osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
52303551,Muesca,residential,False,False,119.388,,"LINESTRING (-58.361382 -34.8433601, -58.3619888 -34.8424089)",
52303551,Muesca,residential,False,True,78.846,,"LINESTRING (-58.361382 -34.8433601, -58.3610085 -34.8439995)",
177936404,Panizza,residential,False,False,58.298,,"LINESTRING (-58.361382 -34.8433601, -58.3608286 -34.8430982)",
177936404,Panizza,residential,False,True,137.883,,"LINESTRING (-58.361382 -34.8433601, -58.3627014 -34.8439643)",
51787154,Juan A. Vucetich,residential,False,False,78.77,,"LINESTRING (-58.3665845 -34.8445256, -58.3672968 -34.8449257)",
51787154,Juan A. Vucetich,residential,False,True,65.935,,"LINESTRING (-58.3665845 -34.8445256, -58.365962 -34.8442246)",
51909407,General Cárdenas,residential,False,False,92.892,,"LINESTRING (-58.3665845 -34.8445256, -58.3660615 -34.8452423)",
51909407,General Cárdenas,residential,False,True,102.595,,"LINESTRING (-58.3665845 -34.8445256, -58.3671985 -34.8437527)",
51787154,Juan A. Vucetich,residential,False,False,97.894,,"LINESTRING (-58.3610502 -34.8419827, -58.3619888 -34.8424089)",
51787154,Juan A. Vucetich,residential,False,True,44.466,,"LINESTRING (-58.3610502 -34.8419827, -58.3606264 -34.8417854)",
187999697,Avenida República Argentina,tertiary,False,False,125.676,2,"LINESTRING (-58.3610502 -34.8419827, -58.3608286 -34.8430982)",
187999697,Avenida República Argentina,tertiary,False,True,112.007,2,"LINESTRING (-58.3610502 -34.8419827, -58.3612475 -34.8409885)",
155489899,25 de Mayo,residential,False,False,92.317,2,"LINESTRING (-58.3617438 -34.8380195, -58.3608842 -34.8375819)",
688045420,Avenida República Argentina,tertiary,True,False,131.949,,"LINESTRING (-58.3617438 -34.8380195, -58.3619778 -34.8368485)",
1002191949,25 de Mayo,residential,False,True,10.868,,"LINESTRING (-58.3617438 -34.8380195, -58.3618478 -34.8380671)",
51788328,Carlos Gardel,residential,False,True,121.115,,"LINESTRING (-58.3638516 -34.8389477, -58.3645564 -34.8380248)",
302629844,25 de Mayo,residential,False,False,96.74,,"LINESTRING (-58.3638516 -34.8389477, -58.3629074 -34.8385523)",
302629844,25 de Mayo,residential,False,True,35.664,,"LINESTRING (-58.3638516 -34.8389477, -58.3641888 -34.8391098)",
51426485,Francisco Álvarez,residential,False,True,94.456,,"LINESTRING (-58.3651368 -34.8373083, -58.3642393 -34.8368853)",
51788328,Carlos Gardel,residential,False,False,95.673,,"LINESTRING (-58.3651368 -34.8373083, -58.3645564 -34.8380248)",
51788328,Carlos Gardel,residential,False,True,87.408,,"LINESTRING (-58.3651368 -34.8373083, -58.3656696 -34.8366551)",
51426484,Rufino Córdoba,residential,False,False,139.494,,"LINESTRING (-58.36696 -34.8373274, -58.3656696 -34.8366551)",
52303766,Perito Moreno,residential,False,False,295.542,,"LINESTRING (-58.36696 -34.8373274, -58.3652069 -34.8395621)",
51426484,Rufino Córdoba,residential,False,True,139.494,,"LINESTRING (-58.3656696 -34.8366551, -58.36696 -34.8373274)",
51788328,Carlos Gardel,residential,False,False,87.408,,"LINESTRING (-58.3656696 -34.8366551, -58.3651368 -34.8373083)",
204043462,Reconquista,residential,False,False,104.731,,"LINESTRING (-58.3629074 -34.8385523, -58.3623222 -34.8393625)",
204043469,Enrique de Rosas,residential,False,True,127.442,,"LINESTRING (-58.3629074 -34.8385523, -58.3636581 -34.8375859)",
302629844,25 de Mayo,residential,False,True,96.74,,"LINESTRING (-58.3629074 -34.8385523, -58.3638516 -34.8389477)",
1002191949,25 de Mayo,residential,False,False,110.737,,"LINESTRING (-58.3629074 -34.8385523, -58.3618478 -34.8380671)",
52303548,Mariano Acosta,residential,False,True,133.662,,"LINESTRING (-58.3612475 -34.8409885, -58.3625203 -34.8415832)",
187999697,Avenida República Argentina,tertiary,False,False,112.007,2,"LINESTRING (-58.3612475 -34.8409885, -58.3610502 -34.8419827)",
187999697,Avenida República Argentina,tertiary,False,True,14.986,2,"LINESTRING (-58.3612475 -34.8409885, -58.3612717 -34.8408552)",
52303548,Mariano Acosta,residential,False,False,121.092,,"LINESTRING (-58.3612475 -34.8409885, -58.3609581 -34.840885, -58.3600852 -34.8404661)",
51426485,Francisco Álvarez,residential,False,False,94.456,,"LINESTRING (-58.3642393 -34.8368853, -58.3651368 -34.8373083)",
51426485,Francisco Álvarez,residential,False,True,85.908,,"LINESTRING (-58.3642393 -34.8368853, -58.363411 -34.8365183)",
204043469,Enrique de Rosas,residential,False,False,94.248,,"LINESTRING (-58.3642393 -34.8368853, -58.3636581 -34.8375859)",
51788690,Francisco J. Páez,residential,False,False,45.793,,"LINESTRING (-58.3616164 -34.8390386, -58.361182 -34.8388325)",
51788690,Francisco J. Páez,residential,False,True,73.8,,"LINESTRING (-58.3616164 -34.8390386, -58.3623222 -34.8393625)",
187999697,Avenida República Argentina,tertiary,False,False,112.826,2,"LINESTRING (-58.3616164 -34.8390386, -58.3614194 -34.8400403)",
187999697,Avenida República Argentina,tertiary,False,True,56.943,2,"LINESTRING (-58.3616164 -34.8390386, -58.3617051 -34.8385317)",
51788690,Francisco J. Páez,residential,False,True,55.169,,"LINESTRING (-58.3606583 -34.8385847, -58.361182 -34.8388325)",
51787154,Juan A. Vucetich,residential,False,False,65.935,,"LINESTRING (-58.365962 -34.8442246, -58.3665845 -34.8445256)",
51787154,Juan A. Vucetich,residential,False,True,62.08,,"LINESTRING (-58.365962 -34.8442246, -58.3653657 -34.8439559)",
51908832,Agustín Magaldi,residential,False,True,104.029,,"LINESTRING (-58.365962 -34.8442246, -58.3665099 -34.8434042)",
51908832,Agustín Magaldi,residential,False,False,105.497,,"LINESTRING (-58.3681959 -34.8409225, -58.3676346 -34.8417519)",
209711014,Carlos Morganti,residential,False,False,101.368,,"LINESTRING (-58.3681959 -34.8409225, -58.3688211 -34.840169)",40
302629845,25 de Mayo,residential,False,False,142.459,,"LINESTRING (-58.3681959 -34.8409225, -58.3668421 -34.8402847)",
51788326,25 de Mayo,residential,False,True,103.159,2,"LINESTRING (-58.3681959 -34.8409225, -58.3689439 -34.8412922, -58.3691664 -34.8413981)",
51909407,General Cárdenas,residential,False,True,92.892,,"LINESTRING (-58.3660615 -34.8452423, -58.3665845 -34.8445256)",
177936404,Panizza,residential,False,False,121.144,,"LINESTRING (-58.3660615 -34.8452423, -58.3648018 -34.8448986)",
51788326,25 de Mayo,residential,False,True,7.325,2,"LINESTRING (-58.3691664 -34.8413981, -58.369235 -34.8414323)",
51909407,General Cárdenas,residential,False,False,101.273,,"LINESTRING (-58.3691664 -34.8413981, -58.3685427 -34.8421514)",
51788326,25 de Mayo,residential,False,False,103.159,2,"LINESTRING (-58.3691664 -34.8413981, -58.3689439 -34.8412922, -58.3681959 -34.8409225)",
51787154,Juan A. Vucetich,residential,False,True,78.77,,"LINESTRING (-58.3672968 -34.8449257, -58.3665845 -34.8445256)",
52285168,Comisionado Irigoin,residential,False,True,48.293,,"LINESTRING (-58.3693045 -34.8438315, -58.3690316 -34.8442036)",
52303550,Carlos Sandoval,residential,False,True,164.128,,"LINESTRING (-58.3693045 -34.8438315, -58.3677662 -34.8430668)",
52285168,Comisionado Irigoin,residential,False,False,55.706,,"LINESTRING (-58.3687094 -34.8446291, -58.3690316 -34.8442036)",
52285168,Comisionado Irigoin,residential,False,True,48.472,,"LINESTRING (-58.3687094 -34.8446291, -58.3684245 -34.844997)",
52285168,Comisionado Irigoin,residential,False,False,48.472,,"LINESTRING (-58.3684245 -34.844997, -58.3687094 -34.8446291)",
52285168,Comisionado Irigoin,residential,False,False,48.293,,"LINESTRING (-58.3690316 -34.8442036, -58.3693045 -34.8438315)",
52285168,Comisionado Irigoin,residential,False,True,55.706,,"LINESTRING (-58.3690316 -34.8442036, -58.3687094 -34.8446291)",
52303549,Ramos Mejía,residential,False,True,71.348,,"LINESTRING (-58.3636284 -34.8451235, -58.3640021 -34.8445599)",
230622637,Joaquín Essoin,residential,False,False,163.025,,"LINESTRING (-58.3636284 -34.8451235, -58.362039 -34.8444542)",
51787154,Juan A. Vucetich,residential,False,False,62.08,,"LINESTRING (-58.3653657 -34.8439559, -58.365962 -34.8442246)",
51787154,Juan A. Vucetich,residential,False,True,71.936,,"LINESTRING (-58.3653657 -34.8439559, -58.3646747 -34.8436446)",
52303553,Agustín Magaldi,residential,False,False,116.774,,"LINESTRING (-58.3653657 -34.8439559, -58.3648018 -34.8448986)",
51909407,General Cárdenas,residential,False,False,102.595,,"LINESTRING (-58.3671985 -34.8437527, -58.3665845 -34.8445256)",
51909407,General Cárdenas,residential,False,True,92.201,,"LINESTRING (-58.3671985 -34.8437527, -58.3677662 -34.8430668)",
52303548,Mariano Acosta,residential,False,False,73.829,,"LINESTRING (-58.3671985 -34.8437527, -58.3665099 -34.8434042)",
51908832,Agustín Magaldi,residential,False,False,104.029,,"LINESTRING (-58.3665099 -34.8434042, -58.365962 -34.8442246)",
51908832,Agustín Magaldi,residential,False,True,106.47,,"LINESTRING (-58.3665099 -34.8434042, -58.3670692 -34.8425639)",
52303548,Mariano Acosta,residential,False,False,137.584,,"LINESTRING (-58.3665099 -34.8434042, -58.3651959 -34.8427976)",
52303548,Mariano Acosta,residential,False,True,73.829,,"LINESTRING (-58.3665099 -34.8434042, -58.3671985 -34.8437527)",
52303549,Ramos Mejía,residential,False,False,71.348,,"LINESTRING (-58.3640021 -34.8445599, -58.3636284 -34.8451235)",
52303549,Ramos Mejía,residential,False,True,118.853,,"LINESTRING (-58.3640021 -34.8445599, -58.3646747 -34.8436446)",
177936404,Panizza,residential,False,False,135.926,,"LINESTRING (-58.3640021 -34.8445599, -58.3627014 -34.8439643)",
177936404,Panizza,residential,False,True,82.124,,"LINESTRING (-58.3640021 -34.8445599, -58.3648018 -34.8448986)",
52303553,Agustín Magaldi,residential,False,True,116.774,,"LINESTRING (-58.3648018 -34.8448986, -58.3653657 -34.8439559)",
177936404,Panizza,residential,False,False,82.124,,"LINESTRING (-58.3648018 -34.8448986, -58.3640021 -34.8445599)",
177936404,Panizza,residential,False,True,121.144,,"LINESTRING (-58.3648018 -34.8448986, -58.3660615 -34.8452423)",
51787154,Juan A. Vucetich,residential,False,False,71.936,,"LINESTRING (-58.3646747 -34.8436446, -58.3653657 -34.8439559)",
52303549,Ramos Mejía,residential,False,False,118.853,,"LINESTRING (-58.3646747 -34.8436446, -58.3640021 -34.8445599)",
52303549,Ramos Mejía,residential,False,True,105.512,,"LINESTRING (-58.3646747 -34.8436446, -58.3651959 -34.8427976)",
51787154,Juan A. Vucetich,residential,False,True,141.099,,"LINESTRING (-58.3646747 -34.8436446, -58.3639571 -34.8433213, -58.3633295 -34.8430193)",
177936404,Panizza,residential,False,False,137.883,,"LINESTRING (-58.3627014 -34.8439643, -58.361382 -34.8433601)",
177936404,Panizza,residential,False,True,135.926,,"LINESTRING (-58.3627014 -34.8439643, -58.3640021 -34.8445599)",
302629634,Fernando Lahille,residential,False,True,119.697,,"LINESTRING (-58.3627014 -34.8439643, -58.3633295 -34.8430193)",
302629634,Fernando Lahille,residential,False,False,82.17600000000002,,"LINESTRING (-58.3627014 -34.8439643, -58.362573 -34.8441116, -58.3624237 -34.8442079, -58.362176 -34.8443454, -58.3620793 -34.8444172, -58.362039 -34.8444542)",
52303554,Almirante Irízar,unclassified,False,False,102.73,,"LINESTRING (-58.3615729 -34.8452111, -58.3605792 -34.844777)",
302629634,Fernando Lahille,residential,False,True,94.338,,"LINESTRING (-58.3615729 -34.8452111, -58.3617754 -34.8448563, -58.362039 -34.8444542)",
52303554,Almirante Irízar,unclassified,False,True,102.73,,"LINESTRING (-58.3605792 -34.844777, -58.3615729 -34.8452111)",
