osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction
571792475,True,2,RN146,Ruta Nacional 146,primary,False,41.298,"LINESTRING (-66.3397856 -33.2623666, -66.3398105 -33.2624786, -66.3398306 -33.26254, -66.3398534 -33.2625864, -66.3398809 -33.262622, -66.3399604 -33.2626984)",,
"[571792472, 1000907062]",False,2,RN146,Ruta Nacional 146,primary,False,42.195,"LINESTRING (-66.3397856 -33.2623666, -66.3397864 -33.2622127, -66.3397796 -33.2619872)",,
185197131,False,,,,residential,True,54.734,"LINESTRING (-66.3353098 -33.2657772, -66.3358958 -33.2658243)",,
185197132,False,,,Quebrada de Cautama,residential,True,50.197,"LINESTRING (-66.3353098 -33.2657772, -66.3352654 -33.2662271)",,
"[185197131, 185197143]",False,,,,residential,"[False, True]",231.926,"LINESTRING (-66.3353098 -33.2657772, -66.3340146 -33.2656764, -66.3338168 -33.265658, -66.3336818 -33.2656622, -66.3335501 -33.2656943, -66.333451 -33.2657341, -66.3329123 -33.2659778)",,
"[246336019, 185197132]",False,,,Quebrada de Cautama,"['residential', 'unclassified']",False,170.953,"LINESTRING (-66.3353098 -33.2657772, -66.3353349 -33.2656239, -66.3353841 -33.2654784, -66.3354006 -33.2653914, -66.3354132 -33.2648316, -66.3354309 -33.2647927, -66.3354647 -33.2647514, -66.33573 -33.2646826, -66.3357902 -33.2646678, -66.3359282 -33.2646559, -66.3360369 -33.2646622)",,
185197116,False,,,Caleta Olivia,residential,True,51.452,"LINESTRING (-66.3381324 -33.2660145, -66.3380906 -33.2664759)",,
185197131,False,,,,residential,False,53.543,"LINESTRING (-66.3381324 -33.2660145, -66.3375593 -33.2659671)",,
185197131,False,,,,residential,True,118.002,"LINESTRING (-66.3381324 -33.2660145, -66.3393968 -33.2661067)",,
246336019,False,,,,unclassified,True,183.84999999999997,"LINESTRING (-66.3381324 -33.2660145, -66.3382602 -33.2648718, -66.3382518 -33.2648295, -66.3382017 -33.264797, -66.3377135 -33.2647608)",,
"[185197131, 185197143]",False,,,,residential,"[False, True]",231.92600000000002,"LINESTRING (-66.3329123 -33.2659778, -66.333451 -33.2657341, -66.3335501 -33.2656943, -66.3336818 -33.2656622, -66.3338168 -33.265658, -66.3340146 -33.2656764, -66.3353098 -33.2657772)",,
"[185197059, 185197143]",False,,,Puerto San Julián,residential,True,134.0,"LINESTRING (-66.3329123 -33.2659778, -66.3325753 -33.2661477, -66.3321966 -33.266278, -66.332145 -33.2663037, -66.3320954 -33.2663558, -66.3320739 -33.2664, -66.3321139 -33.2664359, -66.3321772 -33.2664483, -66.3324939 -33.26647)",,
185197154,False,,,Vírgen de Fátima,residential,True,117.856,"LINESTRING (-66.3329123 -33.2659778, -66.3330788 -33.2660267, -66.3341616 -33.2661394)",,
185197050,False,2,RN146,Avenida Justo Daract,secondary,True,53.73,"LINESTRING (-66.3393968 -33.2661067, -66.3393469 -33.2665881)",,
185197131,False,,,,residential,False,118.002,"LINESTRING (-66.3393968 -33.2661067, -66.3381324 -33.2660145)",,
185197050,False,2,RN146,Avenida Justo Daract,secondary,False,307.99399999999997,"LINESTRING (-66.3393968 -33.2661067, -66.3396792 -33.263471, -66.3397013 -33.2633488)",,
185197077,False,,,Diego Muñoz,residential,True,54.218,"LINESTRING (-66.3341616 -33.2661394, -66.3341176 -33.2666256)",,
185197154,False,,,Vírgen de Fátima,residential,True,103.087,"LINESTRING (-66.3341616 -33.2661394, -66.3352654 -33.2662271)",,
185197154,False,,,Vírgen de Fátima,residential,False,117.856,"LINESTRING (-66.3341616 -33.2661394, -66.3330788 -33.2660267, -66.3329123 -33.2659778)",,
185197132,False,,,Quebrada de Cautama,residential,False,50.197,"LINESTRING (-66.3352654 -33.2662271, -66.3353098 -33.2657772)",,
185197132,False,,,Quebrada de Cautama,residential,True,55.0,"LINESTRING (-66.3352654 -33.2662271, -66.335219 -33.2667202)",,
185197154,False,,,Vírgen de Fátima,residential,False,103.087,"LINESTRING (-66.3352654 -33.2662271, -66.3341616 -33.2661394)",,
185197154,False,,,Vírgen de Fátima,residential,True,130.312,"LINESTRING (-66.3352654 -33.2662271, -66.3366586 -33.2663552)",,
185197086,False,,,,residential,False,51.103,"LINESTRING (-66.3366586 -33.2663552, -66.336719 -33.2658984)",,
185197086,False,,,,residential,True,54.048,"LINESTRING (-66.3366586 -33.2663552, -66.336599 -33.2668387)",,
185197154,False,,,Vírgen de Fátima,residential,False,130.312,"LINESTRING (-66.3366586 -33.2663552, -66.3352654 -33.2662271)",,
185197154,False,,,Vírgen de Fátima,residential,True,133.813,"LINESTRING (-66.3366586 -33.2663552, -66.3380906 -33.2664759)",,
185197116,False,,,Caleta Olivia,residential,False,51.452,"LINESTRING (-66.3380906 -33.2664759, -66.3381324 -33.2660145)",,
185197116,False,,,Caleta Olivia,residential,True,54.339,"LINESTRING (-66.3380906 -33.2664759, -66.3380555 -33.2669637)",,
185197154,False,,,Vírgen de Fátima,residential,False,133.813,"LINESTRING (-66.3380906 -33.2664759, -66.3366586 -33.2663552)",,
185197154,False,,,Vírgen de Fátima,residential,True,117.467,"LINESTRING (-66.3380906 -33.2664759, -66.3393469 -33.2665881)",,
185197059,False,,,Puerto San Julián,residential,True,57.759,"LINESTRING (-66.3324939 -33.26647, -66.3331114 -33.2665269)",,
185197153,False,,,Alfonso de Villegas,residential,True,136.582,"LINESTRING (-66.3324939 -33.26647, -66.3324988 -33.2676983)",,
"[185197059, 185197143]",False,,,Puerto San Julián,residential,False,134.0,"LINESTRING (-66.3324939 -33.26647, -66.3321772 -33.2664483, -66.3321139 -33.2664359, -66.3320739 -33.2664, -66.3320954 -33.2663558, -66.332145 -33.2663037, -66.3321966 -33.266278, -66.3325753 -33.2661477, -66.3329123 -33.2659778)",,
