osmid,oneway,name,highway,reversed,length,geometry,access
732593604,False,,unclassified,True,110.775,"LINESTRING (-57.9166084 -30.9859285, -57.9164447 -30.9859389, -57.9162661 -30.9859409, -57.9160922 -30.9859429, -57.9158493 -30.9859209, -57.915478 -30.9857908)",
93532533,False,Las Rosas,residential,False,72.535,"LINESTRING (-57.9193839 -30.9872112, -57.9187127 -30.9869039)",
93532533,False,Las Rosas,residential,True,7.481,"LINESTRING (-57.9193839 -30.9872112, -57.919453 -30.9872431)",
93609771,True,Avenida San Martín,tertiary,False,147.582,"LINESTRING (-57.9193839 -30.9872112, -57.9199355 -30.9863152, -57.9201065 -30.9860374)",
93532534,True,Las Azaleas,residential,False,75.242,"LINESTRING (-57.9165133 -30.988975, -57.9172117 -30.9892903)",
294267964,True,Hipolito Yrigoyen,residential,False,152.874,"LINESTRING (-57.9165133 -30.988975, -57.9172708 -30.9877632)",
41017812,False,Pio XII,residential,False,151.896,"LINESTRING (-57.9151315 -30.9883212, -57.9158768 -30.9871138)",
41017812,False,Pio XII,residential,True,149.589,"LINESTRING (-57.9151315 -30.9883212, -57.9143976 -30.9895103)",
93532534,True,Las Azaleas,residential,False,75.95,"LINESTRING (-57.9151315 -30.9883212, -57.9158346 -30.9886425)",
93532528,False,Racedo,residential,False,150.914,"LINESTRING (-57.9207965 -30.9894058, -57.9215407 -30.9882079)",
93532545,True,Las Camelias,residential,False,76.547,"LINESTRING (-57.9207965 -30.9894058, -57.920091 -30.989077)",
93532545,True,Las Camelias,residential,False,74.084,"LINESTRING (-57.9172708 -30.9877632, -57.9165777 -30.9874618)",
294267964,True,Hipolito Yrigoyen,residential,False,149.617,"LINESTRING (-57.9172708 -30.9877632, -57.9180121 -30.9865772)",
93532527,False,Las Camelias,residential,False,55.29,"LINESTRING (-57.9146723 -30.9865427, -57.9151778 -30.9867865)",
93532556,True,Las Camelias,residential,False,19.607,"LINESTRING (-57.9146723 -30.9865427, -57.9144904 -30.9864604)",
93532545,True,Las Camelias,residential,False,77.21,"LINESTRING (-57.9165777 -30.9874618, -57.9158768 -30.9871138)",
93532560,True,Mariano Moreno,residential,False,149.179,"LINESTRING (-57.9165777 -30.9874618, -57.9158346 -30.9886425)",
93532534,True,Las Azaleas,residential,False,74.516,"LINESTRING (-57.9158346 -30.9886425, -57.9165133 -30.988975)",
93532560,True,Mariano Moreno,residential,False,150.384,"LINESTRING (-57.9158346 -30.9886425, -57.9150854 -30.9898327)",
93532531,True,Francisco Ramirez,residential,False,151.809,"LINESTRING (-57.9179588 -30.9880846, -57.9172117 -30.9892903)",
93532545,True,Las Camelias,residential,False,74.689,"LINESTRING (-57.9179588 -30.9880846, -57.9172708 -30.9877632)",
93532524,True,Los Claveles,residential,False,75.926,"LINESTRING (-57.921704 -30.9850372, -57.9224066 -30.9853588)",
93532549,True,José Ignacio Benítez,residential,False,148.188,"LINESTRING (-57.921704 -30.9850372, -57.9224442 -30.9838653)",
93532524,True,Los Claveles,residential,False,76.136,"LINESTRING (-57.9224066 -30.9853588, -57.9231112 -30.9856812)",
294777561,True,Sargento Gómez,residential,False,148.872,"LINESTRING (-57.9224066 -30.9853588, -57.9216758 -30.986542)",
294267915,True,Belgrano,residential,False,149.764,"LINESTRING (-57.9186753 -30.9899508, -57.9194074 -30.9887591)",
93532533,False,Las Rosas,residential,False,75.103,"LINESTRING (-57.9180121 -30.9865772, -57.9173186 -30.9862567)",
93532533,False,Las Rosas,residential,True,76.026,"LINESTRING (-57.9180121 -30.9865772, -57.9187127 -30.9869039)",
294267964,True,Hipolito Yrigoyen,residential,False,147.151,"LINESTRING (-57.9180121 -30.9865772, -57.9187413 -30.9854108)",
93532531,True,Francisco Ramirez,residential,False,149.67,"LINESTRING (-57.9187127 -30.9869039, -57.9179588 -30.9880846)",
93532533,False,Las Rosas,residential,False,76.026,"LINESTRING (-57.9187127 -30.9869039, -57.9180121 -30.9865772)",
93532533,False,Las Rosas,residential,True,72.535,"LINESTRING (-57.9187127 -30.9869039, -57.9193839 -30.9872112)",
93532560,True,Mariano Moreno,residential,False,18.519,"LINESTRING (-57.9150854 -30.9898327, -57.9149932 -30.9899793)",
93532567,True,Avenida Las Hortensias,residential,False,74.934,"LINESTRING (-57.9150854 -30.9898327, -57.9157786 -30.9901505)",
294267964,True,Hipolito Yrigoyen,residential,False,148.29,"LINESTRING (-57.9157786 -30.9901505, -57.9165133 -30.988975)",
93532534,True,Las Azaleas,residential,False,75.609,"LINESTRING (-57.9172117 -30.9892903, -57.9179205 -30.9895955)",
93532524,True,Los Claveles,residential,False,32.107,"LINESTRING (-57.918167 -30.9834185, -57.9184641 -30.9835545)",
93609769,False,Inmaculada Concepción,residential,False,151.332,"LINESTRING (-57.918167 -30.9834185, -57.9189115 -30.9822165)",
93609769,False,Inmaculada Concepción,residential,True,30.872,"LINESTRING (-57.918167 -30.9834185, -57.9180189 -30.9836654)",
93609773,True,,residential,False,22.429,"LINESTRING (-57.918167 -30.9834185, -57.9182391 -30.9836105)",
93532524,True,Los Claveles,residential,False,73.731,"LINESTRING (-57.9231112 -30.9856812, -57.9237935 -30.9859935)",
294267911,False,Presbítero D'Angelo,residential,False,151.719,"LINESTRING (-57.9231112 -30.9856812, -57.9238395 -30.984468)",
294267911,False,Presbítero D'Angelo,residential,True,149.158,"LINESTRING (-57.9231112 -30.9856812, -57.9223751 -30.9868649)",
93535706,True,Los Jazmines,residential,False,74.553,"LINESTRING (-57.9238395 -30.984468, -57.9231341 -30.9841785)",
294267911,False,Presbítero D'Angelo,residential,False,149.917,"LINESTRING (-57.9238395 -30.984468, -57.9245996 -30.9832877)",
294267911,False,Presbítero D'Angelo,residential,True,151.719,"LINESTRING (-57.9238395 -30.984468, -57.9231112 -30.9856812)",
93532545,True,Las Camelias,residential,False,74.134,"LINESTRING (-57.920091 -30.989077, -57.9194074 -30.9887591)",
93532545,True,Las Camelias,residential,False,73.869,"LINESTRING (-57.9186465 -30.9883908, -57.9179588 -30.9880846)",
93609771,True,Avenida San Martín,tertiary,False,148.814,"LINESTRING (-57.9186465 -30.9883908, -57.9193839 -30.9872112)",
93532534,True,Las Azaleas,residential,False,6.241,"LINESTRING (-57.9179205 -30.9895955, -57.9179777 -30.9896228)",
93609771,True,Avenida San Martín,tertiary,False,150.777,"LINESTRING (-57.9179205 -30.9895955, -57.9181863 -30.9891544, -57.9183295 -30.9889167, -57.9186465 -30.9883908)",
93532533,False,Las Rosas,residential,False,74.702,"LINESTRING (-57.9201428 -30.9875619, -57.919453 -30.9872431)",
93532533,False,Las Rosas,residential,True,75.26,"LINESTRING (-57.9201428 -30.9875619, -57.9208378 -30.987883)",
294267915,True,Belgrano,residential,False,149.907,"LINESTRING (-57.9201428 -30.9875619, -57.9208781 -30.9863702)",
93532533,False,Las Rosas,residential,False,75.26,"LINESTRING (-57.9208378 -30.987883, -57.9201428 -30.9875619)",
93532533,False,Las Rosas,residential,True,76.123,"LINESTRING (-57.9208378 -30.987883, -57.9215407 -30.9882079)",
294267913,True,Pellegrini,residential,False,150.648,"LINESTRING (-57.9208378 -30.987883, -57.920091 -30.989077)",
93532549,True,José Ignacio Benítez,residential,False,153.59,"LINESTRING (-57.9224442 -30.9838653, -57.9231935 -30.9826425)",
93535706,True,Los Jazmines,residential,False,74.606,"LINESTRING (-57.9224442 -30.9838653, -57.9217527 -30.9835511)",
93532525,True,Artigas,residential,False,152.602,"LINESTRING (-57.9144244 -30.9879974, -57.9151778 -30.9867865)",
93532534,True,Las Azaleas,residential,False,76.418,"LINESTRING (-57.9144244 -30.9879974, -57.9151315 -30.9883212)",
93532528,False,Racedo,residential,False,151.007,"LINESTRING (-57.9215407 -30.9882079, -57.9222896 -30.9870112)",
93532528,False,Racedo,residential,True,150.914,"LINESTRING (-57.9215407 -30.9882079, -57.9207965 -30.9894058)",
93532533,False,Las Rosas,residential,False,76.123,"LINESTRING (-57.9215407 -30.9882079, -57.9208378 -30.987883)",
93532533,False,Las Rosas,residential,True,74.147,"LINESTRING (-57.9215407 -30.9882079, -57.9222254 -30.9885243)",
93532516,True,Juan Bautista Alberdi,residential,False,150.119,"LINESTRING (-57.9195766 -30.9840636, -57.9203177 -30.9828724)",
93532524,True,Los Claveles,residential,False,73.926,"LINESTRING (-57.9195766 -30.9840636, -57.9202607 -30.9843767)",
93532533,False,Las Rosas,residential,False,42.093,"LINESTRING (-57.9173186 -30.9862567, -57.9169299 -30.9860771)",
93532533,False,Las Rosas,residential,True,75.103,"LINESTRING (-57.9173186 -30.9862567, -57.9180121 -30.9865772)",
93532560,True,Mariano Moreno,residential,False,151.474,"LINESTRING (-57.9173186 -30.9862567, -57.9165777 -30.9874618)",
93535706,True,Los Jazmines,residential,False,74.419,"LINESTRING (-57.9231341 -30.9841785, -57.9224442 -30.9838653)",
294777561,True,Sargento Gómez,residential,False,148.44,"LINESTRING (-57.9231341 -30.9841785, -57.9224066 -30.9853588)",
93532567,True,Avenida Las Hortensias,residential,False,57.981,"LINESTRING (-57.9145489 -30.989587, -57.9150854 -30.9898327)",
93532522,True,,residential,False,63.729,"LINESTRING (-57.9145489 -30.989587, -57.9146008 -30.9896595, -57.9146316 -30.989729, -57.9146471 -30.9897983, -57.9146173 -30.9899043, -57.9145765 -30.9899967, -57.9144717 -30.9900979)",
93535706,True,Los Jazmines,residential,False,72.739,"LINESTRING (-57.9216776 -30.983512, -57.9210123 -30.9831917)",
93609781,True,Avenida Entre Ríos,tertiary,False,152.66,"LINESTRING (-57.9216776 -30.983512, -57.9224407 -30.982305)",
93535707,True,Las Magnolias,residential,False,6.446,"LINESTRING (-57.9224407 -30.982305, -57.9225001 -30.9823327)",
93535707,True,Las Magnolias,residential,False,75.124,"LINESTRING (-57.9231935 -30.9826425, -57.9238969 -30.9829471)",
93532524,True,Los Claveles,residential,False,7.518,"LINESTRING (-57.920943 -30.984689, -57.9210126 -30.9847208)",
93609781,True,Avenida Entre Ríos,tertiary,False,148.434,"LINESTRING (-57.920943 -30.984689, -57.9216776 -30.983512)",
93535706,True,Los Jazmines,residential,False,78.467,"LINESTRING (-57.9196372 -30.9825495, -57.9189115 -30.9822165)",
126356157,True,Julio Argentino Roca,residential,False,151.257,"LINESTRING (-57.9196372 -30.9825495, -57.9188698 -30.9837401)",
294267911,False,Presbítero D'Angelo,residential,True,149.917,"LINESTRING (-57.9245996 -30.9832877, -57.9238395 -30.984468)",
93609769,False,Inmaculada Concepción,residential,True,151.332,"LINESTRING (-57.9189115 -30.9822165, -57.918167 -30.9834185)",
762536162,False,Los Jazmines,residential,False,75.947,"LINESTRING (-57.9189115 -30.9822165, -57.9182048 -30.9819012)",
93535707,True,Las Magnolias,residential,False,76.953,"LINESTRING (-57.9238969 -30.9829471, -57.9245996 -30.9832877)",
294777561,True,Sargento Gómez,residential,False,155.037,"LINESTRING (-57.9238969 -30.9829471, -57.9231341 -30.9841785)",
93609781,True,Avenida Entre Ríos,tertiary,False,148.276,"LINESTRING (-57.9202152 -30.9858675, -57.920943 -30.984689)",
984489671,True,25 de Marzo,tertiary,False,7.57,"LINESTRING (-57.9202152 -30.9858675, -57.9202851 -30.9858998)",
93609774,False,De Los Periodistas,residential,False,74.859,"LINESTRING (-57.9244754 -30.9863056, -57.924108 -30.9869006)",
93532516,True,Juan Bautista Alberdi,residential,False,21.926,"LINESTRING (-57.9187413 -30.9854108, -57.9188493 -30.9852367)",
93609775,True,,residential,False,187.231,"LINESTRING (-57.9187413 -30.9854108, -57.9168515 -30.9858695)",
984489672,True,25 de Marzo,tertiary,False,64.856,"LINESTRING (-57.9201065 -30.9860374, -57.9195067 -30.9857621)",
"[93609771, 93609781]",True,"['Avenida Entre Ríos', 'Avenida San Martín']",tertiary,False,21.548000000000002,"LINESTRING (-57.9201065 -30.9860374, -57.9201635 -30.9859479, -57.9202152 -30.9858675)",
93532533,False,Las Rosas,residential,False,73.835,"LINESTRING (-57.9229072 -30.9888394, -57.9222254 -30.9885243)",
93532533,False,Las Rosas,residential,True,75.029,"LINESTRING (-57.9229072 -30.9888394, -57.9235999 -30.9891598)",
294267909,False,Tatuti,residential,False,151.627,"LINESTRING (-57.9229072 -30.9888394, -57.92216 -30.9900432)",
294267909,False,Tatuti,residential,True,152.275,"LINESTRING (-57.9229072 -30.9888394, -57.9236473 -30.9876258)",
93532545,True,Las Camelias,residential,False,74.164,"LINESTRING (-57.92216 -30.9900432, -57.9214773 -30.9897233)",
294267909,False,Tatuti,residential,True,151.627,"LINESTRING (-57.92216 -30.9900432, -57.9229072 -30.9888394)",
93532516,True,Juan Bautista Alberdi,residential,False,147.724,"LINESTRING (-57.9188493 -30.9852367, -57.9195766 -30.9840636)",
984489671,True,25 de Marzo,tertiary,False,64.849,"LINESTRING (-57.9188493 -30.9852367, -57.9194482 -30.9855133)",
93532549,True,José Ignacio Benítez,residential,False,19.251,"LINESTRING (-57.9208781 -30.9863702, -57.9209706 -30.9862163)",
984489672,True,25 de Marzo,tertiary,False,74.835,"LINESTRING (-57.9208781 -30.9863702, -57.9201759 -30.9860693)",
93609774,False,De Los Periodistas,residential,False,17.001,"LINESTRING (-57.9237408 -30.9874956, -57.9236473 -30.9876258)",
93609774,False,De Los Periodistas,residential,True,74.85,"LINESTRING (-57.9237408 -30.9874956, -57.924108 -30.9869006)",
999673346,True,Eva Perón,tertiary,False,75.633,"LINESTRING (-57.9237408 -30.9874956, -57.9244393 -30.9878182)",
294777561,True,Sargento Gómez,residential,False,18.616,"LINESTRING (-57.9216758 -30.986542, -57.9215843 -30.9866899)",
984489671,True,25 de Marzo,tertiary,False,75.716,"LINESTRING (-57.9216758 -30.986542, -57.9223751 -30.9868649)",
93532528,False,Racedo,residential,True,151.007,"LINESTRING (-57.9222896 -30.9870112, -57.9215407 -30.9882079)",
294267911,False,Presbítero D'Angelo,residential,False,18.195,"LINESTRING (-57.9222896 -30.9870112, -57.9223751 -30.9868649)",
984489672,True,25 de Marzo,tertiary,False,76.136,"LINESTRING (-57.9222896 -30.9870112, -57.9215843 -30.9866899)",
294267913,True,Pellegrini,residential,False,150.547,"LINESTRING (-57.9215843 -30.9866899, -57.9208378 -30.987883)",
984489672,True,25 de Marzo,tertiary,False,76.129,"LINESTRING (-57.9215843 -30.9866899, -57.9208781 -30.9863702)",
93532549,True,José Ignacio Benítez,residential,False,148.586,"LINESTRING (-57.9209706 -30.9862163, -57.921704 -30.9850372)",
984489671,True,25 de Marzo,tertiary,False,76.359,"LINESTRING (-57.9209706 -30.9862163, -57.9216758 -30.986542)",
294267911,False,Presbítero D'Angelo,residential,False,149.158,"LINESTRING (-57.9223751 -30.9868649, -57.9231112 -30.9856812)",
294267911,False,Presbítero D'Angelo,residential,True,18.195,"LINESTRING (-57.9223751 -30.9868649, -57.9222896 -30.9870112)",
984489671,True,25 de Marzo,tertiary,False,74.366,"LINESTRING (-57.9223751 -30.9868649, -57.9230619 -30.9871821)",
93532533,False,Las Rosas,residential,False,75.029,"LINESTRING (-57.9235999 -30.9891598, -57.9229072 -30.9888394)",
93532533,False,Las Rosas,residential,True,80.099,"LINESTRING (-57.9235999 -30.9891598, -57.9243397 -30.9895014)",
125626023,False,Atencio al Este,residential,True,152.121,"LINESTRING (-57.9235999 -30.9891598, -57.9243509 -30.9879527)",
762536162,False,Los Jazmines,residential,True,78.031,"LINESTRING (-57.9168074 -30.9812568, -57.917526 -30.9815928)",
93535707,True,Las Magnolias,residential,False,75.839,"LINESTRING (-57.920359 -30.9813489, -57.9210624 -30.9816675)",
126356157,True,Julio Argentino Roca,residential,False,150.191,"LINESTRING (-57.920359 -30.9813489, -57.9196372 -30.9825495)",
762536162,False,Los Jazmines,residential,False,78.031,"LINESTRING (-57.917526 -30.9815928, -57.9168074 -30.9812568)",
762536162,False,Los Jazmines,residential,True,73.236,"LINESTRING (-57.917526 -30.9815928, -57.9182048 -30.9819012)",
294268065,True,Avenida Entre Ríos,tertiary,False,114.189,"LINESTRING (-57.9246194 -30.9817779, -57.9234739 -30.9820781)",
294777561,True,Sargento Gómez,residential,False,147.127,"LINESTRING (-57.9246194 -30.9817779, -57.9238969 -30.9829471)",
762536162,False,Los Jazmines,residential,False,73.236,"LINESTRING (-57.9182048 -30.9819012, -57.917526 -30.9815928)",
762536162,False,Los Jazmines,residential,True,75.947,"LINESTRING (-57.9182048 -30.9819012, -57.9189115 -30.9822165)",
93535707,True,Las Magnolias,residential,False,74.378,"LINESTRING (-57.9217555 -30.9819851, -57.9224407 -30.982305)",
126356159,True,Juan Jose Paso,residential,False,151.726,"LINESTRING (-57.9217555 -30.9819851, -57.9210123 -30.9831917)",
126356136,True,,tertiary,False,64.228,"LINESTRING (-57.9234739 -30.9820781, -57.9232938 -30.9815215)",
294268065,True,Avenida Entre Ríos,tertiary,False,97.054,"LINESTRING (-57.9234739 -30.9820781, -57.9225001 -30.9823327)",
93535707,True,Las Magnolias,residential,False,74.54,"LINESTRING (-57.9225001 -30.9823327, -57.9231935 -30.9826425)",
294268065,True,Avenida Entre Ríos,tertiary,False,153.073,"LINESTRING (-57.9225001 -30.9823327, -57.9217527 -30.9835511)",
93535706,True,Los Jazmines,residential,False,75.134,"LINESTRING (-57.9210123 -30.9831917, -57.9203177 -30.9828724)",
126356159,True,Juan Jose Paso,residential,False,149.986,"LINESTRING (-57.9210123 -30.9831917, -57.9202607 -30.9843767)",
93532524,True,Los Claveles,residential,False,76.379,"LINESTRING (-57.9188698 -30.9837401, -57.9195766 -30.9840636)",
93532524,True,Los Claveles,residential,False,73.732,"LINESTRING (-57.9202607 -30.9843767, -57.920943 -30.984689)",
93535706,True,Los Jazmines,residential,False,73.316,"LINESTRING (-57.9245194 -30.9847762, -57.9238395 -30.984468)",
291701282,False,Doctor Chessini,residential,False,152.02,"LINESTRING (-57.9245194 -30.9847762, -57.9237935 -30.9859935)",
93532524,True,Los Claveles,residential,False,73.687,"LINESTRING (-57.9237935 -30.9859935, -57.9244754 -30.9863056)",
291701282,False,Doctor Chessini,residential,False,149.438,"LINESTRING (-57.9237935 -30.9859935, -57.9230619 -30.9871821)",
291701282,False,Doctor Chessini,residential,True,152.02,"LINESTRING (-57.9237935 -30.9859935, -57.9245194 -30.9847762)",
93609774,False,De Los Periodistas,residential,False,74.85,"LINESTRING (-57.924108 -30.9869006, -57.9237408 -30.9874956)",
93609774,False,De Los Periodistas,residential,True,74.859,"LINESTRING (-57.924108 -30.9869006, -57.9244754 -30.9863056)",
291701282,False,Doctor Chessini,residential,True,149.438,"LINESTRING (-57.9230619 -30.9871821, -57.9237935 -30.9859935)",
984489673,False,Urquiza,residential,False,17.827,"LINESTRING (-57.9230619 -30.9871821, -57.9229675 -30.9873205)",
999673346,True,Eva Perón,tertiary,False,73.508,"LINESTRING (-57.9230619 -30.9871821, -57.9237408 -30.9874956)",
125626023,False,Atencio al Este,residential,False,152.121,"LINESTRING (-57.9243509 -30.9879527, -57.9235999 -30.9891598)",
125626023,False,Atencio al Este,residential,True,17.166,"LINESTRING (-57.9243509 -30.9879527, -57.9244393 -30.9878182)",
999673345,True,Eva Perón,tertiary,False,76.287,"LINESTRING (-57.9243509 -30.9879527, -57.9236473 -30.9876258)",
93532533,False,Las Rosas,residential,False,74.147,"LINESTRING (-57.9222254 -30.9885243, -57.9215407 -30.9882079)",
93532533,False,Las Rosas,residential,True,73.835,"LINESTRING (-57.9222254 -30.9885243, -57.9229072 -30.9888394)",
294267910,False,Urquiza,residential,False,151.196,"LINESTRING (-57.9222254 -30.9885243, -57.9214773 -30.9897233)",
294267910,False,Urquiza,residential,True,151.4,"LINESTRING (-57.9222254 -30.9885243, -57.9229675 -30.9873205)",
93532533,False,Las Rosas,residential,False,80.099,"LINESTRING (-57.9243397 -30.9895014, -57.9235999 -30.9891598)",
294267771,True,Avenida Los Pinos,residential,False,77.375,"LINESTRING (-57.9142652 -30.9859872, -57.9144662 -30.9860799, -57.9145221 -30.986137, -57.9146277 -30.9864222, -57.9146723 -30.9865427)",
93609769,False,Inmaculada Concepción,residential,False,30.872,"LINESTRING (-57.9180189 -30.9836654, -57.918167 -30.9834185)",
"[93609769, 41017812]",False,"['Inmaculada Concepción', 'Pio XII']",residential,True,131.729,"LINESTRING (-57.9180189 -30.9836654, -57.9178655 -30.9839086, -57.9173696 -30.9846951, -57.9173619 -30.9847076)",
"[291701298, 732593604]",False,,"['residential', 'unclassified']",False,445.015,"LINESTRING (-57.9180189 -30.9836654, -57.9175579 -30.983402, -57.9174022 -30.9833011, -57.917244 -30.9831986, -57.9171293 -30.9831892, -57.9169865 -30.9832004, -57.9165662 -30.9832625, -57.9164284 -30.9833005, -57.9162794 -30.9833985, -57.9161785 -30.9835067, -57.9157349 -30.9841373, -57.9156555 -30.9843014, -57.9156205 -30.9844976, -57.9155644 -30.9848339, -57.915478 -30.9851342, -57.9154033 -30.9853904, -57.9153496 -30.9855365)",
93609771,True,Avenida San Martín,tertiary,False,31.692,"LINESTRING (-57.9177617 -30.9898459, -57.9179205 -30.9895955)",
294336760,False,,residential,True,26.496,"LINESTRING (-57.9177617 -30.9898459, -57.9180299 -30.9897833)",
93535706,True,Los Jazmines,residential,False,8.376,"LINESTRING (-57.9217527 -30.9835511, -57.9216776 -30.983512)",
294268065,True,Avenida Entre Ríos,tertiary,False,147.968,"LINESTRING (-57.9217527 -30.9835511, -57.9210126 -30.9847208)",
93532545,True,Las Camelias,residential,False,7.349,"LINESTRING (-57.9187137 -30.9884232, -57.9186465 -30.9883908)",
294336758,True,Avenida San Martín,tertiary,False,150.715,"LINESTRING (-57.9187137 -30.9884232, -57.9179777 -30.9896228)",
93532533,False,Las Rosas,residential,False,7.481,"LINESTRING (-57.919453 -30.9872431, -57.9193839 -30.9872112)",
93532533,False,Las Rosas,residential,True,74.702,"LINESTRING (-57.919453 -30.9872431, -57.9201428 -30.9875619)",
294336758,True,Avenida San Martín,tertiary,False,148.948,"LINESTRING (-57.919453 -30.9872431, -57.9187137 -30.9884232)",
93532534,True,Las Azaleas,residential,False,75.843,"LINESTRING (-57.9179777 -30.9896228, -57.9186753 -30.9899508)",
294336759,True,,residential,False,18.527,"LINESTRING (-57.9179777 -30.9896228, -57.9180299 -30.9897833)",
294336758,True,Avenida San Martín,tertiary,False,147.596,"LINESTRING (-57.9201759 -30.9860693, -57.919453 -30.9872431)",
984489672,True,25 de Marzo,tertiary,False,7.507,"LINESTRING (-57.9201759 -30.9860693, -57.9201065 -30.9860374)",
984489671,True,25 de Marzo,tertiary,False,74.221,"LINESTRING (-57.9202851 -30.9858998, -57.9209706 -30.9862163)",
"[294268065, 294336758]",True,"['Avenida Entre Ríos', 'Avenida San Martín']",tertiary,False,21.532,"LINESTRING (-57.9202851 -30.9858998, -57.9202374 -30.9859737, -57.9201759 -30.9860693)",
294336760,False,,residential,False,26.496,"LINESTRING (-57.9180299 -30.9897833, -57.9177617 -30.9898459)",
93532524,True,Los Claveles,residential,False,74.712,"LINESTRING (-57.9210126 -30.9847208, -57.921704 -30.9850372)",
294268065,True,Avenida Entre Ríos,tertiary,False,148.312,"LINESTRING (-57.9210126 -30.9847208, -57.9202851 -30.9858998)",
93532533,False,Las Rosas,residential,False,34.818,"LINESTRING (-57.9169299 -30.9860771, -57.9166084 -30.9859285)",
93532533,False,Las Rosas,residential,True,42.093,"LINESTRING (-57.9169299 -30.9860771, -57.9173186 -30.9862567)",
294605223,False,,residential,False,24.264,"LINESTRING (-57.9169299 -30.9860771, -57.9168515 -30.9858695)",
41017812,False,Pio XII,residential,True,35.012,"LINESTRING (-57.9167802 -30.9856502, -57.9166084 -30.9859285)",
294605223,False,,residential,True,25.315,"LINESTRING (-57.9167802 -30.9856502, -57.9168515 -30.9858695)",
41017812,False,Pio XII,residential,False,118.578,"LINESTRING (-57.9167802 -30.9856502, -57.9171852 -30.9849939, -57.9173619 -30.9847076)",
93609775,True,,residential,False,24.085,"LINESTRING (-57.9168515 -30.9858695, -57.9166084 -30.9859285)",
294605223,False,,residential,False,25.315,"LINESTRING (-57.9168515 -30.9858695, -57.9167802 -30.9856502)",
294605223,False,,residential,True,24.264,"LINESTRING (-57.9168515 -30.9858695, -57.9169299 -30.9860771)",
93609773,True,,residential,False,189.951,"LINESTRING (-57.9182391 -30.9836105, -57.9188493 -30.9852367)",
296579250,True,,residential,False,21.861,"LINESTRING (-57.9182391 -30.9836105, -57.9180189 -30.9836654)",
93532524,True,Los Claveles,residential,False,43.837,"LINESTRING (-57.9184641 -30.9835545, -57.9188698 -30.9837401)",
296579250,True,,residential,False,22.335,"LINESTRING (-57.9184641 -30.9835545, -57.9182391 -30.9836105)",
93609774,False,De Los Periodistas,residential,True,17.001,"LINESTRING (-57.9236473 -30.9876258, -57.9237408 -30.9874956)",
294267909,False,Tatuti,residential,False,152.275,"LINESTRING (-57.9236473 -30.9876258, -57.9229072 -30.9888394)",
999673345,True,Eva Perón,tertiary,False,73.156,"LINESTRING (-57.9236473 -30.9876258, -57.9229675 -30.9873205)",
294267910,False,Urquiza,residential,False,151.4,"LINESTRING (-57.9229675 -30.9873205, -57.9222254 -30.9885243)",
984489672,True,25 de Marzo,tertiary,False,73.204,"LINESTRING (-57.9229675 -30.9873205, -57.9222896 -30.9870112)",
984489673,False,Urquiza,residential,True,17.827,"LINESTRING (-57.9229675 -30.9873205, -57.9230619 -30.9871821)",
437218361,False,,residential,False,125.863,"LINESTRING (-57.9245543 -30.9811848, -57.9232938 -30.9815215)",
