osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
74433785,True,Belgrano,residential,False,200.811,,,"LINESTRING (-62.2625998 -38.7186346, -62.2631658 -38.7191118, -62.2635731 -38.7194552, -62.2641702 -38.7199613)"
27082629,True,Alsina,living_street,False,137.84,2,20,"LINESTRING (-62.2636792 -38.7177591, -62.2636215 -38.7177093, -62.2626131 -38.71684)"
74433840,True,San Martín,tertiary,False,36.764,3,30,"LINESTRING (-62.2636792 -38.7177591, -62.2637409 -38.7177109, -62.2639787 -38.7175252)"
75739345,True,O'Higgins,residential,False,139.25799999999998,,,"LINESTRING (-62.268321 -38.7216591, -62.2679842 -38.7213741, -62.2675736 -38.7210267, -62.2672323 -38.7207388)"
75042822,True,Brown,primary,False,133.383,3,30,"LINESTRING (-62.2672323 -38.7207388, -62.2683386 -38.7199058)"
782190068,True,O'Higgins,living_street,False,248.597,2,20,"LINESTRING (-62.2672323 -38.7207388, -62.2671733 -38.7206858, -62.2669134 -38.7204601, -62.2668734 -38.7204272, -62.2668289 -38.720395, -62.2667135 -38.720316, -62.2666725 -38.7202851, -62.2666439 -38.7202607, -62.2664559 -38.7201033, -62.2663706 -38.720032, -62.2662737 -38.7199486, -62.2660135 -38.7197247, -62.2659714 -38.719688, -62.2659325 -38.7196516, -62.2657556 -38.7194842, -62.2657171 -38.7194466, -62.2656784 -38.7194115, -62.2653745 -38.7191521, -62.2653016 -38.7190888)"
27052069,True,Vicente López,residential,False,134.769,1,40,"LINESTRING (-62.2684857 -38.7184407, -62.2696034 -38.717599)"
27052071,True,Moreno,residential,False,112.878,,,"LINESTRING (-62.2684857 -38.7184407, -62.2694052 -38.7191589)"
74371262,True,Rondeau,residential,False,144.547,,,"LINESTRING (-62.2696034 -38.717599, -62.2691269 -38.717206, -62.2684584 -38.7166547)"
75744490,True,Güemes,residential,False,120.098,,,"LINESTRING (-62.2704751 -38.7200523, -62.2694476 -38.7207761)"
75042822,True,Brown,primary,False,137.873,3,30,"LINESTRING (-62.2660887 -38.7215998, -62.2664336 -38.7213402, -62.2669042 -38.7209858, -62.2672323 -38.7207388)"
27082629,True,Alsina,living_street,False,134.207,2,20,"LINESTRING (-62.2626131 -38.71684, -62.2615649 -38.7159524)"
27083324,True,Soler,residential,False,136.797,,,"LINESTRING (-62.2626131 -38.71684, -62.262528 -38.716909, -62.261929 -38.7173946, -62.2615197 -38.7177264)"
27082629,True,Alsina,living_street,False,138.922,2,20,"LINESTRING (-62.2615649 -38.7159524, -62.2609699 -38.7154672, -62.2604985 -38.7150812, -62.260459 -38.7150489)"
75201454,True,Lamadrid,residential,False,136.21,,40,"LINESTRING (-62.2615649 -38.7159524, -62.2616836 -38.7158628, -62.261987 -38.7156339, -62.2621327 -38.7155241, -62.2626716 -38.7150839)"
27053791,True,Dorrego,residential,False,82.644,,,"LINESTRING (-62.260459 -38.7150489, -62.259785 -38.7155741)"
629585552,True,Alsina,residential,False,37.974,2,40,"LINESTRING (-62.260459 -38.7150489, -62.2601611 -38.7147987)"
73255133,True,Sarmiento,primary,False,143.068,2,30,"LINESTRING (-62.2645706 -38.7152431, -62.2657065 -38.7161758)"
73255201,True,Mitre,residential,False,107.989,,,"LINESTRING (-62.2645706 -38.7152431, -62.2637485 -38.7159209, -62.2637151 -38.7159485)"
75201453,True,Sarmiento,primary,False,127.785,2,30,"LINESTRING (-62.2635561 -38.71441, -62.2645706 -38.7152431)"
75201473,True,Alvarado,residential,False,132.173,,,"LINESTRING (-62.2635561 -38.71441, -62.2646219 -38.7135607)"
75109405,True,Sarmiento,primary,False,137.647,2,30,"LINESTRING (-62.2624632 -38.7135127, -62.2635561 -38.71441)"
75109404,True,Zapiola,residential,False,107.14599999999999,,,"LINESTRING (-62.2624632 -38.7135127, -62.2615986 -38.7141468, -62.2615632 -38.7141725)"
27082604,True,Yrigoyen,residential,False,132.058,2,30,"LINESTRING (-62.2637151 -38.7159485, -62.2626716 -38.7150839)"
27083324,True,Soler,residential,False,137.725,,,"LINESTRING (-62.2637151 -38.7159485, -62.26271 -38.7167616, -62.2626131 -38.71684)"
27053791,True,Dorrego,residential,False,136.656,,,"LINESTRING (-62.2615632 -38.7141725, -62.260459 -38.7150489)"
960745690,True,Yrigoyen,residential,False,75.785,2,40,"LINESTRING (-62.2615632 -38.7141725, -62.2609688 -38.7136731)"
265322458,False,Avenida Alem,primary,True,122.955,4,40,"LINESTRING (-62.2609688 -38.7136731, -62.2603735 -38.7144492, -62.260241 -38.7146219)"
74516072,True,Rodríguez,residential,False,131.581,,,"LINESTRING (-62.2656854 -38.7144043, -62.2646219 -38.7135607)"
75251438,True,Mitre,residential,False,134.367,,,"LINESTRING (-62.2656854 -38.7144043, -62.2645706 -38.7152431)"
270244026,True,19 de Mayo,residential,False,147.877,,,"LINESTRING (-62.2667917 -38.7135031, -62.267953 -38.7144765)"
75251438,True,Mitre,residential,False,138.763,,,"LINESTRING (-62.2667917 -38.7135031, -62.2660258 -38.714127, -62.2656854 -38.7144043)"
75042825,True,Soler,residential,False,139.388,,,"LINESTRING (-62.2615197 -38.7177264, -62.2604613 -38.7186695)"
75042826,True,Belgrano,residential,False,137.766,,,"LINESTRING (-62.2615197 -38.7177264, -62.2625998 -38.7186346)"
74433809,True,Belgrano,residential,False,134.964,,,"LINESTRING (-62.2604521 -38.7168436, -62.2615197 -38.7177264)"
75201454,True,Lamadrid,residential,False,138.353,,40,"LINESTRING (-62.2604521 -38.7168436, -62.2614725 -38.7160264, -62.2615649 -38.7159524)"
960745688,True,Alsina,primary,False,43.711,2,40,"LINESTRING (-62.2601058 -38.7147522, -62.2597629 -38.7144642)"
960745686,True,Avenida Alem,primary,False,19.004,2,40,"LINESTRING (-62.2601058 -38.7147522, -62.2601497 -38.714689, -62.2601662 -38.7146694, -62.2601865 -38.7146526, -62.2602028 -38.7146423, -62.260241 -38.7146219)"
265314124,True,Chiclana,primary,False,138.011,3,30,"LINESTRING (-62.2653016 -38.7190888, -62.2645221 -38.7196899, -62.2641702 -38.7199613)"
431340101,True,Alsina,living_street,False,37.464,2,20,"LINESTRING (-62.2653016 -38.7190888, -62.2652087 -38.7190136, -62.2650005 -38.7188473)"
74371262,True,Rondeau,residential,False,114.232,,,"LINESTRING (-62.2705112 -38.7183431, -62.2696034 -38.717599)"
75042823,True,Vieytes,secondary,False,132.045,,,"LINESTRING (-62.2694052 -38.7191589, -62.2705112 -38.7183431)"
75096252,True,Moreno,residential,False,135.957,,,"LINESTRING (-62.2694052 -38.7191589, -62.2704751 -38.7200523)"
446372799,False,Avenida Colón,primary,False,108.379,4,30,"LINESTRING (-62.2683386 -38.7199058, -62.2674625 -38.719211)"
75042823,True,Vieytes,secondary,False,124.339,,,"LINESTRING (-62.2683386 -38.7199058, -62.2686586 -38.7196817, -62.2687246 -38.7196355, -62.2694052 -38.7191589)"
160464620,False,Avenida Colón,primary,True,136.461,4,30,"LINESTRING (-62.2683386 -38.7199058, -62.2686226 -38.7201286, -62.2687343 -38.7202164, -62.2688309 -38.7202922, -62.2694476 -38.7207761)"
265322458,False,Avenida Alem,primary,False,122.955,4,40,"LINESTRING (-62.260241 -38.7146219, -62.2603735 -38.7144492, -62.2609688 -38.7136731)"
960745685,True,Avenida Alem,primary,False,21.118000000000002,2,40,"LINESTRING (-62.260241 -38.7146219, -62.2602341 -38.7146658, -62.2602296 -38.714686, -62.2602221 -38.7147071, -62.2602079 -38.7147316, -62.2601611 -38.7147987)"
27082604,True,Yrigoyen,residential,False,139.709,2,30,"LINESTRING (-62.2626716 -38.7150839, -62.2615632 -38.7141725)"
27078417,True,Alvarado,residential,False,107.25800000000001,,,"LINESTRING (-62.2626716 -38.7150839, -62.2627041 -38.7150592, -62.2635561 -38.71441)"
27082604,True,Yrigoyen,residential,False,140.199,2,30,"LINESTRING (-62.2648132 -38.7168735, -62.2647156 -38.7167915, -62.264388 -38.7165163, -62.2642493 -38.7164005, -62.2637151 -38.7159485)"
142497264,True,Zelarrayán,tertiary,False,68.727,3,30,"LINESTRING (-62.2648132 -38.7168735, -62.2648703 -38.7168288, -62.265373 -38.7164362)"
782190069,True,,primary_link,False,63.317,1,30,"LINESTRING (-62.2656838 -38.7187941, -62.2655587 -38.7188488, -62.2655017 -38.7188703, -62.2654549 -38.7188858, -62.2653997 -38.7188993, -62.2653384 -38.718908, -62.2652804 -38.7189102, -62.2652237 -38.7189064, -62.2651675 -38.7188985, -62.2651148 -38.7188873, -62.2650608 -38.7188709, -62.2650005 -38.7188473)"
782190072,True,Chiclana,primary,False,46.619,3,30,"LINESTRING (-62.2656838 -38.7187941, -62.2653584 -38.7190451, -62.2653016 -38.7190888)"
"[782190073, 782190077]",True,Alsina,living_street,False,133.73,2,20,"LINESTRING (-62.2650005 -38.7188473, -62.264419 -38.7183693, -62.2642076 -38.7181957, -62.2640098 -38.7180356, -62.2639383 -38.7179758)"
782190078,True,San Martín,tertiary,False,102.43499999999999,3,30,"LINESTRING (-62.2639787 -38.7175252, -62.2643403 -38.7172427, -62.2647543 -38.7169194, -62.2648132 -38.7168735)"
782190086,True,Sarmiento,primary,False,126.234,2,30,"LINESTRING (-62.2659963 -38.7164115, -62.2670036 -38.7172307)"
782190079,True,,tertiary_link,False,58.331,1,30,"LINESTRING (-62.265373 -38.7164362, -62.2655032 -38.7163775, -62.2655488 -38.7163608, -62.2656016 -38.7163473, -62.2656541 -38.7163385, -62.2656935 -38.7163345, -62.2657354 -38.7163364, -62.2657747 -38.7163402, -62.2658196 -38.7163479, -62.2658658 -38.7163605, -62.2659122 -38.7163759, -62.2659963 -38.7164115)"
782190085,True,Zelarrayán,tertiary,False,40.934,3,30,"LINESTRING (-62.265373 -38.7164362, -62.2656476 -38.7162218, -62.2657065 -38.7161758)"
782190082,True,,primary_link,False,68.436,1,30,"LINESTRING (-62.2670036 -38.7172307, -62.267046 -38.717301, -62.2670729 -38.7173568, -62.2670898 -38.7174012, -62.2671012 -38.7174469, -62.2671076 -38.7174985, -62.2671027 -38.7175402, -62.2670912 -38.7175866, -62.2670732 -38.7176309, -62.2670537 -38.7176713, -62.2670244 -38.7177163, -62.2669622 -38.7178085)"
782190087,True,Sarmiento,primary,False,43.167,2,30,"LINESTRING (-62.2670036 -38.7172307, -62.2672541 -38.7174333, -62.2673493 -38.7175099)"
782190088,True,Estomba,primary,False,78.83600000000001,3,30,"LINESTRING (-62.2669622 -38.7178085, -62.2664086 -38.7182352, -62.2663158 -38.7183068)"
782190074,True,,tertiary_link,False,53.650999999999996,1,30,"LINESTRING (-62.2639383 -38.7179758, -62.2638979 -38.7179134, -62.2638769 -38.717865, -62.2638607 -38.7178071, -62.2638617 -38.7177507, -62.2638635 -38.7177423, -62.2638748 -38.7176912, -62.2639002 -38.7176353, -62.2639289 -38.717589, -62.2639787 -38.7175252)"
782190077,True,Alsina,living_street,False,32.952999999999996,2,20,"LINESTRING (-62.2639383 -38.7179758, -62.2637192 -38.7177926, -62.2636792 -38.7177591)"
1208893759,True,Alsina,primary,False,7.054,2,40,"LINESTRING (-62.2601611 -38.7147987, -62.2601058 -38.7147522)"
