osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref
168254853,False,Julio Argentino Roca,residential,False,118.284,"LINESTRING (-64.3860811 -33.9125219, -64.3848415 -33.9127926)",,
168254853,False,Julio Argentino Roca,residential,True,128.815,"LINESTRING (-64.3860811 -33.9125219, -64.3874316 -33.9122288)",,
257185021,False,España,residential,False,123.213,"LINESTRING (-64.3860811 -33.9125219, -64.3857441 -33.9114497)",,
257185021,False,España,residential,True,120.855,"LINESTRING (-64.3860811 -33.9125219, -64.3864116 -33.9135736)",,
168254858,False,9 de Julio,residential,False,118.73,"LINESTRING (-64.3903106 -33.9127251, -64.3906367 -33.913758)",,
168254858,False,9 de Julio,residential,True,120.454,"LINESTRING (-64.3903106 -33.9127251, -64.3899798 -33.9116772)",,
168255543,False,Leandro N. Alem,residential,False,117.372,"LINESTRING (-64.3903106 -33.9127251, -64.3890802 -33.9129926)",,
168255543,False,Leandro N. Alem,residential,True,121.743,"LINESTRING (-64.3903106 -33.9127251, -64.3915868 -33.9124476)",,
168254853,False,Julio Argentino Roca,residential,True,118.284,"LINESTRING (-64.3848415 -33.9127926, -64.3860811 -33.9125219)",,
168255538,False,Manuel Belgrano,residential,False,120.99,"LINESTRING (-64.3848415 -33.9127926, -64.3851704 -33.9138459)",,
168255538,False,Manuel Belgrano,residential,True,123.414,"LINESTRING (-64.3848415 -33.9127926, -64.384506 -33.9117182)",,
168254850,False,San Martín,residential,False,118.355,"LINESTRING (-64.3944223 -33.9129313, -64.3941003 -33.911901)",,
168254850,False,San Martín,residential,True,119.207,"LINESTRING (-64.3944223 -33.9129313, -64.3947467 -33.913969)",,
256175054,False,Francisco Torres,residential,False,119.724,"LINESTRING (-64.3944223 -33.9129313, -64.3931676 -33.9132053)",,
168255526,True,Avenida Conall S. Tierney,tertiary,False,118.85,"LINESTRING (-64.3890802 -33.9129926, -64.3894059 -33.9140267)",,
168255543,False,Leandro N. Alem,residential,False,13.422,"LINESTRING (-64.3890802 -33.9129926, -64.3889395 -33.9130232)",,
168255543,False,Leandro N. Alem,residential,True,117.372,"LINESTRING (-64.3890802 -33.9129926, -64.3903106 -33.9127251)",,
168255525,True,Avenida Conall S. Tierney,tertiary,False,120.599,"LINESTRING (-64.3889395 -33.9130232, -64.3886117 -33.9119733)",,
168255543,False,Leandro N. Alem,residential,False,112.622,"LINESTRING (-64.3889395 -33.9130232, -64.3877589 -33.9132799)",,
168255543,False,Leandro N. Alem,residential,True,13.422,"LINESTRING (-64.3889395 -33.9130232, -64.3890802 -33.9129926)",,
168254868,False,Cristóbal Colón,residential,False,119.241,"LINESTRING (-64.3931676 -33.9132053, -64.393493 -33.9142431)",,
168254868,False,Cristóbal Colón,residential,True,118.48,"LINESTRING (-64.3931676 -33.9132053, -64.3928444 -33.9121741)",,
256175054,False,Francisco Torres,residential,False,119.78,"LINESTRING (-64.3931676 -33.9132053, -64.3919123 -33.9134794)",,
256175054,False,Francisco Torres,residential,True,119.724,"LINESTRING (-64.3931676 -33.9132053, -64.3944223 -33.9129313)",,
168255543,False,Leandro N. Alem,residential,False,128.545,"LINESTRING (-64.3877589 -33.9132799, -64.3864116 -33.9135736)",,
168255543,False,Leandro N. Alem,residential,True,112.622,"LINESTRING (-64.3877589 -33.9132799, -64.3889395 -33.9130232)",,
168255550,False,25 de Mayo,residential,False,118.982,"LINESTRING (-64.3877589 -33.9132799, -64.3880815 -33.9143159)",,
168255550,False,25 de Mayo,residential,True,120.717,"LINESTRING (-64.3877589 -33.9132799, -64.3874316 -33.9122288)",,
168254845,False,Italia,residential,False,118.598,"LINESTRING (-64.3919123 -33.9134794, -64.3915868 -33.9124476)",,
168254845,False,Italia,residential,True,119.274,"LINESTRING (-64.3919123 -33.9134794, -64.3922396 -33.9145171)",,
256175054,False,Francisco Torres,residential,False,121.719,"LINESTRING (-64.3919123 -33.9134794, -64.3906367 -33.913758)",,
256175054,False,Francisco Torres,residential,True,119.78,"LINESTRING (-64.3919123 -33.9134794, -64.3931676 -33.9132053)",,
168255543,False,Leandro N. Alem,residential,False,118.471,"LINESTRING (-64.3864116 -33.9135736, -64.3851704 -33.9138459)",,
168255543,False,Leandro N. Alem,residential,True,128.545,"LINESTRING (-64.3864116 -33.9135736, -64.3877589 -33.9132799)",,
257185021,False,España,residential,False,120.855,"LINESTRING (-64.3864116 -33.9135736, -64.3860811 -33.9125219)",,
257185021,False,España,residential,True,119.108,"LINESTRING (-64.3864116 -33.9135736, -64.3867373 -33.9146101)",,
168254858,False,9 de Julio,residential,False,119.292,"LINESTRING (-64.3906367 -33.913758, -64.3909643 -33.9147958)",,
168254858,False,9 de Julio,residential,True,118.73,"LINESTRING (-64.3906367 -33.913758, -64.3903106 -33.9127251)",,
256175054,False,Francisco Torres,residential,False,117.44,"LINESTRING (-64.3906367 -33.913758, -64.3894059 -33.9140267)",,
256175054,False,Francisco Torres,residential,True,121.719,"LINESTRING (-64.3906367 -33.913758, -64.3919123 -33.9134794)",,
168255538,False,Manuel Belgrano,residential,False,119.224,"LINESTRING (-64.3851704 -33.9138459, -64.3854946 -33.9148838)",,
168255538,False,Manuel Belgrano,residential,True,120.99,"LINESTRING (-64.3851704 -33.9138459, -64.3848415 -33.9127926)",,
168255543,False,Leandro N. Alem,residential,True,118.471,"LINESTRING (-64.3851704 -33.9138459, -64.3864116 -33.9135736)",,
168254850,False,San Martín,residential,False,119.207,"LINESTRING (-64.3947467 -33.913969, -64.3944223 -33.9129313)",,
168254850,False,San Martín,residential,True,122.47,"LINESTRING (-64.3947467 -33.913969, -64.39508 -33.9150351)",,
168255558,False,Domingo Faustino Sarmiento,residential,False,119.636,"LINESTRING (-64.3947467 -33.913969, -64.393493 -33.9142431)",,
168255526,True,Avenida Conall S. Tierney,tertiary,False,119.332,"LINESTRING (-64.3894059 -33.9140267, -64.3897329 -33.915065)",,
256175054,False,Francisco Torres,residential,False,13.674,"LINESTRING (-64.3894059 -33.9140267, -64.3892626 -33.914058)",,
256175054,False,Francisco Torres,residential,True,117.44,"LINESTRING (-64.3894059 -33.9140267, -64.3906367 -33.913758)",,
168255525,True,Avenida Conall S. Tierney,tertiary,False,118.865,"LINESTRING (-64.3892626 -33.914058, -64.3889395 -33.9130232)",,
256175054,False,Francisco Torres,residential,False,112.699,"LINESTRING (-64.3892626 -33.914058, -64.3880815 -33.9143159)",,
256175054,False,Francisco Torres,residential,True,13.674,"LINESTRING (-64.3892626 -33.914058, -64.3894059 -33.9140267)",,
168254868,False,Cristóbal Colón,residential,False,122.363,"LINESTRING (-64.393493 -33.9142431, -64.3938268 -33.9153081)",,
168254868,False,Cristóbal Colón,residential,True,119.241,"LINESTRING (-64.393493 -33.9142431, -64.3931676 -33.9132053)",,
168255558,False,Domingo Faustino Sarmiento,residential,False,119.606,"LINESTRING (-64.393493 -33.9142431, -64.3922396 -33.9145171)",,
168255558,False,Domingo Faustino Sarmiento,residential,True,119.636,"LINESTRING (-64.393493 -33.9142431, -64.3947467 -33.913969)",,
168255550,False,25 de Mayo,residential,False,119.361,"LINESTRING (-64.3880815 -33.9143159, -64.3884051 -33.9153552)",,
168255550,False,25 de Mayo,residential,True,118.982,"LINESTRING (-64.3880815 -33.9143159, -64.3877589 -33.9132799)",,
256175054,False,Francisco Torres,residential,False,128.281,"LINESTRING (-64.3880815 -33.9143159, -64.3867373 -33.9146101)",,
256175054,False,Francisco Torres,residential,True,112.699,"LINESTRING (-64.3880815 -33.9143159, -64.3892626 -33.914058)",,
168254845,False,Italia,residential,False,119.274,"LINESTRING (-64.3922396 -33.9145171, -64.3919123 -33.9134794)",,
168254845,False,Italia,residential,True,122.252,"LINESTRING (-64.3922396 -33.9145171, -64.3925751 -33.9155807)",,
168255558,False,Domingo Faustino Sarmiento,residential,False,121.693,"LINESTRING (-64.3922396 -33.9145171, -64.3909643 -33.9147958)",,
168255558,False,Domingo Faustino Sarmiento,residential,True,119.606,"LINESTRING (-64.3922396 -33.9145171, -64.393493 -33.9142431)",,
256175054,False,Francisco Torres,residential,False,118.643,"LINESTRING (-64.3867373 -33.9146101, -64.3854946 -33.9148838)",,
256175054,False,Francisco Torres,residential,True,128.281,"LINESTRING (-64.3867373 -33.9146101, -64.3880815 -33.9143159)",,
257185021,False,España,residential,False,119.108,"LINESTRING (-64.3867373 -33.9146101, -64.3864116 -33.9135736)",,
257185021,False,España,residential,True,119.385,"LINESTRING (-64.3867373 -33.9146101, -64.3870638 -33.915649)",,
168254858,False,9 de Julio,residential,False,122.144,"LINESTRING (-64.3909643 -33.9147958, -64.3912998 -33.9158584)",,
168254858,False,9 de Julio,residential,True,119.292,"LINESTRING (-64.3909643 -33.9147958, -64.3906367 -33.913758)",,
168255558,False,Domingo Faustino Sarmiento,residential,False,67.17,"LINESTRING (-64.3909643 -33.9147958, -64.3902604 -33.9149497)",,
168255558,False,Domingo Faustino Sarmiento,residential,True,121.693,"LINESTRING (-64.3909643 -33.9147958, -64.3922396 -33.9145171)",,
168255538,False,Manuel Belgrano,residential,False,119.416,"LINESTRING (-64.3854946 -33.9148838, -64.3858192 -33.9159234)",,
168255538,False,Manuel Belgrano,residential,True,119.224,"LINESTRING (-64.3854946 -33.9148838, -64.3851704 -33.9138459)",,
256175054,False,Francisco Torres,residential,True,118.643,"LINESTRING (-64.3854946 -33.9148838, -64.3867373 -33.9146101)",,
168254850,False,San Martín,residential,False,122.47,"LINESTRING (-64.39508 -33.9150351, -64.3947467 -33.913969)",,
256175058,False,Libertador General San Martín,residential,False,119.559,"LINESTRING (-64.39508 -33.9150351, -64.3938268 -33.9153081)",40,
168254868,False,Cristóbal Colón,residential,False,120.94,"LINESTRING (-64.3938268 -33.9153081, -64.3941568 -33.9163607)",,
168254868,False,Cristóbal Colón,residential,True,122.363,"LINESTRING (-64.3938268 -33.9153081, -64.393493 -33.9142431)",,
256175058,False,Libertador General San Martín,residential,False,119.414,"LINESTRING (-64.3938268 -33.9153081, -64.3925751 -33.9155807)",40,
256175058,False,Libertador General San Martín,residential,True,119.559,"LINESTRING (-64.3938268 -33.9153081, -64.39508 -33.9150351)",40,
168255537,False,Domingo Faustino Sarmiento,residential,False,128.009,"LINESTRING (-64.3884051 -33.9153552, -64.3870638 -33.915649)",,
168255537,False,Domingo Faustino Sarmiento,residential,True,62.569,"LINESTRING (-64.3884051 -33.9153552, -64.3890608 -33.9152119)",,
168255550,False,25 de Mayo,residential,False,121.912,"LINESTRING (-64.3884051 -33.9153552, -64.3887357 -33.9164167)",,
168255550,False,25 de Mayo,residential,True,119.361,"LINESTRING (-64.3884051 -33.9153552, -64.3880815 -33.9143159)",,
168254845,False,Italia,residential,False,122.252,"LINESTRING (-64.3925751 -33.9155807, -64.3922396 -33.9145171)",,
168254845,False,Italia,residential,True,120.814,"LINESTRING (-64.3925751 -33.9155807, -64.3929066 -33.9166318)",,
256175058,False,Libertador General San Martín,residential,False,121.664,"LINESTRING (-64.3925751 -33.9155807, -64.3912998 -33.9158584)",40,
256175058,False,Libertador General San Martín,residential,True,119.414,"LINESTRING (-64.3925751 -33.9155807, -64.3938268 -33.9153081)",40,
168255537,False,Domingo Faustino Sarmiento,residential,False,118.831,"LINESTRING (-64.3870638 -33.915649, -64.3858192 -33.9159234)",,
168255537,False,Domingo Faustino Sarmiento,residential,True,128.009,"LINESTRING (-64.3870638 -33.915649, -64.3884051 -33.9153552)",,
257185021,False,España,residential,False,119.385,"LINESTRING (-64.3870638 -33.915649, -64.3867373 -33.9146101)",,
257185021,False,España,residential,True,61.628,"LINESTRING (-64.3870638 -33.915649, -64.3872323 -33.9161853)",,
168254858,False,9 de Julio,residential,False,120.693,"LINESTRING (-64.3912998 -33.9158584, -64.3916312 -33.9169084)",,
168254858,False,9 de Julio,residential,True,122.144,"LINESTRING (-64.3912998 -33.9158584, -64.3909643 -33.9147958)",,
256175058,False,Libertador General San Martín,residential,False,66.569,"LINESTRING (-64.3912998 -33.9158584, -64.390602 -33.9160103)",40,
256175058,False,Libertador General San Martín,residential,True,121.664,"LINESTRING (-64.3912998 -33.9158584, -64.3925751 -33.9155807)",40,
168255537,False,Domingo Faustino Sarmiento,residential,False,120.82,"LINESTRING (-64.3858192 -33.9159234, -64.3845537 -33.9162022)",,
168255537,False,Domingo Faustino Sarmiento,residential,True,118.831,"LINESTRING (-64.3858192 -33.9159234, -64.3870638 -33.915649)",,
168255538,False,Manuel Belgrano,residential,False,62.225,"LINESTRING (-64.3858192 -33.9159234, -64.3859884 -33.9164651)",,
168255538,False,Manuel Belgrano,residential,True,119.416,"LINESTRING (-64.3858192 -33.9159234, -64.3854946 -33.9148838)",,
168254848,False,Mariano Moreno,residential,False,122.42,"LINESTRING (-64.3845537 -33.9162022, -64.3848787 -33.9172696)",,
168255537,False,Domingo Faustino Sarmiento,residential,True,120.82,"LINESTRING (-64.3845537 -33.9162022, -64.3858192 -33.9159234)",,
168254868,False,Cristóbal Colón,residential,False,62.289,"LINESTRING (-64.3941568 -33.9163607, -64.3943227 -33.9169037)",,
168254868,False,Cristóbal Colón,residential,True,120.94,"LINESTRING (-64.3941568 -33.9163607, -64.3938268 -33.9153081)",,
168256066,False,Avenida Ricardo Risatti,tertiary,True,119.236,"LINESTRING (-64.3941568 -33.9163607, -64.3929066 -33.9166318)",,RPA123
168255534,False,Libertador General San Martín,residential,False,127.742,"LINESTRING (-64.3887357 -33.9164167, -64.3873969 -33.916709)",,
168255534,False,Libertador General San Martín,residential,True,61.875,"LINESTRING (-64.3887357 -33.9164167, -64.3893843 -33.9162755)",,
168255550,False,25 de Mayo,residential,False,120.442,"LINESTRING (-64.3887357 -33.9164167, -64.3890623 -33.9174654)",,
168255550,False,25 de Mayo,residential,True,121.912,"LINESTRING (-64.3887357 -33.9164167, -64.3884051 -33.9153552)",,
168254845,False,Italia,residential,False,120.814,"LINESTRING (-64.3929066 -33.9166318, -64.3925751 -33.9155807)",,
168254845,False,Italia,residential,True,121.251,"LINESTRING (-64.3929066 -33.9166318, -64.3932393 -33.9176867)",,
168256066,False,Avenida Ricardo Risatti,tertiary,False,119.236,"LINESTRING (-64.3929066 -33.9166318, -64.3941568 -33.9163607)",,RPA123
168256066,False,Avenida Ricardo Risatti,tertiary,True,121.64,"LINESTRING (-64.3929066 -33.9166318, -64.3916312 -33.9169084)",,RPA123
168255534,False,Libertador General San Martín,residential,False,119.012,"LINESTRING (-64.3873969 -33.916709, -64.3861501 -33.9169829)",,
168255534,False,Libertador General San Martín,residential,True,127.742,"LINESTRING (-64.3873969 -33.916709, -64.3887357 -33.9164167)",,
257185021,False,España,residential,False,60.181,"LINESTRING (-64.3873969 -33.916709, -64.3872323 -33.9161853)",,
257185021,False,España,residential,True,60.136,"LINESTRING (-64.3873969 -33.916709, -64.3875614 -33.9172323)",,
168254858,False,9 de Julio,residential,True,120.693,"LINESTRING (-64.3916312 -33.9169084, -64.3912998 -33.9158584)",,
168256066,False,Avenida Ricardo Risatti,tertiary,False,121.64,"LINESTRING (-64.3916312 -33.9169084, -64.3929066 -33.9166318)",,RPA123
168256066,False,Avenida Ricardo Risatti,tertiary,True,65.958,"LINESTRING (-64.3916312 -33.9169084, -64.3909396 -33.9170583)",,RPA123
256175056,False,Monseñor Muguerza,residential,False,121.191,"LINESTRING (-64.3916312 -33.9169084, -64.3919641 -33.9179627)",,
168255534,False,Libertador General San Martín,residential,False,121.572,"LINESTRING (-64.3861501 -33.9169829, -64.3848787 -33.9172696)",,
168255534,False,Libertador General San Martín,residential,True,119.012,"LINESTRING (-64.3861501 -33.9169829, -64.3873969 -33.916709)",,
168255538,False,Manuel Belgrano,residential,False,60.592,"LINESTRING (-64.3861501 -33.9169829, -64.3863148 -33.9175104)",,
168255538,False,Manuel Belgrano,residential,True,59.479,"LINESTRING (-64.3861501 -33.9169829, -64.3859884 -33.9164651)",,
168256066,False,Avenida Ricardo Risatti,tertiary,True,13.629,"LINESTRING (-64.3903895 -33.9171776, -64.3902466 -33.9172086)",,RPA123
168254818,True,Avenida Carlos S. Yde,tertiary,False,121.144,"LINESTRING (-64.3903895 -33.9171776, -64.3904945 -33.9175096, -64.3907227 -33.9182314)",,
168256066,False,Avenida Ricardo Risatti,tertiary,False,52.466,"LINESTRING (-64.3903895 -33.9171776, -64.3906088 -33.91713, -64.3909396 -33.9170583)",,RPA123
168254823,True,Avenida Carlos S. Yde,tertiary,False,120.559,"LINESTRING (-64.3902466 -33.9172086, -64.3899262 -33.9161575)",,
168256066,False,Avenida Ricardo Risatti,tertiary,False,13.629,"LINESTRING (-64.3902466 -33.9172086, -64.3903895 -33.9171776)",,RPA123
692874835,False,Avenida Ricardo Risatti,residential,True,51.759,"LINESTRING (-64.3902466 -33.9172086, -64.3897039 -33.9173263)",,
168254848,False,Mariano Moreno,residential,False,118.742,"LINESTRING (-64.3848787 -33.9172696, -64.3851888 -33.918306)",,
168254848,False,Mariano Moreno,residential,True,122.42,"LINESTRING (-64.3848787 -33.9172696, -64.3845537 -33.9162022)",,
168255534,False,Libertador General San Martín,residential,True,121.572,"LINESTRING (-64.3848787 -33.9172696, -64.3861501 -33.9169829)",,
168254868,False,Cristóbal Colón,residential,False,121.007,"LINESTRING (-64.3944879 -33.9174165, -64.394818 -33.9184697)",,
168254868,False,Cristóbal Colón,residential,True,59.023,"LINESTRING (-64.3944879 -33.9174165, -64.3943227 -33.9169037)",,
168255552,False,Cipriano Morelli,residential,True,119.067,"LINESTRING (-64.3944879 -33.9174165, -64.3932393 -33.9176867)",,
168255550,False,25 de Mayo,residential,True,120.442,"LINESTRING (-64.3890623 -33.9174654, -64.3887357 -33.9164167)",,
257185023,False,Alfonso Coronel,residential,False,121.086,"LINESTRING (-64.3890623 -33.9174654, -64.3893874 -33.9185204)",,
692874835,False,Avenida Ricardo Risatti,residential,False,61.19,"LINESTRING (-64.3890623 -33.9174654, -64.3897039 -33.9173263)",,
692874835,False,Avenida Ricardo Risatti,residential,True,127.47,"LINESTRING (-64.3890623 -33.9174654, -64.387726 -33.917756)",,
168254845,False,Italia,residential,False,121.251,"LINESTRING (-64.3932393 -33.9176867, -64.3929066 -33.9166318)",,
168254845,False,Italia,residential,True,121.149,"LINESTRING (-64.3932393 -33.9176867, -64.3935718 -33.9187407)",,
168255552,False,Cipriano Morelli,residential,False,119.067,"LINESTRING (-64.3932393 -33.9176867, -64.3944879 -33.9174165)",,
168255552,False,Cipriano Morelli,residential,True,121.604,"LINESTRING (-64.3932393 -33.9176867, -64.3919641 -33.9179627)",,
168255551,False,Pascual Bisceglia,residential,True,61.238,"LINESTRING (-64.387726 -33.917756, -64.3878935 -33.9182889)",,
257185021,False,España,residential,False,60.181,"LINESTRING (-64.387726 -33.917756, -64.3875614 -33.9172323)",,
692874835,False,Avenida Ricardo Risatti,residential,False,127.47,"LINESTRING (-64.387726 -33.917756, -64.3890623 -33.9174654)",,
