osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref
122603662,False,Calle 39 - Pedro Patat (N),residential,40,False,131.267,"LINESTRING (-64.0588489 -31.0204055, -64.0578828 -31.019564)",
122603662,False,Calle 39 - Pedro Patat (N),residential,40,True,127.257,"LINESTRING (-64.0588489 -31.0204055, -64.0597788 -31.0212269)",
122603662,False,Calle 39 - Pedro Patat (N),residential,40,False,133.278,"LINESTRING (-64.0607683 -31.022074, -64.0597788 -31.0212269)",
237705481,False,Avenida San Martín,secondary,60,False,64.822,"LINESTRING (-64.0607683 -31.022074, -64.0612498 -31.0216622)",RPA174
237705481,False,Avenida San Martín,secondary,60,True,133.461,"LINESTRING (-64.0607683 -31.022074, -64.0597769 -31.0229218)",RPA174
386956918,False,Calle 39 - Pedro Patat (S),secondary,,True,133.737,"LINESTRING (-64.0607683 -31.022074, -64.0617517 -31.0229321)",
122602949,False,Calle 41 - Fortunato Rizzi,residential,40,True,103.964,"LINESTRING (-64.0601878 -31.0176048, -64.0594132 -31.0182632)",
122603667,False,Calle 36 - Presbítero Bonoris (N),residential,40,False,130.295,"LINESTRING (-64.0601878 -31.0176048, -64.061152 -31.0184356)",
122602109,False,Calle 42 - Osvaldo L. Conterno,residential,40,False,104.279,"LINESTRING (-64.0619265 -31.0177731, -64.061152 -31.0184356)",
304426119,False,Calle 35 - 10 de Julio (N),residential,40,True,127.358,"LINESTRING (-64.0619265 -31.0177731, -64.0628772 -31.0185781)",
237705481,False,Avenida San Martín,secondary,60,True,126.869,"LINESTRING (-64.0655619 -31.0179743, -64.0646196 -31.0187803)",RPA174
122603661,False,Calle 38 - Údine (N),residential,40,False,128.575,"LINESTRING (-64.0576661 -31.0181197, -64.0586175 -31.0189396)",
337598551,False,Calle 40 - Dalmacio Cadamuro,residential,40,True,99.71,"LINESTRING (-64.0576661 -31.0181197, -64.0569237 -31.0187516)",
122602109,False,Calle 42 - Osvaldo L. Conterno,residential,40,False,104.132,"LINESTRING (-64.061152 -31.0184356, -64.0603785 -31.0190971)",
122602109,False,Calle 42 - Osvaldo L. Conterno,residential,40,True,104.279,"LINESTRING (-64.061152 -31.0184356, -64.0619265 -31.0177731)",
122603667,False,Calle 36 - Presbítero Bonoris (N),residential,40,False,127.333,"LINESTRING (-64.061152 -31.0184356, -64.0620943 -31.0192475)",
122603667,False,Calle 36 - Presbítero Bonoris (N),residential,40,True,130.295,"LINESTRING (-64.061152 -31.0184356, -64.0601878 -31.0176048)",
122603652,False,Calle 43 - José Alfredo Nanini,residential,40,False,102.39,"LINESTRING (-64.0628772 -31.0185781, -64.0636379 -31.0179278)",
122603652,False,Calle 43 - José Alfredo Nanini,residential,40,True,105.387,"LINESTRING (-64.0628772 -31.0185781, -64.0620943 -31.0192475)",
304426119,False,Calle 35 - 10 de Julio (N),residential,40,False,127.358,"LINESTRING (-64.0628772 -31.0185781, -64.0619265 -31.0177731)",
137483258,True,Calle 35 - 10 de Julio (N),residential,40,False,133.197,"LINESTRING (-64.0628772 -31.0185781, -64.0633209 -31.0189634, -64.063859 -31.0194307)",
122602949,False,Calle 41 - Fortunato Rizzi,residential,40,False,106.801,"LINESTRING (-64.0586175 -31.0189396, -64.0594132 -31.0182632)",
122602949,False,Calle 41 - Fortunato Rizzi,residential,40,True,98.602,"LINESTRING (-64.0586175 -31.0189396, -64.0578828 -31.019564)",
122603661,False,Calle 38 - Údine (N),residential,40,False,130.948,"LINESTRING (-64.0586175 -31.0189396, -64.0595865 -31.0197746)",
122603661,False,Calle 38 - Údine (N),residential,40,True,128.575,"LINESTRING (-64.0586175 -31.0189396, -64.0576661 -31.0181197)",
122603652,False,Calle 43 - José Alfredo Nanini,residential,40,False,105.387,"LINESTRING (-64.0620943 -31.0192475, -64.0628772 -31.0185781)",
122603652,False,Calle 43 - José Alfredo Nanini,residential,40,True,104.892,"LINESTRING (-64.0620943 -31.0192475, -64.061315 -31.0199137)",
122603667,False,Calle 36 - Presbítero Bonoris (N),residential,40,True,127.333,"LINESTRING (-64.0620943 -31.0192475, -64.061152 -31.0184356)",
137483262,True,Calle 35 - 10 de Julio (S),residential,40,False,133.754,"LINESTRING (-64.063859 -31.0194307, -64.0640453 -31.0195925, -64.064845 -31.0202868)",
237705481,False,Avenida San Martín,secondary,60,False,102.391,"LINESTRING (-64.063859 -31.0194307, -64.0640733 -31.0192475, -64.0646196 -31.0187803)",RPA174
237705481,False,Avenida San Martín,secondary,60,True,105.388,"LINESTRING (-64.063859 -31.0194307, -64.063552 -31.0196932, -64.0635287 -31.0197132, -64.0630762 -31.0201002)",RPA174
137483264,False,Calle 34 - Maximiliano D'Olivo (S),residential,40,False,125.957,"LINESTRING (-64.0656055 -31.0196363, -64.0665339 -31.0204426)",
137483264,False,Calle 34 - Maximiliano D'Olivo (S),residential,40,True,133.74,"LINESTRING (-64.0656055 -31.0196363, -64.0646196 -31.0187803)",
337598553,False,Calle 45 - Don Bosco,tertiary,40,False,102.391,"LINESTRING (-64.0656055 -31.0196363, -64.064845 -31.0202868)",
337598553,False,Calle 45 - Don Bosco,tertiary,40,True,126.257,"LINESTRING (-64.0656055 -31.0196363, -64.0665434 -31.0188343)",
122602109,False,Calle 42 - Osvaldo L. Conterno,residential,40,False,99.307,"LINESTRING (-64.0595865 -31.0197746, -64.0588489 -31.0204055)",
122602109,False,Calle 42 - Osvaldo L. Conterno,residential,40,True,106.637,"LINESTRING (-64.0595865 -31.0197746, -64.0603785 -31.0190971)",
122603661,False,Calle 38 - Údine (N),residential,40,False,127.274,"LINESTRING (-64.0595865 -31.0197746, -64.0605283 -31.0205862)",
122603661,False,Calle 38 - Údine (N),residential,40,True,130.948,"LINESTRING (-64.0595865 -31.0197746, -64.0586175 -31.0189396)",
122603652,False,Calle 43 - José Alfredo Nanini,residential,40,False,104.892,"LINESTRING (-64.061315 -31.0199137, -64.0620943 -31.0192475)",
122603652,False,Calle 43 - José Alfredo Nanini,residential,40,True,105.886,"LINESTRING (-64.061315 -31.0199137, -64.0605283 -31.0205862)",
122603664,False,Calle 37 - Guillermo Roggio (N),residential,40,True,127.315,"LINESTRING (-64.061315 -31.0199137, -64.0603785 -31.0190971)",
304426120,False,Calle 37 - Guillermo Roggio (N),residential,40,False,133.232,"LINESTRING (-64.061315 -31.0199137, -64.0622971 -31.0207665)",
237705481,False,Avenida San Martín,secondary,60,True,104.886,"LINESTRING (-64.0630762 -31.0201002, -64.0622971 -31.0207665)",RPA174
237705481,False,Avenida San Martín,secondary,60,False,105.388,"LINESTRING (-64.0630762 -31.0201002, -64.0635287 -31.0197132, -64.063552 -31.0196932, -64.063859 -31.0194307)",RPA174
137483262,True,Calle 35 - 10 de Julio (S),residential,40,False,125.921,"LINESTRING (-64.064845 -31.0202868, -64.0657731 -31.0210929)",
337598553,False,Calle 45 - Don Bosco,tertiary,40,False,105.379,"LINESTRING (-64.064845 -31.0202868, -64.0640622 -31.0209562)",
337598553,False,Calle 45 - Don Bosco,tertiary,40,True,102.391,"LINESTRING (-64.064845 -31.0202868, -64.0656055 -31.0196363)",
122603652,False,Calle 43 - José Alfredo Nanini,residential,40,False,105.886,"LINESTRING (-64.0605283 -31.0205862, -64.061315 -31.0199137)",
122603652,False,Calle 43 - José Alfredo Nanini,residential,40,True,100.879,"LINESTRING (-64.0605283 -31.0205862, -64.0597788 -31.0212269)",
122603661,False,Calle 38 - Údine (N),residential,40,True,127.274,"LINESTRING (-64.0605283 -31.0205862, -64.0595865 -31.0197746)",
314759133,True,Calle 38 - Údine (N),residential,40,False,82.402,"LINESTRING (-64.0605283 -31.0205862, -64.0611414 -31.0211088)",
137483261,False,Calle 37 - Guillermo Roggio (S),residential,40,False,134.183,"LINESTRING (-64.0622971 -31.0207665, -64.0632915 -31.0216209)",
237705481,False,Avenida San Martín,secondary,60,False,104.886,"LINESTRING (-64.0622971 -31.0207665, -64.0630762 -31.0201002)",RPA174
237705481,False,Avenida San Martín,secondary,60,True,76.187,"LINESTRING (-64.0622971 -31.0207665, -64.0617312 -31.0212505)",RPA174
304426120,False,Calle 37 - Guillermo Roggio (N),residential,40,True,133.232,"LINESTRING (-64.0622971 -31.0207665, -64.061315 -31.0199137)",
137483259,True,Calle 36 - Presbítero Bonoris (S),residential,40,False,133.746,"LINESTRING (-64.0640622 -31.0209562, -64.0630762 -31.0201002)",
337598553,False,Calle 45 - Don Bosco,tertiary,40,False,104.195,"LINESTRING (-64.0640622 -31.0209562, -64.0632915 -31.0216209)",
337598553,False,Calle 45 - Don Bosco,tertiary,40,True,105.379,"LINESTRING (-64.0640622 -31.0209562, -64.064845 -31.0202868)",
"[314859536, 314759134]",True,Italia (N),residential,,False,79.696,"LINESTRING (-64.0611414 -31.0211088, -64.0613666 -31.0209257, -64.0617312 -31.0212505)",
122603652,False,Calle 43 - José Alfredo Nanini,residential,40,False,100.879,"LINESTRING (-64.0597788 -31.0212269, -64.0605283 -31.0205862)",
122603652,False,Calle 43 - José Alfredo Nanini,residential,40,True,264.709,"LINESTRING (-64.0597788 -31.0212269, -64.0578405 -31.0229322)",
122603662,False,Calle 39 - Pedro Patat (N),residential,40,False,127.257,"LINESTRING (-64.0597788 -31.0212269, -64.0588489 -31.0204055)",
122603662,False,Calle 39 - Pedro Patat (N),residential,40,True,133.278,"LINESTRING (-64.0597788 -31.0212269, -64.0607683 -31.022074)",
122603655,False,Italia (S),residential,,True,133.799,"LINESTRING (-64.0617312 -31.0212505, -64.0627531 -31.0220757)",
237705481,False,Avenida San Martín,secondary,60,False,76.187,"LINESTRING (-64.0617312 -31.0212505, -64.0622971 -31.0207665)",RPA174
237705481,False,Avenida San Martín,secondary,60,True,64.808,"LINESTRING (-64.0617312 -31.0212505, -64.0612498 -31.0216622)",RPA174
122603798,False,Calle 47 - Carlos Griguol,residential,40,False,105.375,"LINESTRING (-64.0667268 -31.0219211, -64.0659437 -31.0225902)",
304426114,False,Calle 35 - 10 de Julio (S),residential,40,True,129.383,"LINESTRING (-64.0667268 -31.0219211, -64.0657731 -31.0210929)",
122603655,False,Italia (S),residential,,False,133.799,"LINESTRING (-64.0627531 -31.0220757, -64.0617312 -31.0212505)",
337598553,False,Calle 45 - Don Bosco,tertiary,40,False,34.541,"LINESTRING (-64.0627531 -31.0220757, -64.0624965 -31.0222951)",
337598553,False,Calle 45 - Don Bosco,tertiary,40,True,72.039,"LINESTRING (-64.0627531 -31.0220757, -64.0632915 -31.0216209)",
122603663,False,Calle 50 - España (N),residential,40,True,129.536,"LINESTRING (-64.0568635 -31.0221222, -64.0578405 -31.0229322)",
158116958,False,Calle 42 - Osvaldo L. Conterno,residential,40,False,70.616,"LINESTRING (-64.0568635 -31.0221222, -64.0573972 -31.0216816)",
122603659,False,Calle 38 - Údine (S),residential,40,True,125.833,"LINESTRING (-64.0624965 -31.0222951, -64.0634239 -31.0231007)",
337598553,False,Calle 45 - Don Bosco,tertiary,40,False,100.27,"LINESTRING (-64.0624965 -31.0222951, -64.0617517 -31.0229321)",
337598553,False,Calle 45 - Don Bosco,tertiary,40,True,34.541,"LINESTRING (-64.0624965 -31.0222951, -64.0627531 -31.0220757)",
122603798,False,Calle 47 - Carlos Griguol,residential,40,False,104.866,"LINESTRING (-64.0659437 -31.0225902, -64.0651643 -31.023256)",
122603798,False,Calle 47 - Carlos Griguol,residential,40,True,105.375,"LINESTRING (-64.0659437 -31.0225902, -64.0667268 -31.0219211)",
304426123,False,Calle 36 - Presbítero Bonoris (S),residential,40,False,65.288,"LINESTRING (-64.0659437 -31.0225902, -64.0664251 -31.023008)",
304426123,False,Calle 36 - Presbítero Bonoris (S),residential,40,True,65.464,"LINESTRING (-64.0659437 -31.0225902, -64.0654611 -31.0221712)",
337598553,False,Calle 45 - Don Bosco,tertiary,40,True,100.27,"LINESTRING (-64.0617517 -31.0229321, -64.0624965 -31.0222951)",
386956918,False,Calle 39 - Pedro Patat (S),secondary,,False,133.737,"LINESTRING (-64.0617517 -31.0229321, -64.0607683 -31.022074)",
386956918,False,Calle 39 - Pedro Patat (S),secondary,,True,125.794,"LINESTRING (-64.0617517 -31.0229321, -64.0626765 -31.0237394)",
645034768,False,Calle 45 - Don Bosco,residential,40,False,133.242,"LINESTRING (-64.0617517 -31.0229321, -64.0607619 -31.0237785)",
122603652,False,Calle 43 - José Alfredo Nanini,residential,40,False,264.709,"LINESTRING (-64.0578405 -31.0229322, -64.0597788 -31.0212269)",
122603652,False,Calle 43 - José Alfredo Nanini,residential,40,True,125.761,"LINESTRING (-64.0578405 -31.0229322, -64.0569229 -31.0237451)",
122603663,False,Calle 50 - España (N),residential,40,False,129.536,"LINESTRING (-64.0578405 -31.0229322, -64.0568635 -31.0221222)",
122603663,False,Calle 50 - España (N),residential,40,True,129.523,"LINESTRING (-64.0578405 -31.0229322, -64.0588031 -31.0237546)",
122603798,False,Calle 47 - Carlos Griguol,residential,40,False,105.897,"LINESTRING (-64.0651643 -31.023256, -64.0643773 -31.0239284)",
122603798,False,Calle 47 - Carlos Griguol,residential,40,True,104.866,"LINESTRING (-64.0651643 -31.023256, -64.0659437 -31.0225902)",
304426113,False,Calle 37 - Guillermo Roggio (S),residential,40,False,66.4,"LINESTRING (-64.0651643 -31.023256, -64.0656538 -31.023681)",
304426113,False,Calle 37 - Guillermo Roggio (S),residential,40,True,64.585,"LINESTRING (-64.0651643 -31.023256, -64.0646882 -31.0228426)",
110412037,False,Calle 48 - Luis D'Olivo,residential,,False,106.884,"LINESTRING (-64.0668753 -31.0233755, -64.066081 -31.0240542)",
304426123,False,Calle 36 - Presbítero Bonoris (S),residential,40,True,59.247,"LINESTRING (-64.0668753 -31.0233755, -64.0664251 -31.023008)",
122603663,False,Calle 50 - España (N),residential,40,False,129.523,"LINESTRING (-64.0588031 -31.0237546, -64.0578405 -31.0229322)",
237705481,False,Avenida San Martín,secondary,60,False,131.095,"LINESTRING (-64.0588031 -31.0237546, -64.0597769 -31.0229218)",RPA174
237705481,False,Avenida San Martín,secondary,60,True,125.044,"LINESTRING (-64.0588031 -31.0237546, -64.0581254 -31.0243251, -64.057867 -31.0245427)",RPA174
122603657,False,Calle 49 - Friuli,residential,40,True,125.739,"LINESTRING (-64.0607619 -31.0237785, -64.0616966 -31.0245767)",
645034768,False,Calle 45 - Don Bosco,residential,40,False,131.428,"LINESTRING (-64.0607619 -31.0237785, -64.0597856 -31.0246134)",
645034768,False,Calle 45 - Don Bosco,residential,40,True,133.242,"LINESTRING (-64.0607619 -31.0237785, -64.0617517 -31.0229321)",
122603798,False,Calle 47 - Carlos Griguol,residential,40,False,100.889,"LINESTRING (-64.0643773 -31.0239284, -64.0636275 -31.024569)",
122603798,False,Calle 47 - Carlos Griguol,residential,40,True,105.897,"LINESTRING (-64.0643773 -31.0239284, -64.0651643 -31.023256)",
305205512,False,Calle 38 - Údine (S),residential,40,False,124.546,"LINESTRING (-64.0643773 -31.0239284, -64.0652861 -31.0247334)",
305205512,False,Calle 38 - Údine (S),residential,40,True,129.322,"LINESTRING (-64.0643773 -31.0239284, -64.0634239 -31.0231007)",
110412037,False,Calle 48 - Luis D'Olivo,residential,,False,106.963,"LINESTRING (-64.066081 -31.0240542, -64.0652861 -31.0247334)",
110412037,False,Calle 48 - Luis D'Olivo,residential,,True,106.884,"LINESTRING (-64.066081 -31.0240542, -64.0668753 -31.0233755)",
304426113,False,Calle 37 - Guillermo Roggio (S),residential,40,False,101.593,"LINESTRING (-64.066081 -31.0240542, -64.066836 -31.0246993)",
304426113,False,Calle 37 - Guillermo Roggio (S),residential,40,True,58.131,"LINESTRING (-64.066081 -31.0240542, -64.0656538 -31.023681)",
122603798,False,Calle 47 - Carlos Griguol,residential,40,False,130.478,"LINESTRING (-64.0636275 -31.024569, -64.0626577 -31.0253974)",
122603798,False,Calle 47 - Carlos Griguol,residential,40,True,100.889,"LINESTRING (-64.0636275 -31.024569, -64.0643773 -31.0239284)",
386956918,False,Calle 39 - Pedro Patat (S),secondary,,False,129.312,"LINESTRING (-64.0636275 -31.024569, -64.0626765 -31.0237394)",
386956918,False,Calle 39 - Pedro Patat (S),secondary,,True,124.539,"LINESTRING (-64.0636275 -31.024569, -64.0645487 -31.0253635)",
122603657,False,Calle 49 - Friuli,residential,40,False,125.739,"LINESTRING (-64.0616966 -31.0245767, -64.0607619 -31.0237785)",
122603657,False,Calle 49 - Friuli,residential,40,True,129.287,"LINESTRING (-64.0616966 -31.0245767, -64.0626577 -31.0253974)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,False,133.022,"LINESTRING (-64.0616966 -31.0245767, -64.0607083 -31.0254216)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,True,131.859,"LINESTRING (-64.0616966 -31.0245767, -64.0626765 -31.0237394)",
110412037,False,Calle 48 - Luis D'Olivo,residential,,False,99.228,"LINESTRING (-64.0652861 -31.0247334, -64.0645487 -31.0253635)",
110412037,False,Calle 48 - Luis D'Olivo,residential,,True,106.963,"LINESTRING (-64.0652861 -31.0247334, -64.066081 -31.0240542)",
305205512,False,Calle 38 - Údine (S),residential,40,False,43.937,"LINESTRING (-64.0652861 -31.0247334, -64.0656297 -31.0249969)",
305205512,False,Calle 38 - Údine (S),residential,40,True,124.546,"LINESTRING (-64.0652861 -31.0247334, -64.0643773 -31.0239284)",
137484737,False,Calle 52 - Vicente Agüero (S),residential,40,True,135.714,"LINESTRING (-64.056911 -31.0253475, -64.0579031 -31.0262232)",
237705481,False,Avenida San Martín,secondary,60,False,127.698,"LINESTRING (-64.056911 -31.0253475, -64.057867 -31.0245427)",RPA174
337509531,False,Calle 52 - Vicente Agüero (N),residential,40,True,52.693,"LINESTRING (-64.056911 -31.0253475, -64.0565079 -31.0250231)",
110412037,False,Calle 48 - Luis D'Olivo,residential,,True,99.228,"LINESTRING (-64.0645487 -31.0253635, -64.0652861 -31.0247334)",
386956918,False,Calle 39 - Pedro Patat (S),secondary,,False,124.539,"LINESTRING (-64.0645487 -31.0253635, -64.0636275 -31.024569)",
407814060,False,Calle 48 - Luis D'Olivo,residential,40,False,129.841,"LINESTRING (-64.0645487 -31.0253635, -64.0635838 -31.026188)",
407814062,False,Calle 39 - Pedro Patat (S),secondary,,True,65.093,"LINESTRING (-64.0645487 -31.0253635, -64.0650254 -31.0257828)",
122603657,False,Calle 49 - Friuli,residential,40,False,124.561,"LINESTRING (-64.0635838 -31.026188, -64.0626577 -31.0253974)",
407814060,False,Calle 48 - Luis D'Olivo,residential,40,False,52.578,"LINESTRING (-64.0635838 -31.026188, -64.0631931 -31.0265219)",
407814060,False,Calle 48 - Luis D'Olivo,residential,40,True,129.841,"LINESTRING (-64.0635838 -31.026188, -64.0645487 -31.0253635)",
407814060,False,Calle 48 - Luis D'Olivo,residential,40,True,52.578,"LINESTRING (-64.0631931 -31.0265219, -64.0635838 -31.026188)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,False,102.395,"LINESTRING (-64.0665339 -31.0204426, -64.0657731 -31.0210929)",
137483264,False,Calle 34 - Maximiliano D'Olivo (S),residential,40,True,125.957,"LINESTRING (-64.0665339 -31.0204426, -64.0656055 -31.0196363)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,False,105.383,"LINESTRING (-64.0657731 -31.0210929, -64.06499 -31.0217621)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,True,102.395,"LINESTRING (-64.0657731 -31.0210929, -64.0665339 -31.0204426)",
304426114,False,Calle 35 - 10 de Julio (S),residential,40,False,129.383,"LINESTRING (-64.0657731 -31.0210929, -64.0667268 -31.0219211)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,False,104.869,"LINESTRING (-64.06499 -31.0217621, -64.0642108 -31.0224281)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,True,105.383,"LINESTRING (-64.06499 -31.0217621, -64.0657731 -31.0210929)",
137483259,True,Calle 36 - Presbítero Bonoris (S),residential,40,False,125.884,"LINESTRING (-64.06499 -31.0217621, -64.0640622 -31.0209562)",
304426123,False,Calle 36 - Presbítero Bonoris (S),residential,40,False,63.911,"LINESTRING (-64.06499 -31.0217621, -64.0654611 -31.0221712)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,False,105.906,"LINESTRING (-64.0642108 -31.0224281, -64.0634239 -31.0231007)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,True,104.869,"LINESTRING (-64.0642108 -31.0224281, -64.06499 -31.0217621)",
137483261,False,Calle 37 - Guillermo Roggio (S),residential,40,True,125.42,"LINESTRING (-64.0642108 -31.0224281, -64.0632915 -31.0216209)",
304426113,False,Calle 37 - Guillermo Roggio (S),residential,40,False,64.76,"LINESTRING (-64.0642108 -31.0224281, -64.0646882 -31.0228426)",
122603659,False,Calle 38 - Údine (S),residential,40,False,125.833,"LINESTRING (-64.0634239 -31.0231007, -64.0624965 -31.0222951)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,False,100.579,"LINESTRING (-64.0634239 -31.0231007, -64.0626765 -31.0237394)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,True,105.906,"LINESTRING (-64.0634239 -31.0231007, -64.0642108 -31.0224281)",
305205512,False,Calle 38 - Údine (S),residential,40,False,129.322,"LINESTRING (-64.0634239 -31.0231007, -64.0643773 -31.0239284)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,False,131.859,"LINESTRING (-64.0626765 -31.0237394, -64.0616966 -31.0245767)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,True,100.579,"LINESTRING (-64.0626765 -31.0237394, -64.0634239 -31.0231007)",
386956918,False,Calle 39 - Pedro Patat (S),secondary,,False,125.794,"LINESTRING (-64.0626765 -31.0237394, -64.0617517 -31.0229321)",
386956918,False,Calle 39 - Pedro Patat (S),secondary,,True,129.312,"LINESTRING (-64.0626765 -31.0237394, -64.0636275 -31.024569)",
122603656,False,Calle 50 - España (S),residential,40,False,125.724,"LINESTRING (-64.0607083 -31.0254216, -64.0597856 -31.0246134)",
122603656,False,Calle 50 - España (S),residential,40,True,129.251,"LINESTRING (-64.0607083 -31.0254216, -64.0616571 -31.0262523)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,False,128.949,"LINESTRING (-64.0607083 -31.0254216, -64.0597501 -31.0262405)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,True,133.022,"LINESTRING (-64.0607083 -31.0254216, -64.0616966 -31.0245767)",
122603657,False,Calle 49 - Friuli,residential,40,False,129.287,"LINESTRING (-64.0626577 -31.0253974, -64.0616966 -31.0245767)",
122603657,False,Calle 49 - Friuli,residential,40,True,124.561,"LINESTRING (-64.0626577 -31.0253974, -64.0635838 -31.026188)",
122603798,False,Calle 47 - Carlos Griguol,residential,40,False,134.637,"LINESTRING (-64.0626577 -31.0253974, -64.0616571 -31.0262523)",
122603798,False,Calle 47 - Carlos Griguol,residential,40,True,130.478,"LINESTRING (-64.0626577 -31.0253974, -64.0636275 -31.024569)",
122603656,False,Calle 50 - España (S),residential,40,False,129.251,"LINESTRING (-64.0616571 -31.0262523, -64.0607083 -31.0254216)",
122603798,False,Calle 47 - Carlos Griguol,residential,40,True,134.637,"LINESTRING (-64.0616571 -31.0262523, -64.0626577 -31.0253974)",
122604609,False,Calle 51 Venecia (S),residential,40,True,125.681,"LINESTRING (-64.0588173 -31.0254414, -64.0597501 -31.0262405)",
645034768,False,Calle 45 - Don Bosco,residential,40,False,110.84,"LINESTRING (-64.0588173 -31.0254414, -64.0579939 -31.0261455)",
645034768,False,Calle 45 - Don Bosco,residential,40,True,130.346,"LINESTRING (-64.0588173 -31.0254414, -64.0591177 -31.0251846, -64.0597856 -31.0246134)",
407814062,False,Calle 39 - Pedro Patat (S),secondary,,False,65.093,"LINESTRING (-64.0650254 -31.0257828, -64.0645487 -31.0253635)",
407814062,False,Calle 39 - Pedro Patat (S),secondary,,True,63.133,"LINESTRING (-64.0650254 -31.0257828, -64.0654907 -31.026187)",
645034768,False,Calle 45 - Don Bosco,residential,40,False,12.227,"LINESTRING (-64.0579939 -31.0261455, -64.0579031 -31.0262232)",
