osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
289965199,True,2,136-01,Martín Fierro,secondary,40,False,93.158,"LINESTRING (-58.7014212 -34.6203677, -58.7006825 -34.6209442)",
819086812,False,,,De La Tradición,residential,,True,10.226,"LINESTRING (-58.7014212 -34.6203677, -58.7013465 -34.6202993)",
58436140,False,,,Ricardo Güiraldes,residential,,False,148.865,"LINESTRING (-58.6996905 -34.6188046, -58.7008865 -34.6178971)",
819086812,False,,,De La Tradición,residential,,False,111.959,"LINESTRING (-58.6996905 -34.6188046, -58.7005166 -34.6195473)",
819086812,False,,,De La Tradición,residential,,True,46.763,"LINESTRING (-58.6996905 -34.6188046, -58.6993457 -34.6184942)",
289965199,True,2,136-01,Martín Fierro,secondary,40,False,134.702,"LINESTRING (-58.7006825 -34.6209442, -58.6996031 -34.6217679)",
222083600,False,,,La Coyunda,residential,40,False,145.744,"LINESTRING (-58.7006975 -34.6227202, -58.6996031 -34.6217679)",
819086812,False,,,De La Tradición,residential,,False,112.957,"LINESTRING (-58.7005166 -34.6195473, -58.7013465 -34.6202993)",
819086812,False,,,De La Tradición,residential,,True,111.959,"LINESTRING (-58.7005166 -34.6195473, -58.6996905 -34.6188046)",
222083600,False,,,La Coyunda,residential,40,False,8.431,"LINESTRING (-58.6996031 -34.6217679, -58.6995388 -34.6217136)",
222083600,False,,,La Coyunda,residential,40,True,145.744,"LINESTRING (-58.6996031 -34.6217679, -58.7006975 -34.6227202)",
"[888787019, 289965199]",True,"['2', '3']","['136-01', '101-01']",Martín Fierro,secondary,40,False,88.52,"LINESTRING (-58.6996031 -34.6217679, -58.6990445 -34.6221989, -58.6988966 -34.6223117)",
58432756,False,,,De La Media Caña,residential,,False,152.005,"LINESTRING (-58.6993457 -34.6184942, -58.6986201 -34.6197239)",
819086812,False,,,De La Tradición,residential,,False,46.763,"LINESTRING (-58.6993457 -34.6184942, -58.6996905 -34.6188046)",
819086812,False,,,De La Tradición,residential,,True,66.599,"LINESTRING (-58.6993457 -34.6184942, -58.6988563 -34.6180509)",
58432756,False,,,De La Media Caña,residential,,False,83.682,"LINESTRING (-58.6986201 -34.6197239, -58.6980767 -34.6203292)",
58432756,False,,,De La Media Caña,residential,,True,152.005,"LINESTRING (-58.6986201 -34.6197239, -58.6993457 -34.6184942)",
564839280,False,,,Gauchos de Güemes,residential,,False,218.886,"LINESTRING (-58.6986201 -34.6197239, -58.70024 -34.6211723)",
564839280,False,,,Gauchos de Güemes,residential,,True,183.557,"LINESTRING (-58.6986201 -34.6197239, -58.6972801 -34.6184955)",
135226694,False,,,,residential,,False,56.19,"LINESTRING (-58.6918851 -34.6206514, -58.6919647 -34.6204858, -58.6921121 -34.6203641, -58.6922738 -34.6202838)",
135226694,False,,,,residential,,True,55.087,"LINESTRING (-58.6918851 -34.6206514, -58.6919062 -34.6208344, -58.6919695 -34.6209588, -58.6920887 -34.6211058)",
58432750,False,,,Gauchos de Güemes,residential,,False,136.588,"LINESTRING (-58.6923031 -34.6142817, -58.6933417 -34.6151639)",
58436144,False,,,Los Recuerdos,residential,,False,79.939,"LINESTRING (-58.6923031 -34.6142817, -58.6916731 -34.6147797)",
58436141,False,,,Enrique Larreta,residential,,True,149.964,"LINESTRING (-58.6988563 -34.6180509, -58.7000372 -34.6171158)",
819086812,False,,,De La Tradición,residential,,False,66.599,"LINESTRING (-58.6988563 -34.6180509, -58.6993457 -34.6184942)",
819086812,False,,,De La Tradición,residential,,True,115.296,"LINESTRING (-58.6988563 -34.6180509, -58.6979913 -34.617297)",
58432752,False,,,José de Thames,residential,,False,116.567,"LINESTRING (-58.7008865 -34.6178971, -58.7000372 -34.6171158)",
58436140,False,,,Ricardo Güiraldes,residential,,True,148.865,"LINESTRING (-58.7008865 -34.6178971, -58.6996905 -34.6188046)",
55795118,False,,,Facundo,residential,,False,115.089,"LINESTRING (-58.7010645 -34.6163241, -58.7001912 -34.6155793)",
58436141,False,,,Enrique Larreta,residential,,False,128.792,"LINESTRING (-58.7010645 -34.6163241, -58.7000372 -34.6171158)",
58432752,False,,,José de Thames,residential,,False,115.075,"LINESTRING (-58.7000372 -34.6171158, -58.6991923 -34.6163493)",
58432752,False,,,José de Thames,residential,,True,116.567,"LINESTRING (-58.7000372 -34.6171158, -58.7008865 -34.6178971)",
58436141,False,,,Enrique Larreta,residential,,False,149.964,"LINESTRING (-58.7000372 -34.6171158, -58.6988563 -34.6180509)",
58436141,False,,,Enrique Larreta,residential,,True,128.792,"LINESTRING (-58.7000372 -34.6171158, -58.7010645 -34.6163241)",
55795118,False,,,Facundo,residential,,False,113.185,"LINESTRING (-58.7001912 -34.6155793, -58.699363 -34.6148233)",
55795118,False,,,Facundo,residential,,True,115.089,"LINESTRING (-58.7001912 -34.6155793, -58.7010645 -34.6163241)",
58436151,False,,,Carlos Reyles,residential,,False,140.459,"LINESTRING (-58.7001912 -34.6155793, -58.7013227 -34.6147258)",
58436151,False,,,Carlos Reyles,residential,,True,125.247,"LINESTRING (-58.7001912 -34.6155793, -58.6991923 -34.6163493)",
58436151,False,,,Carlos Reyles,residential,,True,140.459,"LINESTRING (-58.7013227 -34.6147258, -58.7001912 -34.6155793)",
58432752,False,,,José de Thames,residential,,False,114.722,"LINESTRING (-58.6983543 -34.6155867, -58.6974933 -34.6148368)",
58432752,False,,,José de Thames,residential,,True,114.33,"LINESTRING (-58.6983543 -34.6155867, -58.6991923 -34.6163493)",
289965218,False,,,Zorrilla de San Martín,residential,,False,152.889,"LINESTRING (-58.6983543 -34.6155867, -58.6971184 -34.6165119)",
289965218,False,,,Zorrilla de San Martín,residential,,True,125.405,"LINESTRING (-58.6983543 -34.6155867, -58.699363 -34.6148233)",
289965218,False,,,Zorrilla de San Martín,residential,,True,152.889,"LINESTRING (-58.6971184 -34.6165119, -58.6983543 -34.6155867)",
819086812,False,,,De La Tradición,residential,,False,118.329,"LINESTRING (-58.6971184 -34.6165119, -58.6979913 -34.617297)",
819086812,False,,,De La Tradición,residential,,True,114.582,"LINESTRING (-58.6971184 -34.6165119, -58.6962739 -34.6157511)",
191021607,False,,,Miguel Camino,residential,,True,150.957,"LINESTRING (-58.6962739 -34.6157511, -58.6974933 -34.6148368)",
819086812,False,,,De La Tradición,residential,,False,114.582,"LINESTRING (-58.6962739 -34.6157511, -58.6971184 -34.6165119)",
819086812,False,,,De La Tradición,residential,,True,97.738,"LINESTRING (-58.6962739 -34.6157511, -58.6955448 -34.6151088)",
58436151,False,,,Carlos Reyles,residential,,False,152.262,"LINESTRING (-58.6979913 -34.617297, -58.6991923 -34.6163493)",
819086812,False,,,De La Tradición,residential,,False,115.296,"LINESTRING (-58.6979913 -34.617297, -58.6988563 -34.6180509)",
819086812,False,,,De La Tradición,residential,,True,118.329,"LINESTRING (-58.6979913 -34.617297, -58.6971184 -34.6165119)",
58432752,False,,,José de Thames,residential,,False,114.33,"LINESTRING (-58.6991923 -34.6163493, -58.6983543 -34.6155867)",
58432752,False,,,José de Thames,residential,,True,115.075,"LINESTRING (-58.6991923 -34.6163493, -58.7000372 -34.6171158)",
58436151,False,,,Carlos Reyles,residential,,False,125.247,"LINESTRING (-58.6991923 -34.6163493, -58.7001912 -34.6155793)",
58436151,False,,,Carlos Reyles,residential,,True,152.262,"LINESTRING (-58.6991923 -34.6163493, -58.6979913 -34.617297)",
55795118,False,,,Facundo,residential,,True,113.185,"LINESTRING (-58.699363 -34.6148233, -58.7001912 -34.6155793)",
289965218,False,,,Zorrilla de San Martín,residential,,False,125.405,"LINESTRING (-58.699363 -34.6148233, -58.6983543 -34.6155867)",
819086812,False,,,De La Tradición,residential,,False,14.242,"LINESTRING (-58.6954415 -34.615013, -58.6955448 -34.6151088)",
819086812,False,,,De La Tradición,residential,,True,13.993,"LINESTRING (-58.6954415 -34.615013, -58.6953334 -34.614924)",
819086812,False,,,De La Tradición,residential,,False,76.168,"LINESTRING (-58.6947623 -34.6144257, -58.6953334 -34.614924)",
135226686,False,,,Del Ombu,residential,,False,46.965,"LINESTRING (-58.6920887 -34.6211058, -58.6916925 -34.6213743)",
135226694,False,,,,residential,,False,55.087,"LINESTRING (-58.6920887 -34.6211058, -58.6919695 -34.6209588, -58.6919062 -34.6208344, -58.6918851 -34.6206514)",
135226694,False,,,,residential,,True,156.422,"LINESTRING (-58.6920887 -34.6211058, -58.6922277 -34.6211299, -58.6923983 -34.6211053, -58.6925482 -34.6210414, -58.6926434 -34.6209579, -58.6927207 -34.6208176, -58.6927306 -34.620641, -58.6926941 -34.6205074, -58.6925721 -34.6203894, -58.6924561 -34.6203235, -58.6922738 -34.6202838)",
135226686,False,,,Del Ombu,residential,,True,46.965,"LINESTRING (-58.6916925 -34.6213743, -58.6920887 -34.6211058)",
135226692,False,,,Del Cielito,residential,,False,155.449,"LINESTRING (-58.6916925 -34.6213743, -58.6914652 -34.622543, -58.6914785 -34.6226524, -58.691528 -34.6227486)",
135226695,False,,,De Los Baqueanos,residential,,True,98.209,"LINESTRING (-58.6912391 -34.6173077, -58.6915713 -34.6174094, -58.691971 -34.6175828, -58.692196 -34.617701)",
