osmid,name,highway,maxspeed,oneway,reversed,length,lanes,junction,geometry
329194415,Miguel Cané,residential,40,False,True,85.519,,,"LINESTRING (-58.2284745 -34.821951, -58.2293445 -34.8216657)"
329194414,Miguel Cané,residential,40,False,True,93.514,,,"LINESTRING (-58.2272527 -34.8220565, -58.2282753 -34.8220061)"
229614086,Colectora RP 36,residential,40,False,False,174.38500000000002,2,,"LINESTRING (-58.2272527 -34.8220565, -58.2272466 -34.8225221, -58.2272142 -34.8229519, -58.227131 -34.8233894, -58.2270586 -34.8236108)"
"[50809220, 229614086]","['Diagonal Constancio Vigil', 'Colectora RP 36']",residential,40,False,True,186.934,2,,"LINESTRING (-58.2272527 -34.8220565, -58.2271064 -34.8211835, -58.2271218 -34.8211093, -58.2279419 -34.8208413)"
50810114,Estanislao del Campo,residential,40,False,False,162.722,,,"LINESTRING (-58.2313397 -34.8258469, -58.2319883 -34.82721)"
50810114,Estanislao del Campo,residential,40,False,True,167.385,,,"LINESTRING (-58.2313397 -34.8258469, -58.2306594 -34.824449)"
136722962,Pehuajó,residential,40,False,False,84.882,,,"LINESTRING (-58.2313397 -34.8258469, -58.2304653 -34.8261067)"
136722962,Pehuajó,residential,40,False,True,82.577,,,"LINESTRING (-58.2313397 -34.8258469, -58.2321872 -34.8255871)"
136722962,Pehuajó,residential,40,False,True,84.882,,,"LINESTRING (-58.2304653 -34.8261067, -58.2313397 -34.8258469)"
329193908,Joaquín V. González,residential,,False,True,166.672,,,"LINESTRING (-58.2304653 -34.8261067, -58.2297733 -34.8247196)"
136722962,Pehuajó,residential,40,False,False,87.849,,,"LINESTRING (-58.2304653 -34.8261067, -58.2300254 -34.8262477, -58.2295674 -34.8263911)"
329193908,Joaquín V. González,residential,,False,False,165.13400000000001,,,"LINESTRING (-58.2304653 -34.8261067, -58.2309961 -34.8272192, -58.2311251 -34.8274895)"
50810536,Enrique Larreta,residential,,False,False,165.772,2,,"LINESTRING (-58.2295674 -34.8263911, -58.2302028 -34.8277877)"
50810536,Enrique Larreta,residential,,False,True,166.595,2,,"LINESTRING (-58.2295674 -34.8263911, -58.2288989 -34.824997)"
136722962,Pehuajó,residential,40,False,False,76.473,,,"LINESTRING (-58.2295674 -34.8263911, -58.228782 -34.8266305)"
136722962,Pehuajó,residential,40,False,True,87.849,,,"LINESTRING (-58.2295674 -34.8263911, -58.2300254 -34.8262477, -58.2304653 -34.8261067)"
50813802,Rafael Obligado,residential,,False,False,164.206,2,,"LINESTRING (-58.228782 -34.8266305, -58.22814 -34.825251)"
50813802,Rafael Obligado,residential,,False,True,167.519,2,,"LINESTRING (-58.228782 -34.8266305, -58.2294762 -34.8280251)"
136722962,Pehuajó,residential,40,False,False,52.566,,,"LINESTRING (-58.228782 -34.8266305, -58.2282394 -34.8267889)"
136722962,Pehuajó,residential,40,False,True,76.473,,,"LINESTRING (-58.228782 -34.8266305, -58.2295674 -34.8263911)"
229614086,Colectora RP 36,residential,40,False,True,73.276,2,,"LINESTRING (-58.2268023 -34.8242353, -58.2270586 -34.8236108)"
231732759,Puan,residential,,False,True,94.375,,,"LINESTRING (-58.2268023 -34.8242353, -58.2277641 -34.8245467)"
51341356,Diagonal Los Poetas,residential,40,False,True,19.873,,,"LINESTRING (-58.2272252 -34.8254286, -58.2271141 -34.8255823)"
51341356,Diagonal Los Poetas,residential,40,False,False,109.761,,,"LINESTRING (-58.2272252 -34.8254286, -58.227488 -34.8250323, -58.2277641 -34.8245467)"
231732759,Puan,residential,,False,False,94.375,,,"LINESTRING (-58.2277641 -34.8245467, -58.2268023 -34.8242353)"
51341356,Diagonal Los Poetas,residential,40,False,False,101.541,,,"LINESTRING (-58.2277641 -34.8245467, -58.2279494 -34.8241251, -58.2280984 -34.8236765)"
51341356,Diagonal Los Poetas,residential,40,False,True,109.761,,,"LINESTRING (-58.2277641 -34.8245467, -58.227488 -34.8250323, -58.2272252 -34.8254286)"
329193910,Rafael Obligado,residential,,False,True,86.12100000000001,,,"LINESTRING (-58.2277641 -34.8245467, -58.2278264 -34.8245984, -58.2278578 -34.8246501, -58.22814 -34.825251)"
50810534,Joaquín V. González,residential,40,False,False,52.179,,,"LINESTRING (-58.2282595 -34.8215162, -58.2284745 -34.821951)"
50810534,Joaquín V. González,residential,40,False,True,80.451,,,"LINESTRING (-58.2282595 -34.8215162, -58.2279419 -34.8208413)"
51341356,Diagonal Los Poetas,residential,40,False,True,54.494,,,"LINESTRING (-58.2282595 -34.8215162, -58.2282753 -34.8220061)"
229614086,Colectora RP 36,residential,40,False,False,73.276,2,,"LINESTRING (-58.2270586 -34.8236108, -58.2268023 -34.8242353)"
217007278,Arturo Capdevila,tertiary,40,False,True,97.794,2,,"LINESTRING (-58.2270586 -34.8236108, -58.2276594 -34.8237284, -58.2277333 -34.8237385, -58.2278135 -34.8237423, -58.227892 -34.823736, -58.2279629 -34.8237233, -58.2280984 -34.8236765)"
229614086,Colectora RP 36,residential,40,False,True,174.38500000000002,2,,"LINESTRING (-58.2270586 -34.8236108, -58.227131 -34.8233894, -58.2272142 -34.8229519, -58.2272466 -34.8225221, -58.2272527 -34.8220565)"
50809220,Diagonal Constancio Vigil,residential,40,False,False,89.296,,,"LINESTRING (-58.2305601 -34.8199891, -58.22965 -34.8202835)"
267186906,Pablo Podestá,residential,40,False,False,131.304,,,"LINESTRING (-58.2305601 -34.8199891, -58.231111 -34.8210799)"
217182478,Luján,secondary,40,True,False,83.424,2,,"LINESTRING (-58.2274838 -34.8279221, -58.2280847 -34.8284874)"
217182478,Luján,secondary,40,True,False,89.168,2,,"LINESTRING (-58.2268422 -34.8273174, -58.2274838 -34.8279221)"
50809221,Miguel Cané,residential,40,False,True,78.495,,,"LINESTRING (-58.231111 -34.8210799, -58.2319116 -34.8208223)"
267186906,Pablo Podestá,residential,40,False,False,166.697,,,"LINESTRING (-58.231111 -34.8210799, -58.2317666 -34.8224791)"
267186906,Pablo Podestá,residential,40,False,True,131.304,,,"LINESTRING (-58.231111 -34.8210799, -58.2305601 -34.8199891)"
329194415,Miguel Cané,residential,40,False,False,89.175,,,"LINESTRING (-58.231111 -34.8210799, -58.2302044 -34.8213786)"
50810112,José Hernández,residential,40,False,False,166.225,,,"LINESTRING (-58.2302044 -34.8213786, -58.2308461 -34.8227776)"
50810112,José Hernández,residential,40,False,True,131.868,,,"LINESTRING (-58.2302044 -34.8213786, -58.22965 -34.8202835)"
329194415,Miguel Cané,residential,40,False,False,84.739,,,"LINESTRING (-58.2302044 -34.8213786, -58.2293445 -34.8216657)"
329194415,Miguel Cané,residential,40,False,True,89.175,,,"LINESTRING (-58.2302044 -34.8213786, -58.231111 -34.8210799)"
50810114,Estanislao del Campo,residential,40,False,False,164.353,,,"LINESTRING (-58.2293445 -34.8216657, -58.2299878 -34.8230462)"
50810114,Estanislao del Campo,residential,40,False,True,132.778,,,"LINESTRING (-58.2293445 -34.8216657, -58.2288086 -34.8205556)"
329194415,Miguel Cané,residential,40,False,False,85.519,,,"LINESTRING (-58.2293445 -34.8216657, -58.2284745 -34.821951)"
329194415,Miguel Cané,residential,40,False,True,84.739,,,"LINESTRING (-58.2293445 -34.8216657, -58.2302044 -34.8213786)"
51341356,Diagonal Los Poetas,residential,40,False,False,54.494,,,"LINESTRING (-58.2282753 -34.8220061, -58.2282595 -34.8215162)"
329194414,Miguel Cané,residential,40,False,False,93.514,,,"LINESTRING (-58.2282753 -34.8220061, -58.2272527 -34.8220565)"
329194415,Miguel Cané,residential,40,False,True,19.188,,,"LINESTRING (-58.2282753 -34.8220061, -58.2284745 -34.821951)"
51341356,Diagonal Los Poetas,residential,40,False,True,186.718,,,"LINESTRING (-58.2282753 -34.8220061, -58.228257 -34.82248, -58.2282428 -34.822777, -58.2282184 -34.8230223, -58.228131 -34.8235363, -58.2280984 -34.8236765)"
217007278,Arturo Capdevila,tertiary,40,False,False,90.344,2,,"LINESTRING (-58.2317666 -34.8224791, -58.2308461 -34.8227776)"
217007278,Arturo Capdevila,tertiary,40,False,True,79.893,2,,"LINESTRING (-58.2317666 -34.8224791, -58.2325842 -34.8222227)"
267186906,Pablo Podestá,residential,40,False,False,167.92,,,"LINESTRING (-58.2317666 -34.8224791, -58.2324447 -34.8238829)"
267186906,Pablo Podestá,residential,40,False,True,166.697,,,"LINESTRING (-58.2317666 -34.8224791, -58.231111 -34.8210799)"
50809218,Yamandú Rodríguez,residential,40,False,False,162.144,,,"LINESTRING (-58.2354703 -34.8245126, -58.2361086 -34.8258734)"
50809218,Yamandú Rodríguez,residential,40,False,True,168.93,,,"LINESTRING (-58.2354703 -34.8245126, -58.2348131 -34.8230924)"
50809575,Pehuajó,residential,,False,False,78.293,,,"LINESTRING (-58.2354703 -34.8245126, -58.234671 -34.824768)"
50809575,Pehuajó,residential,,False,True,79.664,,,"LINESTRING (-58.2354703 -34.8245126, -58.2362857 -34.8242572)"
50809643,Bragado,residential,,False,False,83.629,,,"LINESTRING (-58.2328472 -34.8269482, -58.2319883 -34.82721)"
50809643,Bragado,residential,,False,True,90.054,,,"LINESTRING (-58.2328472 -34.8269482, -58.2337615 -34.8266439)"
217007730,José Hernández,residential,,False,False,154.981,,,"LINESTRING (-58.2328472 -34.8269482, -58.2334673 -34.8282457)"
50809643,Bragado,residential,,False,True,83.629,,,"LINESTRING (-58.2319883 -34.82721, -58.2328472 -34.8269482)"
50810114,Estanislao del Campo,residential,40,False,False,157.019,,,"LINESTRING (-58.2319883 -34.82721, -58.2325838 -34.8285348)"
50810114,Estanislao del Campo,residential,40,False,True,162.722,,,"LINESTRING (-58.2319883 -34.82721, -58.2313397 -34.8258469)"
217007729,José Hernández,residential,,False,True,188.274,,,"LINESTRING (-58.2319883 -34.82721, -58.2328674 -34.8256783)"
548397043,Bragado,residential,,False,False,84.699,2,,"LINESTRING (-58.2319883 -34.82721, -58.2311251 -34.8274895)"
50813803,Fernado Fader,residential,40,False,False,158.568,2,,"LINESTRING (-58.2279936 -34.8268307, -58.2273729 -34.8254988)"
50813803,Fernado Fader,residential,40,False,True,9.571,2,,"LINESTRING (-58.2279936 -34.8268307, -58.2280338 -34.8269102)"
229614575,Rubén Darío,residential,40,True,False,22.913,2,,"LINESTRING (-58.2279936 -34.8268307, -58.2282394 -34.8267889)"
136722962,Pehuajó,residential,40,False,True,52.566,,,"LINESTRING (-58.2282394 -34.8267889, -58.228782 -34.8266305)"
274150885,Pehuajó,residential,40,True,False,23.111,2,,"LINESTRING (-58.2282394 -34.8267889, -58.2280338 -34.8269102)"
50813803,Fernado Fader,residential,40,False,False,9.571,2,,"LINESTRING (-58.2280338 -34.8269102, -58.2279936 -34.8268307)"
50813803,Fernado Fader,residential,40,False,True,162.485,2,,"LINESTRING (-58.2280338 -34.8269102, -58.2286911 -34.8282682)"
274150885,Pehuajó,residential,40,True,False,118.026,2,,"LINESTRING (-58.2280338 -34.8269102, -58.2279041 -34.8269767, -58.2268422 -34.8273174)"
