osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
133268459,True,Sebastian Gaboto,residential,40,False,115.687,"LINESTRING (-58.6362747 -34.5927662, -58.6353492 -34.5934747)",
133268460,False,Avenida Arturo Jauretche,secondary,,False,122.243,"LINESTRING (-58.6362747 -34.5927662, -58.6359711 -34.5925265, -58.6353439 -34.5919783)",
254855050,False,Avenida Gobernador Valentín Vergara,primary,,False,345.767,"LINESTRING (-58.6362747 -34.5927662, -58.6363197 -34.5925402, -58.6373662 -34.5897915)",
282576763,True,Debussy,residential,40,False,98.87400000000001,"LINESTRING (-58.6362747 -34.5927662, -58.6363922 -34.5929072, -58.6369823 -34.5934362)",
814521940,False,Avenida Gobernador Valentín Vergara,primary,,True,152.037,"LINESTRING (-58.6362747 -34.5927662, -58.6362578 -34.593037, -58.6361689 -34.5941307)",2
814521940,False,Avenida Gobernador Valentín Vergara,primary,,False,142.34,"LINESTRING (-58.6360508 -34.5954071, -58.6361689 -34.5941307)",2
1261392986,True,Potosí,residential,40,False,100.687,"LINESTRING (-58.6360508 -34.5954071, -58.6368542 -34.5947886)",
814521940,False,Avenida Gobernador Valentín Vergara,primary,,True,23.356,"LINESTRING (-58.6360508 -34.5954071, -58.6360366 -34.5955775, -58.6360325 -34.5956166)",2
282573205,True,Germán Argerich,tertiary,40,False,114.133,"LINESTRING (-58.6371756 -34.5920566, -58.6362747 -34.5927662)",
282573205,True,Germán Argerich,tertiary,40,False,118.868,"LINESTRING (-58.6380954 -34.591302, -58.6371756 -34.5920566)",
46898760,False,Julián Aguirre,residential,40,False,101.092,"LINESTRING (-58.6380954 -34.591302, -58.6384285 -34.5916062, -58.6388443 -34.5919701)",
254644521,False,Alberto Williams,residential,,True,99.867,"LINESTRING (-58.6390305 -34.5905834, -58.6397817 -34.5912347)",
282573205,True,Germán Argerich,tertiary,40,False,117.097,"LINESTRING (-58.6390305 -34.5905834, -58.6380954 -34.591302)",
814323587,False,Germán Argerich,residential,,True,97.8,"LINESTRING (-58.6390305 -34.5905834, -58.6397976 -34.5899712)",2
46898762,False,Doctor Finochietto,residential,,False,101.73,"LINESTRING (-58.6399574 -34.5898497, -58.6407131 -34.5905205)",
814323587,False,Germán Argerich,residential,,False,19.912,"LINESTRING (-58.6399574 -34.5898497, -58.6397976 -34.5899712)",2
814323587,False,Germán Argerich,residential,,True,82.468,"LINESTRING (-58.6399574 -34.5898497, -58.6406086 -34.5893372)",2
58043401,False,Albeniz,residential,40,False,116.932,"LINESTRING (-58.643009 -34.5971012, -58.6420738 -34.5978176)",
283217751,False,Mascagni,tertiary,,False,93.631,"LINESTRING (-58.643009 -34.5971012, -58.6423032 -34.5964917)",
58043438,False,Basilio Dell Eva,tertiary,,True,111.866,"LINESTRING (-58.6397489 -34.597316, -58.6406316 -34.5966202)",
254730982,False,Bizet,residential,40,False,187.508,"LINESTRING (-58.6397489 -34.597316, -58.6383606 -34.596076)",
58043401,False,Albeniz,residential,40,True,116.932,"LINESTRING (-58.6420738 -34.5978176, -58.643009 -34.5971012)",
254743608,False,Debussy,residential,40,False,93.282,"LINESTRING (-58.6420738 -34.5978176, -58.6413539 -34.5972238)",
58043406,False,Génova,residential,40,True,78.918,"LINESTRING (-58.6359086 -34.597036, -58.6365077 -34.5975464)",
814521940,False,Avenida Gobernador Valentín Vergara,primary,,False,31.639,"LINESTRING (-58.6359086 -34.597036, -58.6359334 -34.5967522)",2
