osmid,oneway,ref,name,highway,reversed,length,lanes,maxspeed,geometry
616739432,False,RP306,Avenida Sargento Cabral,secondary,False,98.191,,,"LINESTRING (-65.1662789 -26.8411566, -65.1665503 -26.8420058)"
616739432,False,RP306,Avenida Sargento Cabral,secondary,True,151.097,,,"LINESTRING (-65.1662789 -26.8411566, -65.1658714 -26.8398473)"
549835970,False,RP304,Avenida Sargento Cabral,primary,False,10.41,,,"LINESTRING (-65.1658213 -26.8397004, -65.1658517 -26.83979)"
549835970,False,RP304,Avenida Sargento Cabral,primary,True,7.253,,,"LINESTRING (-65.1658213 -26.8397004, -65.1657979 -26.8396386)"
88423879,True,RP302,Avenida Monseñor Gregorio de Jesús Díaz,primary,False,120.122,2,60,"LINESTRING (-65.158908 -26.841036, -65.1600915 -26.8408082)"
654821044,True,,Avenida Santo Cristo,residential,False,7.849,3,60,"LINESTRING (-65.158908 -26.841036, -65.1588924 -26.8409668)"
96649340,False,,Lavalle,residential,False,137.612,,,"LINESTRING (-65.1670262 -26.8435139, -65.1656668 -26.8437597)"
173698701,False,RP306,,secondary,True,88.636,,,"LINESTRING (-65.1670262 -26.8435139, -65.1667798 -26.8427477)"
88423879,True,RP302,Avenida Monseñor Gregorio de Jesús Díaz,primary,False,581.68,2,60,"LINESTRING (-65.1600915 -26.8408082, -65.1658213 -26.8397004)"
654821039,True,RP316,,secondary,False,10.544,,,"LINESTRING (-65.1600915 -26.8408082, -65.1601149 -26.8409007)"
654821042,False,,25 De Mayo,tertiary,True,7.485,,,"LINESTRING (-65.1600915 -26.8408082, -65.1600761 -26.8407423)"
88423877,True,RP302,Avenida Monseñor Gregorio de Jesús Díaz,primary,False,120.475,2,60,"LINESTRING (-65.1601149 -26.8409007, -65.1589293 -26.8411348)"
654821039,True,RP316,,secondary,False,7.914,,,"LINESTRING (-65.1601149 -26.8409007, -65.1601293 -26.8409707)"
549834463,True,,Avenida Monseñor Gregorio de Jesús Díaz,residential,False,120.776,2,40,"LINESTRING (-65.1600761 -26.8407423, -65.1612644 -26.8405066)"
654821042,False,,25 De Mayo,tertiary,False,7.485,,,"LINESTRING (-65.1600761 -26.8407423, -65.1600915 -26.8408082)"
654821042,False,,25 De Mayo,tertiary,True,90.11,,,"LINESTRING (-65.1600761 -26.8407423, -65.1600634 -26.8406882, -65.1598906 -26.839949)"
96664406,False,,,residential,False,140.84,,,"LINESTRING (-65.1577201 -26.8414428, -65.1579917 -26.842686)"
549834463,True,,Avenida Monseñor Gregorio de Jesús Díaz,residential,False,120.065,2,40,"LINESTRING (-65.1588924 -26.8409668, -65.1600761 -26.8407423)"
96666012,False,,Paso de los Andes,residential,False,6.904,2,40,"LINESTRING (-65.1579217 -26.8411645, -65.1579383 -26.8412248)"
96666012,False,,Paso de los Andes,residential,True,93.705,2,40,"LINESTRING (-65.1579217 -26.8411645, -65.1577166 -26.8403419)"
549834463,True,,Avenida Monseñor Gregorio de Jesús Díaz,residential,False,98.785,2,40,"LINESTRING (-65.1579217 -26.8411645, -65.1588924 -26.8409668)"
549835969,True,,Avenida Monseñor Gregorio de Jesús Díaz,residential,False,120.396,2,40,"LINESTRING (-65.1601293 -26.8409707, -65.1589425 -26.8411965)"
654821039,True,RP316,,secondary,False,143.636,,,"LINESTRING (-65.1601293 -26.8409707, -65.1601424 -26.8410283, -65.1604164 -26.8422368)"
96647439,False,,Estoquin,residential,False,94.797,,,"LINESTRING (-65.1650874 -26.8397689, -65.164864 -26.83894)"
549834463,True,,Avenida Monseñor Gregorio de Jesús Díaz,residential,False,71.967,2,40,"LINESTRING (-65.1650874 -26.8397689, -65.1657979 -26.8396386)"
549834464,True,RP316,Avenida Santo Cristo,secondary,False,6.985,3,60,"LINESTRING (-65.1589425 -26.8411965, -65.1589293 -26.8411348)"
549835969,True,,Avenida Monseñor Gregorio de Jesús Díaz,residential,False,124.334,2,40,"LINESTRING (-65.1589425 -26.8411965, -65.1577201 -26.8414428)"
549835970,False,RP304,Avenida Sargento Cabral,primary,False,7.253,,,"LINESTRING (-65.1657979 -26.8396386, -65.1658213 -26.8397004)"
549835970,False,RP304,Avenida Sargento Cabral,primary,True,100.103,,,"LINESTRING (-65.1657979 -26.8396386, -65.1655706 -26.8387615)"
549834464,True,RP316,Avenida Santo Cristo,secondary,False,95.323,3,60,"LINESTRING (-65.1595574 -26.8440906, -65.1593793 -26.8432482)"
118280792,False,,Antartida Argentina,residential,True,122.25,2,40,"LINESTRING (-65.1595574 -26.8440906, -65.159443 -26.8440762, -65.1583483 -26.8442729)"
549834465,False,,Antartida Argentina,residential,False,122.682,,,"LINESTRING (-65.1595574 -26.8440906, -65.1596348 -26.8440868, -65.1607761 -26.8439066)"
549834464,True,RP316,Avenida Santo Cristo,secondary,False,11.187,3,60,"LINESTRING (-65.1589293 -26.8411348, -65.158908 -26.841036)"
96647437,False,,9 de Julio,residential,True,37.365,,40,"LINESTRING (-65.1617609 -26.8385511, -65.1621312 -26.8384899)"
96665451,False,,Diag. AJ Paz,residential,True,38.861,,,"LINESTRING (-65.1617609 -26.8385511, -65.1614139 -26.838389)"
781619015,False,,9 de Julio,residential,False,35.139,,40,"LINESTRING (-65.1617609 -26.8385511, -65.1614114 -26.8386022)"
781619016,False,,Diag. AJ Paz,residential,False,40.747,,,"LINESTRING (-65.1617609 -26.8385511, -65.1621246 -26.8387213)"
96647437,False,,9 de Julio,residential,False,121.608,,40,"LINESTRING (-65.1646311 -26.8380333, -65.1634328 -26.8382631)"
96647437,False,,9 de Julio,residential,True,72.43,,40,"LINESTRING (-65.1646311 -26.8380333, -65.1653448 -26.8378964)"
96647439,False,,Estoquin,residential,False,151.101,,,"LINESTRING (-65.1646311 -26.8380333, -65.1643258 -26.836702)"
96647439,False,,Estoquin,residential,True,95.386,,,"LINESTRING (-65.1646311 -26.8380333, -65.1648451 -26.8388696)"
96647437,False,,9 de Julio,residential,False,72.43,,40,"LINESTRING (-65.1653448 -26.8378964, -65.1646311 -26.8380333)"
318331963,False,RP304,Avenida Independencia,secondary,False,50.599,,,"LINESTRING (-65.1653448 -26.8378964, -65.1652425 -26.8374506)"
318331963,False,RP304,Avenida Independencia,secondary,True,98.769,,,"LINESTRING (-65.1653448 -26.8378964, -65.1655706 -26.8387615)"
654821043,False,,25 De Mayo,residential,False,106.989,,,"LINESTRING (-65.1596654 -26.8389341, -65.159874 -26.8398781)"
654821043,False,,25 De Mayo,residential,True,140.262,,,"LINESTRING (-65.1596654 -26.8389341, -65.1593734 -26.8376999)"
781619015,False,,9 de Julio,residential,False,113.768,,40,"LINESTRING (-65.1596654 -26.8389341, -65.1585499 -26.839171)"
781619015,False,,9 de Julio,residential,True,43.075,,40,"LINESTRING (-65.1596654 -26.8389341, -65.1600905 -26.8388554)"
96647820,False,,,residential,False,103.796,,,"LINESTRING (-65.1608742 -26.8387068, -65.1610856 -26.839621)"
781619015,False,,9 de Julio,residential,False,79.493,,40,"LINESTRING (-65.1608742 -26.8387068, -65.1600905 -26.8388554)"
781619015,False,,9 de Julio,residential,True,54.554,,40,"LINESTRING (-65.1608742 -26.8387068, -65.1614114 -26.8386022)"
549834463,True,,Avenida Monseñor Gregorio de Jesús Díaz,residential,False,144.803,2,40,"LINESTRING (-65.1612644 -26.8405066, -65.1626918 -26.8402351)"
96647819,False,,,residential,True,91.491,,,"LINESTRING (-65.1612644 -26.8405066, -65.1612399 -26.840416, -65.1610888 -26.8398234, -65.1610958 -26.8397017)"
96647818,False,,,residential,False,93.06,,,"LINESTRING (-65.1624734 -26.8394212, -65.1626918 -26.8402351)"
549843717,True,,Avenida San Martín,tertiary,False,140.194,,,"LINESTRING (-65.1624734 -26.8394212, -65.1610958 -26.8397017)"
96647818,False,,,residential,True,93.06,,,"LINESTRING (-65.1626918 -26.8402351, -65.1624734 -26.8394212)"
549834463,True,,Avenida Monseñor Gregorio de Jesús Díaz,residential,False,243.27,2,40,"LINESTRING (-65.1626918 -26.8402351, -65.1650874 -26.8397689)"
96647820,False,,,residential,True,9.03,,,"LINESTRING (-65.1610958 -26.8397017, -65.1610856 -26.839621)"
549843717,True,,Avenida San Martín,tertiary,False,122.697,,,"LINESTRING (-65.1610958 -26.8397017, -65.1598906 -26.839949)"
96647819,False,,,residential,False,91.491,,,"LINESTRING (-65.1610958 -26.8397017, -65.1610888 -26.8398234, -65.1612399 -26.840416, -65.1612644 -26.8405066)"
96647820,False,,,residential,False,9.03,,,"LINESTRING (-65.1610856 -26.839621, -65.1610958 -26.8397017)"
96647820,False,,,residential,True,103.796,,,"LINESTRING (-65.1610856 -26.839621, -65.1608742 -26.8387068)"
96648526,True,,Avenida San Martín,tertiary,False,205.531,,,"LINESTRING (-65.1610856 -26.839621, -65.1631035 -26.8392031)"
96665451,False,,Diag. AJ Paz,residential,False,90.933,,,"LINESTRING (-65.1597194 -26.8376279, -65.1605391 -26.8379937)"
96665451,False,,Diag. AJ Paz,residential,True,11.874,,,"LINESTRING (-65.1597194 -26.8376279, -65.1596145 -26.8375765)"
257707695,True,,Avenida José María Paz,residential,False,35.251,,,"LINESTRING (-65.1597194 -26.8376279, -65.1593734 -26.8376999)"
96648526,True,,Avenida San Martín,tertiary,False,29.597,,,"LINESTRING (-65.1631035 -26.8392031, -65.1633952 -26.8391474)"
781619016,False,,Diag. AJ Paz,residential,False,8.77,,,"LINESTRING (-65.1631035 -26.8392031, -65.1631221 -26.8392802)"
781619016,False,,Diag. AJ Paz,residential,True,111.19900000000001,,,"LINESTRING (-65.1631035 -26.8392031, -65.1630364 -26.8391481, -65.1621246 -26.8387213)"
96647437,False,,9 de Julio,residential,False,110.692,,40,"LINESTRING (-65.1634328 -26.8382631, -65.1623371 -26.8384505)"
96647437,False,,9 de Julio,residential,True,121.608,,40,"LINESTRING (-65.1634328 -26.8382631, -65.1646311 -26.8380333)"
96648536,False,,,residential,False,101.97099999999999,,,"LINESTRING (-65.1634328 -26.8382631, -65.163462 -26.8383182, -65.1635188 -26.8385749, -65.1635133 -26.838622, -65.1635035 -26.8386739, -65.1634114 -26.8388697, -65.1633796 -26.8389739, -65.1633851 -26.8390643, -65.1633952 -26.8391474)"
96665454,False,,,residential,True,70.551,,,"LINESTRING (-65.1634328 -26.8382631, -65.1633938 -26.8381961, -65.1632807 -26.8376463)"
96648526,True,,Avenida San Martín,tertiary,False,123.563,,,"LINESTRING (-65.159874 -26.8398781, -65.1610856 -26.839621)"
654821042,False,,25 De Mayo,tertiary,False,8.054,,,"LINESTRING (-65.159874 -26.8398781, -65.1598906 -26.839949)"
654821043,False,,25 De Mayo,residential,True,106.989,,,"LINESTRING (-65.159874 -26.8398781, -65.1596654 -26.8389341)"
96649340,False,,Lavalle,residential,False,197.173,,,"LINESTRING (-65.164606 -26.8439585, -65.1626665 -26.8443454)"
96649340,False,,Lavalle,residential,True,107.541,,,"LINESTRING (-65.164606 -26.8439585, -65.1656668 -26.8437597)"
96649345,False,,,residential,True,85.097,,,"LINESTRING (-65.164606 -26.8439585, -65.1644171 -26.843212)"
96649345,False,,,residential,False,154.733,,,"LINESTRING (-65.1637653 -26.8402597, -65.1640007 -26.8416353)"
549835969,True,,Avenida Monseñor Gregorio de Jesús Díaz,residential,False,369.309,2,40,"LINESTRING (-65.1637653 -26.8402597, -65.1601293 -26.8409707)"
96649340,False,,Lavalle,residential,False,107.541,,,"LINESTRING (-65.1656668 -26.8437597, -65.164606 -26.8439585)"
96649340,False,,Lavalle,residential,True,137.612,,,"LINESTRING (-65.1656668 -26.8437597, -65.1670262 -26.8435139)"
96650001,False,,Reconquista,tertiary,False,189.856,,,"LINESTRING (-65.162125 -26.8419734, -65.1640007 -26.8416353)"
96650001,False,,Reconquista,tertiary,True,172.029,,,"LINESTRING (-65.162125 -26.8419734, -65.1604164 -26.8422368)"
96650535,False,,,residential,False,87.346,,,"LINESTRING (-65.162125 -26.8419734, -65.1623046 -26.8427424)"
96649345,False,,,residential,False,88.527,,,"LINESTRING (-65.1640007 -26.8416353, -65.1642021 -26.8424109)"
96649345,False,,,residential,True,154.733,,,"LINESTRING (-65.1640007 -26.8416353, -65.1637653 -26.8402597)"
96650001,False,,Reconquista,tertiary,False,232.214,,,"LINESTRING (-65.1640007 -26.8416353, -65.1662789 -26.8411566)"
96650001,False,,Reconquista,tertiary,True,189.856,,,"LINESTRING (-65.1640007 -26.8416353, -65.162125 -26.8419734)"
96649340,False,,Lavalle,residential,True,197.173,,,"LINESTRING (-65.1626665 -26.8443454, -65.164606 -26.8439585)"
96650535,False,,,residential,True,85.677,,,"LINESTRING (-65.1626665 -26.8443454, -65.1624994 -26.8436137, -65.1624941 -26.8435904)"
96650001,False,,Reconquista,tertiary,False,172.029,,,"LINESTRING (-65.1604164 -26.8422368, -65.162125 -26.8419734)"
96650532,False,,,tertiary,True,120.965,,,"LINESTRING (-65.1604164 -26.8422368, -65.1592178 -26.8424361)"
654821040,True,RP316,,secondary,False,96.332,,,"LINESTRING (-65.1604164 -26.8422368, -65.1606091 -26.8430859)"
96650532,False,,,tertiary,False,120.965,,,"LINESTRING (-65.1592178 -26.8424361, -65.1604164 -26.8422368)"
549834464,True,RP316,Avenida Santo Cristo,secondary,False,140.518,3,60,"LINESTRING (-65.1592178 -26.8424361, -65.1589425 -26.8411965)"
654821045,False,,,tertiary,True,124.78,,,"LINESTRING (-65.1592178 -26.8424361, -65.1579917 -26.842686)"
96664406,False,,,residential,False,90.017,,,"LINESTRING (-65.1579917 -26.842686, -65.158179 -26.8434781)"
96664406,False,,,residential,True,140.84,,,"LINESTRING (-65.1579917 -26.842686, -65.1577201 -26.8414428)"
654821045,False,,,tertiary,False,124.78,,,"LINESTRING (-65.1579917 -26.842686, -65.1592178 -26.8424361)"
96649345,False,,,residential,False,91.597,,,"LINESTRING (-65.1642021 -26.8424109, -65.1644171 -26.843212)"
96649345,False,,,residential,True,88.527,,,"LINESTRING (-65.1642021 -26.8424109, -65.1640007 -26.8416353)"
96650715,False,,Azcuenaga,residential,False,237.29,,,"LINESTRING (-65.1642021 -26.8424109, -65.1665503 -26.8420058)"
96650715,False,,Azcuenaga,residential,True,191.833,,,"LINESTRING (-65.1642021 -26.8424109, -65.1623046 -26.8427424)"
96650535,False,,,residential,False,96.149,,,"LINESTRING (-65.1623046 -26.8427424, -65.1624941 -26.8435904)"
96650535,False,,,residential,True,87.346,,,"LINESTRING (-65.1623046 -26.8427424, -65.162125 -26.8419734)"
96650715,False,,Azcuenaga,residential,False,191.833,,,"LINESTRING (-65.1623046 -26.8427424, -65.1642021 -26.8424109)"
96650715,False,,Azcuenaga,residential,True,172.498,,,"LINESTRING (-65.1623046 -26.8427424, -65.1606091 -26.8430859)"
96648524,False,,,residential,False,92.75,,,"LINESTRING (-65.1606091 -26.8430859, -65.1607761 -26.8439066)"
96650715,False,,Azcuenaga,residential,False,172.498,,,"LINESTRING (-65.1606091 -26.8430859, -65.1623046 -26.8427424)"
798145798,True,RP316,,secondary,False,102.014,1,20,"LINESTRING (-65.1606091 -26.8430859, -65.1596083 -26.8432964)"
96664406,False,,,residential,True,89.96,,,"LINESTRING (-65.1583483 -26.8442729, -65.158179 -26.8434781)"
118280792,False,,Antartida Argentina,residential,False,122.25,2,40,"LINESTRING (-65.1583483 -26.8442729, -65.159443 -26.8440762, -65.1595574 -26.8440906)"
96664403,False,,,residential,True,121.799,,,"LINESTRING (-65.158179 -26.8434781, -65.1593793 -26.8432482)"
96664406,False,,,residential,False,89.96,,,"LINESTRING (-65.158179 -26.8434781, -65.1583483 -26.8442729)"
96664406,False,,,residential,True,90.017,,,"LINESTRING (-65.158179 -26.8434781, -65.1579917 -26.842686)"
173698701,False,RP306,,secondary,False,88.636,,,"LINESTRING (-65.1667798 -26.8427477, -65.1670262 -26.8435139)"
173698701,False,RP306,,secondary,True,85.58,,,"LINESTRING (-65.1667798 -26.8427477, -65.1665503 -26.8420058)"
549834465,False,,Antartida Argentina,residential,True,240.03,,,"LINESTRING (-65.1667798 -26.8427477, -65.1644171 -26.843212)"
96664403,False,,,residential,False,121.799,,,"LINESTRING (-65.1593793 -26.8432482, -65.158179 -26.8434781)"
549834464,True,RP316,Avenida Santo Cristo,secondary,False,91.712,3,60,"LINESTRING (-65.1593793 -26.8432482, -65.1592178 -26.8424361)"
654821041,True,,,residential,False,126.374,,,"LINESTRING (-65.1593793 -26.8432482, -65.160491 -26.8430277, -65.1606091 -26.8430859)"
96649345,False,,,residential,False,85.097,,,"LINESTRING (-65.1644171 -26.843212, -65.164606 -26.8439585)"
96649345,False,,,residential,True,91.597,,,"LINESTRING (-65.1644171 -26.843212, -65.1642021 -26.8424109)"
549834465,False,,Antartida Argentina,residential,False,240.03,,,"LINESTRING (-65.1644171 -26.843212, -65.1667798 -26.8427477)"
549834465,False,,Antartida Argentina,residential,True,195.372,,,"LINESTRING (-65.1644171 -26.843212, -65.1624941 -26.8435904)"
96665449,False,,Mendez,residential,False,7.351,,,"LINESTRING (-65.1620187 -26.8371736, -65.1620015 -26.8371093)"
96665449,False,,Mendez,residential,True,78.377,,,"LINESTRING (-65.1620187 -26.8371736, -65.1621795 -26.8378637)"
257707695,True,,Avenida José María Paz,residential,False,102.142,,,"LINESTRING (-65.1620187 -26.8371736, -65.1610114 -26.8373632)"
96664505,True,,Avenida José María Paz,residential,False,221.673,,,"LINESTRING (-65.15718 -26.8380806, -65.159357 -26.8376324)"
96666012,False,,Paso de los Andes,residential,False,6.491,2,40,"LINESTRING (-65.15718 -26.8380806, -65.1571946 -26.8381375)"
96666012,False,,Paso de los Andes,residential,False,139.298,2,40,"LINESTRING (-65.1571946 -26.8381375, -65.1574915 -26.8393619)"
96666012,False,,Paso de los Andes,residential,True,6.491,2,40,"LINESTRING (-65.1571946 -26.8381375, -65.15718 -26.8380806)"
96664505,True,,Avenida José María Paz,residential,False,114.61,,,"LINESTRING (-65.1620015 -26.8371093, -65.1631319 -26.8368972)"
96665449,False,,Mendez,residential,False,81.446,,,"LINESTRING (-65.1620015 -26.8371093, -65.1618145 -26.8363961)"
96665449,False,,Mendez,residential,True,7.351,,,"LINESTRING (-65.1620015 -26.8371093, -65.1620187 -26.8371736)"
96664450,False,,Alberdi,residential,True,105.804,,,"LINESTRING (-65.1667941 -26.8362048, -65.1668101 -26.836263, -65.1670287 -26.837133)"
257707693,False,,Avenida Avellaneda,tertiary,True,176.89600000000002,,,"LINESTRING (-65.1667941 -26.8362048, -65.1658376 -26.8364008, -65.1650555 -26.8365571)"
652515124,False,,Avenida José María Paz,residential,True,74.171,,,"LINESTRING (-65.1650555 -26.8365571, -65.1643258 -26.836702)"
1174837535,False,RP304,Avenida Independencia,secondary,False,48.713,,,"LINESTRING (-65.1650555 -26.8365571, -65.1649539 -26.8361285)"
257707693,False,,Avenida Avellaneda,tertiary,False,176.89600000000002,,,"LINESTRING (-65.1650555 -26.8365571, -65.1658376 -26.8364008, -65.1667941 -26.8362048)"
"[257707696, 318331963]",False,RP304,Avenida Independencia,secondary,True,101.082,,,"LINESTRING (-65.1650555 -26.8365571, -65.1650696 -26.8366072, -65.1652425 -26.8374506)"
96665450,False,,,residential,False,105.65,,,"LINESTRING (-65.1605391 -26.8379937, -65.1600905 -26.8388554)"
96665451,False,,Diag. AJ Paz,residential,False,24.423,,,"LINESTRING (-65.1605391 -26.8379937, -65.1607586 -26.8380931)"
96665451,False,,Diag. AJ Paz,residential,True,90.933,,,"LINESTRING (-65.1605391 -26.8379937, -65.1597194 -26.8376279)"
96665447,False,,,residential,True,47.761,,,"LINESTRING (-65.1611824 -26.8380582, -65.1616527 -26.8379666)"
96665455,False,,,residential,True,79.121,,,"LINESTRING (-65.1611824 -26.8380582, -65.1610114 -26.8373632)"
96665447,False,,,residential,False,28.336,,,"LINESTRING (-65.1611824 -26.8380582, -65.1610225 -26.8381035, -65.1609919 -26.838116, -65.1609675 -26.8381387, -65.160944 -26.838177)"
96647437,False,,9 de Julio,residential,False,20.893,,40,"LINESTRING (-65.1623371 -26.8384505, -65.1621312 -26.8384899)"
96647437,False,,9 de Julio,residential,True,110.692,,40,"LINESTRING (-65.1623371 -26.8384505, -65.1634328 -26.8382631)"
96665449,False,,Mendez,residential,False,67.097,,,"LINESTRING (-65.1623371 -26.8384505, -65.1621795 -26.8378637)"
96665447,False,,,residential,False,111.901,,,"LINESTRING (-65.1632807 -26.8376463, -65.1621795 -26.8378637)"
96665454,False,,,residential,True,77.803,,,"LINESTRING (-65.1632807 -26.8376463, -65.163146 -26.836957)"
96665454,False,,,residential,False,70.551,,,"LINESTRING (-65.1632807 -26.8376463, -65.1633938 -26.8381961, -65.1634328 -26.8382631)"
96665451,False,,Diag. AJ Paz,residential,False,52.243,,,"LINESTRING (-65.160944 -26.838177, -65.1614139 -26.838389)"
96665451,False,,Diag. AJ Paz,residential,True,20.625,,,"LINESTRING (-65.160944 -26.838177, -65.1607586 -26.8380931)"
96665447,False,,,residential,True,28.336,,,"LINESTRING (-65.160944 -26.838177, -65.1609675 -26.8381387, -65.1609919 -26.838116, -65.1610225 -26.8381035, -65.1611824 -26.8380582)"
96665451,False,,Diag. AJ Paz,residential,False,20.625,,,"LINESTRING (-65.1607586 -26.8380931, -65.160944 -26.838177)"
96665451,False,,Diag. AJ Paz,residential,True,24.423,,,"LINESTRING (-65.1607586 -26.8380931, -65.1605391 -26.8379937)"
96665453,False,,Mariano Moreno,residential,True,74.574,,,"LINESTRING (-65.1607586 -26.8380931, -65.1607919 -26.8380222, -65.1606453 -26.837443)"
96665454,False,,,residential,False,6.795,,,"LINESTRING (-65.1631319 -26.8368972, -65.163146 -26.836957)"
96665454,False,,,residential,True,80.717,,,"LINESTRING (-65.1631319 -26.8368972, -65.1629494 -26.8361898)"
96664505,True,,Avenida José María Paz,residential,False,26.494,,,"LINESTRING (-65.1631319 -26.8368972, -65.1632271 -26.8368793, -65.1633968 -26.8368764)"
96665450,False,,,residential,True,105.65,,,"LINESTRING (-65.1600905 -26.8388554, -65.1605391 -26.8379937)"
781619015,False,,9 de Julio,residential,False,43.075,,40,"LINESTRING (-65.1600905 -26.8388554, -65.1596654 -26.8389341)"
781619015,False,,9 de Julio,residential,True,79.493,,40,"LINESTRING (-65.1600905 -26.8388554, -65.1608742 -26.8387068)"
96664505,True,,Avenida José María Paz,residential,False,100.827,,,"LINESTRING (-65.1596145 -26.8375765, -65.160603 -26.8373662)"
96665451,False,,Diag. AJ Paz,residential,False,11.874,,,"LINESTRING (-65.1596145 -26.8375765, -65.1597194 -26.8376279)"
1052697111,False,,,residential,True,85.514,,,"LINESTRING (-65.1596145 -26.8375765, -65.1595715 -26.8375277, -65.1595491 -26.8374835, -65.1594468 -26.8368314)"
257707695,True,,Avenida José María Paz,residential,False,112.332,,,"LINESTRING (-65.1593734 -26.8376999, -65.1582681 -26.8379187)"
654821043,False,,25 De Mayo,residential,False,140.262,,,"LINESTRING (-65.1593734 -26.8376999, -65.1596654 -26.8389341)"
654821043,False,,25 De Mayo,residential,True,7.68,,,"LINESTRING (-65.1593734 -26.8376999, -65.159357 -26.8376324)"
96665455,False,,,residential,False,79.121,,,"LINESTRING (-65.1610114 -26.8373632, -65.1611824 -26.8380582)"
257707695,True,,Avenida José María Paz,residential,False,37.392,,,"LINESTRING (-65.1610114 -26.8373632, -65.1606453 -26.837443)"
96665454,False,,,residential,False,80.717,,,"LINESTRING (-65.1629494 -26.8361898, -65.1631319 -26.8368972)"
96665454,False,,,residential,True,81.289,,,"LINESTRING (-65.1629494 -26.8361898, -65.1627497 -26.8354808)"
96665729,False,,,residential,False,112.16,,,"LINESTRING (-65.1629494 -26.8361898, -65.1640507 -26.8359623)"
96665729,False,,,residential,True,114.917,,,"LINESTRING (-65.1629494 -26.8361898, -65.1618145 -26.8363961)"
96665453,False,,Mariano Moreno,residential,True,9.515,,,"LINESTRING (-65.1606453 -26.837443, -65.160603 -26.8373662)"
257707695,True,,Avenida José María Paz,residential,False,94.139,,,"LINESTRING (-65.1606453 -26.837443, -65.1597194 -26.8376279)"
96665453,False,,Mariano Moreno,residential,False,74.574,,,"LINESTRING (-65.1606453 -26.837443, -65.1607919 -26.8380222, -65.1607586 -26.8380931)"
96664505,True,,Avenida José María Paz,residential,False,26.294,,,"LINESTRING (-65.159357 -26.8376324, -65.1596145 -26.8375765)"
654821043,False,,25 De Mayo,residential,False,7.68,,,"LINESTRING (-65.159357 -26.8376324, -65.1593734 -26.8376999)"
96665454,False,,,residential,False,77.803,,,"LINESTRING (-65.163146 -26.836957, -65.1632807 -26.8376463)"
96665454,False,,,residential,True,6.795,,,"LINESTRING (-65.163146 -26.836957, -65.1631319 -26.8368972)"
257707695,True,,Avenida José María Paz,residential,False,114.413,,,"LINESTRING (-65.163146 -26.836957, -65.1620187 -26.8371736)"
96665449,False,,Mendez,residential,False,81.101,,,"LINESTRING (-65.1618145 -26.8363961, -65.1616246 -26.8356867)"
96665449,False,,Mendez,residential,True,81.446,,,"LINESTRING (-65.1618145 -26.8363961, -65.1620015 -26.8371093)"
