osmid,oneway,name,highway,maxspeed,reversed,length,lanes,est_width,geometry
26342205,True,37 - Julio Argentino Roca,residential,40,False,136.802,,,"LINESTRING (-58.5193014 -34.5658287, -58.5185044 -34.5667445, -58.5184882 -34.5667631, -58.5184311 -34.5668287)"
47413560,True,37 - Julio Argentino Roca,residential,40,False,89.98,,,"LINESTRING (-58.5184311 -34.5668287, -58.5178632 -34.5674891)"
666226777,True,48 - Estrada,residential,40,False,83.408,,,"LINESTRING (-58.5184311 -34.5668287, -58.5178221 -34.566476, -58.517686 -34.5663972)"
255823671,True,48 - Estrada,residential,40,False,84.779,,,"LINESTRING (-58.5191837 -34.5672728, -58.5184311 -34.5668287)"
1156763505,True,39 - Oliveira César,residential,40,False,137.431,,,"LINESTRING (-58.5191837 -34.5672728, -58.5200541 -34.5662659)"
127679278,True,41 - José Heriberto Martínez,residential,40,False,90.856,,,"LINESTRING (-58.5199392 -34.5677162, -58.5193601 -34.5683797)"
255823671,True,48 - Estrada,residential,40,False,84.94900000000001,,,"LINESTRING (-58.5199392 -34.5677162, -58.5193065 -34.5673453, -58.5191837 -34.5672728)"
26342266,True,50 - Maipú,residential,40,False,81.383,,,"LINESTRING (-58.5229954 -34.5680081, -58.5237177 -34.5684346)"
1157487732,True,47 - Villegas,residential,40,False,136.794,,,"LINESTRING (-58.5229954 -34.5680081, -58.5221329 -34.5690126)"
255823671,True,48 - Estrada,residential,40,False,82.833,,,"LINESTRING (-58.5221329 -34.5690126, -58.5213992 -34.5685768)"
1157487732,True,47 - Villegas,residential,40,False,90.316,,,"LINESTRING (-58.5221329 -34.5690126, -58.5215688 -34.5696789)"
1156763492,True,49 - Guillermo Hudson,residential,40,False,136.211,,,"LINESTRING (-58.5228573 -34.5694339, -58.5237177 -34.5684346)"
255823671,True,48 - Estrada,residential,40,False,81.20400000000001,,,"LINESTRING (-58.5228573 -34.5694339, -58.522277 -34.5690964, -58.5221329 -34.5690126)"
26342266,True,50 - Maipú,residential,40,False,80.369,,,"LINESTRING (-58.5237177 -34.5684346, -58.5244365 -34.5688494)"
1156763492,True,49 - Guillermo Hudson,residential,40,False,136.876,,,"LINESTRING (-58.5237177 -34.5684346, -58.5245838 -34.5674313)"
127128369,True,54 - Bartolomé Mitre,residential,40,False,82.153,,,"LINESTRING (-58.524049 -34.5655245, -58.5247778 -34.5659554)"
26342259,True,43 - Luis María Saavedra,residential,40,False,144.362,,,"LINESTRING (-58.5233259 -34.5650942, -58.5224199 -34.5661567)"
127128369,True,54 - Bartolomé Mitre,residential,40,False,81.691,,,"LINESTRING (-58.5233259 -34.5650942, -58.524049 -34.5655245)"
26342236,True,46 - Abraham Lincoln,residential,40,False,83.88,,,"LINESTRING (-58.517122 -34.5670458, -58.5178632 -34.5674891)"
47413183,True,35 - Marcelo Torcuato de Alvear,residential,40,False,88.705,,,"LINESTRING (-58.517122 -34.5670458, -58.5175955 -34.5665001, -58.5176246 -34.566467, -58.517686 -34.5663972)"
26342236,True,46 - Abraham Lincoln,residential,40,False,84.209,,,"LINESTRING (-58.5178632 -34.5674891, -58.5186105 -34.5679305)"
47413560,True,37 - Julio Argentino Roca,residential,40,False,98.918,,,"LINESTRING (-58.5178632 -34.5674891, -58.5173192 -34.5681265, -58.517242 -34.5682169)"
26342236,True,46 - Abraham Lincoln,residential,40,False,84.887,,,"LINESTRING (-58.5186105 -34.5679305, -58.5193601 -34.5683797)"
1156763505,True,39 - Oliveira César,residential,40,False,90.017,,,"LINESTRING (-58.5186105 -34.5679305, -58.5191837 -34.5672728)"
26342236,True,46 - Abraham Lincoln,residential,40,False,85.488,,,"LINESTRING (-58.5193601 -34.5683797, -58.5201224 -34.5688236)"
127679278,True,41 - José Heriberto Martínez,residential,40,False,96.794,,,"LINESTRING (-58.5193601 -34.5683797, -58.5188156 -34.5690166, -58.5187528 -34.5690922)"
26342236,True,46 - Abraham Lincoln,residential,40,False,80.556,,,"LINESTRING (-58.5201224 -34.5688236, -58.5208333 -34.5692504)"
1156763500,True,43 - Luis María Saavedra,residential,40,False,89.961,,,"LINESTRING (-58.5201224 -34.5688236, -58.5206781 -34.5681564)"
26342236,True,46 - Abraham Lincoln,residential,40,False,82.495,,,"LINESTRING (-58.5208333 -34.5692504, -58.5215688 -34.5696789)"
1156763496,True,45 - Güiraldes,residential,40,False,91.077,,,"LINESTRING (-58.5208333 -34.5692504, -58.5213992 -34.5685768)"
26342236,True,46 - Abraham Lincoln,residential,40,False,79.807,,,"LINESTRING (-58.5215688 -34.5696789, -58.5222776 -34.5700966)"
1157487732,True,47 - Villegas,residential,40,False,95.03,,,"LINESTRING (-58.5215688 -34.5696789, -58.5210359 -34.57028, -58.5209569 -34.5703692)"
26342236,True,46 - Abraham Lincoln,residential,40,False,80.81,,,"LINESTRING (-58.5222776 -34.5700966, -58.5229957 -34.5705191)"
1156763492,True,49 - Guillermo Hudson,residential,40,False,90.815,,,"LINESTRING (-58.5222776 -34.5700966, -58.5228573 -34.5694339)"
26342236,True,46 - Abraham Lincoln,residential,40,False,83.04,,,"LINESTRING (-58.5229957 -34.5705191, -58.5237342 -34.5709526)"
47088468,True,51 - Santa Marta,residential,40,False,93.787,,,"LINESTRING (-58.5229957 -34.5705191, -58.5224171 -34.5712151)"
47088468,True,51 - Santa Marta,residential,40,False,89.857,,,"LINESTRING (-58.5235649 -34.5698608, -58.5229957 -34.5705191)"
255823671,True,48 - Estrada,residential,40,False,80.318,,,"LINESTRING (-58.5235649 -34.5698608, -58.5229918 -34.5695151, -58.5228573 -34.5694339)"
26342210,True,51 - Santa Marta,residential,40,False,137.902,,,"LINESTRING (-58.5244365 -34.5688494, -58.5235649 -34.5698608)"
26342266,True,50 - Maipú,residential,40,False,83.041,,,"LINESTRING (-58.5244365 -34.5688494, -58.5251736 -34.5692845)"
26342266,True,50 - Maipú,residential,40,False,81.733,,,"LINESTRING (-58.5222718 -34.5675777, -58.5229954 -34.5680081)"
1156763496,True,45 - Güiraldes,residential,40,False,136.07,,,"LINESTRING (-58.5222718 -34.5675777, -58.5231394 -34.5665842)"
26342266,True,50 - Maipú,residential,40,False,80.269,,,"LINESTRING (-58.5215589 -34.5671576, -58.5222718 -34.5675777)"
661619729,False,50 - Maipú,residential,40,True,40.562,,,"LINESTRING (-58.5215589 -34.5671576, -58.5211984 -34.5669456)"
661619728,False,50 - Maipú,residential,40,False,36.23,,,"LINESTRING (-58.5200541 -34.5662659, -58.5203736 -34.5664581)"
1156763505,True,39 - Oliveira César,residential,40,False,135.94,,,"LINESTRING (-58.5200541 -34.5662659, -58.5209384 -34.5652839)"
1050681515,True,37 - Julio Argentino Roca,residential,,False,7.992,,,"LINESTRING (-58.517242 -34.5682169, -58.5171898 -34.5682745)"
127679280,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,84.426,2,6.5,"LINESTRING (-58.517242 -34.5682169, -58.5173149 -34.5682591, -58.517877 -34.5685848, -58.5179261 -34.5686132, -58.5179961 -34.5686538)"
1156763505,True,39 - Oliveira César,residential,40,False,98.15,,,"LINESTRING (-58.5179961 -34.5686538, -58.5186105 -34.5679305)"
1156763504,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,84.71700000000001,2,6.5,"LINESTRING (-58.5179961 -34.5686538, -58.5180688 -34.5686959, -58.5186666 -34.5690423, -58.5186889 -34.5690552, -58.5187528 -34.5690922)"
1050681510,True,41 - José Heriberto Martínez,residential,40,False,7.992,,,"LINESTRING (-58.5187528 -34.5690922, -58.5187021 -34.5691507)"
127679281,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,83.857,2,6.5,"LINESTRING (-58.5187528 -34.5690922, -58.5188272 -34.5691353, -58.5194072 -34.5694713, -58.5194205 -34.5694791, -58.5194428 -34.569492, -58.5195018 -34.5695262)"
1156763500,True,43 - Luis María Saavedra,residential,40,False,96.605,,,"LINESTRING (-58.5195018 -34.5695262, -58.5201224 -34.5688236)"
1156763499,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,82.852,2,6.5,"LINESTRING (-58.5195018 -34.5695262, -58.5195811 -34.5695721, -58.5201611 -34.5699081, -58.5202419 -34.5699549)"
1156763496,True,45 - Güiraldes,residential,40,False,95.231,,,"LINESTRING (-58.5202419 -34.5699549, -58.5208333 -34.5692504)"
1156763495,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,80.051,2,6.5,"LINESTRING (-58.5202419 -34.5699549, -58.5203128 -34.569996, -58.5207901 -34.5702725, -58.5208704 -34.5703191, -58.5208927 -34.570332, -58.5209569 -34.5703692)"
1156763492,True,49 - Guillermo Hudson,residential,40,False,94.374,,,"LINESTRING (-58.5216914 -34.5707947, -58.5222776 -34.5700966)"
1156763491,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,81.242,2,6.5,"LINESTRING (-58.5216914 -34.5707947, -58.5217671 -34.5708386, -58.5223381 -34.5711694, -58.5224171 -34.5712151)"
1156763485,True,51 - Santa Marta,residential,40,False,8.002,,,"LINESTRING (-58.5224171 -34.5712151, -58.5223636 -34.571272)"
1156763486,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,82.006,2,6.5,"LINESTRING (-58.5224171 -34.5712151, -58.5224898 -34.5712573, -58.5230162 -34.5715622, -58.5230564 -34.5715855, -58.5230787 -34.5715984, -58.5231496 -34.5716395)"
127128358,True,42 - Perdriel,residential,40,False,82.338,,,"LINESTRING (-58.5215415 -34.5722363, -58.52082 -34.5717943)"
26342209,True,49 - Guillermo Hudson,residential,40,False,128.825,,,"LINESTRING (-58.52082 -34.5717943, -58.5216401 -34.5708529)"
127128358,True,42 - Perdriel,residential,40,False,81.532,,,"LINESTRING (-58.52082 -34.5717943, -58.5201064 -34.5713557)"
127128358,True,42 - Perdriel,residential,40,False,80.582,,,"LINESTRING (-58.5201064 -34.5713557, -58.5194004 -34.570923)"
127679285,True,47 - Villegas,residential,40,False,102.875,,,"LINESTRING (-58.5201064 -34.5713557, -58.5194577 -34.5721111)"
26342230,True,45 - Güiraldes,residential,40,False,124.386,,,"LINESTRING (-58.5194004 -34.570923, -58.5201908 -34.5700132)"
127128358,True,42 - Perdriel,residential,40,False,81.505,,,"LINESTRING (-58.5194004 -34.570923, -58.5186787 -34.5704939)"
127128358,True,42 - Perdriel,residential,40,False,84.863,,,"LINESTRING (-58.5186787 -34.5704939, -58.5179345 -34.570039)"
26342265,True,43 - Luis María Saavedra,residential,40,False,123.382,,,"LINESTRING (-58.5186787 -34.5704939, -58.5193779 -34.5696714, -58.5194515 -34.5695849)"
26342207,True,41 - José Heriberto Martínez,residential,,False,101.631,,,"LINESTRING (-58.5179345 -34.570039, -58.5172963 -34.5707868)"
127128358,True,42 - Perdriel,residential,40,False,83.669,,,"LINESTRING (-58.5179345 -34.570039, -58.5171971 -34.5695946)"
26342206,True,39 - Oliveira César,residential,40,False,119.667,,,"LINESTRING (-58.5171971 -34.5695946, -58.5179444 -34.5687117)"
26342234,True,40 - Roma,residential,40,False,84.646,,,"LINESTRING (-58.5172963 -34.5707868, -58.518039 -34.5712401)"
26342234,True,40 - Roma,residential,40,False,80.475,,,"LINESTRING (-58.518039 -34.5712401, -58.5187491 -34.5716666)"
26342265,True,43 - Luis María Saavedra,residential,40,False,101.564,,,"LINESTRING (-58.518039 -34.5712401, -58.5186787 -34.5704939)"
26342230,True,45 - Güiraldes,residential,40,False,101.945,,,"LINESTRING (-58.5187491 -34.5716666, -58.5194004 -34.570923)"
26342234,True,40 - Roma,residential,40,False,81.561,,,"LINESTRING (-58.5187491 -34.5716666, -58.5194577 -34.5721111)"
26342234,True,40 - Roma,residential,40,False,82.017,,,"LINESTRING (-58.5194577 -34.5721111, -58.5201863 -34.5725402)"
26342209,True,49 - Guillermo Hudson,residential,40,False,101.22,,,"LINESTRING (-58.5201863 -34.5725402, -58.52082 -34.5717943)"
1156763496,True,45 - Güiraldes,residential,40,False,136.843,,,"LINESTRING (-58.5213992 -34.5685768, -58.5222718 -34.5675777)"
255823671,True,48 - Estrada,residential,40,False,80.899,,,"LINESTRING (-58.5213992 -34.5685768, -58.5208241 -34.5682421, -58.5206781 -34.5681564)"
255823671,True,48 - Estrada,residential,40,False,83.507,,,"LINESTRING (-58.5206781 -34.5681564, -58.5199392 -34.5677162)"
127128366,True,52 - Esteban Echeverría,residential,40,False,82.319,,,"LINESTRING (-58.5260372 -34.5682947, -58.5253065 -34.5678634)"
26342211,True,53 - Gutiérrez,residential,40,False,144.361,,,"LINESTRING (-58.5260372 -34.5682947, -58.5267171 -34.5674896, -58.5269373 -34.5672288)"
26342210,True,51 - Santa Marta,residential,40,False,135.522,,,"LINESTRING (-58.5253065 -34.5678634, -58.5244365 -34.5688494)"
127128366,True,52 - Esteban Echeverría,residential,40,False,81.777,,,"LINESTRING (-58.5253065 -34.5678634, -58.5245838 -34.5674313)"
127128366,True,52 - Esteban Echeverría,residential,40,False,81.34,,,"LINESTRING (-58.5245838 -34.5674313, -58.52386 -34.5670072)"
1156763492,True,49 - Guillermo Hudson,residential,40,False,145.376,,,"LINESTRING (-58.5245838 -34.5674313, -58.5255018 -34.5663646)"
127128366,True,52 - Esteban Echeverría,residential,40,False,81.031,,,"LINESTRING (-58.52386 -34.5670072, -58.5231394 -34.5665842)"
1157487732,True,47 - Villegas,residential,40,False,136.58,,,"LINESTRING (-58.52386 -34.5670072, -58.5229954 -34.5680081)"
127128366,True,52 - Esteban Echeverría,residential,40,False,81.241,,,"LINESTRING (-58.5231394 -34.5665842, -58.5224199 -34.5661567)"
1156763496,True,45 - Güiraldes,residential,40,False,144.297,,,"LINESTRING (-58.5231394 -34.5665842, -58.524049 -34.5655245)"
26342259,True,43 - Luis María Saavedra,residential,40,False,136.389,,,"LINESTRING (-58.5224199 -34.5661567, -58.5215589 -34.5671576)"
127128366,True,52 - Esteban Echeverría,residential,40,False,83.03,,,"LINESTRING (-58.5224199 -34.5661567, -58.5216784 -34.5657269)"
127128366,True,52 - Esteban Echeverría,residential,40,False,83.772,,,"LINESTRING (-58.5216784 -34.5657269, -58.5209384 -34.5652839)"
127128366,True,52 - Esteban Echeverría,residential,40,False,83.725,,,"LINESTRING (-58.5209384 -34.5652839, -58.520189 -34.5648525)"
1156763505,True,39 - Oliveira César,residential,40,False,145.213,,,"LINESTRING (-58.5209384 -34.5652839, -58.5218674 -34.5642255)"
26342205,True,37 - Julio Argentino Roca,residential,40,False,135.604,,,"LINESTRING (-58.520189 -34.5648525, -58.5193014 -34.5658287)"
127128366,True,52 - Esteban Echeverría,residential,40,False,85.888,,,"LINESTRING (-58.520189 -34.5648525, -58.5194321 -34.5643963)"
127128366,True,52 - Esteban Echeverría,residential,40,False,86.584,,,"LINESTRING (-58.5194321 -34.5643963, -58.5186631 -34.5639432)"
26342200,True,33 - Lavalle,residential,40,False,137.385,,,"LINESTRING (-58.5186631 -34.5639432, -58.5178055 -34.564957)"
127128379,True,58 - General Juan Martín de Pueyrredón,residential,,False,81.347,,,"LINESTRING (-58.5265215 -34.5639171, -58.5272439 -34.5643429)"
26342208,True,47 - Villegas,residential,40,False,137.91400000000002,,,"LINESTRING (-58.5265215 -34.5639171, -58.5262462 -34.5642403, -58.5256566 -34.5649325)"
1050681514,True,47 - Villegas,residential,40,False,7.983,,,"LINESTRING (-58.5209569 -34.5703692, -58.5209067 -34.5704279)"
127679282,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,82.22699999999999,2,6.5,"LINESTRING (-58.5209569 -34.5703692, -58.521031 -34.5704121, -58.521611 -34.5707481, -58.5216914 -34.5707947)"
666224233,True,48 - Estrada,residential,40,False,68.565,,,"LINESTRING (-58.5273492 -34.5720788, -58.5267381 -34.5717224)"
26342236,True,46 - Abraham Lincoln,residential,40,False,50.408,,,"LINESTRING (-58.5261652 -34.5723882, -58.526607 -34.5726587)"
48611399,True,63 - Almafuerte,residential,40,False,90.733,,,"LINESTRING (-58.5267381 -34.5717224, -58.5261652 -34.5723882)"
666224233,True,48 - Estrada,residential,40,False,68.33,,,"LINESTRING (-58.5267381 -34.5717224, -58.5262487 -34.5714336, -58.5261325 -34.5713633)"
452471622,True,65 - Junín,residential,40,False,93.679,,,"LINESTRING (-58.526607 -34.5726587, -58.5273492 -34.5720788)"
26342236,True,46 - Abraham Lincoln,residential,40,False,92.387,,,"LINESTRING (-58.5247487 -34.5715502, -58.5255642 -34.5720395)"
48611589,True,57 - Beruti,residential,40,False,92.37,,,"LINESTRING (-58.5247487 -34.5715502, -58.5242357 -34.5721525, -58.5241694 -34.5722303)"
666224233,True,48 - Estrada,residential,40,False,91.334,,,"LINESTRING (-58.5261325 -34.5713633, -58.525318 -34.5708891)"
1156767458,True,63 - French,residential,40,False,104.854,,,"LINESTRING (-58.5261325 -34.5713633, -58.5269535 -34.5707059)"
26342236,True,46 - Abraham Lincoln,residential,40,False,67.316,,,"LINESTRING (-58.5255642 -34.5720395, -58.5261652 -34.5723882)"
1156767458,True,63 - French,residential,40,False,91.439,,,"LINESTRING (-58.5255642 -34.5720395, -58.5261325 -34.5713633)"
1156767458,True,63 - French,residential,40,False,90.84,,,"LINESTRING (-58.5249915 -34.5727066, -58.5255642 -34.5720395)"
26342255,True,52 - Esteban Echeverría,residential,40,False,114.559,,,"LINESTRING (-58.5269374 -34.5690102, -58.5260372 -34.5682947)"
48611589,True,57 - Beruti,residential,40,False,136.134,,,"LINESTRING (-58.5269374 -34.5690102, -58.526074 -34.5700069)"
48611589,True,57 - Beruti,residential,40,False,120.06,,,"LINESTRING (-58.526074 -34.5700069, -58.525318 -34.5708891)"
127128363,True,50 - Maipú,residential,40,False,111.92,,,"LINESTRING (-58.526074 -34.5700069, -58.5269535 -34.5707059)"
48611589,True,57 - Beruti,residential,40,False,90.116,,,"LINESTRING (-58.525318 -34.5708891, -58.5247487 -34.5715502)"
666224233,True,48 - Estrada,residential,40,False,113.155,,,"LINESTRING (-58.525318 -34.5708891, -58.5245674 -34.5704448, -58.5243181 -34.5702911)"
127128363,True,50 - Maipú,residential,40,False,65.962,,,"LINESTRING (-58.5269535 -34.5707059, -58.5274678 -34.5711213)"
1156763483,True,57 - Beruti,residential,40,False,7.991,,,"LINESTRING (-58.5241694 -34.5722303, -58.5241182 -34.5722885)"
1156763484,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,92.037,2,6.5,"LINESTRING (-58.5241694 -34.5722303, -58.5242386 -34.5722704, -58.5248766 -34.57264, -58.5249033 -34.5726555, -58.5249256 -34.5726685, -58.5249915 -34.5727066)"
48611399,True,63 - Almafuerte,residential,40,False,94.505,,,"LINESTRING (-58.5274678 -34.5711213, -58.5267381 -34.5717224)"
661619729,False,50 - Maipú,residential,40,False,40.562,,,"LINESTRING (-58.5211984 -34.5669456, -58.5215589 -34.5671576)"
661619728,False,50 - Maipú,residential,40,True,36.23,,,"LINESTRING (-58.5203736 -34.5664581, -58.5200541 -34.5662659)"
127679285,True,47 - Villegas,residential,40,False,126.542,,,"LINESTRING (-58.5209067 -34.5704279, -58.5201064 -34.5713557)"
1156763490,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,80.143,2,6.5,"LINESTRING (-58.5209067 -34.5704279, -58.5208425 -34.5703908, -58.5202625 -34.5700548, -58.5201908 -34.5700132)"
1156763502,True,39 - Oliveira César,residential,40,False,7.991,,,"LINESTRING (-58.5179444 -34.5687117, -58.5179961 -34.5686538)"
1156763503,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,84.483,2,6.5,"LINESTRING (-58.5179444 -34.5687117, -58.5178759 -34.568672, -58.517287 -34.5683308, -58.5172647 -34.5683179, -58.5171898 -34.5682745)"
26342207,True,41 - José Heriberto Martínez,residential,,False,121.228,,,"LINESTRING (-58.5187021 -34.5691507, -58.5179345 -34.570039)"
1156763501,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,84.83000000000001,2,6.5,"LINESTRING (-58.5187021 -34.5691507, -58.5186387 -34.569114, -58.5180186 -34.5687547, -58.5179444 -34.5687117)"
1156763497,True,43 - Luis María Saavedra,residential,40,False,7.988,,,"LINESTRING (-58.5194515 -34.5695849, -58.5195018 -34.5695262)"
1156763498,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,83.90100000000001,2,6.5,"LINESTRING (-58.5194515 -34.5695849, -58.5193926 -34.5695508, -58.5187993 -34.569207, -58.518777 -34.5691941, -58.5187021 -34.5691507)"
1156763493,True,45 - Güiraldes,residential,40,False,7.995,,,"LINESTRING (-58.5201908 -34.5700132, -58.5202419 -34.5699549)"
1156763494,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,82.766,2,6.5,"LINESTRING (-58.5201908 -34.5700132, -58.5201109 -34.5699669, -58.5195532 -34.5696438, -58.5195309 -34.5696309, -58.5194515 -34.5695849)"
1156763489,True,49 - Guillermo Hudson,residential,40,False,7.996,,,"LINESTRING (-58.5216401 -34.5708529, -58.5216914 -34.5707947)"
1238988516,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,82.112,2,6.5,"LINESTRING (-58.5216401 -34.5708529, -58.5215607 -34.5708069, -58.5210031 -34.5704838, -58.5209808 -34.5704709, -58.5209067 -34.5704279)"
1156763488,True,51 - Santa Marta,residential,40,False,131.008,,,"LINESTRING (-58.5223636 -34.571272, -58.5215415 -34.5722363)"
1156763487,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,80.994,2,6.5,"LINESTRING (-58.5223636 -34.571272, -58.5222879 -34.5712282, -58.5217169 -34.5708973, -58.5216401 -34.5708529)"
1050681513,True,53 - Gutiérrez,residential,40,False,7.995,,,"LINESTRING (-58.523098 -34.5716975, -58.5231496 -34.5716395)"
1050681517,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,82.21900000000001,2,6.5,"LINESTRING (-58.523098 -34.5716975, -58.5230285 -34.5716572, -58.5224396 -34.571316, -58.5223636 -34.571272)"
1050681511,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,114.21,2,6.5,"LINESTRING (-58.5241182 -34.5722885, -58.5240456 -34.5722465, -58.5231891 -34.5717502, -58.5231668 -34.5717373, -58.523098 -34.5716975)"
48611590,True,63 - French,residential,40,False,7.99,,,"LINESTRING (-58.524941 -34.5727652, -58.5249915 -34.5727066)"
1050681512,True,Avenida 44 - Presidente Arturo Umberto Illia,secondary,,False,92.114,2,6.5,"LINESTRING (-58.524941 -34.5727652, -58.5248754 -34.5727272, -58.5242107 -34.5723421, -58.5241884 -34.5723292, -58.5241182 -34.5722885)"
