osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
307150754,True,Alberti,residential,False,97.957,,,,"LINESTRING (-59.0222894 -31.8690421, -59.0222648 -31.8681614)"
307150755,True,25 de Mayo,residential,False,102.427,,,,"LINESTRING (-59.0222894 -31.8690421, -59.023374 -31.8690337)"
307506338,True,Belgrano,residential,False,99.873,,,,"LINESTRING (-59.0233337 -31.8663693, -59.0233129 -31.8654713)"
307654211,True,Urquiza,residential,False,103.33,,,,"LINESTRING (-59.0233337 -31.8663693, -59.0222396 -31.8663804)"
307150754,True,Alberti,residential,False,95.553,,,,"LINESTRING (-59.0222474 -31.8672397, -59.0222396 -31.8663804)"
307382662,True,Bartolomé Mitre,residential,False,105.191,,,,"LINESTRING (-59.0222474 -31.8672397, -59.0233613 -31.8672383)"
307506338,True,Belgrano,residential,False,98.939,,,,"LINESTRING (-59.0232868 -31.8645558, -59.023273 -31.8636661)"
307654197,True,Colón,residential,False,101.72,,,,"LINESTRING (-59.0232868 -31.8645558, -59.0222097 -31.8645509)"
170363485,False,Liniers,residential,True,102.211,,,,"LINESTRING (-59.0222841 -31.8699162, -59.0223003 -31.8708353)"
191257883,False,Caseros,residential,True,105.207,,,,"LINESTRING (-59.0222841 -31.8699162, -59.0233982 -31.8699144)"
191305195,True,Alberti,residential,False,97.197,,,,"LINESTRING (-59.0222841 -31.8699162, -59.0222894 -31.8690421)"
184510612,True,9 de Julio,residential,False,104.061,1,,,"LINESTRING (-59.022211 -31.8654763, -59.0233129 -31.8654713)"
307150754,True,Alberti,residential,False,102.9,,,,"LINESTRING (-59.022211 -31.8654763, -59.0222097 -31.8645509)"
307506338,True,Belgrano,residential,False,101.826,,,,"LINESTRING (-59.0233716 -31.868154, -59.0233613 -31.8672383)"
307654177,True,Alem,residential,False,104.523,,,,"LINESTRING (-59.0233716 -31.868154, -59.0222648 -31.8681614)"
307150754,True,Alberti,residential,False,96.544,,,,"LINESTRING (-59.0222097 -31.8645509, -59.0221915 -31.8636828)"
184510612,True,9 de Julio,residential,False,101.816,1,,,"LINESTRING (-59.0233129 -31.8654713, -59.024391 -31.8654638)"
307506338,True,Belgrano,residential,False,101.829,,,,"LINESTRING (-59.0233129 -31.8654713, -59.0232868 -31.8645558)"
307150754,True,Alberti,residential,False,102.502,,,,"LINESTRING (-59.0222648 -31.8681614, -59.0222474 -31.8672397)"
307150754,True,Alberti,residential,False,100.568,,,,"LINESTRING (-59.0222396 -31.8663804, -59.022211 -31.8654763)"
184508777,True,Bartolomé Mitre,residential,False,99.391,,,,"LINESTRING (-59.0233613 -31.8672383, -59.0244137 -31.8672271)"
307506338,True,Belgrano,residential,False,96.664,,,,"LINESTRING (-59.0233613 -31.8672383, -59.0233337 -31.8663693)"
307150755,True,25 de Mayo,residential,False,102.612,,,,"LINESTRING (-59.023374 -31.8690337, -59.0244605 -31.8690204)"
307506338,True,Belgrano,residential,False,97.819,,,,"LINESTRING (-59.023374 -31.8690337, -59.0233716 -31.868154)"
170363490,False,Buenos Aires,residential,False,100.637,,,,"LINESTRING (-59.0233982 -31.8699144, -59.0234089 -31.8708194)"
191257883,False,Caseros,residential,False,105.207,,,,"LINESTRING (-59.0233982 -31.8699144, -59.0222841 -31.8699162)"
191257883,False,Caseros,residential,True,99.758,,,,"LINESTRING (-59.0233982 -31.8699144, -59.0244546 -31.8699127)"
307506338,True,Belgrano,residential,False,97.956,,,,"LINESTRING (-59.0233982 -31.8699144, -59.023374 -31.8690337)"
170363485,False,Liniers,residential,False,102.211,,,,"LINESTRING (-59.0223003 -31.8708353, -59.0222841 -31.8699162)"
170363485,False,Liniers,residential,True,100.32,,,,"LINESTRING (-59.0223003 -31.8708353, -59.0223159 -31.8717374)"
221352588,False,Hermelo,residential,False,104.702,,,,"LINESTRING (-59.0223003 -31.8708353, -59.0234089 -31.8708194)"
170363490,False,Buenos Aires,residential,False,102.667,,,,"LINESTRING (-59.0234089 -31.8708194, -59.0234071 -31.8717427)"
170363490,False,Buenos Aires,residential,True,100.637,,,,"LINESTRING (-59.0234089 -31.8708194, -59.0233982 -31.8699144)"
221352588,False,Hermelo,residential,False,97.91,,,,"LINESTRING (-59.0234089 -31.8708194, -59.0244456 -31.870805)"
221352588,False,Hermelo,residential,True,104.702,,,,"LINESTRING (-59.0234089 -31.8708194, -59.0223003 -31.8708353)"
170363485,False,Liniers,residential,False,100.32,,,,"LINESTRING (-59.0223159 -31.8717374, -59.0223003 -31.8708353)"
307654206,False,Presidente Perón,residential,True,103.044,,,,"LINESTRING (-59.0223159 -31.8717374, -59.0234071 -31.8717427)"
316657648,True,Avenida Leopoldo Herrera,tertiary,False,100.695,,,,"LINESTRING (-59.0318767 -31.8635312, -59.0318898 -31.8644367)"
170363486,True,,residential,False,19.013,,,,"LINESTRING (-59.0318898 -31.8644367, -59.0316886 -31.8644307)"
316657648,True,Avenida Leopoldo Herrera,tertiary,False,107.937,,,,"LINESTRING (-59.0318898 -31.8644367, -59.0318924 -31.8654074)"
316657648,True,Avenida Leopoldo Herrera,tertiary,False,97.288,,,,"LINESTRING (-59.0318924 -31.8654074, -59.0319246 -31.8662819)"
170363487,True,,residential,False,18.243,,,,"LINESTRING (-59.0319246 -31.8662819, -59.0317315 -31.8662773)"
316657648,True,Avenida Leopoldo Herrera,tertiary,False,100.842,,,,"LINESTRING (-59.0319246 -31.8662819, -59.0319517 -31.8671885)"
170363496,True,,residential,False,18.67,,,,"LINESTRING (-59.0319668 -31.8680797, -59.0317691 -31.8680792)"
306830761,True,Avenida Leopoldo Herrera,tertiary,False,97.113,,,,"LINESTRING (-59.0319668 -31.8680797, -59.0319919 -31.8689528)"
