osmid,name,highway,oneway,reversed,length,junction,geometry,ref
44798169,San Martín,residential,False,True,116.303,,"LINESTRING (-54.9789833 -27.2015031, -54.9783397 -27.2023785)",
44798168,,unclassified,False,False,22.912,,"LINESTRING (-54.9811069 -27.2028668, -54.9812983 -27.2029829)",
548897378,Avenida Francisco R. Vanoni,secondary,True,False,141.829,,"LINESTRING (-54.9811069 -27.2028668, -54.9819229 -27.2018179)",RP8
922977670,San Ignacio,residential,False,True,25.053,,"LINESTRING (-54.9811069 -27.2028668, -54.9809239 -27.202711)",
44798168,,unclassified,False,True,22.912,,"LINESTRING (-54.9812983 -27.2029829, -54.9811069 -27.2028668)",
44798174,Ricardo Guiraldes,residential,False,False,158.599,,"LINESTRING (-54.9812983 -27.2029829, -54.9825925 -27.2038252)",
428299913,Avenida Francisco R. Vanoni,secondary,True,False,69.492,,"LINESTRING (-54.9812983 -27.2029829, -54.9809077 -27.2035024)",RP8
44798174,Ricardo Guiraldes,residential,False,False,24.165,,"LINESTRING (-54.9832586 -27.2042597, -54.983469 -27.2043702)",
593527388,Alberdi,residential,False,True,78.559,,"LINESTRING (-54.9832586 -27.2042597, -54.9828026 -27.2048382)",
44798174,Ricardo Guiraldes,residential,False,True,81.71000000000001,,"LINESTRING (-54.9832586 -27.2042597, -54.982914 -27.2040255, -54.9825925 -27.2038252)",
44798174,Ricardo Guiraldes,residential,False,True,94.56,,"LINESTRING (-54.9849532 -27.2051737, -54.9841388 -27.2047281)",
44798177,,residential,False,False,19.859,,"LINESTRING (-54.9769131 -27.2082806, -54.9770842 -27.2083741)",
44798179,Martín Fierro,residential,False,False,104.88499999999999,,"LINESTRING (-54.9769131 -27.2082806, -54.9767729 -27.2082462, -54.9758578 -27.2082367)",
279063640,Avenida Los Cafetales,secondary,True,False,120.568,,"LINESTRING (-54.9769131 -27.2082806, -54.9775441 -27.2074324, -54.9775858 -27.2073763)",RP8
44798177,,residential,False,True,19.859,,"LINESTRING (-54.9770842 -27.2083741, -54.9769131 -27.2082806)",
548897377,Avenida Los Cafetales,secondary,True,False,148.5,,"LINESTRING (-54.9770842 -27.2083741, -54.9762457 -27.209482)",RP8
922977675,Santiago del Estero,residential,False,False,120.103,,"LINESTRING (-54.9770842 -27.2083741, -54.9780664 -27.2090094)",
282670111,Aniceto Olvera,residential,False,True,104.511,,"LINESTRING (-54.9758578 -27.2082367, -54.9758274 -27.2072972)",
44798179,Martín Fierro,residential,False,True,104.88499999999999,,"LINESTRING (-54.9758578 -27.2082367, -54.9767729 -27.2082462, -54.9769131 -27.2082806)",
44798182,Brasil,residential,False,True,165.329,,"LINESTRING (-54.9758274 -27.2072972, -54.9774893 -27.2071356)",
282670111,Aniceto Olvera,residential,False,False,104.511,,"LINESTRING (-54.9758274 -27.2072972, -54.9758578 -27.2082367)",
282670111,Aniceto Olvera,residential,False,True,118.57300000000001,,"LINESTRING (-54.9758274 -27.2072972, -54.9758036 -27.2063287, -54.9758015 -27.2062311)",
44798182,Brasil,residential,False,False,165.329,,"LINESTRING (-54.9774893 -27.2071356, -54.9758274 -27.2072972)",
44401720,,residential,True,False,11.602,circular,"LINESTRING (-54.9774893 -27.2071356, -54.977493 -27.2071097, -54.9775048 -27.2070858, -54.9775237 -27.2070659, -54.9775483 -27.2070517)",
593527390,Fray Luis Beltrán,residential,False,False,147.654,,"LINESTRING (-54.9797263 -27.2068938, -54.9805573 -27.2057906)",
593527392,Belgrano,residential,False,False,120.891,,"LINESTRING (-54.9797263 -27.2068938, -54.9787355 -27.206257)",
"[593527416, 593527394]",Fray Luis Beltrán,residential,False,True,142.68599999999998,,"LINESTRING (-54.9797263 -27.2068938, -54.9796722 -27.2069644, -54.9793602 -27.2073734, -54.9793031 -27.2074458, -54.9789055 -27.2079491)",
"[595186784, 593527386, 593527414]",Belgrano,residential,False,True,121.50399999999999,,"LINESTRING (-54.9797263 -27.2068938, -54.9798134 -27.2069491, -54.9798318 -27.2069604, -54.980147 -27.2071545, -54.9804433 -27.2073382, -54.9805973 -27.2074338, -54.9807362 -27.2075161)",
548897377,Avenida Los Cafetales,secondary,True,False,142.759,,"LINESTRING (-54.9779125 -27.2073226, -54.9770842 -27.2083741)",RP8
593527396,Ayacucho,residential,False,False,22.733,,"LINESTRING (-54.9779125 -27.2073226, -54.977721 -27.2072095)",
593527396,Ayacucho,residential,False,True,120.40100000000001,,"LINESTRING (-54.9779125 -27.2073226, -54.9788322 -27.2079022, -54.9789055 -27.2079491)",
282661162,Fray Luis Beltrán,residential,False,False,144.174,,"LINESTRING (-54.9780664 -27.2090094, -54.9789055 -27.2079491)",
282661162,Fray Luis Beltrán,residential,False,True,144.306,,"LINESTRING (-54.9780664 -27.2090094, -54.9772539 -27.2100874)",
922977675,Santiago del Estero,residential,False,False,120.402,,"LINESTRING (-54.9780664 -27.2090094, -54.9790619 -27.2096328)",
922977675,Santiago del Estero,residential,False,True,120.103,,"LINESTRING (-54.9780664 -27.2090094, -54.9770842 -27.2083741)",
44798166,Pioneros,residential,False,False,116.599,,"LINESTRING (-54.9765988 -27.2046402, -54.9775738 -27.2052298)",
44798169,San Martín,residential,False,False,120.686,,"LINESTRING (-54.9765988 -27.2046402, -54.977287 -27.2037439)",
282661162,Fray Luis Beltrán,residential,False,True,144.174,,"LINESTRING (-54.9789055 -27.2079491, -54.9780664 -27.2090094)",
"[593527416, 593527394]",Fray Luis Beltrán,residential,False,False,142.686,,"LINESTRING (-54.9789055 -27.2079491, -54.9793031 -27.2074458, -54.9793602 -27.2073734, -54.9796722 -27.2069644, -54.9797263 -27.2068938)",
593527396,Ayacucho,residential,False,False,120.40100000000001,,"LINESTRING (-54.9789055 -27.2079491, -54.9788322 -27.2079022, -54.9779125 -27.2073226)",
"[593527398, 593527407]",Ayacucho,residential,False,True,119.44900000000001,,"LINESTRING (-54.9789055 -27.2079491, -54.9794534 -27.2082877, -54.9798024 -27.2085121, -54.9798949 -27.2085651)",
66978742,Ayacucho,residential,False,False,121.021,,"LINESTRING (-54.9809078 -27.2091759, -54.9798949 -27.2085651)",
66978742,Ayacucho,residential,False,True,118.677,,"LINESTRING (-54.9809078 -27.2091759, -54.9818814 -27.2097999)",
102779232,Uruguay,residential,False,False,141.955,,"LINESTRING (-54.9809078 -27.2091759, -54.9817212 -27.208124)",
102779232,Uruguay,residential,False,True,147.297,,"LINESTRING (-54.9809078 -27.2091759, -54.9800528 -27.2102606)",
44797801,San Rafael,residential,False,True,129.62,,"LINESTRING (-54.976966 -27.2060082, -54.9770516 -27.2061975, -54.9775483 -27.2070517)",
593527354,Yapeyú,residential,False,False,118.00999999999999,,"LINESTRING (-54.976966 -27.2060082, -54.9768113 -27.2060601, -54.976594 -27.2060997, -54.9758015 -27.2062311)",
922977678,Yapeyú,residential,False,True,105.923,,"LINESTRING (-54.976966 -27.2060082, -54.9770793 -27.2059214, -54.9775738 -27.2052298)",
282661156,Alberdi,residential,False,False,144.502,,"LINESTRING (-54.9790619 -27.2096328, -54.9798949 -27.2085651)",
922977675,Santiago del Estero,residential,False,False,120.313,,"LINESTRING (-54.9790619 -27.2096328, -54.9800528 -27.2102606)",
922977675,Santiago del Estero,residential,False,True,120.402,,"LINESTRING (-54.9790619 -27.2096328, -54.9780664 -27.2090094)",
102779248,Ameghino,residential,False,False,81.603,,"LINESTRING (-54.9849814 -27.2076634, -54.9845233 -27.2082738)",
102779248,Ameghino,residential,False,True,76.927,,"LINESTRING (-54.9849814 -27.2076634, -54.9854099 -27.207086)",
592585494,,residential,False,False,116.059,,"LINESTRING (-54.9849814 -27.2076634, -54.9840262 -27.207057)",
44798167,San Ignacio,residential,False,True,110.162,,"LINESTRING (-54.9809239 -27.202711, -54.9800118 -27.2021423)",
922977670,San Ignacio,residential,False,False,25.053,,"LINESTRING (-54.9809239 -27.202711, -54.9811069 -27.2028668)",
592585497,Francisco Banoni,residential,False,False,138.08,,"LINESTRING (-54.9809239 -27.202711, -54.9816458 -27.201825, -54.9817432 -27.2017055)",
66978742,Ayacucho,residential,False,False,118.677,,"LINESTRING (-54.9818814 -27.2097999, -54.9809078 -27.2091759)",
102779236,Güemes,residential,False,True,141.277,,"LINESTRING (-54.9818814 -27.2097999, -54.9826843 -27.208749)",
102779245,,residential,False,False,74.107,,"LINESTRING (-54.9832139 -27.2057728, -54.9838568 -27.2061152)",
102779245,,residential,False,True,93.202,,"LINESTRING (-54.9832139 -27.2057728, -54.9824054 -27.2053421)",
807619467,,residential,False,False,150.645,,"LINESTRING (-54.9832139 -27.2057728, -54.9823555 -27.206892)",
102779248,Ameghino,residential,False,False,149.361,,"LINESTRING (-54.9845233 -27.2082738, -54.983636 -27.2093608)",
102779248,Ameghino,residential,False,True,81.603,,"LINESTRING (-54.9845233 -27.2082738, -54.9849814 -27.2076634)",
102779251,Alvear,residential,False,False,111.885,,"LINESTRING (-54.9845233 -27.2082738, -54.9854617 -27.2088359)",
102779251,Alvear,residential,False,True,116.194,,"LINESTRING (-54.9845233 -27.2082738, -54.9835673 -27.2076663)",
102779245,,residential,False,False,93.202,,"LINESTRING (-54.9824054 -27.2053421, -54.9832139 -27.2057728)",
593527388,Alberdi,residential,False,False,68.429,,"LINESTRING (-54.9824054 -27.2053421, -54.9828026 -27.2048382)",
593527388,Alberdi,residential,False,True,146.011,,"LINESTRING (-54.9824054 -27.2053421, -54.9815811 -27.2064315)",
102779251,Alvear,residential,False,False,27.705,,"LINESTRING (-54.9823555 -27.206892, -54.982585 -27.2070349)",
102779251,Alvear,residential,False,True,92.124,,"LINESTRING (-54.9823555 -27.206892, -54.9815811 -27.2064315)",
807619467,,residential,False,True,150.645,,"LINESTRING (-54.9823555 -27.206892, -54.9832139 -27.2057728)",
102779251,Alvear,residential,False,False,123.813,,"LINESTRING (-54.9805573 -27.2057906, -54.9815811 -27.2064315)",
102779251,Alvear,residential,False,True,116.774,,"LINESTRING (-54.9805573 -27.2057906, -54.9795983 -27.2051779)",
593527390,Fray Luis Beltrán,residential,False,False,76.639,,"LINESTRING (-54.9805573 -27.2057906, -54.9809979 -27.2052236)",
593527390,Fray Luis Beltrán,residential,False,True,147.654,,"LINESTRING (-54.9805573 -27.2057906, -54.9797263 -27.2068938)",
102779232,Uruguay,residential,False,False,148.199,,"LINESTRING (-54.9817212 -27.208124, -54.982585 -27.2070349)",
102779232,Uruguay,residential,False,True,141.955,,"LINESTRING (-54.9817212 -27.208124, -54.9809078 -27.2091759)",
282667761,Belgrano,residential,False,False,118.565,,"LINESTRING (-54.9817212 -27.208124, -54.9807362 -27.2075161)",
282667761,Belgrano,residential,False,True,117.902,,"LINESTRING (-54.9817212 -27.208124, -54.9826843 -27.208749)",
102779239,,residential,False,True,24.287,,"LINESTRING (-54.9793931 -27.2050579, -54.9795983 -27.2051779)",
282670113,Pasteur,residential,False,False,137.183,,"LINESTRING (-54.9793931 -27.2050579, -54.9782653 -27.2043396)",
548897378,Avenida Francisco R. Vanoni,secondary,True,False,60.531,,"LINESTRING (-54.9793931 -27.2050579, -54.9797538 -27.2046181)",RP8
102779236,Güemes,residential,False,False,141.277,,"LINESTRING (-54.9826843 -27.208749, -54.9818814 -27.2097999)",
102779236,Güemes,residential,False,True,148.724,,"LINESTRING (-54.9826843 -27.208749, -54.9835673 -27.2076663)",
282667761,Belgrano,residential,False,False,117.902,,"LINESTRING (-54.9826843 -27.208749, -54.9817212 -27.208124)",
282667761,Belgrano,residential,False,True,116.127,,"LINESTRING (-54.9826843 -27.208749, -54.983636 -27.2093608)",
102779245,,residential,False,True,74.107,,"LINESTRING (-54.9838568 -27.2061152, -54.9832139 -27.2057728)",
44798169,San Martín,residential,False,False,149.784,,"LINESTRING (-54.977287 -27.2037439, -54.9781498 -27.2026368)",
44798169,San Martín,residential,False,True,120.686,,"LINESTRING (-54.977287 -27.2037439, -54.9765988 -27.2046402)",
593527342,Pasteur,residential,False,False,129.17,,"LINESTRING (-54.977287 -27.2037439, -54.9762163 -27.2030786)",
593527342,Pasteur,residential,False,True,117.252,,"LINESTRING (-54.977287 -27.2037439, -54.9782653 -27.2043396)",
102779234,Cabral,residential,False,False,120.299,,"LINESTRING (-54.9772539 -27.2100874, -54.9762457 -27.209482)",
282661162,Fray Luis Beltrán,residential,False,False,144.306,,"LINESTRING (-54.9772539 -27.2100874, -54.9780664 -27.2090094)",
102779232,Uruguay,residential,False,True,148.199,,"LINESTRING (-54.982585 -27.2070349, -54.9817212 -27.208124)",
102779251,Alvear,residential,False,False,119.857,,"LINESTRING (-54.982585 -27.2070349, -54.9835673 -27.2076663)",
102779251,Alvear,residential,False,True,27.705,,"LINESTRING (-54.982585 -27.2070349, -54.9823555 -27.206892)",
102779236,Güemes,residential,False,False,148.724,,"LINESTRING (-54.9835673 -27.2076663, -54.9826843 -27.208749)",
102779236,Güemes,residential,False,True,81.546,,"LINESTRING (-54.9835673 -27.2076663, -54.9840262 -27.207057)",
102779251,Alvear,residential,False,False,116.194,,"LINESTRING (-54.9835673 -27.2076663, -54.9845233 -27.2082738)",
102779251,Alvear,residential,False,True,119.857,,"LINESTRING (-54.9835673 -27.2076663, -54.982585 -27.2070349)",
282670113,Pasteur,residential,False,True,137.183,,"LINESTRING (-54.9782653 -27.2043396, -54.9793931 -27.2050579)",
593527342,Pasteur,residential,False,False,117.252,,"LINESTRING (-54.9782653 -27.2043396, -54.977287 -27.2037439)",
593527345,Yapeyú,residential,False,False,120.311,,"LINESTRING (-54.9782653 -27.2043396, -54.9775738 -27.2052298)",
"[922977680, 1056772055, 1056771846, 1056771847]",República Argentina,residential,False,True,74.74,,"LINESTRING (-54.9782653 -27.2043396, -54.9782663 -27.2043384, -54.9785768 -27.2039582, -54.9785837 -27.2039498, -54.9787095 -27.2037958)",
102779234,Cabral,residential,False,True,22.756,,"LINESTRING (-54.9760518 -27.2093718, -54.9762457 -27.209482)",
279063640,Avenida Los Cafetales,secondary,True,False,148.247,,"LINESTRING (-54.9760518 -27.2093718, -54.976475 -27.2088357, -54.9769131 -27.2082806)",RP8
102779232,Uruguay,residential,False,False,147.297,,"LINESTRING (-54.9800528 -27.2102606, -54.9809078 -27.2091759)",
922977675,Santiago del Estero,residential,False,True,120.313,,"LINESTRING (-54.9800528 -27.2102606, -54.9790619 -27.2096328)",
102779239,,residential,False,False,24.287,,"LINESTRING (-54.9795983 -27.2051779, -54.9793931 -27.2050579)",
102779251,Alvear,residential,False,False,116.774,,"LINESTRING (-54.9795983 -27.2051779, -54.9805573 -27.2057906)",
548897377,Avenida Los Cafetales,secondary,True,False,147.235,,"LINESTRING (-54.9795983 -27.2051779, -54.9787355 -27.206257)",RP8
44798166,Pioneros,residential,False,True,116.599,,"LINESTRING (-54.9775738 -27.2052298, -54.9765988 -27.2046402)",
593527345,Yapeyú,residential,False,True,120.311,,"LINESTRING (-54.9775738 -27.2052298, -54.9782653 -27.2043396)",
922977677,Pioneros,residential,False,False,141.095,,"LINESTRING (-54.9775738 -27.2052298, -54.9777522 -27.2053762, -54.9780724 -27.205671, -54.9785655 -27.2061414)",
922977678,Yapeyú,residential,False,False,105.923,,"LINESTRING (-54.9775738 -27.2052298, -54.9770793 -27.2059214, -54.976966 -27.2060082)",
102779236,Güemes,residential,False,False,51.538,,"LINESTRING (-54.9843162 -27.2066719, -54.9840262 -27.207057)",
102779248,Ameghino,residential,False,False,76.927,,"LINESTRING (-54.9854099 -27.207086, -54.9849814 -27.2076634)",
44798167,San Ignacio,residential,False,False,110.162,,"LINESTRING (-54.9800118 -27.2021423, -54.9809239 -27.202711)",
44798167,San Ignacio,residential,False,True,124.088,,"LINESTRING (-54.9800118 -27.2021423, -54.9789833 -27.2015031)",
282670116,República Argentina,residential,False,False,74.681,,"LINESTRING (-54.9800118 -27.2021423, -54.9795727 -27.2026887)",
282670116,República Argentina,residential,False,True,69.542,,"LINESTRING (-54.9800118 -27.2021423, -54.9802687 -27.2018021, -54.9804038 -27.2016231)",
66978742,Ayacucho,residential,False,True,121.021,,"LINESTRING (-54.9798949 -27.2085651, -54.9809078 -27.2091759)",
282661156,Alberdi,residential,False,True,144.502,,"LINESTRING (-54.9798949 -27.2085651, -54.9790619 -27.2096328)",
"[593527398, 593527407]",Ayacucho,residential,False,False,119.44900000000001,,"LINESTRING (-54.9798949 -27.2085651, -54.9798024 -27.2085121, -54.9794534 -27.2082877, -54.9789055 -27.2079491)",
"[593527400, 593527409]",Alberdi,residential,False,False,143.291,,"LINESTRING (-54.9798949 -27.2085651, -54.9803937 -27.2079592, -54.9804206 -27.2079265, -54.9807362 -27.2075161)",
102779251,Alvear,residential,False,False,92.124,,"LINESTRING (-54.9815811 -27.2064315, -54.9823555 -27.206892)",
102779251,Alvear,residential,False,True,123.813,,"LINESTRING (-54.9815811 -27.2064315, -54.9805573 -27.2057906)",
593527388,Alberdi,residential,False,False,146.011,,"LINESTRING (-54.9815811 -27.2064315, -54.9824054 -27.2053421)",
593527388,Alberdi,residential,False,True,146.718,,"LINESTRING (-54.9815811 -27.2064315, -54.9807362 -27.2075161)",
282670120,Santo Pipó,residential,False,True,23.71,,"LINESTRING (-54.9804269 -27.2040922, -54.9802387 -27.2039601)",
428303747,Avenida Francisco R. Vanoni,secondary,True,False,85.773,,"LINESTRING (-54.9804269 -27.2040922, -54.9802442 -27.2043338, -54.9800567 -27.2045794, -54.9799409 -27.2047311)",RP8
102780105,Jorge Luis Borges,residential,False,False,23.194,,"LINESTRING (-54.9823235 -27.2016793, -54.9821336 -27.2015569)",
428299913,Avenida Francisco R. Vanoni,secondary,True,False,90.95,,"LINESTRING (-54.9823235 -27.2016793, -54.9818131 -27.2023597)",RP8
102780105,Jorge Luis Borges,residential,False,True,158.652,,"LINESTRING (-54.9823235 -27.2016793, -54.9835453 -27.2024175, -54.9836458 -27.2024868)",
102780088,,residential,False,False,136.747,,"LINESTRING (-54.9795727 -27.2026887, -54.9807088 -27.2033897)",
282670116,República Argentina,residential,False,True,74.681,,"LINESTRING (-54.9795727 -27.2026887, -54.9800118 -27.2021423)",
"[282670116, 1056695239]",República Argentina,residential,False,False,73.702,,"LINESTRING (-54.9795727 -27.2026887, -54.9791585 -27.2032255, -54.979151 -27.2032352)",
44798169,San Martín,residential,False,False,34.317,,"LINESTRING (-54.9781498 -27.2026368, -54.9783397 -27.2023785)",
44798169,San Martín,residential,False,True,149.784,,"LINESTRING (-54.9781498 -27.2026368, -54.977287 -27.2037439)",
922977679,Santo Pipó,residential,False,False,119.295,,"LINESTRING (-54.9781498 -27.2026368, -54.979151 -27.2032352)",
102780088,,residential,False,True,136.747,,"LINESTRING (-54.9807088 -27.2033897, -54.9795727 -27.2026887)",
282670121,,residential,False,False,23.323,,"LINESTRING (-54.9807088 -27.2033897, -54.9809077 -27.2035024)",
548897378,Avenida Francisco R. Vanoni,secondary,True,False,70.219,,"LINESTRING (-54.9807088 -27.2033897, -54.9811069 -27.2028668)",RP8
282671439,Rivadavia,residential,False,True,83.218,,"LINESTRING (-54.9762163 -27.2030786, -54.9766927 -27.2024617)",
593527342,Pasteur,residential,False,True,129.17,,"LINESTRING (-54.9762163 -27.2030786, -54.977287 -27.2037439)",
102780095,Santo Pipó,residential,False,False,134.418,,"LINESTRING (-54.979151 -27.2032352, -54.9802387 -27.2039601)",
922977679,Santo Pipó,residential,False,True,119.295,,"LINESTRING (-54.979151 -27.2032352, -54.9781498 -27.2026368)",
"[282670116, 1056695239]",República Argentina,residential,False,True,73.702,,"LINESTRING (-54.979151 -27.2032352, -54.9791585 -27.2032255, -54.9795727 -27.2026887)",
"[922977680, 1056772054]",República Argentina,residential,False,False,76.107,,"LINESTRING (-54.979151 -27.2032352, -54.9791266 -27.2032662, -54.9787095 -27.2037958)",
102780095,Santo Pipó,residential,False,True,134.418,,"LINESTRING (-54.9802387 -27.2039601, -54.979151 -27.2032352)",
282670120,Santo Pipó,residential,False,False,23.71,,"LINESTRING (-54.9802387 -27.2039601, -54.9804269 -27.2040922)",
548897378,Avenida Francisco R. Vanoni,secondary,True,False,78.64,,"LINESTRING (-54.9802387 -27.2039601, -54.9807088 -27.2033897)",RP8
102780092,Santa Ana,residential,False,False,136.425,,"LINESTRING (-54.9787095 -27.2037958, -54.9798389 -27.2045003)",
"[922977680, 1056771847, 1056771846, 1056772055]",República Argentina,residential,False,False,74.74,,"LINESTRING (-54.9787095 -27.2037958, -54.9785837 -27.2039498, -54.9785768 -27.2039582, -54.9782663 -27.2043384, -54.9782653 -27.2043396)",
"[922977680, 1056772054]",República Argentina,residential,False,True,76.107,,"LINESTRING (-54.9787095 -27.2037958, -54.9791266 -27.2032662, -54.979151 -27.2032352)",
44798174,Ricardo Guiraldes,residential,False,True,158.599,,"LINESTRING (-54.9825925 -27.2038252, -54.9812983 -27.2029829)",
282671440,,residential,False,True,91.822,,"LINESTRING (-54.9825925 -27.2038252, -54.9831075 -27.2031381)",
44798174,Ricardo Guiraldes,residential,False,False,81.71000000000001,,"LINESTRING (-54.9825925 -27.2038252, -54.982914 -27.2040255, -54.9832586 -27.2042597)",
102780106,José Hernández,residential,False,False,154.527,,"LINESTRING (-54.9831075 -27.2031381, -54.9818131 -27.2023597)",
102780106,José Hernández,residential,False,True,100.175,,"LINESTRING (-54.9831075 -27.2031381, -54.9839372 -27.2036549)",
282671440,,residential,False,False,91.822,,"LINESTRING (-54.9831075 -27.2031381, -54.9825925 -27.2038252)",
282671440,,residential,False,True,89.898,,"LINESTRING (-54.9831075 -27.2031381, -54.9836071 -27.2025405, -54.9836458 -27.2024868)",
282670121,,residential,False,True,23.323,,"LINESTRING (-54.9809077 -27.2035024, -54.9807088 -27.2033897)",
428299913,Avenida Francisco R. Vanoni,secondary,True,False,81.006,,"LINESTRING (-54.9809077 -27.2035024, -54.9804269 -27.2040922)",RP8
102780094,Montecarlo,residential,False,True,21.727,,"LINESTRING (-54.9819229 -27.2018179, -54.9817432 -27.2017055)",
548897378,Avenida Francisco R. Vanoni,secondary,True,False,35.728,,"LINESTRING (-54.9819229 -27.2018179, -54.9821336 -27.2015569)",RP8
282670116,República Argentina,residential,False,False,69.542,,"LINESTRING (-54.9804038 -27.2016231, -54.9802687 -27.2018021, -54.9800118 -27.2021423)",
102780092,Santa Ana,residential,False,True,136.425,,"LINESTRING (-54.9798389 -27.2045003, -54.9787095 -27.2037958)",
548897378,Avenida Francisco R. Vanoni,secondary,True,False,71.912,,"LINESTRING (-54.9798389 -27.2045003, -54.9802387 -27.2039601)",RP8
102780106,José Hernández,residential,False,True,154.527,,"LINESTRING (-54.9818131 -27.2023597, -54.9831075 -27.2031381)",
428299913,Avenida Francisco R. Vanoni,secondary,True,False,85.989,,"LINESTRING (-54.9818131 -27.2023597, -54.9812983 -27.2029829)",RP8
102789756,,residential,False,True,22.366,,"LINESTRING (-54.9797538 -27.2046181, -54.9799409 -27.2047311)",
548897378,Avenida Francisco R. Vanoni,secondary,True,False,15.569,,"LINESTRING (-54.9797538 -27.2046181, -54.9798389 -27.2045003)",RP8
593527390,Fray Luis Beltrán,residential,False,True,76.639,,"LINESTRING (-54.9809979 -27.2052236, -54.9805573 -27.2057906)",
102789756,,residential,False,False,22.366,,"LINESTRING (-54.9799409 -27.2047311, -54.9797538 -27.2046181)",
428303747,Avenida Francisco R. Vanoni,secondary,True,False,60.135,,"LINESTRING (-54.9799409 -27.2047311, -54.9795983 -27.2051779)",RP8
279063635,,residential,False,True,126.918,,"LINESTRING (-54.9772761 -27.2017398, -54.9783397 -27.2023785)",
282671439,Rivadavia,residential,False,False,98.856,,"LINESTRING (-54.9772761 -27.2017398, -54.9766927 -27.2024617)",
44798169,San Martín,residential,False,False,116.303,,"LINESTRING (-54.9783397 -27.2023785, -54.9789833 -27.2015031)",
44798169,San Martín,residential,False,True,34.317,,"LINESTRING (-54.9783397 -27.2023785, -54.9781498 -27.2026368)",
279063635,,residential,False,False,126.918,,"LINESTRING (-54.9783397 -27.2023785, -54.9772761 -27.2017398)",
282670115,Santa Ana,residential,False,True,111.344,,"LINESTRING (-54.9757477 -27.2019174, -54.9766927 -27.2024617)",
282670115,Santa Ana,residential,False,False,111.344,,"LINESTRING (-54.9766927 -27.2024617, -54.9757477 -27.2019174)",
282671439,Rivadavia,residential,False,False,83.218,,"LINESTRING (-54.9766927 -27.2024617, -54.9762163 -27.2030786)",
282671439,Rivadavia,residential,False,True,98.856,,"LINESTRING (-54.9766927 -27.2024617, -54.9772761 -27.2017398)",
428304871,,secondary_link,True,False,19.326,,"LINESTRING (-54.9776636 -27.2070705, -54.9778538 -27.2070306)",
44401720,,residential,True,False,13.526,circular,"LINESTRING (-54.9776636 -27.2070705, -54.9776831 -27.2070955, -54.9776921 -27.2071248, -54.9776897 -27.2071552, -54.9776762 -27.2071831)",
44401720,,residential,True,False,9.775,circular,"LINESTRING (-54.9775358 -27.2072097, -54.9775114 -27.20719, -54.9774954 -27.2071644, -54.9774893 -27.2071356)",
279063640,Avenida Los Cafetales,secondary,True,False,22.864,,"LINESTRING (-54.9775858 -27.2073763, -54.977721 -27.2072095)",RP8
428304870,,secondary_link,True,False,19.174,,"LINESTRING (-54.9775858 -27.2073763, -54.9775358 -27.2072097)",
