osmid,ref,name,highway,oneway,reversed,length,geometry
102739687,RP339,Avenida Camino del Perú,secondary,False,True,158.078,"LINESTRING (-65.2626999 -26.7308259, -65.2619884 -26.7320976)"
106967157,,Pasaje San Miguel Arcangel,residential,False,False,122.674,"LINESTRING (-65.2626999 -26.7308259, -65.2624179 -26.7297518)"
106967202,,Uttinger,residential,False,True,119.58,"LINESTRING (-65.2626999 -26.7308259, -65.2615275 -26.731071)"
106967202,,Uttinger,residential,False,False,113.85799999999999,"LINESTRING (-65.2626999 -26.7308259, -65.2628532 -26.7308987, -65.2638048 -26.7307181)"
106967206,,Congreso,residential,False,True,121.397,"LINESTRING (-65.2553743 -26.7312364, -65.2556437 -26.7323013)"
654614331,,Congreso,tertiary,False,False,12.104,"LINESTRING (-65.2553743 -26.7312364, -65.2553538 -26.7311291)"
102740482,,Saenz Peña,residential,False,False,121.03,"LINESTRING (-65.2552874 -26.7357139, -65.2550125 -26.7346535)"
102740482,,Saenz Peña,residential,False,True,120.259,"LINESTRING (-65.2552874 -26.7357139, -65.2555544 -26.7367688)"
106967161,,Bartolomé Mitre,residential,False,False,120.686,"LINESTRING (-65.2552874 -26.7357139, -65.2564706 -26.7354662)"
102740483,,Avenida Leandro N. Alem,secondary,True,False,97.588,"LINESTRING (-65.2588994 -26.7304824, -65.2579429 -26.7306835)"
106967183,,Belgrano,residential,False,False,9.2,"LINESTRING (-65.2588994 -26.7304824, -65.2588805 -26.7304014)"
106967183,,Belgrano,residential,False,True,123.222,"LINESTRING (-65.2588994 -26.7304824, -65.2591836 -26.7315611)"
102740484,,Avenida Leandro N. Alem,secondary,True,False,97.29,"LINESTRING (-65.2579269 -26.7306018, -65.2588805 -26.7304014)"
106970298,,Sargento Cabral,residential,False,False,72.829,"LINESTRING (-65.2579269 -26.7306018, -65.2578443 -26.729951)"
106970298,,Sargento Cabral,residential,False,True,9.223,"LINESTRING (-65.2579269 -26.7306018, -65.2579429 -26.7306835)"
102740482,,Saenz Peña,residential,False,False,121.265,"LINESTRING (-65.255851 -26.7378267, -65.2555544 -26.7367688)"
