osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
785014216,2,H-276,Juan Ramón Cornejo,tertiary,False,True,202.247,"LINESTRING (-70.8945554 -34.1891377, -70.8923973 -34.1894862)"
123600977,2,,Julio Alcaíno,tertiary,False,False,235.54899999999998,"LINESTRING (-70.8945554 -34.1891377, -70.8947717 -34.1902707, -70.8948213 -34.1905673, -70.8951308 -34.1911885)"
"[28597878, 785014215]",2,H-276,"['Julio Alcaíno', 'Juan Ramón Cornejo']",tertiary,False,False,149.096,"LINESTRING (-70.8945554 -34.1891377, -70.8947588 -34.1882375, -70.8948111 -34.1881851, -70.8948748 -34.1881675, -70.8949729 -34.1881662, -70.8952315 -34.1882193)"
442510926,2,,Plaza de Armas,secondary,True,False,67.651,"LINESTRING (-70.8902168 -34.1895257, -70.8902559 -34.1894941, -70.8902894 -34.1894852, -70.8909348 -34.1894702)"
785014218,,,Caracol,tertiary,False,False,285.501,"LINESTRING (-70.8902168 -34.1895257, -70.8901607 -34.1895041, -70.8901419 -34.189493, -70.8901298 -34.1894719, -70.8901191 -34.186998)"
1217436394,2,H-286,Avenida Pedro de Miranda,secondary,False,False,41.69,"LINESTRING (-70.8909786 -34.1897828, -70.8913153 -34.1900338)"
28597823,2,,Plaza de Armas,secondary,True,False,60.924,"LINESTRING (-70.8909786 -34.1897828, -70.8908805 -34.1898439, -70.8903412 -34.1898582)"
123596220,,,María Isabel Guerrero,residential,False,False,192.784,"LINESTRING (-70.8887096 -34.1861715, -70.8867194 -34.1867151)"
785014219,,,José Sánchez,residential,False,True,58.661,"LINESTRING (-70.8887096 -34.1861715, -70.8890898 -34.1860556, -70.8891153 -34.1860545, -70.8891414 -34.1860584, -70.8891669 -34.1860661, -70.8891884 -34.1860817, -70.8891991 -34.1861039, -70.8892071 -34.1861829)"
28597823,2,,Plaza de Armas,secondary,True,False,10.362,"LINESTRING (-70.8903412 -34.1898582, -70.8902287 -34.1898631)"
123596217,,,Rosa López,residential,False,True,326.759,"LINESTRING (-70.8903412 -34.1898582, -70.8905191 -34.1918084, -70.8905321 -34.1919534, -70.8905371 -34.1920514, -70.8905295 -34.1922297, -70.8905187 -34.1923872, -70.8905201 -34.1925214, -70.8905402 -34.1927899)"
123596220,,,María Isabel Guerrero,residential,False,True,192.784,"LINESTRING (-70.8867194 -34.1867151, -70.8887096 -34.1861715)"
