osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,maxspeed
465881256,2,Carlos Condell,secondary,False,True,103.25399999999999,H-605,"LINESTRING (-70.8627492 -34.4117407, -70.8630157 -34.4121748, -70.8632529 -34.4125711)",
85580827,2,Manuel Rodríguez,secondary,True,False,72.003,,"LINESTRING (-70.8579282 -34.410322, -70.8586694 -34.410109)",
85580824,,Guacolda,residential,False,True,67.783,,"LINESTRING (-70.8579282 -34.410322, -70.8578862 -34.4104054, -70.8578881 -34.4105479, -70.8580004 -34.4109131)",
85580827,2,Manuel Rodríguez,secondary,True,False,125.762,,"LINESTRING (-70.8566314 -34.4106888, -70.8579282 -34.410322)",
85580869,,Pasaje María Inés,residential,False,False,92.288,,"LINESTRING (-70.8566314 -34.4106888, -70.8567135 -34.411516)",
85580827,2,Manuel Rodríguez,secondary,True,False,136.456,,"LINESTRING (-70.8610819 -34.4094225, -70.8624906 -34.4090285)",
627902305,2,Carlos Condell,primary,True,False,91.833,,"LINESTRING (-70.8610819 -34.4094225, -70.8616033 -34.4101275)",50
617518671,2,O'Higgins,primary,True,False,81.603,,"LINESTRING (-70.8624906 -34.4090285, -70.8621762 -34.408342)",
85580875,2,Errázuriz,residential,True,False,133.461,,"LINESTRING (-70.8624906 -34.4090285, -70.8625542 -34.4090096, -70.8638591 -34.4086213)",
85580871,2,Libertad,residential,True,False,126.052,,"LINESTRING (-70.856673 -34.4074188, -70.8571921 -34.4084684)",
85580828,2,Serrano,tertiary,True,False,90.166,,"LINESTRING (-70.8575948 -34.4071375, -70.856673 -34.4074188)",
103683713,2,Arturo Prat,primary,True,False,116.138,H-511,"LINESTRING (-70.8595283 -34.4065617, -70.860042 -34.4075163)",50
85580828,2,Serrano,tertiary,True,False,188.583,,"LINESTRING (-70.8595283 -34.4065617, -70.8585088 -34.4068653, -70.858343 -34.4069147, -70.8575948 -34.4071375)",
103683713,2,Arturo Prat,primary,True,False,111.148,H-511,"LINESTRING (-70.8589108 -34.4057017, -70.8595283 -34.4065617)",50
85580833,2,Diego Portales,primary,False,True,30.124,,"LINESTRING (-70.8628244 -34.4097539, -70.8625167 -34.4098485)",
103683807,2,O'Higgins,primary,True,False,86.278,,"LINESTRING (-70.8628244 -34.4097539, -70.8624906 -34.4090285)",
107450996,2,Diego Portales,tertiary,False,False,135.404,,"LINESTRING (-70.8628244 -34.4097539, -70.8642158 -34.4093476)",
85580874,2,Fortunato Venegas,residential,True,False,87.468,,"LINESTRING (-70.8655681 -34.4089555, -70.8652355 -34.4082183)",
107450996,2,Diego Portales,tertiary,False,False,109.636,,"LINESTRING (-70.8655681 -34.4089555, -70.8666889 -34.4086133)",
107450996,2,Diego Portales,tertiary,False,True,8.633,,"LINESTRING (-70.8655681 -34.4089555, -70.8654801 -34.408983)",
85580842,,Tucapel,tertiary,False,False,88.675,,"LINESTRING (-70.8666889 -34.4086133, -70.8663093 -34.4078799)",
107450996,2,Diego Portales,tertiary,False,True,109.636,,"LINESTRING (-70.8666889 -34.4086133, -70.8655681 -34.4089555)",
85580834,2,Colo-Colo,secondary,True,False,14.003,,"LINESTRING (-70.8634799 -34.4077908, -70.8635295 -34.4079099)",
103652824,2,Avenida José Bisquert,secondary,True,False,134.142,,"LINESTRING (-70.8634799 -34.4077908, -70.8648385 -34.4073448)",
85580835,2,San Martín,primary,True,False,143.512,,"LINESTRING (-70.8621324 -34.4082154, -70.8615727 -34.4070102)",
103652824,2,Avenida José Bisquert,secondary,True,False,132.329,,"LINESTRING (-70.8621324 -34.4082154, -70.8634799 -34.4077908)",
85580836,2,Pedro Segundo Estrada,residential,True,False,82.297,,"LINESTRING (-70.8563591 -34.4087431, -70.8571921 -34.4084684)",
85580836,2,Pedro Segundo Estrada,residential,True,False,89.909,,"LINESTRING (-70.8571921 -34.4084684, -70.8581092 -34.4081833)",
85580871,2,Libertad,residential,True,False,139.33,,"LINESTRING (-70.8571921 -34.4084684, -70.8577604 -34.4096304)",
85580836,2,Pedro Segundo Estrada,residential,True,False,192.201,,"LINESTRING (-70.8581092 -34.4081833, -70.860042 -34.4075163)",
103683812,2,Doctor Santiago Cornejo Campos,residential,True,False,125.498,,"LINESTRING (-70.8581092 -34.4081833, -70.8575948 -34.4071375)",
85580842,,Tucapel,tertiary,False,False,90.333,,"LINESTRING (-70.8663093 -34.4078799, -70.8659347 -34.4071286)",
85580842,,Tucapel,tertiary,False,True,88.675,,"LINESTRING (-70.8663093 -34.4078799, -70.8666889 -34.4086133)",
103683671,,Errázuriz,residential,False,False,49.989,,"LINESTRING (-70.8663093 -34.4078799, -70.8668207 -34.4077247)",
103652824,2,Avenida José Bisquert,secondary,True,False,24.91,,"LINESTRING (-70.8658768 -34.4070049, -70.8661381 -34.406944)",
103687730,2,Lautaro,tertiary,False,False,173.917,,"LINESTRING (-70.8658768 -34.4070049, -70.8650932 -34.4055807)",
103687730,2,Lautaro,tertiary,False,True,14.745,,"LINESTRING (-70.8658768 -34.4070049, -70.8659347 -34.4071286)",
103687730,2,Lautaro,tertiary,False,True,128.638,,"LINESTRING (-70.8645214 -34.4045244, -70.8650932 -34.4055807)",
544065271,2,Elicura,residential,False,True,73.192,,"LINESTRING (-70.8645214 -34.4045244, -70.8637874 -34.4047823)",
103683713,2,Arturo Prat,primary,True,False,81.028,H-511,"LINESTRING (-70.8583798 -34.4051194, -70.8589108 -34.4057017)",50
85580856,2,Guanguali,tertiary,True,False,127.776,,"LINESTRING (-70.8572778 -34.4058221, -70.8583798 -34.4051194)",
103655877,,,living_street,False,True,80.589,,"LINESTRING (-70.8572778 -34.4058221, -70.8573918 -34.4059485, -70.8576184 -34.406484)",
85580856,2,Guanguali,tertiary,True,False,63.035,,"LINESTRING (-70.8567129 -34.4061448, -70.8572778 -34.4058221)",
85580867,,Guangualí Norte,residential,False,False,53.002,,"LINESTRING (-70.8567129 -34.4061448, -70.8564861 -34.4057676, -70.8564462 -34.4057228)",
85580863,2,Sargento Aldea,tertiary,True,False,135.327,,"LINESTRING (-70.8569736 -34.4098495, -70.8563591 -34.4087431)",
85580869,,Pasaje María Inés,residential,False,True,92.288,,"LINESTRING (-70.8567135 -34.411516, -70.8566314 -34.4106888)",
103683828,2,Urriola,secondary,True,False,76.18,H-665,"LINESTRING (-70.8577604 -34.4096304, -70.8569736 -34.4098495)",
85580871,2,Libertad,residential,True,False,81.102,,"LINESTRING (-70.8577604 -34.4096304, -70.8579436 -34.4099593, -70.8579659 -34.4100559, -70.8579615 -34.4101941, -70.8579282 -34.410322)",
103652824,2,Avenida José Bisquert,secondary,True,False,102.479,,"LINESTRING (-70.8648385 -34.4073448, -70.8658768 -34.4070049)",
143586752,,Daniel Morán,residential,False,False,86.357,,"LINESTRING (-70.8648385 -34.4073448, -70.8644716 -34.4066296)",
103683828,2,Urriola,secondary,True,False,196.292,H-665,"LINESTRING (-70.86073 -34.4088034, -70.8587027 -34.409368)",
103683653,2,Carlos Condell,primary,True,False,76.042,,"LINESTRING (-70.86073 -34.4088034, -70.860934 -34.4091512, -70.8610819 -34.4094225)",50
85580874,2,Fortunato Venegas,residential,True,False,90.462,,"LINESTRING (-70.8652355 -34.4082183, -70.8648914 -34.4074559)",
85580875,2,Errázuriz,residential,True,False,105.452,,"LINESTRING (-70.8652355 -34.4082183, -70.8663093 -34.4078799)",
143586752,,Daniel Morán,residential,False,True,86.357,,"LINESTRING (-70.8644716 -34.4066296, -70.8648385 -34.4073448)",
103683671,,Errázuriz,residential,False,True,49.989,,"LINESTRING (-70.8668207 -34.4077247, -70.8663093 -34.4078799)",
85580823,2,José Tomás Valencia,residential,False,True,11.559,,"LINESTRING (-70.8650199 -34.4110929, -70.8649069 -34.4111389)",
589981613,2,Balmaceda,residential,True,False,80.714,,"LINESTRING (-70.8650199 -34.4110929, -70.8654195 -34.4117396)",
143586755,2,Balmaceda,residential,False,True,207.678,,"LINESTRING (-70.8650199 -34.4110929, -70.864953 -34.41098, -70.8642158 -34.4093476)",
85580834,2,Colo-Colo,secondary,True,False,47.458,,"LINESTRING (-70.8627391 -34.4061364, -70.8629284 -34.4065336)",
103652837,,Pasaje 2,living_street,False,True,42.116,,"LINESTRING (-70.8627391 -34.4061364, -70.8631522 -34.4059712)",
103687730,2,Lautaro,tertiary,False,False,128.638,,"LINESTRING (-70.8650932 -34.4055807, -70.8645214 -34.4045244)",
103687730,2,Lautaro,tertiary,False,True,173.917,,"LINESTRING (-70.8650932 -34.4055807, -70.8658768 -34.4070049)",
103652829,,Morales,residential,False,False,220.085,,"LINESTRING (-70.8650932 -34.4055807, -70.86427 -34.4058706, -70.8641768 -34.4058959, -70.8641197 -34.4058636, -70.8636228 -34.4048399)",
544065271,2,Elicura,residential,False,False,73.192,,"LINESTRING (-70.8637874 -34.4047823, -70.8645214 -34.4045244)",
544065271,2,Elicura,residential,False,True,16.403,,"LINESTRING (-70.8637874 -34.4047823, -70.8636228 -34.4048399)",
85580834,2,Colo-Colo,secondary,True,False,15.543,,"LINESTRING (-70.862673 -34.4060077, -70.8627391 -34.4061364)",
103652825,,Humberto Reginato,living_street,False,True,43.227,,"LINESTRING (-70.862673 -34.4060077, -70.8622242 -34.4061261)",
544065271,2,Elicura,residential,False,False,16.403,,"LINESTRING (-70.8636228 -34.4048399, -70.8637874 -34.4047823)",
544065271,2,Elicura,residential,False,True,129.091,,"LINESTRING (-70.8636228 -34.4048399, -70.8623359 -34.4053094)",
103652829,,Morales,residential,False,True,220.085,,"LINESTRING (-70.8636228 -34.4048399, -70.8641197 -34.4058636, -70.8641768 -34.4058959, -70.86427 -34.4058706, -70.8650932 -34.4055807)",
85580834,2,Colo-Colo,secondary,True,False,12.789,,"LINESTRING (-70.8629284 -34.4065336, -70.862975 -34.406642)",
103652839,,Pasaje 1,living_street,False,True,41.96,,"LINESTRING (-70.8629284 -34.4065336, -70.8633453 -34.4063784)",
103652837,,Pasaje 2,living_street,False,False,42.116,,"LINESTRING (-70.8631522 -34.4059712, -70.8627391 -34.4061364)",
103652839,,Pasaje 1,living_street,False,False,41.96,,"LINESTRING (-70.8633453 -34.4063784, -70.8629284 -34.4065336)",
103652825,,Humberto Reginato,living_street,False,False,43.227,,"LINESTRING (-70.8622242 -34.4061261, -70.862673 -34.4060077)",
103652825,,Humberto Reginato,living_street,False,True,79.269,,"LINESTRING (-70.8622242 -34.4061261, -70.861857 -34.4054808)",
103652828,,Antonio Ferrer,living_street,False,False,122.527,,"LINESTRING (-70.8622242 -34.4061261, -70.8617897 -34.4062766, -70.8614891 -34.405608)",
103655877,,,living_street,False,False,80.589,,"LINESTRING (-70.8576184 -34.406484, -70.8573918 -34.4059485, -70.8572778 -34.4058221)",
85580824,,Guacolda,residential,False,False,38.503,,"LINESTRING (-70.8580653 -34.4112552, -70.8580004 -34.4109131)",
85580824,,Guacolda,residential,False,True,35.352,,"LINESTRING (-70.8580653 -34.4112552, -70.8581249 -34.4115693)",
103683891,,Los Maquis,living_street,False,True,71.433,,"LINESTRING (-70.8580653 -34.4112552, -70.8588124 -34.4110741)",
107450996,2,Diego Portales,tertiary,False,False,122.866,,"LINESTRING (-70.8642158 -34.4093476, -70.8654801 -34.408983)",
107450996,2,Diego Portales,tertiary,False,True,135.404,,"LINESTRING (-70.8642158 -34.4093476, -70.8628244 -34.4097539)",
143586755,2,Balmaceda,residential,False,False,207.678,,"LINESTRING (-70.8642158 -34.4093476, -70.864953 -34.41098, -70.8650199 -34.4110929)",
85580824,,Guacolda,residential,False,True,38.503,,"LINESTRING (-70.8580004 -34.4109131, -70.8580653 -34.4112552)",
103683678,,,living_street,False,True,68.435,,"LINESTRING (-70.8580004 -34.4109131, -70.8587105 -34.4107245)",
85580824,,Guacolda,residential,False,False,67.783,,"LINESTRING (-70.8580004 -34.4109131, -70.8578881 -34.4105479, -70.8578862 -34.4104054, -70.8579282 -34.410322)",
103652824,2,Avenida José Bisquert,secondary,True,False,144.036,,"LINESTRING (-70.8606691 -34.4086849, -70.8621324 -34.4082154)",
103683713,2,Arturo Prat,primary,True,False,14.312,H-511,"LINESTRING (-70.8606691 -34.4086849, -70.86073 -34.4088034)",50
103683895,,Felicinda Durán,living_street,False,False,33.869,,"LINESTRING (-70.8595634 -34.4131542, -70.8594962 -34.4128547)",
103683545,2,Avenida José Bisquert,secondary,True,False,27.741,,"LINESTRING (-70.8661381 -34.406944, -70.8659347 -34.4071286)",
103683832,,,residential,False,False,34.22,,"LINESTRING (-70.8597512 -34.4109546, -70.8595587 -34.410691)",
103683614,,,residential,False,False,58.561,,"LINESTRING (-70.8627519 -34.4103381, -70.8625167 -34.4098485)",
85580823,2,José Tomás Valencia,residential,False,False,71.591,,"LINESTRING (-70.8593859 -34.4123639, -70.8601521 -34.4122416)",
85580823,2,José Tomás Valencia,residential,False,True,100.747,,"LINESTRING (-70.8593859 -34.4123639, -70.8583106 -34.4125481)",
103683895,,Felicinda Durán,living_street,False,False,26.745,,"LINESTRING (-70.8593859 -34.4123639, -70.8593328 -34.4121274)",
103683895,,Felicinda Durán,living_street,False,True,55.504999999999995,,"LINESTRING (-70.8593859 -34.4123639, -70.8594411 -34.4126093, -70.8594595 -34.4126916, -70.8594962 -34.4128547)",
103683895,,Felicinda Durán,living_street,False,True,26.745,,"LINESTRING (-70.8593328 -34.4121274, -70.8593859 -34.4123639)",
103683797,,Díaz,residential,False,False,36.517,,"LINESTRING (-70.861221 -34.4117291, -70.861301 -34.4120508)",
103683549,,Calasanz Carrasco,living_street,False,True,102.054,,"LINESTRING (-70.8594962 -34.4128547, -70.8584076 -34.4130439)",
103683895,,Felicinda Durán,living_street,False,True,33.869,,"LINESTRING (-70.8594962 -34.4128547, -70.8595634 -34.4131542)",
103683549,,Calasanz Carrasco,living_street,False,False,72.64099999999999,,"LINESTRING (-70.8594962 -34.4128547, -70.8598981 -34.4127886, -70.8602705 -34.4127182)",
103683895,,Felicinda Durán,living_street,False,False,55.505,,"LINESTRING (-70.8594962 -34.4128547, -70.8594595 -34.4126916, -70.8594411 -34.4126093, -70.8593859 -34.4123639)",
103683710,,,living_street,False,False,46.724000000000004,,"LINESTRING (-70.8619023 -34.4123531, -70.8615803 -34.4124182, -70.8614076 -34.4124531)",
103683797,,Díaz,residential,False,False,50.373,,"LINESTRING (-70.8615026 -34.4128533, -70.8615925 -34.4133002)",
103683797,,Díaz,residential,False,True,45.346,,"LINESTRING (-70.8615026 -34.4128533, -70.8614076 -34.4124531)",
103683906,,Riveros,living_street,False,False,43.387,,"LINESTRING (-70.8615026 -34.4128533, -70.8610381 -34.4129268)",
103683906,,Riveros,living_street,False,True,47.644999999999996,,"LINESTRING (-70.8615026 -34.4128533, -70.8616769 -34.4128224, -70.8620096 -34.4127603)",
465877367,,Fortunato Venegas,residential,True,False,13.273,,"LINESTRING (-70.8648914 -34.4074559, -70.8648385 -34.4073448)",
103683545,2,Avenida José Bisquert,secondary,True,False,134.76500000000001,,"LINESTRING (-70.8648914 -34.4074559, -70.8648632 -34.4074677, -70.8635295 -34.4079099)",
103683777,,Los Canelos,living_street,False,False,82.935,,"LINESTRING (-70.8589948 -34.4113662, -70.8581249 -34.4115693)",
485420264,2,San Martín,primary,True,False,14.64,,"LINESTRING (-70.8621762 -34.408342, -70.8621324 -34.4082154)",
578689819,2,Avenida José Bisquert,secondary,True,False,142.248,,"LINESTRING (-70.8621762 -34.408342, -70.86073 -34.4088034)",
103683891,,Los Maquis,living_street,False,False,71.433,,"LINESTRING (-70.8588124 -34.4110741, -70.8580653 -34.4112552)",
85580823,2,José Tomás Valencia,residential,False,False,44.402,,"LINESTRING (-70.8608255 -34.4121254, -70.861301 -34.4120508)",
103683568,,Manuel Morales,living_street,False,False,91.221,,"LINESTRING (-70.8608255 -34.4121254, -70.8610381 -34.4129268)",
103683568,,Manuel Morales,living_street,False,True,39.907,,"LINESTRING (-70.8608255 -34.4121254, -70.8607342 -34.4117745)",
85580823,2,José Tomás Valencia,residential,False,True,63.113,,"LINESTRING (-70.8608255 -34.4121254, -70.8606902 -34.4121469, -70.8601521 -34.4122416)",
85580842,,Tucapel,tertiary,False,True,90.333,,"LINESTRING (-70.8659347 -34.4071286, -70.8663093 -34.4078799)",
103683545,2,Avenida José Bisquert,secondary,True,False,102.399,,"LINESTRING (-70.8659347 -34.4071286, -70.8648914 -34.4074559)",
103687730,2,Lautaro,tertiary,False,False,14.745,,"LINESTRING (-70.8659347 -34.4071286, -70.8658768 -34.4070049)",
85580823,2,José Tomás Valencia,residential,False,True,44.402,,"LINESTRING (-70.861301 -34.4120508, -70.8608255 -34.4121254)",
103683797,,Díaz,residential,False,False,45.79,,"LINESTRING (-70.861301 -34.4120508, -70.8614076 -34.4124531)",
103683797,,Díaz,residential,False,True,36.517,,"LINESTRING (-70.861301 -34.4120508, -70.861221 -34.4117291)",
85580823,2,José Tomás Valencia,residential,False,False,137.84,,"LINESTRING (-70.861301 -34.4120508, -70.8615005 -34.4120333, -70.8619054 -34.4119685, -70.8626763 -34.4117474, -70.8627492 -34.4117407)",
103683812,2,Doctor Santiago Cornejo Campos,residential,True,False,142.541,,"LINESTRING (-70.8587027 -34.409368, -70.8581092 -34.4081833)",
103683828,2,Urriola,secondary,True,False,91.236,H-665,"LINESTRING (-70.8587027 -34.409368, -70.8577604 -34.4096304)",
85580824,,Guacolda,residential,False,False,35.352,,"LINESTRING (-70.8581249 -34.4115693, -70.8580653 -34.4112552)",
103683777,,Los Canelos,living_street,False,True,82.935,,"LINESTRING (-70.8581249 -34.4115693, -70.8589948 -34.4113662)",
85580824,,Guacolda,residential,False,True,110.163,,"LINESTRING (-70.8581249 -34.4115693, -70.8581878 -34.4119006, -70.8583106 -34.4125481)",
103683568,,Manuel Morales,living_street,False,True,91.221,,"LINESTRING (-70.8610381 -34.4129268, -70.8608255 -34.4121254)",
103683906,,Riveros,living_street,False,True,43.387,,"LINESTRING (-70.8610381 -34.4129268, -70.8615026 -34.4128533)",
103683906,,Riveros,living_street,False,False,63.701,,"LINESTRING (-70.8610381 -34.4129268, -70.8608987 -34.4129533, -70.8603557 -34.4130322)",
103683568,,Manuel Morales,living_street,False,False,39.907,,"LINESTRING (-70.8607342 -34.4117745, -70.8608255 -34.4121254)",
85580870,,Osvaldo Emparanza,residential,False,False,35.779,,"LINESTRING (-70.8602705 -34.4127182, -70.8603557 -34.4130322)",
85580870,,Osvaldo Emparanza,residential,False,True,54.097,,"LINESTRING (-70.8602705 -34.4127182, -70.8601521 -34.4122416)",
103683549,,Calasanz Carrasco,living_street,False,True,72.64099999999999,,"LINESTRING (-70.8602705 -34.4127182, -70.8598981 -34.4127886, -70.8594962 -34.4128547)",
103683906,,Riveros,living_street,False,False,47.644999999999996,,"LINESTRING (-70.8620096 -34.4127603, -70.8616769 -34.4128224, -70.8615026 -34.4128533)",
85580870,,Osvaldo Emparanza,residential,False,True,35.779,,"LINESTRING (-70.8603557 -34.4130322, -70.8602705 -34.4127182)",
103683906,,Riveros,living_street,False,True,63.701,,"LINESTRING (-70.8603557 -34.4130322, -70.8608987 -34.4129533, -70.8610381 -34.4129268)",
103683678,,,living_street,False,False,68.435,,"LINESTRING (-70.8587105 -34.4107245, -70.8580004 -34.4109131)",
103683649,,Calle Fresia,residential,False,True,125.317,,"LINESTRING (-70.8595254 -34.4098654, -70.8601824 -34.4108535)",
85580827,2,Manuel Rodríguez,secondary,True,False,151.04500000000002,,"LINESTRING (-70.8595254 -34.4098654, -70.8605981 -34.4095602, -70.8610819 -34.4094225)",
85580827,2,Manuel Rodríguez,secondary,True,False,36.275,,"LINESTRING (-70.8586694 -34.410109, -70.8590432 -34.4100026)",
103683643,,Auca,residential,False,True,98.446,,"LINESTRING (-70.8586694 -34.410109, -70.8591928 -34.4108819)",
85580824,,Guacolda,residential,False,False,55.844,,"LINESTRING (-70.8584076 -34.4130439, -70.8583106 -34.4125481)",
103683549,,Calasanz Carrasco,living_street,False,False,102.054,,"LINESTRING (-70.8584076 -34.4130439, -70.8594962 -34.4128547)",
85580827,2,Manuel Rodríguez,secondary,True,False,46.793,,"LINESTRING (-70.8590432 -34.4100026, -70.8595254 -34.4098654)",
103683812,2,Doctor Santiago Cornejo Campos,residential,True,False,77.169,,"LINESTRING (-70.8590432 -34.4100026, -70.8587027 -34.409368)",
103683832,,,residential,False,True,89.977,,"LINESTRING (-70.8590432 -34.4100026, -70.8595587 -34.410691)",
103683649,,Calle Fresia,residential,False,False,125.317,,"LINESTRING (-70.8601824 -34.4108535, -70.8595254 -34.4098654)",
103683797,,Díaz,residential,False,True,50.373,,"LINESTRING (-70.8615925 -34.4133002, -70.8615026 -34.4128533)",
85580833,2,Diego Portales,primary,False,False,30.124,,"LINESTRING (-70.8625167 -34.4098485, -70.8628244 -34.4097539)",
85580833,2,Diego Portales,primary,False,True,89.352,,"LINESTRING (-70.8625167 -34.4098485, -70.8616033 -34.4101275)",
103683614,,,residential,False,True,58.561,,"LINESTRING (-70.8625167 -34.4098485, -70.8627519 -34.4103381)",
103683797,,Díaz,residential,False,False,45.346,,"LINESTRING (-70.8614076 -34.4124531, -70.8615026 -34.4128533)",
103683797,,Díaz,residential,False,True,45.79,,"LINESTRING (-70.8614076 -34.4124531, -70.861301 -34.4120508)",
103683710,,,living_street,False,True,46.724000000000004,,"LINESTRING (-70.8614076 -34.4124531, -70.8615803 -34.4124182, -70.8619023 -34.4123531)",
103683643,,Auca,residential,False,False,57.218,,"LINESTRING (-70.8594776 -34.4113397, -70.8591928 -34.4108819)",
103683643,,Auca,residential,False,False,98.446,,"LINESTRING (-70.8591928 -34.4108819, -70.8586694 -34.410109)",
103683643,,Auca,residential,False,True,57.218,,"LINESTRING (-70.8591928 -34.4108819, -70.8594776 -34.4113397)",
103687707,,,residential,False,False,39.715,,"LINESTRING (-70.8591928 -34.4108819, -70.8595587 -34.410691)",
103683832,,,residential,False,False,89.977,,"LINESTRING (-70.8595587 -34.410691, -70.8590432 -34.4100026)",
103683832,,,residential,False,True,34.22,,"LINESTRING (-70.8595587 -34.410691, -70.8597512 -34.4109546)",
103687707,,,residential,False,True,39.715,,"LINESTRING (-70.8595587 -34.410691, -70.8591928 -34.4108819)",
103687705,,Pasaje 3,living_street,False,False,40.387,,"LINESTRING (-70.8629506 -34.4056027, -70.86255 -34.4057533)",
85580834,2,Colo-Colo,secondary,True,False,30.456,,"LINESTRING (-70.86255 -34.4057533, -70.862673 -34.4060077)",
103687705,,Pasaje 3,living_street,False,True,40.387,,"LINESTRING (-70.86255 -34.4057533, -70.8629506 -34.4056027)",
103683713,2,Arturo Prat,primary,True,False,142.108,H-511,"LINESTRING (-70.860042 -34.4075163, -70.8606691 -34.4086849)",50
406475344,2,Democracia,residential,True,False,151.287,,"LINESTRING (-70.860042 -34.4075163, -70.8609152 -34.4072325, -70.8615727 -34.4070102)",
85580835,2,San Martín,primary,True,False,144.92499999999998,,"LINESTRING (-70.8615727 -34.4070102, -70.8613131 -34.4064717, -70.861078 -34.4059274, -70.8610169 -34.4057904)",
500736768,2,Democracia,living_street,True,False,136.289,,"LINESTRING (-70.8615727 -34.4070102, -70.8626426 -34.4066562, -70.862975 -34.406642)",
85580834,2,Colo-Colo,secondary,True,False,104.413,,"LINESTRING (-70.8618351 -34.4044662, -70.8619121 -34.4045922, -70.8619658 -34.404683, -70.8620768 -34.4048709, -70.8623359 -34.4053094)",
406660163,2,Boticelli,residential,False,False,12.661,,"LINESTRING (-70.8654195 -34.4117396, -70.8652932 -34.4117855)",
589981613,2,Balmaceda,residential,True,False,110.739,,"LINESTRING (-70.8654195 -34.4117396, -70.8659492 -34.4126345)",
406660165,2,Miguel Ángel,residential,False,False,25.151,,"LINESTRING (-70.8658105 -34.4131722, -70.8658478 -34.4131448, -70.8658956 -34.4131237, -70.8660523 -34.4130693)",
1134646285,2,Tiziano,residential,False,False,24.333,,"LINESTRING (-70.8658105 -34.4131722, -70.8657656 -34.4131401, -70.8657123 -34.4131151, -70.8655774 -34.4130723)",
406660163,2,Boticelli,residential,False,True,44.63,,"LINESTRING (-70.864858 -34.4119649, -70.8652932 -34.4117855)",
"[714041794, 406660163]",2,"['Copérnico', 'Boticelli']",residential,False,False,94.815,,"LINESTRING (-70.864858 -34.4119649, -70.8647144 -34.4120195, -70.8646846 -34.4120453, -70.864675 -34.4120723, -70.8646702 -34.4120999, -70.8648725 -34.412708)",
406660167,2,El Greco,living_street,False,False,111.64999999999999,,"LINESTRING (-70.864858 -34.4119649, -70.86519 -34.4125381, -70.8652032 -34.4125796, -70.8651893 -34.412623, -70.8651428 -34.4126592, -70.8648725 -34.412708)",
714041794,2,Copérnico,residential,False,False,42.222,,"LINESTRING (-70.8648725 -34.412708, -70.8649883 -34.4130755)",
406660167,2,El Greco,living_street,False,True,111.65,,"LINESTRING (-70.8648725 -34.412708, -70.8651428 -34.4126592, -70.8651893 -34.412623, -70.8652032 -34.4125796, -70.86519 -34.4125381, -70.864858 -34.4119649)",
"[714041794, 406660163]",2,"['Boticelli', 'Copérnico']",residential,False,True,94.81499999999998,,"LINESTRING (-70.8648725 -34.412708, -70.8646702 -34.4120999, -70.864675 -34.4120723, -70.8646846 -34.4120453, -70.8647144 -34.4120195, -70.864858 -34.4119649)",
1061772787,,,living_street,False,False,90.671,,"LINESTRING (-70.8632529 -34.4125711, -70.8623126 -34.4128224)",
465881256,2,Carlos Condell,secondary,False,False,103.25399999999999,H-605,"LINESTRING (-70.8632529 -34.4125711, -70.8630157 -34.4121748, -70.8627492 -34.4117407)",
85580835,2,San Martín,primary,True,False,70.458,,"LINESTRING (-70.8609079 -34.4055699, -70.8608893 -34.4055277, -70.8608752 -34.4054999, -70.8606411 -34.4050588, -70.8606015 -34.404989)",
