osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
82209756,2,Las Rosas,residential,False,False,50.601,,"LINESTRING (-70.873714 -33.6044494, -70.8736073 -33.6040031)"
82212774,2,Malloquito,tertiary,False,False,49.884,50,"LINESTRING (-70.873714 -33.6044494, -70.8742465 -33.6043819)"
82207406,2,Avenida Francisco Bilbao,secondary,False,True,98.314,,"LINESTRING (-70.8770614 -33.6040015, -70.8766104 -33.6032011)"
926113127,2,Avenida Francisco Bilbao,secondary,False,False,26.239,,"LINESTRING (-70.8770614 -33.6040015, -70.8771787 -33.6042163)"
82212774,2,Malloquito,tertiary,False,True,176.87099999999998,50,"LINESTRING (-70.8770614 -33.6040015, -70.8769763 -33.6040128, -70.8751753 -33.6042513)"
926113128,2,Malloquito,tertiary,False,False,66.358,,"LINESTRING (-70.8770614 -33.6040015, -70.8775717 -33.6040578, -70.8777728 -33.6040713)"
449459364,2,Avenida Francisco Bilbao,secondary,False,False,33.163,,"LINESTRING (-70.8798284 -33.608833, -70.8799098 -33.6089755, -70.8799823 -33.6091023)"
449459364,2,Avenida Francisco Bilbao,secondary,False,True,63.797999999999995,,"LINESTRING (-70.8798284 -33.608833, -70.8795488 -33.6083738, -70.8795168 -33.6083213)"
937484360,2,Porvenir,tertiary,False,False,49.983000000000004,50,"LINESTRING (-70.8798284 -33.608833, -70.8799119 -33.6088387, -70.8799606 -33.6088421, -70.8803663 -33.6088699)"
939147553,2,Avenida 21 de Mayo,tertiary,False,True,34.365,,"LINESTRING (-70.8736598 -33.6074635, -70.8733184 -33.6075846)"
82209774,2,Los Guindos,tertiary,False,True,64.169,50,"LINESTRING (-70.8736598 -33.6074635, -70.8736953 -33.6075358, -70.8739132 -33.6080006)"
937478390,2,Avenida 21 de Mayo,tertiary,False,False,48.620000000000005,,"LINESTRING (-70.8736598 -33.6074635, -70.8737447 -33.6074365, -70.8741503 -33.6073076)"
939147552,2,Avenida Los Rosales,tertiary,False,True,36.817,,"LINESTRING (-70.8736598 -33.6074635, -70.8735774 -33.6074221, -70.873535 -33.6074008, -70.8735212 -33.6073945, -70.8734611 -33.6073669, -70.8733854 -33.607336, -70.8733091 -33.6073085)"
82209766,1,Los Almendros,living_street,False,False,81.765,,"LINESTRING (-70.8772775 -33.6063141, -70.8768939 -33.6056518)"
937478390,2,Avenida 21 de Mayo,tertiary,False,True,5.799,,"LINESTRING (-70.8772775 -33.6063141, -70.877219 -33.6063327)"
937478390,2,Avenida 21 de Mayo,tertiary,False,False,92.484,,"LINESTRING (-70.8772775 -33.6063141, -70.878159 -33.6060318, -70.8782101 -33.6060167)"
82205553,2,Avenida 21 de Mayo,secondary,False,False,35.377,,"LINESTRING (-70.8830046 -33.6051737, -70.8833779 -33.6051062)"
82205553,2,Avenida 21 de Mayo,secondary,False,True,49.914,,"LINESTRING (-70.8830046 -33.6051737, -70.8824779 -33.6052689)"
573296199,2,14 de Julio,tertiary,False,False,60.209,,"LINESTRING (-70.8830046 -33.6051737, -70.8829648 -33.6051041, -70.8827249 -33.6046849)"
937478391,2,Forestal,residential,False,False,30.549,,"LINESTRING (-70.8759508 -33.6081085, -70.8760699 -33.6083647)"
937478388,,Los Álamos,residential,False,False,166.615,,"LINESTRING (-70.8759508 -33.6081085, -70.8743517 -33.6086239, -70.87428 -33.6086611)"
937478391,2,Forestal,residential,False,True,77.361,,"LINESTRING (-70.8759508 -33.6081085, -70.8758717 -33.6079384, -70.8756492 -33.6074597)"
