osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
937049738,True,1,Serrano,primary,30,False,127.493,"LINESTRING (-71.2138977 -33.6850168, -71.2138932 -33.6849706, -71.2138131 -33.6838724)",
937049749,True,2,Merced,secondary,,False,21.365,"LINESTRING (-71.2138977 -33.6850168, -71.2139733 -33.6850163, -71.2141286 -33.6850152)",
937049740,True,2,Merced,secondary,,False,126.186,"LINESTRING (-71.2152578 -33.6849322, -71.215314 -33.6849281, -71.2165425 -33.6848377, -71.2166163 -33.6848323)",
937049743,True,2,Ortúzar,primary,30,False,31.325,"LINESTRING (-71.2152578 -33.6849322, -71.2152615 -33.684989, -71.2152762 -33.6852135)",
40794340,True,2,Barros,residential,,False,131.064,"LINESTRING (-71.2124944 -33.6850984, -71.2125707 -33.6862221, -71.2125746 -33.6862752)",
83283946,True,2,Vargas,secondary,,False,130.196,"LINESTRING (-71.2124944 -33.6850984, -71.2125396 -33.6850953, -71.2127519 -33.685073, -71.2137977 -33.6850202, -71.2138977 -33.6850168)",
40794340,True,2,Barros,residential,,False,127.239,"LINESTRING (-71.2126549 -33.6874258, -71.2127185 -33.6882805, -71.2127364 -33.6885205, -71.2127399 -33.6885679)",
921517456,True,2,Valdés,residential,50,False,127.928,"LINESTRING (-71.2126549 -33.6874258, -71.2139346 -33.6873291, -71.2139757 -33.687326, -71.2140319 -33.6873218)",
921510954,True,2,San Miguel,residential,,False,127.162,"LINESTRING (-71.215561 -33.6895339, -71.2168469 -33.6894413, -71.2168786 -33.689439, -71.2169303 -33.6894353)",
545088728,True,,San Miguel,residential,,False,137.545,"LINESTRING (-71.2099605 -33.6899245, -71.2113506 -33.6898234, -71.2113821 -33.6898211, -71.2114415 -33.6898168)",
738616511,False,2,Egaña,tertiary,,True,130.223,"LINESTRING (-71.2099605 -33.6899245, -71.2099565 -33.6898722, -71.2098719 -33.6887557)",
"[936951732, 936951733, 48053374]",True,2,Egaña,tertiary,,False,121.099,"LINESTRING (-71.2097858 -33.687669, -71.2098384 -33.6883329, -71.2098448 -33.6884132, -71.2098658 -33.6886783, -71.2098719 -33.6887557)",yes
921510961,True,2,Valdés,residential,50,False,140.399,"LINESTRING (-71.2097858 -33.687669, -71.2112388 -33.6875249, -71.2112926 -33.6875196)",
443491743,True,2,Serrano,primary,30,False,127.323,"LINESTRING (-71.2141708 -33.689619, -71.2141046 -33.6885226, -71.2141017 -33.6884754)",
921510954,True,2,San Miguel,residential,,False,128.97,"LINESTRING (-71.2141708 -33.689619, -71.215455 -33.6895404, -71.2154925 -33.6895381, -71.215561 -33.6895339)",
921510955,True,2,San Miguel,residential,50,False,120.799,"LINESTRING (-71.2169303 -33.6894353, -71.2182306 -33.6893371)",
937049715,True,2,Silva Chávez,tertiary,50,False,128.435,"LINESTRING (-71.2169303 -33.6894353, -71.2168475 -33.6883317, -71.2168438 -33.6882825)",
443491746,True,2,Ortúzar,primary,30,False,127.93699999999998,"LINESTRING (-71.2153344 -33.6860843, -71.2153403 -33.6861758, -71.2154032 -33.6871435, -71.2154086 -33.6872332)",
937049746,True,2,Arturo Prat,residential,,False,28.125999999999998,"LINESTRING (-71.2153344 -33.6860843, -71.2152478 -33.6860901, -71.2150314 -33.6861046)",
52255654,True,2,Silva Chávez,tertiary,,False,79.96000000000001,"LINESTRING (-71.2166931 -33.6859935, -71.2166894 -33.6859411, -71.2166455 -33.6852755)",
75318970,True,2,Arturo Prat,residential,,False,126.118,"LINESTRING (-71.2166931 -33.6859935, -71.2154026 -33.6860798, -71.2153344 -33.6860843)",
