osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,tunnel
86137808,False,2,Cirujano Segura,residential,50,True,53.11,"LINESTRING (-72.3565353 -37.4709294, -72.3565317 -37.470894, -72.3564872 -37.4704533)",,
87319018,False,2,,residential,50,True,45.136,"LINESTRING (-72.3565645 -37.467271, -72.3570754 -37.4672526)",,
140652776,False,2,Atlantico,living_street,50,True,105.704,"LINESTRING (-72.3565645 -37.467271, -72.356546 -37.4663205)",,
"[87319018, 87319004]",False,2,Pacífico,residential,50,"[False, True]",149.267,"LINESTRING (-72.3565645 -37.467271, -72.3561095 -37.467283, -72.3560804 -37.4672756, -72.3560644 -37.4672564, -72.3560265 -37.4663231)",,
33817230,False,2,Tucapel,residential,50,True,45.85,"LINESTRING (-72.3560265 -37.4663231, -72.356546 -37.4663205)",,
33817230,False,2,Tucapel,residential,50,False,73.00699999999999,"LINESTRING (-72.3560265 -37.4663231, -72.3553535 -37.4663243, -72.3552529 -37.4663245, -72.3551993 -37.4663246)",,
"[87319018, 87319004]",False,2,Pacífico,residential,50,"[False, True]",149.267,"LINESTRING (-72.3560265 -37.4663231, -72.3560644 -37.4672564, -72.3560804 -37.4672756, -72.3561095 -37.467283, -72.3565645 -37.467271)",,
33845341,False,2,Arturo Prat,residential,50,True,50.442,"LINESTRING (-72.3570754 -37.4672526, -72.3570388 -37.4667999)",,
87319018,False,2,,residential,50,False,45.136,"LINESTRING (-72.3570754 -37.4672526, -72.3565645 -37.467271)",,
"[140652768, 140652769, 140652762, 140652763, 33845341]",False,2,Arturo Prat,residential,50,False,199.73999999999998,"LINESTRING (-72.3570754 -37.4672526, -72.3571638 -37.4683482, -72.3571684 -37.4684423, -72.357188 -37.4688465, -72.3571946 -37.4689243, -72.3572036 -37.4690459)",yes,
33845341,False,2,Arturo Prat,residential,50,False,50.442,"LINESTRING (-72.3570388 -37.4667999, -72.3570754 -37.4672526)",,
33845341,False,2,Arturo Prat,residential,50,True,52.386,"LINESTRING (-72.3570388 -37.4667999, -72.3570083 -37.4663294)",,
33817230,False,2,Tucapel,residential,50,False,45.85,"LINESTRING (-72.356546 -37.4663205, -72.3560265 -37.4663231)",,
33817230,False,2,Tucapel,residential,50,True,40.813,"LINESTRING (-72.356546 -37.4663205, -72.3570083 -37.4663294)",,
140652776,False,2,Atlantico,living_street,50,False,105.704,"LINESTRING (-72.356546 -37.4663205, -72.3565645 -37.467271)",,
167413727,True,2,José Manso de Velasco,secondary,50,False,127.07,"LINESTRING (-72.3472995 -37.4704015, -72.347345 -37.4715437)",,
33815859,True,2,Avenida Ricardo Vicuña,primary,50,False,134.745,"LINESTRING (-72.3495496 -37.4726255, -72.3499183 -37.4726059, -72.3509267 -37.4725437, -72.3509887 -37.47254, -72.3510722 -37.4725351)",,
33816093,True,2,Almagro,primary,50,False,60.903,"LINESTRING (-72.3495496 -37.4726255, -72.3495787 -37.4727179, -72.3495642 -37.4728405, -72.349535 -37.4730861, -72.3495313 -37.473117, -72.3495313 -37.4731337, -72.3495279 -37.4731685)",,
158415033,True,2,Almagro,primary,50,False,63.558,"LINESTRING (-72.3495496 -37.4726255, -72.3495238 -37.4726982, -72.3494356 -37.4731161, -72.3494325 -37.4731238, -72.3494277 -37.4731357, -72.3494182 -37.4731491, -72.3494051 -37.4731599, -72.3493884 -37.4731767)",,
85607171,True,2,Villagrán,primary,30,False,45.452999999999996,"LINESTRING (-72.3480239 -37.4730768, -72.3481402 -37.4728991, -72.3481871 -37.4728274, -72.3482032 -37.4727976, -72.3482122 -37.4727775, -72.3482184 -37.4727568, -72.3482208 -37.4727427, -72.3482215 -37.4727335, -72.3482239 -37.4727043)",,
33845175,True,2,Valdivia,primary,30,False,136.794,"LINESTRING (-72.352069 -37.4663164, -72.3520753 -37.4663977, -72.3520942 -37.4666419, -72.3521063 -37.4667975, -72.3521594 -37.4674823, -72.3521642 -37.4675443)",,
"[382361592, 1018782057]",True,"['2', '3']",Avenida Tucapel,primary,50,False,126.53399999999999,"LINESTRING (-72.352069 -37.4663164, -72.3513129 -37.4663146, -72.3507656 -37.4663133, -72.3507248 -37.4663132, -72.3506766 -37.4663131, -72.3506353 -37.466313)",,
"[825197753, 33817687]",True,2,Rengo,residential,50,False,119.83900000000001,"LINESTRING (-72.3471142 -37.4670537, -72.3472091 -37.4671313, -72.3472372 -37.4671543, -72.3472951 -37.4672016, -72.3474854 -37.4673571, -72.3475297 -37.4673933, -72.3476916 -37.4675256, -72.3477421 -37.4675563, -72.3477794 -37.4675677, -72.3477938 -37.4675721, -72.347853 -37.4675848, -72.3479492 -37.4675933, -72.3482011 -37.4675895)",,
"[167150109, 167150116, 167150117]",False,2,,residential,50,True,17.994,"LINESTRING (-72.3471142 -37.4670537, -72.3470751 -37.4670866, -72.3469912 -37.4671563, -72.3469731 -37.4671705)",yes,
86123259,False,1,Volcán San Pedro,living_street,30,True,94.32,"LINESTRING (-72.3461393 -37.4691272, -72.346395 -37.4683036)",,
346399874,True,2,Colo Colo,tertiary,50,False,1.65,"LINESTRING (-72.3461393 -37.4691272, -72.3461217 -37.4691222)",,
172463844,False,2,,residential,50,False,18.691,"LINESTRING (-72.356276 -37.4704659, -72.3564872 -37.4704533)",,
172463844,False,2,,residential,50,True,13.115,"LINESTRING (-72.3566354 -37.4704446, -72.3564872 -37.4704533)",,
"[1017141860, 346407863]",True,"['2', '3']",Avenida Ricardo Vicuña,primary,50,False,101.03899999999999,"LINESTRING (-72.3493884 -37.4731767, -72.3493482 -37.4731785, -72.3488468 -37.4731958, -72.3487939 -37.4731989, -72.3484396 -37.4732201, -72.3482457 -37.4732317)",,
167413727,True,2,José Manso de Velasco,secondary,50,False,51.088,"LINESTRING (-72.3473964 -37.4728221, -72.3473977 -37.4728656, -72.3473983 -37.4728796, -72.3474005 -37.4729354, -72.3474047 -37.4730344, -72.3474149 -37.4732813)",,
1058027170,True,2,Avenida Ricardo Vicuña,primary,50,False,75.644,"LINESTRING (-72.3473964 -37.4728221, -72.3474387 -37.4727936, -72.3474637 -37.4727794, -72.3474892 -37.4727671, -72.3475319 -37.4727542, -72.3475677 -37.4727477, -72.347633 -37.4727394, -72.3482239 -37.4727043)",,
86137808,False,2,Cirujano Segura,residential,50,True,12.268,"LINESTRING (-72.356546 -37.4710394, -72.3565353 -37.4709294)",,
85666430,True,2,Avenida 21 de Mayo,tertiary,30,False,94.924,"LINESTRING (-72.356546 -37.4710394, -72.3556275 -37.4710941, -72.3555457 -37.471099, -72.3554734 -37.4711033)",,
158415035,True,,,primary_link,,False,31.027,"LINESTRING (-72.3482457 -37.4732317, -72.3481925 -37.4732293, -72.348152 -37.4732257, -72.3481135 -37.4732146, -72.3480736 -37.4731972, -72.3480456 -37.4731793, -72.3480275 -37.4731564, -72.3480232 -37.4731343, -72.3480197 -37.4731056, -72.3480239 -37.4730768)",,
166902029,True,2,Avenida Ricardo Vicuña,primary,50,False,27.083000000000002,"LINESTRING (-72.3482457 -37.4732317, -72.3479871 -37.4732471, -72.3479396 -37.4732491)",,
33815859,True,2,Avenida Ricardo Vicuña,primary,50,False,117.31899999999999,"LINESTRING (-72.3482239 -37.4727043, -72.3482795 -37.472701, -72.3483051 -37.4726995, -72.348501 -37.4726878, -72.3485955 -37.4726822, -72.3495496 -37.4726255)",,
85607171,True,2,Villagrán,primary,30,False,134.63600000000002,"LINESTRING (-72.3482239 -37.4727043, -72.3482237 -37.4726773, -72.348221 -37.4722409, -72.3482165 -37.4714935)",,
382361592,True,2,Avenida Tucapel,primary,50,False,80.465,"LINESTRING (-72.3529807 -37.466319, -72.3529433 -37.4663189, -72.3522006 -37.4663168, -72.3521329 -37.4663166, -72.352069 -37.4663164)",,
33817227,True,2,Mendoza,secondary,30,False,58.315999999999995,"LINESTRING (-72.3538768 -37.4728941, -72.3538748 -37.4728604, -72.3538755 -37.4728432, -72.353849 -37.4724293, -72.3538455 -37.4723703)",,
166902041,True,2,Avenida Ricardo Vicuña,primary,50,False,105.65299999999999,"LINESTRING (-72.3538768 -37.4728941, -72.3527331 -37.4729628, -72.352683 -37.4729658)",,
382367792,True,1,,primary_link,,False,32.569,"LINESTRING (-72.3509285 -37.4704667, -72.3511578 -37.4702372)",,
1018372986,True,2,Colón,tertiary,30,False,24.479,"LINESTRING (-72.3509285 -37.4704667, -72.350923 -37.4703978, -72.3509206 -37.4703681, -72.3509108 -37.470247)",,
"[1018372987, 1018372986, 354427683]",True,2,Colón,tertiary,30,False,69.728,"LINESTRING (-72.350979 -37.4710925, -72.3509756 -37.4710501, -72.3509527 -37.4707667, -72.3509322 -37.4705116, -72.3509285 -37.4704667)",,
382367812,True,1,,tertiary_link,,False,34.263,"LINESTRING (-72.3512703 -37.4712962, -72.350979 -37.4710925)",,
354427681,True,2,Caupolicán,tertiary,30,False,24.206,"LINESTRING (-72.3512703 -37.4712962, -72.3511665 -37.4713011, -72.3511207 -37.4713032, -72.3509965 -37.471309)",,
382367791,True,1,,primary_link,,False,31.155,"LINESTRING (-72.3524173 -37.4710485, -72.3521772 -37.4712539)",,
1018372982,True,2,Valdivia,primary,30,False,21.694,"LINESTRING (-72.3524173 -37.4710485, -72.3524271 -37.4711882, -72.3524309 -37.4712433)",,
382367808,True,1,,primary_link,,False,24.929,"LINESTRING (-72.3521752 -37.4701967, -72.3523694 -37.4703595)",,
1018372988,True,2,Lautaro,primary,30,False,16.108999999999998,"LINESTRING (-72.3521752 -37.4701967, -72.3522678 -37.470193, -72.3523325 -37.4701905, -72.3523575 -37.4701895)",,
"[1018372988, 354427684, 1018372989]",True,2,Lautaro,primary,30,False,89.901,"LINESTRING (-72.3511578 -37.4702372, -72.3512346 -37.4702341, -72.3520312 -37.4702025, -72.3521752 -37.4701967)",,
"[354427677, 1018372982, 1018372983]",True,2,Valdivia,primary,30,False,76.73,"LINESTRING (-72.3523694 -37.4703595, -72.3523773 -37.4704732, -72.3524123 -37.4709757, -72.3524173 -37.4710485)",,
"[1018372984, 1018372985, 354427681]",True,2,Caupolicán,tertiary,30,False,80.173,"LINESTRING (-72.3521772 -37.4712539, -72.3521339 -37.4712559, -72.351337 -37.4712931, -72.3512703 -37.4712962)",,
33845340,False,2,Pasaje Mendoza,living_street,50,True,70.528,"LINESTRING (-72.3545237 -37.4680349, -72.353796 -37.4680517, -72.3537249 -37.4680534)",,
85607171,True,2,Villagrán,primary,30,False,26.465,"LINESTRING (-72.3482105 -37.4705137, -72.3482104 -37.4704952, -72.348209 -37.4702757)",,
92341923,True,2,Lautaro,primary,30,False,89.11,"LINESTRING (-72.3482105 -37.4705137, -72.3482015 -37.470483, -72.3481936 -37.4704632, -72.3481823 -37.4704449, -72.3481683 -37.4704276, -72.3481518 -37.4704135, -72.3481328 -37.4704005, -72.3481129 -37.4703893, -72.3480921 -37.4703812, -72.3480763 -37.4703775, -72.3480536 -37.4703736, -72.3480275 -37.4703705, -72.3480021 -37.4703699, -72.3477121 -37.4703881, -72.3476109 -37.4703921, -72.3474464 -37.4703971, -72.3472995 -37.4704015)",,
158415034,True,2,Villagrán,primary,50,False,20.962,"LINESTRING (-72.3479396 -37.4732491, -72.3479403 -37.4732045, -72.3480239 -37.4730768)",,
1018329871,True,2,Avenida Ricardo Vicuña,primary,50,False,46.44200000000001,"LINESTRING (-72.3479396 -37.4732491, -72.3478168 -37.4732573, -72.3476761 -37.4732653, -72.3475502 -37.4732732, -72.3474829 -37.4732769, -72.3474149 -37.4732813)",,
166902019,True,2,Bulnes,residential,30,False,76.856,"LINESTRING (-72.3519287 -37.4742879, -72.3527178 -37.4742402, -72.3527971 -37.4742354)",,
389621095,True,2,Avenida Ricardo Vicuña,primary,50,False,24.302,"LINESTRING (-72.3559085 -37.472774, -72.355853 -37.4727773, -72.3556339 -37.4727904)",,
406081725,True,2,Avenida Lord Cochrane,residential,30,False,141.17499999999998,"LINESTRING (-72.3559085 -37.472774, -72.3559137 -37.4728401, -72.3560077 -37.4740236, -72.3560091 -37.4740411)",,
86123265,False,1,Volcán Chillán,living_street,30,False,56.739,"LINESTRING (-72.3465608 -37.467504, -72.3471856 -37.4676242)",,
86123265,False,1,Volcán Chillán,living_street,30,True,26.881,"LINESTRING (-72.3465608 -37.467504, -72.3462648 -37.467447)",,
86123260,False,1,Volcán Llaima,living_street,30,True,43.913,"LINESTRING (-72.3465608 -37.467504, -72.346533 -37.467398, -72.346467 -37.4672645, -72.346371 -37.4671432)",,
