osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref
30929930,False,2,Alcalde Domingo Henríquez,residential,50,True,176.204,"LINESTRING (-72.9541398 -36.6148538, -72.9541852 -36.6149285, -72.9545 -36.6154469, -72.9545322 -36.6154975, -72.954552 -36.6155334, -72.9545671 -36.6155707, -72.9545763 -36.6156038, -72.9545818 -36.6156374, -72.9545832 -36.6157289, -72.9545807 -36.6157796, -72.9545738 -36.6158301, -72.954559 -36.6158926, -72.9545376 -36.6159539, -72.9543599 -36.6163291)",,
30929932,True,2,Sargento Aldea,tertiary,50,False,65.97200000000001,"LINESTRING (-72.9541398 -36.6148538, -72.9547467 -36.6146152, -72.9548036 -36.6145928)",,
30929932,True,2,Sargento Aldea,tertiary,50,False,55.903000000000006,"LINESTRING (-72.9554632 -36.6143273, -72.9558883 -36.6141663, -72.9559169 -36.6141551, -72.9560274 -36.6141091)",,
30930628,False,2,Poeta Alfonso Mora,residential,50,True,90.758,"LINESTRING (-72.9554632 -36.6143273, -72.9553624 -36.6141353, -72.9553373 -36.6140935, -72.9553041 -36.6140535, -72.9552694 -36.6140208, -72.9552255 -36.6139915, -72.955181 -36.613965, -72.9551431 -36.6139367, -72.9551088 -36.6139096, -72.95507 -36.6138667, -72.9549384 -36.6136435)",,
30930594,True,2,Blanco Encalada,tertiary,50,False,70.694,"LINESTRING (-72.9577512 -36.6126001, -72.957682 -36.6126258, -72.9570322 -36.6128668)",,
127128076,False,2,León Luco,secondary,50,True,85.413,"LINESTRING (-72.9577512 -36.6126001, -72.9577823 -36.6127201, -72.9579252 -36.6131879, -72.9579598 -36.6133109, -72.9579701 -36.6133478)",,
30929937,False,2,Francisco Pizarro,residential,50,False,49.844,"LINESTRING (-72.9604773 -36.618195, -72.9605801 -36.6177544)",,
"[188959904, 551544995]",False,"['1', '2']","['Sotomayor', 'Juan Williams Rebolledo']","['residential', 'living_street']","['50', '30']",False,157.68999999999997,"LINESTRING (-72.9604773 -36.618195, -72.9605324 -36.6181946, -72.9605873 -36.6181907, -72.9612619 -36.6180723, -72.9612637 -36.6180403, -72.9612558 -36.6180088, -72.9612446 -36.6179877, -72.961229 -36.6179684, -72.9609655 -36.6177279, -72.9606859 -36.6174658)",,
188959904,False,2,Sotomayor,residential,50,True,83.005,"LINESTRING (-72.9604773 -36.618195, -72.96042 -36.6181916, -72.9600522 -36.6181369, -72.9595605 -36.6180709)",,
30929937,False,2,Francisco Pizarro,residential,50,True,49.844,"LINESTRING (-72.9605801 -36.6177544, -72.9604773 -36.618195)",,
"[194057314, 30930557, 895388159]",True,1,"['Sotomayor', 'Costanera', 'Sargento Riquelme']",secondary,30,False,293.448,"LINESTRING (-72.9630194 -36.6168274, -72.9630784 -36.6168097, -72.9630979 -36.6168087, -72.9631173 -36.6168102, -72.9631351 -36.6168138, -72.9631522 -36.6168194, -72.9631708 -36.6168333, -72.9631864 -36.6168495, -72.9631992 -36.6168687, -72.9632078 -36.6168893, -72.963213 -36.6169139, -72.9632132 -36.6169388, -72.9631733 -36.6174208, -72.9631704 -36.6174437, -72.9631612 -36.6174655, -72.9631461 -36.6174851, -72.9631286 -36.6174998, -72.9631077 -36.6175115, -72.9630844 -36.6175196, -72.9626741 -36.6176373, -72.9626313 -36.6176496, -72.9618173 -36.6178832, -72.9617735 -36.6178958, -72.9617395 -36.6179042, -72.9617041 -36.6179064, -72.9616689 -36.6179022, -72.9616332 -36.6178908, -72.961602 -36.6178729, -72.961577 -36.6178495, -72.9615502 -36.6178172, -72.9613604 -36.6175072, -72.9613052 -36.6174171)",,
107502092,False,2,Avenida Carlos Werner,secondary,50,False,148.44500000000002,"LINESTRING (-72.9630194 -36.6168274, -72.9630069 -36.6166985, -72.9630013 -36.6166402, -72.962976 -36.6163779, -72.962957 -36.616181, -72.9629329 -36.6158915, -72.9629141 -36.6156676, -72.9629097 -36.6156077, -72.962893 -36.6154964)",,O-274
561672674,False,2,Pasaje Francisco de la Vega,living_street,50,True,73.877,"LINESTRING (-72.9525906 -36.6160561, -72.952372 -36.6166969)",,
27636152,False,2,Maldonado,tertiary,50,True,45.498999999999995,"LINESTRING (-72.9566458 -36.621168, -72.9566418 -36.6210797, -72.956631 -36.6210049, -72.9565923 -36.6208375, -72.9565885 -36.6208211, -72.9565752 -36.6207635)",,
27636152,False,2,Maldonado,tertiary,50,False,45.498999999999995,"LINESTRING (-72.9565752 -36.6207635, -72.9565885 -36.6208211, -72.9565923 -36.6208375, -72.956631 -36.6210049, -72.9566418 -36.6210797, -72.9566458 -36.621168)",,
268697825,True,2,Brasil,primary,50,False,65.835,"LINESTRING (-72.9565752 -36.6207635, -72.9565221 -36.6207751, -72.9559598 -36.6208978, -72.9559106 -36.6209046, -72.9558607 -36.6209017)",,
107502092,False,2,Avenida Carlos Werner,secondary,50,True,25.814,"LINESTRING (-72.9628403 -36.6152682, -72.9628483 -36.6153042, -72.9628716 -36.6153909, -72.962893 -36.6154964)",,O-274
1251314111,False,2,Cerámica,residential,50,True,193.469,"LINESTRING (-72.9628403 -36.6152682, -72.9627991 -36.6151928, -72.9627639 -36.6151154, -72.9627353 -36.6150369, -72.9627129 -36.6149571, -72.9626057 -36.6144878, -72.9625918 -36.6144209, -72.9625855 -36.6143532, -72.9625864 -36.6142912, -72.9625936 -36.6142294, -72.9626461 -36.6139817, -72.9627196 -36.6136347, -72.9627286 -36.6135997, -72.9627446 -36.6135664)",,
553174907,False,1,Eusebio Lillo,residential,30,False,43.403,"LINESTRING (-72.9627446 -36.6135664, -72.9627506 -36.6131761)",,
1251314111,False,2,Cerámica,residential,50,False,193.469,"LINESTRING (-72.9627446 -36.6135664, -72.9627286 -36.6135997, -72.9627196 -36.6136347, -72.9626461 -36.6139817, -72.9625936 -36.6142294, -72.9625864 -36.6142912, -72.9625855 -36.6143532, -72.9625918 -36.6144209, -72.9626057 -36.6144878, -72.9627129 -36.6149571, -72.9627353 -36.6150369, -72.9627639 -36.6151154, -72.9627991 -36.6151928, -72.9628403 -36.6152682)",,
"[1251314110, 1251314111]",False,2,Cerámica,residential,50,True,29.840999999999998,"LINESTRING (-72.9627446 -36.6135664, -72.9627673 -36.6135356, -72.9627973 -36.6135072, -72.962833 -36.6134834, -72.9630008 -36.6134006)",,
30930540,False,2,Gabriela Mistral,residential,50,True,389.00900000000007,"LINESTRING (-72.9615081 -36.6157808, -72.9613148 -36.6156332, -72.9611923 -36.6155367, -72.9610651 -36.6154349, -72.9609705 -36.6153481, -72.9608904 -36.6152739, -72.9607869 -36.6151671, -72.9606879 -36.6150575, -72.9603142 -36.6146771, -72.9599851 -36.6142994, -72.9599199 -36.6142182, -72.9598618 -36.6141336, -72.9598095 -36.6140435, -72.959792 -36.6140069, -72.9597652 -36.6139506, -72.9595828 -36.613492, -72.9595645 -36.6134317, -72.959552 -36.6133704, -72.9595457 -36.6133156, -72.9595439 -36.6132606, -72.9595553 -36.6127956)",,
194057159,False,2,Arturo Prat,residential,50,False,36.752,"LINESTRING (-72.9615081 -36.6157808, -72.9616529 -36.6155601, -72.9616692 -36.6155217, -72.9616824 -36.6154826)",,
194057212,False,2,Guillermo Velasco,residential,50,False,17.783,"LINESTRING (-72.9617301 -36.6142198, -72.9619244 -36.6142552)",,
194057212,False,2,Guillermo Velasco,residential,50,True,258.966,"LINESTRING (-72.9617301 -36.6142198, -72.9611398 -36.6141121, -72.9610818 -36.6141005, -72.9610253 -36.6140846, -72.9609709 -36.6140647, -72.9609002 -36.614031, -72.9608354 -36.6139905, -72.9606156 -36.6138518, -72.960472 -36.6137612, -72.9604141 -36.6137182, -72.960362 -36.6136707, -72.9603211 -36.6136253, -72.9602855 -36.6135771, -72.9597171 -36.6127354)",,
194057328,False,2,La Marina,residential,50,False,144.244,"LINESTRING (-72.9617301 -36.6142198, -72.9615685 -36.6147481, -72.9615567 -36.6148026, -72.9615524 -36.6148579, -72.9615554 -36.6149114, -72.9615655 -36.6149643, -72.9615825 -36.6150161, -72.9616878 -36.6152792, -72.9616953 -36.615308, -72.9616998 -36.6153373, -72.9617015 -36.615368, -72.9616998 -36.6153986, -72.9616929 -36.6154409, -72.9616824 -36.6154826)",,
194057212,False,2,Guillermo Velasco,residential,50,True,17.783,"LINESTRING (-72.9619244 -36.6142552, -72.9617301 -36.6142198)",,
"[894814400, 30930549]",False,2,"['La Marina', 'Italia']",residential,50,"[False, True]",395.6910000000001,"LINESTRING (-72.9619244 -36.6142552, -72.9619753 -36.6149011, -72.9619792 -36.6149422, -72.9619874 -36.6149829, -72.9620021 -36.6150288, -72.9620223 -36.6150734, -72.9622851 -36.6155341, -72.9623137 -36.615585, -72.9623374 -36.6156374, -72.962356 -36.6156908, -72.9623696 -36.6157451, -72.9624233 -36.6160615, -72.9624277 -36.6161078, -72.9624273 -36.6161541, -72.9624214 -36.616204, -72.9624099 -36.6162532, -72.9623881 -36.616412, -72.9623682 -36.6164357, -72.9623411 -36.616454, -72.9623147 -36.6164642, -72.962286 -36.6164693, -72.9622566 -36.6164691, -72.9620737 -36.6164519, -72.9620458 -36.6164486, -72.9620193 -36.6164409, -72.9619952 -36.6164293, -72.961972 -36.616412, -72.961954 -36.616391, -72.9619402 -36.6163653, -72.961912 -36.6162974, -72.9618836 -36.6161618, -72.9617884 -36.6157173, -72.9617669 -36.6156462, -72.9617474 -36.6155978, -72.961724 -36.6155504, -72.9616824 -36.6154826)",,
194057212,False,2,Guillermo Velasco,residential,50,False,177.275,"LINESTRING (-72.9619244 -36.6142552, -72.9619988 -36.6142703, -72.9620679 -36.6142897, -72.9621145 -36.6143111, -72.9621564 -36.6143381, -72.9621959 -36.6143738, -72.962227 -36.6144144, -72.9622489 -36.6144587, -72.9622731 -36.6145276, -72.9625289 -36.6152703, -72.9625434 -36.6153116, -72.9625655 -36.6153507, -72.9625947 -36.6153866, -72.9626304 -36.6154186, -72.9626718 -36.6154458, -72.9627223 -36.6154695, -72.9627771 -36.615486, -72.9628345 -36.6154951, -72.962893 -36.6154964)",,
107502092,False,2,Avenida Carlos Werner,secondary,50,False,25.813999999999997,"LINESTRING (-72.962893 -36.6154964, -72.9628716 -36.6153909, -72.9628483 -36.6153042, -72.9628403 -36.6152682)",,O-274
107502092,False,2,Avenida Carlos Werner,secondary,50,True,148.44500000000002,"LINESTRING (-72.962893 -36.6154964, -72.9629097 -36.6156077, -72.9629141 -36.6156676, -72.9629329 -36.6158915, -72.962957 -36.616181, -72.962976 -36.6163779, -72.9630013 -36.6166402, -72.9630069 -36.6166985, -72.9630194 -36.6168274)",,O-274
194057212,False,2,Guillermo Velasco,residential,50,True,177.275,"LINESTRING (-72.962893 -36.6154964, -72.9628345 -36.6154951, -72.9627771 -36.615486, -72.9627223 -36.6154695, -72.9626718 -36.6154458, -72.9626304 -36.6154186, -72.9625947 -36.6153866, -72.9625655 -36.6153507, -72.9625434 -36.6153116, -72.9625289 -36.6152703, -72.9622731 -36.6145276, -72.9622489 -36.6144587, -72.962227 -36.6144144, -72.9621959 -36.6143738, -72.9621564 -36.6143381, -72.9621145 -36.6143111, -72.9620679 -36.6142897, -72.9619988 -36.6142703, -72.9619244 -36.6142552)",,
127128076,False,2,León Luco,secondary,50,False,330.019,"LINESTRING (-72.9591543 -36.6161154, -72.9591327 -36.6160799, -72.9590964 -36.6160202, -72.959035 -36.6159265, -72.958923 -36.6157709, -72.9587433 -36.6155416, -72.9586344 -36.615401, -72.9585314 -36.6152574, -72.9584663 -36.6151606, -72.958404 -36.6150626, -72.958373 -36.615005, -72.958345 -36.6149463, -72.9583053 -36.6148477, -72.9582739 -36.6147472, -72.9582318 -36.6146114, -72.9581934 -36.6144749, -72.9581532 -36.6143138, -72.9581183 -36.6141519, -72.9580057 -36.6135098, -72.9579701 -36.6133478)",,
"[127128076, 127128077, 915652806]",False,2,"['León Luco', 'Maipú']",secondary,50,True,122.502,"LINESTRING (-72.9591543 -36.6161154, -72.9591829 -36.616165, -72.9592381 -36.6162607, -72.959334 -36.61644, -72.959383 -36.6165422, -72.9594313 -36.6166515, -72.959456 -36.616721, -72.9594762 -36.6167914, -72.959491 -36.6168587, -72.9595017 -36.6169265, -72.9595124 -36.6170357, -72.9595136 -36.6171008, -72.959511 -36.6171659)",yes,
244641330,False,2,Sargento Riquelme,residential,50,True,258.57399999999996,"LINESTRING (-72.9591543 -36.6161154, -72.9593668 -36.6160116, -72.9593929 -36.616008, -72.9594191 -36.616011, -72.9594411 -36.6160192, -72.9594593 -36.616032, -72.959521 -36.6161251, -72.959564 -36.6161813, -72.9596135 -36.6162339, -72.9596642 -36.6162785, -72.9597195 -36.6163194, -72.9597863 -36.6163638, -72.9611687 -36.6172822, -72.9612226 -36.6173161, -72.9612602 -36.6173527, -72.9612833 -36.6173823, -72.9613052 -36.6174171)",,
894481711,False,2,Sargento Riquelme,residential,50,False,72.38900000000001,"LINESTRING (-72.9591543 -36.6161154, -72.9590985 -36.6161339, -72.9590613 -36.6161463, -72.9585192 -36.6163266, -72.9584814 -36.6163392, -72.958405 -36.6163646)",,
30930586,True,2,Carlos Condell,residential,50,False,100.663,"LINESTRING (-72.9565329 -36.6149609, -72.9564492 -36.6149925, -72.9555193 -36.6153579)",,
455232405,True,2,Mariano Egaña,primary,50,False,104.915,"LINESTRING (-72.9565329 -36.6149609, -72.956497 -36.6148982, -72.9561328 -36.6142894, -72.9560534 -36.6141553, -72.9560274 -36.6141091)",,N-14-O
561672688,True,2,Bernardo O'Higgins,tertiary,50,False,72.196,"LINESTRING (-72.9555193 -36.6153579, -72.9555397 -36.6153925, -72.9555555 -36.6154286, -72.955597 -36.6155891, -72.9556471 -36.6157828, -72.9556527 -36.6158258, -72.955649 -36.6158673, -72.9556366 -36.6159076, -72.9555991 -36.6159867)",,
30930594,True,2,Blanco Encalada,tertiary,50,False,50.324000000000005,"LINESTRING (-72.9570322 -36.6128668, -72.9566304 -36.6130159, -72.95659 -36.6130308, -72.9565204 -36.6130567)",,
912253140,False,,Las Lilas,residential,,False,29.866999999999997,"LINESTRING (-72.9570322 -36.6128668, -72.9570918 -36.6129215, -72.9571978 -36.613098)",,
30930607,False,2,Bernardo O'Higgins,tertiary,50,False,90.05199999999999,"LINESTRING (-72.9541805 -36.6139246, -72.9536432 -36.6133547, -72.9535737 -36.6132776)",,
30930607,False,2,Bernardo O'Higgins,tertiary,50,True,92.809,"LINESTRING (-72.9541805 -36.6139246, -72.9547692 -36.6145561, -72.9548036 -36.6145928)",,
30930594,True,2,Blanco Encalada,tertiary,50,False,74.518,"LINESTRING (-72.9549384 -36.6136435, -72.9541805 -36.6139246)",,
30930628,False,2,Poeta Alfonso Mora,residential,50,False,90.75799999999998,"LINESTRING (-72.9549384 -36.6136435, -72.95507 -36.6138667, -72.9551088 -36.6139096, -72.9551431 -36.6139367, -72.955181 -36.613965, -72.9552255 -36.6139915, -72.9552694 -36.6140208, -72.9553041 -36.6140535, -72.9553373 -36.6140935, -72.9553624 -36.6141353, -72.9554632 -36.6143273)",,
30930609,True,2,Covadonga,residential,50,False,130.327,"LINESTRING (-72.9555991 -36.6159867, -72.9557802 -36.6159571, -72.955923 -36.6159507, -72.9560463 -36.6159475, -72.956123 -36.6159561, -72.9562167 -36.6159678, -72.9569596 -36.6160808, -72.957038 -36.616096)",,
1251314132,True,2,Bernardo O'Higgins,tertiary,50,False,60.147999999999996,"LINESTRING (-72.9555991 -36.6159867, -72.9555557 -36.616078, -72.955524 -36.6161477, -72.9554965 -36.6162122, -72.9554062 -36.6164664, -72.9553937 -36.6165015)",,
894487837,True,2,Mariano Egaña,primary,50,False,64.435,"LINESTRING (-72.9566893 -36.617309, -72.9568524 -36.6167445)",,
29396388,True,2,Diego Portales,primary,50,False,86.01599999999999,"LINESTRING (-72.9565204 -36.6130567, -72.9565677 -36.6131335, -72.9568969 -36.6137131, -72.9569238 -36.6137592)",,
30930594,True,2,Blanco Encalada,tertiary,50,False,34.176,"LINESTRING (-72.9565204 -36.6130567, -72.9564468 -36.613084, -72.9561728 -36.6131856)",,
30929932,True,2,Sargento Aldea,tertiary,50,False,88.971,"LINESTRING (-72.9560274 -36.6141091, -72.9561137 -36.6140784, -72.9568541 -36.6137866, -72.9569238 -36.6137592)",,
455232405,True,2,Mariano Egaña,primary,50,False,87.784,"LINESTRING (-72.9560274 -36.6141091, -72.9559929 -36.6140578, -72.9556517 -36.6134589, -72.9556137 -36.613393)",,N-14-O
29396388,True,2,Diego Portales,primary,50,False,108.914,"LINESTRING (-72.9569238 -36.6137592, -72.9569554 -36.6138132, -72.9574092 -36.6145889, -72.9574425 -36.6146458)",,
30929932,True,2,Sargento Aldea,tertiary,50,False,54.573,"LINESTRING (-72.9569238 -36.6137592, -72.9569968 -36.6137305, -72.9574729 -36.6135433)",,
30929932,True,2,Sargento Aldea,tertiary,50,False,65.859,"LINESTRING (-72.9548036 -36.6145928, -72.9548698 -36.6145668, -72.9554632 -36.6143273)",,
30930607,False,2,Bernardo O'Higgins,tertiary,50,False,92.809,"LINESTRING (-72.9548036 -36.6145928, -72.9547692 -36.6145561, -72.9541805 -36.6139246)",,
561672688,True,2,Bernardo O'Higgins,tertiary,50,False,48.605999999999995,"LINESTRING (-72.9548036 -36.6145928, -72.9548404 -36.6146318, -72.9551325 -36.6149412)",,
455232405,True,2,Mariano Egaña,primary,50,False,137.094,"LINESTRING (-72.957038 -36.616096, -72.9570525 -36.6160416, -72.9570669 -36.6159851, -72.9570737 -36.6159463, -72.9570716 -36.6159071, -72.9570616 -36.6158711, -72.9570441 -36.6158371, -72.9565641 -36.6150163, -72.9565329 -36.6149609)",,N-14-O
894487838,True,2,Covadonga,residential,50,False,102.605,"LINESTRING (-72.957038 -36.616096, -72.9570985 -36.6161076, -72.9571245 -36.6161098, -72.9571531 -36.6161081, -72.9571813 -36.6161052, -72.9572154 -36.6161003, -72.9580802 -36.6157485)",,
29396388,True,2,Diego Portales,primary,50,False,74.85799999999999,"LINESTRING (-72.9580802 -36.6157485, -72.9583596 -36.6162134, -72.9583802 -36.6162518, -72.9583953 -36.6162919, -72.9584 -36.6163115, -72.9584037 -36.6163272, -72.958405 -36.6163646)",,
915652808,True,2,Ignacio Serrano,primary,50,False,32.307,"LINESTRING (-72.958065 -36.6175513, -72.9579825 -36.6178342)",,
