osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
26200989,True,2,Combate de las Coimas,secondary,30,False,132.739,"LINESTRING (-70.7258317 -32.7547973, -70.7254246 -32.7536537)",
954022880,True,,Avenida Libertador Bernardo O'Higgins,primary,,False,128.741,"LINESTRING (-70.7258317 -32.7547973, -70.7271515 -32.7544679)",
25603450,True,2,Portus,residential,,False,128.731,"LINESTRING (-70.724114 -32.7539847, -70.7237201 -32.7528754)",
25603451,True,2,San Martín,residential,,False,127.968,"LINESTRING (-70.724114 -32.7539847, -70.7254246 -32.7536537)",
25603450,True,2,Portus,residential,,False,132.329,"LINESTRING (-70.7245189 -32.755125, -70.724114 -32.7539847)",
954022874,True,,Avenida Libertador Bernardo O'Higgins,primary,,False,128.059,"LINESTRING (-70.7245189 -32.755125, -70.7258317 -32.7547973)",
26200989,True,2,Combate de las Coimas,secondary,30,False,128.836,"LINESTRING (-70.7254246 -32.7536537, -70.7250296 -32.7525437)",
25603451,True,2,San Martín,residential,,False,128.284,"LINESTRING (-70.7254246 -32.7536537, -70.7266636 -32.7533407, -70.7267384 -32.7533218)",
954022875,True,2,Combate de las Coimas,secondary,30,False,35.829,"LINESTRING (-70.7259415 -32.755106, -70.7258317 -32.7547973)",
25603450,True,2,Portus,residential,,False,126.36,"LINESTRING (-70.7237201 -32.7528754, -70.7233112 -32.7517923)",
93244606,True,2,Freire,residential,,False,127.655,"LINESTRING (-70.7237201 -32.7528754, -70.7224129 -32.7532061)",
25603450,True,2,Portus,residential,,False,132.231,"LINESTRING (-70.7233112 -32.7517923, -70.7229264 -32.750648)",
93244600,True,2,Merced,secondary,30,False,127.554,"LINESTRING (-70.7233112 -32.7517923, -70.7220032 -32.7521175)",
25603451,True,2,San Martín,residential,,False,127.746,"LINESTRING (-70.7228057 -32.7543152, -70.724114 -32.7539847)",
26200989,True,2,Combate de las Coimas,secondary,30,False,126.32,"LINESTRING (-70.7250296 -32.7525437, -70.7246482 -32.7514539)",
93244606,True,2,Freire,residential,,False,127.893,"LINESTRING (-70.7250296 -32.7525437, -70.7247093 -32.7526248, -70.7237201 -32.7528754)",
