osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,bridge,geometry
178827541,,La Concepción,residential,False,False,64.019,,,,"LINESTRING (-72.0276675 -38.9299339, -72.0278372 -38.9304943)"
178827541,,La Concepción,residential,False,True,123.163,,,,"LINESTRING (-72.0276675 -38.9299339, -72.0273409 -38.9288558)"
178827546,,Orompello,residential,False,False,118.128,,,,"LINESTRING (-72.0276675 -38.9299339, -72.0289975 -38.9296928)"
178827541,,La Concepción,residential,False,True,64.019,,,,"LINESTRING (-72.0278372 -38.9304943, -72.0276675 -38.9299339)"
178827545,2,Arturo Alessandri Palma,tertiary,False,False,121.182,,,,"LINESTRING (-72.0278372 -38.9304943, -72.0264733 -38.9307433)"
178827545,2,Arturo Alessandri Palma,tertiary,False,True,118.173,,,,"LINESTRING (-72.0278372 -38.9304943, -72.0291699 -38.9302605)"
178827545,2,Arturo Alessandri Palma,tertiary,False,True,121.182,,,,"LINESTRING (-72.0264733 -38.9307433, -72.0278372 -38.9304943)"
178827546,,Orompello,residential,False,True,70.85,,,,"LINESTRING (-72.0346063 -38.9286762, -72.0338062 -38.9288125)"
742246294,2,Arturo Prat,residential,False,True,61.111,,,,"LINESTRING (-72.0346063 -38.9286762, -72.0346983 -38.9292211)"
178827545,2,Arturo Alessandri Palma,tertiary,False,False,129.669,,,,"LINESTRING (-72.0346983 -38.9292211, -72.033241 -38.9294944)"
579108551,,Arturo Prat,tertiary,False,False,111.693,,,,"LINESTRING (-72.0346983 -38.9292211, -72.0349284 -38.9302095)"
742246294,2,Arturo Prat,residential,False,False,61.111,,,,"LINESTRING (-72.0346983 -38.9292211, -72.0346063 -38.9286762)"
"[1148002532, 1148002533, 742246303]",2,Calle La Arboleda,residential,False,True,67.983,,,yes,"LINESTRING (-72.0346983 -38.9292211, -72.0351409 -38.9291437, -72.0353836 -38.929104, -72.0354656 -38.9290889)"
178827545,2,Arturo Alessandri Palma,tertiary,False,False,118.889,,,,"LINESTRING (-72.033241 -38.9294944, -72.0319047 -38.9297445)"
178827545,2,Arturo Alessandri Palma,tertiary,False,True,129.669,,,,"LINESTRING (-72.033241 -38.9294944, -72.0346983 -38.9292211)"
178827548,,Trizano,living_street,False,True,61.842,,,,"LINESTRING (-72.033241 -38.9294944, -72.0331017 -38.9289489)"
178827545,2,Arturo Alessandri Palma,tertiary,False,False,118.173,,,,"LINESTRING (-72.0291699 -38.9302605, -72.0278372 -38.9304943)"
178827545,2,Arturo Alessandri Palma,tertiary,False,True,41.541,,,,"LINESTRING (-72.0291699 -38.9302605, -72.0296365 -38.9301721)"
877394989,,Manuel Baquedano,residential,False,False,64.863,S-425,50,,"LINESTRING (-72.0291699 -38.9302605, -72.0289975 -38.9296928)"
25755935,2,Manuel Baquedano,tertiary,False,True,170.479,S-425,50,,"LINESTRING (-72.0291699 -38.9302605, -72.0293496 -38.9308523, -72.0293799 -38.9309521, -72.0294504 -38.9311845, -72.0294694 -38.931247, -72.0296229 -38.9317526)"
178827546,,Orompello,residential,False,False,122.302,,,,"LINESTRING (-72.0289975 -38.9296928, -72.0303745 -38.9294432)"
178827546,,Orompello,residential,False,True,118.128,,,,"LINESTRING (-72.0289975 -38.9296928, -72.0276675 -38.9299339)"
877394989,,Manuel Baquedano,residential,False,False,123.429,S-425,50,,"LINESTRING (-72.0289975 -38.9296928, -72.0286695 -38.9286125)"
877394989,,Manuel Baquedano,residential,False,True,64.863,S-425,50,,"LINESTRING (-72.0289975 -38.9296928, -72.0291699 -38.9302605)"
178827546,,Orompello,residential,False,False,62.799,,,,"LINESTRING (-72.0331017 -38.9289489, -72.0338062 -38.9288125)"
178827546,,Orompello,residential,False,True,242.225,,,,"LINESTRING (-72.0331017 -38.9289489, -72.0303745 -38.9294432)"
178827548,,Trizano,living_street,False,False,61.842,,,,"LINESTRING (-72.0331017 -38.9289489, -72.033241 -38.9294944)"
178827546,,Orompello,residential,False,False,70.85,,,,"LINESTRING (-72.0338062 -38.9288125, -72.0346063 -38.9286762)"
178827546,,Orompello,residential,False,True,62.799,,,,"LINESTRING (-72.0338062 -38.9288125, -72.0331017 -38.9289489)"
42432480,,Colico,residential,False,True,48.772,,,,"LINESTRING (-72.0358788 -38.9339584, -72.0364308 -38.9338689)"
579108554,2,Colico,residential,False,False,119.966,,,,"LINESTRING (-72.0358788 -38.9339584, -72.034522 -38.9341822)"
579108555,,Arturo Prat,residential,False,True,118.123,,,,"LINESTRING (-72.0358788 -38.9339584, -72.0355487 -38.9329276)"
579108549,,Manuel Baquedano,residential,False,True,52.416,,,,"LINESTRING (-72.030689 -38.9353081, -72.0305631 -38.934847)"
204812566,,Pedro Aguirre Cerda,tertiary,True,False,6.272,,,,"LINESTRING (-72.0322859 -38.9313233, -72.0322698 -38.9312683)"
579108552,2,Avenida Llaima,primary,True,False,116.938,S-51-R,50,,"LINESTRING (-72.0322859 -38.9313233, -72.0309704 -38.9315657)"
359880897,,Trizano,residential,False,False,54.607,,,,"LINESTRING (-72.034522 -38.9341822, -72.0346657 -38.9346604)"
579108554,2,Colico,residential,False,False,117.909,,,,"LINESTRING (-72.034522 -38.9341822, -72.0331885 -38.9344023)"
579108554,2,Colico,residential,False,True,119.966,,,,"LINESTRING (-72.034522 -38.9341822, -72.0358788 -38.9339584)"
359880897,,Trizano,residential,False,True,54.607,,,,"LINESTRING (-72.0346657 -38.9346604, -72.034522 -38.9341822)"
42432483,,Pedro Aguirre Cerda,residential,False,False,129.151,,,,"LINESTRING (-72.0338579 -38.9367909, -72.0335636 -38.9356522)"
532640201,,Pedro Aguirre Cerda,residential,False,False,35.653,,,,"LINESTRING (-72.0338579 -38.9367909, -72.0339438 -38.9371045)"
780407241,,Callejón Las Juntas,unclassified,False,False,117.724,,,,"LINESTRING (-72.0338579 -38.9367909, -72.034269 -38.9369155, -72.0351282 -38.9371711)"
204812566,,Pedro Aguirre Cerda,tertiary,True,False,117.253,,,,"LINESTRING (-72.0331885 -38.9344023, -72.032894 -38.933373)"
579108554,2,Colico,residential,False,True,117.909,,,,"LINESTRING (-72.0331885 -38.9344023, -72.034522 -38.9341822)"
706526931,2,Colico,tertiary,False,False,113.609,,,,"LINESTRING (-72.0331885 -38.9344023, -72.0319051 -38.9346197)"
"[1251883537, 1251883538, 42432483]",,Pedro Aguirre Cerda,residential,False,True,142.735,,,yes,"LINESTRING (-72.0331885 -38.9344023, -72.0332816 -38.9347018, -72.0333433 -38.9348827, -72.0335636 -38.9356522)"
42432480,,Colico,residential,False,False,48.772,,,,"LINESTRING (-72.0364308 -38.9338689, -72.0358788 -38.9339584)"
1251883549,,General Lagos,residential,False,False,12.733,,,,"LINESTRING (-72.0378287 -38.9346211, -72.0377836 -38.9345121)"
1251883549,,General Lagos,residential,False,False,36.872,,,,"LINESTRING (-72.0377836 -38.9345121, -72.0376333 -38.9342018)"
1251883549,,General Lagos,residential,False,True,12.733,,,,"LINESTRING (-72.0377836 -38.9345121, -72.0378287 -38.9346211)"
178828107,,Río Curaco,living_street,False,False,70.87,,,,"LINESTRING (-72.0376333 -38.9342018, -72.0368653 -38.9344239)"
1251883549,,General Lagos,residential,False,True,36.872,,,,"LINESTRING (-72.0376333 -38.9342018, -72.0377836 -38.9345121)"
"[384021778, 1251883549, 1251883550]",,General Lagos,residential,False,False,179.34499999999997,,,yes,"LINESTRING (-72.0376333 -38.9342018, -72.0373276 -38.9337407, -72.0372264 -38.9335976, -72.0371892 -38.9335242, -72.0369023 -38.9327021)"
42432487,,José Manuel Balmaceda,residential,False,False,119.737,,,,"LINESTRING (-72.0369023 -38.9327021, -72.0355487 -38.9329276)"
42432487,,José Manuel Balmaceda,residential,False,True,41.942,,,,"LINESTRING (-72.0369023 -38.9327021, -72.0373749 -38.9326177)"
384021778,,General Lagos,residential,False,False,115.494,,,,"LINESTRING (-72.0369023 -38.9327021, -72.0366282 -38.9319037, -72.0365578 -38.9316986)"
"[384021778, 1251883549, 1251883550]",,General Lagos,residential,False,True,179.345,,,yes,"LINESTRING (-72.0369023 -38.9327021, -72.0371892 -38.9335242, -72.0372264 -38.9335976, -72.0373276 -38.9337407, -72.0376333 -38.9342018)"
384021778,,General Lagos,residential,False,True,115.494,,,,"LINESTRING (-72.0365578 -38.9316986, -72.0366282 -38.9319037, -72.0369023 -38.9327021)"
742253355,2,Avenida Santa María,primary,False,False,118.06800000000001,S-51-R,100,,"LINESTRING (-72.0365578 -38.9316986, -72.0360716 -38.9317768, -72.0352211 -38.9319136)"
178828107,,Río Curaco,living_street,False,True,70.87,,,,"LINESTRING (-72.0368653 -38.9344239, -72.0376333 -38.9342018)"
178828109,,Pasaje Uno Sur,residential,False,True,300.725,,,,"LINESTRING (-72.0369673 -38.9351004, -72.0335636 -38.9356522)"
42432483,,Pedro Aguirre Cerda,residential,False,True,129.151,,,,"LINESTRING (-72.0335636 -38.9356522, -72.0338579 -38.9367909)"
178828109,,Pasaje Uno Sur,residential,False,False,300.725,,,,"LINESTRING (-72.0335636 -38.9356522, -72.0369673 -38.9351004)"
"[1251883537, 1251883538, 42432483]",,Pedro Aguirre Cerda,residential,False,False,142.735,,,yes,"LINESTRING (-72.0335636 -38.9356522, -72.0333433 -38.9348827, -72.0332816 -38.9347018, -72.0331885 -38.9344023)"
42432487,,José Manuel Balmaceda,residential,False,False,41.942,,,,"LINESTRING (-72.0373749 -38.9326177, -72.0369023 -38.9327021)"
706526931,2,Colico,tertiary,False,False,118.795,,,,"LINESTRING (-72.0319051 -38.9346197, -72.0305631 -38.934847)"
706526931,2,Colico,tertiary,False,True,113.609,,,,"LINESTRING (-72.0319051 -38.9346197, -72.0331885 -38.9344023)"
"[1251883536, 300121685]",,Teodoro Schmidt,residential,False,False,198.20499999999998,,,,"LINESTRING (-72.0319051 -38.9346197, -72.0320491 -38.9351221, -72.032097 -38.9352368, -72.0321739 -38.9354071, -72.0322253 -38.9355415, -72.0322487 -38.9356359, -72.0324355 -38.9363516)"
42432478,,Antonio Varas,residential,False,False,79.079,,,,"LINESTRING (-72.027423 -38.9339486, -72.027199 -38.9332591)"
532640201,,Pedro Aguirre Cerda,residential,False,True,35.653,,,,"LINESTRING (-72.0339438 -38.9371045, -72.0338579 -38.9367909)"
532640202,,Esperanza,residential,False,False,79.576,,,,"LINESTRING (-72.0339438 -38.9371045, -72.0340591 -38.9370871, -72.0340913 -38.9370871, -72.0341221 -38.9370908, -72.0348094 -38.9373025)"
532640202,,Esperanza,residential,False,True,79.576,,,,"LINESTRING (-72.0348094 -38.9373025, -72.0341221 -38.9370908, -72.0340913 -38.9370871, -72.0340591 -38.9370871, -72.0339438 -38.9371045)"
42432481,2,Teodoro Schmidt,tertiary,True,False,6.458,,,,"LINESTRING (-72.0309531 -38.9315092, -72.0309704 -38.9315657)"
42432485,2,Avenida Llaima,primary,True,False,117.0,S-51-R,50,,"LINESTRING (-72.0309531 -38.9315092, -72.0322698 -38.9312683)"
42432486,2,Arturo Prat,primary,False,True,5.303,S-51-R,50,,"LINESTRING (-72.034871 -38.9308126, -72.0348857 -38.9308589)"
579108551,,Arturo Prat,tertiary,False,True,74.531,,,,"LINESTRING (-72.034871 -38.9308126, -72.0349328 -38.930794, -72.0349784 -38.9307679, -72.0350063 -38.9307374, -72.0350247 -38.9306911, -72.0350293 -38.9306427, -72.0349284 -38.9302095)"
675343643,2,Avenida Llaima,primary,True,False,34.344,S-51-R,50,,"LINESTRING (-72.0264767 -38.9323394, -72.0268625 -38.9322664)"
926406951,2,Avenida Llaima,primary,False,True,7.215,S-51-R,50,,"LINESTRING (-72.0264767 -38.9323394, -72.0265033 -38.9324009)"
42432485,2,Avenida Llaima,primary,True,False,122.952,S-51-R,50,,"LINESTRING (-72.0282392 -38.9320057, -72.0296229 -38.9317526)"
135542917,2,La Concepción,tertiary,True,False,6.843,S-75,50,,"LINESTRING (-72.0282392 -38.9320057, -72.0282579 -38.9320655)"
926406950,2,Avenida Llaima,primary,True,False,122.559,S-51-R,50,,"LINESTRING (-72.0268625 -38.9322664, -72.0282392 -38.9320057)"
25755935,2,Manuel Baquedano,tertiary,False,True,6.65,S-425,50,,"LINESTRING (-72.0296229 -38.9317526, -72.0296406 -38.9318108)"
42432485,2,Avenida Llaima,primary,True,False,118.2,S-51-R,50,,"LINESTRING (-72.0296229 -38.9317526, -72.0309531 -38.9315092)"
25755935,2,Manuel Baquedano,tertiary,False,False,170.479,S-425,50,,"LINESTRING (-72.0296229 -38.9317526, -72.0294694 -38.931247, -72.0294504 -38.9311845, -72.0293799 -38.9309521, -72.0293496 -38.9308523, -72.0291699 -38.9302605)"
42432482,,Trizano,residential,True,False,6.429,,,,"LINESTRING (-72.0335302 -38.9310485, -72.0335487 -38.9311045)"
42432485,2,Avenida Llaima,primary,True,False,118.907,S-51-R,50,,"LINESTRING (-72.0335302 -38.9310485, -72.034871 -38.9308126)"
42432485,2,Avenida Llaima,primary,True,False,111.729,S-51-R,50,,"LINESTRING (-72.0322698 -38.9312683, -72.0335302 -38.9310485)"
961976516,,,unclassified,False,False,58.523,,,,"LINESTRING (-72.0322698 -38.9312683, -72.0321875 -38.9307459)"
42432486,2,Arturo Prat,primary,False,False,5.303,S-51-R,50,,"LINESTRING (-72.0348857 -38.9308589, -72.034871 -38.9308126)"
42432486,2,Arturo Prat,primary,False,True,120.813,S-51-R,50,,"LINESTRING (-72.0348857 -38.9308589, -72.0352211 -38.9319136)"
579108552,2,Avenida Llaima,primary,True,False,118.83,S-51-R,50,,"LINESTRING (-72.0348857 -38.9308589, -72.0335487 -38.9311045)"
742246283,2,,residential,False,True,44.236,,,,"LINESTRING (-72.0373438 -38.9285255, -72.037376 -38.9285532, -72.0375791 -38.9288772)"
742246299,2,Calle Los Castaños,residential,False,False,44.264,,,,"LINESTRING (-72.0366131 -38.9285029, -72.0367071 -38.9288942)"
781160329,1,Pasaje Los Alerces,living_street,False,False,110.871,,,,"LINESTRING (-72.0366131 -38.9285029, -72.0353524 -38.9286827)"
742246282,,Pasaje Los Almendros,residential,False,True,102.786,,,,"LINESTRING (-72.0356362 -38.929468, -72.036801 -38.9292852)"
"[742246299, 742246300, 742246301]",2,"['Calle Los Avellanos', 'Calle Las Acacias', 'Calle Los Castaños']",residential,False,True,187.515,,,,"LINESTRING (-72.0356362 -38.929468, -72.0358103 -38.9298552, -72.0358326 -38.9298768, -72.0358609 -38.9298936, -72.0358935 -38.9299048, -72.0359285 -38.9299096, -72.0359641 -38.9299078, -72.0368326 -38.9296961, -72.0368498 -38.9296855, -72.0368638 -38.9296723, -72.0368739 -38.9296572, -72.0368799 -38.9296407, -72.0368813 -38.9296237, -72.0368782 -38.9296068, -72.036801 -38.9292852)"
742246300,2,Calle Las Acacias,residential,False,False,44.662,,,,"LINESTRING (-72.0356362 -38.929468, -72.0354656 -38.9290889)"
742246282,,Pasaje Los Almendros,residential,False,False,102.786,,,,"LINESTRING (-72.036801 -38.9292852, -72.0356362 -38.929468)"
"[742246299, 742246300, 742246301]",2,"['Calle Los Avellanos', 'Calle Las Acacias', 'Calle Los Castaños']",residential,False,False,187.51500000000001,,,,"LINESTRING (-72.036801 -38.9292852, -72.0368782 -38.9296068, -72.0368813 -38.9296237, -72.0368799 -38.9296407, -72.0368739 -38.9296572, -72.0368638 -38.9296723, -72.0368498 -38.9296855, -72.0368326 -38.9296961, -72.0359641 -38.9299078, -72.0359285 -38.9299096, -72.0358935 -38.9299048, -72.0358609 -38.9298936, -72.0358326 -38.9298768, -72.0358103 -38.9298552, -72.0356362 -38.929468)"
742246299,2,Calle Los Castaños,residential,False,True,44.229,,,,"LINESTRING (-72.036801 -38.9292852, -72.0367071 -38.9288942)"
742246298,,Pasaje Los Robles,living_street,False,True,50.513,,,,"LINESTRING (-72.0373006 -38.9293728, -72.0372001 -38.9289253)"
742246298,,Pasaje Los Robles,living_street,False,False,50.513,,,,"LINESTRING (-72.0372001 -38.9289253, -72.0373006 -38.9293728)"
742246303,2,Calle La Arboleda,residential,False,False,42.785,,,,"LINESTRING (-72.0372001 -38.9289253, -72.0367071 -38.9288942)"
742246303,2,Calle La Arboleda,residential,False,True,33.848,,,,"LINESTRING (-72.0372001 -38.9289253, -72.0372939 -38.9289311, -72.0373846 -38.9289286, -72.0374734 -38.9289135, -72.0375791 -38.9288772)"
780407237,,Pasaje Los Aromos,living_street,False,True,50.049,,,,"LINESTRING (-72.0378248 -38.9292847, -72.0375791 -38.9288772)"
742246300,2,Calle Las Acacias,residential,False,True,46.217,,,,"LINESTRING (-72.0353524 -38.9286827, -72.0354656 -38.9290889)"
781160329,1,Pasaje Los Alerces,living_street,False,True,110.871,,,,"LINESTRING (-72.0353524 -38.9286827, -72.0366131 -38.9285029)"
742246300,2,Calle Las Acacias,residential,False,False,46.217,,,,"LINESTRING (-72.0354656 -38.9290889, -72.0353524 -38.9286827)"
742246300,2,Calle Las Acacias,residential,False,True,44.662,,,,"LINESTRING (-72.0354656 -38.9290889, -72.0356362 -38.929468)"
742246303,2,Calle La Arboleda,residential,False,True,109.552,,,,"LINESTRING (-72.0354656 -38.9290889, -72.0367071 -38.9288942)"
"[1148002532, 1148002533, 742246303]",2,Calle La Arboleda,residential,False,False,67.983,,,yes,"LINESTRING (-72.0354656 -38.9290889, -72.0353836 -38.929104, -72.0351409 -38.9291437, -72.0346983 -38.9292211)"
742246299,2,Calle Los Castaños,residential,False,False,44.229,,,,"LINESTRING (-72.0367071 -38.9288942, -72.036801 -38.9292852)"
742246299,2,Calle Los Castaños,residential,False,True,44.264,,,,"LINESTRING (-72.0367071 -38.9288942, -72.0366131 -38.9285029)"
742246303,2,Calle La Arboleda,residential,False,False,109.552,,,,"LINESTRING (-72.0367071 -38.9288942, -72.0354656 -38.9290889)"
742246303,2,Calle La Arboleda,residential,False,True,42.785,,,,"LINESTRING (-72.0367071 -38.9288942, -72.0372001 -38.9289253)"
780407237,,Pasaje Los Aromos,living_street,False,False,50.049,,,,"LINESTRING (-72.0375791 -38.9288772, -72.0378248 -38.9292847)"
742246283,2,,residential,False,False,44.236,,,,"LINESTRING (-72.0375791 -38.9288772, -72.037376 -38.9285532, -72.0373438 -38.9285255)"
742246303,2,Calle La Arboleda,residential,False,False,33.848,,,,"LINESTRING (-72.0375791 -38.9288772, -72.0374734 -38.9289135, -72.0373846 -38.9289286, -72.0372939 -38.9289311, -72.0372001 -38.9289253)"
780407241,,Callejón Las Juntas,unclassified,False,True,53.28,,,,"LINESTRING (-72.0357036 -38.9373422, -72.0351282 -38.9371711)"
780407241,,Callejón Las Juntas,unclassified,False,False,53.28,,,,"LINESTRING (-72.0351282 -38.9371711, -72.0357036 -38.9373422)"
