osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
25985258,2,Undécima,residential,False,True,62.061,,"LINESTRING (-71.5626779 -33.1137957, -71.5627425 -33.1143512)",
25985258,2,Undécima,residential,False,False,116.793,,"LINESTRING (-71.5629229 -33.1159034, -71.5628014 -33.114858)",
390543103,2,Primera del Sur,secondary,False,True,115.728,50,"LINESTRING (-71.5629229 -33.1159034, -71.5641574 -33.1157847)",
25985258,2,Undécima,residential,False,True,117.29599999999999,,"LINESTRING (-71.5629229 -33.1159034, -71.5629309 -33.1159722, -71.5629335 -33.1159949, -71.563045 -33.1169533)",
25985265,,Segunda del Sur,residential,False,True,12.959,,"LINESTRING (-71.563045 -33.1169533, -71.562907 -33.1169682)",
265680293,,Segunda del Sur,residential,False,True,115.498,,"LINESTRING (-71.563045 -33.1169533, -71.564278 -33.1168419)",
25985258,2,Undécima,residential,False,False,117.29599999999999,,"LINESTRING (-71.563045 -33.1169533, -71.5629335 -33.1159949, -71.5629309 -33.1159722, -71.5629229 -33.1159034)",
25984291,2,Avenida Obispo Valdés Subercaseaux,secondary,False,True,69.14099999999999,,"LINESTRING (-71.5673804 -33.1155334, -71.5674964 -33.1156125, -71.5677805 -33.1158063, -71.567956 -33.1159261)",
390543103,2,Primera del Sur,secondary,False,False,67.224,50,"LINESTRING (-71.5673804 -33.1155334, -71.5672761 -33.1155478, -71.5672395 -33.1155553, -71.5666646 -33.1156086)",
641728448,2,Primera del Sur,residential,False,True,48.828,,"LINESTRING (-71.5673804 -33.1155334, -71.5674619 -33.1155211, -71.5674981 -33.1155133, -71.5678986 -33.1154683)",
669051794,2,Avenida Obispo Valdés Subercaseaux,tertiary,False,True,93.59,,"LINESTRING (-71.5673804 -33.1155334, -71.5667809 -33.1151085, -71.5666116 -33.1149914)",
25984291,2,Avenida Obispo Valdés Subercaseaux,secondary,False,False,92.926,,"LINESTRING (-71.5687296 -33.1164539, -71.567956 -33.1159261)",
265680293,,Segunda del Sur,residential,False,False,66.543,,"LINESTRING (-71.5687296 -33.1164539, -71.568018 -33.1165077)",
265680293,,Segunda del Sur,residential,False,True,81.941,,"LINESTRING (-71.5687296 -33.1164539, -71.5696024 -33.1163609)",
25984291,2,Avenida Obispo Valdés Subercaseaux,secondary,False,True,113.169,,"LINESTRING (-71.5687296 -33.1164539, -71.5688757 -33.1165535, -71.5694757 -33.1169628, -71.5696718 -33.1170966)",
25985265,,Segunda del Sur,residential,False,False,12.959,,"LINESTRING (-71.562907 -33.1169682, -71.563045 -33.1169533)",
265680293,,Segunda del Sur,residential,False,False,81.941,,"LINESTRING (-71.5696024 -33.1163609, -71.5687296 -33.1164539)",
537892524,2,Sexta,residential,False,False,82.061,,"LINESTRING (-71.5696024 -33.1163609, -71.5696718 -33.1170966)",
537892524,2,Sexta,residential,False,True,117.15,,"LINESTRING (-71.5696024 -33.1163609, -71.5694856 -33.1153119)",
"[265680293, 641728446, 641728447]",,Segunda del Sur,residential,False,True,119.507,,"LINESTRING (-71.5696024 -33.1163609, -71.5696548 -33.1163562, -71.5698635 -33.1163395, -71.5708806 -33.1162664)",yes
28821608,2,Central,tertiary,True,False,116.88199999999999,,"LINESTRING (-71.5716008 -33.1120475, -71.571716 -33.1120394, -71.572748 -33.1119664, -71.5728513 -33.1119591)",
