osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
103568180,2,Los Molinos,residential,False,False,37.731,"LINESTRING (-71.2532321 -30.8293598, -71.2536192 -30.829428)",,
103568180,2,Los Molinos,residential,False,True,39.321,"LINESTRING (-71.2532321 -30.8293598, -71.2528287 -30.8292887)",,
103568159,,Gabriela Mistral,residential,False,False,239.632,"LINESTRING (-71.2527514 -30.8307564, -71.2551975 -30.8312386)",,
103568154,2,Carlos Galleguillos,residential,False,False,67.446,"LINESTRING (-71.2536235 -30.8327046, -71.2529377 -30.8325592)",,
103568154,2,Carlos Galleguillos,residential,False,True,46.213,"LINESTRING (-71.2536235 -30.8327046, -71.2540934 -30.8328042)",,
103568227,,Esmeralda,residential,False,True,91.868,"LINESTRING (-71.2536235 -30.8327046, -71.2534121 -30.8335106)",,
103568152,,El Huerto,residential,False,False,74.815,"LINESTRING (-71.2585785 -30.8354915, -71.2588224 -30.8348521)",,
103568175,,Callejón Lazo,residential,False,False,48.825,"LINESTRING (-71.2585785 -30.8354915, -71.2580975 -30.8353424)",,
103568175,,Callejón Lazo,residential,False,True,27.908,"LINESTRING (-71.2585785 -30.8354915, -71.2588534 -30.8355768)",,
103568174,,Pasaje Carlos Lambert,residential,False,False,20.122,"LINESTRING (-71.2528021 -30.8333665, -71.2528612 -30.8331928)",,
103568174,,Pasaje Carlos Lambert,residential,False,True,61.786,"LINESTRING (-71.2528021 -30.8333665, -71.2526204 -30.8338998)",,
103568188,,Covadonga,residential,False,True,40.284,"LINESTRING (-71.2528021 -30.8333665, -71.2532089 -30.8334626)",,
103568146,,Calle Nueva Uno,residential,False,False,71.487,"LINESTRING (-71.2588224 -30.8348521, -71.2595303 -30.8350615)",,
103568146,,Calle Nueva Uno,residential,False,True,67.309,"LINESTRING (-71.2588224 -30.8348521, -71.2581529 -30.8346625)",,
103568152,,El Huerto,residential,False,False,51.299,"LINESTRING (-71.2588224 -30.8348521, -71.2589843 -30.8344122)",,
103568152,,El Huerto,residential,False,True,74.815,"LINESTRING (-71.2588224 -30.8348521, -71.2585785 -30.8354915)",,
103568196,,Ambrosio O'Higgins,residential,False,True,217.93,"LINESTRING (-71.2574876 -30.830896, -71.2552601 -30.8304686)",,
103568206,2,Avenida Lautaro,residential,False,False,82.866,"LINESTRING (-71.2574876 -30.830896, -71.2572989 -30.8316234)",,
103568206,2,Avenida Lautaro,residential,False,True,78.434,"LINESTRING (-71.2574876 -30.830896, -71.2576598 -30.8302063)",,
103568180,2,Los Molinos,residential,False,False,37.725,"LINESTRING (-71.2556335 -30.829812, -71.2560194 -30.8298848)",,
103568180,2,Los Molinos,residential,False,True,40.942,"LINESTRING (-71.2556335 -30.829812, -71.2552147 -30.829733)",,
103568152,,El Huerto,residential,False,True,51.299,"LINESTRING (-71.2589843 -30.8344122, -71.2588224 -30.8348521)",,
103568228,,Los Alcaldes,residential,False,False,56.015,"LINESTRING (-71.2589843 -30.8344122, -71.258428 -30.8342522)",,
794525894,,Los Profesores,residential,False,True,88.721,"LINESTRING (-71.2589843 -30.8344122, -71.2598698 -30.8346541)",,
"[103568152, 124021582]",,"['El Huerto', 'Los Guindos']",residential,False,False,152.10500000000002,"LINESTRING (-71.2589843 -30.8344122, -71.2591514 -30.8339926, -71.2592373 -30.8339466, -71.2601653 -30.8342045)",,
103568154,2,Carlos Galleguillos,residential,False,False,46.213,"LINESTRING (-71.2540934 -30.8328042, -71.2536235 -30.8327046)",,
103568154,2,Carlos Galleguillos,residential,False,True,55.172,"LINESTRING (-71.2540934 -30.8328042, -71.2546544 -30.8329231)",,
"[103568155, 103568188]",,"['Covadonga', 'Sargento Aldea']",residential,False,"[False, True]",135.049,"LINESTRING (-71.2540934 -30.8328042, -71.2539183 -30.8333544, -71.2538367 -30.833611, -71.2534121 -30.8335106)",,
103568188,,Covadonga,residential,False,False,20.122,"LINESTRING (-71.2534121 -30.8335106, -71.2532089 -30.8334626)",,
103568227,,Esmeralda,residential,False,False,91.868,"LINESTRING (-71.2534121 -30.8335106, -71.2536235 -30.8327046)",,
