osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
27637084,2,Q-575,Maipú,secondary,False,False,132.978,"LINESTRING (-71.983944 -37.4683909, -71.9839457 -37.4695868)"
183939742,2,Q-469,Arturo Prat,tertiary,False,False,120.941,"LINESTRING (-71.983944 -37.4683909, -71.9825799 -37.468287)"
84955817,2,,Ercilla,tertiary,False,False,129.18,"LINESTRING (-71.9782171 -37.4701648, -71.9782398 -37.4690032)"
183939749,2,,José Miguel Carrera,tertiary,False,False,128.162,"LINESTRING (-71.9782171 -37.4701648, -71.9796553 -37.4703246)"
"[84955817, 84955825]",2,,"['Manuel Rodríguez', 'Ercilla']",tertiary,False,"[False, True]",246.957,"LINESTRING (-71.9782171 -37.4701648, -71.9782206 -37.4712079, -71.9782411 -37.4712686, -71.9783033 -37.4712978, -71.9796206 -37.4714576)"
84955822,,,José Miguel Carrera,residential,False,True,93.862,"LINESTRING (-71.9782171 -37.4701648, -71.9773084 -37.4700507, -71.9772359 -37.4700594, -71.9771735 -37.470085)"
84955817,2,,Ercilla,tertiary,False,False,69.849,"LINESTRING (-71.9782398 -37.4690032, -71.978251 -37.4683751)"
84955817,2,,Ercilla,tertiary,False,True,129.18,"LINESTRING (-71.9782398 -37.4690032, -71.9782171 -37.4701648)"
144197007,2,,Almendras,residential,False,True,129.157,"LINESTRING (-71.9782398 -37.4690032, -71.9796912 -37.4691521)"
84955817,2,,Ercilla,tertiary,False,True,69.849,"LINESTRING (-71.978251 -37.4683751, -71.9782398 -37.4690032)"
451269221,2,Q-469,Ercilla,tertiary,False,True,51.621,"LINESTRING (-71.978251 -37.4683751, -71.9782652 -37.467911)"
27637012,2,Q-469,Ruta Q-469,tertiary,False,False,164.338,"LINESTRING (-71.978251 -37.4683751, -71.97685 -37.4683983, -71.9764089 -37.4684056, -71.9763893 -37.4684057)"
182275975,,,Bascur,residential,False,False,129.077,"LINESTRING (-71.9810285 -37.4727951, -71.9810675 -37.4716347)"
182275974,2,,Vicuña Mackenna,residential,False,False,131.288,"LINESTRING (-71.9810285 -37.4727951, -71.9811149 -37.4728059, -71.9824941 -37.4729978)"
"[84955840, 182275974]",2,,"['Lautaro', 'Vicuña Mackenna']",residential,False,True,253.57100000000003,"LINESTRING (-71.9810285 -37.4727951, -71.9809613 -37.4727859, -71.9796884 -37.4726203, -71.9796594 -37.4726133, -71.9796334 -37.4726008, -71.9796123 -37.4725836, -71.9795979 -37.472564, -71.9795897 -37.4725423, -71.9795881 -37.4725197, -71.9796206 -37.4714576)"
