osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
170525544,False,2,181,Avenida Manuel Rodríguez,trunk,30,False,119.499,"LINESTRING (-71.8902732 -38.4364278, -71.8889081 -38.4365354)",
170525544,False,2,181,Avenida Manuel Rodríguez,trunk,30,True,121.714,"LINESTRING (-71.8902732 -38.4364278, -71.8916634 -38.4363167)",
38521468,False,2,,Patricio Chávez,residential,50,False,124.318,"LINESTRING (-71.887526 -38.4360218, -71.8861047 -38.4361243)",
38521468,False,2,,Patricio Chávez,residential,50,True,154.619,"LINESTRING (-71.8843371 -38.4362529, -71.8861047 -38.4361243)",
170525531,False,2,,Sargento Aldea,residential,50,False,120.18,"LINESTRING (-71.8826204 -38.4415372, -71.8839942 -38.4414356)",
170525531,False,2,,Sargento Aldea,residential,50,False,119.453,"LINESTRING (-71.8839942 -38.4414356, -71.8853597 -38.4413347)",
170525531,False,2,,Sargento Aldea,residential,50,True,120.18,"LINESTRING (-71.8839942 -38.4414356, -71.8826204 -38.4415372)",
38047797,True,2,,Pisagua,residential,50,False,121.303,"LINESTRING (-71.8853597 -38.4413347, -71.8852292 -38.4402486)",
170525531,False,2,,Sargento Aldea,residential,50,False,119.639,"LINESTRING (-71.8853597 -38.4413347, -71.8867273 -38.4412335)",
170525531,False,2,,Sargento Aldea,residential,50,True,119.453,"LINESTRING (-71.8853597 -38.4413347, -71.8839942 -38.4414356)",
170525531,False,2,,Sargento Aldea,residential,50,False,120.688,"LINESTRING (-71.8867273 -38.4412335, -71.8881069 -38.4411315)",
170525531,False,2,,Sargento Aldea,residential,50,True,119.639,"LINESTRING (-71.8867273 -38.4412335, -71.8853597 -38.4413347)",
170525531,False,2,,Sargento Aldea,residential,50,False,115.929,"LINESTRING (-71.8881069 -38.4411315, -71.8894321 -38.4410335)",
170525531,False,2,,Sargento Aldea,residential,50,True,120.688,"LINESTRING (-71.8881069 -38.4411315, -71.8867273 -38.4412335)",
340230902,True,2,,Yungay,residential,50,False,123.339,"LINESTRING (-71.8881069 -38.4411315, -71.8879685 -38.4400276)",
170525531,False,2,,Sargento Aldea,residential,50,False,124.197,"LINESTRING (-71.8894321 -38.4410335, -71.8908518 -38.4409285)",
170525531,False,2,,Sargento Aldea,residential,50,True,115.929,"LINESTRING (-71.8894321 -38.4410335, -71.8881069 -38.4411315)",
170525531,False,2,,Sargento Aldea,residential,50,False,118.528,"LINESTRING (-71.8908518 -38.4409285, -71.8922067 -38.4408283)",
170525531,False,2,,Sargento Aldea,residential,50,True,124.197,"LINESTRING (-71.8908518 -38.4409285, -71.8894321 -38.4410335)",
340230897,True,2,,Serrano,residential,50,False,122.608,"LINESTRING (-71.8908518 -38.4409285, -71.8907071 -38.4398317)",
170525531,False,2,,Sargento Aldea,residential,50,False,119.359,"LINESTRING (-71.8922067 -38.4408283, -71.8935711 -38.4407274)",
170525531,False,2,,Sargento Aldea,residential,50,True,118.528,"LINESTRING (-71.8922067 -38.4408283, -71.8908518 -38.4409285)",
170525531,False,2,,Sargento Aldea,residential,50,True,119.359,"LINESTRING (-71.8935711 -38.4407274, -71.8922067 -38.4408283)",
340230900,True,2,,Arica,primary,50,False,124.707,"LINESTRING (-71.8935711 -38.4407274, -71.8934399 -38.4396106)",
340230900,True,2,,Arica,primary,50,False,118.24,"LINESTRING (-71.8936966 -38.4417862, -71.8935711 -38.4407274)",
38047798,True,2,,Arauco,residential,50,False,119.197,"LINESTRING (-71.8834812 -38.4371432, -71.8836087 -38.4382105)",
38047811,True,2,,Avenida Manuel Rodríguez,residential,50,False,119.216,"LINESTRING (-71.8834812 -38.4371432, -71.8848434 -38.4370384)",
1072474403,False,2,,Arauco,residential,50,True,20.538,"LINESTRING (-71.8834812 -38.4371432, -71.8834765 -38.437104, -71.8834691 -38.4370422, -71.8834592 -38.4369593)",
