osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
"[104409266, 104409261]",False,"['Pasaje Pilar Pereira', 'Armando Caro Aguilera']","['residential', 'living_street']",False,96.254,"LINESTRING (-71.1297463 -34.9613157, -71.1293821 -34.9612872, -71.1293286 -34.9607231)",,,,
206168060,False,Juan Esteban Montero,living_street,False,17.221,"LINESTRING (-71.1205033 -34.9566058, -71.1203156 -34.9566237)",,,,
206168060,False,Juan Esteban Montero,living_street,True,70.967,"LINESTRING (-71.1205033 -34.9566058, -71.1212768 -34.9565321)",,,,
"[104409278, 104409343]",False,"['Pasaje Nuevo 2', 'Pasaje Nuevo 3']",living_street,"[False, True]",119.987,"LINESTRING (-71.1205033 -34.9566058, -71.1205876 -34.9570274, -71.121379 -34.9569626)",,,,
104409279,False,Pasaje 5,living_street,True,40.915,"LINESTRING (-71.1274128 -34.9584187, -71.1273678 -34.9580526)",,,,
104409218,False,Avenida Chile,residential,False,40.374,"LINESTRING (-71.126084 -34.9581741, -71.1265241 -34.9581324)",,,50,
104409218,False,Avenida Chile,residential,True,44.676,"LINESTRING (-71.126084 -34.9581741, -71.125597 -34.9582202)",,,50,
104409226,False,Pasaje 1,living_street,False,44.888,"LINESTRING (-71.126084 -34.9581741, -71.1261375 -34.9585754)",,,,
104409226,False,Pasaje 1,living_street,True,42.044,"LINESTRING (-71.126084 -34.9581741, -71.1260402 -34.9577977)",,,,
104409340,False,Calle Nueva,residential,False,53.081,"LINESTRING (-71.1212768 -34.9565321, -71.1211632 -34.9560639)",,,50,
104409340,False,Calle Nueva,residential,True,35.64,"LINESTRING (-71.1212768 -34.9565321, -71.121351 -34.9568468)",,,50,
206168060,False,Juan Esteban Montero,living_street,False,70.967,"LINESTRING (-71.1212768 -34.9565321, -71.1205033 -34.9566058)",,,,
206168060,False,Juan Esteban Montero,living_street,True,64.389,"LINESTRING (-71.1212768 -34.9565321, -71.1219786 -34.9564652)",,,,
104409218,False,Avenida Chile,residential,False,38.668,"LINESTRING (-71.1277879 -34.9580129, -71.1282094 -34.957973)",,,50,
104409218,False,Avenida Chile,residential,True,38.538,"LINESTRING (-71.1277879 -34.9580129, -71.1273678 -34.9580526)",,,50,
104409233,False,Pasaje 6,living_street,False,43.864,"LINESTRING (-71.1277879 -34.9580129, -71.127825 -34.9584062)",,,,
104409241,False,Pasaje Los Aromos,living_street,False,77.353,"LINESTRING (-71.1273155 -34.9560683, -71.1281605 -34.9560027)",,,,
104409295,False,Pasaje Las Palmeras,living_street,False,50.606,"LINESTRING (-71.1273155 -34.9560683, -71.1272497 -34.9556164)",,,,
104409295,False,Pasaje Las Palmeras,living_street,True,46.093,"LINESTRING (-71.1273155 -34.9560683, -71.1273755 -34.9564799)",,,,
104409273,False,Pasaje Luis Saiz,living_street,True,56.939,"LINESTRING (-71.1273092 -34.9608229, -71.1274446 -34.9613228)",,,,
104409351,False,Hermanas Allende,living_street,False,40.357,"LINESTRING (-71.1273092 -34.9608229, -71.127748 -34.9607739)",,,,
"[104409273, 1190492406, 1190492407]",False,Pasaje Luis Saiz,living_street,False,149.639,"LINESTRING (-71.1273092 -34.9608229, -71.1271213 -34.9595988, -71.1271015 -34.959493, -71.1271007 -34.9594881)",,,,yes
104409246,False,Hernán Arellano,living_street,True,30.297,"LINESTRING (-71.1273755 -34.9564799, -71.1270439 -34.9564993)",,,,
104409295,False,Pasaje Las Palmeras,living_street,False,46.093,"LINESTRING (-71.1273755 -34.9564799, -71.1273155 -34.9560683)",,,,
"[104409372, 104409246]",False,"['Pasaje Los Álamos', 'Hernán Arellano']",living_street,"[False, True]",122.71000000000001,"LINESTRING (-71.1273755 -34.9564799, -71.1282134 -34.9564141, -71.1281605 -34.9560027)",,,,
104409234,False,Pasaje Sergio Villegas A.,living_street,True,84.962,"LINESTRING (-71.1300857 -34.9605944, -71.1302425 -34.9613476)",,,,
104409261,False,Armando Caro Aguilera,residential,False,5.411,"LINESTRING (-71.1299156 -34.9613266, -71.1298564 -34.9613228)",,,,
104409261,False,Armando Caro Aguilera,residential,True,29.881,"LINESTRING (-71.1299156 -34.9613266, -71.1302425 -34.9613476)",,,,
104409296,False,,residential,True,15.949,"LINESTRING (-71.1299156 -34.9613266, -71.1299186 -34.9613573, -71.12993 -34.9613905, -71.1299403 -34.9614081, -71.129953 -34.9614246, -71.1299853 -34.9614534)",,,,
104409260,False,Ecuador,residential,True,122.977,"LINESTRING (-71.1285943 -34.9555233, -71.1272497 -34.9556164)",,,50,
"[104409241, 104409347]",False,"['Pasaje Los Aromos', 'Pasaje Los Peumos']",living_street,"[False, True]",94.82900000000001,"LINESTRING (-71.1285943 -34.9555233, -71.1286573 -34.9559641, -71.1281605 -34.9560027)",,,,
104409252,True,Ignacio Carrera Pinto,unclassified,False,108.886,"LINESTRING (-71.1259353 -34.960231, -71.1247807 -34.960483)",,,,
141008547,True,Óscar Bonilla,tertiary,False,114.89500000000001,"LINESTRING (-71.1259353 -34.960231, -71.1261136 -34.961177, -71.1261275 -34.9612522)",2,J-515,50,
104409238,False,Avenida Argentina,residential,False,109.924,"LINESTRING (-71.121473 -34.9573499, -71.1202684 -34.9574007)",,,50,
104409238,False,Avenida Argentina,residential,True,54.959,"LINESTRING (-71.121473 -34.9573499, -71.1220713 -34.9572879)",,,50,
104409340,False,Calle Nueva,residential,False,43.91,"LINESTRING (-71.121473 -34.9573499, -71.121379 -34.9569626)",,,50,
104409340,False,Calle Nueva,residential,True,77.322,"LINESTRING (-71.121473 -34.9573499, -71.1216361 -34.9580323)",,,50,
"[104409373, 104409261]",False,"['Pasaje Gonzalo Gutiérrez', 'Armando Caro Aguilera']","['living_street', 'residential']","[False, True]",126.673,"LINESTRING (-71.1307837 -34.9604675, -71.1309167 -34.9611384, -71.1309278 -34.9613223, -71.1305939 -34.9613531)",,,,
104409241,False,Pasaje Los Aromos,living_street,True,77.353,"LINESTRING (-71.1281605 -34.9560027, -71.1273155 -34.9560683)",,,,
"[104409241, 104409347]",False,"['Pasaje Los Aromos', 'Pasaje Los Peumos']",living_street,"[False, True]",94.82900000000001,"LINESTRING (-71.1281605 -34.9560027, -71.1286573 -34.9559641, -71.1285943 -34.9555233)",,,,
"[104409372, 104409246]",False,"['Pasaje Los Álamos', 'Hernán Arellano']",living_street,"[False, True]",122.71000000000001,"LINESTRING (-71.1281605 -34.9560027, -71.1282134 -34.9564141, -71.1273755 -34.9564799)",,,,
104409344,False,Pasaje 2,living_street,False,44.326,"LINESTRING (-71.1264909 -34.9577347, -71.1265241 -34.9581324)",,,,
104409277,False,Pasaje Nuevo 1,living_street,False,83.701,"LINESTRING (-71.1210519 -34.9556056, -71.1201411 -34.9557024)",,,,
783531565,False,Daniel Cañoman,residential,True,51.96,"LINESTRING (-71.1210519 -34.9556056, -71.1211632 -34.9560639)",,,50,
104409226,False,Pasaje 1,living_street,True,44.888,"LINESTRING (-71.1261375 -34.9585754, -71.126084 -34.9581741)",,,,
104409218,False,Avenida Chile,residential,False,15.706,"LINESTRING (-71.1271966 -34.9580688, -71.1273678 -34.9580526)",,,50,
104409218,False,Avenida Chile,residential,True,25.054,"LINESTRING (-71.1271966 -34.9580688, -71.1269235 -34.9580947)",,,50,
104409359,False,Pasaje 4,residential,False,41.575,"LINESTRING (-71.1271966 -34.9580688, -71.1271559 -34.9576964)",,,50,
104409296,False,,residential,False,15.949000000000002,"LINESTRING (-71.1299853 -34.9614534, -71.129953 -34.9614246, -71.1299403 -34.9614081, -71.12993 -34.9613905, -71.1299186 -34.9613573, -71.1299156 -34.9613266)",,,,
"[1094382606, 783531550]",False,Avenida Ramón Freire,primary,False,18.461,"LINESTRING (-71.1299853 -34.9614534, -71.1298832 -34.9614477, -71.1297832 -34.961442)",2,J-55,50,
104409260,False,Ecuador,residential,False,122.977,"LINESTRING (-71.1272497 -34.9556164, -71.1285943 -34.9555233)",,,50,
104409260,False,Ecuador,residential,True,39.772,"LINESTRING (-71.1272497 -34.9556164, -71.1268133 -34.955619)",,,50,
104409295,False,Pasaje Las Palmeras,living_street,True,50.606,"LINESTRING (-71.1272497 -34.9556164, -71.1273155 -34.9560683)",,,,
104409255,False,Pasaje Argentina,living_street,True,112.965,"LINESTRING (-71.1266847 -34.956842, -71.1254466 -34.9568912)",,,,
104409369,False,Fernando Lazcano,residential,False,45.389,"LINESTRING (-71.1278531 -34.9613453, -71.1277762 -34.960942)",,,50,
783531550,False,Avenida Ramón Freire,primary,False,37.31,"LINESTRING (-71.1278531 -34.9613453, -71.1274446 -34.9613228)",2,J-55,50,
783531550,False,Avenida Ramón Freire,primary,True,176.219,"LINESTRING (-71.1278531 -34.9613453, -71.1282604 -34.9613626, -71.1283345 -34.9613658, -71.1297832 -34.961442)",2,J-55,50,
104409322,False,Pasaje Nicolás Moreno Vergara,living_street,True,93.659,"LINESTRING (-71.1304269 -34.960522, -71.1305939 -34.9613531)",,,,
152570632,False,Avenida Quilvo,tertiary,False,93.071,"LINESTRING (-71.125409 -34.9565232, -71.1253092 -34.9556902)",2,J-515,50,
152570632,False,Avenida Quilvo,tertiary,True,41.063,"LINESTRING (-71.125409 -34.9565232, -71.1254466 -34.9568912)",2,J-515,50,
783531557,False,Hernán Arellano,residential,False,149.019,"LINESTRING (-71.125409 -34.9565232, -71.1270439 -34.9564993)",,,50,
104409234,False,Pasaje Sergio Villegas A.,living_street,False,84.962,"LINESTRING (-71.1302425 -34.9613476, -71.1300857 -34.9605944)",,,,
104409261,False,Armando Caro Aguilera,residential,False,29.881,"LINESTRING (-71.1302425 -34.9613476, -71.1299156 -34.9613266)",,,,
104409261,False,Armando Caro Aguilera,residential,True,32.127,"LINESTRING (-71.1302425 -34.9613476, -71.1304598 -34.9613608, -71.1305134 -34.9613608, -71.1305939 -34.9613531)",,,,
104409367,False,Pasaje 3,living_street,True,41.906,"LINESTRING (-71.1269716 -34.9584695, -71.1269235 -34.9580947)",,,,
104409238,False,Avenida Argentina,residential,False,55.505,"LINESTRING (-71.1226769 -34.9572348, -71.1220713 -34.9572879)",,,50,
104409238,False,Avenida Argentina,residential,True,50.732,"LINESTRING (-71.1226769 -34.9572348, -71.1232305 -34.9571869)",,,50,
104409268,False,Arturo Alessandri Palma,residential,False,92.375,"LINESTRING (-71.1226769 -34.9572348, -71.1225745 -34.9564083)",,,50,
1190492408,False,Avenida Libertad,tertiary,False,69.669,"LINESTRING (-71.1282966 -34.9593231, -71.1275442 -34.9594341)",2,,50,
104409294,False,Ismael Velasco,residential,False,152.999,"LINESTRING (-71.1282966 -34.9593231, -71.128137 -34.9585405, -71.128141 -34.9584987, -71.1281517 -34.958469, -71.1282215 -34.9583349, -71.1282308 -34.9583075, -71.1282349 -34.9582679, -71.1282094 -34.957973)",,,50,
1190492408,False,Avenida Libertad,tertiary,True,137.538,"LINESTRING (-71.1282966 -34.9593231, -71.1288115 -34.9592582, -71.1289805 -34.9592384, -71.1291428 -34.959223, -71.1293252 -34.9592241, -71.1294968 -34.9592241, -71.129796 -34.9592439)",2,,50,
104409218,False,Avenida Chile,residential,True,38.668,"LINESTRING (-71.1282094 -34.957973, -71.1277879 -34.9580129)",,,50,
104409294,False,Ismael Velasco,residential,False,44.413,"LINESTRING (-71.1282094 -34.957973, -71.1281581 -34.9575758)",,,50,
104409294,False,Ismael Velasco,residential,True,152.999,"LINESTRING (-71.1282094 -34.957973, -71.1282349 -34.9582679, -71.1282308 -34.9583075, -71.1282215 -34.9583349, -71.1281517 -34.958469, -71.128141 -34.9584987, -71.128137 -34.9585405, -71.1282966 -34.9593231)",,,50,
104409273,False,Pasaje Luis Saiz,living_street,False,56.939,"LINESTRING (-71.1274446 -34.9613228, -71.1273092 -34.9608229)",,,,
783531550,False,Avenida Ramón Freire,primary,True,37.31,"LINESTRING (-71.1274446 -34.9613228, -71.1278531 -34.9613453)",2,J-55,50,
783531550,False,Avenida Ramón Freire,primary,False,120.283,"LINESTRING (-71.1274446 -34.9613228, -71.1262434 -34.9612577, -71.1261275 -34.9612522)",2,J-55,50,
104409309,False,Pasaje Ángel Cavalla,living_street,True,72.241,"LINESTRING (-71.1296587 -34.96067, -71.1297463 -34.9613157)",,,,
104409218,False,Avenida Chile,residential,False,38.538,"LINESTRING (-71.1273678 -34.9580526, -71.1277879 -34.9580129)",,,50,
104409218,False,Avenida Chile,residential,True,15.706,"LINESTRING (-71.1273678 -34.9580526, -71.1271966 -34.9580688)",,,50,
104409279,False,Pasaje 5,living_street,False,40.915,"LINESTRING (-71.1273678 -34.9580526, -71.1274128 -34.9584187)",,,,
104409254,False,Pasaje Los Andes,residential,True,83.047,"LINESTRING (-71.1200551 -34.9568723, -71.1199053 -34.9561356)",,,50,
669214323,False,Avenida Libertad,tertiary,True,109.008,"LINESTRING (-71.1246724 -34.9598963, -71.1258204 -34.9596209)",2,,50,
669214324,False,Avenida Libertad,tertiary,False,116.47299999999998,"LINESTRING (-71.1246724 -34.9598963, -71.1237203 -34.9600619, -71.1234223 -34.9601143)",2,,50,
104409226,False,Pasaje 1,living_street,False,42.044,"LINESTRING (-71.1260402 -34.9577977, -71.126084 -34.9581741)",,,,
104409238,False,Avenida Argentina,residential,False,54.959,"LINESTRING (-71.1220713 -34.9572879, -71.121473 -34.9573499)",,,50,
104409238,False,Avenida Argentina,residential,True,55.505,"LINESTRING (-71.1220713 -34.9572879, -71.1226769 -34.9572348)",,,50,
104409239,False,Pablo Ponce,living_street,True,56.292,"LINESTRING (-71.1220713 -34.9572879, -71.1220145 -34.9567838)",,,,
104409362,False,Avenida Tuñón,residential,True,181.676,"LINESTRING (-71.1234223 -34.9601143, -71.1230922 -34.958503)",,,50,
669214324,False,Avenida Libertad,tertiary,False,135.85500000000002,"LINESTRING (-71.1234223 -34.9601143, -71.1231753 -34.9601282, -71.1229837 -34.96013, -71.1227474 -34.9600899, -71.1224047 -34.9600079, -71.1219821 -34.9598736)",2,,50,
669214324,False,Avenida Libertad,tertiary,True,116.47299999999998,"LINESTRING (-71.1234223 -34.9601143, -71.1237203 -34.9600619, -71.1246724 -34.9598963)",2,,50,
104409322,False,Pasaje Nicolás Moreno Vergara,living_street,False,93.659,"LINESTRING (-71.1305939 -34.9613531, -71.1304269 -34.960522)",,,,
104409261,False,Armando Caro Aguilera,residential,False,32.126999999999995,"LINESTRING (-71.1305939 -34.9613531, -71.1305134 -34.9613608, -71.1304598 -34.9613608, -71.1302425 -34.9613476)",,,,
"[104409373, 104409261]",False,"['Pasaje Gonzalo Gutiérrez', 'Armando Caro Aguilera']","['residential', 'living_street']","[False, True]",126.673,"LINESTRING (-71.1305939 -34.9613531, -71.1309278 -34.9613223, -71.1309167 -34.9611384, -71.1307837 -34.9604675)",,,,
104409218,False,Avenida Chile,residential,False,36.639,"LINESTRING (-71.1265241 -34.9581324, -71.1269235 -34.9580947)",,,50,
104409218,False,Avenida Chile,residential,True,40.374,"LINESTRING (-71.1265241 -34.9581324, -71.126084 -34.9581741)",,,50,
104409344,False,Pasaje 2,living_street,False,42.47,"LINESTRING (-71.1265241 -34.9581324, -71.1265673 -34.9585127)",,,,
104409344,False,Pasaje 2,living_street,True,44.326,"LINESTRING (-71.1265241 -34.9581324, -71.1264909 -34.9577347)",,,,
104409221,False,Avenida Ecuador,residential,True,124.101,"LINESTRING (-71.1211632 -34.9560639, -71.1225154 -34.9559321)",,,50,
104409340,False,Calle Nueva,residential,True,53.081,"LINESTRING (-71.1211632 -34.9560639, -71.1212768 -34.9565321)",,,50,
783531565,False,Daniel Cañoman,residential,False,51.96,"LINESTRING (-71.1211632 -34.9560639, -71.1210519 -34.9556056)",,,50,
104409221,False,Avenida Ecuador,residential,False,115.977,"LINESTRING (-71.1211632 -34.9560639, -71.1201359 -34.9561718, -71.1200917 -34.956174, -71.1200488 -34.9561696, -71.1199053 -34.9561356)",,,50,
104409246,False,Hernán Arellano,living_street,False,30.297,"LINESTRING (-71.1270439 -34.9564993, -71.1273755 -34.9564799)",,,,
783531557,False,Hernán Arellano,residential,True,149.019,"LINESTRING (-71.1270439 -34.9564993, -71.125409 -34.9565232)",,,50,
"[129944762, 104409359]",False,"['Pasaje 4', 'Hernán Arellano Oriente']",residential,True,133.505,"LINESTRING (-71.1270439 -34.9564993, -71.1270852 -34.9569873, -71.1271559 -34.9576964)",,,50,
104409221,False,Avenida Ecuador,residential,False,15.253,"LINESTRING (-71.1239018 -34.955797, -71.1237356 -34.9558132)",,,50,
104409221,False,Avenida Ecuador,residential,True,128.812,"LINESTRING (-71.1239018 -34.955797, -71.1253092 -34.9556902)",,,50,
104409221,False,Avenida Ecuador,residential,False,124.101,"LINESTRING (-71.1225154 -34.9559321, -71.1211632 -34.9560639)",,,50,
104409221,False,Avenida Ecuador,residential,True,50.045,"LINESTRING (-71.1225154 -34.9559321, -71.1230607 -34.955879)",,,50,
104409268,False,Arturo Alessandri Palma,residential,True,53.224,"LINESTRING (-71.1225154 -34.9559321, -71.1225745 -34.9564083)",,,50,
104409218,False,Avenida Chile,residential,False,25.054,"LINESTRING (-71.1269235 -34.9580947, -71.1271966 -34.9580688)",,,50,
104409218,False,Avenida Chile,residential,True,36.639,"LINESTRING (-71.1269235 -34.9580947, -71.1265241 -34.9581324)",,,50,
104409367,False,Pasaje 3,living_street,False,41.906,"LINESTRING (-71.1269235 -34.9580947, -71.1269716 -34.9584695)",,,,
104409238,False,Avenida Argentina,residential,True,109.924,"LINESTRING (-71.1202684 -34.9574007, -71.121473 -34.9573499)",,,50,
104409268,False,Arturo Alessandri Palma,residential,False,53.224,"LINESTRING (-71.1225745 -34.9564083, -71.1225154 -34.9559321)",,,50,
104409268,False,Arturo Alessandri Palma,residential,True,92.375,"LINESTRING (-71.1225745 -34.9564083, -71.1226769 -34.9572348)",,,50,
206168060,False,Juan Esteban Montero,living_street,False,54.674,"LINESTRING (-71.1225745 -34.9564083, -71.1219786 -34.9564652)",,,,
104409255,False,Pasaje Argentina,living_street,False,112.965,"LINESTRING (-71.1254466 -34.9568912, -71.1266847 -34.956842)",,,,
152570632,False,Avenida Quilvo,tertiary,False,41.063,"LINESTRING (-71.1254466 -34.9568912, -71.125409 -34.9565232)",2,J-515,50,
152570632,False,Avenida Quilvo,tertiary,True,7.839,"LINESTRING (-71.1254466 -34.9568912, -71.1254568 -34.9569612)",2,J-515,50,
104409218,False,Avenida Chile,residential,False,44.676,"LINESTRING (-71.125597 -34.9582202, -71.126084 -34.9581741)",,,50,
152570632,False,Avenida Quilvo,tertiary,False,140.576,"LINESTRING (-71.125597 -34.9582202, -71.1254568 -34.9569612)",2,J-515,50,
152570632,False,Avenida Quilvo,tertiary,True,157.076,"LINESTRING (-71.125597 -34.9582202, -71.1258204 -34.9596209)",2,J-515,50,
783531604,False,Avenida Chile,residential,True,139.019,"LINESTRING (-71.125597 -34.9582202, -71.1240858 -34.9583908)",,,50,
"[104409266, 104409261]",False,"['Pasaje Pilar Pereira', 'Armando Caro Aguilera']","['living_street', 'residential']",True,96.254,"LINESTRING (-71.1293286 -34.9607231, -71.1293821 -34.9612872, -71.1297463 -34.9613157)",,,,
104409340,False,Calle Nueva,residential,False,13.127,"LINESTRING (-71.121379 -34.9569626, -71.121351 -34.9568468)",,,50,
104409340,False,Calle Nueva,residential,True,43.91,"LINESTRING (-71.121379 -34.9569626, -71.121473 -34.9573499)",,,50,
"[104409278, 104409343]",False,"['Pasaje Nuevo 2', 'Pasaje Nuevo 3']",living_street,"[False, True]",119.987,"LINESTRING (-71.121379 -34.9569626, -71.1205876 -34.9570274, -71.1205033 -34.9566058)",,,,
104409233,False,Pasaje 6,living_street,True,43.864,"LINESTRING (-71.127825 -34.9584062, -71.1277879 -34.9580129)",,,,
104409338,True,Bernardo O'Higgins,tertiary,False,78.071,"LINESTRING (-71.1249089 -34.9611772, -71.1248958 -34.9611059, -71.1247807 -34.960483)",2,,50,
783531550,False,Avenida Ramón Freire,primary,True,111.378,"LINESTRING (-71.1249089 -34.9611772, -71.1255004 -34.9612223, -71.1260314 -34.9612476, -71.1261275 -34.9612522)",2,J-55,50,
141008547,True,Óscar Bonilla,tertiary,False,68.643,"LINESTRING (-71.1258204 -34.9596209, -71.1259353 -34.960231)",2,J-515,50,
152570632,False,Avenida Quilvo,tertiary,False,157.076,"LINESTRING (-71.1258204 -34.9596209, -71.125597 -34.9582202)",2,J-515,50,
669214323,False,Avenida Libertad,tertiary,False,109.008,"LINESTRING (-71.1258204 -34.9596209, -71.1246724 -34.9598963)",2,,50,
1190492408,False,Avenida Libertad,tertiary,True,117.62299999999999,"LINESTRING (-71.1258204 -34.9596209, -71.1268506 -34.9595214, -71.1271007 -34.9594881)",2,,50,
104410236,False,Avenida Brasil,residential,True,141.551,"LINESTRING (-71.1240858 -34.9583908, -71.1239015 -34.9571268)",,,50,
783531604,False,Avenida Chile,residential,False,139.019,"LINESTRING (-71.1240858 -34.9583908, -71.125597 -34.9582202)",,,50,
783531604,False,Avenida Chile,residential,True,91.404,"LINESTRING (-71.1240858 -34.9583908, -71.1230922 -34.958503)",,,50,
104409221,False,Avenida Ecuador,residential,False,50.045,"LINESTRING (-71.1230607 -34.955879, -71.1225154 -34.9559321)",,,50,
104409221,False,Avenida Ecuador,residential,True,61.941,"LINESTRING (-71.1230607 -34.955879, -71.1237356 -34.9558132)",,,50,
104410239,False,Carlos Ibáñez del Campo,residential,True,146.253,"LINESTRING (-71.1230607 -34.955879, -71.1232305 -34.9571869)",,,50,
104409221,False,Avenida Ecuador,residential,False,61.941,"LINESTRING (-71.1237356 -34.9558132, -71.1230607 -34.955879)",,,50,
104409221,False,Avenida Ecuador,residential,True,15.253,"LINESTRING (-71.1237356 -34.9558132, -71.1239018 -34.955797)",,,50,
104410236,False,Avenida Brasil,residential,False,146.846,"LINESTRING (-71.1237356 -34.9558132, -71.1239015 -34.9571268)",,,50,
104409238,False,Avenida Argentina,residential,False,50.732,"LINESTRING (-71.1232305 -34.9571869, -71.1226769 -34.9572348)",,,50,
104409238,False,Avenida Argentina,residential,True,61.515,"LINESTRING (-71.1232305 -34.9571869, -71.1239015 -34.9571268)",,,50,
104410239,False,Carlos Ibáñez del Campo,residential,False,146.253,"LINESTRING (-71.1232305 -34.9571869, -71.1230607 -34.955879)",,,50,
104409238,False,Avenida Argentina,residential,False,61.515,"LINESTRING (-71.1239015 -34.9571268, -71.1232305 -34.9571869)",,,50,
104409238,False,Avenida Argentina,residential,True,142.931,"LINESTRING (-71.1239015 -34.9571268, -71.1254568 -34.9569612)",,,50,
104410236,False,Avenida Brasil,residential,False,141.551,"LINESTRING (-71.1239015 -34.9571268, -71.1240858 -34.9583908)",,,50,
104410236,False,Avenida Brasil,residential,True,146.846,"LINESTRING (-71.1239015 -34.9571268, -71.1237356 -34.9558132)",,,50,
129944757,False,Pasaje 7,living_street,True,31.496,"LINESTRING (-71.1274991 -34.957663, -71.1271559 -34.9576964)",,,,
129944757,False,Pasaje 7,living_street,False,38.485,"LINESTRING (-71.1267373 -34.9577421, -71.1271559 -34.9576964)",,,,
104409359,False,Pasaje 4,residential,True,41.575,"LINESTRING (-71.1271559 -34.9576964, -71.1271966 -34.9580688)",,,50,
129944757,False,Pasaje 7,living_street,False,31.496,"LINESTRING (-71.1271559 -34.9576964, -71.1274991 -34.957663)",,,,
129944757,False,Pasaje 7,living_street,True,38.485,"LINESTRING (-71.1271559 -34.9576964, -71.1267373 -34.9577421)",,,,
"[129944762, 104409359]",False,"['Pasaje 4', 'Hernán Arellano Oriente']",residential,False,133.505,"LINESTRING (-71.1271559 -34.9576964, -71.1270852 -34.9569873, -71.1270439 -34.9564993)",,,50,
1190492408,False,Avenida Libertad,tertiary,False,40.86,"LINESTRING (-71.1275442 -34.9594341, -71.1271007 -34.9594881)",2,,50,
