osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
238564988,residential,False,False,48.693,,,,"LINESTRING (-71.899673 -34.651486, -71.9002046 -34.6514632)"
556879712,secondary,False,False,121.63600000000001,2,I-620,Avenida Doctor Moore,"LINESTRING (-71.899673 -34.651486, -71.8997026 -34.6512852, -71.8997267 -34.6503938)"
389716191,secondary,True,False,82.368,2,I-620,Avenida Doctor Moore,"LINESTRING (-71.8993961 -34.646053, -71.8993949 -34.6459707, -71.8993854 -34.6453123)"
957382437,tertiary,False,True,138.662,2,I-520,Querelma,"LINESTRING (-71.8993961 -34.646053, -71.8994585 -34.646056, -71.9005085 -34.6461073, -71.9008588 -34.646126, -71.9009091 -34.6461287)"
238564962,residential,False,True,128.72299999999998,,,Cardenal Caro,"LINESTRING (-71.8997267 -34.6503938, -71.8998581 -34.6505394, -71.9001076 -34.6509741, -71.9002046 -34.6514632)"
556879712,secondary,False,False,192.95499999999998,2,I-620,Avenida Doctor Moore,"LINESTRING (-71.8997267 -34.6503938, -71.8997026 -34.6502261, -71.899665 -34.6500099, -71.8995255 -34.6495383, -71.8994136 -34.6491649, -71.8994313 -34.6489157, -71.8994821 -34.6486911)"
556879712,secondary,False,True,121.63600000000001,2,I-620,Avenida Doctor Moore,"LINESTRING (-71.8997267 -34.6503938, -71.8997026 -34.6512852, -71.899673 -34.651486)"
470258344,residential,False,True,99.562,,,Las Condes,"LINESTRING (-71.8993681 -34.6432191, -71.8993018 -34.6432161, -71.8987586 -34.6431916, -71.8982814 -34.64317)"
475387884,tertiary,False,True,145.78,2,I-620,Avenida Doctor Moore,"LINESTRING (-71.8993681 -34.6432191, -71.8993686 -34.6432732, -71.8993719 -34.6436174, -71.8993766 -34.6443997, -71.8993769 -34.6444611, -71.8993774 -34.6445301)"
1126126778,residential,False,False,72.063,,,Las Condes,"LINESTRING (-71.8993681 -34.6432191, -71.8994401 -34.6432226, -71.9001545 -34.6432569)"
238564963,residential,False,False,58.25,,,Manuel Rodríguez,"LINESTRING (-71.9021895 -34.6473115, -71.9015556 -34.6472618)"
238564963,residential,False,True,44.754,,,Manuel Rodríguez,"LINESTRING (-71.9021895 -34.6473115, -71.9026771 -34.6473444)"
238564993,residential,False,True,64.699,,,Padre Hurtado,"LINESTRING (-71.9021895 -34.6473115, -71.9021072 -34.6478894)"
238564967,residential,False,False,142.345,2,,Isaías Urzúa,"LINESTRING (-71.9009377 -34.645245, -71.9008765 -34.6452425, -71.8993835 -34.6451826)"
475387883,secondary,True,False,98.298,2,,Pedro Catalán,"LINESTRING (-71.9009377 -34.645245, -71.9009108 -34.6460757, -71.9009091 -34.6461287)"
238565004,residential,False,False,104.745,2,,Manquehue,"LINESTRING (-71.8970306 -34.6440845, -71.896964 -34.6431441)"
238565004,residential,False,True,109.212,2,,Manquehue,"LINESTRING (-71.8970306 -34.6440845, -71.8971001 -34.645065)"
238565012,residential,False,False,58.078,,,Paidahue,"LINESTRING (-71.8970306 -34.6440845, -71.8963961 -34.6441023)"
238565012,residential,False,True,47.277,,,Paidahue,"LINESTRING (-71.8970306 -34.6440845, -71.8975474 -34.6440841)"
238564967,residential,False,True,142.345,2,,Isaías Urzúa,"LINESTRING (-71.8993835 -34.6451826, -71.9008765 -34.6452425, -71.9009377 -34.645245)"
389716191,secondary,True,False,72.557,2,I-620,Avenida Doctor Moore,"LINESTRING (-71.8993835 -34.6451826, -71.899378 -34.6445968, -71.8993774 -34.6445301)"
238564958,residential,False,False,59.086,,,San Joaquín,"LINESTRING (-71.8971001 -34.645065, -71.8964545 -34.645049)"
238564958,residential,False,True,48.041,,,San Joaquín,"LINESTRING (-71.8971001 -34.645065, -71.8976252 -34.6450716)"
238565004,residential,False,False,109.212,2,,Manquehue,"LINESTRING (-71.8971001 -34.645065, -71.8970306 -34.6440845)"
238564966,residential,False,True,103.334,2,,La Paz,"LINESTRING (-71.901619 -34.6436681, -71.9016333 -34.643974, -71.9016413 -34.64428, -71.9016431 -34.6445971)"
238565003,residential,False,False,104.394,,,Vitacura,"LINESTRING (-71.8975474 -34.6440841, -71.8974938 -34.6431463)"
238565003,residential,False,True,57.539,,,Vitacura,"LINESTRING (-71.8975474 -34.6440841, -71.8975876 -34.6446005)"
238565012,residential,False,False,47.277,,,Paidahue,"LINESTRING (-71.8975474 -34.6440841, -71.8970306 -34.6440845)"
238565012,residential,False,True,107.262,,,Paidahue,"LINESTRING (-71.8975474 -34.6440841, -71.898002 -34.6440896, -71.898057 -34.6440918, -71.8981053 -34.6441051, -71.8981348 -34.6441249, -71.898167 -34.6441569, -71.8981858 -34.6441823, -71.8982045 -34.6445828)"
238563821,tertiary,False,True,26.106,2,I-520,Querelma,"LINESTRING (-71.9015721 -34.6461619, -71.9018569 -34.6461769)"
238563821,tertiary,False,False,60.76199999999999,2,I-520,Querelma,"LINESTRING (-71.9015721 -34.6461619, -71.9014568 -34.6461559, -71.9009822 -34.6461323, -71.9009091 -34.6461287)"
238564966,residential,False,False,109.375,2,,La Paz,"LINESTRING (-71.9015721 -34.6461619, -71.9016163 -34.6455195, -71.9016364 -34.6451797)"
238564958,residential,False,False,48.041,,,San Joaquín,"LINESTRING (-71.8976252 -34.6450716, -71.8971001 -34.645065)"
238565003,residential,False,False,52.497,,,Vitacura,"LINESTRING (-71.8976252 -34.6450716, -71.8975876 -34.6446005)"
238564958,residential,False,True,56.965,,,San Joaquín,"LINESTRING (-71.8976252 -34.6450716, -71.8980785 -34.6450815, -71.8981428 -34.6450903, -71.8981938 -34.6451025, -71.8982394 -34.6451212)"
778643406,residential,False,True,194.831,,,,"LINESTRING (-71.9021796 -34.6435435, -71.9022077 -34.6452955)"
