osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes
85029842,True,Colchagua,primary,False,55.909,,"LINESTRING (-70.7597772 -28.5787382, -70.7594691 -28.5783144)",
107139042,True,Sargento Aldea,tertiary,False,93.551,30,"LINESTRING (-70.7597772 -28.5787382, -70.759711 -28.5787781, -70.7589873 -28.5792143)",
94598290,True,Arturo Prat,secondary,False,92.862,50,"LINESTRING (-70.7584302 -28.5768777, -70.7576544 -28.5773607)",2
107139036,True,Colchagua,tertiary,False,89.881,50,"LINESTRING (-70.7584302 -28.5768777, -70.7579528 -28.5761866)",2
85029763,True,Juan Verdaguer,secondary,False,90.726,,"LINESTRING (-70.7578663 -28.5792334, -70.7573899 -28.5785329)",
85029767,False,14 de Julio,residential,True,80.962,,"LINESTRING (-70.7616315 -28.5782912, -70.7608699 -28.578579)",
85029893,True,Santiago,residential,False,53.632,,"LINESTRING (-70.7616315 -28.5782912, -70.761348 -28.5778781)",
94598307,False,Santiago,residential,True,122.954,,"LINESTRING (-70.7616315 -28.5782912, -70.7623415 -28.5792044)",
578606536,True,14 de Julio,residential,False,95.095,,"LINESTRING (-70.7616315 -28.5782912, -70.762522 -28.577945)",
578606536,True,14 de Julio,residential,False,95.933,,"LINESTRING (-70.762522 -28.577945, -70.7634189 -28.5775929)",
85029771,True,O. Chandía,tertiary,False,173.70799999999997,,"LINESTRING (-70.762522 -28.577945, -70.7628222 -28.5783466, -70.7629239 -28.578576, -70.7629244 -28.5786465, -70.7629004 -28.5787164, -70.7623415 -28.5792044)",
85029805,True,J.J. Vallejos,tertiary,False,69.439,,"LINESTRING (-70.7634189 -28.5775929, -70.763043 -28.5770628)",
578606536,True,14 de Julio,residential,False,94.837,,"LINESTRING (-70.7634189 -28.5775929, -70.7638141 -28.577439, -70.7643067 -28.5772471)",
578606536,True,14 de Julio,residential,False,92.051,,"LINESTRING (-70.7643067 -28.5772471, -70.7651393 -28.5768589)",
85029855,True,Valparaíso,residential,False,33.887,,"LINESTRING (-70.7651393 -28.5768589, -70.7649555 -28.5766004)",
578606536,True,14 de Julio,residential,False,95.784,,"LINESTRING (-70.7651393 -28.5768589, -70.7659374 -28.5763581)",
85029863,True,Coquimbo,tertiary,False,28.12,,"LINESTRING (-70.7659374 -28.5763581, -70.7660921 -28.5765714)",
1262077978,True,Serrano,secondary,False,94.087,,"LINESTRING (-70.7565776 -28.578988, -70.7573899 -28.5785329)",
123884760,True,Faez,tertiary,False,81.684,,"LINESTRING (-70.7665826 -28.5741971, -70.7658899 -28.5746089)",
85029799,True,Atacama,residential,False,93.836,,"LINESTRING (-70.7660966 -28.5734691, -70.7665826 -28.5741971)",
85029799,True,Atacama,residential,False,89.774,,"LINESTRING (-70.7656053 -28.5727867, -70.7660966 -28.5734691)",
85029910,True,Arturo Prat,primary,False,82.372,,"LINESTRING (-70.7656053 -28.5727867, -70.7649005 -28.5731937)",
