osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
52491091,2,H-76-I,5 de Abril,primary,False,False,173.733,"LINESTRING (-71.6234243 -34.4014148, -71.6230783 -34.4010263, -71.6226009 -34.4003491, -71.6224225 -34.4000913)"
944116777,2,90,Ruta 90,primary,False,True,673.2379999999999,"LINESTRING (-71.6234243 -34.4014148, -71.6221984 -34.4018807, -71.6195639 -34.402939, -71.6175234 -34.4037562, -71.6172364 -34.4038734, -71.6170044 -34.4039669, -71.6168489 -34.4040339, -71.6168167 -34.4040476)"
52491091,2,H-76-I,5 de Abril,primary,False,True,5.878,"LINESTRING (-71.6216782 -34.399299, -71.6217171 -34.399341)"
86634292,,,5 de Abril,residential,False,False,177.831,"LINESTRING (-71.6216782 -34.399299, -71.6216064 -34.3991764, -71.6209298 -34.397824)"
445180526,,H-76-I,Avenida Arturo Prat,primary,False,False,9.74,"LINESTRING (-71.6197959 -34.4006762, -71.6198234 -34.4007608)"
48262895,2,H-76-I,Avenida Arturo Prat,primary,False,True,81.35600000000001,"LINESTRING (-71.6197959 -34.4006762, -71.6197286 -34.4005481, -71.6194452 -34.4000042)"
526070686,2,H-76-I,Avenida Los Molinos,primary,True,False,130.821,"LINESTRING (-71.6197959 -34.4006762, -71.6198564 -34.4006291, -71.6208339 -34.3998696)"
86634273,,,Cornejo,residential,False,False,125.547,"LINESTRING (-71.6186178 -34.4015519, -71.6180851 -34.4005119)"
445180525,,,Cornejo,residential,False,False,9.27,"LINESTRING (-71.6186178 -34.4015519, -71.6186882 -34.4016117)"
48262893,,,Avenida Los Molinos,primary,True,False,145.48,"LINESTRING (-71.6186178 -34.4015519, -71.619631 -34.4007992, -71.6197959 -34.4006762)"
48262895,2,H-76-I,Avenida Arturo Prat,primary,False,True,98.974,"LINESTRING (-71.6191431 -34.3994247, -71.6187198 -34.398606)"
48262895,2,H-76-I,Avenida Arturo Prat,primary,False,False,70.146,"LINESTRING (-71.6191431 -34.3994247, -71.6193227 -34.3997693, -71.6194452 -34.4000042)"
48262898,2,,Amando Flores,residential,True,False,80.567,"LINESTRING (-71.6194452 -34.4000042, -71.618645 -34.4003026)"
48262895,2,H-76-I,Avenida Arturo Prat,primary,False,False,81.35600000000001,"LINESTRING (-71.6194452 -34.4000042, -71.6197286 -34.4005481, -71.6197959 -34.4006762)"
48262895,2,H-76-I,Avenida Arturo Prat,primary,False,True,70.146,"LINESTRING (-71.6194452 -34.4000042, -71.6193227 -34.3997693, -71.6191431 -34.3994247)"
48262896,,,José Miguel Carrera,residential,False,True,115.44,"LINESTRING (-71.6162132 -34.3995268, -71.6173663 -34.3991114)"
86634276,,,María Errázuriz,residential,False,False,192.277,"LINESTRING (-71.6162132 -34.3995268, -71.6153923 -34.3979358)"
86634276,,,María Errázuriz,residential,False,True,256.278,"LINESTRING (-71.6162132 -34.3995268, -71.6172973 -34.4016509)"
48262895,2,H-76-I,Avenida Arturo Prat,primary,False,False,98.974,"LINESTRING (-71.6187198 -34.398606, -71.6191431 -34.3994247)"
48262895,2,H-76-I,Avenida Arturo Prat,primary,False,True,202.458,"LINESTRING (-71.6187198 -34.398606, -71.6178539 -34.3969313)"
