osmid,lanes,ref,name,highway,junction,oneway,reversed,length,geometry,maxspeed
112416008,2,,El Cáñamo,tertiary,,False,True,289.8519999999999,"LINESTRING (-70.7501758 -33.8653691, -70.7484442 -33.8653516, -70.7483416 -33.865355, -70.7482511 -33.8653625, -70.7481612 -33.8653739, -70.7480991 -33.8653841, -70.7480365 -33.8653917, -70.7479575 -33.8653977, -70.7478782 -33.8653995, -70.7471949 -33.8653886, -70.7470944 -33.8653871, -70.7470407 -33.8653845)",50
112416827,2,,Las Acacias,tertiary,,False,True,93.875,"LINESTRING (-70.7501758 -33.8653691, -70.7501899 -33.8653024, -70.7503404 -33.864536)",50
112416827,2,,Las Acacias,tertiary,,False,True,15.716,"LINESTRING (-70.7503854 -33.8642537, -70.7503988 -33.8641128)",50
49242227,,,,residential,,False,True,77.987,"LINESTRING (-70.7503854 -33.8642537, -70.7504712 -33.8642626, -70.7505202 -33.8642713, -70.7505684 -33.8642826, -70.7511934 -33.8644534)",
112416827,2,,Las Acacias,tertiary,,False,False,31.664,"LINESTRING (-70.7503854 -33.8642537, -70.7503646 -33.8643862, -70.7503404 -33.864536)",50
49242236,2,G-550,Diego Portales,secondary,,False,False,13.472999999999999,"LINESTRING (-70.7465289 -33.8700273, -70.7464951 -33.8700929, -70.7464715 -33.8701387)",50
49242236,2,G-550,Diego Portales,secondary,,False,True,126.952,"LINESTRING (-70.7465289 -33.8700273, -70.7468777 -33.8692035, -70.7469414 -33.8690398, -70.7469669 -33.8689457)",50
139445223,2,G-556,Ruta G-556,tertiary,,False,True,61.131,"LINESTRING (-70.7465289 -33.8700273, -70.7466424 -33.8700697, -70.746674 -33.8700815, -70.7468535 -33.8701487, -70.7469983 -33.8701949, -70.7471418 -33.8702339)",
49242227,,,,residential,,False,False,77.987,"LINESTRING (-70.7511934 -33.8644534, -70.7505684 -33.8642826, -70.7505202 -33.8642713, -70.7504712 -33.8642626, -70.7503854 -33.8642537)",
49242228,,,,living_street,,False,True,42.877,"LINESTRING (-70.750783 -33.8646527, -70.7503404 -33.864536)",
49242228,,,,living_street,,False,False,42.877,"LINESTRING (-70.7503404 -33.864536, -70.750783 -33.8646527)",
112416827,2,,Las Acacias,tertiary,,False,False,93.875,"LINESTRING (-70.7503404 -33.864536, -70.7501899 -33.8653024, -70.7501758 -33.8653691)",50
112416827,2,,Las Acacias,tertiary,,False,True,31.664,"LINESTRING (-70.7503404 -33.864536, -70.7503646 -33.8643862, -70.7503854 -33.8642537)",50
112416827,2,,Las Acacias,tertiary,,False,False,15.716,"LINESTRING (-70.7503988 -33.8641128, -70.7503854 -33.8642537)",50
112416827,2,,Las Acacias,tertiary,,False,True,42.678,"LINESTRING (-70.7503988 -33.8641128, -70.7504269 -33.8637297)",50
49242229,1,,Nueva Dos,residential,,False,False,105.22300000000001,"LINESTRING (-70.7503988 -33.8641128, -70.7503155 -33.8641107, -70.7492597 -33.8640843)",
545125828,1,,Nueva Tres,residential,,False,False,8.629,"LINESTRING (-70.7488039 -33.8633051, -70.7488086 -33.8632276)",
"[545125828, 49242229]",1,,"['Nueva Tres', 'Nueva Dos']",residential,,False,True,129.055,"LINESTRING (-70.7488039 -33.8633051, -70.7487603 -33.8640126, -70.7487622 -33.8640293, -70.7487696 -33.864045, -70.7487817 -33.8640585, -70.7487988 -33.8640692, -70.7488188 -33.8640754, -70.7488401 -33.8640766, -70.7492597 -33.8640843)",
545125829,2,,Calle A,residential,,False,True,44.4,"LINESTRING (-70.7488039 -33.8633051, -70.748862 -33.8633067, -70.7492845 -33.8633185)",
112416827,2,,Las Acacias,tertiary,,False,False,42.158,"LINESTRING (-70.7504511 -33.8633511, -70.7504269 -33.8637297)",50
112416827,2,,Las Acacias,tertiary,,False,True,128.334,"LINESTRING (-70.7504511 -33.8633511, -70.750469 -33.8631657, -70.7505128 -33.8627119, -70.7505019 -33.8621991)",50
545125829,2,,Calle A,residential,,False,False,83.184,"LINESTRING (-70.7504511 -33.8633511, -70.7503737 -33.8633489, -70.7495507 -33.863326)",
941352213,2,,Victoria González Uribe,residential,,False,True,27.214,"LINESTRING (-70.7489976 -33.8667506, -70.7487029 -33.8667551)",50
49242231,1,,Pasaje Los Naranjos,residential,,False,False,75.06099999999999,"LINESTRING (-70.7489976 -33.8667506, -70.7489843 -33.866674, -70.7489753 -33.8660764)",
"[941352213, 28317967]",2,,Victoria González Uribe,residential,,False,"[False, True]",165.084,"LINESTRING (-70.7489976 -33.8667506, -70.7499255 -33.8667384, -70.7499547 -33.866736, -70.7499823 -33.8667277, -70.7500066 -33.8667139, -70.7500247 -33.8666971, -70.7500377 -33.8666772, -70.7500448 -33.8666554, -70.7501324 -33.8660869)",50
49242231,1,,Pasaje Los Naranjos,residential,,False,False,17.652,"LINESTRING (-70.7489753 -33.8660764, -70.74898 -33.8659177)",
49242231,1,,Pasaje Los Naranjos,residential,,False,True,75.06099999999999,"LINESTRING (-70.7489753 -33.8660764, -70.7489843 -33.866674, -70.7489976 -33.8667506)",
49242238,1,,Pasaje Los Paltos,residential,,False,False,106.845,"LINESTRING (-70.7489753 -33.8660764, -70.7500811 -33.8660848, -70.7501324 -33.8660869)",
49242231,1,,Pasaje Los Naranjos,residential,,False,True,17.652,"LINESTRING (-70.74898 -33.8659177, -70.7489753 -33.8660764)",
"[49242232, 112417334]",1,,"['Pasaje Los Castaños', 'Pasaje El Parrón']",residential,,False,True,103.68,"LINESTRING (-70.7491066 -33.8679456, -70.7487257 -33.8679545, -70.748711 -33.8673386)",
49242233,1,,Pasaje El Sauce,residential,,False,False,85.456,"LINESTRING (-70.748711 -33.8673386, -70.7496364 -33.8673242)",
"[49242232, 112417334]",1,,"['Pasaje Los Castaños', 'Pasaje El Parrón']",residential,,False,False,103.68,"LINESTRING (-70.748711 -33.8673386, -70.7487257 -33.8679545, -70.7491066 -33.8679456)",
112417334,1,,Pasaje El Parrón,residential,,False,True,64.887,"LINESTRING (-70.748711 -33.8673386, -70.7487038 -33.8667946, -70.7487029 -33.8667551)",
941352213,2,,Victoria González Uribe,residential,,False,False,27.214,"LINESTRING (-70.7487029 -33.8667551, -70.7489976 -33.8667506)",50
941352213,2,,Victoria González Uribe,residential,,False,True,37.206,"LINESTRING (-70.7487029 -33.8667551, -70.7483 -33.8667612)",50
112417334,1,,Pasaje El Parrón,residential,,False,False,64.887,"LINESTRING (-70.7487029 -33.8667551, -70.7487038 -33.8667946, -70.748711 -33.8673386)",
49242233,1,,Pasaje El Sauce,residential,,False,True,85.456,"LINESTRING (-70.7496364 -33.8673242, -70.748711 -33.8673386)",
49242234,,,Pasaje La Copa,residential,,False,True,125.94900000000001,"LINESTRING (-70.7486131 -33.8658521, -70.7474009 -33.8659564, -70.7472566 -33.8659714)",
49242234,,,Pasaje La Copa,residential,,False,False,125.94900000000001,"LINESTRING (-70.7472566 -33.8659714, -70.7474009 -33.8659564, -70.7486131 -33.8658521)",
49242236,2,G-550,Diego Portales,secondary,,False,False,91.05199999999999,"LINESTRING (-70.7472566 -33.8659714, -70.7472888 -33.8660683, -70.747325 -33.8661896, -70.7473639 -33.8663433, -70.747388 -33.8664758, -70.7474041 -33.8665983, -70.7474182 -33.866777)",50
49242236,2,G-550,Diego Portales,secondary,,False,True,30.005000000000003,"LINESTRING (-70.7472566 -33.8659714, -70.7471989 -33.8658177, -70.7471587 -33.8657141)",50
49242235,2,,El Cáñamo,residential,,False,True,118.14,"LINESTRING (-70.7458878 -33.8658328, -70.7469956 -33.8657182, -70.7471587 -33.8657141)",
49242235,2,,El Cáñamo,residential,,False,False,118.14,"LINESTRING (-70.7471587 -33.8657141, -70.7469956 -33.8657182, -70.7458878 -33.8658328)",
49242236,2,G-550,Diego Portales,secondary,,False,False,30.005000000000003,"LINESTRING (-70.7471587 -33.8657141, -70.7471989 -33.8658177, -70.7472566 -33.8659714)",50
49242236,2,G-550,Diego Portales,secondary,,False,True,38.266999999999996,"LINESTRING (-70.7471587 -33.8657141, -70.7470983 -33.865556, -70.7470635 -33.8654692, -70.7470407 -33.8653845)",50
49242236,2,G-550,Diego Portales,secondary,,False,False,126.952,"LINESTRING (-70.7469669 -33.8689457, -70.7469414 -33.8690398, -70.7468777 -33.8692035, -70.7465289 -33.8700273)",50
49242236,2,G-550,Diego Portales,secondary,,False,True,198.023,"LINESTRING (-70.7469669 -33.8689457, -70.7470702 -33.8686729, -70.7471539 -33.8684036, -70.7472276 -33.8681561, -70.7472418 -33.8681086, -70.7473062 -33.8678889, -70.7473652 -33.8676484, -70.7473974 -33.867497, -70.7474202 -33.8673511, -70.7474282 -33.8672108)",50
49242237,,,,residential,,False,True,266.177,"LINESTRING (-70.7469669 -33.8689457, -70.7468569 -33.8689234, -70.7460608 -33.8687388, -70.7460043 -33.8686875, -70.7459873 -33.8686292, -70.7460199 -33.8679337, -70.7460022 -33.8678809, -70.7458957 -33.867829, -70.7458738 -33.8677799, -70.7458539 -33.8672019)",
49242236,2,G-550,Diego Portales,secondary,,False,False,48.247,"LINESTRING (-70.7474182 -33.866777, -70.7474202 -33.866835, -70.7474215 -33.8669446, -70.7474256 -33.8670749, -70.7474282 -33.8672108)",50
49242236,2,G-550,Diego Portales,secondary,,False,True,91.05199999999999,"LINESTRING (-70.7474182 -33.866777, -70.7474041 -33.8665983, -70.747388 -33.8664758, -70.7473639 -33.8663433, -70.747325 -33.8661896, -70.7472888 -33.8660683, -70.7472566 -33.8659714)",50
941352213,2,,Victoria González Uribe,residential,,False,False,81.437,"LINESTRING (-70.7474182 -33.866777, -70.7475404 -33.8667728, -70.7483 -33.8667612)",50
49242236,2,G-550,Diego Portales,secondary,,False,False,38.266999999999996,"LINESTRING (-70.7470407 -33.8653845, -70.7470635 -33.8654692, -70.7470983 -33.865556, -70.7471587 -33.8657141)",50
49242236,2,G-550,Diego Portales,secondary,,False,True,198.30699999999996,"LINESTRING (-70.7470407 -33.8653845, -70.7470192 -33.8652854, -70.7470058 -33.8651974, -70.7470004 -33.8651184, -70.7470018 -33.8650248, -70.7470058 -33.8649324, -70.7470152 -33.8648255, -70.7470903 -33.8640103, -70.7471072 -33.8638171, -70.7471255 -33.8636073)",50
112416008,2,,El Cáñamo,tertiary,,False,False,289.852,"LINESTRING (-70.7470407 -33.8653845, -70.7470944 -33.8653871, -70.7471949 -33.8653886, -70.7478782 -33.8653995, -70.7479575 -33.8653977, -70.7480365 -33.8653917, -70.7480991 -33.8653841, -70.7481612 -33.8653739, -70.7482511 -33.8653625, -70.7483416 -33.865355, -70.7484442 -33.8653516, -70.7501758 -33.8653691)",50
49242236,2,G-550,Diego Portales,secondary,,False,False,10.903,"LINESTRING (-70.7471547 -33.8629435, -70.7471587 -33.8630415)",50
28317964,1,G-550,Diego Portales,secondary,,True,False,33.988,"LINESTRING (-70.7471547 -33.8629435, -70.747126 -33.8628611, -70.7470966 -33.8627806, -70.7470686 -33.8627168, -70.7470368 -33.8626543)",
49242238,1,,Pasaje Los Paltos,residential,,False,True,54.778000000000006,"LINESTRING (-70.7507256 -33.8660952, -70.7502172 -33.8660881, -70.7501324 -33.8660869)",
"[941352213, 28317967]",2,,Victoria González Uribe,residential,,False,"[False, True]",165.084,"LINESTRING (-70.7501324 -33.8660869, -70.7500448 -33.8666554, -70.7500377 -33.8666772, -70.7500247 -33.8666971, -70.7500066 -33.8667139, -70.7499823 -33.8667277, -70.7499547 -33.866736, -70.7499255 -33.8667384, -70.7489976 -33.8667506)",50
28317967,2,,Victoria González Uribe,residential,,False,True,81.07000000000001,"LINESTRING (-70.7501324 -33.8660869, -70.7502466 -33.8654229, -70.7502389 -33.8654183, -70.7502539 -33.8653694)",50
49242238,1,,Pasaje Los Paltos,residential,,False,False,54.778000000000006,"LINESTRING (-70.7501324 -33.8660869, -70.7502172 -33.8660881, -70.7507256 -33.8660952)",
49242238,1,,Pasaje Los Paltos,residential,,False,True,106.845,"LINESTRING (-70.7501324 -33.8660869, -70.7500811 -33.8660848, -70.7489753 -33.8660764)",
112414424,,,Pasaje El Parque,living_street,,False,True,58.643,"LINESTRING (-70.7482789 -33.8662341, -70.7483 -33.8667612)",
112414424,,,Pasaje El Parque,living_street,,False,False,58.643,"LINESTRING (-70.7483 -33.8667612, -70.7482789 -33.8662341)",
941352213,2,,Victoria González Uribe,residential,,False,False,37.206,"LINESTRING (-70.7483 -33.8667612, -70.7487029 -33.8667551)",50
941352213,2,,Victoria González Uribe,residential,,False,True,81.437,"LINESTRING (-70.7483 -33.8667612, -70.7475404 -33.8667728, -70.7474182 -33.866777)",50
28317946,2,G-550,Rotonda Hospital,secondary,roundabout,True,False,16.310000000000002,"LINESTRING (-70.7471831 -33.8626086, -70.7471691 -33.8626301, -70.7471483 -33.8626474, -70.7471225 -33.8626592, -70.7470938 -33.8626645, -70.7470644 -33.8626628, -70.7470368 -33.8626543)",
28317963,1,G-550,Diego Portales,secondary,,True,False,37.333,"LINESTRING (-70.7471831 -33.8626086, -70.7471697 -33.862787, -70.7471547 -33.8629435)",
28317946,2,G-550,Rotonda Hospital,secondary,roundabout,True,False,2.211,"LINESTRING (-70.7470144 -33.8625173, -70.7470335 -33.8625053)",
28317946,2,G-550,Rotonda Hospital,secondary,roundabout,True,False,9.478000000000002,"LINESTRING (-70.7470335 -33.8625053, -70.7470553 -33.8624971, -70.7470788 -33.8624934, -70.7471034 -33.8624944, -70.7471321 -33.8625021)",
1159447277,1,,Caletera 5 Sur,secondary,,True,False,21.294,"LINESTRING (-70.7470335 -33.8625053, -70.7470622 -33.862464, -70.7470863 -33.8624207, -70.7471056 -33.8623754, -70.7471198 -33.8623288)",
49242237,,,,residential,,False,False,266.17699999999996,"LINESTRING (-70.7458539 -33.8672019, -70.7458738 -33.8677799, -70.7458957 -33.867829, -70.7460022 -33.8678809, -70.7460199 -33.8679337, -70.7459873 -33.8686292, -70.7460043 -33.8686875, -70.7460608 -33.8687388, -70.7468569 -33.8689234, -70.7469669 -33.8689457)",
112416827,2,,Las Acacias,tertiary,,False,False,42.678,"LINESTRING (-70.7504269 -33.8637297, -70.7503988 -33.8641128)",50
112416827,2,,Las Acacias,tertiary,,False,True,42.158,"LINESTRING (-70.7504269 -33.8637297, -70.7504511 -33.8633511)",50
231221040,1,,Pasaje Uno,living_street,,False,True,82.32900000000001,"LINESTRING (-70.7504269 -33.8637297, -70.7503448 -33.8637275, -70.7495357 -33.8637059)",
231221040,1,,Pasaje Uno,living_street,,False,False,24.342,"LINESTRING (-70.7492722 -33.8636988, -70.7495357 -33.8637059)",
231221041,1,,Pasaje Tres,living_street,,False,False,42.303,"LINESTRING (-70.7492722 -33.8636988, -70.7492845 -33.8633185)",
231221041,1,,Pasaje Tres,living_street,,False,True,42.881,"LINESTRING (-70.7492722 -33.8636988, -70.749261 -33.8640444, -70.7492597 -33.8640843)",
231221041,1,,Pasaje Tres,living_street,,False,True,42.303,"LINESTRING (-70.7492845 -33.8633185, -70.7492722 -33.8636988)",
545125829,2,,Calle A,residential,,False,True,24.593,"LINESTRING (-70.7492845 -33.8633185, -70.7495507 -33.863326)",
545125829,2,,Calle A,residential,,False,False,44.4,"LINESTRING (-70.7492845 -33.8633185, -70.748862 -33.8633067, -70.7488039 -33.8633051)",
"[545125828, 49242229]",1,,"['Nueva Tres', 'Nueva Dos']",residential,,False,False,129.055,"LINESTRING (-70.7492597 -33.8640843, -70.7488401 -33.8640766, -70.7488188 -33.8640754, -70.7487988 -33.8640692, -70.7487817 -33.8640585, -70.7487696 -33.864045, -70.7487622 -33.8640293, -70.7487603 -33.8640126, -70.7488039 -33.8633051)",
49242229,1,,Nueva Dos,residential,,False,True,105.22300000000001,"LINESTRING (-70.7492597 -33.8640843, -70.7503155 -33.8641107, -70.7503988 -33.8641128)",
231221041,1,,Pasaje Tres,living_street,,False,False,42.881,"LINESTRING (-70.7492597 -33.8640843, -70.749261 -33.8640444, -70.7492722 -33.8636988)",
958939889,2,,El Cáñamo,residential,,False,True,7.211,"LINESTRING (-70.7502539 -33.8653694, -70.7501758 -33.8653691)",50
28317967,2,,Victoria González Uribe,residential,,False,False,81.07,"LINESTRING (-70.7502539 -33.8653694, -70.7502389 -33.8654183, -70.7502466 -33.8654229, -70.7501324 -33.8660869)",50
"[28317968, 958939889]",2,,"['Los Aromos', 'El Cáñamo']",residential,,False,False,165.596,"LINESTRING (-70.7502539 -33.8653694, -70.7513564 -33.8653739, -70.7514261 -33.86537, -70.7514749 -33.8653633, -70.7515207 -33.8653477, -70.7515574 -33.8653269, -70.7515884 -33.8653004, -70.7518589 -33.8650194)",50
544410885,1,,Pasaje Dos,living_street,,False,True,42.266,"LINESTRING (-70.7495507 -33.863326, -70.7495357 -33.8637059)",
545125829,2,,Calle A,residential,,False,False,24.593,"LINESTRING (-70.7495507 -33.863326, -70.7492845 -33.8633185)",
545125829,2,,Calle A,residential,,False,True,83.184,"LINESTRING (-70.7495507 -33.863326, -70.7503737 -33.8633489, -70.7504511 -33.8633511)",
231221040,1,,Pasaje Uno,living_street,,False,True,24.342,"LINESTRING (-70.7495357 -33.8637059, -70.7492722 -33.8636988)",
544410885,1,,Pasaje Dos,living_street,,False,False,42.266,"LINESTRING (-70.7495357 -33.8637059, -70.7495507 -33.863326)",
231221040,1,,Pasaje Uno,living_street,,False,False,82.32900000000001,"LINESTRING (-70.7495357 -33.8637059, -70.7503448 -33.8637275, -70.7504269 -33.8637297)",
49242236,2,G-550,Diego Portales,secondary,,False,True,13.472999999999999,"LINESTRING (-70.7464715 -33.8701387, -70.7464951 -33.8700929, -70.7465289 -33.8700273)",50
584421987,,,,living_street,,False,False,140.527,"LINESTRING (-70.7464715 -33.8701387, -70.7463329 -33.8701017, -70.745845 -33.8699716, -70.7458251 -33.8699642, -70.7458105 -33.8699508, -70.7458047 -33.8699385, -70.7458035 -33.8699254, -70.7458071 -33.8699126, -70.7460401 -33.8693007)",
139445223,2,G-556,Ruta G-556,tertiary,,False,True,3.293,"LINESTRING (-70.7471418 -33.8702339, -70.7471763 -33.8702414)",
584421989,,,,living_street,,False,False,58.834,"LINESTRING (-70.7471418 -33.8702339, -70.7474158 -33.8697562)",
139445223,2,G-556,Ruta G-556,tertiary,,False,False,61.131,"LINESTRING (-70.7471418 -33.8702339, -70.7469983 -33.8701949, -70.7468535 -33.8701487, -70.746674 -33.8700815, -70.7466424 -33.8700697, -70.7465289 -33.8700273)",
584421989,,,,living_street,,False,True,58.834,"LINESTRING (-70.7474158 -33.8697562, -70.7471418 -33.8702339)",
49242236,2,G-550,Diego Portales,secondary,,False,False,198.023,"LINESTRING (-70.7474282 -33.8672108, -70.7474202 -33.8673511, -70.7473974 -33.867497, -70.7473652 -33.8676484, -70.7473062 -33.8678889, -70.7472418 -33.8681086, -70.7472276 -33.8681561, -70.7471539 -33.8684036, -70.7470702 -33.8686729, -70.7469669 -33.8689457)",50
49242236,2,G-550,Diego Portales,secondary,,False,True,48.247,"LINESTRING (-70.7474282 -33.8672108, -70.7474256 -33.8670749, -70.7474215 -33.8669446, -70.7474202 -33.866835, -70.7474182 -33.866777)",50
584421990,,,,living_street,,False,False,42.054,"LINESTRING (-70.7474282 -33.8672108, -70.7475449 -33.8672096, -70.7478836 -33.8672151)",
584421990,,,,living_street,,False,True,42.054,"LINESTRING (-70.7478836 -33.8672151, -70.7475449 -33.8672096, -70.7474282 -33.8672108)",
584422078,1,,,living_street,,False,False,7.099,"LINESTRING (-70.7518589 -33.8650194, -70.7517837 -33.8650061)",
"[28317968, 958939889]",2,,"['Los Aromos', 'El Cáñamo']",residential,,False,True,165.596,"LINESTRING (-70.7518589 -33.8650194, -70.7515884 -33.8653004, -70.7515574 -33.8653269, -70.7515207 -33.8653477, -70.7514749 -33.8653633, -70.7514261 -33.86537, -70.7513564 -33.8653739, -70.7502539 -33.8653694)",50
584795968,,,,living_street,,False,False,120.832,"LINESTRING (-70.7505019 -33.8621991, -70.7492031 -33.8620661)",
112416827,2,,Las Acacias,tertiary,,False,False,128.334,"LINESTRING (-70.7505019 -33.8621991, -70.7505128 -33.8627119, -70.750469 -33.8631657, -70.7504511 -33.8633511)",50
584795968,,,,living_street,,False,True,120.832,"LINESTRING (-70.7492031 -33.8620661, -70.7505019 -33.8621991)",
303771750,2,,Los Álamos,secondary,,False,True,58.283,"LINESTRING (-70.7472557 -33.8618439, -70.7472327 -33.8623677)",50
584795969,,,,living_street,,False,False,128.151,"LINESTRING (-70.7472557 -33.8618439, -70.7486131 -33.8620842)",
584795969,,,,living_street,,False,True,128.151,"LINESTRING (-70.7486131 -33.8620842, -70.7472557 -33.8618439)",
49242236,2,G-550,Diego Portales,secondary,,False,True,10.903,"LINESTRING (-70.7471587 -33.8630415, -70.7471547 -33.8629435)",50
49242236,2,G-550,Diego Portales,secondary,,False,False,63.06100000000001,"LINESTRING (-70.7471587 -33.8630415, -70.7471654 -33.8631351, -70.7471286 -33.8635703, -70.7471255 -33.8636073)",50
923675928,,,,living_street,,False,False,93.24300000000001,"LINESTRING (-70.7471587 -33.8630415, -70.7470896 -33.8630392, -70.7461489 -33.8630382)",
923675928,,,,living_street,,False,True,93.24300000000001,"LINESTRING (-70.7461489 -33.8630382, -70.7470896 -33.8630392, -70.7471587 -33.8630415)",
49242236,2,G-550,Diego Portales,secondary,,False,False,198.30700000000002,"LINESTRING (-70.7471255 -33.8636073, -70.7471072 -33.8638171, -70.7470903 -33.8640103, -70.7470152 -33.8648255, -70.7470058 -33.8649324, -70.7470018 -33.8650248, -70.7470004 -33.8651184, -70.7470058 -33.8651974, -70.7470192 -33.8652854, -70.7470407 -33.8653845)",50
49242236,2,G-550,Diego Portales,secondary,,False,True,63.06100000000001,"LINESTRING (-70.7471255 -33.8636073, -70.7471286 -33.8635703, -70.7471654 -33.8631351, -70.7471587 -33.8630415)",50
923675929,,,,living_street,,False,False,80.177,"LINESTRING (-70.7471255 -33.8636073, -70.7470407 -33.8636028, -70.7462589 -33.8635616)",
923675929,,,,living_street,,False,True,80.177,"LINESTRING (-70.7462589 -33.8635616, -70.7470407 -33.8636028, -70.7471255 -33.8636073)",
545125828,1,,Nueva Tres,residential,,False,True,8.629,"LINESTRING (-70.7488086 -33.8632276, -70.7488039 -33.8633051)",
584421987,,,,living_street,,False,True,140.527,"LINESTRING (-70.7460401 -33.8693007, -70.7458071 -33.8699126, -70.7458035 -33.8699254, -70.7458047 -33.8699385, -70.7458105 -33.8699508, -70.7458251 -33.8699642, -70.745845 -33.8699716, -70.7463329 -33.8701017, -70.7464715 -33.8701387)",
139445223,2,G-556,Ruta G-556,tertiary,,False,False,3.293,"LINESTRING (-70.7471763 -33.8702414, -70.7471418 -33.8702339)",
584422078,1,,,living_street,,False,True,7.099,"LINESTRING (-70.7517837 -33.8650061, -70.7518589 -33.8650194)",
