osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
85075222,residential,False,True,41.799,,"LINESTRING (-71.2016647 -32.7859991, -71.2019954 -32.7862521)",,
643461299,residential,False,True,58.713,Grecia,"LINESTRING (-71.2016647 -32.7859991, -71.2020963 -32.7856155)",,
85077207,residential,False,False,117.82900000000001,Teresa,"LINESTRING (-71.2016647 -32.7859991, -71.2011326 -32.7855766, -71.200811 -32.7853461, -71.2007304 -32.7852883)",,
85075222,residential,False,False,82.432,,"LINESTRING (-71.202653 -32.786746, -71.2019954 -32.7862521)",,
139532394,residential,False,True,28.125,Avenida Victoria,"LINESTRING (-71.202653 -32.786746, -71.2028717 -32.7869197)",,
674158267,tertiary,False,False,58.492,Marathon,"LINESTRING (-71.202653 -32.786746, -71.2022232 -32.7871283)",2,
674158267,tertiary,False,True,56.49,Marathon,"LINESTRING (-71.202653 -32.786746, -71.2030538 -32.7863658)",2,
91945693,primary,False,False,38.981,Carrera,"LINESTRING (-71.1998729 -32.7893595, -71.1995924 -32.7891001)",2,F-62
91945693,primary,False,True,180.728,Carrera,"LINESTRING (-71.1998729 -32.7893595, -71.2011652 -32.7905684)",2,F-62
85077191,residential,True,False,140.93,Capitán Ignacio Carrera Pinto,"LINESTRING (-71.2084474 -32.784747, -71.2074168 -32.785672)",,
85077199,residential,False,True,36.343,Manuel Silva,"LINESTRING (-71.2084474 -32.784747, -71.2084022 -32.7847084, -71.2081744 -32.7845143)",,
85077191,residential,True,False,142.657,Capitán Ignacio Carrera Pinto,"LINESTRING (-71.2074168 -32.785672, -71.2063627 -32.7865997)",,
85077198,residential,False,False,69.992,Sargento Clodomiro Rosas,"LINESTRING (-71.2074168 -32.785672, -71.2079637 -32.7861019)",,
85077198,residential,False,True,35.787,Sargento Clodomiro Rosas,"LINESTRING (-71.2074168 -32.785672, -71.2073531 -32.7856218, -71.2071376 -32.7854518)",,
85077252,tertiary,False,True,71.378,Chañaral,"LINESTRING (-71.2063627 -32.7865997, -71.2069292 -32.7870301)",2,
674158300,tertiary,True,False,142.529,Capitán Ignacio Carrera Pinto,"LINESTRING (-71.2063627 -32.7865997, -71.2053223 -32.7875367)",2,
85077252,tertiary,False,False,33.86,Chañaral,"LINESTRING (-71.2063627 -32.7865997, -71.2063344 -32.786577, -71.2061004 -32.7863897)",2,
