osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
182248723,2,Q-34,Balmaceda,primary,50,False,True,99.762,"LINESTRING (-72.7181685 -37.2752912, -72.7176532 -37.2760892)",,
362165724,,,Arturo Prat,tertiary,,False,True,55.397,"LINESTRING (-72.7181685 -37.2752912, -72.7184808 -37.2754526, -72.7185893 -37.2755238, -72.718666 -37.2755899)",,
182248723,2,Q-34,Balmaceda,primary,50,False,False,135.6,"LINESTRING (-72.7136148 -37.2823491, -72.7143244 -37.2812682)",,
182248723,2,Q-34,Balmaceda,primary,50,False,True,14.003,"LINESTRING (-72.7136148 -37.2823491, -72.7135481 -37.2824633)",,
83632955,2,,Alessandri,tertiary,,False,False,191.49,"LINESTRING (-72.7131421 -37.2838982, -72.7111921 -37.2831509)",,
"[182248723, 362165723, 182248726]",2,Q-34,Balmaceda,primary,50,False,False,163.866,"LINESTRING (-72.7131421 -37.2838982, -72.7131722 -37.283782, -72.7131882 -37.2837095, -72.7133433 -37.2830127, -72.7133955 -37.282833, -72.71344 -37.2827111, -72.7134968 -37.2825695, -72.7135481 -37.2824633)",yes,
83632957,,,,residential,,False,True,61.953,"LINESTRING (-72.7099001 -37.2755851, -72.7101453 -37.2755014, -72.7102974 -37.2754705, -72.7104191 -37.2754611, -72.7105729 -37.2754689)",,
166655190,,,Las Viñas,residential,,False,False,145.218,"LINESTRING (-72.7099001 -37.2755851, -72.7098142 -37.2756896, -72.7097082 -37.2758371, -72.7096604 -37.275937, -72.7096249 -37.2760473, -72.709581 -37.2763229, -72.7095795 -37.2765927, -72.7095994 -37.276835)",,
83632947,,,,residential,,False,False,30.605,"LINESTRING (-72.7102688 -37.2778092, -72.7104748 -37.2775881)",,
166655190,,,Las Viñas,residential,,False,False,7.956,"LINESTRING (-72.7102688 -37.2778092, -72.7103238 -37.2778658)",,
166655190,,,Las Viñas,residential,,False,True,42.400000000000006,"LINESTRING (-72.7102688 -37.2778092, -72.7101412 -37.2776765, -72.7099868 -37.277501)",,
83632947,,,,residential,,False,False,56.228,"LINESTRING (-72.7104748 -37.2775881, -72.7108168 -37.2771619)",,
83632947,,,,residential,,False,True,30.605,"LINESTRING (-72.7104748 -37.2775881, -72.7102688 -37.2778092)",,
124201267,,,Las Encinas,residential,,False,False,129.033,"LINESTRING (-72.7104748 -37.2775881, -72.7106911 -37.2777064, -72.710931 -37.2777709, -72.7112132 -37.2778086, -72.7114227 -37.2778045, -72.7116069 -37.2777911, -72.7118621 -37.277744)",,
124201267,,,Las Encinas,residential,,False,True,51.505,"LINESTRING (-72.7104748 -37.2775881, -72.7102527 -37.2774378, -72.710187 -37.277425, -72.7101119 -37.2774442, -72.7099868 -37.277501)",,
83632959,,,Gabriela Mistral,residential,,False,False,58.486,"LINESTRING (-72.7118621 -37.277744, -72.7121757 -37.2775992, -72.7124092 -37.2774513)",,
83632959,,,Gabriela Mistral,residential,,False,True,122.997,"LINESTRING (-72.7118621 -37.277744, -72.711596 -37.2779987, -72.7113576 -37.2782697, -72.7110936 -37.278661)",,
