osmid,name,highway,oneway,reversed,length,lanes,geometry
106160531,Estrella de Chile,residential,False,False,120.332,,"LINESTRING (-71.5287845 -32.7851588, -71.530061 -32.7850195)"
801919056,Arturo Prat,primary,True,False,161.176,2,"LINESTRING (-71.5287845 -32.7851588, -71.5285244 -32.7865917)"
106160531,Estrella de Chile,residential,False,True,115.806,,"LINESTRING (-71.5287845 -32.7851588, -71.5282417 -32.7852177, -71.5275559 -32.7852922)"
25635773,21 de Mayo,tertiary,True,False,144.725,2,"LINESTRING (-71.5279163 -32.7832671, -71.5274962 -32.7820144)"
584395079,Alonso de Quintero,primary,True,False,66.219,2,"LINESTRING (-71.5279163 -32.7832671, -71.5280229 -32.783258, -71.5280497 -32.7832557, -71.5282054 -32.7832409, -71.5286203 -32.7832013)"
584395082,Alonso de Quintero,residential,True,False,71.793,2,"LINESTRING (-71.5279163 -32.7832671, -71.5278231 -32.7832765, -71.5271538 -32.783344)"
584395079,Alonso de Quintero,primary,True,False,36.943,2,"LINESTRING (-71.5287592 -32.7831872, -71.5291506 -32.7831414)"
801919056,Arturo Prat,primary,True,False,121.559,2,"LINESTRING (-71.529087 -32.7834916, -71.5288909 -32.7845723)"
25635774,Alonso de Quintero,primary_link,True,False,45.660999999999994,,"LINESTRING (-71.529087 -32.7834916, -71.5289341 -32.783352, -71.5288887 -32.7833106, -71.528802 -32.783228, -71.5287592 -32.7831872)"
801919056,Arturo Prat,primary,True,False,39.392,2,"LINESTRING (-71.5291506 -32.7831414, -71.529087 -32.7834916)"
27421420,Alonso de Quintero,residential,False,True,120.684,2,"LINESTRING (-71.5291506 -32.7831414, -71.5298746 -32.7830698, -71.5304327 -32.7830146)"
27421419,Garreton Arce,residential,True,False,121.16,,"LINESTRING (-71.5271538 -32.783344, -71.5269518 -32.7822677)"
584395082,Alonso de Quintero,residential,True,False,89.503,2,"LINESTRING (-71.5271538 -32.783344, -71.5262042 -32.7834466)"
27421333,General Trovarias,living_street,False,False,119.164,,"LINESTRING (-71.5306921 -32.7883166, -71.5294244 -32.7884293)"
92416190,Vai,living_street,False,True,36.775,,"LINESTRING (-71.5306921 -32.7883166, -71.5310848 -32.7882968)"
203430479,General Manuel Baquedano,residential,False,False,64.276,,"LINESTRING (-71.5306921 -32.7883166, -71.5307888 -32.7877443)"
27421332,Contesse,living_street,False,True,118.45,,"LINESTRING (-71.5307888 -32.7877443, -71.5295298 -32.7878647)"
203430479,General Manuel Baquedano,residential,False,False,93.954,,"LINESTRING (-71.5307888 -32.7877443, -71.5309661 -32.7869126)"
203430479,General Manuel Baquedano,residential,False,True,64.276,,"LINESTRING (-71.5307888 -32.7877443, -71.5306921 -32.7883166)"
27421464,Orione,residential,False,False,120.715,,"LINESTRING (-71.5309661 -32.7869126, -71.5296837 -32.7870401)"
27421464,Orione,residential,False,True,117.863,,"LINESTRING (-71.5309661 -32.7869126, -71.5322175 -32.7867832)"
