osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
88968095,2,Lautaro,secondary,50,False,True,125.175,"LINESTRING (-72.9387294 -37.1750245, -72.9398143 -37.1743034)"
651857616,2,José Cardenio Avello,residential,,True,False,131.637,"LINESTRING (-72.9387294 -37.1750245, -72.9397148 -37.1759105)"
651857617,2,Lautaro,secondary,50,True,False,127.52,"LINESTRING (-72.9387294 -37.1750245, -72.9376229 -37.1757579)"
51645185,2,Colo Colo,residential,,False,False,127.6,"LINESTRING (-72.9435127 -37.1778864, -72.9426017 -37.1769976)"
51645402,,Ricardo Ríos,tertiary,,False,False,129.016,"LINESTRING (-72.9435127 -37.1778864, -72.9446459 -37.1771577)"
51645185,2,Colo Colo,residential,,False,False,128.486,"LINESTRING (-72.9398143 -37.1743034, -72.9388943 -37.1734102)"
51645185,2,Colo Colo,residential,,False,True,131.954,"LINESTRING (-72.9398143 -37.1743034, -72.9407812 -37.175206)"
88968095,2,Lautaro,secondary,50,False,False,125.175,"LINESTRING (-72.9398143 -37.1743034, -72.9387294 -37.1750245)"
88968095,2,Lautaro,secondary,50,False,True,131.563,"LINESTRING (-72.9398143 -37.1743034, -72.9409532 -37.1735442)"
51645199,2,Benavides,residential,,False,False,130.034,"LINESTRING (-72.9446459 -37.1771577, -72.9437294 -37.1762443)"
51645402,,Ricardo Ríos,tertiary,,False,False,126.807,"LINESTRING (-72.9446459 -37.1771577, -72.9457597 -37.1764415)"
51645402,,Ricardo Ríos,tertiary,,False,True,129.016,"LINESTRING (-72.9446459 -37.1771577, -72.9435127 -37.1778864)"
83652352,,Alonso de Rivera,residential,,False,False,143.214,"LINESTRING (-72.9446459 -37.1771577, -72.9451502 -37.177651, -72.9451941 -37.1776847, -72.9452465 -37.1777022, -72.9453157 -37.1777078, -72.9453644 -37.1777068, -72.9459461 -37.1776943)"
51645199,2,Benavides,residential,,False,False,128.724,"LINESTRING (-72.9409532 -37.1735442, -72.9400382 -37.172645)"
51645199,2,Benavides,residential,,False,True,133.126,"LINESTRING (-72.9409532 -37.1735442, -72.9419144 -37.1744644)"
88968095,2,Lautaro,secondary,50,False,False,131.563,"LINESTRING (-72.9409532 -37.1735442, -72.9398143 -37.1743034)"
88968095,2,Lautaro,secondary,50,False,True,127.565,"LINESTRING (-72.9409532 -37.1735442, -72.9420574 -37.172808)"
51645218,2,Colipi,residential,,False,False,132.388,"LINESTRING (-72.9457597 -37.1764415, -72.944818 -37.1755171)"
51645218,2,Colipi,residential,,False,True,126.317,"LINESTRING (-72.9457597 -37.1764415, -72.9466691 -37.1773164)"
51645402,,Ricardo Ríos,tertiary,,False,False,125.491,"LINESTRING (-72.9457597 -37.1764415, -72.9468614 -37.1757322)"
51645402,,Ricardo Ríos,tertiary,,False,True,126.807,"LINESTRING (-72.9457597 -37.1764415, -72.9446459 -37.1771577)"
51645218,2,Colipi,residential,,False,True,134.282,"LINESTRING (-72.9420574 -37.172808, -72.9430172 -37.1737426)"
88968095,2,Lautaro,secondary,50,False,False,127.565,"LINESTRING (-72.9420574 -37.172808, -72.9409532 -37.1735442)"
88968095,2,Lautaro,secondary,50,False,True,126.842,"LINESTRING (-72.9420574 -37.172808, -72.9431682 -37.1720884)"
"[51645218, 83652327]",2,"['Colipi', 'Yungay']",residential,,False,False,252.286,"LINESTRING (-72.9420574 -37.172808, -72.9411721 -37.1719575, -72.9411494 -37.1719447, -72.9411225 -37.1719393, -72.9410944 -37.171942, -72.9410695 -37.1719526, -72.9400382 -37.172645)"
51645402,,Ricardo Ríos,tertiary,,False,False,89.968,"LINESTRING (-72.9468614 -37.1757322, -72.9476451 -37.1752177)"
51645402,,Ricardo Ríos,tertiary,,False,True,125.491,"LINESTRING (-72.9468614 -37.1757322, -72.9457597 -37.1764415)"
1198860171,2,Pedro Aguirre Cerda,residential,,False,False,134.262,"LINESTRING (-72.9468614 -37.1757322, -72.945888 -37.1748068)"
1198860171,2,Pedro Aguirre Cerda,residential,,False,True,121.958,"LINESTRING (-72.9468614 -37.1757322, -72.9477456 -37.1765728)"
88968095,2,Lautaro,secondary,50,False,False,126.842,"LINESTRING (-72.9431682 -37.1720884, -72.9420574 -37.172808)"
651857614,2,Pedro Aguirre Cerda,tertiary,,False,True,98.419,"LINESTRING (-72.9431682 -37.1720884, -72.9438653 -37.1727775)"
88968095,2,Lautaro,secondary,50,False,True,115.287,"LINESTRING (-72.9431682 -37.1720884, -72.9440352 -37.1715445, -72.9441905 -37.171447)"
51645185,2,Colo Colo,residential,,False,True,125.853,"LINESTRING (-72.9380018 -37.1725297, -72.9388943 -37.1734102)"
83652323,2,Fernández de Córdova y Arce,residential,,False,False,151.903,"LINESTRING (-72.9380018 -37.1725297, -72.9380581 -37.1724912, -72.9380852 -37.1724687, -72.9381077 -37.1724431, -72.9381252 -37.1724152, -72.9381372 -37.1723854, -72.9381815 -37.1721803, -72.9381982 -37.1721158, -72.938223 -37.1720531, -72.938247 -37.1720074, -72.9382753 -37.1719633, -72.938317 -37.171911, -72.9383625 -37.1718607, -72.9384198 -37.1718056, -72.9384819 -37.1717539, -72.9388922 -37.1714077)"
265636244,2,Alonso de Ercilla,residential,,False,True,68.646,"LINESTRING (-72.9431787 -37.170437, -72.943662 -37.1709195)"
51645199,2,Benavides,residential,,False,False,170.994,"LINESTRING (-72.9400382 -37.172645, -72.9388922 -37.1714077)"
51645199,2,Benavides,residential,,False,True,128.724,"LINESTRING (-72.9400382 -37.172645, -72.9409532 -37.1735442)"
596683549,2,Yungay,residential,,False,True,39.795,"LINESTRING (-72.9400382 -37.172645, -72.9396942 -37.1728751)"
"[51645218, 83652327]",2,"['Colipi', 'Yungay']",residential,,False,True,252.286,"LINESTRING (-72.9400382 -37.172645, -72.9410695 -37.1719526, -72.9410944 -37.171942, -72.9411225 -37.1719393, -72.9411494 -37.1719447, -72.9411721 -37.1719575, -72.9420574 -37.172808)"
51645185,2,Colo Colo,residential,,False,False,125.853,"LINESTRING (-72.9388943 -37.1734102, -72.9380018 -37.1725297)"
51645185,2,Colo Colo,residential,,False,True,128.486,"LINESTRING (-72.9388943 -37.1734102, -72.9398143 -37.1743034)"
596683549,2,Yungay,residential,,False,False,92.538,"LINESTRING (-72.9388943 -37.1734102, -72.9396942 -37.1728751)"
596683549,2,Yungay,residential,,False,True,59.165,"LINESTRING (-72.9388943 -37.1734102, -72.9383837 -37.1737531)"
596683542,2,José Cardenio Avello,secondary,,True,False,128.673,"LINESTRING (-72.9378105 -37.1741284, -72.9387294 -37.1750245)"
596683549,2,Yungay,residential,,False,False,65.732,"LINESTRING (-72.9378105 -37.1741284, -72.9383837 -37.1737531)"
51645238,2,Pedro Aguirre Cerda,residential,,False,True,45.235,"LINESTRING (-72.9450133 -37.1739124, -72.9453271 -37.1742333)"
83652380,2,Pedro de Valdivia,tertiary,,False,True,124.092,"LINESTRING (-72.9450133 -37.1739124, -72.9439346 -37.1746242)"
651857614,2,Pedro Aguirre Cerda,tertiary,,False,False,99.959,"LINESTRING (-72.9450133 -37.1739124, -72.9443053 -37.1732125)"
83652332,2,Pedro de Valdivia,tertiary,,False,False,88.199,"LINESTRING (-72.9450133 -37.1739124, -72.9456115 -37.1735407, -72.9458127 -37.1734411)"
51645255,,Padre Hurtado,living_street,,False,False,42.266,"LINESTRING (-72.9467082 -37.1730512, -72.9464695 -37.1727221)"
83652332,2,Pedro de Valdivia,tertiary,,False,False,74.879,"LINESTRING (-72.9467082 -37.1730512, -72.94746 -37.1727436)"
83652332,2,Pedro de Valdivia,tertiary,,False,True,90.415,"LINESTRING (-72.9467082 -37.1730512, -72.9458127 -37.1734411)"
83652332,2,Pedro de Valdivia,tertiary,,False,True,74.879,"LINESTRING (-72.94746 -37.1727436, -72.9467082 -37.1730512)"
197406446,,La Paz,residential,,False,False,87.057,"LINESTRING (-72.94746 -37.1727436, -72.9474846 -37.1727765, -72.9479629 -37.1734162)"
265636246,,Juan Antonio Ríos,residential,,False,True,151.0,"LINESTRING (-72.94746 -37.1727436, -72.9472826 -37.1724245, -72.9472708 -37.172372, -72.9472792 -37.1723047, -72.9472995 -37.1722414, -72.94733 -37.1721964, -72.9476332 -37.1720104, -72.947754 -37.1719345, -72.9478402 -37.1718577, -72.947896 -37.1717783, -72.947923 -37.171715, -72.9479527 -37.1716353)"
83652335,2,Cañete,residential,,False,False,56.977,"LINESTRING (-72.9479629 -37.1734162, -72.9474701 -37.1737454)"
197406446,,La Paz,residential,,False,True,87.057,"LINESTRING (-72.9479629 -37.1734162, -72.9474846 -37.1727765, -72.94746 -37.1727436)"
51645238,2,Pedro Aguirre Cerda,residential,,False,False,41.17,"LINESTRING (-72.945888 -37.1748068, -72.9456023 -37.1745148)"
83652335,2,Cañete,residential,,False,False,123.391,"LINESTRING (-72.945888 -37.1748068, -72.944818 -37.1755171)"
83652335,2,Cañete,residential,,False,True,115.315,"LINESTRING (-72.945888 -37.1748068, -72.9468826 -37.1741379)"
1198860171,2,Pedro Aguirre Cerda,residential,,False,True,134.262,"LINESTRING (-72.945888 -37.1748068, -72.9468614 -37.1757322)"
51645218,2,Colipi,residential,,False,False,126.427,"LINESTRING (-72.944818 -37.1755171, -72.9439346 -37.1746242)"
51645218,2,Colipi,residential,,False,True,132.388,"LINESTRING (-72.944818 -37.1755171, -72.9457597 -37.1764415)"
83652335,2,Cañete,residential,,False,False,125.86,"LINESTRING (-72.944818 -37.1755171, -72.9437294 -37.1762443)"
83652335,2,Cañete,residential,,False,True,123.391,"LINESTRING (-72.944818 -37.1755171, -72.945888 -37.1748068)"
51645199,2,Benavides,residential,,False,False,127.411,"LINESTRING (-72.9437294 -37.1762443, -72.9428201 -37.1753566)"
51645199,2,Benavides,residential,,False,True,130.034,"LINESTRING (-72.9437294 -37.1762443, -72.9446459 -37.1771577)"
83652335,2,Cañete,residential,,False,False,130.379,"LINESTRING (-72.9437294 -37.1762443, -72.9426017 -37.1769976)"
83652335,2,Cañete,residential,,False,True,125.86,"LINESTRING (-72.9437294 -37.1762443, -72.944818 -37.1755171)"
51645185,2,Colo Colo,residential,,False,False,129.151,"LINESTRING (-72.9426017 -37.1769976, -72.9416855 -37.1760942)"
51645185,2,Colo Colo,residential,,False,True,127.6,"LINESTRING (-72.9426017 -37.1769976, -72.9435127 -37.1778864)"
83652335,2,Cañete,residential,,False,False,119.544,"LINESTRING (-72.9426017 -37.1769976, -72.9415677 -37.1776883)"
83652335,2,Cañete,residential,,False,True,130.379,"LINESTRING (-72.9426017 -37.1769976, -72.9437294 -37.1762443)"
51645141,2,José Cardenio Avello,residential,,False,False,130.429,"LINESTRING (-72.9415677 -37.1776883, -72.9406272 -37.1767859)"
83652335,2,Cañete,residential,,False,True,119.544,"LINESTRING (-72.9415677 -37.1776883, -72.9426017 -37.1769976)"
83652343,,Lientur,living_street,,False,False,61.888,"LINESTRING (-72.9451842 -37.1719296, -72.9456295 -37.1723584)"
83652343,,Lientur,living_street,,False,True,36.465,"LINESTRING (-72.9451842 -37.1719296, -72.9449219 -37.1716769)"
83652369,,Francisco de Zúñiga,residential,,False,True,33.719,"LINESTRING (-72.9451842 -37.1719296, -72.9448881 -37.1721201)"
83652343,,Lientur,living_street,,False,False,41.272,"LINESTRING (-72.9456295 -37.1723584, -72.9459264 -37.1726444)"
83652343,,Lientur,living_street,,False,True,61.888,"LINESTRING (-72.9456295 -37.1723584, -72.9451842 -37.1719296)"
83652345,,Martín de Mujica,residential,,False,False,35.251,"LINESTRING (-72.9456295 -37.1723584, -72.9453203 -37.1725579)"
83652345,,Martín de Mujica,residential,,False,False,115.697,"LINESTRING (-72.9453203 -37.1725579, -72.9443053 -37.1732125)"
83652345,,Martín de Mujica,residential,,False,True,35.251,"LINESTRING (-72.9453203 -37.1725579, -72.9456295 -37.1723584)"
83652366,,Vilumilla,residential,,False,False,61.938,"LINESTRING (-72.9453203 -37.1725579, -72.9448881 -37.1721201)"
83652345,,Martín de Mujica,residential,,False,True,115.697,"LINESTRING (-72.9443053 -37.1732125, -72.9453203 -37.1725579)"
651857614,2,Pedro Aguirre Cerda,tertiary,,False,False,26.908,"LINESTRING (-72.9443053 -37.1732125, -72.9441147 -37.1730241)"
651857614,2,Pedro Aguirre Cerda,tertiary,,False,True,99.959,"LINESTRING (-72.9443053 -37.1732125, -72.9450133 -37.1739124)"
