osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
926967526,False,2,G-78,Avenida Libertador Bernardo O'Higgins,primary,50,True,12.12,"LINESTRING (-70.9353365 -33.6666512, -70.9354514 -33.6667035)",
1219922931,False,1,,Pasaje Los Papiros,living_street,,True,101.876,"LINESTRING (-70.9353365 -33.6666512, -70.9347592 -33.6674313)",
926967526,False,2,G-78,Avenida Libertador Bernardo O'Higgins,primary,50,False,204.20600000000002,"LINESTRING (-70.9353365 -33.6666512, -70.9343219 -33.6661892, -70.9334005 -33.6657701)",
398623548,True,1,G-78,Avenida Libertador Bernardo O'Higgins,primary,,False,30.006,"LINESTRING (-70.9308816 -33.6645228, -70.930883 -33.6645697, -70.9308876 -33.6646135, -70.9309044 -33.6646704, -70.930935 -33.6647249, -70.9309755 -33.6647748)",
651199307,True,1,G-78,Bernardo O'Higgins,primary,,False,42.824,"LINESTRING (-70.9308816 -33.6645228, -70.9307704 -33.6646835, -70.9306506 -33.6648565)",roundabout
81737233,False,2,,Julio Vrancken,residential,,True,34.558,"LINESTRING (-70.9326585 -33.6685957, -70.9329704 -33.6687666)",
82122284,False,2,,Libertad,tertiary,,False,144.001,"LINESTRING (-70.9314267 -33.6675951, -70.9321185 -33.6664351)",
82122284,False,2,,Libertad,tertiary,,True,73.554,"LINESTRING (-70.9314267 -33.6675951, -70.9310733 -33.6681876)",
1195896349,False,,,Condominio Las Flores,living_street,,False,13.441,"LINESTRING (-70.9314267 -33.6675951, -70.9315523 -33.6676558)",
81738805,False,,,Los Araucanos,residential,,False,9.185,"LINESTRING (-70.9307356 -33.6687534, -70.9308236 -33.6687916)",
82122284,False,2,,Libertad,tertiary,,False,70.249,"LINESTRING (-70.9307356 -33.6687534, -70.9310733 -33.6681876)",
81738809,False,1,,Carlos Ibáñez,living_street,,False,51.951,"LINESTRING (-70.9350751 -33.6683421, -70.9353822 -33.667951)",
82132174,False,2,,Esmeralda,tertiary,50,True,4.684,"LINESTRING (-70.9350751 -33.6683421, -70.9350331 -33.6683186)",
"[81734587, 82132174]",False,2,,Esmeralda,tertiary,50,False,66.624,"LINESTRING (-70.9350751 -33.6683421, -70.9352126 -33.6684192, -70.9356759 -33.6686722)",
"[81738809, 81738811]",False,1,,"['Los Lirios', 'Carlos Ibáñez']",living_street,,"[False, True]",142.034,"LINESTRING (-70.9347088 -33.6681107, -70.9351326 -33.6675605, -70.9351424 -33.6675543, -70.935154 -33.667551, -70.9351679 -33.6675509, -70.9351809 -33.6675549, -70.9355061 -33.6677318, -70.9355161 -33.6677419, -70.9355215 -33.6677541, -70.9355212 -33.6677694, -70.9355138 -33.6677834, -70.9353822 -33.667951)",
82132174,False,2,,Esmeralda,tertiary,50,False,37.96,"LINESTRING (-70.9347088 -33.6681107, -70.9347852 -33.6681699, -70.9348952 -33.6682419, -70.9350331 -33.6683186)",
82132174,False,2,,Esmeralda,tertiary,50,True,53.638999999999996,"LINESTRING (-70.9347088 -33.6681107, -70.9346558 -33.6680622, -70.9344748 -33.6678713, -70.9344231 -33.6678194, -70.9343802 -33.6677792, -70.934334 -33.6677435)",
