osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
23489838,True,2,2 Norte,residential,,False,113.834,"LINESTRING (-71.5550322 -33.0209813, -71.5545777 -33.0210483, -71.5538297 -33.0211586)",
23490436,True,2,3 Norte,residential,,False,114.949,"LINESTRING (-71.5536108 -33.0201323, -71.554826 -33.0199578)",
23491321,True,2,2 Poniente,residential,,False,115.93,"LINESTRING (-71.5536108 -33.0201323, -71.5538297 -33.0211586)",
23489838,True,2,2 Norte,residential,,False,58.105,"LINESTRING (-71.5538297 -33.0211586, -71.5532159 -33.0212491)",
23491321,True,2,2 Poniente,residential,,False,108.31899999999999,"LINESTRING (-71.5538297 -33.0211586, -71.5538675 -33.0213425, -71.5539457 -33.0217231, -71.5540111 -33.0220417, -71.5540269 -33.0221186)",
119276005,True,3,1 Norte,primary,50,False,113.632,"LINESTRING (-71.5540269 -33.0221186, -71.5545794 -33.0220317, -71.5552248 -33.0219302)",
23490436,True,2,3 Norte,residential,,False,56.468,"LINESTRING (-71.5523769 -33.0203006, -71.5529747 -33.0202191)",
23489838,True,2,2 Norte,residential,,False,119.704,"LINESTRING (-71.5525983 -33.0213401, -71.552558 -33.0213452, -71.5525097 -33.0213532, -71.5520694 -33.0214181, -71.5514554 -33.0215086, -71.5514089 -33.0215154, -71.5513338 -33.0215265)",
23490182,True,2,1 Poniente,residential,,False,117.416,"LINESTRING (-71.5525983 -33.0213401, -71.5523973 -33.0203966, -71.5523912 -33.0203679, -71.5523769 -33.0203006)",
23490182,True,2,1 Poniente,residential,,False,107.93299999999999,"LINESTRING (-71.5528034 -33.0222954, -71.5526162 -33.0214237, -71.5526116 -33.021402, -71.5525983 -33.0213401)",
119276005,True,3,1 Norte,primary,50,False,83.53699999999999,"LINESTRING (-71.5528034 -33.0222954, -71.5535721 -33.0221911, -71.5536871 -33.0221717)",
171569748,True,3,,primary_link,50,False,46.795,"LINESTRING (-71.5477414 -33.0270462, -71.5478927 -33.0270608, -71.5479718 -33.0270766, -71.5479905 -33.027085, -71.548017 -33.0271117, -71.5480475 -33.0271438, -71.5481114 -33.0272638)",
458865530,True,3,Viana,primary,,False,84.20100000000001,"LINESTRING (-71.5477414 -33.0270462, -71.5479458 -33.0268546, -71.5480715 -33.0267567, -71.5482263 -33.026671, -71.5484489 -33.0265969)",
551685637,True,3,Viana,primary,,False,43.298,"LINESTRING (-71.5520144 -33.0260734, -71.5523464 -33.0261147, -71.5524738 -33.0261305)",
"[553789284, 679555143]",True,3,Plaza Sucre,primary,,False,110.951,"LINESTRING (-71.5520144 -33.0260734, -71.5519964 -33.025972, -71.5519552 -33.0257397, -71.5519086 -33.0254774, -71.5518496 -33.0251934, -71.5518459 -33.0251756, -71.5517875 -33.0251014)",
"[23566682, 23566684, 23491325]",False,2,"['Villanelo', 'Puente Villanelo']",secondary,,False,164.047,"LINESTRING (-71.5567944 -33.0232571, -71.5567779 -33.0231787, -71.5567735 -33.0231577, -71.5567407 -33.023002, -71.5567067 -33.0228409, -71.5566745 -33.022688, -71.5565155 -33.0219059, -71.5565144 -33.0218995, -71.5565084 -33.0218636, -71.5564982 -33.0218029)",yes
23503426,False,,3 1/2 Oriente,residential,,False,99.829,"LINESTRING (-71.5468896 -33.0221816, -71.5470765 -33.0230656)",
23503426,False,,3 1/2 Oriente,residential,,True,99.829,"LINESTRING (-71.5470765 -33.0230656, -71.5468896 -33.0221816)",
552433987,True,3,1 Norte,primary,50,False,65.515,"LINESTRING (-71.5470765 -33.0230656, -71.5476388 -33.0230204, -71.547776 -33.0230094)",
553779738,True,3,Arlegui,secondary,,False,74.418,"LINESTRING (-71.5480982 -33.0245419, -71.5488859 -33.0244336)",
23698571,True,2,Echevers,unclassified,,False,128.127,"LINESTRING (-71.5555543 -33.0245367, -71.555649 -33.0249972, -71.5557879 -33.0256722)",
306410006,True,1,Avenida Valparaíso,tertiary,40,False,142.276,"LINESTRING (-71.5555543 -33.0245367, -71.5554187 -33.0245569, -71.5548391 -33.0246433, -71.5543698 -33.0247133, -71.5540518 -33.0247607)",
23566773,True,3,Plaza José Francisco Vergara,primary,,False,145.154,"LINESTRING (-71.551537 -33.0251315, -71.5514231 -33.0251086, -71.551299 -33.0250541, -71.5512673 -33.0250401, -71.5512328 -33.0250185, -71.5511686 -33.0249491, -71.5511208 -33.0248486, -71.5511187 -33.0248351, -71.5510442 -33.0243649, -71.5510556 -33.0242923, -71.5510805 -33.0242296, -71.5510856 -33.0242194, -71.5511005 -33.0241894, -71.5511451 -33.0241285, -71.5512262 -33.024077)",
"[322455224, 23837503]",True,3,Avenida Valparaíso,secondary,,False,229.93900000000002,"LINESTRING (-71.551537 -33.0251315, -71.5512802 -33.0251708, -71.5511362 -33.0251928, -71.5510991 -33.0251985, -71.5509884 -33.0252155, -71.5509666 -33.0252188, -71.5507483 -33.0252522, -71.5501691 -33.0253408, -71.5491107 -33.0255028)",
306410006,True,1,Avenida Valparaíso,tertiary,40,False,136.463,"LINESTRING (-71.5569954 -33.0243218, -71.5565202 -33.0243927, -71.5560862 -33.0244574, -71.5555543 -33.0245367)",
551695757,True,1,Villanelo,secondary,,False,119.863,"LINESTRING (-71.5569954 -33.0243218, -71.556872 -33.0236731, -71.5568092 -33.0233365, -71.5568065 -33.0233217, -71.5567944 -33.0232571)",
23566690,False,2,Echevers,residential,,True,112.688,"LINESTRING (-71.5560366 -33.0268545, -71.5558299 -33.025856)",
23566690,False,2,Echevers,residential,,False,112.688,"LINESTRING (-71.5558299 -33.025856, -71.5560366 -33.0268545)",
549753003,True,3,Álvarez,primary,,False,145.953,"LINESTRING (-71.5558299 -33.025856, -71.5546946 -33.0260311, -71.5542902 -33.0260935)",
549191628,True,2,Echevers,unclassified,,False,20.813,"LINESTRING (-71.5557879 -33.0256722, -71.555814 -33.025795, -71.5558299 -33.025856)",
"[567595333, 23566686]",False,,Echevers,unclassified,,True,242.809,"LINESTRING (-71.5553186 -33.0234753, -71.5553015 -33.0234067, -71.5552985 -33.0233948, -71.5552158 -33.0230636, -71.5552107 -33.0229689, -71.5551959 -33.0228459, -71.5551869 -33.0227708, -71.5551676 -33.0227046, -71.5551431 -33.0225914, -71.5551321 -33.0225221, -71.5550753 -33.022442, -71.5549841 -33.0223975, -71.5548441 -33.022379, -71.5544954 -33.0224303, -71.5538597 -33.0225454, -71.5537733 -33.022557)",
23698571,True,2,Echevers,unclassified,,False,120.051,"LINESTRING (-71.5553186 -33.0234753, -71.5553358 -33.0235531, -71.5554621 -33.0241248, -71.5555543 -33.0245367)",
24937986,True,3,Arlegui,secondary,,False,139.714,"LINESTRING (-71.5553186 -33.0234753, -71.55589 -33.0233908, -71.5562004 -33.0233449, -71.5564273 -33.0233114, -71.5567158 -33.0232687, -71.5567352 -33.0232659, -71.5567944 -33.0232571)",
306410007,True,3,Viana,primary,,False,142.328,"LINESTRING (-71.5542846 -33.0258952, -71.5555096 -33.0257135, -71.5557879 -33.0256722)",
23566693,True,2,Quinta,unclassified,,False,128.00400000000002,"LINESTRING (-71.5540518 -33.0247607, -71.5541692 -33.0253328, -71.5542846 -33.0258952)",
"[1009620906, 306410006]",True,"['1', '2']",Avenida Valparaíso,tertiary,40,False,165.483,"LINESTRING (-71.5540518 -33.0247607, -71.5537383 -33.0248074, -71.5533477 -33.0248656, -71.5533232 -33.0248693, -71.5532936 -33.0248737, -71.5526837 -33.0249646, -71.5525549 -33.0249839, -71.5525131 -33.0249901, -71.5523042 -33.0250212)",
23566693,True,2,Quinta,unclassified,,False,120.244,"LINESTRING (-71.5538309 -33.0236953, -71.5538452 -33.0237644, -71.5540518 -33.0247607)",
"[23592201, 23698574]",False,2,Quinta,unclassified,,False,122.96000000000001,"LINESTRING (-71.5538309 -33.0236953, -71.553816 -33.0236271, -71.5538119 -33.0236082, -71.5537282 -33.0232241, -71.5536747 -33.0231624, -71.5536237 -33.0230326, -71.5535831 -33.0228734, -71.5535204 -33.0226279)",
24937986,True,3,Arlegui,secondary,,False,140.84,"LINESTRING (-71.5538309 -33.0236953, -71.5552437 -33.0234864, -71.5552644 -33.0234833, -71.5553186 -33.0234753)",
23566707,False,,Errázuriz,residential,,True,89.069,"LINESTRING (-71.5544997 -33.0271967, -71.5546247 -33.0271767, -71.5552181 -33.0270816, -71.5554381 -33.0270463)",
"[24979212, 1217441333]",True,,Errázuriz,residential,,False,210.948,"LINESTRING (-71.5544997 -33.0271967, -71.5539046 -33.0272906, -71.5538247 -33.0273032, -71.5531627 -33.0274078, -71.5527984 -33.0274653, -71.5526692 -33.0274573, -71.5526262 -33.0274463, -71.5525191 -33.0274191, -71.5524146 -33.0273633, -71.5523158 -33.0273044)",
28850702,True,2,Quinta,residential,,False,124.216,"LINESTRING (-71.5542902 -33.0260935, -71.5544997 -33.0271967)",
1217441330,True,3,Álvarez,primary,,False,208.575,"LINESTRING (-71.5542902 -33.0260935, -71.5538488 -33.0261618, -71.5530773 -33.026282, -71.5525976 -33.0263556, -71.5525546 -33.0263623, -71.5521695 -33.0264185, -71.5520893 -33.0264302)",
23566706,True,,Montaña,residential,,False,250.66000000000003,"LINESTRING (-71.5523158 -33.0273044, -71.5521618 -33.0273171, -71.5515753 -33.0274397, -71.5509021 -33.0275804, -71.5502696 -33.0277126, -71.5497735 -33.0278163, -71.5497031 -33.027831)",
23566714,True,3,Grove,residential,,False,99.739,"LINESTRING (-71.5523158 -33.0273044, -71.552253 -33.0271737, -71.5521111 -33.026529, -71.5521044 -33.0264986, -71.5520893 -33.0264302)",
23566707,False,,Errázuriz,residential,,False,9.967,"LINESTRING (-71.555543 -33.027029, -71.5554381 -33.0270463)",
24937988,True,3,Arlegui,primary,,False,16.788,"LINESTRING (-71.5512262 -33.024077, -71.5514042 -33.0240542)",
553779739,True,3,Arlegui,secondary,,False,112.116,"LINESTRING (-71.550044 -33.0242618, -71.5509303 -33.0241233, -71.5509665 -33.0241176, -71.5512262 -33.024077)",
23566994,False,4,Quillota,tertiary,,False,58.413,"LINESTRING (-71.5487853 -33.0239151, -71.5488859 -33.0244336)",
23376374,True,2,Marina,tertiary,,False,137.069,"LINESTRING (-71.5487853 -33.0239151, -71.5487027 -33.0239268, -71.5485643 -33.0239463, -71.5477901 -33.0240556, -71.5473355 -33.0241198)",
23566982,True,,Pasaje Poblete,unclassified,,False,160.855,"LINESTRING (-71.5487853 -33.0239151, -71.5489774 -33.0238907, -71.5497687 -33.023773, -71.5498511 -33.0237694, -71.5499049 -33.0237897, -71.5499386 -33.0238232, -71.5500247 -33.0241813, -71.550044 -33.0242618)",
23698461,True,2,Quilpué,tertiary,,False,149.09199999999998,"LINESTRING (-71.5476814 -33.0257131, -71.5478921 -33.026438, -71.5479243 -33.0265505, -71.5479511 -33.0266045, -71.547994 -33.0266179, -71.5480852 -33.0266179, -71.5482139 -33.026609, -71.5484489 -33.0265969)",
483554122,True,3,Avenida Valparaíso,secondary,,False,51.601,"LINESTRING (-71.5476814 -33.0257131, -71.547379 -33.0257394, -71.5471327 -33.0257726)",
553784291,True,2,Arlegui,secondary,,False,61.786,"LINESTRING (-71.5474446 -33.0246338, -71.5480982 -33.0245419)",
679363436,True,2,Quilpué,tertiary,,False,44.107,"LINESTRING (-71.5474446 -33.0246338, -71.5475316 -33.0250237)",
23566881,True,2,Quilpué,unclassified,,False,58.052,"LINESTRING (-71.5473355 -33.0241198, -71.5474446 -33.0246338)",
28850720,False,,Alcalde Prieto Nieto,residential,,False,33.868,"LINESTRING (-71.549913 -33.0284955, -71.5500147 -33.0287879)",
28850720,False,,Alcalde Prieto Nieto,residential,,True,76.442,"LINESTRING (-71.549913 -33.0284955, -71.5497342 -33.0279411, -71.5497235 -33.0279031, -71.5497031 -33.027831)",
23566971,True,2,Alcalde Prieto Nieto,residential,,False,102.589,"LINESTRING (-71.5497031 -33.027831, -71.549692 -33.0278023, -71.5494619 -33.0270452, -71.5494547 -33.0270215, -71.5494306 -33.0269372)",
28850720,False,,Alcalde Prieto Nieto,residential,,False,76.44200000000001,"LINESTRING (-71.5497031 -33.027831, -71.5497235 -33.0279031, -71.5497342 -33.0279411, -71.549913 -33.0284955)",
551685638,True,3,Viana,primary,,False,14.078,"LINESTRING (-71.5492471 -33.0264467, -71.5493945 -33.0264192)",
281984559,True,4,Quillota,tertiary,,False,16.563000000000002,"LINESTRING (-71.5492471 -33.0264467, -71.549263 -33.0263553, -71.5492727 -33.0262993)",
"[23566976, 1190441185]",True,2,,primary_link,,False,95.234,"LINESTRING (-71.5499484 -33.0268181, -71.549719 -33.026826, -71.5496408 -33.0268318, -71.5495502 -33.0268374, -71.549453 -33.0268267, -71.5493739 -33.0267842, -71.549339 -33.0267553, -71.5493102 -33.0267098, -71.5492894 -33.0266283, -71.5492663 -33.0265285, -71.5492612 -33.0265063, -71.5492471 -33.0264467)",
"[549753000, 1040381061]",True,3,Álvarez,primary,,False,50.058,"LINESTRING (-71.5499484 -33.0268181, -71.5495172 -33.0269173, -71.5494499 -33.0269329, -71.5494306 -33.0269372)",
23566994,False,4,Quillota,tertiary,,True,58.413,"LINESTRING (-71.5488859 -33.0244336, -71.5487853 -33.0239151)",
407741117,False,4,Quillota,tertiary,,True,120.723,"LINESTRING (-71.5488859 -33.0244336, -71.5491107 -33.0255028)",
553779739,True,3,Arlegui,secondary,,False,109.647,"LINESTRING (-71.5488859 -33.0244336, -71.550044 -33.0242618)",
288368027,True,2,1 Norte,primary,50,False,34.549,"LINESTRING (-71.5481699 -33.0229538, -71.5485355 -33.0229031)",
23566974,True,1,Quillota,tertiary,,False,44.593999999999994,"LINESTRING (-71.5481699 -33.0229538, -71.5484964 -33.022945, -71.5485632 -33.0229587, -71.5485881 -33.0229865, -71.5486079 -33.023017)",
"[452081056, 23566996, 23566997, 552412320]",True,"['2', '3']","['Quillota', 'Puente Quillota']",tertiary,,False,101.232,"LINESTRING (-71.5486079 -33.023017, -71.5486168 -33.0230517, -71.5486204 -33.0230655, -71.5486985 -33.0234679, -71.5487765 -33.02387, -71.5487773 -33.023874, -71.5487853 -33.0239151)",yes
928708696,True,2,1 Norte,primary,50,False,76.221,"LINESTRING (-71.5486079 -33.023017, -71.5479101 -33.0230937, -71.5477973 -33.0231061)",
"[553646081, 23567044, 23350869, 23927111]",True,2,Avenida Libertad,primary,,False,178.72400000000002,"LINESTRING (-71.5514042 -33.0240542, -71.5515142 -33.0240201, -71.551564 -33.0239965, -71.5516009 -33.0239634, -71.5516195 -33.0239145, -71.5516299 -33.0238584, -71.5516454 -33.0237622, -71.5516476 -33.0236244, -71.5516482 -33.0235841, -71.5516414 -33.0235188, -71.5516277 -33.0234459, -71.5514566 -33.0226166, -71.5514549 -33.0226075, -71.5514469 -33.0225658)",yes
"[1040381062, 1040381063]",True,3,Arlegui,secondary,,False,68.09700000000001,"LINESTRING (-71.5514042 -33.0240542, -71.5519582 -33.0239724, -71.551984 -33.0239686, -71.5521235 -33.0239478)",
524232971,False,,,unclassified,,False,24.862,"LINESTRING (-71.5535204 -33.0226279, -71.5537733 -33.022557)",
"[23592201, 23698574]",False,2,Quinta,unclassified,,True,122.96,"LINESTRING (-71.5535204 -33.0226279, -71.5535831 -33.0228734, -71.5536237 -33.0230326, -71.5536747 -33.0231624, -71.5537282 -33.0232241, -71.5538119 -33.0236082, -71.553816 -33.0236271, -71.5538309 -33.0236953)",
524232971,False,,,unclassified,,True,531.122,"LINESTRING (-71.5535204 -33.0226279, -71.5534476 -33.0226562, -71.5531252 -33.0226909, -71.5525624 -33.0227947, -71.5519472 -33.0229189, -71.5517176 -33.0229477, -71.5514614 -33.0229214, -71.551271 -33.0229293, -71.5512148 -33.0229366, -71.5507162 -33.0230015, -71.550375 -33.0230564, -71.550333 -33.0230615, -71.5498428 -33.0231212, -71.5492678 -33.0232075, -71.5488527 -33.0232817, -71.548727 -33.0233011, -71.548564 -33.0233299, -71.5479202 -33.0234162)",
524232971,False,,,unclassified,,False,531.1220000000001,"LINESTRING (-71.5479202 -33.0234162, -71.548564 -33.0233299, -71.548727 -33.0233011, -71.5488527 -33.0232817, -71.5492678 -33.0232075, -71.5498428 -33.0231212, -71.550333 -33.0230615, -71.550375 -33.0230564, -71.5507162 -33.0230015, -71.5512148 -33.0229366, -71.551271 -33.0229293, -71.5514614 -33.0229214, -71.5517176 -33.0229477, -71.5519472 -33.0229189, -71.5525624 -33.0227947, -71.5531252 -33.0226909, -71.5534476 -33.0226562, -71.5535204 -33.0226279)",
34152412,True,1,,primary_link,,False,9.685,"LINESTRING (-71.5537081 -33.022257, -71.5536871 -33.0221717)",
452081061,True,2,1 Norte,primary,50,False,203.68599999999998,"LINESTRING (-71.5537081 -33.022257, -71.5535887 -33.0222753, -71.5534491 -33.0222918, -71.5516668 -33.022538, -71.5516289 -33.0225433, -71.5515523 -33.0225538)",
"[23592258, 23592259, 674029166]",False,,,unclassified,,True,33.925000000000004,"LINESTRING (-71.5537081 -33.022257, -71.5537197 -33.0223154, -71.5537587 -33.0225099, -71.5537733 -33.022557)",yes
524232971,False,,,unclassified,,True,24.862,"LINESTRING (-71.5537733 -33.022557, -71.5535204 -33.0226279)",
"[23592258, 23592259, 674029166]",False,,,unclassified,,False,33.925,"LINESTRING (-71.5537733 -33.022557, -71.5537587 -33.0225099, -71.5537197 -33.0223154, -71.5537081 -33.022257)",yes
"[567595333, 23566686]",False,,Echevers,unclassified,,False,242.80900000000003,"LINESTRING (-71.5537733 -33.022557, -71.5538597 -33.0225454, -71.5544954 -33.0224303, -71.5548441 -33.022379, -71.5549841 -33.0223975, -71.5550753 -33.022442, -71.5551321 -33.0225221, -71.5551431 -33.0225914, -71.5551676 -33.0227046, -71.5551869 -33.0227708, -71.5551959 -33.0228459, -71.5552107 -33.0229689, -71.5552158 -33.0230636, -71.5552985 -33.0233948, -71.5553015 -33.0234067, -71.5553186 -33.0234753)",
24381992,True,,Pasaje San Luis,residential,,False,42.545,"LINESTRING (-71.5468499 -33.0251119, -71.5467792 -33.0247339)",
553784291,True,2,Arlegui,secondary,,False,63.026,"LINESTRING (-71.5467792 -33.0247339, -71.5474446 -33.0246338)",
24381998,True,,Pasaje San Luis,residential,20,False,64.307,"LINESTRING (-71.5475316 -33.0250237, -71.5468499 -33.0251119)",
679363436,True,2,Quilpué,tertiary,,False,77.929,"LINESTRING (-71.5475316 -33.0250237, -71.5475896 -33.0252621, -71.5476814 -33.0257131)",
24978813,True,,Central,unclassified,,False,121.696,"LINESTRING (-71.5483229 -33.02562, -71.5480982 -33.0245419)",
483554122,True,3,Avenida Valparaíso,secondary,,False,60.69499999999999,"LINESTRING (-71.5483229 -33.02562, -71.5480203 -33.0256639, -71.5476814 -33.0257131)",
25176178,False,,Pasaje Klamer,residential,,False,55.968,"LINESTRING (-71.5492898 -33.0213168, -71.5493706 -33.0217314, -71.5493869 -33.0218135)",
25176178,False,,Pasaje Klamer,residential,,True,55.968,"LINESTRING (-71.5493869 -33.0218135, -71.5493706 -33.0217314, -71.5492898 -33.0213168)",
40029678,True,2,2 Norte,residential,,False,58.681999999999995,"LINESTRING (-71.5493869 -33.0218135, -71.5491561 -33.0218475, -71.5488412 -33.0218939, -71.548767 -33.0219049)",
25176191,False,,Pasaje Quillota,residential,,False,63.993,"LINESTRING (-71.5480811 -33.0216418, -71.547406 -33.0217457)",
23780230,True,2,Quillota,secondary,,False,39.479,"LINESTRING (-71.547406 -33.0217457, -71.5475045 -33.022091)",
25176191,False,,Pasaje Quillota,residential,,True,63.993,"LINESTRING (-71.547406 -33.0217457, -71.5480811 -33.0216418)",
25176213,False,,543,residential,,False,48.725,"LINESTRING (-71.5531334 -33.0208164, -71.5532159 -33.0212491)",
25176213,False,,543,residential,,True,48.725,"LINESTRING (-71.5532159 -33.0212491, -71.5531334 -33.0208164)",
23489838,True,2,2 Norte,residential,,False,58.464,"LINESTRING (-71.5532159 -33.0212491, -71.5526884 -33.0213268, -71.5525983 -33.0213401)",
23489838,True,2,2 Norte,residential,,False,39.891,"LINESTRING (-71.5554536 -33.0209192, -71.5550976 -33.0209717, -71.5550322 -33.0209813)",
348723235,False,2,Lampa,residential,,False,11.082,"LINESTRING (-71.547401 -33.028044, -71.5473713 -33.0279475)",
348723235,False,2,Lampa,residential,,True,52.098,"LINESTRING (-71.5472386 -33.0274924, -71.5472637 -33.0275701, -71.5472722 -33.0275999, -71.5473713 -33.0279475)",
348723237,True,2,Lampa,residential,,False,21.825000000000003,"LINESTRING (-71.5472386 -33.0274924, -71.5472089 -33.0273939, -71.5472045 -33.0273795, -71.5472025 -33.0272997)",
242043350,True,2,1 Norte,primary,50,False,9.917,"LINESTRING (-71.5515523 -33.0225538, -71.5514469 -33.0225658)",
"[25776106, 23376868, 553779740, 40026679]",True,"['2', '3']",Avenida Libertad,primary,,False,168.52300000000002,"LINESTRING (-71.5515523 -33.0225538, -71.5515582 -33.0225921, -71.5515603 -33.0226054, -71.5517263 -33.0234365, -71.551752 -33.0235045, -71.5518376 -33.0236568, -71.5520026 -33.0238625, -71.5520104 -33.0238722, -71.55205 -33.0239039, -71.5521235 -33.0239478)",yes
119276010,True,2,Avenida Libertad,primary,,False,9.71,"LINESTRING (-71.5515372 -33.0224674, -71.5515523 -33.0225538)",
119276005,True,3,1 Norte,primary,50,False,119.592,"LINESTRING (-71.5515372 -33.0224674, -71.5516151 -33.0224568, -71.5518794 -33.0224209, -71.5527554 -33.022301, -71.5528034 -33.0222954)",
40029678,True,2,2 Norte,residential,,False,58.207,"LINESTRING (-71.5475045 -33.022091, -71.5468896 -33.0221816)",
"[552433986, 23780230]",True,"['2', '3']",Quillota,secondary,,False,105.218,"LINESTRING (-71.5475045 -33.022091, -71.5476232 -33.0225113, -71.5477508 -33.0229272, -71.5477562 -33.0229448, -71.547776 -33.0230094)",
28011503,True,1,,primary_link,,False,36.109,"LINESTRING (-71.5561137 -33.0217918, -71.5562593 -33.0217987, -71.5564066 -33.0217871, -71.5564982 -33.0218029)",
119276005,True,3,1 Norte,primary,50,False,34.945,"LINESTRING (-71.5561137 -33.0217918, -71.5563964 -33.0217376, -71.5564791 -33.0217218)",
