osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
139542691,2,F-301-E,Manuel Rodríguez,secondary,False,False,29.591,,"LINESTRING (-71.1444267 -32.8021924, -71.1442416 -32.8024083)"
"[620641162, 620641164, 139542229]",,,Cuartel,residential,False,False,370.688,yes,"LINESTRING (-71.1444267 -32.8021924, -71.1432824 -32.8015417, -71.1432494 -32.8015213, -71.1432362 -32.8015131, -71.1424247 -32.8010072, -71.1422287 -32.8009201, -71.1418072 -32.8007608, -71.1415518 -32.8006666, -71.1414914 -32.8006165, -71.1414463 -32.8005547, -71.1414409 -32.8004728, -71.141461 -32.8003946, -71.141505 -32.8003056, -71.1415391 -32.800249)"
139542691,2,F-301-E,Manuel Rodríguez,secondary,False,True,203.62199999999999,,"LINESTRING (-71.1444267 -32.8021924, -71.1446433 -32.8018569, -71.1448324 -32.8015243, -71.1451261 -32.8010261, -71.1454064 -32.8005571)"
139541592,2,,Nueva,unclassified,False,False,189.183,,"LINESTRING (-71.1463235 -32.7986852, -71.1480019 -32.7996361)"
139542691,2,F-301-E,Manuel Rodríguez,secondary,False,False,155.51600000000002,,"LINESTRING (-71.1463235 -32.7986852, -71.1459024 -32.7996683, -71.145732 -32.7999917)"
139542691,2,F-301-E,Manuel Rodríguez,secondary,False,True,108.735,,"LINESTRING (-71.1463235 -32.7986852, -71.1466734 -32.7978713, -71.1467181 -32.7977653)"
"[139542208, 620641153, 620641154]",,,Nueva,residential,False,True,180.946,yes,"LINESTRING (-71.1463235 -32.7986852, -71.1449794 -32.7979432, -71.1449316 -32.7978967, -71.1448887 -32.7978663, -71.1448525 -32.7977671, -71.1448324 -32.7977062)"
955922776,,,Pasaje 5,living_street,False,False,13.308,,"LINESTRING (-71.1430704 -32.8007224, -71.1431511 -32.8006238)"
139542195,,,La Yunta,residential,False,False,109.779,,"LINESTRING (-71.1439505 -32.7983506, -71.1446296 -32.7975451)"
139542195,,,La Yunta,residential,False,True,54.027,,"LINESTRING (-71.1439505 -32.7983506, -71.143631 -32.7987555)"
139544826,,,Calle 6,residential,False,False,43.233,,"LINESTRING (-71.1439505 -32.7983506, -71.144339 -32.7985616)"
139544826,,,Calle 6,residential,False,True,46.743,,"LINESTRING (-71.1439505 -32.7983506, -71.1435286 -32.7981249)"
139544826,,,Calle 6,residential,False,False,50.581,,"LINESTRING (-71.1430909 -32.7978574, -71.1435286 -32.7981249)"
139544826,,,Calle 6,residential,False,True,97.051,,"LINESTRING (-71.1430909 -32.7978574, -71.1422298 -32.7973697)"
139544840,,,Copiapó,residential,False,True,58.013,,"LINESTRING (-71.1430909 -32.7978574, -71.1427917 -32.7983145)"
139544840,,,Copiapó,residential,False,False,99.101,,"LINESTRING (-71.1430909 -32.7978574, -71.1433466 -32.7975019, -71.1435939 -32.7970739)"
139542227,,,Pasaje 3,residential,False,True,60.345,,"LINESTRING (-71.1411618 -32.7979682, -71.1406269 -32.7976643)"
955922777,,,Calle 5,residential,False,False,51.892,,"LINESTRING (-71.1411618 -32.7979682, -71.1414975 -32.7975965)"
955922777,,,Calle 5,residential,False,True,59.022,,"LINESTRING (-71.1411618 -32.7979682, -71.1408252 -32.7984173)"
139542208,,,Nueva,residential,False,False,46.88,,"LINESTRING (-71.1441757 -32.7972998, -71.1445994 -32.7975254)"
139542208,,,Nueva,residential,False,True,50.175,,"LINESTRING (-71.1441757 -32.7972998, -71.1437274 -32.7970516)"
139542235,,,Los Corrales,residential,False,True,109.89,,"LINESTRING (-71.1441757 -32.7972998, -71.1435286 -32.7981249)"
139542231,,,Eduardo Meins,residential,False,False,35.946,,"LINESTRING (-71.1427917 -32.7983145, -71.1431168 -32.7984872)"
139542231,,,Eduardo Meins,residential,False,True,73.95,,"LINESTRING (-71.1427917 -32.7983145, -71.1421338 -32.7979451)"
139544840,,,Copiapó,residential,False,False,58.013,,"LINESTRING (-71.1427917 -32.7983145, -71.1430909 -32.7978574)"
139544840,,,Copiapó,residential,False,True,110.951,,"LINESTRING (-71.1427917 -32.7983145, -71.1426988 -32.7984523, -71.1422197 -32.7991888)"
139542208,,,Nueva,residential,False,False,50.175,,"LINESTRING (-71.1437274 -32.7970516, -71.1441757 -32.7972998)"
139542208,,,Nueva,residential,False,True,10.913,,"LINESTRING (-71.1437274 -32.7970516, -71.1436296 -32.796998)"
139542228,,,Pasaje 1,living_street,False,False,84.271,,"LINESTRING (-71.1437274 -32.7970516, -71.1438723 -32.7970217, -71.1444104 -32.7969644, -71.1446196 -32.7969492)"
620641151,,,Copiapó,residential,False,False,46.492,,"LINESTRING (-71.1441758 -32.7962303, -71.1436787 -32.7962446)"
620641151,,,Copiapó,residential,False,True,52.907,,"LINESTRING (-71.1441758 -32.7962303, -71.1447418 -32.7962258)"
139542237,,,,residential,False,True,33.076,,"LINESTRING (-71.1419445 -32.7996242, -71.1422409 -32.7997867)"
139544840,,,Copiapó,residential,False,False,54.823,,"LINESTRING (-71.1419445 -32.7996242, -71.1422197 -32.7991888)"
139544840,,,Copiapó,residential,False,True,25.368,,"LINESTRING (-71.1419445 -32.7996242, -71.1418161 -32.7998252)"
139542231,,,Eduardo Meins,residential,False,False,70.991,,"LINESTRING (-71.1414975 -32.7975965, -71.1421338 -32.7979451)"
955922777,,,Calle 5,residential,False,True,51.892,,"LINESTRING (-71.1414975 -32.7975965, -71.1411618 -32.7979682)"
"[955922777, 139544826]",,,"['Calle 5', 'Calle 6']",residential,False,False,84.78099999999999,,"LINESTRING (-71.1414975 -32.7975965, -71.1415879 -32.7974896, -71.1416944 -32.7973715, -71.1417947 -32.7973259, -71.1419072 -32.7973008, -71.1420094 -32.7972928, -71.1421042 -32.7973089, -71.1422298 -32.7973697)"
