osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
263882247,2,Ruta C-33,tertiary,False,True,158.05400000000003,C-33,"LINESTRING (-70.2678233 -27.4694043, -70.26786 -27.4698421, -70.2678682 -27.4699224, -70.2678691 -27.4700031, -70.2678628 -27.4700835, -70.2678492 -27.4701633, -70.2678301 -27.4702367, -70.2678049 -27.4703086, -70.2677736 -27.4703787, -70.2677366 -27.4704464, -70.2675715 -27.4707736)"
110713392,,Manto Verde,residential,False,False,53.813,,"LINESTRING (-70.2621027 -27.4643545, -70.2626382 -27.4644464)"
110713392,,Manto Verde,residential,False,True,53.212,,"LINESTRING (-70.2621027 -27.4643545, -70.2615985 -27.4645244)"
110713394,,10 de Julio,residential,False,False,46.135,,"LINESTRING (-70.2621027 -27.4643545, -70.2620069 -27.4647606)"
110713311,,Calle Hermanos Báez Peñalillo,residential,False,True,59.332,,"LINESTRING (-70.2665613 -27.4675948, -70.2659636 -27.4675359)"
110713344,,Pasaje Héctor Araya Arce,residential,False,False,43.332,,"LINESTRING (-70.2665613 -27.4675948, -70.2665829 -27.4674012, -70.2666045 -27.467207)"
"[263865619, 110713359, 263728107]",,"['Pasaje Iván González Alfaro', 'Pasaje Jesús Monardez Marcoleta', 'Calle Juan Tejada Molina']",residential,False,"[False, True]",146.736,,"LINESTRING (-70.2665613 -27.4675948, -70.267005 -27.4676381, -70.2670794 -27.4676454, -70.2671297 -27.4672598, -70.2666045 -27.467207)"
110713378,,Manuel Riveros,living_street,False,False,80.58,,"LINESTRING (-70.2606609 -27.4647601, -70.260503 -27.4654711)"
110713316,,Manto Verde,residential,False,False,48.692,,"LINESTRING (-70.2606609 -27.4647601, -70.2609721 -27.4646849, -70.2610724 -27.4646891, -70.2611429 -27.464692)"
"[110713363, 110713316]",,"['Manto Verde', '5 de Abril']",residential,False,"[False, True]",102.06700000000001,,"LINESTRING (-70.2606609 -27.4647601, -70.2604491 -27.464811, -70.260158 -27.4649857, -70.2601221 -27.4650895, -70.2600224 -27.4653791)"
110713419,2,Lorenzo Jofré,residential,False,False,68.122,,"LINESTRING (-70.2663919 -27.4690492, -70.2657153 -27.4691714)"
263870254,,Braulio Melendez,residential,False,False,64.791,,"LINESTRING (-70.2663919 -27.4690492, -70.2664337 -27.4696307)"
110713419,2,Lorenzo Jofré,residential,False,True,139.568,,"LINESTRING (-70.2663919 -27.4690492, -70.2673093 -27.4688889, -70.2677799 -27.4688067)"
110713390,,Avenida Miguel Lemeur,residential,False,True,18.02,,"LINESTRING (-70.2661312 -27.4643493, -70.2662781 -27.464253)"
110713409,,Blanco Encalada,living_street,False,True,34.94,,"LINESTRING (-70.2661312 -27.4643493, -70.2658308 -27.4641829)"
"[342727625, 342727626]",,Avenida Miguel Lemeur,residential,False,"[False, True]",66.384,,"LINESTRING (-70.2661312 -27.4643493, -70.2658875 -27.4647096, -70.2658711 -27.4647181, -70.2658518 -27.4647183, -70.2657032 -27.4646634)"
110713324,,Pablo Trejos,living_street,False,False,89.424,,"LINESTRING (-70.2611243 -27.4664411, -70.2609185 -27.4672243)"
110713324,,Pablo Trejos,living_street,False,True,92.921,,"LINESTRING (-70.2611243 -27.4664411, -70.2613248 -27.4656246)"
110713402,,Blest Gana,residential,False,False,45.761,,"LINESTRING (-70.2611243 -27.4664411, -70.2615787 -27.4665236)"
110713402,,Blest Gana,residential,False,True,39.476,,"LINESTRING (-70.2611243 -27.4664411, -70.2607329 -27.4663674)"
110713331,,Ignacio Serrano,residential,False,True,66.225,,"LINESTRING (-70.2633388 -27.4665907, -70.2639203 -27.4668882)"
93791472,2,Carlos Condell,tertiary,True,False,67.083,,"LINESTRING (-70.2633388 -27.4665907, -70.263323 -27.4666625, -70.2633143 -27.4667315, -70.2632989 -27.467192)"
263870254,,Braulio Melendez,residential,False,True,71.327,,"LINESTRING (-70.2665438 -27.4707011, -70.2664721 -27.4700628)"
263870256,2,Julio Olivares,residential,False,False,63.949,,"LINESTRING (-70.2665438 -27.4707011, -70.2659001 -27.4707687)"
263870256,2,Julio Olivares,residential,False,True,38.857,,"LINESTRING (-70.2665438 -27.4707011, -70.2669365 -27.4706743)"
263728105,,Carmen Quintero,residential,False,False,52.11,,"LINESTRING (-70.2649149 -27.4681166, -70.264392 -27.4680505)"
110713387,,Carmen Quintero,residential,False,False,15.610000000000001,,"LINESTRING (-70.2649149 -27.4681166, -70.2649525 -27.4681344, -70.26498 -27.4681517, -70.2650041 -27.4681791, -70.2650202 -27.4682142)"
263550058,,Ramón Freire,residential,False,True,116.568,,"LINESTRING (-70.2649149 -27.4681166, -70.2649537 -27.467114, -70.2649512 -27.467093, -70.2649373 -27.4670724)"
110713394,,10 de Julio,residential,False,True,50.594,,"LINESTRING (-70.2610814 -27.4685666, -70.2611729 -27.4681189)"
708364036,2,Los Cóndores,tertiary,False,False,44.742,C-385,"LINESTRING (-70.2610814 -27.4685666, -70.2606795 -27.4683802)"
708364036,2,Los Cóndores,tertiary,False,True,15.355,C-385,"LINESTRING (-70.2610814 -27.4685666, -70.2612096 -27.4686449)"
110713390,,Avenida Miguel Lemeur,residential,False,False,18.02,,"LINESTRING (-70.2662781 -27.464253, -70.2661312 -27.4643493)"
342727624,,Blanco Encalada,living_street,False,False,44.815,,"LINESTRING (-70.2662781 -27.464253, -70.2658308 -27.4641829)"
110713392,,Manto Verde,residential,False,True,11.425,,"LINESTRING (-70.2627516 -27.4644672, -70.2626382 -27.4644464)"
110713417,,Calle Uno,residential,False,True,92.689,,"LINESTRING (-70.2627516 -27.4644672, -70.2635744 -27.4640649)"
536793206,,Manto Verde,residential,False,False,79.017,,"LINESTRING (-70.2627516 -27.4644672, -70.263377 -27.4645834, -70.2635376 -27.4645651)"
93791435,,José Joaquín Vallejos,tertiary,False,True,17.596,,"LINESTRING (-70.2634502 -27.4681856, -70.2632721 -27.4681773)"
110713320,,Luis Orrego Luco,living_street,False,False,50.34,,"LINESTRING (-70.2634502 -27.4681856, -70.263466 -27.4686381)"
93791435,,José Joaquín Vallejos,tertiary,False,False,39.155,,"LINESTRING (-70.2634502 -27.4681856, -70.2637422 -27.4681946, -70.2638465 -27.4682026)"
263882247,2,Ruta C-33,tertiary,False,True,66.588,C-33,"LINESTRING (-70.2677799 -27.4688067, -70.2678233 -27.4694043)"
110713419,2,Lorenzo Jofré,residential,False,False,139.568,,"LINESTRING (-70.2677799 -27.4688067, -70.2673093 -27.4688889, -70.2663919 -27.4690492)"
263882247,2,Ruta C-33,tertiary,False,False,402.777,C-33,"LINESTRING (-70.2677799 -27.4688067, -70.267696 -27.4680398, -70.2673853 -27.4652014)"
429401012,2,Río Copiapó,residential,False,True,351.492,,"LINESTRING (-70.2677799 -27.4688067, -70.2679847 -27.4687267, -70.2680718 -27.4686498, -70.2681416 -27.4684975, -70.268324 -27.4678264, -70.2684248 -27.467323, -70.268678 -27.4670267, -70.2687413 -27.466947, -70.2688121 -27.4667792, -70.268957 -27.4661081, -70.2690267 -27.4659653)"
110713381,,Ernesto Riquelme,living_street,False,False,71.323,,"LINESTRING (-70.2648853 -27.4653704, -70.2642467 -27.4650698)"
263550058,,Ramón Freire,residential,False,False,51.991,,"LINESTRING (-70.2648853 -27.4653704, -70.2646117 -27.46577)"
263550058,,Ramón Freire,residential,False,True,52.146,,"LINESTRING (-70.2648853 -27.4653704, -70.2651531 -27.4649661)"
110713328,,Juan de Dios Aldea,living_street,False,False,103.096,,"LINESTRING (-70.2644221 -27.4666804, -70.2635334 -27.4661927)"
263546400,,Ramón Freire,living_street,False,True,40.587,,"LINESTRING (-70.2644221 -27.4666804, -70.264232 -27.4670041)"
263550058,,Ramón Freire,residential,False,False,68.226,,"LINESTRING (-70.2644221 -27.4666804, -70.2645952 -27.4668837, -70.2646504 -27.4669251, -70.2647138 -27.4669604, -70.2648701 -27.4670308, -70.2649373 -27.4670724)"
263550058,,Ramón Freire,residential,False,True,57.851,,"LINESTRING (-70.2644221 -27.4666804, -70.2643812 -27.4665073, -70.2643686 -27.4663139, -70.2643915 -27.4661656)"
110713380,,Roberto Lacourt,residential,False,False,102.587,,"LINESTRING (-70.2670768 -27.4719061, -70.2660449 -27.4720199)"
110713380,,Roberto Lacourt,residential,False,True,18.505,,"LINESTRING (-70.2670768 -27.4719061, -70.2671599 -27.4720553)"
110713420,,Margarita Rocco,residential,False,True,74.013,,"LINESTRING (-70.2670768 -27.4719061, -70.2670091 -27.4712432)"
110713388,2,Luis Rivera,residential,False,True,63.995,,"LINESTRING (-70.2664337 -27.4696307, -70.2670721 -27.4695288)"
263870254,,Braulio Melendez,residential,False,False,48.197,,"LINESTRING (-70.2664337 -27.4696307, -70.2664721 -27.4700628)"
263870254,,Braulio Melendez,residential,False,True,64.791,,"LINESTRING (-70.2664337 -27.4696307, -70.2663919 -27.4690492)"
110713387,,Carmen Quintero,residential,False,True,15.610000000000001,,"LINESTRING (-70.2650202 -27.4682142, -70.2650041 -27.4681791, -70.26498 -27.4681517, -70.2649525 -27.4681344, -70.2649149 -27.4681166)"
263728106,2,Los Cóndores,tertiary,True,False,81.78399999999999,C-385,"LINESTRING (-70.2650202 -27.4682142, -70.2651175 -27.4681868, -70.2651744 -27.4681618, -70.2652388 -27.4681208, -70.265285 -27.4680791, -70.2653286 -27.4680274, -70.2653681 -27.4679528, -70.265395 -27.4678696, -70.2654275 -27.467802, -70.265451 -27.4677732, -70.2654731 -27.467747, -70.2655325 -27.467681)"
429401010,2,Los Cóndores,tertiary,False,False,60.28,C-385,"LINESTRING (-70.2650202 -27.4682142, -70.2648894 -27.4682131, -70.2645484 -27.4682795, -70.2644199 -27.4683024)"
110713380,,Roberto Lacourt,residential,False,False,18.848,,"LINESTRING (-70.2660449 -27.4720199, -70.2658546 -27.4720349)"
110713380,,Roberto Lacourt,residential,False,True,102.587,,"LINESTRING (-70.2660449 -27.4720199, -70.2670768 -27.4719061)"
263550058,,Ramón Freire,residential,False,True,49.061,,"LINESTRING (-70.2643915 -27.4661656, -70.2646117 -27.46577)"
110713415,,Pedro Méndez,living_street,False,False,72.977,,"LINESTRING (-70.2643915 -27.4661656, -70.2640622 -27.4659844, -70.2637629 -27.4658197)"
263550058,,Ramón Freire,residential,False,False,57.851,,"LINESTRING (-70.2643915 -27.4661656, -70.2643686 -27.4663139, -70.2643812 -27.4665073, -70.2644221 -27.4666804)"
110713371,,Gerónimo Godoy,living_street,False,False,97.331,,"LINESTRING (-70.2611429 -27.464692, -70.2609092 -27.4655424)"
110713392,,Manto Verde,residential,False,False,48.661,,"LINESTRING (-70.2611429 -27.464692, -70.2615985 -27.4645244)"
110713316,,Manto Verde,residential,False,True,48.692,,"LINESTRING (-70.2611429 -27.464692, -70.2610724 -27.4646891, -70.2609721 -27.4646849, -70.2606609 -27.4647601)"
110713365,,Arturo Pérez Canto,living_street,False,True,69.62,,"LINESTRING (-70.264007 -27.4654473, -70.2646117 -27.46577)"
536793207,,Carlos Condell,tertiary,False,False,48.18,,"LINESTRING (-70.264007 -27.4654473, -70.2642467 -27.4650698)"
536793207,,Carlos Condell,tertiary,False,True,27.198,,"LINESTRING (-70.264007 -27.4654473, -70.2638703 -27.4656597)"
110713338,,Tiburcio Chandia,residential,False,True,82.933,,"LINESTRING (-70.2618593 -27.4675115, -70.2614816 -27.4681778)"
110713352,,Mateo de Toro y Zambrano,residential,False,False,54.247,,"LINESTRING (-70.2618593 -27.4675115, -70.2623522 -27.4677277)"
110713352,,Mateo de Toro y Zambrano,residential,False,True,46.666,,"LINESTRING (-70.2618593 -27.4675115, -70.2614348 -27.4673264)"
110713355,,Tiburcio Chandia,residential,False,True,60.743,,"LINESTRING (-70.2618593 -27.4675115, -70.2621391 -27.4670249)"
110713365,,Arturo Pérez Canto,living_street,False,False,69.62,,"LINESTRING (-70.2646117 -27.46577, -70.264007 -27.4654473)"
263550058,,Ramón Freire,residential,False,False,49.061,,"LINESTRING (-70.2646117 -27.46577, -70.2643915 -27.4661656)"
263550058,,Ramón Freire,residential,False,True,51.991,,"LINESTRING (-70.2646117 -27.46577, -70.2648853 -27.4653704)"
110713357,,Gaspar Marín,residential,False,True,27.824,,"LINESTRING (-70.2627424 -27.4690154, -70.2627381 -27.4687652)"
429401010,2,Los Cóndores,tertiary,False,True,78.273,C-385,"LINESTRING (-70.2627424 -27.4690154, -70.2629265 -27.4689515, -70.2634225 -27.4686588)"
708364036,2,Los Cóndores,tertiary,False,False,54.319,C-385,"LINESTRING (-70.2627424 -27.4690154, -70.26245 -27.4690282, -70.2621923 -27.4690212)"
110713320,,Luis Orrego Luco,living_street,False,True,50.34,,"LINESTRING (-70.263466 -27.4686381, -70.2634502 -27.4681856)"
429401010,2,Los Cóndores,tertiary,False,False,4.87,C-385,"LINESTRING (-70.263466 -27.4686381, -70.2634225 -27.4686588)"
429401010,2,Los Cóndores,tertiary,False,True,50.409,C-385,"LINESTRING (-70.263466 -27.4686381, -70.2635582 -27.4685877, -70.2638929 -27.4683891)"
110713353,,Tres Puntas,residential,False,True,117.542,,"LINESTRING (-70.264727 -27.4643323, -70.2635744 -27.4640649)"
536793207,,Carlos Condell,tertiary,False,False,14.991,,"LINESTRING (-70.264727 -27.4643323, -70.2648025 -27.4642153)"
536793207,,Carlos Condell,tertiary,False,True,40.987,,"LINESTRING (-70.264727 -27.4643323, -70.2645238 -27.4646538)"
110713318,,Sargento Candelaria,residential,False,False,65.796,,"LINESTRING (-70.2622112 -27.4681594, -70.2621982 -27.468751)"
110713423,,,tertiary,False,False,10.844,,"LINESTRING (-70.2622112 -27.4681594, -70.262102 -27.4681483)"
110713423,,,tertiary,False,True,52.354,,"LINESTRING (-70.2622112 -27.4681594, -70.2627414 -27.4681789)"
110713349,2,Carlos Oviedo,residential,False,True,65.511,,"LINESTRING (-70.2664721 -27.4700628, -70.2671357 -27.4700418)"
263870254,,Braulio Melendez,residential,False,False,71.327,,"LINESTRING (-70.2664721 -27.4700628, -70.2665438 -27.4707011)"
263870254,,Braulio Melendez,residential,False,True,48.197,,"LINESTRING (-70.2664721 -27.4700628, -70.2664337 -27.4696307)"
93791472,2,Carlos Condell,tertiary,True,False,29.521,,"LINESTRING (-70.2634665 -27.4663103, -70.2633499 -27.4665548)"
536793207,,Carlos Condell,tertiary,False,False,14.648,,"LINESTRING (-70.2634665 -27.4663103, -70.2635334 -27.4661927)"
110713414,,L. C. Martínez,residential,False,False,49.291,,"LINESTRING (-70.2657032 -27.4646634, -70.2652775 -27.4644314)"
263550057,,Avenida Miguel Lemeur,residential,False,False,81.743,,"LINESTRING (-70.2657032 -27.4646634, -70.2654834 -27.4650293, -70.2654648 -27.4650443, -70.2654408 -27.4650563, -70.2654048 -27.4650586, -70.2651531 -27.4649661)"
"[342727625, 342727626]",,Avenida Miguel Lemeur,residential,False,"[False, True]",66.384,,"LINESTRING (-70.2657032 -27.4646634, -70.2658518 -27.4647183, -70.2658711 -27.4647181, -70.2658875 -27.4647096, -70.2661312 -27.4643493)"
110713414,,L. C. Martínez,residential,False,True,52.666,,"LINESTRING (-70.2648025 -27.4642153, -70.2652775 -27.4644314)"
536793207,,Carlos Condell,tertiary,False,False,40.221,,"LINESTRING (-70.2648025 -27.4642153, -70.2649953 -27.4638966)"
536793207,,Carlos Condell,tertiary,False,True,14.991,,"LINESTRING (-70.2648025 -27.4642153, -70.264727 -27.4643323)"
110713333,,Carmen Quintero,living_street,False,False,67.875,,"LINESTRING (-70.2627357 -27.4686231, -70.2634225 -27.4686588)"
110713357,,Gaspar Marín,residential,False,False,15.803,,"LINESTRING (-70.2627357 -27.4686231, -70.2627381 -27.4687652)"
110713357,,Gaspar Marín,residential,False,True,49.396,,"LINESTRING (-70.2627357 -27.4686231, -70.2627414 -27.4681789)"
110713312,2,Guillermo Dale,residential,False,False,73.025,,"LINESTRING (-70.2671357 -27.4700418, -70.2669365 -27.4706743)"
110713349,2,Carlos Oviedo,residential,False,False,65.511,,"LINESTRING (-70.2671357 -27.4700418, -70.2664721 -27.4700628)"
110713312,2,Guillermo Dale,residential,False,True,57.735,,"LINESTRING (-70.2671357 -27.4700418, -70.2671479 -27.4699193, -70.2670721 -27.4695288)"
110713324,,Pablo Trejos,living_street,False,False,38.792,,"LINESTRING (-70.2607371 -27.4680351, -70.2606795 -27.4683802)"
110713324,,Pablo Trejos,living_street,False,True,91.916,,"LINESTRING (-70.2607371 -27.4680351, -70.2609185 -27.4672243)"
110713403,,J. M. Carrera,living_street,False,False,41.522,,"LINESTRING (-70.2607371 -27.4680351, -70.260327 -27.4679512)"
110713403,,J. M. Carrera,living_street,False,True,43.994,,"LINESTRING (-70.2607371 -27.4680351, -70.2611729 -27.4681189)"
110713371,,Gerónimo Godoy,living_street,False,True,90.747,,"LINESTRING (-70.260327 -27.4679512, -70.2605154 -27.4671524)"
110713403,,J. M. Carrera,living_street,False,False,42.108,,"LINESTRING (-70.260327 -27.4679512, -70.2599137 -27.4678567)"
110713403,,J. M. Carrera,living_street,False,True,41.522,,"LINESTRING (-70.260327 -27.4679512, -70.2607371 -27.4680351)"
110713410,2,Carlos Condell,tertiary,True,False,75.932,,"LINESTRING (-70.262775 -27.4670046, -70.2630709 -27.4665405, -70.2631024 -27.4664989, -70.2631373 -27.4664697, -70.2631889 -27.4664358)"
110713393,2,,tertiary_link,True,False,22.531000000000002,,"LINESTRING (-70.2631889 -27.4664358, -70.2632278 -27.4664424, -70.2632687 -27.4664531, -70.2632989 -27.4664691, -70.263321 -27.4664906, -70.2633385 -27.4665221, -70.2633499 -27.4665548)"
110713410,2,Carlos Condell,tertiary,True,False,31.155,,"LINESTRING (-70.2631889 -27.4664358, -70.2632768 -27.4664114, -70.2633418 -27.46639, -70.2633908 -27.4663662, -70.2634665 -27.4663103)"
110713340,,Ramón Freire,living_street,False,False,20.089,,"LINESTRING (-70.2658308 -27.4641829, -70.2658567 -27.4640037)"
110713409,,Blanco Encalada,living_street,False,False,34.94,,"LINESTRING (-70.2658308 -27.4641829, -70.2661312 -27.4643493)"
110713409,,Blanco Encalada,living_street,False,True,34.298,,"LINESTRING (-70.2658308 -27.4641829, -70.2655247 -27.4640367)"
342727624,,Blanco Encalada,living_street,False,True,44.815,,"LINESTRING (-70.2658308 -27.4641829, -70.2662781 -27.464253)"
792261865,2,García Huidobro,tertiary,True,False,42.154,,"LINESTRING (-70.2638097 -27.4698157, -70.2637579 -27.4694394)"
110713342,,Agustinas,living_street,False,True,49.974,,"LINESTRING (-70.2632918 -27.4655265, -70.2634101 -27.4650895)"
110713360,,Cerro Blanco,residential,False,False,49.46,,"LINESTRING (-70.2632918 -27.4655265, -70.2637798 -27.4656283)"
110713360,,Cerro Blanco,residential,False,True,19.666,,"LINESTRING (-70.2632918 -27.4655265, -70.2630963 -27.465492)"
110713342,,Agustinas,living_street,False,False,59.652,,"LINESTRING (-70.2635376 -27.4645651, -70.2634101 -27.4650895)"
536793206,,Manto Verde,residential,False,False,49.965,,"LINESTRING (-70.2635376 -27.4645651, -70.2640332 -27.4646575)"
536793206,,Manto Verde,residential,False,True,79.017,,"LINESTRING (-70.2635376 -27.4645651, -70.263377 -27.4645834, -70.2627516 -27.4644672)"
110713353,,Tres Puntas,residential,False,False,117.542,,"LINESTRING (-70.2635744 -27.4640649, -70.264727 -27.4643323)"
