osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,ref
51778879,True,2,Bulnes,residential,False,53.985,,"LINESTRING (-73.6538038 -37.6072679, -73.6532406 -37.6074593)",
51778882,True,2,Saavedra,residential,False,110.545,,"LINESTRING (-73.6538038 -37.6072679, -73.6533155 -37.6063521)",
698123789,True,,Mackay,residential,False,110.90299999999999,,"LINESTRING (-73.6566042 -37.6074034, -73.6566217 -37.6074365, -73.6566984 -37.6075812, -73.6568818 -37.6079273, -73.6570916 -37.608323)",
698123791,False,2,Mackay,residential,False,111.098,,"LINESTRING (-73.6566042 -37.6074034, -73.656438 -37.6071017, -73.656258 -37.6067605, -73.6561118 -37.6064836)",
51778879,True,2,Bulnes,residential,False,57.184,,"LINESTRING (-73.6532406 -37.6074593, -73.652644 -37.607662)",
161783379,False,,Sargento Aldea,living_street,False,110.405,,"LINESTRING (-73.6532406 -37.6074593, -73.6527646 -37.6065408)",
161790017,False,1,Aníbal Pinto,living_street,True,53.864,,"LINESTRING (-73.6606 -37.6074927, -73.6599887 -37.607504)",
161790013,False,2,Wheelwright,secondary,False,137.849,,"LINESTRING (-73.6606 -37.6074927, -73.6605813 -37.6072014, -73.6605619 -37.6070466, -73.6605364 -37.6068936, -73.6604893 -37.6067367, -73.6603908 -37.6065062, -73.6602749 -37.6062915)",
161790013,False,2,Wheelwright,secondary,True,21.289,,"LINESTRING (-73.6606 -37.6074927, -73.6606053 -37.6075743, -73.6606123 -37.6076839)",
51778878,True,2,Carrera,residential,False,110.754,,"LINESTRING (-73.6554448 -37.6077887, -73.6566042 -37.6074034)",
93517365,True,2,José Joaquín Pérez,residential,False,111.122,,"LINESTRING (-73.6554448 -37.6077887, -73.6559374 -37.6087087)",
93517334,False,,Luis Sagardia,residential,False,54.193,,"LINESTRING (-73.6591427 -37.6078246, -73.6589341 -37.6082831)",
93517334,False,,Luis Sagardia,residential,True,49.678,,"LINESTRING (-73.6591427 -37.6078246, -73.6593339 -37.6074043)",
93517345,False,1,Tomás Garland,living_street,False,133.252,,"LINESTRING (-73.6591427 -37.6078246, -73.659524 -37.6079331, -73.6595693 -37.6079425, -73.6596152 -37.6079495, -73.65967 -37.6079547, -73.6597252 -37.6079564, -73.6606282 -37.6079319)",
528806918,False,2,Juan Antonio Ríos,primary,False,93.893,,"LINESTRING (-73.658338 -37.6079064, -73.6587514 -37.6086847)",
51778884,True,2,Bernardo O'Higgins,residential,False,119.167,,"LINESTRING (-73.658338 -37.6079064, -73.6579804 -37.6080259, -73.657807 -37.6080839, -73.6573895 -37.6082234, -73.6570916 -37.608323)",
528806918,False,2,Juan Antonio Ríos,primary,True,77.013,,"LINESTRING (-73.658338 -37.6079064, -73.6581555 -37.6075626, -73.658098 -37.6074544, -73.6580393 -37.6073439, -73.6580156 -37.6072992, -73.657999 -37.607268)",
161790013,False,2,Wheelwright,secondary,False,27.612,,"LINESTRING (-73.6606282 -37.6079319, -73.6606123 -37.6076839)",
161790013,False,2,Wheelwright,secondary,True,13.316,,"LINESTRING (-73.6606282 -37.6079319, -73.6606358 -37.6080515)",
93517345,False,1,Tomás Garland,living_street,True,133.25199999999998,,"LINESTRING (-73.6606282 -37.6079319, -73.6597252 -37.6079564, -73.65967 -37.6079547, -73.6596152 -37.6079495, -73.6595693 -37.6079425, -73.659524 -37.6079331, -73.6591427 -37.6078246)",
161790013,False,2,Wheelwright,secondary,False,13.316,,"LINESTRING (-73.6606358 -37.6080515, -73.6606282 -37.6079319)",
161790013,False,2,Wheelwright,secondary,True,37.358,,"LINESTRING (-73.6606358 -37.6080515, -73.6606528 -37.6083872)",
161851282,False,,Marta Brunet,living_street,False,16.063,,"LINESTRING (-73.6606358 -37.6080515, -73.6607982 -37.6079858)",
51778878,True,2,Carrera,residential,False,110.634,,"LINESTRING (-73.6542928 -37.608185, -73.6554448 -37.6077887)",
51778882,True,2,Saavedra,residential,False,110.702,,"LINESTRING (-73.6542928 -37.608185, -73.6538038 -37.6072679)",
93517328,False,2,Gustavo Lenz,residential,False,54.611,,"LINESTRING (-73.6589341 -37.6082831, -73.6595332 -37.6084094)",
93517334,False,,Luis Sagardia,residential,False,47.468,,"LINESTRING (-73.6589341 -37.6082831, -73.6587514 -37.6086847)",
93517334,False,,Luis Sagardia,residential,True,54.193,,"LINESTRING (-73.6589341 -37.6082831, -73.6591427 -37.6078246)",
51778884,True,2,Bernardo O'Higgins,residential,False,110.347,,"LINESTRING (-73.6570916 -37.608323, -73.6559374 -37.6087087)",
698123789,True,,Mackay,residential,False,109.963,,"LINESTRING (-73.6570916 -37.608323, -73.6575749 -37.6092348)",
93517328,False,2,Gustavo Lenz,residential,True,6.942,,"LINESTRING (-73.6606528 -37.6083872, -73.6605741 -37.6083904)",
161790013,False,2,Wheelwright,secondary,False,37.358,,"LINESTRING (-73.6606528 -37.6083872, -73.6606358 -37.6080515)",
161790013,False,2,Wheelwright,secondary,True,36.178,,"LINESTRING (-73.6606528 -37.6083872, -73.6606692 -37.6087123)",
93517328,False,2,Gustavo Lenz,residential,False,6.942,,"LINESTRING (-73.6605741 -37.6083904, -73.6606528 -37.6083872)",
93517328,False,2,Gustavo Lenz,residential,True,48.567,,"LINESTRING (-73.6605741 -37.6083904, -73.6600233 -37.6084098)",
161789995,False,,Matias Cousiño,living_street,False,134.084,,"LINESTRING (-73.6605741 -37.6083904, -73.6605607 -37.6085147, -73.6605486 -37.6086348, -73.6605299 -37.6086975, -73.6604896 -37.6087835, -73.6604494 -37.6088494, -73.6603837 -37.6089397, -73.6603206 -37.6090066, -73.6602214 -37.6090842, -73.6600968 -37.609151, -73.659734 -37.6092772)",
93517326,False,,Pedro de Valdivia,living_street,True,38.626,,"LINESTRING (-73.6615054 -37.6083827, -73.6611128 -37.6085374)",
93517331,False,,Baldomero Lillo,living_street,False,33.431,,"LINESTRING (-73.6615054 -37.6083827, -73.6616652 -37.6086554)",
"[161851282, 93517331]",False,,"['Marta Brunet', 'Baldomero Lillo']",living_street,True,103.66500000000002,,"LINESTRING (-73.6615054 -37.6083827, -73.6611969 -37.6078563, -73.6611845 -37.6078498, -73.6611775 -37.6078475, -73.6611702 -37.6078458, -73.6611623 -37.6078457, -73.6611549 -37.6078458, -73.6611396 -37.6078476, -73.6607982 -37.6079858)",
93517328,False,2,Gustavo Lenz,residential,False,48.567,,"LINESTRING (-73.6600233 -37.6084098, -73.6605741 -37.6083904)",
93517328,False,2,Gustavo Lenz,residential,True,43.172,,"LINESTRING (-73.6600233 -37.6084098, -73.6595332 -37.6084094)",
161790023,False,,Undurraga,living_street,False,75.68299999999999,,"LINESTRING (-73.6600233 -37.6084098, -73.6600256 -37.6085063, -73.6600144 -37.6085971, -73.6599967 -37.6086372, -73.659973 -37.6086685, -73.6599384 -37.6087021, -73.659899 -37.6087339, -73.6595393 -37.6088922)",
93517334,False,,Luis Sagardia,residential,True,47.468,,"LINESTRING (-73.6587514 -37.6086847, -73.6589341 -37.6082831)",
528806918,False,2,Juan Antonio Ríos,primary,False,14.875,,"LINESTRING (-73.6587514 -37.6086847, -73.6588169 -37.608808)",
528806918,False,2,Juan Antonio Ríos,primary,True,93.893,,"LINESTRING (-73.6587514 -37.6086847, -73.658338 -37.6079064)",
51778884,True,2,Bernardo O'Higgins,residential,False,110.798,,"LINESTRING (-73.6559374 -37.6087087, -73.6547785 -37.609096)",
93517365,True,2,José Joaquín Pérez,residential,False,111.071,,"LINESTRING (-73.6559374 -37.6087087, -73.6564297 -37.6096283)",
93517326,False,,Pedro de Valdivia,living_street,False,43.648,,"LINESTRING (-73.6606692 -37.6087123, -73.6611128 -37.6085374)",
161790013,False,2,Wheelwright,secondary,False,36.178,,"LINESTRING (-73.6606692 -37.6087123, -73.6606528 -37.6083872)",
161790013,False,2,Wheelwright,secondary,True,60.13,,"LINESTRING (-73.6606692 -37.6087123, -73.6607002 -37.6092525)",
528806918,False,2,Juan Antonio Ríos,primary,True,14.875,,"LINESTRING (-73.6588169 -37.608808, -73.6587514 -37.6086847)",
528806918,False,2,Juan Antonio Ríos,primary,False,109.536,,"LINESTRING (-73.6588169 -37.608808, -73.6591864 -37.6095037, -73.6592991 -37.609716)",
93517329,False,2,,residential,True,152.008,,"LINESTRING (-73.6587302 -37.6088378, -73.658127 -37.6101186)",
1206295758,True,2,Freire,residential,False,8.325,,"LINESTRING (-73.6587302 -37.6088378, -73.6588169 -37.608808)",
458158438,True,2,Almirante Latorre,primary,False,110.995,50,"LINESTRING (-73.6519617 -37.60898, -73.6514719 -37.6080603)",
51778878,True,2,Carrera,residential,False,112.066,,"LINESTRING (-73.6519617 -37.60898, -73.6526405 -37.6087444, -73.653127 -37.6085756)",
51778882,True,2,Saavedra,residential,False,109.963,,"LINESTRING (-73.6547785 -37.609096, -73.6542928 -37.608185)",
51778884,True,2,Bernardo O'Higgins,residential,False,111.842,,"LINESTRING (-73.6547785 -37.609096, -73.6536087 -37.609487)",
161779929,False,2,Andrés Bello,primary,False,14.55,50,"LINESTRING (-73.6608529 -37.6092026, -73.6607002 -37.6092525)",160
161851277,False,,Fresia,residential,True,50.899,,"LINESTRING (-73.6608529 -37.6092026, -73.6610653 -37.6096283)",
161779929,False,2,Andrés Bello,primary,False,78.948,50,"LINESTRING (-73.6607002 -37.6092525, -73.6598716 -37.6095231)",160
161779929,False,2,Andrés Bello,primary,True,14.55,50,"LINESTRING (-73.6607002 -37.6092525, -73.6608529 -37.6092026)",160
161790013,False,2,Wheelwright,secondary,False,60.13,,"LINESTRING (-73.6607002 -37.6092525, -73.6606692 -37.6087123)",
698123789,True,,Mackay,residential,False,109.543,,"LINESTRING (-73.6575749 -37.6092348, -73.6580564 -37.6101431)",
1206295758,True,2,Freire,residential,False,110.93,,"LINESTRING (-73.6575749 -37.6092348, -73.6587302 -37.6088378)",
93517324,False,,Undurraga,residential,False,29.909,,"LINESTRING (-73.659734 -37.6092772, -73.6598716 -37.6095231)",
93517324,False,,Undurraga,residential,True,46.118,,"LINESTRING (-73.659734 -37.6092772, -73.6595393 -37.6088922)",
161789995,False,,Matias Cousiño,living_street,True,134.084,,"LINESTRING (-73.659734 -37.6092772, -73.6600968 -37.609151, -73.6602214 -37.6090842, -73.6603206 -37.6090066, -73.6603837 -37.6089397, -73.6604494 -37.6088494, -73.6604896 -37.6087835, -73.6605299 -37.6086975, -73.6605486 -37.6086348, -73.6605607 -37.6085147, -73.6605741 -37.6083904)",
51778884,True,2,Bernardo O'Higgins,residential,False,111.763,,"LINESTRING (-73.6536087 -37.609487, -73.6524397 -37.6098777)",
528806903,True,2,Rioseco,residential,False,111.583,,"LINESTRING (-73.6536087 -37.609487, -73.654098 -37.6104126)",
93517324,False,,Undurraga,residential,True,29.909,,"LINESTRING (-73.6598716 -37.6095231, -73.659734 -37.6092772)",
161779929,False,2,Andrés Bello,primary,True,78.948,50,"LINESTRING (-73.6598716 -37.6095231, -73.6607002 -37.6092525)",160
161779929,False,2,Andrés Bello,primary,False,54.803,50,"LINESTRING (-73.6598716 -37.6095231, -73.6593711 -37.6096918, -73.6592991 -37.609716)",160
93517365,True,2,José Joaquín Pérez,residential,False,109.14,,"LINESTRING (-73.6564297 -37.6096283, -73.6569135 -37.6105319)",
1206295758,True,2,Freire,residential,False,109.958,,"LINESTRING (-73.6564297 -37.6096283, -73.6575749 -37.6092348)",
93517341,False,,,residential,True,66.28999999999999,,"LINESTRING (-73.6612111 -37.6098683, -73.6611628 -37.609986, -73.6611069 -37.610046, -73.6610064 -37.6101033, -73.6608756 -37.6101532, -73.6606626 -37.6102284)",
161851277,False,,Fresia,residential,False,29.884999999999998,,"LINESTRING (-73.6612111 -37.6098683, -73.6611696 -37.6098289, -73.6611508 -37.6098056, -73.6610653 -37.6096283)",
739590419,False,,,residential,False,55.68600000000001,,"LINESTRING (-73.6612111 -37.6098683, -73.6612194 -37.6099344, -73.6612651 -37.6100186, -73.6613716 -37.6102219, -73.6614415 -37.6103313)",
458158438,True,2,Almirante Latorre,primary,False,108.337,50,"LINESTRING (-73.6524397 -37.6098777, -73.6519617 -37.60898)",
197533994,False,2,Andrés Bello,primary,False,56.71,50,"LINESTRING (-73.658717 -37.6099145, -73.658127 -37.6101186)",160
197533994,False,2,Andrés Bello,primary,True,55.824999999999996,50,"LINESTRING (-73.658717 -37.6099145, -73.6590469 -37.6098004, -73.6592355 -37.6097373, -73.6592991 -37.609716)",160
51778882,True,2,Saavedra,residential,False,111.33,,"LINESTRING (-73.6552703 -37.6100183, -73.6547785 -37.609096)",
528806908,True,2,Freire,residential,False,110.954,,"LINESTRING (-73.6552703 -37.6100183, -73.6564297 -37.6096283)",
93517329,False,2,,residential,False,152.008,,"LINESTRING (-73.658127 -37.6101186, -73.6587302 -37.6088378)",
197533994,False,2,Andrés Bello,primary,False,6.789,50,"LINESTRING (-73.658127 -37.6101186, -73.6580564 -37.6101431)",160
197533994,False,2,Andrés Bello,primary,True,56.71,50,"LINESTRING (-73.658127 -37.6101186, -73.658717 -37.6099145)",160
197533994,False,2,Andrés Bello,primary,True,6.789,50,"LINESTRING (-73.6580564 -37.6101431, -73.658127 -37.6101186)",160
528806910,True,2,Andrés Bello,primary,False,109.564,50,"LINESTRING (-73.6580564 -37.6101431, -73.6569135 -37.6105319)",
711549762,False,,Mackay,residential,False,81.578,,"LINESTRING (-73.6580564 -37.6101431, -73.6584093 -37.6108214)",
93517316,False,,Fresia,residential,True,19.327,,"LINESTRING (-73.6606626 -37.6102284, -73.6607471 -37.6103888)",
93517316,False,,Fresia,residential,False,101.371,,"LINESTRING (-73.6606626 -37.6102284, -73.6604977 -37.6099007, -73.6604905 -37.6098856, -73.6604889 -37.6098696, -73.660493 -37.6098539, -73.6605059 -37.6098361, -73.6605258 -37.6098231, -73.6610653 -37.6096283)",
93517341,False,,,residential,False,66.29,,"LINESTRING (-73.6606626 -37.6102284, -73.6608756 -37.6101532, -73.6610064 -37.6101033, -73.6611069 -37.610046, -73.6611628 -37.609986, -73.6612111 -37.6098683)",
93517365,True,2,José Joaquín Pérez,residential,False,80.295,,"LINESTRING (-73.6569135 -37.6105319, -73.6572694 -37.6111967)",
528806910,True,2,Andrés Bello,primary,False,111.119,50,"LINESTRING (-73.6569135 -37.6105319, -73.6557541 -37.6109257)",
161789269,False,,Oscar Bonilla,living_street,True,108.736,,"LINESTRING (-73.6584093 -37.6108214, -73.6572694 -37.6111967)",
711549762,False,,Mackay,residential,False,39.995,,"LINESTRING (-73.6584093 -37.6108214, -73.6585855 -37.6111529)",
711549762,False,,Mackay,residential,True,81.578,,"LINESTRING (-73.6584093 -37.6108214, -73.6580564 -37.6101431)",
458158438,True,2,Almirante Latorre,primary,False,111.835,50,"LINESTRING (-73.6529331 -37.6108044, -73.6524397 -37.6098777)",
528806908,True,2,Freire,residential,False,111.477,,"LINESTRING (-73.6529331 -37.6108044, -73.654098 -37.6104126)",
93517320,False,,Diagonal Freire,tertiary,True,86.76999999999998,,"LINESTRING (-73.6529331 -37.6108044, -73.6521392 -37.6110773, -73.6520829 -37.6110921, -73.6520246 -37.6111044)",
161851275,False,1,Pasaje Freire,living_street,False,66.442,,"LINESTRING (-73.6530924 -37.6111035, -73.6537933 -37.6108827)",
458158438,True,2,Almirante Latorre,primary,False,36.097,50,"LINESTRING (-73.6530924 -37.6111035, -73.6529331 -37.6108044)",
93517313,True,2,Chorrillos,residential,False,120.278,,"LINESTRING (-73.6552135 -37.6111093, -73.6557544 -37.6121025)",
528806910,True,2,Andrés Bello,primary,False,60.718,50,"LINESTRING (-73.6552135 -37.6111093, -73.6545834 -37.6113307)",
711549762,False,,Mackay,residential,True,39.995,,"LINESTRING (-73.6585855 -37.6111529, -73.6584093 -37.6108214)",
1257800987,True,2,Eleuterio Ramírez,residential,False,64.732,,"LINESTRING (-73.6585855 -37.6111529, -73.6592622 -37.6109259)",
93517365,True,2,José Joaquín Pérez,residential,False,40.713,,"LINESTRING (-73.6572694 -37.6111967, -73.6574498 -37.6115338)",
161789269,False,,Oscar Bonilla,living_street,False,108.736,,"LINESTRING (-73.6572694 -37.6111967, -73.6584093 -37.6108214)",
161783995,False,,Rioseco,secondary,True,74.765,,"LINESTRING (-73.6545834 -37.6113307, -73.6549082 -37.6119519)",
528806910,True,2,Andrés Bello,primary,False,111.193,50,"LINESTRING (-73.6545834 -37.6113307, -73.6534235 -37.6117253)",
293065383,False,2,José Joaquín Pérez,residential,False,79.165,,"LINESTRING (-73.6574498 -37.6115338, -73.6577871 -37.6121937)",
1257800986,True,2,Eleuterio Ramírez,residential,False,108.635,,"LINESTRING (-73.6574498 -37.6115338, -73.6585855 -37.6111529)",
458158438,True,2,Almirante Latorre,primary,False,75.041,50,"LINESTRING (-73.6534235 -37.6117253, -73.6530924 -37.6111035)",
51778882,True,2,Saavedra,residential,False,120.502,,"LINESTRING (-73.6562864 -37.611924, -73.6557541 -37.6109257)",
51778881,True,2,Eleuterio Ramírez,residential,False,111.284,,"LINESTRING (-73.6562864 -37.611924, -73.656689 -37.611789, -73.6574498 -37.6115338)",
93517336,False,,Miraflores,residential,True,111.934,,"LINESTRING (-73.6549082 -37.6119519, -73.6537406 -37.6123492)",
161783995,False,,Rioseco,secondary,False,74.765,,"LINESTRING (-73.6549082 -37.6119519, -73.6545834 -37.6113307)",
161783995,False,,Rioseco,secondary,True,45.228,,"LINESTRING (-73.6549082 -37.6119519, -73.6551031 -37.6123282)",
51778881,True,2,Eleuterio Ramírez,residential,False,50.891,,"LINESTRING (-73.6557544 -37.6121025, -73.6562864 -37.611924)",
93517336,False,,Miraflores,residential,False,111.934,,"LINESTRING (-73.6537406 -37.6123492, -73.6549082 -37.6119519)",
1203089735,True,2,Almirante Latorre,tertiary,False,74.786,50,"LINESTRING (-73.6537406 -37.6123492, -73.6534235 -37.6117253)",
161783396,False,,Landsberger,living_street,True,95.567,,"LINESTRING (-73.6504294 -37.6105649, -73.6514102 -37.6101975)",
161783430,False,,Héctor Rampoldi M.,living_street,True,45.275,,"LINESTRING (-73.6504294 -37.6105649, -73.6505293 -37.6109643)",
51778880,True,2,Alcázar,primary,False,57.963,,"LINESTRING (-73.6521606 -37.6067476, -73.6527646 -37.6065408)",
528806903,True,2,Rioseco,residential,False,110.23400000000001,,"LINESTRING (-73.6521606 -37.6067476, -73.6524284 -37.6072542, -73.652644 -37.607662)",
51778880,True,2,Alcázar,primary,False,127.507,,"LINESTRING (-73.6508318 -37.6072023, -73.6511074 -37.6071073, -73.6512989 -37.6070419, -73.6521606 -37.6067476)",
528806913,True,2,Arturo Prat,tertiary,False,160.68499999999997,,"LINESTRING (-73.6508318 -37.6072023, -73.6509627 -37.6069743, -73.651114 -37.6067107, -73.6512923 -37.6064356, -73.6513518 -37.6063537, -73.6514157 -37.6062741, -73.6514853 -37.6061952, -73.6515592 -37.6061189, -73.6516492 -37.6060387, -73.6517465 -37.6059642)",
51778879,True,2,Bulnes,residential,False,92.454,,"LINESTRING (-73.6513792 -37.6080918, -73.6504146 -37.6084195)",
161783439,True,2,Ignacio Carrera Pinto,residential,False,88.36,,"LINESTRING (-73.6513792 -37.6080918, -73.6505236 -37.6078903, -73.6504177 -37.6078654)",
161783437,False,,Rioseco,secondary,False,16.012,,"LINESTRING (-73.6516686 -37.6058341, -73.6517465 -37.6059642)",
161783388,False,1,19 de Junio,living_street,False,106.032,,"LINESTRING (-73.6516686 -37.6058341, -73.6513661 -37.6059272, -73.6513257 -37.6059418, -73.651287 -37.605959, -73.6512508 -37.6059766, -73.6512125 -37.606001, -73.6506893 -37.6063679)",
161783388,False,1,19 de Junio,living_street,True,106.03200000000001,,"LINESTRING (-73.6506893 -37.6063679, -73.6512125 -37.606001, -73.6512508 -37.6059766, -73.651287 -37.605959, -73.6513257 -37.6059418, -73.6513661 -37.6059272, -73.6516686 -37.6058341)",
93517322,False,,Agua Mucre,residential,False,291.674,,"LINESTRING (-73.6514013 -37.6117594, -73.6514307 -37.6117719, -73.651457 -37.6117937, -73.6514711 -37.6118229, -73.651516 -37.6120744, -73.6515524 -37.612191, -73.6515726 -37.6122167, -73.6516013 -37.6122421, -73.6516305 -37.6122642, -73.6516632 -37.6122808, -73.6518197 -37.6123209, -73.6518953 -37.612338, -73.6519359 -37.6123422, -73.6520169 -37.6123509, -73.6520898 -37.612359, -73.6521575 -37.612373, -73.6523093 -37.6124295, -73.6525127 -37.6125189, -73.6526348 -37.6125826, -73.6527206 -37.6126315, -73.6528024 -37.6126963, -73.6528695 -37.6127547, -73.652958 -37.6128535, -73.6530351 -37.6129194, -73.653076 -37.6129497, -73.6531343 -37.6129789, -73.6531967 -37.6129991, -73.6533729 -37.613037, -73.6534773 -37.6130626, -73.6539094 -37.6131288)",
809260768,False,,,living_street,False,107.141,,"LINESTRING (-73.6514013 -37.6117594, -73.651354 -37.6118485, -73.6512977 -37.6119325, -73.6512481 -37.6119888, -73.6511381 -37.6120791, -73.6510818 -37.6121428, -73.6510596 -37.6121795, -73.6510389 -37.6122177, -73.6510281 -37.6122459, -73.6510241 -37.6122953, -73.6510295 -37.6124127, -73.6510261 -37.6124865, -73.6510201 -37.6125428, -73.651008 -37.6126331)",
364702568,False,2,Julio Díaz Díaz,residential,False,33.952,,"LINESTRING (-73.6611491 -37.612727, -73.6609189 -37.6129719)",
364702569,False,,Atilio Neira,residential,False,108.375,,"LINESTRING (-73.6611491 -37.612727, -73.6614804 -37.612915, -73.6614871 -37.612924, -73.6614863 -37.6129347, -73.6613007 -37.6131602, -73.6612914 -37.6131643, -73.6612809 -37.613163, -73.6609189 -37.6129719)",
364702568,False,2,Julio Díaz Díaz,residential,True,25.194,,"LINESTRING (-73.6611491 -37.612727, -73.6613057 -37.6125374)",
364702568,False,2,Julio Díaz Díaz,residential,True,33.952,,"LINESTRING (-73.6609189 -37.6129719, -73.6611491 -37.612727)",
364702569,False,,Atilio Neira,residential,True,108.375,,"LINESTRING (-73.6609189 -37.6129719, -73.6612809 -37.613163, -73.6612914 -37.6131643, -73.6613007 -37.6131602, -73.6614863 -37.6129347, -73.6614871 -37.612924, -73.6614804 -37.612915, -73.6611491 -37.612727)",
364702568,False,2,Julio Díaz Díaz,residential,False,16.842,,"LINESTRING (-73.6609189 -37.6129719, -73.6608492 -37.6129854, -73.6607309 -37.6129985)",
359393550,False,2,,residential,False,37.6,,"LINESTRING (-73.6600905 -37.6123322, -73.6605079 -37.6122614)",
359393550,False,2,,residential,True,35.781,,"LINESTRING (-73.6600905 -37.6123322, -73.6596933 -37.6123996)",
364702571,False,,María Flores Ríos,residential,False,83.837,,"LINESTRING (-73.6600905 -37.6123322, -73.6602865 -37.61307)",
364702572,False,2,Julio Pinto Pérez,residential,False,79.571,,"LINESTRING (-73.6600905 -37.6123322, -73.6598925 -37.611634)",
364702568,False,2,Julio Díaz Díaz,residential,True,39.943,,"LINESTRING (-73.6602865 -37.61307, -73.6607309 -37.6129985)",
364702571,False,,María Flores Ríos,residential,True,83.837,,"LINESTRING (-73.6602865 -37.61307, -73.6600905 -37.6123322)",
"[364702568, 364702570]",False,2,"['Esperanza', 'Julio Díaz Díaz']",residential,"[False, True]",117.43799999999999,,"LINESTRING (-73.6602865 -37.61307, -73.6599242 -37.6131235, -73.6598738 -37.6131045, -73.6598553 -37.6130691, -73.6596933 -37.6123996)",
359393549,False,2,Omar Arenas,residential,False,40.147,,"LINESTRING (-73.6610362 -37.611609, -73.6608829 -37.6115199, -73.6608421 -37.6115021, -73.660793 -37.6114968, -73.6606241 -37.6115081)",
364702766,False,,,living_street,False,74.925,,"LINESTRING (-73.6610362 -37.611609, -73.6609023 -37.6117663, -73.6608993 -37.6117751, -73.6609605 -37.6119547, -73.6609684 -37.6119729, -73.6609893 -37.6119868, -73.6612481 -37.6121265)",
364702568,False,2,Julio Díaz Díaz,residential,False,9.405,,"LINESTRING (-73.6615336 -37.6122811, -73.6614722 -37.6123503)",
364702766,False,,,living_street,True,30.462,,"LINESTRING (-73.6615336 -37.6122811, -73.6612481 -37.6121265)",
364702766,False,,,living_street,False,30.462,,"LINESTRING (-73.6612481 -37.6121265, -73.6615336 -37.6122811)",
364702766,False,,,living_street,True,74.925,,"LINESTRING (-73.6612481 -37.6121265, -73.6609893 -37.6119868, -73.6609684 -37.6119729, -73.6609605 -37.6119547, -73.6608993 -37.6117751, -73.6609023 -37.6117663, -73.6610362 -37.611609)",
364702767,False,,,living_street,False,65.42,,"LINESTRING (-73.6612481 -37.6121265, -73.6610216 -37.6123588, -73.6610187 -37.6123684, -73.6610222 -37.6123768, -73.6613057 -37.6125374)",
364702568,False,2,Julio Díaz Díaz,residential,False,25.194,,"LINESTRING (-73.6613057 -37.6125374, -73.6611491 -37.612727)",
364702568,False,2,Julio Díaz Díaz,residential,True,25.454,,"LINESTRING (-73.6613057 -37.6125374, -73.6614722 -37.6123503)",
364702767,False,,,living_street,True,65.41999999999999,,"LINESTRING (-73.6613057 -37.6125374, -73.6610222 -37.6123768, -73.6610187 -37.6123684, -73.6610216 -37.6123588, -73.6612481 -37.6121265)",
359393549,False,2,Omar Arenas,residential,False,28.102,,"LINESTRING (-73.6606241 -37.6115081, -73.6603072 -37.6115373)",
364702769,False,,,living_street,False,33.01,,"LINESTRING (-73.6606241 -37.6115081, -73.6607025 -37.6117984)",
359393549,False,2,Omar Arenas,residential,True,40.147000000000006,,"LINESTRING (-73.6606241 -37.6115081, -73.660793 -37.6114968, -73.6608421 -37.6115021, -73.6608829 -37.6115199, -73.6610362 -37.611609)",
359393551,False,2,Santa Fe,residential,False,8.94,,"LINESTRING (-73.6604843 -37.6121832, -73.6605079 -37.6122614)",
359393551,False,2,Santa Fe,residential,True,35.287,,"LINESTRING (-73.6604843 -37.6121832, -73.6603998 -37.611873)",
"[364702769, 364702770]",False,,,living_street,True,61.297,,"LINESTRING (-73.6604843 -37.6121832, -73.6607576 -37.6121079, -73.6607748 -37.6120952, -73.6607784 -37.6120792, -73.6607025 -37.6117984)",
364702769,False,,,living_street,True,33.01,,"LINESTRING (-73.6607025 -37.6117984, -73.6606241 -37.6115081)",
364702771,False,,,living_street,False,27.924,,"LINESTRING (-73.6607025 -37.6117984, -73.6603998 -37.611873)",
"[364702769, 364702770]",False,,,living_street,False,61.297,,"LINESTRING (-73.6607025 -37.6117984, -73.6607784 -37.6120792, -73.6607748 -37.6120952, -73.6607576 -37.6121079, -73.6604843 -37.6121832)",
359393551,False,2,Santa Fe,residential,False,35.287,,"LINESTRING (-73.6603998 -37.611873, -73.6604843 -37.6121832)",
364702771,False,,,living_street,True,27.924,,"LINESTRING (-73.6603998 -37.611873, -73.6607025 -37.6117984)",
359393551,False,2,Santa Fe,residential,True,38.245999999999995,,"LINESTRING (-73.6603998 -37.611873, -73.6603247 -37.6116308, -73.6603139 -37.6115819, -73.6603072 -37.6115373)",
720094204,False,2,,residential,False,34.559,,"LINESTRING (-73.6614415 -37.6103313, -73.661181 -37.6104425, -73.6611541 -37.61046, -73.6611099 -37.610494)",
739590419,False,,,residential,True,55.68600000000001,,"LINESTRING (-73.6614415 -37.6103313, -73.6613716 -37.6102219, -73.6612651 -37.6100186, -73.6612194 -37.6099344, -73.6612111 -37.6098683)",
720094204,False,2,,residential,False,28.321,,"LINESTRING (-73.6611099 -37.610494, -73.6609174 -37.610698)",
720094205,False,2,,residential,False,50.228,,"LINESTRING (-73.6611099 -37.610494, -73.6613546 -37.610902)",
720094204,False,2,,residential,True,34.559,,"LINESTRING (-73.6611099 -37.610494, -73.6611541 -37.61046, -73.661181 -37.6104425, -73.6614415 -37.6103313)",
720094204,False,2,,residential,True,28.321,,"LINESTRING (-73.6609174 -37.610698, -73.6611099 -37.610494)",
720094205,False,2,,residential,True,50.228,,"LINESTRING (-73.6613546 -37.610902, -73.6611099 -37.610494)",
