osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
112891821,2,Sargento Aldea,residential,False,True,100.39,"LINESTRING (-71.8695496 -43.1880024, -71.8695233 -43.1879036, -71.8694846 -43.1877581, -71.8693348 -43.1871954, -71.86933 -43.1871771, -71.8693137 -43.1871161)",,
"[150376003, 219293379]",2,"['Ruta 231 CH', 'Arturo Prat']",trunk,False,False,202.883,"LINESTRING (-71.8695496 -43.1880024, -71.868766 -43.1881263, -71.8684995 -43.1881424, -71.8682334 -43.1881045, -71.8680717 -43.1879887, -71.8679794 -43.1877957, -71.8678332 -43.1873301)",231,50
112891821,2,Sargento Aldea,residential,False,False,122.35399999999998,"LINESTRING (-71.8690116 -43.185981, -71.8690353 -43.18607, -71.869042 -43.186095, -71.8692854 -43.1870097, -71.8692901 -43.1870274, -71.8692991 -43.1870612)",,
112891821,2,Sargento Aldea,residential,False,True,116.69099999999999,"LINESTRING (-71.8690116 -43.185981, -71.8690013 -43.1859423, -71.8689979 -43.1859294, -71.8687579 -43.1850278, -71.8687374 -43.1849508)",,
112891824,,Bernardo O'Higgins,residential,False,False,118.996,"LINESTRING (-71.8690116 -43.185981, -71.8676533 -43.1861871, -71.8675747 -43.1861991)",,
112891824,,Bernardo O'Higgins,residential,False,True,118.016,"LINESTRING (-71.8690116 -43.185981, -71.870354 -43.185789, -71.87044 -43.1857767)",,
112891821,2,Sargento Aldea,residential,False,False,116.69099999999999,"LINESTRING (-71.8687374 -43.1849508, -71.8687579 -43.1850278, -71.8689979 -43.1859294, -71.8690013 -43.1859423, -71.8690116 -43.185981)",,
112891821,2,Sargento Aldea,residential,False,True,121.57,"LINESTRING (-71.8687374 -43.1849508, -71.8687147 -43.1848653, -71.8687132 -43.1848597, -71.8684798 -43.1839829, -71.868473 -43.1839572, -71.8684518 -43.1838775)",,
231090770,,Pedro Aguirre Cerda,residential,False,False,118.433,"LINESTRING (-71.8687374 -43.1849508, -71.8686448 -43.1849633, -71.8673913 -43.1851348, -71.8673014 -43.185146)",W-901,
231090770,,Pedro Aguirre Cerda,residential,False,True,119.07799999999999,"LINESTRING (-71.8687374 -43.1849508, -71.8688411 -43.1849367, -71.870097 -43.1847659, -71.8701812 -43.1847545)",W-901,
112891815,2,Arturo Prat,residential,False,False,123.728,"LINESTRING (-71.8670249 -43.1840806, -71.8670069 -43.1840116, -71.867002 -43.1839926, -71.8667448 -43.1829868)",,
112891815,2,Arturo Prat,residential,False,True,120.571,"LINESTRING (-71.8670249 -43.1840806, -71.8670436 -43.1841533, -71.8670485 -43.1841693, -71.8672781 -43.1850569, -71.8672799 -43.1850639, -71.8673014 -43.185146)",,
112891833,,José Manuel Balmaceda,residential,False,False,117.87499999999999,"LINESTRING (-71.8670249 -43.1840806, -71.8671262 -43.1840662, -71.8683592 -43.1838906, -71.8684518 -43.1838775)",,
112891833,,José Manuel Balmaceda,residential,False,True,119.405,"LINESTRING (-71.8670249 -43.1840806, -71.8669186 -43.1840958, -71.8656728 -43.1842732, -71.8655795 -43.1842864)",,
112891825,,Manuel Rodríguez,residential,False,False,119.55600000000001,"LINESTRING (-71.8655795 -43.1842864, -71.8655816 -43.1842949, -71.8655983 -43.1843617, -71.8658284 -43.1852828, -71.8658437 -43.1853442)",,
112891825,,Manuel Rodríguez,residential,False,True,123.86500000000001,"LINESTRING (-71.8655795 -43.1842864, -71.8654762 -43.183873, -71.8653401 -43.1833281, -71.8653301 -43.1832893, -71.8653057 -43.1831905)",,
112891833,,José Manuel Balmaceda,residential,False,False,119.405,"LINESTRING (-71.8655795 -43.1842864, -71.8656728 -43.1842732, -71.8669186 -43.1840958, -71.8670249 -43.1840806)",,
112891833,,José Manuel Balmaceda,residential,False,True,120.661,"LINESTRING (-71.8655795 -43.1842864, -71.8654739 -43.1843015, -71.8641189 -43.1844944)",,
662500611,2,Bernardo O'Higgins,trunk,False,True,118.071,"LINESTRING (-71.8632172 -43.1868168, -71.8646462 -43.1866121)",231,50
150375421,,Isabel Riquelme,residential,False,False,121.935,"LINESTRING (-71.8632172 -43.1868168, -71.8629712 -43.1858605, -71.8629625 -43.1858265, -71.86294 -43.185739)",,
"[150375421, 228707094]",,"['Isabel Riquelme', 'Hermanos Carrera']",residential,False,True,242.03400000000002,"LINESTRING (-71.8632172 -43.1868168, -71.8635001 -43.1879165, -71.8636823 -43.1879098, -71.8639079 -43.1878741, -71.8646749 -43.1877783, -71.8649228 -43.1877228)",,
150375421,,Isabel Riquelme,residential,False,False,117.512,"LINESTRING (-71.86294 -43.185739, -71.8629223 -43.1856698, -71.8626728 -43.1847003)",,
150375421,,Isabel Riquelme,residential,False,True,121.935,"LINESTRING (-71.86294 -43.185739, -71.8629625 -43.1858265, -71.8629712 -43.1858605, -71.8632172 -43.1868168)",,
1101194456,,Pedro Aguirre Cerda,residential,False,True,118.772,"LINESTRING (-71.86294 -43.185739, -71.8630343 -43.1857264, -71.8630832 -43.1857195, -71.8642843 -43.1855562, -71.8643801 -43.1855432)",,
112891833,,José Manuel Balmaceda,residential,False,False,119.462,"LINESTRING (-71.8626728 -43.1847003, -71.8627186 -43.1846938, -71.8641189 -43.1844944)",,
112891833,,José Manuel Balmaceda,residential,False,True,156.107,"LINESTRING (-71.8626728 -43.1847003, -71.8625637 -43.1847159, -71.8607831 -43.1849694)",,
150375421,,Isabel Riquelme,residential,False,False,124.119,"LINESTRING (-71.8626728 -43.1847003, -71.862407 -43.1836668, -71.8623906 -43.1836032)",,
150375421,,Isabel Riquelme,residential,False,True,117.512,"LINESTRING (-71.8626728 -43.1847003, -71.8629223 -43.1856698, -71.86294 -43.185739)",,
150375438,,Piloto Carmona,residential,False,True,120.182,"LINESTRING (-71.8623906 -43.1836032, -71.8638457 -43.1833972)",,
662500609,,Isabel Riquelme,residential,False,False,68.755,"LINESTRING (-71.8623906 -43.1836032, -71.8622326 -43.1829957)",,
150375421,,Isabel Riquelme,residential,False,True,124.119,"LINESTRING (-71.8623906 -43.1836032, -71.862407 -43.1836668, -71.8626728 -43.1847003)",,
112891833,,José Manuel Balmaceda,residential,False,False,156.107,"LINESTRING (-71.8607831 -43.1849694, -71.8625637 -43.1847159, -71.8626728 -43.1847003)",,
150375423,,,residential,False,True,117.241,"LINESTRING (-71.8607831 -43.1849694, -71.8611261 -43.1853084, -71.8612881 -43.1855122, -71.8615428 -43.1858637)",,
228707094,,Hermanos Carrera,residential,False,True,28.5,"LINESTRING (-71.8649228 -43.1877228, -71.8652667 -43.1876697)",,
150375430,,Lautaro,residential,False,False,125.524,"LINESTRING (-71.8649228 -43.1877228, -71.8646655 -43.1866894, -71.8646462 -43.1866121)",,
"[150375421, 228707094]",,"['Isabel Riquelme', 'Hermanos Carrera']",residential,False,False,242.034,"LINESTRING (-71.8649228 -43.1877228, -71.8646749 -43.1877783, -71.8639079 -43.1878741, -71.8636823 -43.1879098, -71.8635001 -43.1879165, -71.8632172 -43.1868168)",,
662500611,2,Bernardo O'Higgins,trunk,False,False,118.071,"LINESTRING (-71.8646462 -43.1866121, -71.8632172 -43.1868168)",231,50
150375430,,Lautaro,residential,False,False,120.79799999999999,"LINESTRING (-71.8646462 -43.1866121, -71.864628 -43.186539, -71.8643984 -43.185617, -71.8643801 -43.1855432)",,
150375430,,Lautaro,residential,False,True,125.524,"LINESTRING (-71.8646462 -43.1866121, -71.8646655 -43.1866894, -71.8649228 -43.1877228)",,
662500611,2,Bernardo O'Higgins,trunk,False,True,120.805,"LINESTRING (-71.8646462 -43.1866121, -71.8660075 -43.1864122, -71.8661069 -43.1863976)",231,50
150375430,,Lautaro,residential,False,False,118.52900000000001,"LINESTRING (-71.8643801 -43.1855432, -71.8643608 -43.1854658, -71.8641265 -43.1845249, -71.8641189 -43.1844944)",,
150375430,,Lautaro,residential,False,True,120.79799999999999,"LINESTRING (-71.8643801 -43.1855432, -71.8643984 -43.185617, -71.864628 -43.186539, -71.8646462 -43.1866121)",,
1101194456,,Pedro Aguirre Cerda,residential,False,False,118.77199999999999,"LINESTRING (-71.8643801 -43.1855432, -71.8642843 -43.1855562, -71.8630832 -43.1857195, -71.8630343 -43.1857264, -71.86294 -43.185739)",,
1101194456,,Pedro Aguirre Cerda,residential,False,True,120.70900000000002,"LINESTRING (-71.8643801 -43.1855432, -71.8644775 -43.1855299, -71.8657347 -43.185359, -71.8658437 -43.1853442)",,
112891833,,José Manuel Balmaceda,residential,False,False,120.661,"LINESTRING (-71.8641189 -43.1844944, -71.8654739 -43.1843015, -71.8655795 -43.1842864)",,
112891833,,José Manuel Balmaceda,residential,False,True,119.462,"LINESTRING (-71.8641189 -43.1844944, -71.8627186 -43.1846938, -71.8626728 -43.1847003)",,
150375430,,Lautaro,residential,False,False,123.997,"LINESTRING (-71.8641189 -43.1844944, -71.8640888 -43.1843737, -71.8638777 -43.1835258, -71.8638457 -43.1833972)",,
150375430,,Lautaro,residential,False,True,118.52900000000001,"LINESTRING (-71.8641189 -43.1844944, -71.8641265 -43.1845249, -71.8643608 -43.1854658, -71.8643801 -43.1855432)",,
150375438,,Piloto Carmona,residential,False,False,120.182,"LINESTRING (-71.8638457 -43.1833972, -71.8623906 -43.1836032)",,
150375430,,Lautaro,residential,False,True,123.997,"LINESTRING (-71.8638457 -43.1833972, -71.8638777 -43.1835258, -71.8640888 -43.1843737, -71.8641189 -43.1844944)",,
150375438,,Piloto Carmona,residential,False,True,120.587,"LINESTRING (-71.8638457 -43.1833972, -71.865193 -43.1832065, -71.8653057 -43.1831905)",,
150375435,,Gabriela Mistral,residential,False,False,123.593,"LINESTRING (-71.8707169 -43.1868697, -71.8704645 -43.1858732, -71.87044 -43.1857767)",,
1039324229,,Hermanos Carrera,residential,True,False,117.31700000000001,"LINESTRING (-71.8707169 -43.1868697, -71.8706525 -43.1868913, -71.8705608 -43.1869221, -71.8693137 -43.1871161)",,
112891821,2,Sargento Aldea,residential,False,True,6.218,"LINESTRING (-71.8693137 -43.1871161, -71.8692991 -43.1870612)",,
112891821,2,Sargento Aldea,residential,False,False,100.39,"LINESTRING (-71.8693137 -43.1871161, -71.86933 -43.1871771, -71.8693348 -43.1871954, -71.8694846 -43.1877581, -71.8695233 -43.1879036, -71.8695496 -43.1880024)",,
