osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
470847665,True,2,265,Avenida Bernardo O'Higgins,primary,50,False,19.07,"LINESTRING (-71.7310385 -46.537758, -71.7309708 -46.537791, -71.730823 -46.5378435)",
470847662,False,,,Balmaceda,secondary,,True,10.945,"LINESTRING (-71.7303391 -46.537873, -71.730394 -46.5379639)",
473427809,True,2,265,Avenida Bernardo O'Higgins,primary,50,False,36.592,"LINESTRING (-71.7303391 -46.537873, -71.7307892 -46.5377615)",
473427947,False,,,Balmaceda,secondary,,False,119.382,"LINESTRING (-71.7303391 -46.537873, -71.7297266 -46.5368855)",
93975281,False,,,Ramón Freire,tertiary,,False,124.747,"LINESTRING (-71.7306646 -46.5366429, -71.7307892 -46.5377615)",
473428005,False,,,Manuel Rodríguez,secondary,,False,76.651,"LINESTRING (-71.7306646 -46.5366429, -71.7297266 -46.5368855)",
247609062,False,,,Manuel Rodríguez,tertiary,,False,128.312,"LINESTRING (-71.7297266 -46.5368855, -71.7282009 -46.5373652)",
473427947,False,,,Balmaceda,secondary,,True,119.382,"LINESTRING (-71.7297266 -46.5368855, -71.7303391 -46.537873)",
473428005,False,,,Manuel Rodríguez,secondary,,True,76.651,"LINESTRING (-71.7297266 -46.5368855, -71.7306646 -46.5366429)",
470847661,False,,,Balmaceda,residential,,False,45.756,"LINESTRING (-71.7297266 -46.5368855, -71.729685 -46.5368217, -71.7294816 -46.5365101)",
247609062,False,,,Manuel Rodríguez,tertiary,,True,128.312,"LINESTRING (-71.7282009 -46.5373652, -71.7297266 -46.5368855)",
247609062,False,,,Manuel Rodríguez,tertiary,,False,126.074,"LINESTRING (-71.7282009 -46.5373652, -71.7268403 -46.5377653, -71.7267115 -46.5378401)",
470847663,False,,,Pedro González,residential,,False,47.291000000000004,"LINESTRING (-71.7282009 -46.5373652, -71.7281495 -46.5372804, -71.7279628 -46.5369727)",
473427961,False,,,Pedro González,tertiary,,True,118.496,"LINESTRING (-71.7282009 -46.5373652, -71.7282562 -46.5374563, -71.7287777 -46.5383162, -71.7287974 -46.5383487)",
267731454,False,,,Manuel Rodríguez,tertiary,,False,126.44399999999999,"LINESTRING (-71.7252672 -46.5382756, -71.7252123 -46.5382923, -71.7237551 -46.5387352)",
"[247609062, 267731452, 267731454]",False,,,Manuel Rodríguez,tertiary,,True,120.62400000000001,"LINESTRING (-71.7252672 -46.5382756, -71.7253395 -46.538254, -71.725817 -46.5381117, -71.7259626 -46.5380647, -71.7260578 -46.5380357, -71.7266209 -46.5378672, -71.7267115 -46.5378401)",yes
473427967,False,,,Pedro Burgos,residential,,False,65.387,"LINESTRING (-71.7252672 -46.5382756, -71.7252492 -46.5382476, -71.7249221 -46.5377376)",
473427968,False,,,Pedro Burgos,residential,,True,115.614,"LINESTRING (-71.7252672 -46.5382756, -71.7253111 -46.5383471, -71.7258365 -46.539202, -71.7258557 -46.5392333)",
93975307,False,,,Lautaro,residential,,True,35.692,"LINESTRING (-71.7237551 -46.5387352, -71.7237338 -46.5387007, -71.7236633 -46.5385863, -71.7235808 -46.5384375)",
267731454,False,,,Manuel Rodríguez,tertiary,,False,123.51400000000001,"LINESTRING (-71.7237551 -46.5387352, -71.7223799 -46.5391531, -71.722278 -46.5391841)",
267731454,False,,,Manuel Rodríguez,tertiary,,True,126.44399999999999,"LINESTRING (-71.7237551 -46.5387352, -71.7252123 -46.5382923, -71.7252672 -46.5382756)",
473427974,False,,,Lautaro,residential,,False,115.518,"LINESTRING (-71.7237551 -46.5387352, -71.7237988 -46.5388035, -71.7243489 -46.5396641, -71.724363 -46.5396862)",
267731454,False,,,Manuel Rodríguez,tertiary,,True,123.51400000000001,"LINESTRING (-71.722278 -46.5391841, -71.7223799 -46.5391531, -71.7237551 -46.5387352)",
405349975,False,,,Caupolicán,residential,,True,115.44699999999999,"LINESTRING (-71.722278 -46.5391841, -71.7228667 -46.5401074, -71.7228843 -46.5401349)",
"[473427995, 473427975]",False,2,,"['Costanera', 'Caupolicán']",tertiary,50,False,174.065,"LINESTRING (-71.722278 -46.5391841, -71.7221757 -46.5390237, -71.7209608 -46.5392644, -71.7202061 -46.5393034)",
473427990,False,,,Chorrillos,residential,,False,52.777,"LINESTRING (-71.7196919 -46.5401835, -71.7190398 -46.5403387)",
111293977,False,,,,residential,,False,98.247,"LINESTRING (-71.7196919 -46.5401835, -71.71973 -46.5401396, -71.7197617 -46.5400514, -71.7194424 -46.5393431)",
962186991,False,,,,residential,,False,53.698,"LINESTRING (-71.7196919 -46.5401835, -71.7198117 -46.5403666, -71.7199653 -46.5406282)",
473427979,False,,,Baquedano,residential,,True,59.187,"LINESTRING (-71.7185231 -46.5404454, -71.7182605 -46.5399447)",
473427990,False,,,Chorrillos,residential,,True,41.262,"LINESTRING (-71.7185231 -46.5404454, -71.7190398 -46.5403387)",
473427979,False,,,Baquedano,residential,,False,103.321,"LINESTRING (-71.7185231 -46.5404454, -71.7189492 -46.5412706, -71.7189752 -46.541321)",
473427870,False,,,Grosse,residential,,False,66.825,"LINESTRING (-71.7185378 -46.5427449, -71.7188733 -46.5432998)",
104651481,False,,,Cantalicio Jara,residential,,False,67.086,"LINESTRING (-71.7185378 -46.5427449, -71.7192904 -46.542523, -71.719344 -46.5425072)",
473427870,False,,,Grosse,residential,,True,62.575,"LINESTRING (-71.7191875 -46.5438194, -71.7188733 -46.5432998)",
473427877,False,,,Diego Portales,residential,,False,69.28699999999999,"LINESTRING (-71.7191875 -46.5438194, -71.7199568 -46.5435919, -71.7200196 -46.543573)",
473427927,False,,,Santiago Ericksen,tertiary,,False,129.286,"LINESTRING (-71.719344 -46.5425072, -71.7200196 -46.543573)",
