osmid,lanes,name,highway,oneway,reversed,length,geometry,width
84808354,2,pa,residential,False,False,126.811,"LINESTRING (-73.4335728 -39.8902067, -73.4339272 -39.8904814, -73.4339864 -39.890504, -73.4340509 -39.8905101, -73.4341348 -39.8904924, -73.4341783 -39.890468, -73.4346735 -39.890077)",
84808382,2,Manuel Rodríguez,residential,False,False,65.693,"LINESTRING (-73.4347327 -39.8881883, -73.4342588 -39.8885882, -73.4342147 -39.8886254)",
84808373,2,Tarapacá,residential,False,False,118.376,"LINESTRING (-73.4318843 -39.8889523, -73.4318289 -39.8889141, -73.4309062 -39.8882473, -73.4308731 -39.8882234)",
84808373,2,Tarapacá,residential,False,True,115.326,"LINESTRING (-73.4318843 -39.8889523, -73.4319355 -39.8889893, -73.4319437 -39.8889952, -73.4328695 -39.8896624)",
84808377,2,Rancagua,residential,False,True,74.92399999999999,"LINESTRING (-73.4318843 -39.8889523, -73.4319297 -39.8889131, -73.4324196 -39.8884897, -73.4324673 -39.8884484)",
84808373,2,Tarapacá,residential,False,True,118.376,"LINESTRING (-73.4308731 -39.8882234, -73.4309062 -39.8882473, -73.4318289 -39.8889141, -73.4318843 -39.8889523)",
223082250,2,Maipú,secondary,False,False,72.403,"LINESTRING (-73.4308731 -39.8882234, -73.4309005 -39.8882003, -73.4314041 -39.8877765, -73.4314448 -39.8877422)",
675353847,2,Condell,tertiary,False,True,32.736000000000004,"LINESTRING (-73.4308731 -39.8882234, -73.4308213 -39.8881855, -73.4305602 -39.8880543)",
84808377,2,Rancagua,residential,False,False,82.622,"LINESTRING (-73.4331148 -39.8878959, -73.4330701 -39.8879341, -73.4325077 -39.888414, -73.4324673 -39.8884484)",
84808377,2,Rancagua,residential,False,True,50.692,"LINESTRING (-73.4331148 -39.8878959, -73.4331518 -39.8878655, -73.4335203 -39.8875627)",
84808378,2,Chacabuco,residential,False,False,116.862,"LINESTRING (-73.4331148 -39.8878959, -73.4330452 -39.8878501, -73.4321029 -39.8872302, -73.4320749 -39.8872119)",
84808378,2,Chacabuco,residential,False,True,124.042,"LINESTRING (-73.4331148 -39.8878959, -73.4332033 -39.8879551, -73.4341667 -39.8885935, -73.4342147 -39.8886254)",
84808377,2,Rancagua,residential,False,False,74.924,"LINESTRING (-73.4324673 -39.8884484, -73.4324196 -39.8884897, -73.4319297 -39.8889131, -73.4318843 -39.8889523)",
84808377,2,Rancagua,residential,False,True,82.622,"LINESTRING (-73.4324673 -39.8884484, -73.4325077 -39.888414, -73.4330701 -39.8879341, -73.4331148 -39.8878959)",
739950638,2,Arica,residential,False,False,117.376,"LINESTRING (-73.4324673 -39.8884484, -73.4324082 -39.8884074, -73.4314756 -39.8877634, -73.4314448 -39.8877422)",
739950638,2,Arica,residential,False,True,123.551,"LINESTRING (-73.4324673 -39.8884484, -73.4325428 -39.8885005, -73.4331666 -39.8889297, -73.4335053 -39.8891628, -73.4335453 -39.8891903)",
84808378,2,Chacabuco,residential,False,False,124.042,"LINESTRING (-73.4342147 -39.8886254, -73.4341667 -39.8885935, -73.4332033 -39.8879551, -73.4331148 -39.8878959)",
84808382,2,Manuel Rodríguez,residential,False,False,84.89699999999999,"LINESTRING (-73.4342147 -39.8886254, -73.434165 -39.8886673, -73.4335894 -39.8891531, -73.4335453 -39.8891903)",
84808382,2,Manuel Rodríguez,residential,False,True,65.693,"LINESTRING (-73.4342147 -39.8886254, -73.4342588 -39.8885882, -73.4347327 -39.8881883)",
512382917,2,Manuel Rodríguez,residential,False,False,77.757,"LINESTRING (-73.4335453 -39.8891903, -73.4329322 -39.8897077)",
84808380,1,Arica,residential,True,False,98.22,"LINESTRING (-73.4335453 -39.8891903, -73.433608 -39.8892161, -73.4337409 -39.8892707, -73.4344292 -39.8897498)",
84808382,2,Manuel Rodríguez,residential,False,True,84.89699999999999,"LINESTRING (-73.4335453 -39.8891903, -73.4335894 -39.8891531, -73.434165 -39.8886673, -73.4342147 -39.8886254)",
739950638,2,Arica,residential,False,False,123.551,"LINESTRING (-73.4335453 -39.8891903, -73.4335053 -39.8891628, -73.4331666 -39.8889297, -73.4325428 -39.8885005, -73.4324673 -39.8884484)",
84808385,,Tacna,residential,False,False,50.98,"LINESTRING (-73.4272547 -39.8897364, -73.4268842 -39.8893767)",
84808387,2,Lautaro,residential,False,False,45.331,"LINESTRING (-73.4266856 -39.8894863, -73.4261558 -39.8894555)",
1192508094,2,Miraflores,residential,False,False,20.872,"LINESTRING (-73.4266856 -39.8894863, -73.4268842 -39.8893767)",
1192508094,2,Miraflores,residential,False,True,8.89,"LINESTRING (-73.4266856 -39.8894863, -73.4266015 -39.8895335)",
84808387,2,Lautaro,residential,False,True,45.331,"LINESTRING (-73.4261558 -39.8894555, -73.4266856 -39.8894863)",
786053681,,Callejón Lautaro,living_street,False,False,20.098,"LINESTRING (-73.4261558 -39.8894555, -73.4260136 -39.8893114)",
786053682,2,Blanco,tertiary,False,False,47.66,"LINESTRING (-73.4261558 -39.8894555, -73.4265823 -39.8891787)",
84808391,2,Blanco,living_street,False,False,43.331,"LINESTRING (-73.4267177 -39.8888061, -73.4267057 -39.8888932, -73.4266828 -39.888979, -73.4266562 -39.8890475, -73.4266226 -39.8891142, -73.4265823 -39.8891787)",
786053680,2,Esmeralda,residential,False,False,274.00199999999995,"LINESTRING (-73.4271163 -39.8892062, -73.4270971 -39.8891561, -73.4270829 -39.8891051, -73.427072 -39.8890381, -73.4270697 -39.8889706, -73.4270759 -39.8889032, -73.4270832 -39.8888033, -73.427096 -39.8886228, -73.4271117 -39.8885273, -73.4271356 -39.8884329, -73.4271675 -39.8883398, -73.4272068 -39.8882498, -73.4272536 -39.8881619, -73.4273079 -39.8880765, -73.4273692 -39.8879941, -73.4274374 -39.8879149, -73.4280727 -39.88737, -73.4283132 -39.8871169, -73.4283106 -39.8870483)",
786053685,2,Miraflores,tertiary,False,True,27.415999999999997,"LINESTRING (-73.4271163 -39.8892062, -73.4270439 -39.8892605, -73.4268842 -39.8893767)",
786053686,2,Miraflores,tertiary,False,True,146.818,"LINESTRING (-73.4271163 -39.8892062, -73.4272151 -39.8891224, -73.4273078 -39.8890347, -73.4273942 -39.8889432, -73.4274741 -39.8888483, -73.4275474 -39.8887499, -73.4276136 -39.8886487, -73.4276725 -39.8885448, -73.4277923 -39.8883384, -73.4278312 -39.8882427, -73.4278484 -39.8882116, -73.4278728 -39.8881834, -73.4279036 -39.8881593, -73.4279396 -39.88814, -73.4279796 -39.8881263, -73.4280223 -39.8881184)",
800930798,,Paseo Paul Harris,residential,False,False,106.687,"LINESTRING (-73.4295598 -39.8874807, -73.4296462 -39.8875142, -73.4305602 -39.8880543)",
1192508094,2,Miraflores,residential,False,False,8.89,"LINESTRING (-73.4266015 -39.8895335, -73.4266856 -39.8894863)",
786053679,,Cordillera,residential,False,False,178.577,"LINESTRING (-73.4266015 -39.8895335, -73.427073 -39.8901546, -73.4271192 -39.8902199, -73.4271711 -39.8902826, -73.4272286 -39.8903424, -73.4272901 -39.890398, -73.4273564 -39.8904502, -73.4274271 -39.8904989, -73.4276176 -39.8906532, -73.4278182 -39.8908282)",
"[84808427, 1192508094]",2,Miraflores,residential,False,True,121.43599999999999,"LINESTRING (-73.4266015 -39.8895335, -73.4264942 -39.8895845, -73.4259359 -39.8898166, -73.425898 -39.8898395, -73.4258667 -39.8898677, -73.4258433 -39.8899, -73.4258301 -39.8899302, -73.4258238 -39.8899618, -73.4258245 -39.8899936, -73.4258366 -39.8900276, -73.4258553 -39.8900914, -73.4258562 -39.8901851, -73.4258565 -39.8902206, -73.4258318 -39.8902896)",
84808424,,Subida El Milagro,residential,False,False,529.414,"LINESTRING (-73.4280223 -39.8881184, -73.4285557 -39.8885276, -73.4285823 -39.8885463, -73.428604 -39.8885683, -73.4286201 -39.888593, -73.4286301 -39.8886196, -73.4286333 -39.8886558, -73.4286251 -39.8886914, -73.428606 -39.8887246, -73.4285175 -39.8889365, -73.4284956 -39.8889944, -73.4284834 -39.889054, -73.4284811 -39.8891143, -73.4284887 -39.8891743, -73.4285062 -39.8892331, -73.428537 -39.8892962, -73.4285792 -39.8893554, -73.4286319 -39.8894094, -73.4286939 -39.8894572, -73.428763 -39.8895056, -73.4288359 -39.8895371, -73.4289033 -39.889575, -73.4289642 -39.8896189, -73.4290178 -39.8896682, -73.4290612 -39.8897191, -73.4290967 -39.8897735, -73.4291238 -39.8898307, -73.4291423 -39.8898898, -73.429163 -39.8899475, -73.4291904 -39.8900034, -73.4292243 -39.8900572, -73.4292733 -39.8901185, -73.4293307 -39.8901753, -73.4293959 -39.8902269, -73.429468 -39.8902728, -73.4295462 -39.8903124, -73.4296729 -39.8903781, -73.4297594 -39.8904344, -73.429814 -39.8904989, -73.4298534 -39.8905623, -73.4299259 -39.8907531, -73.4299578 -39.8909467, -73.4300037 -39.8910558, -73.4300568 -39.8911463, -73.4304234 -39.8917661, -73.4304815 -39.8918515, -73.4305339 -39.8919963, -73.4305758 -39.8921655)",
223082251,2,Condell,tertiary,False,True,226.45300000000006,"LINESTRING (-73.4280223 -39.8881184, -73.4282656 -39.8880965, -73.42837 -39.888083, -73.428511 -39.8880677, -73.4287041 -39.8880492, -73.4287608 -39.888042, -73.4288181 -39.8880389, -73.4289047 -39.888042, -73.4289898 -39.8880543, -73.429144 -39.8881027, -73.4292768 -39.8881531, -73.4294283 -39.8882087, -73.4295423 -39.8882478, -73.4295932 -39.8882623, -73.4296464 -39.8882709, -73.4297006 -39.8882735, -73.4297663 -39.8882684, -73.4299755 -39.8882087, -73.4305602 -39.8880543)",
786053686,2,Miraflores,tertiary,False,False,146.818,"LINESTRING (-73.4280223 -39.8881184, -73.4279796 -39.8881263, -73.4279396 -39.88814, -73.4279036 -39.8881593, -73.4278728 -39.8881834, -73.4278484 -39.8882116, -73.4278312 -39.8882427, -73.4277923 -39.8883384, -73.4276725 -39.8885448, -73.4276136 -39.8886487, -73.4275474 -39.8887499, -73.4274741 -39.8888483, -73.4273942 -39.8889432, -73.4273078 -39.8890347, -73.4272151 -39.8891224, -73.4271163 -39.8892062)",
223082250,2,Maipú,secondary,False,False,79.794,"LINESTRING (-73.4314448 -39.8877422, -73.431479 -39.8877134, -73.4320351 -39.8872453, -73.4320749 -39.8872119)",
223082250,2,Maipú,secondary,False,True,72.40299999999999,"LINESTRING (-73.4314448 -39.8877422, -73.4314041 -39.8877765, -73.4309005 -39.8882003, -73.4308731 -39.8882234)",
739950638,2,Arica,residential,False,True,117.376,"LINESTRING (-73.4314448 -39.8877422, -73.4314756 -39.8877634, -73.4324082 -39.8884074, -73.4324673 -39.8884484)",
84808377,2,Rancagua,residential,False,False,50.692,"LINESTRING (-73.4335203 -39.8875627, -73.4331518 -39.8878655, -73.4331148 -39.8878959)",
25734798,2,Arturo Prat,secondary,False,False,119.089,"LINESTRING (-73.4295282 -39.8842898, -73.428313 -39.883763)",
25734798,2,Arturo Prat,secondary,False,True,248.65099999999995,"LINESTRING (-73.4295282 -39.8842898, -73.4299519 -39.8844955, -73.4300566 -39.8845494, -73.4301549 -39.8846101, -73.430246 -39.884677, -73.4303292 -39.8847497, -73.430404 -39.8848276, -73.4304644 -39.884903, -73.4305169 -39.8849819, -73.4305612 -39.8850637, -73.4305968 -39.8851479, -73.4306159 -39.8852409, -73.4306456 -39.8853324, -73.4306856 -39.8854214, -73.4307357 -39.8855075, -73.4307898 -39.8855828, -73.4308517 -39.8856546, -73.4309209 -39.8857224, -73.4309969 -39.8857857, -73.4310794 -39.8858441, -73.4312385 -39.8860102)",
84808424,,Subida El Milagro,residential,False,True,529.414,"LINESTRING (-73.4305758 -39.8921655, -73.4305339 -39.8919963, -73.4304815 -39.8918515, -73.4304234 -39.8917661, -73.4300568 -39.8911463, -73.4300037 -39.8910558, -73.4299578 -39.8909467, -73.4299259 -39.8907531, -73.4298534 -39.8905623, -73.429814 -39.8904989, -73.4297594 -39.8904344, -73.4296729 -39.8903781, -73.4295462 -39.8903124, -73.429468 -39.8902728, -73.4293959 -39.8902269, -73.4293307 -39.8901753, -73.4292733 -39.8901185, -73.4292243 -39.8900572, -73.4291904 -39.8900034, -73.429163 -39.8899475, -73.4291423 -39.8898898, -73.4291238 -39.8898307, -73.4290967 -39.8897735, -73.4290612 -39.8897191, -73.4290178 -39.8896682, -73.4289642 -39.8896189, -73.4289033 -39.889575, -73.4288359 -39.8895371, -73.428763 -39.8895056, -73.4286939 -39.8894572, -73.4286319 -39.8894094, -73.4285792 -39.8893554, -73.428537 -39.8892962, -73.4285062 -39.8892331, -73.4284887 -39.8891743, -73.4284811 -39.8891143, -73.4284834 -39.889054, -73.4284956 -39.8889944, -73.4285175 -39.8889365, -73.428606 -39.8887246, -73.4286251 -39.8886914, -73.4286333 -39.8886558, -73.4286301 -39.8886196, -73.4286201 -39.888593, -73.428604 -39.8885683, -73.4285823 -39.8885463, -73.4285557 -39.8885276, -73.4280223 -39.8881184)",
"[786053678, 509508046]",1,"['Los Laureles', 'Cerro Alegre']",residential,False,True,334.584,"LINESTRING (-73.4305758 -39.8921655, -73.430804 -39.8919394, -73.4309542 -39.8918098, -73.4310776 -39.8916204, -73.4311768 -39.8913591, -73.4314209 -39.8909907, -73.4316301 -39.8905956, -73.4316865 -39.890503, -73.431665 -39.8904453, -73.4315094 -39.8903178, -73.4314719 -39.8902684, -73.4314773 -39.8902293, -73.4315255 -39.8901881, -73.4315792 -39.8901634, -73.4316355 -39.8901305, -73.431665 -39.8900708, -73.4316784 -39.8900132, -73.4316757 -39.8899453, -73.431657 -39.8898568, -73.4316462 -39.8897765, -73.431657 -39.8897086, -73.4316677 -39.8896304, -73.431657 -39.8895563, -73.4316221 -39.889511)",2
223082251,2,Condell,tertiary,False,False,226.453,"LINESTRING (-73.4305602 -39.8880543, -73.4299755 -39.8882087, -73.4297663 -39.8882684, -73.4297006 -39.8882735, -73.4296464 -39.8882709, -73.4295932 -39.8882623, -73.4295423 -39.8882478, -73.4294283 -39.8882087, -73.4292768 -39.8881531, -73.429144 -39.8881027, -73.4289898 -39.8880543, -73.4289047 -39.888042, -73.4288181 -39.8880389, -73.4287608 -39.888042, -73.4287041 -39.8880492, -73.428511 -39.8880677, -73.42837 -39.888083, -73.4282656 -39.8880965, -73.4280223 -39.8881184)",
675353847,2,Condell,tertiary,False,False,32.736000000000004,"LINESTRING (-73.4305602 -39.8880543, -73.4308213 -39.8881855, -73.4308731 -39.8882234)",
800930798,,Paseo Paul Harris,residential,False,True,106.687,"LINESTRING (-73.4305602 -39.8880543, -73.4296462 -39.8875142, -73.4295598 -39.8874807)",
84808373,2,Tarapacá,residential,False,False,17.462,"LINESTRING (-73.4330814 -39.8898152, -73.4329322 -39.8897077)",
84808373,2,Tarapacá,residential,False,False,7.348,"LINESTRING (-73.4329322 -39.8897077, -73.4328695 -39.8896624)",
84808373,2,Tarapacá,residential,False,True,17.462,"LINESTRING (-73.4329322 -39.8897077, -73.4330814 -39.8898152)",
512382917,2,Manuel Rodríguez,residential,False,True,77.757,"LINESTRING (-73.4329322 -39.8897077, -73.4335453 -39.8891903)",
634244227,,Pasaje Marina Mercante,living_street,False,False,53.284,"LINESTRING (-73.4339244 -39.8901403, -73.4343649 -39.8898006)",
634244227,,Pasaje Marina Mercante,living_street,False,False,7.874,"LINESTRING (-73.4343649 -39.8898006, -73.4344292 -39.8897498)",
634244227,,Pasaje Marina Mercante,living_street,False,True,53.284,"LINESTRING (-73.4343649 -39.8898006, -73.4339244 -39.8901403)",
512382916,1,Arica,residential,True,False,97.739,"LINESTRING (-73.4343649 -39.8898006, -73.4336734 -39.8893228, -73.4335453 -39.8891903)",
634244227,,Pasaje Marina Mercante,living_street,False,True,7.874,"LINESTRING (-73.4344292 -39.8897498, -73.4343649 -39.8898006)",
84808380,1,Arica,residential,True,False,23.662999999999997,"LINESTRING (-73.4344292 -39.8897498, -73.4345181 -39.8898442, -73.4345662 -39.8899332)",
"[84808427, 1192508094]",2,Miraflores,residential,False,False,121.436,"LINESTRING (-73.4258318 -39.8902896, -73.4258565 -39.8902206, -73.4258562 -39.8901851, -73.4258553 -39.8900914, -73.4258366 -39.8900276, -73.4258245 -39.8899936, -73.4258238 -39.8899618, -73.4258301 -39.8899302, -73.4258433 -39.8899, -73.4258667 -39.8898677, -73.425898 -39.8898395, -73.4259359 -39.8898166, -73.4264942 -39.8895845, -73.4266015 -39.8895335)",
"[786053677, 84808343]",2,"['Los Olmos', 'Manuel Rodríguez']",residential,False,False,284.11800000000005,"LINESTRING (-73.4327271 -39.8917207, -73.4326816 -39.8916904, -73.4325046 -39.8916183, -73.4323748 -39.8915523, -73.4323556 -39.8914921, -73.4323526 -39.8914301, -73.432366 -39.891369, -73.4323952 -39.8913111, -73.4326419 -39.8910884, -73.4326664 -39.8910444, -73.4326847 -39.8909987, -73.4326966 -39.8909518, -73.4327017 -39.8909086, -73.4327013 -39.8908653, -73.4326956 -39.8908221, -73.4322792 -39.8900893, -73.4328695 -39.8896624)",
"[509508046, 786053678]",1,"['Los Laureles', 'Cerro Alegre']",residential,False,False,334.584,"LINESTRING (-73.4316221 -39.889511, -73.431657 -39.8895563, -73.4316677 -39.8896304, -73.431657 -39.8897086, -73.4316462 -39.8897765, -73.431657 -39.8898568, -73.4316757 -39.8899453, -73.4316784 -39.8900132, -73.431665 -39.8900708, -73.4316355 -39.8901305, -73.4315792 -39.8901634, -73.4315255 -39.8901881, -73.4314773 -39.8902293, -73.4314719 -39.8902684, -73.4315094 -39.8903178, -73.431665 -39.8904453, -73.4316865 -39.890503, -73.4316301 -39.8905956, -73.4314209 -39.8909907, -73.4311768 -39.8913591, -73.4310776 -39.8916204, -73.4309542 -39.8918098, -73.430804 -39.8919394, -73.4305758 -39.8921655)",2
786053681,,Callejón Lautaro,living_street,False,True,20.098,"LINESTRING (-73.4260136 -39.8893114, -73.4261558 -39.8894555)",
84808399,1,Paseo Paul Harris,residential,True,False,153.871,"LINESTRING (-73.4283106 -39.8870483, -73.4283163 -39.8869446, -73.4283511 -39.8868849, -73.4284276 -39.8868325, -73.4284573 -39.8868194, -73.42849 -39.8868114, -73.4285241 -39.8868087, -73.4285606 -39.886812, -73.4285951 -39.8868215, -73.4286261 -39.8868366, -73.4287767 -39.886938, -73.428913 -39.8871011, -73.4292121 -39.8872862, -73.4295598 -39.8874807)",
786053680,2,Esmeralda,residential,False,True,274.002,"LINESTRING (-73.4283106 -39.8870483, -73.4283132 -39.8871169, -73.4280727 -39.88737, -73.4274374 -39.8879149, -73.4273692 -39.8879941, -73.4273079 -39.8880765, -73.4272536 -39.8881619, -73.4272068 -39.8882498, -73.4271675 -39.8883398, -73.4271356 -39.8884329, -73.4271117 -39.8885273, -73.427096 -39.8886228, -73.4270832 -39.8888033, -73.4270759 -39.8889032, -73.4270697 -39.8889706, -73.427072 -39.8890381, -73.4270829 -39.8891051, -73.4270971 -39.8891561, -73.4271163 -39.8892062)",
25734798,2,Arturo Prat,secondary,False,False,248.65099999999998,"LINESTRING (-73.4312385 -39.8860102, -73.4310794 -39.8858441, -73.4309969 -39.8857857, -73.4309209 -39.8857224, -73.4308517 -39.8856546, -73.4307898 -39.8855828, -73.4307357 -39.8855075, -73.4306856 -39.8854214, -73.4306456 -39.8853324, -73.4306159 -39.8852409, -73.4305968 -39.8851479, -73.4305612 -39.8850637, -73.4305169 -39.8849819, -73.4304644 -39.884903, -73.430404 -39.8848276, -73.4303292 -39.8847497, -73.430246 -39.884677, -73.4301549 -39.8846101, -73.4300566 -39.8845494, -73.4299519 -39.8844955, -73.4295282 -39.8842898)",
25734798,2,Arturo Prat,secondary,False,True,152.305,"LINESTRING (-73.4312385 -39.8860102, -73.4318206 -39.886959, -73.4319064 -39.8870681, -73.4319922 -39.8871484, -73.4320749 -39.8872119)",
895034257,,,unclassified,False,False,136.56,"LINESTRING (-73.4312385 -39.8860102, -73.4315284 -39.8854369, -73.4315521 -39.8854045, -73.4315808 -39.8853745, -73.431614 -39.8853475, -73.4316572 -39.8853207, -73.4317049 -39.8852988, -73.4317561 -39.8852822, -73.4318098 -39.8852714, -73.4318763 -39.8852504, -73.431938 -39.8852219, -73.4319934 -39.8851867, -73.4320412 -39.8851456, -73.4320805 -39.8850993, -73.4321103 -39.8850491)",
786053679,,Cordillera,residential,False,True,178.577,"LINESTRING (-73.4278182 -39.8908282, -73.4276176 -39.8906532, -73.4274271 -39.8904989, -73.4273564 -39.8904502, -73.4272901 -39.890398, -73.4272286 -39.8903424, -73.4271711 -39.8902826, -73.4271192 -39.8902199, -73.427073 -39.8901546, -73.4266015 -39.8895335)",
1139088012,,,living_street,False,False,50.16599999999999,"LINESTRING (-73.4278182 -39.8908282, -73.4277317 -39.8908857, -73.4274769 -39.8909916, -73.4273884 -39.8909916, -73.427307 -39.8909536)",
1139088012,,,living_street,False,True,50.166,"LINESTRING (-73.427307 -39.8909536, -73.4273884 -39.8909916, -73.4274769 -39.8909916, -73.4277317 -39.8908857, -73.4278182 -39.8908282)",
84808351,2,Interior Arica,residential,False,False,151.499,"LINESTRING (-73.4364544 -39.8910503, -73.436375 -39.8910381, -73.4362328 -39.8910031, -73.4360451 -39.8909475, -73.4357876 -39.8908817, -73.4356293 -39.8908405, -73.4354576 -39.8907726, -73.4352672 -39.890645, -73.4349346 -39.8904897, -73.4348871 -39.8904499)",
1191300585,1,,unclassified,False,True,193.968,"LINESTRING (-73.4364544 -39.8910503, -73.4365332 -39.8909125, -73.436541 -39.8908902, -73.4365419 -39.8908672, -73.4365359 -39.8908446, -73.4365193 -39.890819, -73.436494 -39.8907982, -73.436462 -39.8907836, -73.4363289 -39.8906877, -73.4362274 -39.8906018, -73.4361796 -39.8905635, -73.4361257 -39.8905304, -73.4360665 -39.890503, -73.4359979 -39.8904803, -73.4359257 -39.8904654, -73.4358515 -39.8904585, -73.4357768 -39.8904598, -73.4355891 -39.8904392, -73.4354699 -39.8904189, -73.4353526 -39.8903928, -73.4352377 -39.890361, -73.4351358 -39.8903272, -73.4350365 -39.8902889, -73.4348871 -39.8904499)",2
895034257,,,unclassified,False,True,136.56,"LINESTRING (-73.4321103 -39.8850491, -73.4320805 -39.8850993, -73.4320412 -39.8851456, -73.4319934 -39.8851867, -73.431938 -39.8852219, -73.4318763 -39.8852504, -73.4318098 -39.8852714, -73.4317561 -39.8852822, -73.4317049 -39.8852988, -73.4316572 -39.8853207, -73.431614 -39.8853475, -73.4315808 -39.8853745, -73.4315521 -39.8854045, -73.4315284 -39.8854369, -73.4312385 -39.8860102)",
