osmid,oneway,lanes,name,highway,maxspeed,reversed,length,bridge,geometry
164982959,True,2,Blanco Encalada,primary,50,False,124.583,,"LINESTRING (-72.5026767 -51.7282586, -72.5021703 -51.7293342)"
302343840,True,2,Esmeralda,residential,,False,119.475,,"LINESTRING (-72.5026767 -51.7282586, -72.5009844 -51.7280225)"
164982959,True,2,Blanco Encalada,primary,50,False,131.778,,"LINESTRING (-72.5021703 -51.7293342, -72.5016429 -51.7304734)"
675748582,True,,Bernardo O'Higgins,residential,,False,126.116,,"LINESTRING (-72.5021703 -51.7293342, -72.5039591 -51.7295768)"
302347691,True,,Arturo Prat,residential,,False,123.764,,"LINESTRING (-72.5039591 -51.7295768, -72.5044176 -51.7285006)"
675748582,True,,Bernardo O'Higgins,residential,,False,149.96,,"LINESTRING (-72.5039591 -51.7295768, -72.5060857 -51.7298664)"
29689030,False,,Antonio Garay,living_street,,True,74.401,,"LINESTRING (-72.5039591 -51.7295768, -72.5038402 -51.7299642, -72.5037976 -51.7302377)"
302347691,True,,Arturo Prat,residential,,False,117.531,,"LINESTRING (-72.5044176 -51.7285006, -72.5048493 -51.727478)"
302343840,True,2,Esmeralda,residential,,False,122.88300000000001,,"LINESTRING (-72.5044176 -51.7285006, -72.5040159 -51.7284446, -72.5026767 -51.7282586)"
532116130,True,2,Manuel Bulnes,tertiary,50,False,84.677,,"LINESTRING (-72.5048493 -51.727478, -72.5060397 -51.7276684)"
302347691,True,,Arturo Prat,residential,,False,90.422,,"LINESTRING (-72.5048493 -51.727478, -72.5051291 -51.7267665, -72.5051618 -51.7266882)"
303231175,True,2,Herman Eberhard,tertiary,50,False,119.005,,"LINESTRING (-72.5051618 -51.7266882, -72.5034814 -51.7264392)"
302347691,True,,Arturo Prat,residential,,False,120.96199999999999,,"LINESTRING (-72.5051618 -51.7266882, -72.5053919 -51.726158, -72.5056262 -51.7256391)"
572434448,False,2,Avenida Pedro Montt,trunk,50,True,114.921,,"LINESTRING (-72.5099949 -51.7234794, -72.5109897 -51.7243091)"
29689029,False,2,Bernardo Phillipi,primary,50,False,118.68099999999998,,"LINESTRING (-72.5099949 -51.7234794, -72.5098596 -51.7235303, -72.5090927 -51.7238185, -72.5085286 -51.7240398)"
"[572434448, 302701650, 345419295]",False,2,"['Chorrillos Natales', 'Avenida Pedro Montt']",trunk,50,False,223.28,yes,"LINESTRING (-72.5099949 -51.7234794, -72.5085992 -51.7221057, -72.508475 -51.7219715, -72.5082611 -51.7217833)"
302347691,True,,Arturo Prat,residential,,False,69.42,,"LINESTRING (-72.5056262 -51.7256391, -72.5058967 -51.7250377)"
33392547,True,2,Carlos Bories,residential,,False,117.641,,"LINESTRING (-72.5056262 -51.7256391, -72.5064753 -51.7257661, -72.5072102 -51.7258756, -72.5072869 -51.7258863)"
41815383,True,2,Tomás Rogers,residential,,False,92.194,,"LINESTRING (-72.5068781 -51.7269396, -72.5065622 -51.7277453)"
303231175,True,2,Herman Eberhard,tertiary,50,False,121.476,,"LINESTRING (-72.5068781 -51.7269396, -72.5060344 -51.7268153, -72.5052577 -51.7267042, -72.5051618 -51.7266882)"
532116130,True,2,Manuel Bulnes,tertiary,50,False,22.436,,"LINESTRING (-72.5065622 -51.7277453, -72.506879 -51.7277923)"
41815384,True,,Chiloé,living_street,,False,114.852,,"LINESTRING (-72.5056356 -51.7286705, -72.5060397 -51.7276684)"
302343840,True,2,Esmeralda,residential,,False,85.988,,"LINESTRING (-72.5056356 -51.7286705, -72.5044176 -51.7285006)"
532116130,True,2,Manuel Bulnes,tertiary,50,False,36.989,,"LINESTRING (-72.5060397 -51.7276684, -72.5065622 -51.7277453)"
29689029,False,2,Bernardo Phillipi,primary,50,False,42.687,,"LINESTRING (-72.5079005 -51.7242731, -72.5073727 -51.7244743)"
29689029,False,2,Bernardo Phillipi,primary,50,True,50.445,,"LINESTRING (-72.5079005 -51.7242731, -72.5085286 -51.7240398)"
41815383,True,2,Tomás Rogers,residential,,False,44.835,,"LINESTRING (-72.5079005 -51.7242731, -72.5077501 -51.7246654)"
33392547,True,2,Carlos Bories,residential,,False,120.102,,"LINESTRING (-72.5072869 -51.7258863, -72.5073751 -51.7258995, -72.5089818 -51.7261401)"
41815383,True,2,Tomás Rogers,residential,,False,120.459,,"LINESTRING (-72.5072869 -51.7258863, -72.5070786 -51.7264167, -72.5068781 -51.7269396)"
41821902,True,2,Magallanes,residential,,False,120.014,,"LINESTRING (-72.5085944 -51.7271924, -72.5089818 -51.7261401)"
303231175,True,2,Herman Eberhard,tertiary,50,False,121.507,,"LINESTRING (-72.5085944 -51.7271924, -72.5068781 -51.7269396)"
41821902,True,2,Magallanes,residential,,False,92.58,,"LINESTRING (-72.5082966 -51.7280043, -72.5085944 -51.7271924)"
532116130,True,2,Manuel Bulnes,tertiary,50,False,114.42399999999999,,"LINESTRING (-72.5082966 -51.7280043, -72.5094987 -51.7281835, -72.5099116 -51.7282457)"
46833886,False,2,Ladrilleros,tertiary,50,False,95.094,,"LINESTRING (-72.5115941 -51.7285129, -72.511953 -51.7276871)"
46833886,False,2,Ladrilleros,tertiary,50,True,221.888,,"LINESTRING (-72.5115941 -51.7285129, -72.5107543 -51.7304394)"
46833886,False,2,Ladrilleros,tertiary,50,True,95.094,,"LINESTRING (-72.511953 -51.7276871, -72.5115941 -51.7285129)"
303231175,True,2,Herman Eberhard,tertiary,50,False,123.269,,"LINESTRING (-72.511953 -51.7276871, -72.5102118 -51.7274306)"
29689029,False,2,Bernardo Phillipi,primary,50,False,107.184,,"LINESTRING (-72.5036918 -51.7258817, -72.5023637 -51.7263841)"
164982959,True,2,Blanco Encalada,primary,50,False,63.663,,"LINESTRING (-72.5036918 -51.7258817, -72.5034814 -51.7264392)"
29689029,False,2,Bernardo Phillipi,primary,50,True,93.952,,"LINESTRING (-72.5036918 -51.7258817, -72.5043243 -51.7256427, -72.5048563 -51.7254417)"
33392547,True,2,Carlos Bories,residential,,False,120.231,,"LINESTRING (-72.5106346 -51.7263868, -72.5123316 -51.7266402)"
33396250,True,,Barros Arana,residential,,False,119.663,,"LINESTRING (-72.5106346 -51.7263868, -72.5102118 -51.7274306)"
33396250,True,,Barros Arana,residential,,False,120.479,,"LINESTRING (-72.5110617 -51.7253361, -72.5106346 -51.7263868)"
46833884,True,,Manuel Señoret,residential,,False,119.517,,"LINESTRING (-72.5110617 -51.7253361, -72.5093749 -51.725084)"
572434448,False,2,Avenida Pedro Montt,trunk,50,False,114.921,,"LINESTRING (-72.5109897 -51.7243091, -72.5099949 -51.7234794)"
572434448,False,2,Avenida Pedro Montt,trunk,50,True,40.724,,"LINESTRING (-72.5109897 -51.7243091, -72.5113325 -51.7246075)"
46833885,False,,Manuel Rodríguez,residential,,False,127.983,,"LINESTRING (-72.5109897 -51.7243091, -72.5105278 -51.7245437, -72.5098213 -51.7248935, -72.5094719 -51.7248502)"
86335092,True,2,Manuel Baquedano,primary,50,False,124.721,,"LINESTRING (-72.4999585 -51.7301642, -72.5004753 -51.7290892)"
675747896,True,2,Chorrillos,residential,,False,120.993,,"LINESTRING (-72.4999585 -51.7301642, -72.5016429 -51.7304734)"
29689029,False,2,Bernardo Phillipi,primary,50,True,42.687,,"LINESTRING (-72.5073727 -51.7244743, -72.5079005 -51.7242731)"
29689029,False,2,Bernardo Phillipi,primary,50,False,119.419,,"LINESTRING (-72.5073727 -51.7244743, -72.5064488 -51.7248269, -72.5063291 -51.7248738, -72.5058967 -51.7250377)"
41815383,True,2,Tomás Rogers,residential,,False,18.996,,"LINESTRING (-72.5077501 -51.7246654, -72.5076863 -51.7248316)"
46833892,True,,Tomás Rogers,residential,,False,33.575,,"LINESTRING (-72.5077501 -51.7246654, -72.5073727 -51.7244743)"
41821902,True,2,Magallanes,residential,,False,26.842,,"LINESTRING (-72.5093749 -51.725084, -72.5094719 -51.7248502)"
46833884,True,,Manuel Señoret,residential,,False,119.647,,"LINESTRING (-72.5093749 -51.725084, -72.5084067 -51.7249393, -72.5082042 -51.724909, -72.5076863 -51.7248316)"
41815383,True,2,Tomás Rogers,residential,,False,120.461,,"LINESTRING (-72.5076863 -51.7248316, -72.5072869 -51.7258863)"
46833885,False,,Manuel Rodríguez,residential,,True,127.983,,"LINESTRING (-72.5094719 -51.7248502, -72.5098213 -51.7248935, -72.5105278 -51.7245437, -72.5109897 -51.7243091)"
46833894,True,,Miguel Sánchez,residential,,False,113.66499999999999,,"LINESTRING (-72.5094719 -51.7248502, -72.5094797 -51.7247973, -72.509468 -51.7247468, -72.5094447 -51.7247083, -72.5093826 -51.7246674, -72.5085286 -51.7240398)"
33392547,True,2,Carlos Bories,residential,,False,117.097,,"LINESTRING (-72.5089818 -51.7261401, -72.5106346 -51.7263868)"
41821902,True,2,Magallanes,residential,,False,120.514,,"LINESTRING (-72.5089818 -51.7261401, -72.5093749 -51.725084)"
29689029,False,2,Bernardo Phillipi,primary,50,False,50.445,,"LINESTRING (-72.5085286 -51.7240398, -72.5079005 -51.7242731)"
29689029,False,2,Bernardo Phillipi,primary,50,True,118.68099999999998,,"LINESTRING (-72.5085286 -51.7240398, -72.5090927 -51.7238185, -72.5098596 -51.7235303, -72.5099949 -51.7234794)"
86335092,True,2,Manuel Baquedano,primary,50,False,123.686,,"LINESTRING (-72.5004753 -51.7290892, -72.5009844 -51.7280225)"
675748582,True,,Bernardo O'Higgins,residential,,False,119.874,,"LINESTRING (-72.5004753 -51.7290892, -72.5021703 -51.7293342)"
86335092,True,2,Manuel Baquedano,primary,50,False,121.181,,"LINESTRING (-72.5009844 -51.7280225, -72.5014173 -51.7269662)"
302343840,True,2,Esmeralda,residential,,False,120.302,,"LINESTRING (-72.5009844 -51.7280225, -72.4993868 -51.7277991, -72.4992806 -51.7277842)"
532116130,True,2,Manuel Bulnes,tertiary,50,False,121.863,,"LINESTRING (-72.5014173 -51.7269662, -72.5031407 -51.7272143)"
947927180,True,2,Manuel Baquedano,primary,50,False,23.404,,"LINESTRING (-72.5014173 -51.7269662, -72.5015003 -51.7267621)"
46833889,True,,Eleuterio Ramírez,residential,,False,125.038,,"LINESTRING (-72.4992806 -51.7277842, -72.4987761 -51.7288644)"
46833889,True,,Eleuterio Ramírez,residential,,False,122.657,,"LINESTRING (-72.4997274 -51.7267164, -72.4992806 -51.7277842)"
29688955,True,2,Manuel Bulnes,tertiary,50,False,119.669,,"LINESTRING (-72.4997274 -51.7267164, -72.4998272 -51.7267341, -72.5007014 -51.7268629, -72.5014173 -51.7269662)"
29689029,False,2,Bernardo Phillipi,primary,50,True,107.184,,"LINESTRING (-72.5023637 -51.7263841, -72.5036918 -51.7258817)"
46833890,True,,Valdivia,tertiary,,False,60.095,,"LINESTRING (-72.5023637 -51.7263841, -72.5019178 -51.7260685, -72.5017824 -51.7259812)"
675748582,True,,Bernardo O'Higgins,residential,,False,119.66900000000001,,"LINESTRING (-72.4987761 -51.7288644, -72.4989238 -51.7288825, -72.5004753 -51.7290892)"
302354132,False,,Angamos,residential,,False,171.558,,"LINESTRING (-72.5017824 -51.7259812, -72.5016279 -51.7258401, -72.5007134 -51.7245901)"
675748578,True,,Valdivia,tertiary,,False,124.09,,"LINESTRING (-72.5017824 -51.7259812, -72.5016401 -51.725893, -72.5002246 -51.7256766, -72.5000864 -51.7256555)"
675748582,True,,Bernardo O'Higgins,residential,,False,59.635,,"LINESTRING (-72.5080173 -51.7301478, -72.5087264 -51.7304556)"
46833889,True,,Eleuterio Ramírez,residential,,False,120.53,,"LINESTRING (-72.5000864 -51.7256555, -72.4997274 -51.7267164)"
675748578,True,,Valdivia,tertiary,,False,22.679,,"LINESTRING (-72.5000864 -51.7256555, -72.4997667 -51.7256067)"
86335109,False,,Francisco Cortés de Ojea,residential,,True,35.996,,"LINESTRING (-72.5119357 -51.7306496, -72.5114334 -51.7305601)"
675748582,True,,Bernardo O'Higgins,residential,,False,136.707,,"LINESTRING (-72.5060857 -51.7298664, -72.506649 -51.7299346, -72.5068155 -51.7299578, -72.5071703 -51.7300112, -72.5080173 -51.7301478)"
482937679,False,2,Avenida Pedro Montt,trunk,,False,47.147,,"LINESTRING (-72.5125515 -51.726673, -72.5123596 -51.726266)"
850658339,False,2,Carlos Bories,residential,,True,15.579,,"LINESTRING (-72.5125515 -51.726673, -72.5123316 -51.7266402)"
482937679,False,2,Avenida Pedro Montt,trunk,,True,140.102,,"LINESTRING (-72.5125515 -51.726673, -72.5128112 -51.7272226, -72.5131892 -51.7278688)"
29688956,True,2,Herman Eberhard,tertiary,50,False,87.507,,"LINESTRING (-72.5131892 -51.7278688, -72.511953 -51.7276871)"
482937679,False,2,Avenida Pedro Montt,trunk,,False,140.102,,"LINESTRING (-72.5131892 -51.7278688, -72.5128112 -51.7272226, -72.5125515 -51.726673)"
302347689,False,,Yerbas Buenas,living_street,,True,15.843,,"LINESTRING (-72.5045228 -51.7303703, -72.5045854 -51.7302332)"
675748582,True,,Bernardo O'Higgins,residential,,False,29.37,,"LINESTRING (-72.5087264 -51.7304556, -72.5090454 -51.7306309)"
46833886,False,2,Ladrilleros,tertiary,50,False,221.888,,"LINESTRING (-72.5107543 -51.7304394, -72.5115941 -51.7285129)"
86335109,False,,Francisco Cortés de Ojea,residential,,False,48.657,,"LINESTRING (-72.5107543 -51.7304394, -72.5114334 -51.7305601)"
301582390,True,,San Carlos,living_street,,False,52.076,,"LINESTRING (-72.5037976 -51.7302377, -72.5045228 -51.7303703)"
29689030,False,,Antonio Garay,living_street,,False,74.401,,"LINESTRING (-72.5037976 -51.7302377, -72.5038402 -51.7299642, -72.5039591 -51.7295768)"
86335109,False,,Francisco Cortés de Ojea,residential,,False,35.996,,"LINESTRING (-72.5114334 -51.7305601, -72.5119357 -51.7306496)"
"[302348089, 302348209, 86335108]",True,,"['Aurelio Rozas Arancibia', 'Livia Díaz', 'García Hurtado de Mendoza']","['living_street', 'residential']",,False,284.653,,"LINESTRING (-72.5114334 -51.7305601, -72.5119268 -51.7294869, -72.5124218 -51.7295621, -72.5119357 -51.7306496)"
86335109,False,,Francisco Cortés de Ojea,residential,,True,48.657,,"LINESTRING (-72.5114334 -51.7305601, -72.5107543 -51.7304394)"
302347689,False,,Yerbas Buenas,living_street,,False,15.843,,"LINESTRING (-72.5045854 -51.7302332, -72.5045228 -51.7303703)"
302354132,False,,Angamos,residential,,True,59.408,,"LINESTRING (-72.500325 -51.7240011, -72.5006779 -51.7244886)"
302354133,False,,José Miguel Carrera,residential,,False,100.222,,"LINESTRING (-72.4997667 -51.7256067, -72.4999453 -51.7247122)"
302354132,False,,Angamos,residential,,False,11.641,,"LINESTRING (-72.5007134 -51.7245901, -72.5007077 -51.7245427, -72.5006779 -51.7244886)"
302354132,False,,Angamos,residential,,True,171.558,,"LINESTRING (-72.5007134 -51.7245901, -72.5016279 -51.7258401, -72.5017824 -51.7259812)"
474892735,False,,Ramón Freire,residential,,True,62.232,,"LINESTRING (-72.5007134 -51.7245901, -72.5006199 -51.7246068, -72.5001455 -51.7245936, -72.5000201 -51.7246005, -72.4999839 -51.7246175, -72.4999598 -51.7246449, -72.4999453 -51.7247122)"
302354133,False,,José Miguel Carrera,residential,,True,100.222,,"LINESTRING (-72.4999453 -51.7247122, -72.4997667 -51.7256067)"
474892735,False,,Ramón Freire,residential,,True,62.173,,"LINESTRING (-72.4999453 -51.7247122, -72.4990639 -51.7245916)"
474892735,False,,Ramón Freire,residential,,False,62.232000000000006,,"LINESTRING (-72.4999453 -51.7247122, -72.4999598 -51.7246449, -72.4999839 -51.7246175, -72.5000201 -51.7246005, -72.5001455 -51.7245936, -72.5006199 -51.7246068, -72.5007134 -51.7245901)"
302354136,False,,Maipú,living_street,,False,92.764,,"LINESTRING (-72.4990639 -51.7245916, -72.4992189 -51.7237629)"
474892735,False,,Ramón Freire,residential,,False,62.173,,"LINESTRING (-72.4990639 -51.7245916, -72.4999453 -51.7247122)"
302354136,False,,Maipú,living_street,,True,92.764,,"LINESTRING (-72.4992189 -51.7237629, -72.4990639 -51.7245916)"
29689029,False,2,Bernardo Phillipi,primary,50,False,93.952,,"LINESTRING (-72.5048563 -51.7254417, -72.5043243 -51.7256427, -72.5036918 -51.7258817)"
29689029,False,2,Bernardo Phillipi,primary,50,True,84.577,,"LINESTRING (-72.5048563 -51.7254417, -72.5057675 -51.7250879, -72.5058967 -51.7250377)"
"[302354141, 302354142]",False,,Don Bosco,residential,,"[False, True]",381.55899999999997,,"LINESTRING (-72.5048563 -51.7254417, -72.5034761 -51.7240691, -72.5032291 -51.7240754, -72.5026554 -51.7240493, -72.5020988 -51.7241277, -72.5006779 -51.7244886)"
302354132,False,,Angamos,residential,,False,59.408,,"LINESTRING (-72.5006779 -51.7244886, -72.500325 -51.7240011)"
302354132,False,,Angamos,residential,,True,11.641,,"LINESTRING (-72.5006779 -51.7244886, -72.5007077 -51.7245427, -72.5007134 -51.7245901)"
"[302354141, 302354142]",False,,Don Bosco,residential,,"[False, True]",381.55899999999997,,"LINESTRING (-72.5006779 -51.7244886, -72.5020988 -51.7241277, -72.5026554 -51.7240493, -72.5032291 -51.7240754, -72.5034761 -51.7240691, -72.5048563 -51.7254417)"
29689029,False,2,Bernardo Phillipi,primary,50,False,84.577,,"LINESTRING (-72.5058967 -51.7250377, -72.5057675 -51.7250879, -72.5048563 -51.7254417)"
29689029,False,2,Bernardo Phillipi,primary,50,True,119.419,,"LINESTRING (-72.5058967 -51.7250377, -72.5063291 -51.7248738, -72.5064488 -51.7248269, -72.5073727 -51.7244743)"
64731788,True,2,Ladrilleros,tertiary,,False,119.295,,"LINESTRING (-72.5123316 -51.7266402, -72.511953 -51.7276871)"
850658339,False,2,Carlos Bories,residential,,False,15.579,,"LINESTRING (-72.5123316 -51.7266402, -72.5125515 -51.726673)"
532116130,True,2,Manuel Bulnes,tertiary,50,False,48.521,,"LINESTRING (-72.5109139 -51.7283993, -72.5115941 -51.7285129)"
1225526811,False,,Pasaje Bulnes,living_street,,False,15.12,,"LINESTRING (-72.5109139 -51.7283993, -72.5108599 -51.7285311)"
1225526811,False,,Pasaje Bulnes,living_street,,True,15.12,,"LINESTRING (-72.5108599 -51.7285311, -72.5109139 -51.7283993)"
64731789,True,2,Phillipi,primary,50,False,72.822,,"LINESTRING (-72.5015003 -51.7267621, -72.5016641 -51.7266904, -72.5023637 -51.7263841)"
532116131,True,2,Manuel Baquedano,tertiary,50,False,88.98100000000001,,"LINESTRING (-72.5015003 -51.7267621, -72.5015124 -51.7267324, -72.5017824 -51.7259812)"
