osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
708188757,2,H-409,Comercio,primary,40,False,True,112.785,"LINESTRING (-70.8171563 -34.2888844, -70.8170624 -34.2887027, -70.8166655 -34.2879547)",
85583989,,,Los Canelos,residential,,False,False,55.818,"LINESTRING (-70.8229335 -34.2844892, -70.8227328 -34.2840154)",
85583988,,,Roma,residential,,False,False,83.233,"LINESTRING (-70.8229335 -34.2844892, -70.822299 -34.2846732, -70.8220702 -34.2847117)",
797859343,2,,Santa Lucila,tertiary,,False,True,86.999,"LINESTRING (-70.8200289 -34.2822016, -70.8191345 -34.2824585)",
807675390,,,Los Guindos,residential,,False,True,172.723,"LINESTRING (-70.8200289 -34.2822016, -70.8208296 -34.283607)",
85583989,,,Los Canelos,residential,,False,True,56.163,"LINESTRING (-70.8223384 -34.2830611, -70.8225316 -34.2835403)",
103701610,,,Manuel Rodríguez,residential,,False,False,47.697,"LINESTRING (-70.8223384 -34.2830611, -70.8218408 -34.2831834)",
124069211,2,H-409,Comercio,primary,40,True,False,155.662,"LINESTRING (-70.8160856 -34.2868681, -70.815402 -34.2855872)",
708188753,2,,Rafael Tagle,secondary,,True,False,144.99,"LINESTRING (-70.8160856 -34.2868681, -70.8169431 -34.2865748, -70.8174234 -34.2864197, -70.817486 -34.2863995, -70.8175486 -34.2863793)",
85584075,2,,Pablo Rubio,primary,,True,False,140.198,"LINESTRING (-70.8175486 -34.2863793, -70.8181745 -34.2875292)",
85584003,2,,Rafael Tagle,tertiary,,True,False,155.218,"LINESTRING (-70.8175486 -34.2863793, -70.8186539 -34.2860069, -70.819113 -34.2858522)",
708188752,2,,Caupolicán,tertiary,,True,False,147.684,"LINESTRING (-70.819113 -34.2858522, -70.8196303 -34.2871097)",
124069211,2,H-409,Comercio,primary,40,True,False,132.049,"LINESTRING (-70.8166655 -34.2879547, -70.8160856 -34.2868681)",
708188757,2,H-409,Comercio,primary,40,False,False,112.785,"LINESTRING (-70.8166655 -34.2879547, -70.8170624 -34.2887027, -70.8171563 -34.2888844)",
708188756,2,,Leonardo Murialdo,primary,,True,False,146.485,"LINESTRING (-70.8181745 -34.2875292, -70.8166655 -34.2879547)",
85584006,2,,Leonardo Murialdo,secondary,,False,False,141.648,"LINESTRING (-70.8181745 -34.2875292, -70.8184234 -34.2874575, -70.8196303 -34.2871097)",
"[1030913010, 85584006]",2,,Leonardo Murialdo,secondary,,False,False,112.68699999999998,"LINESTRING (-70.8196303 -34.2871097, -70.8198302 -34.2870521, -70.8203035 -34.2869158, -70.8205752 -34.2868375, -70.8207362 -34.2867915, -70.8207887 -34.2867766)",
85584006,2,,Leonardo Murialdo,secondary,,False,True,141.648,"LINESTRING (-70.8196303 -34.2871097, -70.8184234 -34.2874575, -70.8181745 -34.2875292)",
124069549,2,,Caupolicán,tertiary,,False,True,98.13300000000001,"LINESTRING (-70.8196303 -34.2871097, -70.8197364 -34.2873742, -70.8199686 -34.2879468)",
797859343,2,,Santa Lucila,tertiary,,False,False,13.901,"LINESTRING (-70.8189923 -34.2825012, -70.8191345 -34.2824585)",
565550009,2,,,secondary,,False,False,508.238,"LINESTRING (-70.8189923 -34.2825012, -70.8197016 -34.2837566, -70.8202102 -34.2846172, -70.8204478 -34.2850193, -70.8213771 -34.2864587, -70.82142 -34.2865252, -70.8214557 -34.2865923)",
1034329929,,,Caupolicán,residential,,False,False,44.101,"LINESTRING (-70.817283 -34.2834513, -70.8169456 -34.2831692)",
708188763,2,,Caupolicán,residential,,True,False,156.124,"LINESTRING (-70.817283 -34.2834513, -70.8184576 -34.2843686, -70.8185136 -34.2844193)",
85584031,2,,Valentín Zúñiga,residential,,True,False,111.286,"LINESTRING (-70.8161849 -34.2838737, -70.817283 -34.2834513)",
85584075,2,,Pablo Rubio,primary,,True,False,113.897,"LINESTRING (-70.8161849 -34.2838737, -70.8166933 -34.2848079)",
85584031,2,,Valentín Zúñiga,residential,,True,False,144.203,"LINESTRING (-70.8147564 -34.284411, -70.8161849 -34.2838737)",
124069211,2,H-409,Comercio,primary,40,True,False,147.362,"LINESTRING (-70.8147564 -34.284411, -70.8147134 -34.284332, -70.8140976 -34.2832027)",
85584077,2,,Guillermo Shiell,residential,,False,False,55.079,"LINESTRING (-70.8185136 -34.2844193, -70.8179723 -34.2846322)",
708188763,2,,Caupolicán,residential,,True,False,169.264,"LINESTRING (-70.8185136 -34.2844193, -70.8185872 -34.2845087, -70.8186315 -34.2845696, -70.818665 -34.2846427, -70.819113 -34.2858522)",
304749324,2,,Daniel Vial,residential,,False,False,57.902,"LINESTRING (-70.8161139 -34.2824738, -70.8155391 -34.2826873)",
304749324,2,,Daniel Vial,residential,,False,True,118.543,"LINESTRING (-70.8161139 -34.2824738, -70.8172907 -34.2820367)",
1034329929,,,Caupolicán,residential,,False,True,108.712,"LINESTRING (-70.8161139 -34.2824738, -70.8169456 -34.2831692)",
85584056,2,,,unclassified,,False,False,58.022,"LINESTRING (-70.8176145 -34.2850426, -70.8174514 -34.2847745, -70.8173524 -34.2845684)",
85584058,2,,Guillermo Shiell,residential,,True,False,66.48,"LINESTRING (-70.8176145 -34.2850426, -70.8173079 -34.2851564, -70.8169531 -34.2852851)",
85584056,2,,,unclassified,,False,True,58.022,"LINESTRING (-70.8173524 -34.2845684, -70.8174514 -34.2847745, -70.8176145 -34.2850426)",
304749322,2,,Guillermo Shiell,residential,,True,False,74.454,"LINESTRING (-70.8173524 -34.2845684, -70.8177772 -34.2844217, -70.8177962 -34.2844186, -70.8178156 -34.2844194, -70.8178342 -34.2844239, -70.8178526 -34.2844329, -70.8178674 -34.2844456, -70.8178778 -34.284461, -70.8179723 -34.2846322)",
85584075,2,,Pablo Rubio,primary,,True,False,133.405,"LINESTRING (-70.8169531 -34.2852851, -70.8172367 -34.2858063, -70.8175486 -34.2863793)",
85584077,2,,Guillermo Shiell,residential,,False,True,55.079,"LINESTRING (-70.8179723 -34.2846322, -70.8185136 -34.2844193)",
85584058,2,,Guillermo Shiell,residential,,True,False,73.352,"LINESTRING (-70.8179723 -34.2846322, -70.8180658 -34.284815, -70.8180696 -34.2848339, -70.8180642 -34.284856, -70.8180528 -34.2848721, -70.8180334 -34.2848849, -70.8176145 -34.2850426)",
85584060,2,,Guillermo Shiell,residential,,True,False,143.754,"LINESTRING (-70.8168199 -34.2850405, -70.815402 -34.2855872)",
85584075,2,,Pablo Rubio,primary,,True,False,29.825,"LINESTRING (-70.8168199 -34.2850405, -70.8169531 -34.2852851)",
124069211,2,H-409,Comercio,primary,40,True,False,143.609,"LINESTRING (-70.815402 -34.2855872, -70.8147564 -34.284411)",
124069976,2,,Emilio Valdés,tertiary,,False,True,31.862,"LINESTRING (-70.8152158 -34.2813946, -70.8149 -34.281513)",
124069976,2,,Emilio Valdés,tertiary,,False,False,211.19099999999997,"LINESTRING (-70.8152158 -34.2813946, -70.8155355 -34.2812744, -70.8172913 -34.2805785)",
124069211,2,H-409,Comercio,primary,40,True,False,139.865,"LINESTRING (-70.8140976 -34.2832027, -70.813498 -34.2821025, -70.8134725 -34.2820558)",
"[708188760, 85584114]",,,"['Comercio', 'Daniel Vial']",tertiary,,False,False,31.294,"LINESTRING (-70.8140976 -34.2832027, -70.8139346 -34.2832652, -70.8139167 -34.283272, -70.8138954 -34.2832802, -70.8138422 -34.2832944, -70.8137874 -34.2832708)",
85584075,2,,Pablo Rubio,primary,,True,False,144.651,"LINESTRING (-70.8155391 -34.2826873, -70.8161849 -34.2838737)",
304749324,2,,Daniel Vial,residential,,False,True,57.902,"LINESTRING (-70.8155391 -34.2826873, -70.8161139 -34.2824738)",
708188761,2,,Daniel Vial,residential,,True,False,144.308,"LINESTRING (-70.8155391 -34.2826873, -70.8140976 -34.2832027)",
304749324,2,,Daniel Vial,residential,,False,False,76.265,"LINESTRING (-70.8180478 -34.2817555, -70.8172907 -34.2820367)",
124069979,2,,,unclassified,50,False,False,148.387,"LINESTRING (-70.8180478 -34.2817555, -70.8177381 -34.2812126, -70.8175355 -34.2809527, -70.8173579 -34.2806805, -70.8172913 -34.2805785)",
"[124069978, 124069979]",2,,Carlos Nieni,"['unclassified', 'residential']",50,False,True,264.993,"LINESTRING (-70.8180478 -34.2817555, -70.8182794 -34.2821901, -70.8185133 -34.2826335, -70.8185147 -34.2826435, -70.8185132 -34.2826536, -70.818509 -34.2826631, -70.8185022 -34.2826715, -70.8184934 -34.2826785, -70.8184828 -34.2826836, -70.8178014 -34.2828835, -70.8170671 -34.2830987, -70.8169456 -34.2831692)",
124069976,2,,Emilio Valdés,tertiary,,False,True,211.19099999999997,"LINESTRING (-70.8172913 -34.2805785, -70.8155355 -34.2812744, -70.8152158 -34.2813946)",
124069979,2,,,unclassified,50,False,True,148.387,"LINESTRING (-70.8172913 -34.2805785, -70.8173579 -34.2806805, -70.8175355 -34.2809527, -70.8177381 -34.2812126, -70.8180478 -34.2817555)",
85584075,2,,Pablo Rubio,primary,,True,False,143.172,"LINESTRING (-70.8149 -34.281513, -70.8155391 -34.2826873)",
124069976,2,,Emilio Valdés,tertiary,,False,False,31.862,"LINESTRING (-70.8149 -34.281513, -70.8152158 -34.2813946)",
708188759,2,,Emilio Valdés,primary,,True,False,77.714,"LINESTRING (-70.8134725 -34.2820558, -70.8142398 -34.2817617)",
85584075,2,,Pablo Rubio,primary,,True,False,28.359,"LINESTRING (-70.8166933 -34.2848079, -70.8168199 -34.2850405)",
304749322,2,,Guillermo Shiell,residential,,True,False,66.152,"LINESTRING (-70.8166933 -34.2848079, -70.8170535 -34.284677, -70.8173524 -34.2845684)",
85584114,,,Comercio,tertiary,,False,True,51.966,"LINESTRING (-70.8125603 -34.2809549, -70.8126923 -34.2812008, -70.8127635 -34.28133, -70.8127923 -34.2813811)",
85584114,,,Comercio,tertiary,,False,True,68.919,"LINESTRING (-70.8127923 -34.2813811, -70.8130914 -34.2819495)",
85584114,,,Comercio,tertiary,,False,False,51.965999999999994,"LINESTRING (-70.8127923 -34.2813811, -70.8127635 -34.28133, -70.8126923 -34.2812008, -70.8125603 -34.2809549)",
103701883,,,París,residential,,False,False,42.477,"LINESTRING (-70.8126797 -34.2821233, -70.8130914 -34.2819495)",
103701704,,,Pasaje Lecaros,living_street,,False,False,124.272,"LINESTRING (-70.8136708 -34.2807478, -70.8142398 -34.2817617)",
103701631,,,El Manzano,residential,,True,False,179.544,"LINESTRING (-70.8220702 -34.2847117, -70.8227862 -34.2862141)",
"[85583988, 807675390]",,,"['Roma', 'Los Guindos']",residential,,False,False,96.158,"LINESTRING (-70.8220702 -34.2847117, -70.8214898 -34.2847784, -70.8212995 -34.2844318)",
85583988,,,Roma,residential,,False,True,83.233,"LINESTRING (-70.8220702 -34.2847117, -70.822299 -34.2846732, -70.8229335 -34.2844892)",
