osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
93209816,False,Pasaje 3,residential,True,85.003,"LINESTRING (-71.4110754 -32.7235105, -71.4118964 -32.7231829)",,,,
108058158,False,La Quinta,unclassified,True,183.932,"LINESTRING (-71.4186833 -32.7225625, -71.4186118 -32.7226818, -71.4180045 -32.7232473, -71.4173377 -32.7237577)",,,,
109013106,False,,residential,True,277.268,"LINESTRING (-71.4198585 -32.7290277, -71.4171825 -32.7301001)",,,,
109013110,False,Avenida Bernardo O'Higgins,residential,True,69.272,"LINESTRING (-71.4173629 -32.7287044, -71.417107 -32.7281198)",2,,,
46391173,False,Alcalde Juan José Mena,residential,False,35.679,"LINESTRING (-71.4114035 -32.7240477, -71.4112211 -32.7237659)",,,,
46391173,False,Alcalde Juan José Mena,residential,True,37.032,"LINESTRING (-71.4114035 -32.7240477, -71.4115759 -32.7243475)",,,,
202673225,False,Pasaje 1,living_street,True,71.371,"LINESTRING (-71.4114035 -32.7240477, -71.4120877 -32.7237637)",,,,
46391173,False,Alcalde Juan José Mena,residential,False,29.925,"LINESTRING (-71.4107581 -32.7229801, -71.4106376 -32.7227308)",,,,
46391173,False,Alcalde Juan José Mena,residential,True,35.887,"LINESTRING (-71.4107581 -32.7229801, -71.4109324 -32.7232676)",,,,
202673216,False,Pasaje 5,living_street,True,70.607,"LINESTRING (-71.4107581 -32.7229801, -71.411423 -32.7226796)",,,,
202673226,False,La Greda,living_street,False,73.538,"LINESTRING (-71.4163205 -32.7256448, -71.4170086 -32.725325)",,,,
46391266,False,Pablo Neruda,residential,False,21.037,"LINESTRING (-71.4170086 -32.725325, -71.4168778 -32.7251711)",2,,,
46391266,False,Pablo Neruda,residential,True,24.634,"LINESTRING (-71.4170086 -32.725325, -71.4171649 -32.7255033)",2,,,
202673226,False,La Greda,living_street,True,73.538,"LINESTRING (-71.4170086 -32.725325, -71.4163205 -32.7256448)",,,,
46391173,False,Alcalde Juan José Mena,residential,False,39.462,"LINESTRING (-71.4117558 -32.7246685, -71.4115759 -32.7243475)",,,,
46391173,False,Alcalde Juan José Mena,residential,True,78.74,"LINESTRING (-71.4117558 -32.7246685, -71.41213 -32.7253028)",,,,
202673217,False,Pasaje 1,living_street,True,49.982,"LINESTRING (-71.4117558 -32.7246685, -71.412222 -32.7244489)",,,,
202673225,False,Pasaje 1,living_street,False,71.371,"LINESTRING (-71.4120877 -32.7237637, -71.4114035 -32.7240477)",,,,
46391173,False,Alcalde Juan José Mena,residential,False,31.501,"LINESTRING (-71.4112211 -32.7237659, -71.4110754 -32.7235105)",,,,
46391173,False,Alcalde Juan José Mena,residential,True,35.679,"LINESTRING (-71.4112211 -32.7237659, -71.4114035 -32.7240477)",,,,
202673230,False,Pasaje 2,living_street,True,77.168,"LINESTRING (-71.4112211 -32.7237659, -71.4119592 -32.723456)",,,,
"[202673229, 46391173]",False,Alcalde Juan José Mena,residential,"[False, True]",74.261,"LINESTRING (-71.4110178 -32.7223007, -71.4105428 -32.722552, -71.4106376 -32.7227308)",,,,
202673216,False,Pasaje 5,living_street,False,70.607,"LINESTRING (-71.411423 -32.7226796, -71.4107581 -32.7229801)",,,,
202673217,False,Pasaje 1,living_street,False,49.982,"LINESTRING (-71.412222 -32.7244489, -71.4117558 -32.7246685)",,,,
202673230,False,Pasaje 2,living_street,False,77.168,"LINESTRING (-71.4119592 -32.723456, -71.4112211 -32.7237659)",,,,
46391173,False,Alcalde Juan José Mena,residential,False,35.887,"LINESTRING (-71.4109324 -32.7232676, -71.4107581 -32.7229801)",,,,
46391173,False,Alcalde Juan José Mena,residential,True,30.141,"LINESTRING (-71.4109324 -32.7232676, -71.4110754 -32.7235105)",,,,
202673227,False,Pasaje 4,living_street,False,79.808,"LINESTRING (-71.4109324 -32.7232676, -71.4116922 -32.7229412)",,,,
46391173,False,Alcalde Juan José Mena,residential,True,29.925,"LINESTRING (-71.4106376 -32.7227308, -71.4107581 -32.7229801)",,,,
230621197,False,Pasaje 6,living_street,True,42.999,"LINESTRING (-71.4106376 -32.7227308, -71.411031 -32.7225308)",,,,
"[202673229, 46391173]",False,Alcalde Juan José Mena,residential,"[False, True]",74.261,"LINESTRING (-71.4106376 -32.7227308, -71.4105428 -32.722552, -71.4110178 -32.7223007)",,,,
230621197,False,Pasaje 6,living_street,False,42.999,"LINESTRING (-71.411031 -32.7225308, -71.4106376 -32.7227308)",,,,
46402473,True,Ruta E-30-F,primary,False,4.222,"LINESTRING (-71.4113698 -32.7218876, -71.4114074 -32.7219086)",2,E-30-F,,
202673227,False,Pasaje 4,living_street,True,79.808,"LINESTRING (-71.4116922 -32.7229412, -71.4109324 -32.7232676)",,,,
93209816,False,Pasaje 3,residential,False,85.003,"LINESTRING (-71.4118964 -32.7231829, -71.4110754 -32.7235105)",,,,
46393608,False,Silvia Herrera,tertiary,True,22.444,"LINESTRING (-71.4113086 -32.7267437, -71.4115233 -32.7266536)",2,F-160,,
545849889,False,Pasaje Paula Jaraquemada,living_street,False,44.646,"LINESTRING (-71.4175524 -32.7272639, -71.4180018 -32.7271287)",,,,
545849891,False,Pasaje Manuel Rodríguez,living_street,False,26.784,"LINESTRING (-71.4175524 -32.7272639, -71.4176475 -32.7274911)",,,,
"[545849889, 961743365]",False,"['Pasaje Lautaro', 'Pasaje Paula Jaraquemada']",living_street,"[False, True]",53.353,"LINESTRING (-71.4175524 -32.7272639, -71.4172814 -32.7273455, -71.4173788 -32.7275686)",,,,
46391271,False,Eusebio Lillo,residential,True,69.32,"LINESTRING (-71.4178018 -32.727903, -71.417107 -32.7281198)",2,,,
545849891,False,Pasaje Manuel Rodríguez,living_street,True,48.022,"LINESTRING (-71.4178018 -32.727903, -71.4176475 -32.7274911)",,,,
46391271,False,Eusebio Lillo,residential,False,45.851,"LINESTRING (-71.4178018 -32.727903, -71.4178455 -32.7278894, -71.4182614 -32.7277597)",2,,,
545849891,False,Pasaje Manuel Rodríguez,living_street,False,48.022,"LINESTRING (-71.4176475 -32.7274911, -71.4178018 -32.727903)",,,,
545849891,False,Pasaje Manuel Rodríguez,living_street,True,26.784,"LINESTRING (-71.4176475 -32.7274911, -71.4175524 -32.7272639)",,,,
545849892,False,Pasaje Camilo Henríquez,living_street,False,26.571,"LINESTRING (-71.4176475 -32.7274911, -71.4173788 -32.7275686)",,,,
46391229,False,Pje. Los Pensamientos,living_street,True,69.278,"LINESTRING (-71.4188423 -32.7274817, -71.4195551 -32.7273126)",1,,,
46391271,False,Eusebio Lillo,residential,True,28.464000000000002,"LINESTRING (-71.4188234 -32.7275844, -71.418589 -32.7276575, -71.4185381 -32.7276734)",2,,,
960124734,False,Ruta E-30-F,primary,False,10.06,"LINESTRING (-71.4173377 -32.7237577, -71.4174314 -32.7238021)",2,E-30-F,,
108058158,False,La Quinta,unclassified,False,183.932,"LINESTRING (-71.4173377 -32.7237577, -71.4180045 -32.7232473, -71.4186118 -32.7226818, -71.4186833 -32.7225625)",,,,
960124734,False,Ruta E-30-F,primary,True,260.555,"LINESTRING (-71.4173377 -32.7237577, -71.4155149 -32.722911, -71.4148913 -32.7226378)",2,E-30-F,,
960124734,False,Ruta E-30-F,primary,False,10.638,"LINESTRING (-71.4174314 -32.7238021, -71.4175285 -32.7238519)",2,E-30-F,,
960124734,False,Ruta E-30-F,primary,True,10.06,"LINESTRING (-71.4174314 -32.7238021, -71.4173377 -32.7237577)",2,E-30-F,,
688527765,False,,living_street,False,56.429,"LINESTRING (-71.4187332 -32.7281536, -71.4185381 -32.7276734)",,,,
46391271,False,Eusebio Lillo,residential,True,27.605,"LINESTRING (-71.4185381 -32.7276734, -71.4182614 -32.7277597)",2,,,
688527765,False,,living_street,True,56.429,"LINESTRING (-71.4185381 -32.7276734, -71.4187332 -32.7281536)",,,,
46391271,False,Eusebio Lillo,residential,False,28.464000000000002,"LINESTRING (-71.4185381 -32.7276734, -71.418589 -32.7276575, -71.4188234 -32.7275844)",2,,,
801377381,False,Los Aromos,residential,True,48.023,"LINESTRING (-71.4126804 -32.7218517, -71.4121711 -32.7217976)",,,,
92347026,False,Los Pinos,residential,False,35.249,"LINESTRING (-71.4121711 -32.7217976, -71.4121137 -32.7221109)",,,,
801377381,False,Los Aromos,residential,False,48.023,"LINESTRING (-71.4121711 -32.7217976, -71.4126804 -32.7218517)",,,,
"[92347026, 801377380]",False,"['Los Boldos', 'Los Pinos']",residential,True,69.478,"LINESTRING (-71.4121711 -32.7217976, -71.4122195 -32.7215338, -71.4126406 -32.7215846)",,,,
801377381,False,Los Aromos,residential,True,62.641,"LINESTRING (-71.4121711 -32.7217976, -71.4119563 -32.7217637, -71.4117095 -32.721696, -71.4115449 -32.7216137)",,,,
92347011,False,El Maitén,residential,False,35.944,"LINESTRING (-71.4115449 -32.7216137, -71.4112491 -32.72182)",,,,
801377381,False,Los Aromos,residential,False,62.641,"LINESTRING (-71.4115449 -32.7216137, -71.4117095 -32.721696, -71.4119563 -32.7217637, -71.4121711 -32.7217976)",,,,
46391273,False,A. Blest Gana,residential,True,30.756,"LINESTRING (-71.4197645 -32.7269501, -71.4196703 -32.7269664, -71.4194429 -32.7270076)",,,,
980749148,False,Latorre,tertiary,False,15.103,"LINESTRING (-71.4128578 -32.7262209, -71.4127112 -32.7262778)",2,F-160,,
27649766,True,Latorre,secondary,False,37.241,"LINESTRING (-71.4128578 -32.7262209, -71.4130197 -32.7261581, -71.4132093 -32.7260645)",2,F-160,,
961743366,False,,living_street,False,22.439,"LINESTRING (-71.4179658 -32.7248466, -71.4180879 -32.7250203)",,,,
961743366,False,,living_street,True,16.225,"LINESTRING (-71.4181876 -32.7251397, -71.4180879 -32.7250203)",,,,
801377770,False,Ruperto Vinagre,residential,False,46.711,"LINESTRING (-71.4140202 -32.7219765, -71.4138404 -32.7223684)",,,,
962369408,False,,residential,True,114.256,"LINESTRING (-71.4140202 -32.7219765, -71.4140899 -32.7220446, -71.4148651 -32.722259, -71.415161 -32.7222258)",,,,
962369408,False,,residential,False,114.256,"LINESTRING (-71.415161 -32.7222258, -71.4148651 -32.722259, -71.4140899 -32.7220446, -71.4140202 -32.7219765)",,,,
962369426,False,,residential,True,52.455,"LINESTRING (-71.415161 -32.7222258, -71.415135 -32.722292, -71.4149506 -32.7225561, -71.4148913 -32.7226378)",,,,
960124734,False,Ruta E-30-F,primary,False,260.555,"LINESTRING (-71.4148913 -32.7226378, -71.4155149 -32.722911, -71.4173377 -32.7237577)",2,E-30-F,,
960124734,False,Ruta E-30-F,primary,True,103.063,"LINESTRING (-71.4148913 -32.7226378, -71.4148351 -32.7226132, -71.4145521 -32.7225207, -71.4142007 -32.722435, -71.4138404 -32.7223684)",2,E-30-F,,
962369426,False,,residential,False,52.455,"LINESTRING (-71.4148913 -32.7226378, -71.4149506 -32.7225561, -71.415135 -32.722292, -71.415161 -32.7222258)",,,,
1067267171,False,,residential,True,76.72200000000001,"LINESTRING (-71.4164543 -32.7235769, -71.4162815 -32.723683, -71.4159273 -32.7240969)",,,,
1067267171,False,,residential,False,76.72200000000001,"LINESTRING (-71.4159273 -32.7240969, -71.4162815 -32.723683, -71.4164543 -32.7235769)",,,,
1067267172,False,,residential,False,60.314,"LINESTRING (-71.4159273 -32.7240969, -71.4157885 -32.7240353, -71.4153489 -32.7238574)",,,,
1067267172,False,,residential,True,54.301,"LINESTRING (-71.4159273 -32.7240969, -71.4161605 -32.7242168, -71.4163953 -32.7243834)",,,,
1067267172,False,,residential,True,60.314,"LINESTRING (-71.4153489 -32.7238574, -71.4157885 -32.7240353, -71.4159273 -32.7240969)",,,,
"[470431712, 980749139, 980749140]",False,Latorre,secondary,False,127.418,"LINESTRING (-71.4163953 -32.7243834, -71.4162643 -32.7244553, -71.4161034 -32.7245411, -71.4152512 -32.7250052)",,,,yes
980749139,False,Latorre,secondary,True,45.513000000000005,"LINESTRING (-71.4163953 -32.7243834, -71.4167005 -32.7242159, -71.4168118 -32.7241736)",,,,
1067267172,False,,residential,False,54.301,"LINESTRING (-71.4163953 -32.7243834, -71.4161605 -32.7242168, -71.4159273 -32.7240969)",,,,
