osmid,name,highway,oneway,reversed,length,lanes,maxspeed,ref,bridge,geometry
103924880,Hermanos Carrera,residential,False,False,56.267,,,,,"LINESTRING (-71.003139 -31.175274, -71.0029719 -31.1747886)"
82990338,Unión,residential,False,False,51.712,,,,,"LINESTRING (-71.002509 -31.1749048, -71.0024034 -31.1744486)"
82990338,Unión,residential,False,True,71.23,,,,,"LINESTRING (-71.002509 -31.1749048, -71.0027039 -31.1755233)"
103924838,Ignacio Carrera Pinto,residential,False,False,45.896,,,,,"LINESTRING (-71.002509 -31.1749048, -71.0029719 -31.1747886)"
"[103924827, 1063746150]",Santa Rosa,residential,False,False,87.307,,,,,"LINESTRING (-71.0063555 -31.1746313, -71.0068355 -31.1744369, -71.0069676 -31.1744054, -71.0070182 -31.1744468, -71.0070962 -31.1745851)"
796485376,Cesario Ayala,residential,False,True,86.631,,,,,"LINESTRING (-71.0063555 -31.1746313, -71.0064468 -31.1747953, -71.0066824 -31.1753577)"
103924821,Alejandro Silva,residential,False,True,55.849,,,,,"LINESTRING (-71.0037445 -31.1746103, -71.0036341 -31.174117)"
103924838,Ignacio Carrera Pinto,residential,False,True,30.504,,,,,"LINESTRING (-71.0037445 -31.1746103, -71.0034353 -31.1746829)"
"[103924816, 103924821]","['Alejandro Silva', 'Arturo Prat']",residential,False,False,25.041,,,,,"LINESTRING (-71.0037445 -31.1746103, -71.0037614 -31.1746563, -71.0038115 -31.1747149, -71.0039334 -31.1747109)"
1063746150,Santa Rosa,residential,False,False,69.005,,,,,"LINESTRING (-71.0070962 -31.1745851, -71.0072392 -31.1751935)"
"[103924827, 1063746150]",Santa Rosa,residential,False,True,87.307,,,,,"LINESTRING (-71.0070962 -31.1745851, -71.0070182 -31.1744468, -71.0069676 -31.1744054, -71.0068355 -31.1744369, -71.0063555 -31.1746313)"
239135790,Avenida Poniente,tertiary,False,False,8.472,2,50,,,"LINESTRING (-71.0064976 -31.1808866, -71.0065202 -31.1809603)"
239135790,Avenida Poniente,tertiary,False,True,83.31,2,50,,,"LINESTRING (-71.0064976 -31.1808866, -71.0063169 -31.1801535)"
103924816,Arturo Prat,residential,False,False,42.914,,,,,"LINESTRING (-71.0039334 -31.1747109, -71.0043727 -31.1746233)"
103924835,Arturo Pérez Canto,residential,False,True,41.348,,,,,"LINESTRING (-71.0039334 -31.1747109, -71.0040012 -31.1750782)"
"[103924816, 103924821]","['Alejandro Silva', 'Arturo Prat']",residential,False,True,25.041000000000004,,,,,"LINESTRING (-71.0039334 -31.1747109, -71.0038115 -31.1747149, -71.0037614 -31.1746563, -71.0037445 -31.1746103)"
82990396,Los Álamos,residential,False,False,44.467,,,,,"LINESTRING (-70.999388 -31.1801967, -70.9992555 -31.1798132)"
82990418,Avenida Sur,tertiary,False,False,93.36,,,,,"LINESTRING (-71.0016432 -31.1819115, -71.0025997 -31.1817236)"
154985345,Oriente,living_street,False,True,261.598,,,,,"LINESTRING (-71.0016432 -31.1819115, -71.0014372 -31.1819957, -71.0013407 -31.1820095, -71.0012709 -31.1819957, -71.0012334 -31.1819407, -71.00111 -31.1814588, -71.0011368 -31.1813762, -71.000831 -31.1802977, -71.0008621 -31.1802263, -71.0010486 -31.1801355)"
796490261,Cometa Halley,tertiary,False,False,50.08,2,50,D-765,,"LINESTRING (-71.0016432 -31.1819115, -71.0016659 -31.1819882, -71.00164 -31.1820804, -71.0015085 -31.1823329)"
"[82990416, 796490261]","['Avenida Oriente', 'Cometa Halley']",tertiary,False,True,98.01,2,50,D-765,,"LINESTRING (-71.0016432 -31.1819115, -71.0016121 -31.1818404, -71.0013604 -31.1810642)"
82990348,Carlos Dittborn,residential,False,False,91.708,,,,,"LINESTRING (-71.0042349 -31.1825129, -71.0040399 -31.1817052)"
796490261,Cometa Halley,tertiary,False,True,50.08,2,50,D-765,,"LINESTRING (-71.0015085 -31.1823329, -71.00164 -31.1820804, -71.0016659 -31.1819882, -71.0016432 -31.1819115)"
82990385,Yungay,tertiary,True,False,96.799,2,50,,,"LINESTRING (-71.0010966 -31.1802823, -71.0020806 -31.1800607)"
82990416,Avenida Oriente,tertiary,False,False,90.493,2,50,,,"LINESTRING (-71.0010966 -31.1802823, -71.0013604 -31.1810642)"
82990416,Avenida Oriente,tertiary,False,True,16.95,2,50,,,"LINESTRING (-71.0010966 -31.1802823, -71.0010486 -31.1801355)"
239135794,Avenida Poniente,tertiary,False,False,33.692,,,,,"LINESTRING (-71.0070346 -31.1823294, -71.0071009 -31.1823947, -71.0071665 -31.1826038)"
239135794,Avenida Poniente,tertiary,False,True,16.322000000000003,,,,,"LINESTRING (-71.0070346 -31.1823294, -71.0069516 -31.1822876, -71.0068807 -31.182266)"
82990374,Juan Ignacio Flores,secondary,False,False,33.329,,,,,"LINESTRING (-71.0060929 -31.1755166, -71.0064232 -31.1754167)"
632056772,,residential,False,False,47.97,,,,,"LINESTRING (-71.0060929 -31.1755166, -71.0060973 -31.1754032, -71.00633 -31.1753416, -71.0064232 -31.1754167)"
82990374,Juan Ignacio Flores,secondary,False,True,17.27,,,,,"LINESTRING (-71.0060929 -31.1755166, -71.0059182 -31.1755588)"
82990374,Juan Ignacio Flores,secondary,False,False,25.517,,,,,"LINESTRING (-71.0064232 -31.1754167, -71.0066824 -31.1753577)"
82990374,Juan Ignacio Flores,secondary,False,True,33.329,,,,,"LINESTRING (-71.0064232 -31.1754167, -71.0060929 -31.1755166)"
632056772,,residential,False,True,47.97,,,,,"LINESTRING (-71.0064232 -31.1754167, -71.00633 -31.1753416, -71.0060973 -31.1754032, -71.0060929 -31.1755166)"
82990371,Comercio,residential,True,False,79.962,,,,,"LINESTRING (-71.0011371 -31.1776223, -71.0003207 -31.1777933)"
664245090,Comercio,residential,True,False,16.732,,,,,"LINESTRING (-71.0011371 -31.1776223, -71.001309 -31.1775905)"
103924816,Arturo Prat,residential,False,True,19.021,,,,,"LINESTRING (-71.0048362 -31.1745077, -71.0046443 -31.1745557)"
796481892,,residential,False,False,109.33999999999999,,,,,"LINESTRING (-70.9991294 -31.1774198, -70.9990034 -31.1773716, -70.9988827 -31.1773578, -70.9987432 -31.177406, -70.9985397 -31.17754, -70.998449 -31.1776098, -70.9983891 -31.1777112, -70.9984002 -31.1779056)"
82990416,Avenida Oriente,tertiary,False,False,13.841,2,50,,,"LINESTRING (-71.0002804 -31.1776737, -71.0003207 -31.1777933)"
82990416,Avenida Oriente,tertiary,False,True,78.302,2,50,,,"LINESTRING (-71.0002804 -31.1776737, -71.0000523 -31.1769971)"
103924824,Comercio,residential,False,False,182.693,,,,,"LINESTRING (-71.0002804 -31.1776737, -71.0000655 -31.1777525, -70.9996927 -31.1777961, -70.999521 -31.1777617, -70.9984723 -31.177904, -70.9984002 -31.1779056)"
"[103924824, 796484546]","['Comercio', 'El Molino']",residential,False,False,194.269,,,,,"LINESTRING (-70.9984002 -31.1779056, -70.9982738 -31.1779086, -70.9981587 -31.1778717, -70.9976544 -31.1775045, -70.9976544 -31.1774127, -70.9981656 -31.1766544)"
103924824,Comercio,residential,False,True,182.69299999999998,,,,,"LINESTRING (-70.9984002 -31.1779056, -70.9984723 -31.177904, -70.999521 -31.1777617, -70.9996927 -31.1777961, -71.0000655 -31.1777525, -71.0002804 -31.1776737)"
796481892,,residential,False,True,109.34,,,,,"LINESTRING (-70.9984002 -31.1779056, -70.9983891 -31.1777112, -70.998449 -31.1776098, -70.9985397 -31.17754, -70.9987432 -31.177406, -70.9988827 -31.1773578, -70.9990034 -31.1773716, -70.9991294 -31.1774198)"
82990374,Juan Ignacio Flores,secondary,False,False,56.031,,,,,"LINESTRING (-71.0066824 -31.1753577, -71.0072392 -31.1751935)"
82990374,Juan Ignacio Flores,secondary,False,True,25.517,,,,,"LINESTRING (-71.0066824 -31.1753577, -71.0064232 -31.1754167)"
796485376,Cesario Ayala,residential,False,False,86.631,,,,,"LINESTRING (-71.0066824 -31.1753577, -71.0064468 -31.1747953, -71.0063555 -31.1746313)"
82990416,Avenida Oriente,tertiary,False,False,16.95,2,50,,,"LINESTRING (-71.0010486 -31.1801355, -71.0010966 -31.1802823)"
82990416,Avenida Oriente,tertiary,False,True,78.156,2,50,,,"LINESTRING (-71.0010486 -31.1801355, -71.0008363 -31.1794565)"
154985345,Oriente,living_street,False,False,261.598,,,,,"LINESTRING (-71.0010486 -31.1801355, -71.0008621 -31.1802263, -71.000831 -31.1802977, -71.0011368 -31.1813762, -71.00111 -31.1814588, -71.0012334 -31.1819407, -71.0012709 -31.1819957, -71.0013407 -31.1820095, -71.0014372 -31.1819957, -71.0016432 -31.1819115)"
82990374,Juan Ignacio Flores,secondary,False,False,17.27,,,,,"LINESTRING (-71.0059182 -31.1755588, -71.0060929 -31.1755166)"
82990374,Juan Ignacio Flores,secondary,False,True,108.21600000000001,,,,,"LINESTRING (-71.0059182 -31.1755588, -71.0055626 -31.1756589, -71.0048378 -31.1758632)"
963577272,,residential,False,False,71.44899999999998,,,,,"LINESTRING (-71.0059182 -31.1755588, -71.0059328 -31.1756, -71.0059404 -31.1756335, -71.0059531 -31.1757057, -71.0059744 -31.1757763, -71.0060041 -31.1758448, -71.0060322 -31.175895, -71.0060649 -31.1759431, -71.0060845 -31.1759653, -71.0061018 -31.1759889, -71.0061246 -31.1760293, -71.0061406 -31.176072, -71.0061496 -31.1761162, -71.0061514 -31.176161)"
963577272,,residential,False,True,71.44900000000001,,,,,"LINESTRING (-71.0061514 -31.176161, -71.0061496 -31.1761162, -71.0061406 -31.176072, -71.0061246 -31.1760293, -71.0061018 -31.1759889, -71.0060845 -31.1759653, -71.0060649 -31.1759431, -71.0060322 -31.175895, -71.0060041 -31.1758448, -71.0059744 -31.1757763, -71.0059531 -31.1757057, -71.0059404 -31.1756335, -71.0059328 -31.1756, -71.0059182 -31.1755588)"
82990348,Carlos Dittborn,residential,False,False,5.927,,,,,"LINESTRING (-71.0040399 -31.1817052, -71.0040262 -31.1816532)"
82990348,Carlos Dittborn,residential,False,True,91.708,,,,,"LINESTRING (-71.0040399 -31.1817052, -71.0042349 -31.1825129)"
1063747001,,residential,False,True,248.618,,,,,"LINESTRING (-71.0040399 -31.1817052, -71.0049061 -31.1815354, -71.0065869 -31.1812043)"
239135790,Avenida Poniente,tertiary,False,False,60.56,2,50,,,"LINESTRING (-71.0065869 -31.1812043, -71.0067359 -31.1817338)"
239135790,Avenida Poniente,tertiary,False,True,27.864,2,50,,,"LINESTRING (-71.0065869 -31.1812043, -71.0065202 -31.1809603)"
1063747001,,residential,False,False,248.618,,,,,"LINESTRING (-71.0065869 -31.1812043, -71.0049061 -31.1815354, -71.0040399 -31.1817052)"
