osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
53329190,True,2,Avenida Arturo Prat,tertiary,50,False,116.541,"LINESTRING (-72.3360518 -38.2377537, -72.3360997 -38.2367063)",
137009669,False,2,Saavedra,tertiary,50,True,106.828,"LINESTRING (-72.3360518 -38.2377537, -72.3348307 -38.2376981)",
151338352,False,2,Saavedra,tertiary,50,True,32.911,"LINESTRING (-72.3360518 -38.2377537, -72.3364283 -38.2377659)",
53329190,True,2,Avenida Arturo Prat,tertiary,50,False,69.305,"LINESTRING (-72.3360281 -38.2383767, -72.3360518 -38.2377537)",
53329199,False,2,Avenida Muñoz Vargas,tertiary,50,False,128.959,"LINESTRING (-72.3360281 -38.2383767, -72.3348307 -38.2376981)",
340224953,True,2,Ramírez,secondary,50,False,114.456,"LINESTRING (-72.3295154 -38.2334307, -72.3308256 -38.2334493)",
993318199,True,2,Chorrillos,tertiary,50,False,116.959,"LINESTRING (-72.3295154 -38.2334307, -72.3295049 -38.2344825)",
53329182,True,2,Pisagua,tertiary,50,False,32.655,"LINESTRING (-72.3334446 -38.2369126, -72.3334528 -38.236619)",
53329199,False,2,Avenida Muñoz Vargas,tertiary,50,False,59.31,"LINESTRING (-72.3334446 -38.2369126, -72.3333311 -38.2368483, -72.3328939 -38.2366005)",
53329199,False,2,Avenida Muñoz Vargas,tertiary,50,True,137.25,"LINESTRING (-72.3334446 -38.2369126, -72.3337039 -38.2370596, -72.334719 -38.2376348)",
53329199,False,2,Avenida Muñoz Vargas,tertiary,50,True,12.03,"LINESTRING (-72.334719 -38.2376348, -72.3348307 -38.2376981)",
53329199,False,2,Avenida Muñoz Vargas,tertiary,50,False,137.25,"LINESTRING (-72.334719 -38.2376348, -72.3337039 -38.2370596, -72.3334446 -38.2369126)",
151338352,False,2,Saavedra,tertiary,50,False,32.911,"LINESTRING (-72.3364283 -38.2377659, -72.3360518 -38.2377537)",
