osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
150312830,1,Laguna del Desierto,living_street,30,False,False,89.655,"LINESTRING (-73.1616413 -38.7132482, -73.160618 -38.7131362)",
150312830,1,Laguna del Desierto,living_street,30,False,True,89.655,"LINESTRING (-73.160618 -38.7131362, -73.1616413 -38.7132482)",
150312859,2,Palena,residential,50,False,False,58.706,"LINESTRING (-73.160618 -38.7131362, -73.1607468 -38.7126179)",
"[150312859, 150312860]","['1', '2']","['Palena', 'Aysén']","['residential', 'living_street']","['50', '30']",False,True,135.64,"LINESTRING (-73.160618 -38.7131362, -73.1604859 -38.7136138, -73.1614213 -38.7136584)",
150312832,2,Almagro,residential,50,False,False,10.15,"LINESTRING (-73.1607468 -38.7126179, -73.1606328 -38.7125974)",
150312859,2,Palena,residential,50,False,True,58.706,"LINESTRING (-73.1607468 -38.7126179, -73.160618 -38.7131362)",
"[150312832, 502199997, 706110174]",2,"['Las Heras', 'Almagro']",residential,50,False,True,150.884,"LINESTRING (-73.1607468 -38.7126179, -73.1611011 -38.7126793, -73.1614375 -38.7127376, -73.1622826 -38.7128616, -73.162355 -38.7128343, -73.1623841 -38.7127669)",
150312832,2,Almagro,residential,50,False,True,10.15,"LINESTRING (-73.1606328 -38.7125974, -73.1607468 -38.7126179)",
150312835,2,Aníbal Pinto,residential,50,False,False,129.832,"LINESTRING (-73.1606328 -38.7125974, -73.1609802 -38.7114617)",
150312867,2,Villagrán,residential,50,False,True,119.134,"LINESTRING (-73.1596353 -38.7112459, -73.1609802 -38.7114617)",
150312839,2,Colo Colo,residential,50,False,False,126.301,"LINESTRING (-73.1596353 -38.7112459, -73.1599065 -38.7102045, -73.1599252 -38.7101328)",
150312895,2,Pedro de Valdivia,residential,50,True,False,114.016,"LINESTRING (-73.1599252 -38.7101328, -73.1612138 -38.7103336)",
150312839,2,Colo Colo,residential,50,False,False,71.042,"LINESTRING (-73.1599252 -38.7101328, -73.1599426 -38.7100661, -73.1600882 -38.7095067)",
150312839,2,Colo Colo,residential,50,False,True,126.301,"LINESTRING (-73.1599252 -38.7101328, -73.1599065 -38.7102045, -73.1596353 -38.7112459)",
997208256,2,General Urrutia,primary,50,False,False,114.332,"LINESTRING (-73.1600882 -38.7095067, -73.1613774 -38.7097193)",S-40
997208256,2,General Urrutia,primary,50,False,True,58.159,"LINESTRING (-73.1600882 -38.7095067, -73.1594324 -38.7093986)",S-40
25755339,2,Padre Hurtado,tertiary,50,False,False,69.925,"LINESTRING (-73.1600882 -38.7095067, -73.1602206 -38.7089972, -73.1602484 -38.7088904)",S-156
150312839,2,Colo Colo,residential,50,False,True,71.042,"LINESTRING (-73.1600882 -38.7095067, -73.1599426 -38.7100661, -73.1599252 -38.7101328)",
150312867,2,Villagrán,residential,50,False,False,93.66600000000001,"LINESTRING (-73.1667638 -38.7123897, -73.1666521 -38.7123718, -73.1657064 -38.71222)",
150312867,2,Villagrán,residential,50,False,True,114.72900000000001,"LINESTRING (-73.1667638 -38.7123897, -73.1668706 -38.7124068, -73.168059 -38.7125975)",
706110068,2,Lautaro,residential,50,True,False,127.25,"LINESTRING (-73.1667638 -38.7123897, -73.166784 -38.7123116, -73.1670544 -38.711268)",
359674411,2,Pedro de Valdivia,primary,50,False,True,93.59,"LINESTRING (-73.1670544 -38.711268, -73.1659962 -38.7111049)",S-40
857637600,2,Pedro de Valdivia,primary,50,False,False,102.358,"LINESTRING (-73.1670544 -38.711268, -73.1682081 -38.7114602)",S-40
150320298,2,Lautaro,primary,50,False,False,131.776,"LINESTRING (-73.1670544 -38.711268, -73.1673199 -38.7101871, -73.1673346 -38.7101442, -73.1673521 -38.7101065)",
150312853,2,Prieto,residential,50,False,True,94.255,"LINESTRING (-73.1673521 -38.7101065, -73.1684118 -38.7102929)",
150320298,2,Lautaro,primary,50,False,False,185.474,"LINESTRING (-73.1673521 -38.7101065, -73.1673802 -38.710049, -73.1679513 -38.7090293, -73.168015 -38.7088612, -73.1680894 -38.7085482)",
150320298,2,Lautaro,primary,50,False,True,131.776,"LINESTRING (-73.1673521 -38.7101065, -73.1673346 -38.7101442, -73.1673199 -38.7101871, -73.1670544 -38.711268)",
150320298,2,Lautaro,primary,50,False,True,185.474,"LINESTRING (-73.1680894 -38.7085482, -73.168015 -38.7088612, -73.1679513 -38.7090293, -73.1673802 -38.710049, -73.1673521 -38.7101065)",
"[502516810, 150312851]",2,"['Pasaje Errázuriz', 'Ercilla']",residential,50,False,True,246.712,"LINESTRING (-73.1680894 -38.7085482, -73.1681425 -38.708524, -73.1681994 -38.7085057, -73.1682589 -38.7084937, -73.16832 -38.7084883, -73.1683881 -38.7084901, -73.168455 -38.7084999, -73.1685192 -38.7085176, -73.1685791 -38.7085428, -73.1686363 -38.7086267, -73.1686913 -38.7087451, -73.1687621 -38.7089437, -73.1687734 -38.7090851, -73.168723 -38.7092481, -73.1686082 -38.7094473, -73.1684118 -38.7102929)",
