osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge
339210329,False,2,N-40,Rehue,primary,False,138.698,"LINESTRING (-72.7963949 -36.1345469, -72.7968424 -36.1334404, -72.7968744 -36.1333612)",,
1049173750,False,2,N-40,Rehue,primary,True,69.90599999999999,"LINESTRING (-72.7963949 -36.1345469, -72.7963516 -36.1346471, -72.7962886 -36.1347955, -72.7961619 -36.1350924, -72.7961414 -36.1351413)",50,
1050467514,False,2,,Chacabuco,secondary,True,80.051,"LINESTRING (-72.7963949 -36.1345469, -72.7963282 -36.1345266, -72.7955606 -36.1342934)",,
446228299,True,2,N-130,Independencia,residential,False,74.699,"LINESTRING (-72.7937442 -36.1322333, -72.7929835 -36.1319616)",,
29251773,False,2,N-80-M,Arturo Prat,primary,False,73.545,"LINESTRING (-72.7937442 -36.1322333, -72.7937773 -36.1321594, -72.7940223 -36.1316112)",,
446228298,False,2,,Arturo Prat,secondary,True,49.019000000000005,"LINESTRING (-72.7937442 -36.1322333, -72.7937067 -36.1323114, -72.7935843 -36.1325668, -72.7935471 -36.1326444)",,
1049850530,True,2,N-80-M,Independencia,primary,False,65.562,"LINESTRING (-72.7968744 -36.1333612, -72.7962072 -36.1331219)",,
339210329,False,2,N-40,Rehue,primary,True,138.698,"LINESTRING (-72.7968744 -36.1333612, -72.7968424 -36.1334404, -72.7963949 -36.1345469)",,
783200062,False,2,N-130,Independencia,residential,False,117.622,"LINESTRING (-72.7913477 -36.1313772, -72.7901395 -36.1309689)",,
1156989815,True,2,,Mariano Latorre,residential,False,67.432,"LINESTRING (-72.7913477 -36.1313772, -72.791087 -36.1319459)",,
707107208,False,2,,Mariano Latorre,residential,True,72.97500000000001,"LINESTRING (-72.7913477 -36.1313772, -72.7913727 -36.1313206, -72.7916208 -36.1307591)",,
517785200,False,2,,Grumete Cortez,residential,False,74.56,"LINESTRING (-72.7901395 -36.1309689, -72.7897586 -36.1315647)",,
783200062,False,2,N-130,Independencia,residential,False,114.18,"LINESTRING (-72.7901395 -36.1309689, -72.7889851 -36.1305387)",,
783200062,False,2,N-130,Independencia,residential,True,117.622,"LINESTRING (-72.7901395 -36.1309689, -72.7913477 -36.1313772)",,
"[517785200, 29250722]",False,2,,"['José Miguel Carrera', 'Grumete Cortez']",residential,"[False, True]",179.88299999999998,"LINESTRING (-72.7901395 -36.1309689, -72.79049 -36.1304138, -72.7905209 -36.1303937, -72.7905677 -36.1303964, -72.7916208 -36.1307591)",,
29250731,False,,,Balmaceda,residential,False,73.116,"LINESTRING (-72.7929835 -36.1319616, -72.7932729 -36.131347)",,
29250731,False,,,Balmaceda,residential,True,54.889,"LINESTRING (-72.7929835 -36.1319616, -72.7927746 -36.1324255)",,
446228299,True,2,N-130,Independencia,residential,False,99.036,"LINESTRING (-72.7929835 -36.1319616, -72.7920298 -36.1316209, -72.791975 -36.1316013)",,
1026265428,False,2,N-80-M,Arturo Prat,primary,False,122.975,"LINESTRING (-72.7940223 -36.1316112, -72.7944955 -36.1305734)",,
1049173751,True,,,José Miguel Carrera,primary,False,150.999,"LINESTRING (-72.7940223 -36.1316112, -72.795561 -36.1321586)",,
29251773,False,2,N-80-M,Arturo Prat,primary,True,73.545,"LINESTRING (-72.7940223 -36.1316112, -72.7937773 -36.1321594, -72.7937442 -36.1322333)",,
