osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
180639798,2,Talcahuano,tertiary,50,False,False,26.725,"LINESTRING (-71.9465684 -37.2951388, -71.9462664 -37.295132)",
180639798,2,Talcahuano,tertiary,50,False,True,65.644,"LINESTRING (-71.9465684 -37.2951388, -71.9472565 -37.2951542, -71.9473102 -37.2951554)",
359670490,,Avenida Rústico Molina,residential,,False,True,49.032000000000004,"LINESTRING (-71.9465684 -37.2951388, -71.9465694 -37.2948998, -71.9465342 -37.2948017, -71.9464823 -37.2947107)",
27636888,2,Talcahuano,tertiary,50,False,True,118.733,"LINESTRING (-71.949906 -37.2952139, -71.9499857 -37.2952153, -71.9500285 -37.2952161, -71.9511526 -37.2952366, -71.9512479 -37.2952383)",
"[1079941547, 1079941548]",2,San Diego,primary,50,False,False,168.089,"LINESTRING (-71.949906 -37.2952139, -71.9499061 -37.2952616, -71.9499068 -37.2953795, -71.9499289 -37.2960111, -71.9499329 -37.2961263, -71.9499446 -37.2962567, -71.9499641 -37.2964002, -71.9499795 -37.2964786, -71.9499909 -37.2965363, -71.950035 -37.2966632, -71.9500616 -37.2967134)",N-59-Q
1079941549,2,San Diego,primary,50,False,True,118.964,"LINESTRING (-71.949906 -37.2952139, -71.9499098 -37.2951306, -71.9499508 -37.2942004, -71.9499533 -37.2941447)",N-59-Q
1079941550,2,Talcahuano,tertiary,50,False,False,115.848,"LINESTRING (-71.949906 -37.2952139, -71.9497743 -37.2952109, -71.9497354 -37.29521, -71.9486687 -37.2951858, -71.9485969 -37.2951842)",
84952023,2,Arturo Prat,residential,50,False,False,72.869,"LINESTRING (-71.946765 -37.2887693, -71.9475886 -37.2887792)",
84952023,2,Arturo Prat,residential,50,False,True,17.243,"LINESTRING (-71.946765 -37.2887693, -71.9465701 -37.288771)",
84952029,,Avenida Rústico Molina,residential,,True,False,123.813,"LINESTRING (-71.946765 -37.2887693, -71.9467618 -37.2888487, -71.9467027 -37.289827, -71.9466985 -37.2898815)",
84952023,2,Arturo Prat,residential,50,False,True,72.869,"LINESTRING (-71.9475886 -37.2887792, -71.946765 -37.2887693)",
84952023,2,Arturo Prat,residential,50,False,False,119.31899999999999,"LINESTRING (-71.9475886 -37.2887792, -71.948836 -37.2887942, -71.9489372 -37.2887955)",
84952031,2,Igualdad,residential,50,False,True,124.524,"LINESTRING (-71.9475886 -37.2887792, -71.9475852 -37.2888569, -71.9475434 -37.2898135, -71.9475398 -37.2898984)",
84952023,2,Arturo Prat,residential,50,False,False,112.94800000000001,"LINESTRING (-71.9489372 -37.2887955, -71.9490138 -37.2887965, -71.9500635 -37.2888092, -71.9501115 -37.2888098, -71.9502138 -37.2888111)",
84952023,2,Arturo Prat,residential,50,False,True,119.31899999999999,"LINESTRING (-71.9489372 -37.2887955, -71.948836 -37.2887942, -71.9475886 -37.2887792)",
180639732,2,Comercio,residential,50,False,True,125.77499999999999,"LINESTRING (-71.9489372 -37.2887955, -71.9489328 -37.2888702, -71.9488696 -37.289791, -71.948859 -37.2899249)",
84952023,2,Arturo Prat,residential,50,False,True,112.94800000000001,"LINESTRING (-71.9502138 -37.2888111, -71.9501115 -37.2888098, -71.9500635 -37.2888092, -71.9490138 -37.2887965, -71.9489372 -37.2887955)",
161723295,2,San Diego,primary,50,False,False,127.126,"LINESTRING (-71.9502138 -37.2888111, -71.9502103 -37.2888825, -71.9501851 -37.2893989, -71.950161 -37.2898937, -71.9501577 -37.2899535)",N-59-Q
1079941553,2,Arturo Prat,secondary,50,False,False,119.422,"LINESTRING (-71.9502138 -37.2888111, -71.95031 -37.2888128, -71.9503517 -37.288813, -71.9514746 -37.2888288, -71.9515635 -37.2888301)",
84952028,2,Lautaro,residential,50,False,True,128.316,"LINESTRING (-71.9515635 -37.2888301, -71.9515599 -37.2888966, -71.9515038 -37.2899285, -71.9515009 -37.289983)",
1079941553,2,Arturo Prat,secondary,50,False,False,74.73,"LINESTRING (-71.9515635 -37.2888301, -71.9516373 -37.2888312, -71.9524081 -37.2888421)",
1079941553,2,Arturo Prat,secondary,50,False,True,119.422,"LINESTRING (-71.9515635 -37.2888301, -71.9514746 -37.2888288, -71.9503517 -37.288813, -71.95031 -37.2888128, -71.9502138 -37.2888111)",
616738941,2,Avenida O'Higgins,secondary,50,False,True,129.046,"LINESTRING (-71.9524081 -37.2888421, -71.9524049 -37.288905, -71.9523525 -37.2899505, -71.9523497 -37.2900017)",
1079941553,2,Arturo Prat,secondary,50,False,True,74.73,"LINESTRING (-71.9524081 -37.2888421, -71.9516373 -37.2888312, -71.9515635 -37.2888301)",
1215889381,2,Arturo Prat,residential,,False,False,27.891999999999996,"LINESTRING (-71.9524081 -37.2888421, -71.9525961 -37.2888526, -71.9527226 -37.2888597)",
27636888,2,Talcahuano,tertiary,50,False,False,118.733,"LINESTRING (-71.9512479 -37.2952383, -71.9511526 -37.2952366, -71.9500285 -37.2952161, -71.9499857 -37.2952153, -71.949906 -37.2952139)",
27636888,2,Talcahuano,tertiary,50,False,True,72.36,"LINESTRING (-71.9512479 -37.2952383, -71.9513195 -37.2952396, -71.9520657 -37.2952532)",
1216166828,2,Lautaro,residential,50,False,False,116.66499999999999,"LINESTRING (-71.9512479 -37.2952383, -71.9512812 -37.2942745, -71.9512823 -37.2942402, -71.951284 -37.2941895)",
84952031,2,Igualdad,residential,50,False,False,120.219,"LINESTRING (-71.9473102 -37.2951554, -71.9473553 -37.2941231, -71.9473574 -37.2940749)",
180639798,2,Talcahuano,tertiary,50,False,False,65.644,"LINESTRING (-71.9473102 -37.2951554, -71.9472565 -37.2951542, -71.9465684 -37.2951388)",
180639798,2,Talcahuano,tertiary,50,False,True,113.865,"LINESTRING (-71.9473102 -37.2951554, -71.9485165 -37.2951824, -71.9485969 -37.2951842)",
84952080,2,Comercio,residential,50,False,False,119.552,"LINESTRING (-71.9485969 -37.2951842, -71.9486409 -37.2941615, -71.9486438 -37.2941097)",
180639798,2,Talcahuano,tertiary,50,False,False,113.865,"LINESTRING (-71.9485969 -37.2951842, -71.9485165 -37.2951824, -71.9473102 -37.2951554)",
1079941550,2,Talcahuano,tertiary,50,False,True,115.84800000000001,"LINESTRING (-71.9485969 -37.2951842, -71.9486687 -37.2951858, -71.9497354 -37.29521, -71.9497743 -37.2952109, -71.949906 -37.2952139)",
616738941,2,Avenida O'Higgins,secondary,50,False,True,95.75,"LINESTRING (-71.9520657 -37.2952532, -71.9520192 -37.2961135)",
27636888,2,Talcahuano,tertiary,50,False,False,72.36,"LINESTRING (-71.9520657 -37.2952532, -71.9513195 -37.2952396, -71.9512479 -37.2952383)",
616738941,2,Avenida O'Higgins,secondary,50,False,False,115.249,"LINESTRING (-71.9520657 -37.2952532, -71.9521192 -37.2942649, -71.9521218 -37.2942177)",
1216340457,2,Talcahuano,residential,50,False,True,20.249,"LINESTRING (-71.9520657 -37.2952532, -71.9522132 -37.2952544, -71.9522946 -37.2952552)",
84952664,2,Esmeralda,residential,50,False,False,75.154,"LINESTRING (-71.952234 -37.2921411, -71.9521673 -37.2921392, -71.9519564 -37.2921333, -71.9515776 -37.2921227, -71.9514918 -37.2921202, -71.9514724 -37.2921197, -71.951385 -37.2921165)",
180639692,2,Esmeralda,residential,,False,False,25.278,"LINESTRING (-71.952234 -37.2921411, -71.9523729 -37.2921446, -71.9525196 -37.2921483)",
616738941,2,Avenida O'Higgins,secondary,50,False,False,118.398,"LINESTRING (-71.952234 -37.2921411, -71.9522377 -37.2920712, -71.9522885 -37.2911373, -71.9522915 -37.2910773)",
