osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,maxspeed,bridge
25448042,,Batalla de Yungay,residential,False,False,135.244,,"LINESTRING (-71.1837686 -32.9918713, -71.1823237 -32.9917683)",,
"[25448032, 715220899, 724208596]",2,Bernardo O'Higgins,residential,False,True,124.21699999999998,,"LINESTRING (-71.1837686 -32.9918713, -71.183757 -32.9921897, -71.183713 -32.9923885, -71.1836763 -32.9925454, -71.1836185 -32.9927452, -71.1835829 -32.9928721, -71.183581 -32.9929726)",,yes
25448042,,Batalla de Yungay,residential,False,True,128.181,,"LINESTRING (-71.1809572 -32.9916451, -71.1823237 -32.9917683)",,
"[715220905, 88148451, 726908641]",,Lo Rojas,residential,False,"[False, True]",234.12699999999998,,"LINESTRING (-71.1809572 -32.9916451, -71.1808259 -32.9927048, -71.1808024 -32.9928679, -71.1807867 -32.9930154, -71.1808124 -32.9931748, -71.1808316 -32.9932938, -71.180903 -32.9937366)",50,yes
454736209,2,Avenida Granizo,tertiary,False,True,15.116,F-590,"LINESTRING (-71.1811447 -32.9952335, -71.1813066 -32.99524)",,
726908641,,Lo Rojas,residential,False,True,168.337,,"LINESTRING (-71.1811447 -32.9952335, -71.181153 -32.9951573, -71.1811497 -32.995131, -71.1811125 -32.9948363, -71.181106 -32.9947846, -71.1810606 -32.9944245, -71.180903 -32.9937366)",50,
88148454,,Batalla de La Concepción,residential,False,True,132.567,,"LINESTRING (-71.183581 -32.9929726, -71.1849902 -32.9928166)",,
724208596,2,Bernardo O'Higgins,residential,False,True,99.884,,"LINESTRING (-71.183581 -32.9929726, -71.1837161 -32.9938637)",,
"[25448032, 715220899, 724208596]",2,Bernardo O'Higgins,residential,False,False,124.21700000000001,,"LINESTRING (-71.183581 -32.9929726, -71.1835829 -32.9928721, -71.1836185 -32.9927452, -71.1836763 -32.9925454, -71.183713 -32.9923885, -71.183757 -32.9921897, -71.1837686 -32.9918713)",,yes
88148445,,Pasaje La Quintrala,living_street,False,False,90.276,,"LINESTRING (-71.1822482 -32.9925777, -71.1823237 -32.9917683)",,
25448042,,Batalla de Yungay,residential,False,False,128.181,,"LINESTRING (-71.1823237 -32.9917683, -71.1809572 -32.9916451)",,
25448042,,Batalla de Yungay,residential,False,True,135.244,,"LINESTRING (-71.1823237 -32.9917683, -71.1837686 -32.9918713)",,
88148445,,Pasaje La Quintrala,living_street,False,True,90.276,,"LINESTRING (-71.1823237 -32.9917683, -71.1822482 -32.9925777)",,
88148454,,Batalla de La Concepción,residential,False,False,132.567,,"LINESTRING (-71.1849902 -32.9928166, -71.183581 -32.9929726)",,
88148456,,Alpatacal,residential,False,True,68.775,,"LINESTRING (-71.1849902 -32.9928166, -71.1848929 -32.9922035)",,
"[88148456, 1017716649]",,"['Batalla de Maipú', 'Alpatacal']",residential,False,False,225.603,,"LINESTRING (-71.1849902 -32.9928166, -71.1851025 -32.9935718, -71.1850557 -32.9936934, -71.1849362 -32.9937356, -71.1837161 -32.9938637)",,
88148456,,Alpatacal,residential,False,False,68.775,,"LINESTRING (-71.1848929 -32.9922035, -71.1849902 -32.9928166)",,
724208596,2,Bernardo O'Higgins,residential,False,False,99.884,,"LINESTRING (-71.1837161 -32.9938637, -71.183581 -32.9929726)",,
724208596,2,Bernardo O'Higgins,residential,False,True,87.462,,"LINESTRING (-71.1837161 -32.9938637, -71.1838517 -32.994642)",,
"[88148456, 1017716649]",,"['Batalla de Maipú', 'Alpatacal']",residential,False,True,225.603,,"LINESTRING (-71.1837161 -32.9938637, -71.1849362 -32.9937356, -71.1850557 -32.9936934, -71.1851025 -32.9935718, -71.1849902 -32.9928166)",,
88148458,2,Villa Los Cántaros,living_street,False,False,239.469,,"LINESTRING (-71.1825014 -32.9932908, -71.1826026 -32.9939191, -71.1825868 -32.9940006, -71.1822051 -32.9943075, -71.1821664 -32.9953005)",,
25448033,2,Arturo Prat,tertiary,False,True,80.468,,"LINESTRING (-71.1821664 -32.9953005, -71.1813066 -32.99524)",,
25448033,2,Arturo Prat,tertiary,False,False,170.925,,"LINESTRING (-71.1821664 -32.9953005, -71.183233 -32.9953951, -71.1838663 -32.9954512, -71.183989 -32.9954621)",,
88148458,2,Villa Los Cántaros,living_street,False,True,239.469,,"LINESTRING (-71.1821664 -32.9953005, -71.1822051 -32.9943075, -71.1825868 -32.9940006, -71.1826026 -32.9939191, -71.1825014 -32.9932908)",,
206517767,,,living_street,False,True,98.685,,"LINESTRING (-71.1912128 -32.9977884, -71.1901562 -32.9978371)",,
331727243,,Carlos Swett,residential,False,False,162.605,,"LINESTRING (-71.1912128 -32.9977884, -71.1913358 -32.9992471)",,
331727243,,Carlos Swett,residential,False,True,140.447,,"LINESTRING (-71.1912128 -32.9977884, -71.1912376 -32.9965255)",,
162584175,,Pasaje Paula Jaraquemada,living_street,False,False,59.174,,"LINESTRING (-71.1832194 -32.9945978, -71.1838517 -32.994642)",,
162584182,,Pasaje Javiera Carrera,residential,False,True,52.745,,"LINESTRING (-71.1838743 -32.9948159, -71.1844358 -32.9947592)",,
724208596,2,Bernardo O'Higgins,residential,False,False,19.451,,"LINESTRING (-71.1838743 -32.9948159, -71.1838517 -32.994642)",,
724208596,2,Bernardo O'Higgins,residential,False,True,72.64699999999999,,"LINESTRING (-71.1838743 -32.9948159, -71.1839468 -32.9952331, -71.183969 -32.9953533, -71.1839726 -32.9953729, -71.183989 -32.9954621)",,
162584182,,Pasaje Javiera Carrera,residential,False,False,52.745,,"LINESTRING (-71.1844358 -32.9947592, -71.1838743 -32.9948159)",,
"[863033614, 863033615]",,Pasaje Javiera Carrera,residential,False,False,31.791000000000004,,"LINESTRING (-71.1844358 -32.9947592, -71.1844388 -32.9947414, -71.1844533 -32.994723, -71.1844764 -32.9947123, -71.1845028 -32.994712, -71.1845263 -32.9947221, -71.1845414 -32.9947401, -71.1845449 -32.9947606, -71.1845373 -32.9947803, -71.1845202 -32.9947952, -71.184497 -32.9948023, -71.1844725 -32.9948001, -71.184454 -32.994791, -71.1844411 -32.9947766, -71.1844358 -32.9947592)",,
"[863033614, 863033615]",,Pasaje Javiera Carrera,residential,False,True,31.790999999999997,,"LINESTRING (-71.1844358 -32.9947592, -71.1844411 -32.9947766, -71.184454 -32.994791, -71.1844725 -32.9948001, -71.184497 -32.9948023, -71.1845202 -32.9947952, -71.1845373 -32.9947803, -71.1845449 -32.9947606, -71.1845414 -32.9947401, -71.1845263 -32.9947221, -71.1845028 -32.994712, -71.1844764 -32.9947123, -71.1844533 -32.994723, -71.1844388 -32.9947414, -71.1844358 -32.9947592)",,
162584175,,Pasaje Paula Jaraquemada,living_street,False,True,59.174,,"LINESTRING (-71.1838517 -32.994642, -71.1832194 -32.9945978)",,
724208596,2,Bernardo O'Higgins,residential,False,False,87.462,,"LINESTRING (-71.1838517 -32.994642, -71.1837161 -32.9938637)",,
724208596,2,Bernardo O'Higgins,residential,False,True,19.451,,"LINESTRING (-71.1838517 -32.994642, -71.1838743 -32.9948159)",,
726908641,,Lo Rojas,residential,False,False,168.33700000000002,,"LINESTRING (-71.180903 -32.9937366, -71.1810606 -32.9944245, -71.181106 -32.9947846, -71.1811125 -32.9948363, -71.1811497 -32.995131, -71.181153 -32.9951573, -71.1811447 -32.9952335)",50,
"[726908641, 715220905, 88148451]",,Lo Rojas,residential,False,"[False, True]",234.127,,"LINESTRING (-71.180903 -32.9937366, -71.1808316 -32.9932938, -71.1808124 -32.9931748, -71.1807867 -32.9930154, -71.1808024 -32.9928679, -71.1808259 -32.9927048, -71.1809572 -32.9916451)",50,yes
206517770,,Pasaje Los Nardos,living_street,False,True,122.382,,"LINESTRING (-71.1891772 -32.9964733, -71.1891718 -32.9975739)",,
331727241,,Blanco Encalada,residential,False,False,66.314,,"LINESTRING (-71.1891772 -32.9964733, -71.1884673 -32.9964391)",,
331727241,,Blanco Encalada,residential,False,True,192.241,,"LINESTRING (-71.1891772 -32.9964733, -71.1899102 -32.9964919, -71.1905981 -32.9965093, -71.1912376 -32.9965255)",,
206517767,,,living_street,False,False,98.685,,"LINESTRING (-71.1901562 -32.9978371, -71.1912128 -32.9977884)",,
206517770,,Pasaje Los Nardos,living_street,False,False,122.382,,"LINESTRING (-71.1891718 -32.9975739, -71.1891772 -32.9964733)",,
454736201,2,Avenida Adolfo Eastman,primary,False,True,10.285,F-590,"LINESTRING (-71.1880343 -32.9987078, -71.188141 -32.9987312)",60,
701898635,,Pasaje Los Portones,living_street,False,False,102.127,,"LINESTRING (-71.1880343 -32.9987078, -71.1880723 -32.9977899)",,
454736200,2,Avenida Adolfo Eastman,primary,False,False,217.505,F-590,"LINESTRING (-71.1880343 -32.9987078, -71.1875206 -32.9985627, -71.1858495 -32.9980241)",60,
331727243,,Carlos Swett,residential,False,False,140.447,,"LINESTRING (-71.1912376 -32.9965255, -71.1912128 -32.9977884)",,
331727243,,Carlos Swett,residential,False,True,228.544,,"LINESTRING (-71.1912376 -32.9965255, -71.1914403 -32.9944772)",,
331727241,,Blanco Encalada,residential,False,False,192.241,,"LINESTRING (-71.1912376 -32.9965255, -71.1905981 -32.9965093, -71.1899102 -32.9964919, -71.1891772 -32.9964733)",,
331727243,,Carlos Swett,residential,False,True,162.605,,"LINESTRING (-71.1913358 -32.9992471, -71.1912128 -32.9977884)",,
454736201,2,Avenida Adolfo Eastman,primary,False,False,240.52999999999997,F-590,"LINESTRING (-71.1913358 -32.9992471, -71.1906098 -32.9990788, -71.189957 -32.9990087, -71.1896011 -32.9989704, -71.1888012 -32.9988686)",60,
25448033,2,Arturo Prat,tertiary,False,False,44.438,,"LINESTRING (-71.1859299 -32.9953551, -71.1859941 -32.9953568, -71.1864063 -32.9953627)",,
25448033,2,Arturo Prat,tertiary,False,True,181.65600000000003,,"LINESTRING (-71.1859299 -32.9953551, -71.1852444 -32.995395, -71.1844786 -32.9954699, -71.1840839 -32.9954636, -71.183989 -32.9954621)",,
971254467,,El Patagual,residential,False,False,45.548,,"LINESTRING (-71.1859299 -32.9953551, -71.1859245 -32.9953034, -71.1859229 -32.995288, -71.1859151 -32.9952141, -71.1858816 -32.9949475)",,
510995173,2,Colegio,primary,False,True,21.064999999999998,,"LINESTRING (-71.1811777 -32.9960499, -71.181197 -32.9959477, -71.1812131 -32.9958628)",50,
358688770,,Pasaje El Mañío,living_street,False,False,54.30500000000001,,"LINESTRING (-71.1882896 -32.995196, -71.1883326 -32.9954544, -71.1883612 -32.9956267, -71.18837 -32.9956797)",,
844667743,,Pasaje El Queule,living_street,False,True,30.593,,"LINESTRING (-71.1888581 -32.9959137, -71.1888146 -32.995641)",,
358688769,,Pasaje Los Avellanos,living_street,False,False,54.611,,"LINESTRING (-71.1887455 -32.9951533, -71.1888146 -32.995641)",,
358688770,,Pasaje El Mañío,living_street,False,True,54.305,,"LINESTRING (-71.18837 -32.9956797, -71.1883612 -32.9956267, -71.1883326 -32.9954544, -71.1882896 -32.995196)",,
844667744,,,living_street,False,False,84.928,,"LINESTRING (-71.18837 -32.9956797, -71.1883774 -32.9957374, -71.1884673 -32.9964391)",,
"[358688768, 844667745]",,"['El Maitén', 'Pasaje El Olivillo']",living_street,False,True,89.121,,"LINESTRING (-71.18837 -32.9956797, -71.1878979 -32.9956189, -71.1878803 -32.9954943, -71.1878416 -32.9952208)",,
844667746,,El Maitén,living_street,False,False,41.687999999999995,,"LINESTRING (-71.18837 -32.9956797, -71.1884423 -32.9956722, -71.1888146 -32.995641)",,
358688769,,Pasaje Los Avellanos,living_street,False,True,54.611,,"LINESTRING (-71.1888146 -32.995641, -71.1887455 -32.9951533)",,
844667743,,Pasaje El Queule,living_street,False,False,30.593,,"LINESTRING (-71.1888146 -32.995641, -71.1888581 -32.9959137)",,
844667746,,El Maitén,living_street,False,True,41.687999999999995,,"LINESTRING (-71.1888146 -32.995641, -71.1884423 -32.9956722, -71.18837 -32.9956797)",,
"[358688768, 844667745]",,"['El Maitén', 'Pasaje El Olivillo']",living_street,False,False,89.121,,"LINESTRING (-71.1878416 -32.9952208, -71.1878803 -32.9954943, -71.1878979 -32.9956189, -71.18837 -32.9956797)",,
331727241,,Blanco Encalada,residential,False,True,66.314,,"LINESTRING (-71.1884673 -32.9964391, -71.1891772 -32.9964733)",,
331727241,,Blanco Encalada,residential,False,False,205.71099999999998,,"LINESTRING (-71.1884673 -32.9964391, -71.1882372 -32.9964293, -71.187593 -32.9964018, -71.1874364 -32.9963951, -71.187307 -32.9963677, -71.1864355 -32.996183, -71.1864099 -32.9961776, -71.1862986 -32.996154)",,
844667744,,,living_street,False,True,84.928,,"LINESTRING (-71.1884673 -32.9964391, -71.1883774 -32.9957374, -71.18837 -32.9956797)",,
55248849,,General Prieto,residential,False,False,98.425,,"LINESTRING (-71.18897 -32.9926467, -71.1896708 -32.9924585, -71.1899901 -32.9924492)",,
55248849,,General Prieto,residential,False,True,122.234,,"LINESTRING (-71.18897 -32.9926467, -71.1885068 -32.9927788, -71.1879791 -32.9927967, -71.1877759 -32.9928036, -71.18769 -32.9928258)",,
485595843,,,living_street,False,False,145.414,,"LINESTRING (-71.18897 -32.9926467, -71.1887723 -32.9916169, -71.1884571 -32.9916295)",,
485595843,,,living_street,False,True,145.414,,"LINESTRING (-71.1884571 -32.9916295, -71.1887723 -32.9916169, -71.18897 -32.9926467)",,
55248849,,General Prieto,residential,False,True,98.425,,"LINESTRING (-71.1899901 -32.9924492, -71.1896708 -32.9924585, -71.18897 -32.9926467)",,
25448027,2,Avenida Adolfo Eastman,primary,False,False,191.238,F-590,"LINESTRING (-71.1829996 -32.9966923, -71.1814555 -32.9959168, -71.1813702 -32.9958978, -71.1813159 -32.9958857, -71.1812131 -32.9958628)",60,
25448027,2,Avenida Adolfo Eastman,primary,False,True,132.86599999999999,F-590,"LINESTRING (-71.1829996 -32.9966923, -71.1834999 -32.9969436, -71.1842278 -32.9972978)",60,
559263399,,Villa Los Patos,residential,False,False,65.802,,"LINESTRING (-71.1829996 -32.9966923, -71.1829693 -32.9967351, -71.1826397 -32.9972013)",,
559263399,,Villa Los Patos,residential,False,False,119.895,,"LINESTRING (-71.1826397 -32.9972013, -71.1825448 -32.9982766)",,
559263399,,Villa Los Patos,residential,False,True,65.802,,"LINESTRING (-71.1826397 -32.9972013, -71.1829693 -32.9967351, -71.1829996 -32.9966923)",,
559263401,,Villa Los Patos,residential,False,False,64.755,,"LINESTRING (-71.1826397 -32.9972013, -71.1824706 -32.9971249, -71.1820038 -32.9969694)",,
559263399,,Villa Los Patos,residential,False,True,119.895,,"LINESTRING (-71.1825448 -32.9982766, -71.1826397 -32.9972013)",,
"[863032473, 863032474]",,,residential,False,True,38.593999999999994,,"LINESTRING (-71.1825448 -32.9982766, -71.182518 -32.9982771, -71.1824932 -32.9982866, -71.1824751 -32.9983037, -71.1824668 -32.9983255, -71.1824696 -32.9983483, -71.1824831 -32.9983682, -71.1825019 -32.9983805, -71.1825248 -32.9983865, -71.1825486 -32.9983852, -71.1825704 -32.998377, -71.1825873 -32.9983628, -71.1825971 -32.9983445, -71.1825981 -32.9983221, -71.1825884 -32.9983011, -71.1825696 -32.9982851, -71.1825448 -32.9982766)",,
"[863032473, 863032474]",,,residential,False,False,38.593999999999994,,"LINESTRING (-71.1825448 -32.9982766, -71.1825696 -32.9982851, -71.1825884 -32.9983011, -71.1825981 -32.9983221, -71.1825971 -32.9983445, -71.1825873 -32.9983628, -71.1825704 -32.998377, -71.1825486 -32.9983852, -71.1825248 -32.9983865, -71.1825019 -32.9983805, -71.1824831 -32.9983682, -71.1824696 -32.9983483, -71.1824668 -32.9983255, -71.1824751 -32.9983037, -71.1824932 -32.9982866, -71.182518 -32.9982771, -71.1825448 -32.9982766)",,
559263401,,Villa Los Patos,residential,False,True,64.755,,"LINESTRING (-71.1820038 -32.9969694, -71.1824706 -32.9971249, -71.1826397 -32.9972013)",,
454736201,2,Avenida Adolfo Eastman,primary,False,False,10.285,F-590,"LINESTRING (-71.188141 -32.9987312, -71.1880343 -32.9987078)",60,
454736201,2,Avenida Adolfo Eastman,primary,False,True,63.43600000000001,F-590,"LINESTRING (-71.188141 -32.9987312, -71.1886703 -32.9988424, -71.1888012 -32.9988686)",60,
627923989,,,living_street,False,False,67.14699999999999,,"LINESTRING (-71.1887605 -32.9994715, -71.1887967 -32.9989355, -71.1888012 -32.9988686)",,
454736201,2,Avenida Adolfo Eastman,primary,False,False,63.43600000000001,F-590,"LINESTRING (-71.1888012 -32.9988686, -71.1886703 -32.9988424, -71.188141 -32.9987312)",60,
454736201,2,Avenida Adolfo Eastman,primary,False,True,240.53,F-590,"LINESTRING (-71.1888012 -32.9988686, -71.1896011 -32.9989704, -71.189957 -32.9990087, -71.1906098 -32.9990788, -71.1913358 -32.9992471)",60,
627923989,,,living_street,False,True,67.14699999999999,,"LINESTRING (-71.1888012 -32.9988686, -71.1887967 -32.9989355, -71.1887605 -32.9994715)",,
"[25448040, 562522834, 559264580]",1,La Gruta,residential,False,False,77.297,,"LINESTRING (-71.1859507 -32.9914589, -71.1860931 -32.9916901, -71.1861662 -32.9917844, -71.1861918 -32.9918245, -71.1863054 -32.9919757, -71.1863906 -32.9920431)",,yes
25448040,,La Gruta,residential,False,False,159.04899999999998,,"LINESTRING (-71.1863906 -32.9920431, -71.1864275 -32.9920723, -71.1869367 -32.9921994, -71.1872194 -32.9922929, -71.1874559 -32.9924362, -71.187558 -32.9925334, -71.1876257 -32.9926607, -71.1876697 -32.9927737, -71.18769 -32.9928258)",,
"[25448040, 562522834, 559264580]",1,La Gruta,residential,False,True,77.297,,"LINESTRING (-71.1863906 -32.9920431, -71.1863054 -32.9919757, -71.1861918 -32.9918245, -71.1861662 -32.9917844, -71.1860931 -32.9916901, -71.1859507 -32.9914589)",,yes
701219506,,La Gruta,living_street,False,True,61.828,,"LINESTRING (-71.1863906 -32.9920431, -71.1863463 -32.992077, -71.1862846 -32.9921006, -71.1860754 -32.9921152, -71.1857508 -32.9920983)",,
701219506,,La Gruta,living_street,False,False,61.828,,"LINESTRING (-71.1857508 -32.9920983, -71.1860754 -32.9921152, -71.1862846 -32.9921006, -71.1863463 -32.992077, -71.1863906 -32.9920431)",,
701219507,,Arturo Prat,living_street,False,False,56.879000000000005,,"LINESTRING (-71.1870128 -32.9954166, -71.1864898 -32.9953704, -71.1864063 -32.9953627)",,
701898635,,Pasaje Los Portones,living_street,False,True,102.127,,"LINESTRING (-71.1880723 -32.9977899, -71.1880343 -32.9987078)",,
25448027,2,Avenida Adolfo Eastman,primary,False,False,132.86599999999999,F-590,"LINESTRING (-71.1842278 -32.9972978, -71.1834999 -32.9969436, -71.1829996 -32.9966923)",60,
25448027,2,Avenida Adolfo Eastman,primary,False,True,171.787,F-590,"LINESTRING (-71.1842278 -32.9972978, -71.1854366 -32.9978861, -71.1858495 -32.9980241)",60,
962622004,,,residential,False,False,151.469,,"LINESTRING (-71.1842278 -32.9972978, -71.1842051 -32.997351, -71.184197 -32.9973699, -71.1841511 -32.9975262, -71.183861 -32.9986242)",,
962622004,,,residential,False,True,151.469,,"LINESTRING (-71.183861 -32.9986242, -71.1841511 -32.9975262, -71.184197 -32.9973699, -71.1842051 -32.997351, -71.1842278 -32.9972978)",,
971254467,,El Patagual,residential,False,True,45.548,,"LINESTRING (-71.1858816 -32.9949475, -71.1859151 -32.9952141, -71.1859229 -32.995288, -71.1859245 -32.9953034, -71.1859299 -32.9953551)",,
331727243,,Carlos Swett,residential,False,False,228.544,,"LINESTRING (-71.1914403 -32.9944772, -71.1912376 -32.9965255)",,
1124465081,,,living_street,False,False,40.246,,"LINESTRING (-71.1914403 -32.9944772, -71.1910103 -32.9944467)",,
1124465081,,,living_street,False,True,40.246,,"LINESTRING (-71.1910103 -32.9944467, -71.1914403 -32.9944772)",,
1124465082,,,living_street,True,False,59.019000000000005,,"LINESTRING (-71.1910103 -32.9944467, -71.1909438 -32.9944939, -71.1907392 -32.9945368, -71.19041 -32.994588)",,
1124465082,,,living_street,True,False,57.729,,"LINESTRING (-71.1896858 -32.9944081, -71.1902892 -32.9945239)",,
1124465083,,,living_street,False,False,119.944,,"LINESTRING (-71.1896858 -32.9944081, -71.1897676 -32.9933316)",,
1124465082,,,living_street,True,False,8.707,,"LINESTRING (-71.1902892 -32.9945239, -71.1903813 -32.9945111)",,
1124465087,,,living_street,False,True,84.785,,"LINESTRING (-71.1902892 -32.9945239, -71.1903199 -32.9943224, -71.1903915 -32.9943009, -71.1909751 -32.9943783)",,
1124465085,,,living_street,False,False,8.96,,"LINESTRING (-71.1903813 -32.9945111, -71.19041 -32.994588)",,
1124465082,,,living_street,True,False,54.315,,"LINESTRING (-71.1903813 -32.9945111, -71.1908722 -32.9944296, -71.190954 -32.9944253)",,
1124465082,,,living_street,True,False,5.765,,"LINESTRING (-71.190954 -32.9944253, -71.1910103 -32.9944467)",,
1124465084,,,living_street,False,True,5.584,,"LINESTRING (-71.190954 -32.9944253, -71.1909751 -32.9943783)",,
1124465083,,,living_street,False,True,119.944,,"LINESTRING (-71.1897676 -32.9933316, -71.1896858 -32.9944081)",,
1124465084,,,living_street,False,False,93.589,,"LINESTRING (-71.1910921 -32.9935589, -71.1911176 -32.9939921, -71.1911176 -32.9940607, -71.1909751 -32.9943783)",,
1124465085,,,living_street,False,True,8.96,,"LINESTRING (-71.19041 -32.994588, -71.1903813 -32.9945111)",,
1124465082,,,living_street,True,False,77.587,,"LINESTRING (-71.19041 -32.994588, -71.190325 -32.9946011, -71.1902074 -32.9946011, -71.1896858 -32.9944811, -71.1896858 -32.9944081)",,
1124465085,,,living_street,False,False,46.79900000000001,,"LINESTRING (-71.19041 -32.994588, -71.1905756 -32.9949443, -71.1905872 -32.9949815)",,
1124465085,,,living_street,False,True,111.20299999999999,,"LINESTRING (-71.1910921 -32.9956691, -71.1906983 -32.9956262, -71.1906318 -32.9955576, -71.1906063 -32.9950429, -71.1905872 -32.9949815)",,
1124465086,,,living_street,False,False,36.047,,"LINESTRING (-71.1909642 -32.99491, -71.1905872 -32.9949815)",,
1124465086,,,living_street,False,True,36.047,,"LINESTRING (-71.1905872 -32.9949815, -71.1909642 -32.99491)",,
1124465085,,,living_street,False,False,111.203,,"LINESTRING (-71.1905872 -32.9949815, -71.1906063 -32.9950429, -71.1906318 -32.9955576, -71.1906983 -32.9956262, -71.1910921 -32.9956691)",,
