osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
1220675782,2,Aníbal Pinto,tertiary,False,False,93.879,"LINESTRING (-72.7232779 -37.2644429, -72.7224619 -37.2639034)",,
1220675783,2,Esmeralda,tertiary,False,False,91.704,"LINESTRING (-72.7232779 -37.2644429, -72.7239268 -37.2637999)",,
"[361968601, 88965386, 361964057]",2,"['Aníbal Pinto', 'Pedro Montt']",residential,False,True,102.382,"LINESTRING (-72.7232779 -37.2644429, -72.7236074 -37.2646183, -72.7236906 -37.2646354, -72.7239883 -37.2646365, -72.7242123 -37.2646322, -72.724365 -37.2646272)",,
344597663,2,Ejército,tertiary,False,True,90.959,"LINESTRING (-72.7239268 -37.2637999, -72.7231508 -37.2632635)",50,
712401936,,Ejército,residential,False,False,87.329,"LINESTRING (-72.7239268 -37.2637999, -72.7246781 -37.2643091)",,
712401938,2,Esmeralda,tertiary,False,False,40.475,"LINESTRING (-72.7239268 -37.2637999, -72.7242132 -37.2635161)",50,
1220675783,2,Esmeralda,tertiary,False,True,91.704,"LINESTRING (-72.7239268 -37.2637999, -72.7232779 -37.2644429)",,
83632136,,Maipú,residential,False,True,87.839,"LINESTRING (-72.7242132 -37.2635161, -72.7248787 -37.2641022)",,
712401938,2,Esmeralda,tertiary,False,False,56.518,"LINESTRING (-72.7242132 -37.2635161, -72.7246131 -37.2631198)",50,
712401938,2,Esmeralda,tertiary,False,True,40.475,"LINESTRING (-72.7242132 -37.2635161, -72.7239268 -37.2637999)",50,
361964058,2,Exequiel Vallejos,secondary,False,True,89.217,"LINESTRING (-72.7246131 -37.2631198, -72.7238303 -37.2626142)",50,
712401937,,Esmeralda,residential,False,False,56.529,"LINESTRING (-72.7246131 -37.2631198, -72.7250236 -37.2627303)",,
712401938,2,Esmeralda,tertiary,False,True,56.518,"LINESTRING (-72.7246131 -37.2631198, -72.7242132 -37.2635161)",50,
361085608,2,Exequiel Vallejos,secondary,True,False,85.553,"LINESTRING (-72.7246131 -37.2631198, -72.7246528 -37.2631284, -72.7246897 -37.2631476, -72.7253684 -37.2635953)",50,
361085893,2,Balmaceda,residential,False,True,83.635,"LINESTRING (-72.7250236 -37.2627303, -72.7257586 -37.2632031)",,
712401937,,Esmeralda,residential,False,False,92.073,"LINESTRING (-72.7250236 -37.2627303, -72.7256877 -37.2620929)",,
712401937,,Esmeralda,residential,False,True,56.529,"LINESTRING (-72.7250236 -37.2627303, -72.7246131 -37.2631198)",,
361085893,2,Balmaceda,residential,False,False,90.275,"LINESTRING (-72.7250236 -37.2627303, -72.7245752 -37.2624214, -72.7242458 -37.2622051)",,
712401937,,Esmeralda,residential,False,True,92.073,"LINESTRING (-72.7256877 -37.2620929, -72.7250236 -37.2627303)",,
