osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
169976664,False,2,General Basilio Urrutia,secondary,30,False,114.627,"LINESTRING (-72.1594897 -39.4878947, -72.1584395 -39.4885317)",
169976664,False,2,General Basilio Urrutia,secondary,30,True,115.494,"LINESTRING (-72.1594897 -39.4878947, -72.1605503 -39.4872553)",
"[99657360, 101532367]",True,,Cacique Chincolef,residential,,False,227.232,"LINESTRING (-72.1594897 -39.4878947, -72.1602528 -39.4886409, -72.1602786 -39.4886978, -72.1602401 -39.4887765, -72.1593643 -39.4893442, -72.159299 -39.4893866)",
33514372,True,,Cacique Chincolef,residential,,False,203.621,"LINESTRING (-72.1571843 -39.4855931, -72.1586522 -39.4870318)",
169978284,False,2,Gabriela Mistral,residential,,True,117.553,"LINESTRING (-72.1571843 -39.4855931, -72.1561127 -39.4862516)",
169976664,False,2,General Basilio Urrutia,secondary,30,False,117.394,"LINESTRING (-72.1553222 -39.4904521, -72.154256 -39.4911136)",
169976664,False,2,General Basilio Urrutia,secondary,30,True,111.818,"LINESTRING (-72.1553222 -39.4904521, -72.155842 -39.4901409, -72.1563452 -39.4898293)",
258024227,True,,Cacique Marichanquin,residential,,False,190.117,"LINESTRING (-72.1553222 -39.4904521, -72.1553825 -39.4905087, -72.1566237 -39.491737, -72.1566865 -39.4917992)",yes
169978284,False,2,Gabriela Mistral,residential,,False,113.923,"LINESTRING (-72.1529608 -39.4881736, -72.154003 -39.487539)",
169978284,False,2,Gabriela Mistral,residential,,True,116.601,"LINESTRING (-72.1529608 -39.4881736, -72.1519016 -39.4888304)",
258024227,True,,Cacique Marichanquin,residential,,False,131.554,"LINESTRING (-72.1529608 -39.4881736, -72.1539125 -39.4891011)",yes
169978288,False,,Hugolino Lillo,residential,,False,115.452,"LINESTRING (-72.1531782 -39.4867191, -72.1521139 -39.4873542)",
169978288,False,,Hugolino Lillo,residential,,True,116.816,"LINESTRING (-72.1531782 -39.4867191, -72.1542483 -39.4860698)",
258024232,False,,Familia Huenuman,residential,,False,113.495,"LINESTRING (-72.1531782 -39.4867191, -72.1523698 -39.4859113)",
82972517,False,,Urbano Tapia,residential,,False,117.599,"LINESTRING (-72.1586522 -39.4870318, -72.1575674 -39.487678)",
82972517,False,,Urbano Tapia,residential,,True,115.004,"LINESTRING (-72.1586522 -39.4870318, -72.1597006 -39.4863876)",
33514372,True,,Cacique Chincolef,residential,,False,119.883,"LINESTRING (-72.1586522 -39.4870318, -72.1594274 -39.4878303, -72.1594897 -39.4878947)",
258024238,False,,Cacique Catriñir,residential,,True,66.405,"LINESTRING (-72.1504274 -39.4873499, -72.1508964 -39.4878249)",
"[99657392, 957429244]",False,,Cacique Marichanquin,residential,,"[False, True]",191.43400000000003,"LINESTRING (-72.1504274 -39.4873499, -72.1505575 -39.4872827, -72.1512629 -39.4866937, -72.1513555 -39.4866258, -72.1519224 -39.4871724)",
258024238,False,,Cacique Catriñir,residential,,False,66.405,"LINESTRING (-72.1508964 -39.4878249, -72.1504274 -39.4873499)",
262447314,False,2,Hugolino Lillo,residential,,False,114.09,"LINESTRING (-72.1508964 -39.4878249, -72.1519224 -39.4871724)",
262447314,False,2,Hugolino Lillo,residential,,True,118.095,"LINESTRING (-72.1508964 -39.4878249, -72.1499026 -39.4884471, -72.1498277 -39.488494)",
83030995,True,2,Cacique Catriñir,residential,,False,141.215,"LINESTRING (-72.1519016 -39.4888304, -72.1508964 -39.4878249)",
169978284,False,2,Gabriela Mistral,residential,,False,116.601,"LINESTRING (-72.1519016 -39.4888304, -72.1529608 -39.4881736)",
169978284,False,2,Gabriela Mistral,residential,,True,116.388,"LINESTRING (-72.1519016 -39.4888304, -72.1509075 -39.4894266, -72.1508803 -39.4894429, -72.1508307 -39.4894727)",
83030999,False,2,Cacique Curiñanco,residential,,True,116.375,"LINESTRING (-72.1528609 -39.489764, -72.1518036 -39.4904194)",
83030995,True,2,Cacique Catriñir,residential,,False,132.49099999999999,"LINESTRING (-72.1528609 -39.489764, -72.1519714 -39.4888983, -72.1519016 -39.4888304)",
83030999,False,2,Cacique Curiñanco,residential,,False,116.52000000000001,"LINESTRING (-72.1528609 -39.489764, -72.1538193 -39.4891598, -72.1539125 -39.4891011)",
83030995,True,2,Cacique Catriñir,residential,,False,191.971,"LINESTRING (-72.154256 -39.4911136, -72.1528609 -39.489764)",
169976664,False,2,General Basilio Urrutia,secondary,30,False,117.356,"LINESTRING (-72.154256 -39.4911136, -72.1531822 -39.4917672)",
169976664,False,2,General Basilio Urrutia,secondary,30,True,117.394,"LINESTRING (-72.154256 -39.4911136, -72.1553222 -39.4904521)",
83030995,True,2,Cacique Catriñir,residential,,False,185.82800000000003,"LINESTRING (-72.1555811 -39.4924354, -72.1543404 -39.4911978, -72.1543046 -39.4911621, -72.154256 -39.4911136)",
1251300345,True,,Rafael Mera,residential,,False,115.40299999999999,"LINESTRING (-72.1555811 -39.4924354, -72.1546159 -39.4930553, -72.1545474 -39.4930993)",
258024233,False,2,Cacique Cariman,residential,,False,127.169,"LINESTRING (-72.1498277 -39.488494, -72.150747 -39.489391)",
262447314,False,2,Hugolino Lillo,residential,,False,118.095,"LINESTRING (-72.1498277 -39.488494, -72.1499026 -39.4884471, -72.1508964 -39.4878249)",
99657392,False,,Cacique Marichanquin,residential,,False,26.052,"LINESTRING (-72.1519224 -39.4871724, -72.1521139 -39.4873542)",
