osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref
86546234,Los Aromos,residential,False,False,117.952,"LINESTRING (-70.5819873 -32.7958856, -70.583102 -32.7953884)",,,
86546234,Los Aromos,residential,False,True,121.384,"LINESTRING (-70.5819873 -32.7958856, -70.5808514 -32.7964147)",,,
86546257,Los Claveles,residential,False,False,138.069,"LINESTRING (-70.5819873 -32.7958856, -70.5826493 -32.7969956)",,,
86546234,Los Aromos,residential,False,False,146.698,"LINESTRING (-70.583102 -32.7953884, -70.5844884 -32.7947701)",,,
86546234,Los Aromos,residential,False,True,117.952,"LINESTRING (-70.583102 -32.7953884, -70.5819873 -32.7958856)",,,
86546254,Los Jazmines,residential,False,False,136.214,"LINESTRING (-70.583102 -32.7953884, -70.5838164 -32.7964561)",,,
86546234,Los Aromos,residential,False,True,146.698,"LINESTRING (-70.5844884 -32.7947701, -70.583102 -32.7953884)",,,
155413064,26 de Septiembre,tertiary,False,True,161.762,"LINESTRING (-70.5767292 -32.8010403, -70.5752126 -32.8017412)",,,
86546311,El Molino,residential,False,False,160.828,"LINESTRING (-70.5767292 -32.8010403, -70.5772395 -32.8018388, -70.5773321 -32.8019269, -70.5774159 -32.8019826, -70.5777651 -32.802139)",,,
155413064,26 de Septiembre,tertiary,False,False,272.37,"LINESTRING (-70.5767292 -32.8010403, -70.5785102 -32.8002151, -70.5792665 -32.7998362)",,,
"[86546252, 598934326]","['El Parque', 'Las Acacias']",residential,True,False,248.818,"LINESTRING (-70.5792665 -32.7998362, -70.578976 -32.7992955, -70.578689 -32.7987825, -70.579285 -32.7985362, -70.5798405 -32.7983091)",,,
155413064,26 de Septiembre,tertiary,False,True,272.37,"LINESTRING (-70.5792665 -32.7998362, -70.5785102 -32.8002151, -70.5767292 -32.8010403)",,,
155410930,Santa Teresa,secondary,False,False,125.833,"LINESTRING (-70.5804017 -32.7993377, -70.5801638 -32.7989076, -70.5801373 -32.7988558, -70.5798405 -32.7983091)",2,,E-755
"[27649529, 229437295]",Avenida Alessandri,secondary,False,True,375.38300000000004,"LINESTRING (-70.5804017 -32.7993377, -70.581293 -32.8008755, -70.5813872 -32.8010619, -70.5820223 -32.8024238)",2,,E-755
253876928,26 de Septiembre,tertiary,True,False,119.747,"LINESTRING (-70.5804017 -32.7993377, -70.5798716 -32.7995855, -70.5792665 -32.7998362)",,,
86546257,Los Claveles,residential,False,True,129.308,"LINESTRING (-70.5833624 -32.7979921, -70.5826493 -32.7969956)",,,
155413080,26 de Septiembre,tertiary,True,False,123.519,"LINESTRING (-70.5833624 -32.7979921, -70.5821873 -32.7985003)",,,
86546254,Los Jazmines,residential,False,True,129.11,"LINESTRING (-70.5844469 -32.7974892, -70.5838164 -32.7964561)",,,
155413080,26 de Septiembre,tertiary,True,False,115.769,"LINESTRING (-70.5844469 -32.7974892, -70.5833624 -32.7979921)",,,
155410930,Santa Teresa,secondary,False,False,143.26,"LINESTRING (-70.5798405 -32.7983091, -70.579183 -32.7971453)",2,,E-755
598934326,Las Acacias,residential,True,False,71.504,"LINESTRING (-70.5798405 -32.7983091, -70.5805093 -32.7979969)",,,
155410930,Santa Teresa,secondary,False,True,125.833,"LINESTRING (-70.5798405 -32.7983091, -70.5801373 -32.7988558, -70.5801638 -32.7989076, -70.5804017 -32.7993377)",2,,E-755
86546257,Los Claveles,residential,False,False,129.308,"LINESTRING (-70.5826493 -32.7969956, -70.5833624 -32.7979921)",,,
86546257,Los Claveles,residential,False,True,138.069,"LINESTRING (-70.5826493 -32.7969956, -70.5819873 -32.7958856)",,,
598934326,Las Acacias,residential,True,False,124.496,"LINESTRING (-70.5826493 -32.7969956, -70.5838164 -32.7964561)",,,
86546254,Los Jazmines,residential,False,False,129.11,"LINESTRING (-70.5838164 -32.7964561, -70.5844469 -32.7974892)",,,
86546254,Los Jazmines,residential,False,True,136.214,"LINESTRING (-70.5838164 -32.7964561, -70.583102 -32.7953884)",,,
86546268,Pasaje Arauco,living_street,False,False,96.703,"LINESTRING (-70.5839982 -32.8005988, -70.5843687 -32.8014108)",,,
86546273,Calle Michimalonco,residential,False,False,40.772,"LINESTRING (-70.5839982 -32.8005988, -70.5835764 -32.8006923)",,,
86546273,Calle Michimalonco,residential,False,True,39.149,"LINESTRING (-70.5839982 -32.8005988, -70.5843845 -32.8004627)",,,
86546268,Pasaje Arauco,living_street,False,True,96.703,"LINESTRING (-70.5843687 -32.8014108, -70.5839982 -32.8005988)",,,
86546284,Los Olivos,residential,False,False,39.955,"LINESTRING (-70.5843687 -32.8014108, -70.5847266 -32.8012143)",,,
86546284,Los Olivos,residential,False,True,42.067,"LINESTRING (-70.5843687 -32.8014108, -70.5839823 -32.8016048)",,,
86546270,Los Claveles,residential,False,False,17.075,"LINESTRING (-70.5835764 -32.8006923, -70.5835149 -32.8005477)",,,
86546270,Los Claveles,residential,False,True,80.112,"LINESTRING (-70.5835764 -32.8006923, -70.583865 -32.8013707)",,,
86546273,Calle Michimalonco,residential,False,False,43.73,"LINESTRING (-70.5835764 -32.8006923, -70.5831232 -32.80079)",,,
86546273,Calle Michimalonco,residential,False,True,40.772,"LINESTRING (-70.5835764 -32.8006923, -70.5839982 -32.8005988)",,,
86546270,Los Claveles,residential,False,False,80.112,"LINESTRING (-70.583865 -32.8013707, -70.5835764 -32.8006923)",,,
86546270,Los Claveles,residential,False,True,28.245,"LINESTRING (-70.583865 -32.8013707, -70.5839823 -32.8016048)",,,
155121477,Pasaje Andalién,living_street,False,False,40.235,"LINESTRING (-70.583865 -32.8013707, -70.5834658 -32.8015061)",,,
86546270,Los Claveles,residential,False,False,28.245,"LINESTRING (-70.5839823 -32.8016048, -70.583865 -32.8013707)",,,
86546284,Los Olivos,residential,False,False,42.067,"LINESTRING (-70.5839823 -32.8016048, -70.5843687 -32.8014108)",,,
86546284,Los Olivos,residential,False,True,37.115,"LINESTRING (-70.5839823 -32.8016048, -70.5836601 -32.8017999)",,,
86546271,Pasaje Tucapel,living_street,False,True,30.407,"LINESTRING (-70.5827743 -32.8020113, -70.5826648 -32.8017538)",,,
86546280,Río Aconcagua,residential,False,False,33.016,"LINESTRING (-70.5831692 -32.8033809, -70.5834976 -32.8032715)",,,
229437300,Pasaje Río Juncal,living_street,False,False,36.739,"LINESTRING (-70.5831692 -32.8033809, -70.5831239 -32.8030527)",,,
86546284,Los Olivos,residential,False,False,36.221,"LINESTRING (-70.5830043 -32.8021807, -70.5833361 -32.8020124)",,,
229437300,Pasaje Río Juncal,living_street,False,True,28.771,"LINESTRING (-70.5830043 -32.8021807, -70.5830389 -32.8024378)",,,
86546284,Los Olivos,residential,False,True,96.619,"LINESTRING (-70.5830043 -32.8021807, -70.5825919 -32.8023927, -70.5824224 -32.8024916, -70.5821326 -32.8026474)",,,
27649529,Avenida Alessandri,secondary,False,False,26.916,"LINESTRING (-70.5821326 -32.8026474, -70.5820223 -32.8024238)",2,,E-755
27649529,Avenida Alessandri,secondary,False,True,57.051,"LINESTRING (-70.5821326 -32.8026474, -70.5823418 -32.8031294)",2,,E-755
86546284,Los Olivos,residential,False,False,96.619,"LINESTRING (-70.5821326 -32.8026474, -70.5824224 -32.8024916, -70.5825919 -32.8023927, -70.5830043 -32.8021807)",,,
86546284,Los Olivos,residential,False,False,37.115,"LINESTRING (-70.5836601 -32.8017999, -70.5839823 -32.8016048)",,,
86546284,Los Olivos,residential,False,True,38.41,"LINESTRING (-70.5836601 -32.8017999, -70.5833361 -32.8020124)",,,
804500393,10 de Julio,residential,False,False,147.204,"LINESTRING (-70.5836601 -32.8017999, -70.5840034 -32.8030919)",,,
86546284,Los Olivos,residential,False,True,39.955,"LINESTRING (-70.5847266 -32.8012143, -70.5843687 -32.8014108)",,,
155121436,Pasaje Curalaba,living_street,False,False,89.482,"LINESTRING (-70.5847266 -32.8012143, -70.5843845 -32.8004627)",,,
825877172,Araucaria,living_street,False,False,35.85,"LINESTRING (-70.5810403 -32.8032038, -70.5811056 -32.8035215)",1,,
"[86546300, 825877172, 825877173]",Araucaria,living_street,False,True,28.572,"LINESTRING (-70.5810403 -32.8032038, -70.5810094 -32.8030623, -70.5809891 -32.8029555, -70.5809884 -32.8029506)",1,yes,
801826122,Los Alerces,living_street,False,True,14.977,"LINESTRING (-70.580338 -32.8033209, -70.5801805 -32.8033457)",,,
155411017,Los Alerces,living_street,True,False,66.922,"LINESTRING (-70.580338 -32.8033209, -70.5806657 -32.8032693, -70.5810403 -32.8032038)",,,
804500408,,residential,False,True,11.33,"LINESTRING (-70.5819963 -32.8032815, -70.5821098 -32.8032457)",,,
27649529,Avenida Alessandri,secondary,False,False,8.708,"LINESTRING (-70.5823733 -32.8032031, -70.5823418 -32.8031294)",2,,E-755
86546307,,residential,True,False,25.496999999999996,"LINESTRING (-70.5823733 -32.8032031, -70.5822448 -32.8032447, -70.5821734 -32.8032473, -70.5821098 -32.8032457)",,,
86546314,Juan Francisco González,residential,False,True,68.108,"LINESTRING (-70.5777651 -32.802139, -70.5784813 -32.802026)",,,
86546311,El Molino,residential,False,False,140.268,"LINESTRING (-70.5777651 -32.802139, -70.5780622 -32.8023349, -70.5782255 -32.8024701, -70.5783142 -32.8025746, -70.5783826 -32.8027097, -70.5785085 -32.803174)",,,
86546311,El Molino,residential,False,True,160.828,"LINESTRING (-70.5777651 -32.802139, -70.5774159 -32.8019826, -70.5773321 -32.8019269, -70.5772395 -32.8018388, -70.5767292 -32.8010403)",,,
86546314,Juan Francisco González,residential,False,False,68.108,"LINESTRING (-70.5784813 -32.802026, -70.5777651 -32.802139)",,,
86546314,Juan Francisco González,residential,False,True,85.333,"LINESTRING (-70.5784813 -32.802026, -70.5793721 -32.8018578)",,,
86546313,Calle Gonzalo Cienfuegos,residential,False,False,49.414,"LINESTRING (-70.5784813 -32.802026, -70.5786958 -32.802186, -70.5787481 -32.8022278, -70.5787978 -32.8022909, -70.5788246 -32.802354)",2,,
155121419,Pasaje Imperial,living_street,False,False,85.824,"LINESTRING (-70.5834658 -32.8015061, -70.5831232 -32.80079)",,,
155121477,Pasaje Andalién,living_street,False,False,39.048,"LINESTRING (-70.5834658 -32.8015061, -70.5830724 -32.8016243)",,,
155121477,Pasaje Andalién,living_street,False,True,40.235,"LINESTRING (-70.5834658 -32.8015061, -70.583865 -32.8013707)",,,
155121463,Pasaje Purén,living_street,False,False,90.382,"LINESTRING (-70.5830724 -32.8016243, -70.5827384 -32.8008615)",,,
155121477,Pasaje Andalién,living_street,False,False,40.727,"LINESTRING (-70.5830724 -32.8016243, -70.5826648 -32.8017538)",,,
155121477,Pasaje Andalién,living_street,False,True,39.048,"LINESTRING (-70.5830724 -32.8016243, -70.5834658 -32.8015061)",,,
155121436,Pasaje Curalaba,living_street,False,True,28.527,"LINESTRING (-70.5842754 -32.8002231, -70.5843845 -32.8004627)",,,
86546273,Calle Michimalonco,residential,False,True,36.834,"LINESTRING (-70.5827384 -32.8008615, -70.5831232 -32.80079)",,,
155121463,Pasaje Purén,living_street,False,True,90.382,"LINESTRING (-70.5827384 -32.8008615, -70.5830724 -32.8016243)",,,
"[86546273, 86546271]","['Pasaje Tucapel', 'Calle Michimalonco']","['residential', 'living_street']",False,False,137.59799999999998,"LINESTRING (-70.5827384 -32.8008615, -70.5823145 -32.8009303, -70.5826648 -32.8017538)",,,
86546273,Calle Michimalonco,residential,False,False,36.834,"LINESTRING (-70.5831232 -32.80079, -70.5827384 -32.8008615)",,,
86546273,Calle Michimalonco,residential,False,True,43.73,"LINESTRING (-70.5831232 -32.80079, -70.5835764 -32.8006923)",,,
155121419,Pasaje Imperial,living_street,False,True,85.824,"LINESTRING (-70.5831232 -32.80079, -70.5834658 -32.8015061)",,,
86546273,Calle Michimalonco,residential,False,False,39.149,"LINESTRING (-70.5843845 -32.8004627, -70.5839982 -32.8005988)",,,
155121436,Pasaje Curalaba,living_street,False,False,28.527,"LINESTRING (-70.5843845 -32.8004627, -70.5842754 -32.8002231)",,,
155121436,Pasaje Curalaba,living_street,False,True,89.482,"LINESTRING (-70.5843845 -32.8004627, -70.5847266 -32.8012143)",,,
155409040,Pasaje Nemesio Antunez,living_street,False,False,31.465,"LINESTRING (-70.5795923 -32.8026205, -70.579926 -32.8025831)",1,,
155409040,Pasaje Nemesio Antunez,living_street,False,True,64.959,"LINESTRING (-70.5795923 -32.8026205, -70.5789034 -32.8026978)",1,,
86546314,Juan Francisco González,residential,False,False,85.333,"LINESTRING (-70.5793721 -32.8018578, -70.5784813 -32.802026)",,,
155409050,Pasaje Mario Toral,living_street,True,False,41.658,"LINESTRING (-70.5793721 -32.8018578, -70.579479 -32.8022215)",1,,
"[86546314, 804500405]","['Juan Francisco González', 'Calle Roberto Matta']",residential,False,True,121.531,"LINESTRING (-70.5793721 -32.8018578, -70.579672 -32.801799, -70.5797138 -32.8018081, -70.5797375 -32.8018372, -70.579926 -32.8025831)",,,
86546313,Calle Gonzalo Cienfuegos,residential,False,False,38.932,"LINESTRING (-70.5788246 -32.802354, -70.5789034 -32.8026978)",2,,
155409043,Pasaje Pedro Lira,living_street,True,False,62.913,"LINESTRING (-70.5788246 -32.802354, -70.579479 -32.8022215)",1,,
86546313,Calle Gonzalo Cienfuegos,residential,False,True,49.414,"LINESTRING (-70.5788246 -32.802354, -70.5787978 -32.8022909, -70.5787481 -32.8022278, -70.5786958 -32.802186, -70.5784813 -32.802026)",2,,
155409050,Pasaje Mario Toral,living_street,True,False,45.613,"LINESTRING (-70.579479 -32.8022215, -70.5795923 -32.8026205)",1,,
86546313,Calle Gonzalo Cienfuegos,residential,False,False,46.296,"LINESTRING (-70.5789034 -32.8026978, -70.5790121 -32.803104)",2,,
86546313,Calle Gonzalo Cienfuegos,residential,False,True,38.932,"LINESTRING (-70.5789034 -32.8026978, -70.5788246 -32.802354)",2,,
155409040,Pasaje Nemesio Antunez,living_street,False,False,64.959,"LINESTRING (-70.5789034 -32.8026978, -70.5795923 -32.8026205)",1,,
155409040,Pasaje Nemesio Antunez,living_street,False,True,31.465,"LINESTRING (-70.579926 -32.8025831, -70.5795923 -32.8026205)",1,,
804500405,Calle Roberto Matta,residential,False,True,42.325,"LINESTRING (-70.579926 -32.8025831, -70.5800219 -32.8029551)",,,
"[86546314, 804500405]","['Juan Francisco González', 'Calle Roberto Matta']",residential,False,False,121.531,"LINESTRING (-70.579926 -32.8025831, -70.5797375 -32.8018372, -70.5797138 -32.8018081, -70.579672 -32.801799, -70.5793721 -32.8018578)",,,
155410394,Los Municipales,living_street,False,True,78.736,"LINESTRING (-70.5807442 -32.7978871, -70.5811198 -32.7985209)",,,
598934326,Las Acacias,residential,True,False,29.928,"LINESTRING (-70.5807442 -32.7978871, -70.5810181 -32.7977477)",,,
155410387,Los Azhares,living_street,False,True,73.147,"LINESTRING (-70.5805093 -32.7979969, -70.5808623 -32.798584)",,,
598934326,Las Acacias,residential,True,False,25.122,"LINESTRING (-70.5805093 -32.7979969, -70.5807442 -32.7978871)",,,
155410394,Los Municipales,living_street,False,False,78.736,"LINESTRING (-70.5811198 -32.7985209, -70.5807442 -32.7978871)",,,
155410387,Los Azhares,living_street,False,False,73.147,"LINESTRING (-70.5808623 -32.798584, -70.5805093 -32.7979969)",,,
825877172,Araucaria,living_street,False,True,35.85,"LINESTRING (-70.5811056 -32.8035215, -70.5810403 -32.8032038)",1,,
86546280,Río Aconcagua,residential,False,False,51.319,"LINESTRING (-70.5834976 -32.8032715, -70.5840034 -32.8030919)",,,
86546280,Río Aconcagua,residential,False,True,33.016,"LINESTRING (-70.5834976 -32.8032715, -70.5831692 -32.8033809)",,,
804500410,Pasaje Mañío,living_street,False,False,140.817,"LINESTRING (-70.5834976 -32.8032715, -70.5833361 -32.8020124)",,,
229437298,Pasaje Río Colorado,living_street,False,True,38.965,"LINESTRING (-70.582696 -32.8028744, -70.583082 -32.802742)",,,
229437318,Pasaje Río Blanco,living_street,False,True,31.674,"LINESTRING (-70.582811 -32.8031621, -70.5831239 -32.8030527)",,,
229437300,Pasaje Río Juncal,living_street,False,False,34.77,"LINESTRING (-70.5831239 -32.8030527, -70.583082 -32.802742)",,,
229437300,Pasaje Río Juncal,living_street,False,True,36.739,"LINESTRING (-70.5831239 -32.8030527, -70.5831692 -32.8033809)",,,
229437318,Pasaje Río Blanco,living_street,False,False,31.674,"LINESTRING (-70.5831239 -32.8030527, -70.582811 -32.8031621)",,,
86546284,Los Olivos,residential,False,False,38.41,"LINESTRING (-70.5833361 -32.8020124, -70.5836601 -32.8017999)",,,
86546284,Los Olivos,residential,False,True,36.221,"LINESTRING (-70.5833361 -32.8020124, -70.5830043 -32.8021807)",,,
804500410,Pasaje Mañío,living_street,False,True,140.817,"LINESTRING (-70.5833361 -32.8020124, -70.5834976 -32.8032715)",,,
86546280,Río Aconcagua,residential,False,True,26.077,"LINESTRING (-70.584253 -32.8029871, -70.5840034 -32.8030919)",,,
229437298,Pasaje Río Colorado,living_street,False,False,38.965,"LINESTRING (-70.583082 -32.802742, -70.582696 -32.8028744)",,,
229437300,Pasaje Río Juncal,living_street,False,False,34.065,"LINESTRING (-70.583082 -32.802742, -70.5830389 -32.8024378)",,,
229437300,Pasaje Río Juncal,living_street,False,True,34.77,"LINESTRING (-70.583082 -32.802742, -70.5831239 -32.8030527)",,,
86546280,Río Aconcagua,residential,False,False,26.077,"LINESTRING (-70.5840034 -32.8030919, -70.584253 -32.8029871)",,,
86546280,Río Aconcagua,residential,False,True,51.319,"LINESTRING (-70.5840034 -32.8030919, -70.5834976 -32.8032715)",,,
804500393,10 de Julio,residential,False,True,147.204,"LINESTRING (-70.5840034 -32.8030919, -70.5836601 -32.8017999)",,,
86546271,Pasaje Tucapel,living_street,False,False,30.407,"LINESTRING (-70.5826648 -32.8017538, -70.5827743 -32.8020113)",,,
155121477,Pasaje Andalién,living_street,False,True,40.727,"LINESTRING (-70.5826648 -32.8017538, -70.5830724 -32.8016243)",,,
"[86546273, 86546271]","['Pasaje Tucapel', 'Calle Michimalonco']","['living_street', 'residential']",False,True,137.59799999999998,"LINESTRING (-70.5826648 -32.8017538, -70.5823145 -32.8009303, -70.5827384 -32.8008615)",,,
948570742,Los Nogales,living_street,False,True,20.178,"LINESTRING (-70.5818544 -32.8029723, -70.5817885 -32.8027995)",,,
804500400,Los Nogales,residential,True,False,36.851,"LINESTRING (-70.5818544 -32.8029723, -70.58188 -32.8030284, -70.5819963 -32.8032815)",,,
155410930,Santa Teresa,secondary,False,True,208.219,"LINESTRING (-70.5782905 -32.7954296, -70.579183 -32.7971453)",2,,E-755
659557676,,living_street,False,True,68.009,"LINESTRING (-70.5749102 -32.8011849, -70.5752126 -32.8017412)",,,
155413064,26 de Septiembre,tertiary,False,False,161.762,"LINESTRING (-70.5752126 -32.8017412, -70.5767292 -32.8010403)",,,
659557676,,living_street,False,False,68.009,"LINESTRING (-70.5752126 -32.8017412, -70.5749102 -32.8011849)",,,
801826122,Los Alerces,living_street,False,False,14.977,"LINESTRING (-70.5801805 -32.8033457, -70.580338 -32.8033209)",,,
27649529,Avenida Alessandri,secondary,False,False,57.051,"LINESTRING (-70.5823418 -32.8031294, -70.5821326 -32.8026474)",2,,E-755
27649529,Avenida Alessandri,secondary,False,True,8.708,"LINESTRING (-70.5823418 -32.8031294, -70.5823733 -32.8032031)",2,,E-755
804500408,,residential,False,False,11.33,"LINESTRING (-70.5821098 -32.8032457, -70.5819963 -32.8032815)",,,
804500407,,residential,True,False,25.628,"LINESTRING (-70.5821098 -32.8032457, -70.5821599 -32.803208, -70.5822088 -32.8031731, -70.5823418 -32.8031294)",,,
804500411,Pasaje Río Rocín,living_street,False,True,20.029,"LINESTRING (-70.5828412 -32.8025073, -70.5830389 -32.8024378)",,,
229437300,Pasaje Río Juncal,living_street,False,False,28.771,"LINESTRING (-70.5830389 -32.8024378, -70.5830043 -32.8021807)",,,
229437300,Pasaje Río Juncal,living_street,False,True,34.065,"LINESTRING (-70.5830389 -32.8024378, -70.583082 -32.802742)",,,
804500411,Pasaje Río Rocín,living_street,False,False,20.029,"LINESTRING (-70.5830389 -32.8024378, -70.5828412 -32.8025073)",,,
86546270,Los Claveles,residential,False,True,17.075,"LINESTRING (-70.5835149 -32.8005477, -70.5835764 -32.8006923)",,,
948570742,Los Nogales,living_street,False,False,20.178,"LINESTRING (-70.5817885 -32.8027995, -70.5818544 -32.8029723)",,,
