osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
89039836,2,Q-610,Caupolicán,tertiary,False,True,134.298,"LINESTRING (-72.4374376 -37.0878095, -72.4374983 -37.0878655, -72.4375259 -37.0878912, -72.438303 -37.0886158, -72.4383361 -37.0886467, -72.4384222 -37.088727)",
343070032,2,,Caupolicán,tertiary,False,False,135.139,"LINESTRING (-72.4374376 -37.0878095, -72.4373825 -37.0877587, -72.4373511 -37.0877298, -72.436501 -37.0869455, -72.4364411 -37.0868902)",
1238225597,2,Q-606,Ahumada,secondary,False,True,132.309,"LINESTRING (-72.4374376 -37.0878095, -72.4384159 -37.0871371, -72.4385676 -37.0870328)",50
"[1238225598, 1238225599]",2,Q-606,Ahumada,secondary,False,False,135.397,"LINESTRING (-72.4374376 -37.0878095, -72.4367693 -37.0882689, -72.4365325 -37.0884316, -72.4362812 -37.0886043)","['50', '30']"
27635856,,,Río Ñuble,residential,False,True,131.025,"LINESTRING (-72.4390743 -37.0893584, -72.4401918 -37.0885878)",
343070025,2,Q-610,Río Ñuble,tertiary,False,False,128.889,"LINESTRING (-72.4390743 -37.0893584, -72.4379767 -37.090118)",
366149624,,,Caupolicán,residential,False,True,57.914,"LINESTRING (-72.4390743 -37.0893584, -72.4395143 -37.0897432)",
89039836,2,Q-610,Caupolicán,tertiary,False,False,90.96699999999998,"LINESTRING (-72.4390743 -37.0893584, -72.4390055 -37.0892905, -72.4384948 -37.0887971, -72.4384674 -37.0887706, -72.4384222 -37.088727)",
27636086,2,Q-606,Zañartu,secondary,False,False,123.05,"LINESTRING (-72.4409528 -37.0853931, -72.4409669 -37.0853526, -72.440969 -37.0853128, -72.4409643 -37.0852831, -72.4409517 -37.0852508, -72.4409334 -37.0852202, -72.4409072 -37.0851839, -72.4408771 -37.0851496, -72.4402654 -37.0844618)",50
"[121668232, 1238225603, 1238230101, 1238230102]",2,,"['Zañartu', 'Florencio Arrivillaga']",residential,False,True,264.478,"LINESTRING (-72.4409528 -37.0853931, -72.4409993 -37.0854429, -72.4410313 -37.085477, -72.4418606 -37.0863657, -72.4417837 -37.0864183, -72.4417564 -37.0864369, -72.4413803 -37.0866945, -72.4411576 -37.086847, -72.4409172 -37.0870116, -72.4408102 -37.0870849, -72.4407515 -37.087125)",30
366149626,2,Q-606,Ahumada,secondary,False,False,139.32,"LINESTRING (-72.4409528 -37.0853931, -72.4409069 -37.0854249, -72.4408747 -37.0854471, -72.4398157 -37.0861749, -72.4397631 -37.0862111)",50
"[1238225595, 1238225596]",2,,Zañartu,residential,False,False,119.69200000000001,"LINESTRING (-72.4409528 -37.0853931, -72.4408785 -37.0853138, -72.4406117 -37.0850287, -72.4401455 -37.0845306)",
89039822,2,,Caupolicán,residential,False,True,72.427,"LINESTRING (-72.4329515 -37.0836475, -72.4329998 -37.0836926, -72.4334316 -37.0840958, -72.4334819 -37.0841427)",
89039822,2,,Caupolicán,residential,False,False,72.427,"LINESTRING (-72.4334819 -37.0841427, -72.4334316 -37.0840958, -72.4329998 -37.0836926, -72.4329515 -37.0836475)",
89039822,2,,Caupolicán,residential,False,True,70.817,"LINESTRING (-72.4334819 -37.0841427, -72.4335362 -37.0841934, -72.4339438 -37.084574, -72.4340005 -37.0846269)",
84900741,2,,Delfín Muñoz,residential,False,False,136.27,"LINESTRING (-72.4340005 -37.0846269, -72.4351638 -37.0838265)",
89039822,2,,Caupolicán,residential,False,False,70.817,"LINESTRING (-72.4340005 -37.0846269, -72.4339438 -37.084574, -72.4335362 -37.0841934, -72.4334819 -37.0841427)",
89039822,2,,Caupolicán,residential,False,True,72.708,"LINESTRING (-72.4340005 -37.0846269, -72.4340513 -37.0846743, -72.434533 -37.085124)",
1238205053,2,,Los Olmos,tertiary,False,False,27.209,"LINESTRING (-72.434533 -37.085124, -72.4347654 -37.0849643)",
89039822,2,,Caupolicán,residential,False,False,72.708,"LINESTRING (-72.434533 -37.085124, -72.4340513 -37.0846743, -72.4340005 -37.0846269)",
"[366164158, 1238205054]",2,,Los Olmos,tertiary,False,True,134.17,"LINESTRING (-72.434533 -37.085124, -72.4342391 -37.0853259, -72.433961 -37.0855169, -72.4333868 -37.0859113)",30
84900741,2,,Delfín Muñoz,residential,False,True,136.27,"LINESTRING (-72.4351638 -37.0838265, -72.4340005 -37.0846269)",
1090401505,2,,O'Higgins,residential,False,True,77.65599999999999,"LINESTRING (-72.4351638 -37.0838265, -72.4351922 -37.083895, -72.435402 -37.0844006, -72.4354177 -37.0844384, -72.4354389 -37.0844895)",
"[1238225602, 84900548]",2,,Florencio Arrivillaga,residential,False,False,135.281,"LINESTRING (-72.4349764 -37.0910991, -72.4359672 -37.0904185, -72.4361322 -37.0903053)",30
1238199973,2,,Colo Colo,residential,False,False,134.61700000000002,"LINESTRING (-72.4349764 -37.0910991, -72.4340618 -37.0902424, -72.4339924 -37.0901774)",50
1238199973,2,,Colo Colo,residential,False,True,90.647,"LINESTRING (-72.4349764 -37.0910991, -72.4355826 -37.091647, -72.4356521 -37.0917107)",50
84900588,2,,Galvarino,residential,False,False,134.665,"LINESTRING (-72.4361322 -37.0903053, -72.4360747 -37.0902519, -72.4352116 -37.0894509, -72.4351434 -37.0893863)",
84900588,2,,Galvarino,residential,False,True,91.256,"LINESTRING (-72.4361322 -37.0903053, -72.4361811 -37.0903507, -72.4367301 -37.0908602, -72.4368028 -37.0909277)",
"[1238225602, 1238225603]",2,,Florencio Arrivillaga,residential,False,False,132.908,"LINESTRING (-72.4361322 -37.0903053, -72.4362816 -37.0902026, -72.4365646 -37.0900083, -72.4371629 -37.0895973, -72.4372061 -37.0895676, -72.4372677 -37.0895254)",30
"[1238225602, 84900548]",2,,Florencio Arrivillaga,residential,False,True,135.281,"LINESTRING (-72.4361322 -37.0903053, -72.4359672 -37.0904185, -72.4349764 -37.0910991)",30
1238225601,2,,Osvaldo Cruz,tertiary,False,False,134.71,"LINESTRING (-72.4372677 -37.0895254, -72.4372105 -37.089472, -72.4363476 -37.0886661, -72.4362812 -37.0886043)",
1238225601,2,,Osvaldo Cruz,tertiary,False,True,90.99199999999999,"LINESTRING (-72.4372677 -37.0895254, -72.4373116 -37.089566, -72.4378784 -37.0900902, -72.4379375 -37.0901452)",
1238225603,2,,Florencio Arrivillaga,residential,False,False,135.53,"LINESTRING (-72.4372677 -37.0895254, -72.4373249 -37.0894858, -72.4373593 -37.089462, -72.4383412 -37.088783, -72.4384222 -37.088727)",
"[1238225602, 1238225603]",2,,Florencio Arrivillaga,residential,False,True,132.908,"LINESTRING (-72.4372677 -37.0895254, -72.4372061 -37.0895676, -72.4371629 -37.0895973, -72.4365646 -37.0900083, -72.4362816 -37.0902026, -72.4361322 -37.0903053)",30
89039836,2,Q-610,Caupolicán,tertiary,False,False,134.298,"LINESTRING (-72.4384222 -37.088727, -72.4383361 -37.0886467, -72.438303 -37.0886158, -72.4375259 -37.0878912, -72.4374983 -37.0878655, -72.4374376 -37.0878095)",
89039836,2,Q-610,Caupolicán,tertiary,False,True,90.967,"LINESTRING (-72.4384222 -37.088727, -72.4384674 -37.0887706, -72.4384948 -37.0887971, -72.4390055 -37.0892905, -72.4390743 -37.0893584)",
1238225603,2,,Florencio Arrivillaga,residential,False,False,131.757,"LINESTRING (-72.4384222 -37.088727, -72.438506 -37.0886689, -72.4395441 -37.0879504)",
