osmid,highway,oneway,reversed,length,geometry,ref,junction,bridge,lanes
754868653,residential,False,False,35.863,"LINESTRING (57.5298258 22.9337102, 57.5297323 22.9336892, 57.5296727 22.9336823, 57.529479 22.9336742)",,,,
36787651,residential,False,False,62.506,"LINESTRING (57.529479 22.9336742, 57.5294872 22.9334463, 57.5298481 22.9334803)",,,,
131222064,residential,False,True,172.15699999999998,"LINESTRING (57.529479 22.9336742, 57.529379 22.933679, 57.5293111 22.933696, 57.5292854 22.9337101, 57.5291939 22.933818, 57.5291742 22.9338581, 57.5291426 22.9338892, 57.5291007 22.9339132, 57.5288552 22.9339911, 57.5288356 22.9339935, 57.5288109 22.9339965, 57.5287626 22.9339882, 57.5286763 22.9339264, 57.5285084 22.9337844, 57.5284887 22.9337626, 57.5284384 22.9336895, 57.5284072 22.9336194, 57.5284262 22.9335307, 57.5284119 22.9333537)",,,,
754868653,residential,False,True,35.863,"LINESTRING (57.529479 22.9336742, 57.5296727 22.9336823, 57.5297323 22.9336892, 57.5298258 22.9337102)",,,,
36787651,residential,False,True,62.506,"LINESTRING (57.5298481 22.9334803, 57.5294872 22.9334463, 57.529479 22.9336742)",,,,
754868661,residential,True,False,52.538,"LINESTRING (57.5298481 22.9334803, 57.530145 22.933517, 57.5302102 22.9335363, 57.5302725 22.9335584, 57.5303359 22.9336006)",,,,
276034403,residential,False,False,46.169,"LINESTRING (57.5331138 22.9312217, 57.533168 22.9308095)",,,,
276034403,residential,False,True,20.669,"LINESTRING (57.5331138 22.9312217, 57.5330408 22.931395)",,,,
276164554,residential,False,True,299.742,"LINESTRING (57.5331138 22.9312217, 57.533295 22.9309825, 57.534149 22.9299166, 57.5342467 22.9298453, 57.5343329 22.9297832, 57.5344414 22.9297355, 57.5347544 22.9296045, 57.5348355 22.929561, 57.5349147 22.9295074, 57.5349978 22.929421, 57.5350311 22.9293479, 57.5350406 22.9292838)",,,,
276034029,tertiary,True,False,50.388,"LINESTRING (57.5327059 22.9330355, 57.5322919 22.9332804)",,,,
118066356,tertiary,False,True,87.423,"LINESTRING (57.5327059 22.9330355, 57.5329116 22.9329049, 57.5334087 22.9325892)",,,,
327160976,primary,True,False,12.439,"LINESTRING (57.5306286 22.9366266, 57.5307146 22.9365476)",21,,,
327160975,tertiary,True,False,36.809,"LINESTRING (57.5306286 22.9366266, 57.5305822 22.9364998, 57.5305419 22.9363842, 57.5305103 22.9363142)",,,,
327160976,primary,True,False,58.67,"LINESTRING (57.5310639 22.9363394, 57.5313593 22.93622, 57.5315848 22.9361199)",21,,,
276035691,tertiary,False,False,96.90899999999999,"LINESTRING (57.5317235 22.9304277, 57.531834 22.9299746, 57.5318453 22.9298303, 57.53193 22.9295797)",,,,
276035691,tertiary,False,True,114.39600000000002,"LINESTRING (57.5317235 22.9304277, 57.5316793 22.9306029, 57.5316525 22.9307164, 57.5316106 22.9308634, 57.5315536 22.9309875, 57.5315212 22.9310505, 57.5313302 22.9313832)",,,,
743103901,residential,False,False,156.615,"LINESTRING (57.5317235 22.9304277, 57.5318367 22.9304365, 57.5319602 22.9304522, 57.5320943 22.9304895, 57.5322029 22.9305012, 57.5323029 22.9304993, 57.5323881 22.9304953, 57.5324775 22.9305032, 57.5325903 22.9305522, 57.5327053 22.9306071, 57.533168 22.9308095)",,,,
118066360,tertiary,False,False,122.67299999999999,"LINESTRING (57.5315072 22.9332581, 57.5314759 22.9331452, 57.5314501 22.9330831, 57.5314087 22.9330121, 57.5313915 22.9329917, 57.531371 22.9329809, 57.5313471 22.9329785, 57.5307268 22.933028, 57.5306029 22.9330219, 57.5305864 22.9330204, 57.5305692 22.9330153, 57.5305176 22.9329988)",,,,
754868663,tertiary,True,False,60.31999999999999,"LINESTRING (57.5315072 22.9332581, 57.5318974 22.9331557, 57.5320728 22.9331067)",,,,
276035691,tertiary,False,False,33.585,"LINESTRING (57.53193 22.9295797, 57.5320128 22.9294868, 57.5320557 22.929425, 57.5321114 22.9293294)",,,,
276035691,tertiary,False,True,96.90899999999999,"LINESTRING (57.53193 22.9295797, 57.5318453 22.9298303, 57.531834 22.9299746, 57.5317235 22.9304277)",,,,
686691287,residential,False,False,95.326,"LINESTRING (57.53193 22.9295797, 57.5316936 22.9295016, 57.5315434 22.9294794, 57.5312403 22.9295275, 57.5310266 22.9295756)",,,,
276034547,unclassified,False,True,78.304,"LINESTRING (57.5328927 22.9368615, 57.5328563 22.9367862, 57.5328215 22.9366976, 57.5327829 22.9365915, 57.5326991 22.9363141, 57.5326711 22.93624, 57.5326545 22.9362187, 57.5326336 22.936206)",,,,
131222039,residential,False,False,275.79400000000004,"LINESTRING (57.5321114 22.9293294, 57.532363 22.9293477, 57.5324687 22.9293386, 57.5325764 22.9292996, 57.532638 22.9292823, 57.532813 22.92927, 57.5328607 22.9292651, 57.5329025 22.9292436, 57.5329465 22.9292016, 57.5330942 22.9288866, 57.5331526 22.9288141, 57.5332067 22.9287347, 57.5332396 22.9286709, 57.5332912 22.9284422, 57.5333222 22.9283925, 57.533374 22.928369, 57.5335556 22.9283378, 57.5337321 22.9282961, 57.533877 22.9282447, 57.5341343 22.9281559)",,,,
276035691,tertiary,False,True,33.585,"LINESTRING (57.5321114 22.9293294, 57.5320557 22.929425, 57.5320128 22.9294868, 57.53193 22.9295797)",,,,
118066360,tertiary,False,True,122.673,"LINESTRING (57.5305176 22.9329988, 57.5305692 22.9330153, 57.5305864 22.9330204, 57.5306029 22.9330219, 57.5307268 22.933028, 57.5313471 22.9329785, 57.531371 22.9329809, 57.5313915 22.9329917, 57.5314087 22.9330121, 57.5314501 22.9330831, 57.5314759 22.9331452, 57.5315072 22.9332581)",,,,
276035692,tertiary,True,False,24.116,"LINESTRING (57.5305176 22.9329988, 57.5304991 22.9330159, 57.5304755 22.9330263, 57.5304495 22.9330287, 57.5304241 22.9330229, 57.5304024 22.9330095, 57.5303867 22.9329902, 57.5303791 22.9329672, 57.5303804 22.9329431, 57.5303904 22.9329208)",,roundabout,,
276035691,tertiary,False,False,218.675,"LINESTRING (57.5303904 22.9329208, 57.5303367 22.9328645, 57.5303266 22.9328453, 57.5303211 22.9328114, 57.5303363 22.9326403, 57.5303582 22.9324932, 57.5303798 22.9324678, 57.5304061 22.9324589, 57.5304455 22.932456, 57.5306201 22.9324464, 57.5306559 22.9324371, 57.5306813 22.9324153, 57.5308912 22.932068, 57.5309333 22.9319942, 57.5310997 22.931702, 57.5311352 22.9316567, 57.531191 22.9315889, 57.5312046 22.9315689, 57.5313302 22.9313832)",,,,
276035692,tertiary,True,False,24.821,"LINESTRING (57.5303904 22.9329208, 57.5304065 22.9329041, 57.5304274 22.9328929, 57.5304511 22.9328882, 57.5304752 22.9328907, 57.5304973 22.9328999, 57.5305151 22.9329151, 57.5305268 22.9329346, 57.5305313 22.9329566, 57.5305281 22.9329787, 57.5305176 22.9329988)",,roundabout,,
276034547,unclassified,False,False,78.304,"LINESTRING (57.5326336 22.936206, 57.5326545 22.9362187, 57.5326711 22.93624, 57.5326991 22.9363141, 57.5327829 22.9365915, 57.5328215 22.9366976, 57.5328563 22.9367862, 57.5328927 22.9368615)",,,,
451690917,unclassified,False,True,301.48799999999994,"LINESTRING (57.5326336 22.936206, 57.5325009 22.9354772, 57.5323618 22.9348535, 57.5323517 22.9347072, 57.5323586 22.9344981, 57.5323602 22.9341875, 57.5323517 22.9340646, 57.5322307 22.93353)",,,,
118066356,tertiary,False,False,15.779,"LINESTRING (57.5335262 22.9324974, 57.5334087 22.9325892)",,,,
118066374,tertiary,True,False,153.973,"LINESTRING (57.5335262 22.9324974, 57.533893 22.9319867, 57.5343793 22.9313574)",,,,
131222039,residential,False,True,275.794,"LINESTRING (57.5341343 22.9281559, 57.533877 22.9282447, 57.5337321 22.9282961, 57.5335556 22.9283378, 57.533374 22.928369, 57.5333222 22.9283925, 57.5332912 22.9284422, 57.5332396 22.9286709, 57.5332067 22.9287347, 57.5331526 22.9288141, 57.5330942 22.9288866, 57.5329465 22.9292016, 57.5329025 22.9292436, 57.5328607 22.9292651, 57.532813 22.92927, 57.532638 22.9292823, 57.5325764 22.9292996, 57.5324687 22.9293386, 57.532363 22.9293477, 57.5321114 22.9293294)",,,,
276034403,residential,False,True,109.05499999999999,"LINESTRING (57.5341343 22.9281559, 57.5341842 22.9283295, 57.534239 22.9285135, 57.5342911 22.9286616, 57.5343189 22.9288046, 57.534349 22.9288667, 57.5344074 22.928933, 57.5344396 22.9290862)",,,,
131222064,residential,False,False,13.672,"LINESTRING (57.5276483 22.9283408, 57.5277133 22.9284482)",,,,
897725066,residential,False,True,171.006,"LINESTRING (57.5276483 22.9283408, 57.5275304 22.9284086, 57.5274997 22.9284286, 57.5274708 22.9284507, 57.5274438 22.9284748, 57.5273741 22.9285373, 57.5273444 22.9285661, 57.5273168 22.9285965, 57.5272913 22.9286284, 57.5272754 22.9286476, 57.5272537 22.9286611, 57.5272284 22.9286674, 57.5272022 22.928666, 57.5271381 22.9286569, 57.5270734 22.9286518, 57.5270085 22.9286506, 57.5269643 22.9286555, 57.5269254 22.9286755, 57.5268977 22.9287077, 57.5268853 22.9287471, 57.5268231 22.9290535, 57.5268026 22.9291866, 57.5267841 22.9293972)",,,,
276034403,residential,False,False,109.05500000000002,"LINESTRING (57.5344396 22.9290862, 57.5344074 22.928933, 57.534349 22.9288667, 57.5343189 22.9288046, 57.5342911 22.9286616, 57.534239 22.9285135, 57.5341842 22.9283295, 57.5341343 22.9281559)",,,,
276034403,residential,False,True,233.10399999999998,"LINESTRING (57.5344396 22.9290862, 57.5343777 22.929135, 57.5343126 22.9291816, 57.5341069 22.9294936, 57.5337691 22.9300573, 57.5336292 22.930261, 57.5333913 22.9305834, 57.5332618 22.9307179, 57.533168 22.9308095)",,,,
276164554,residential,False,False,67.428,"LINESTRING (57.5344396 22.9290862, 57.5344961 22.9291273, 57.5346145 22.9291657, 57.5347683 22.9291833, 57.5349302 22.9292093, 57.534994 22.9292317, 57.5350406 22.9292838)",,,,
686691287,residential,False,False,352.295,"LINESTRING (57.5310266 22.9295756, 57.5306541 22.9297814, 57.5303625 22.9299702, 57.5301199 22.9301892, 57.5296858 22.9303503, 57.5292496 22.9306612, 57.5290591 22.930724, 57.528976 22.9308672, 57.5287579 22.9313523, 57.528665 22.9314025, 57.5284319 22.9314157)",,,,
686691287,residential,False,True,95.326,"LINESTRING (57.5310266 22.9295756, 57.5312403 22.9295275, 57.5315434 22.9294794, 57.5316936 22.9295016, 57.53193 22.9295797)",,,,
276034403,residential,False,True,46.169,"LINESTRING (57.533168 22.9308095, 57.5331138 22.9312217)",,,,
276034403,residential,False,False,233.10399999999998,"LINESTRING (57.533168 22.9308095, 57.5332618 22.9307179, 57.5333913 22.9305834, 57.5336292 22.930261, 57.5337691 22.9300573, 57.5341069 22.9294936, 57.5343126 22.9291816, 57.5343777 22.929135, 57.5344396 22.9290862)",,,,
743103901,residential,False,True,156.615,"LINESTRING (57.533168 22.9308095, 57.5327053 22.9306071, 57.5325903 22.9305522, 57.5324775 22.9305032, 57.5323881 22.9304953, 57.5323029 22.9304993, 57.5322029 22.9305012, 57.5320943 22.9304895, 57.5319602 22.9304522, 57.5318367 22.9304365, 57.5317235 22.9304277)",,,,
131222064,residential,False,False,26.409,"LINESTRING (57.5284331 22.9311782, 57.5284319 22.9314157)",,,,
131222064,residential,False,True,323.981,"LINESTRING (57.5284331 22.9311782, 57.5284749 22.9310505, 57.528499 22.9309526, 57.5285125 22.9308603, 57.5285122 22.9307713, 57.5284913 22.9306003, 57.5284898 22.9300315, 57.5284627 22.9298916, 57.5283368 22.9297479, 57.5281194 22.9294432, 57.528039 22.9292618, 57.5279933 22.9290692, 57.5278613 22.928782, 57.5277133 22.9284482)",,,,
451690906,residential,False,False,116.02099999999999,"LINESTRING (57.5284331 22.9311782, 57.5280047 22.9307871, 57.5279598 22.9307478, 57.5279017 22.9307282, 57.5278399 22.9307312, 57.527595 22.9308068, 57.5275537 22.9308184, 57.5275114 22.9308142)",,,,
131222046,residential,False,False,201.722,"LINESTRING (57.5313302 22.9313832, 57.5311561 22.9313895, 57.5309791 22.9314118, 57.5308967 22.9314192, 57.5308294 22.9314277, 57.5306575 22.931426, 57.5305127 22.9314226, 57.5303546 22.9314188, 57.5302321 22.9314431, 57.529969 22.9315789, 57.5297296 22.9316138, 57.5294227 22.9317035)",,,,
276035691,tertiary,False,False,114.396,"LINESTRING (57.5313302 22.9313832, 57.5315212 22.9310505, 57.5315536 22.9309875, 57.5316106 22.9308634, 57.5316525 22.9307164, 57.5316793 22.9306029, 57.5317235 22.9304277)",,,,
276035691,tertiary,False,True,218.67499999999998,"LINESTRING (57.5313302 22.9313832, 57.5312046 22.9315689, 57.531191 22.9315889, 57.5311352 22.9316567, 57.5310997 22.931702, 57.5309333 22.9319942, 57.5308912 22.932068, 57.5306813 22.9324153, 57.5306559 22.9324371, 57.5306201 22.9324464, 57.5304455 22.932456, 57.5304061 22.9324589, 57.5303798 22.9324678, 57.5303582 22.9324932, 57.5303363 22.9326403, 57.5303211 22.9328114, 57.5303266 22.9328453, 57.5303367 22.9328645, 57.5303904 22.9329208)",,,,
131222064,residential,False,True,26.409,"LINESTRING (57.5284319 22.9314157, 57.5284331 22.9311782)",,,,
131222064,residential,False,False,63.566,"LINESTRING (57.5284319 22.9314157, 57.5284559 22.9317096, 57.5285177 22.9318968, 57.5285248 22.9319778)",,,,
686691287,residential,False,True,352.295,"LINESTRING (57.5284319 22.9314157, 57.528665 22.9314025, 57.5287579 22.9313523, 57.528976 22.9308672, 57.5290591 22.930724, 57.5292496 22.9306612, 57.5296858 22.9303503, 57.5301199 22.9301892, 57.5303625 22.9299702, 57.5306541 22.9297814, 57.5310266 22.9295756)",,,,
131222046,residential,False,False,97.398,"LINESTRING (57.5294227 22.9317035, 57.529266 22.9317232, 57.5290765 22.9317702, 57.5289243 22.9318337, 57.5287049 22.9319234, 57.5285248 22.9319778)",,,,
131222046,residential,False,True,201.72199999999995,"LINESTRING (57.5294227 22.9317035, 57.5297296 22.9316138, 57.529969 22.9315789, 57.5302321 22.9314431, 57.5303546 22.9314188, 57.5305127 22.9314226, 57.5306575 22.931426, 57.5308294 22.9314277, 57.5308967 22.9314192, 57.5309791 22.9314118, 57.5311561 22.9313895, 57.5313302 22.9313832)",,,,
131222065,residential,False,True,95.32600000000001,"LINESTRING (57.5294227 22.9317035, 57.5295047 22.932117, 57.5294937 22.932297, 57.5294381 22.9325485)",,,,
1023083636,residential,False,False,114.50700000000002,"LINESTRING (57.5268825 22.9319785, 57.5266276 22.9322411, 57.5265982 22.9322726, 57.5265872 22.9323129, 57.526597 22.9323535, 57.5266255 22.9323857, 57.5266899 22.9324334, 57.5267565 22.9324784, 57.5268254 22.9325204, 57.5268462 22.9325349, 57.5268578 22.9325563, 57.5268572 22.9325802, 57.5268447 22.9326011, 57.5267431 22.9327634)",,,,
1023083636,residential,False,True,40.127,"LINESTRING (57.5268825 22.9319785, 57.5272188 22.9318706, 57.5272355 22.931865, 57.5272534 22.9318639)",,,,
131222046,residential,False,True,97.398,"LINESTRING (57.5285248 22.9319778, 57.5287049 22.9319234, 57.5289243 22.9318337, 57.5290765 22.9317702, 57.529266 22.9317232, 57.5294227 22.9317035)",,,,
131222064,residential,False,False,54.832,"LINESTRING (57.5285248 22.9319778, 57.5285149 22.9320767, 57.5284975 22.9321425, 57.5284775 22.9322871, 57.5284419 22.9324644)",,,,
131222064,residential,False,True,63.566,"LINESTRING (57.5285248 22.9319778, 57.5285177 22.9318968, 57.5284559 22.9317096, 57.5284319 22.9314157)",,,,
131222064,residential,False,False,99.374,"LINESTRING (57.5284419 22.9324644, 57.5284222 22.932692, 57.5284248 22.9329145, 57.5284128 22.9330446, 57.5283883 22.9331882, 57.5284119 22.9333537)",,,,
131222064,residential,False,True,54.831999999999994,"LINESTRING (57.5284419 22.9324644, 57.5284775 22.9322871, 57.5284975 22.9321425, 57.5285149 22.9320767, 57.5285248 22.9319778)",,,,
1023083636,residential,False,False,161.687,"LINESTRING (57.5284419 22.9324644, 57.5279327 22.9324622, 57.52787 22.9324625, 57.5278094 22.9324478, 57.5277551 22.9324191, 57.5277107 22.9323783, 57.5275512 22.9322036, 57.5275328 22.9321824, 57.527524 22.9321564, 57.5275259 22.9321293, 57.5275382 22.9321047, 57.5275625 22.9320541, 57.5275656 22.9320375, 57.5275618 22.932021, 57.5275517 22.932007, 57.5275366 22.9319974, 57.5274802 22.9319732, 57.5274377 22.9319585, 57.5273964 22.931941, 57.5273568 22.9319207, 57.5272935 22.9318807, 57.527275 22.931869, 57.5272534 22.9318639)",,,,
131222065,residential,False,False,95.326,"LINESTRING (57.5294381 22.9325485, 57.5294937 22.932297, 57.5295047 22.932117, 57.5294227 22.9317035)",,,,
131222042,residential,False,False,35.636,"LINESTRING (57.5267431 22.9327634, 57.527018 22.9329599)",,,,
1023083636,residential,False,True,114.50699999999999,"LINESTRING (57.5267431 22.9327634, 57.5268447 22.9326011, 57.5268572 22.9325802, 57.5268578 22.9325563, 57.5268462 22.9325349, 57.5268254 22.9325204, 57.5267565 22.9324784, 57.5266899 22.9324334, 57.5266255 22.9323857, 57.526597 22.9323535, 57.5265872 22.9323129, 57.5265982 22.9322726, 57.5266276 22.9322411, 57.5268825 22.9319785)",,,,
131222042,residential,False,True,35.636,"LINESTRING (57.527018 22.9329599, 57.5267431 22.9327634)",,,,
131222049,residential,False,False,151.513,"LINESTRING (57.527018 22.9329599, 57.5270458 22.932947, 57.5270764 22.9329417, 57.5271074 22.9329443, 57.5271364 22.9329545, 57.5272665 22.9329983, 57.5273993 22.9330347, 57.5275343 22.9330632, 57.5277838 22.9331215, 57.5278812 22.9331527, 57.5279747 22.9331926, 57.5280631 22.9332413, 57.5281721 22.9332964, 57.5282894 22.9333342, 57.5284119 22.9333537)",,,,
131222049,residential,False,True,194.697,"LINESTRING (57.527018 22.9329599, 57.526938 22.9330699, 57.5268963 22.9331277, 57.5268635 22.93321, 57.5268535 22.9333005, 57.5268596 22.9333912, 57.5268709 22.9334774, 57.5268764 22.9335614, 57.5268572 22.9336411, 57.52683 22.9337108, 57.5268098 22.9337836, 57.5268197 22.9338509, 57.5268539 22.933911, 57.5268975 22.9339557, 57.52697 22.9340322, 57.5269966 22.9341233, 57.526984 22.9342168, 57.5269582 22.9343119, 57.5269187 22.9344028, 57.5268669 22.9344884, 57.5268036 22.9345671)",,,,
131222049,residential,False,True,151.51299999999998,"LINESTRING (57.5284119 22.9333537, 57.5282894 22.9333342, 57.5281721 22.9332964, 57.5280631 22.9332413, 57.5279747 22.9331926, 57.5278812 22.9331527, 57.5277838 22.9331215, 57.5275343 22.9330632, 57.5273993 22.9330347, 57.5272665 22.9329983, 57.5271364 22.9329545, 57.5271074 22.9329443, 57.5270764 22.9329417, 57.5270458 22.932947, 57.527018 22.9329599)",,,,
131222064,residential,False,False,172.15699999999998,"LINESTRING (57.5284119 22.9333537, 57.5284262 22.9335307, 57.5284072 22.9336194, 57.5284384 22.9336895, 57.5284887 22.9337626, 57.5285084 22.9337844, 57.5286763 22.9339264, 57.5287626 22.9339882, 57.5288109 22.9339965, 57.5288356 22.9339935, 57.5288552 22.9339911, 57.5291007 22.9339132, 57.5291426 22.9338892, 57.5291742 22.9338581, 57.5291939 22.933818, 57.5292854 22.9337101, 57.5293111 22.933696, 57.529379 22.933679, 57.529479 22.9336742)",,,,
131222064,residential,False,True,99.37400000000001,"LINESTRING (57.5284119 22.9333537, 57.5283883 22.9331882, 57.5284128 22.9330446, 57.5284248 22.9329145, 57.5284222 22.932692, 57.5284419 22.9324644)",,,,
131222049,residential,False,False,194.697,"LINESTRING (57.5268036 22.9345671, 57.5268669 22.9344884, 57.5269187 22.9344028, 57.5269582 22.9343119, 57.526984 22.9342168, 57.5269966 22.9341233, 57.52697 22.9340322, 57.5268975 22.9339557, 57.5268539 22.933911, 57.5268197 22.9338509, 57.5268098 22.9337836, 57.52683 22.9337108, 57.5268572 22.9336411, 57.5268764 22.9335614, 57.5268709 22.9334774, 57.5268596 22.9333912, 57.5268535 22.9333005, 57.5268635 22.93321, 57.5268963 22.9331277, 57.526938 22.9330699, 57.527018 22.9329599)",,,,
131222062,residential,False,False,230.32999999999998,"LINESTRING (57.5268036 22.9345671, 57.5268267 22.9346261, 57.5268508 22.9347761, 57.5268052 22.9350897, 57.5266899 22.9352923, 57.5265101 22.9354998, 57.5264619 22.9356258, 57.5264538 22.935769, 57.5264136 22.9358827, 57.5263117 22.9360259, 57.5262741 22.9361568, 57.5262661 22.9362433, 57.5263103 22.9364965)",,,,
131222045,residential,False,True,57.047000000000004,"LINESTRING (57.5302303 22.9358629, 57.530158 22.9359415, 57.5300573 22.9363409)",,,,
845476967,residential,True,False,27.337,"LINESTRING (57.5302303 22.9358629, 57.5303216 22.9357278, 57.5303632 22.93565)",,,,
131222044,residential,False,True,247.05599999999998,"LINESTRING (57.5300573 22.9363409, 57.5298147 22.9363132, 57.5297463 22.9362688, 57.5296685 22.9362144, 57.5296283 22.936207, 57.5295398 22.9362045, 57.5294164 22.9362478, 57.5293426 22.9362638, 57.5291589 22.9362774, 57.5280108 22.9363038, 57.5277762 22.9363392, 57.5277092 22.9363009)",,,,
131222045,residential,False,False,57.047000000000004,"LINESTRING (57.5300573 22.9363409, 57.530158 22.9359415, 57.5302303 22.9358629)",,,,
131222044,residential,False,False,176.54200000000003,"LINESTRING (57.5263103 22.9364965, 57.5265504 22.936412, 57.526989 22.9364058, 57.5271781 22.9364133, 57.5273122 22.9363614, 57.5274061 22.9362959, 57.5274624 22.9361465, 57.5274758 22.9361094, 57.52752 22.9360791, 57.5276287 22.9361984, 57.5277092 22.9363009)",,,,
131222062,residential,False,True,230.32999999999998,"LINESTRING (57.5263103 22.9364965, 57.5262661 22.9362433, 57.5262741 22.9361568, 57.5263117 22.9360259, 57.5264136 22.9358827, 57.5264538 22.935769, 57.5264619 22.9356258, 57.5265101 22.9354998, 57.5266899 22.9352923, 57.5268052 22.9350897, 57.5268508 22.9347761, 57.5268267 22.9346261, 57.5268036 22.9345671)",,,,
743110423,residential,False,True,35.87,"LINESTRING (57.5357356 22.9324983, 57.535391 22.9325561)",,,,
743110423,residential,False,False,36.741,"LINESTRING (57.5357356 22.9324983, 57.5358049 22.9325403, 57.5358997 22.9326227, 57.5359824 22.9327329)",,,,
845483189,residential,False,False,76.954,"LINESTRING (57.5359824 22.9327329, 57.5356954 22.9333725)",,,,
743110423,residential,False,True,36.741,"LINESTRING (57.5359824 22.9327329, 57.5358997 22.9326227, 57.5358049 22.9325403, 57.5357356 22.9324983)",,,,
131542860,residential,False,False,66.273,"LINESTRING (57.5335439 22.933098, 57.5335496 22.9330533, 57.5335811 22.9328074, 57.5335927 22.9327167, 57.5334087 22.9325892)",,,,
131542860,residential,False,True,411.269,"LINESTRING (57.5335439 22.933098, 57.5334466 22.9337051, 57.533437 22.9338037, 57.533459 22.935132, 57.5334674 22.9351773, 57.5335973 22.9354223, 57.5336466 22.9354426, 57.5337016 22.93544, 57.5340678 22.935291, 57.5341316 22.9352871, 57.5341954 22.9353071, 57.5342487 22.9353439, 57.5343965 22.9355272, 57.5348491 22.9357197)",,,,
210287558,residential,False,False,198.51600000000002,"LINESTRING (57.5335439 22.933098, 57.533873 22.9331696, 57.533989 22.933232, 57.5341976 22.9333803, 57.5342754 22.9334261, 57.5343743 22.9334717, 57.5346632 22.9335572, 57.5347142 22.9335875, 57.5347494 22.9336242, 57.5347672 22.9336925, 57.5347431 22.9337548, 57.5346745 22.9338356, 57.5345034 22.9339211, 57.5343819 22.9339586)",,,,
276034640,tertiary,True,False,41.829,"LINESTRING (57.5317182 22.9335802, 57.5315072 22.9332581)",,,,
276034032,tertiary,True,False,136.776,"LINESTRING (57.5317182 22.9335802, 57.531145 22.9338456, 57.5307765 22.9340092, 57.5305428 22.9341594)",,,,
210287558,residential,False,True,198.51600000000002,"LINESTRING (57.5343819 22.9339586, 57.5345034 22.9339211, 57.5346745 22.9338356, 57.5347431 22.9337548, 57.5347672 22.9336925, 57.5347494 22.9336242, 57.5347142 22.9335875, 57.5346632 22.9335572, 57.5343743 22.9334717, 57.5342754 22.9334261, 57.5341976 22.9333803, 57.533989 22.933232, 57.533873 22.9331696, 57.5335439 22.933098)",,,,
131542841,residential,False,True,55.163,"LINESTRING (57.5358735 22.9354835, 57.5354458 22.9357851)",,,,
