osmid,lanes,highway,oneway,reversed,length,name,geometry,maxspeed
339260320,2,residential,False,True,33.149,,"LINESTRING (54.1039869 17.0189104, 54.1039169 17.0192009)",
339260272,,residential,False,False,48.335,شارع الثريا,"LINESTRING (54.1013009 17.0164709, 54.101743 17.0165721)",
507646753,2,tertiary,False,False,23.455,شارع التنمية,"LINESTRING (54.1013009 17.0164709, 54.1013394 17.0162632)",
507646753,2,tertiary,False,True,15.663,شارع التنمية,"LINESTRING (54.1013009 17.0164709, 54.1012752 17.0166096)",
339260283,,residential,False,False,30.042,,"LINESTRING (54.1040503 17.0186542, 54.1043254 17.0187158)",
339260320,2,residential,False,False,29.539,,"LINESTRING (54.1040503 17.0186542, 54.1041152 17.0183959)",
339260320,2,residential,False,True,29.275,,"LINESTRING (54.1040503 17.0186542, 54.1039869 17.0189104)",
"[555944257, 507652460]",2,residential,False,False,213.38799999999998,,"LINESTRING (54.0971019 17.018814, 54.0971356 17.0186978, 54.0974324 17.0175212, 54.0975736 17.0169488)",
507646753,2,tertiary,False,False,25.872,شارع التنمية,"LINESTRING (54.1013394 17.0162632, 54.1013819 17.0160341)",
507646753,2,tertiary,False,True,23.455,شارع التنمية,"LINESTRING (54.1013394 17.0162632, 54.1013009 17.0164709)",
779696349,,residential,False,True,48.784,,"LINESTRING (54.1013394 17.0162632, 54.1008905 17.0161725)",
339260303,,residential,False,True,310.587,سكة 36,"LINESTRING (54.1013394 17.0162632, 54.10237 17.0164962, 54.1024558 17.0165488, 54.1025564 17.0166039, 54.1041675 17.0169177)",
507646753,2,tertiary,False,False,26.284,شارع التنمية,"LINESTRING (54.1014732 17.0155622, 54.101528 17.0153317)",
507646753,2,tertiary,False,True,26.634,شارع التنمية,"LINESTRING (54.1014732 17.0155622, 54.1014269 17.0157976)",
339260254,,residential,False,False,101.547,سكة 24,"LINESTRING (54.1051678 17.0154253, 54.1042367 17.0152221)",
339260294,,residential,False,False,27.317999999999998,,"LINESTRING (54.1051678 17.0154253, 54.1052018 17.01531, 54.1052388 17.0151892)",
339260276,,residential,False,True,50.339,سكة 40,"LINESTRING (54.1012539 17.0167249, 54.1017145 17.0168296)",
507646753,2,tertiary,False,False,13.019,شارع التنمية,"LINESTRING (54.1012539 17.0167249, 54.1012752 17.0166096)",
507646753,2,tertiary,False,True,28.412,شارع التنمية,"LINESTRING (54.1012539 17.0167249, 54.1012214 17.0169002, 54.1012073 17.0169765)",
339260306,,residential,False,False,36.391,,"LINESTRING (54.1046892 17.0190749, 54.1043567 17.0189973)",
1221942392,,residential,False,False,30.845,,"LINESTRING (54.1046892 17.0190749, 54.1046222 17.0193448)",
1221942392,,residential,False,True,30.044,,"LINESTRING (54.1046892 17.0190749, 54.1047544 17.018812)",
339499110,,residential,False,True,97.75,,"LINESTRING (54.105048 17.0207758, 54.1041493 17.0205905)",
508282193,2,tertiary,False,False,56.375,شارع العزاوية,"LINESTRING (54.105048 17.0207758, 54.1049329 17.0212707)",50
508282193,2,tertiary,False,True,76.041,شارع العزاوية,"LINESTRING (54.105048 17.0207758, 54.1052067 17.020109)",50
339499110,,residential,False,False,97.75,,"LINESTRING (54.1041493 17.0205905, 54.105048 17.0207758)",
339499115,,residential,False,True,152.199,شارع الإحسان,"LINESTRING (54.1041493 17.0205905, 54.1040001 17.0219518)",
339499115,,residential,False,False,48.227,شارع الإحسان,"LINESTRING (54.1041493 17.0205905, 54.1042297 17.020211, 54.1042306 17.0201645)",
339499111,,residential,False,False,42.725,,"LINESTRING (54.1053231 17.0213625, 54.1049329 17.0212707)",
339260321,,residential,False,False,59.102,شارع العمائر,"LINESTRING (54.1048092 17.0193838, 54.1053497 17.0195079)",
339260321,,residential,False,True,20.35,شارع العمائر,"LINESTRING (54.1048092 17.0193838, 54.1046222 17.0193448)",
339499108,,residential,False,False,133.202,,"LINESTRING (54.1048092 17.0193838, 54.1046222 17.020164, 54.1045252 17.0202228, 54.1042306 17.0201645)",
508282193,2,tertiary,False,False,76.041,شارع العزاوية,"LINESTRING (54.1052067 17.020109, 54.105048 17.0207758)",50
508282193,2,tertiary,False,True,68.547,شارع العزاوية,"LINESTRING (54.1052067 17.020109, 54.1053497 17.0195079)",50
339499115,,residential,False,False,152.199,شارع الإحسان,"LINESTRING (54.1040001 17.0219518, 54.1041493 17.0205905)",
339499115,,residential,False,False,99.879,شارع الإحسان,"LINESTRING (54.1042306 17.0201645, 54.1042469 17.0192664)",
339499108,,residential,False,True,133.202,,"LINESTRING (54.1042306 17.0201645, 54.1045252 17.0202228, 54.1046222 17.020164, 54.1048092 17.0193838)",
339499115,,residential,False,True,48.227,شارع الإحسان,"LINESTRING (54.1042306 17.0201645, 54.1042297 17.020211, 54.1041493 17.0205905)",
339065303,,residential,False,False,62.477,سكة 26,"LINESTRING (54.0974006 17.0156872, 54.0968291 17.0155566)",
339065303,,residential,False,True,91.069,سكة 26,"LINESTRING (54.0974006 17.0156872, 54.0982336 17.0158777)",
508280338,2,residential,False,False,128.282,,"LINESTRING (54.0974006 17.0156872, 54.0974582 17.0154536, 54.0975098 17.0152442, 54.0975641 17.0150238, 54.0976173 17.0148082, 54.0976774 17.0145643)",
508280338,2,residential,False,True,84.7,,"LINESTRING (54.0974006 17.0156872, 54.0973367 17.0159463, 54.0972824 17.0161666, 54.0972178 17.0164286)",
508244713,2,secondary,True,False,8.306,شارع 23 يوليو,"LINESTRING (54.1010741 17.017423, 54.1011504 17.017439)",60
508244714,2,tertiary,True,False,20.094,شارع التنمية,"LINESTRING (54.1010741 17.017423, 54.1011165 17.0172469)",
27880873,2,tertiary,True,False,14.638,شارع التنمية,"LINESTRING (54.1011688 17.0171697, 54.1011653 17.0173013)",
507646753,2,tertiary,False,False,21.869,شارع التنمية,"LINESTRING (54.1011688 17.0171697, 54.1012073 17.0169765)",
981994955,2,tertiary,True,False,10.228,شارع التنمية,"LINESTRING (54.1011165 17.0172469, 54.1011688 17.0171697)",
981994956,2,tertiary,True,False,15.393,شارع التنمية,"LINESTRING (54.1011653 17.0173013, 54.1011504 17.017439)",
507646757,1,secondary_link,True,False,56.238,,"LINESTRING (54.1011653 17.0173013, 54.1011806 17.0173336, 54.1012004 17.0173663, 54.1012346 17.0173958, 54.1012886 17.0174264, 54.1013394 17.0174485, 54.1014199 17.0174696, 54.1015136 17.0174918, 54.1015434 17.0175076, 54.1016033 17.0175485)",
507646754,1,secondary_link,True,False,73.986,,"LINESTRING (54.1017118 17.0177066, 54.1014814 17.0176877, 54.1013224 17.0176749, 54.1012784 17.0176785, 54.1012356 17.0176887, 54.101195 17.0177054, 54.1011578 17.0177281, 54.1010553 17.0178021)",
508236658,2,secondary,True,False,65.334,شارع 23 يوليو,"LINESTRING (54.1017118 17.0177066, 54.1014312 17.0176298, 54.1011187 17.0175532)",60
507650070,2,tertiary,True,False,40.222,شارع التنمية,"LINESTRING (54.1009422 17.017886, 54.1010424 17.0175372)",60
507646755,1,secondary_link,True,False,70.72800000000001,,"LINESTRING (54.1009422 17.017886, 54.1009295 17.0178003, 54.1009262 17.017735, 54.1009287 17.0176938, 54.1009279 17.0176534, 54.1009173 17.0176269, 54.1008937 17.0175951, 54.1008742 17.0175725, 54.1008417 17.0175453, 54.1008173 17.0175313, 54.1007734 17.0175158, 54.1006775 17.0174894, 54.1006287 17.0174723, 54.1005904 17.0174422)",
507646760,2,secondary,True,False,304.277,شارع 23 يوليو,"LINESTRING (54.1005904 17.0174422, 54.0997762 17.0172636, 54.0982777 17.0169425, 54.0978001 17.0168348)",60
89251245,3,secondary,True,False,48.157,شارع 23 يوليو,"LINESTRING (54.1006335 17.0173227, 54.1010741 17.017423)",60
507646756,1,secondary_link,True,False,55.097,,"LINESTRING (54.1006335 17.0173227, 54.1006634 17.0173104, 54.1006943 17.0173051, 54.1007384 17.0173073, 54.1008663 17.0173262, 54.1009358 17.0173347, 54.1009766 17.0173305, 54.101013 17.017322, 54.1010483 17.0173073, 54.1010813 17.0172851, 54.1011165 17.0172469)",
507646758,2,secondary,True,False,44.196,شارع 23 يوليو,"LINESTRING (54.1016033 17.0175485, 54.1020074 17.0176416)",60
507647928,1,residential,True,False,24.110999999999997,,"LINESTRING (54.0975736 17.0169488, 54.0975643 17.0169019, 54.0975562 17.0168748, 54.0975374 17.0168406, 54.0975192 17.0168158, 54.0974699 17.0167614)",
"[555944257, 507652460]",2,residential,False,True,213.38799999999998,,"LINESTRING (54.0975736 17.0169488, 54.0974324 17.0175212, 54.0971356 17.0186978, 54.0971019 17.018814)",
507646760,2,secondary,True,False,36.045,شارع 23 يوليو,"LINESTRING (54.0978001 17.0168348, 54.0974699 17.0167614)",60
507647927,1,residential,True,False,28.27,,"LINESTRING (54.0978001 17.0168348, 54.0977448 17.0168389, 54.0977043 17.016848, 54.0976637 17.0168705, 54.0976344 17.0168926, 54.0975736 17.0169488)",
372526851,2,tertiary,True,False,44.693,شارع التنمية,"LINESTRING (54.1003407 17.0202478, 54.1004363 17.0198564)",
507650047,1,tertiary_link,True,False,58.788000000000004,,"LINESTRING (54.1003407 17.0202478, 54.1003263 17.0202114, 54.1003179 17.0201728, 54.1003179 17.0201182, 54.1003246 17.0200507, 54.1003246 17.0200105, 54.1003195 17.0199671, 54.1003078 17.0199237, 54.1002893 17.01989, 54.1002557 17.0198562, 54.1001571 17.0197911)",
507650073,2,tertiary,True,False,13.342,شارع التنمية,"LINESTRING (54.1004363 17.0198564, 54.100468 17.0197403)",
507650077,2,tertiary,True,False,30.561,شارع السوق,"LINESTRING (54.1004363 17.0198564, 54.1001571 17.0197911)",60
371510031,2,tertiary,True,False,13.862,شارع السوق,"LINESTRING (54.1005632 17.019885, 54.1004363 17.0198564)",
981994958,2,tertiary,True,False,113.39599999999999,شارع التنمية,"LINESTRING (54.1005632 17.019885, 54.100337 17.0208028, 54.100319 17.0208777)",60
981994957,2,tertiary,True,False,13.427,شارع التنمية,"LINESTRING (54.1005936 17.0197678, 54.1005632 17.019885)",60
507650066,2,tertiary,True,False,13.7,شارع السوق,"LINESTRING (54.100468 17.0197403, 54.1005936 17.0197678)",
507650070,2,tertiary,True,False,50.115,شارع التنمية,"LINESTRING (54.100468 17.0197403, 54.1005833 17.0193033)",60
507650050,2,tertiary,True,False,33.118,شارع السوق,"LINESTRING (54.100165 17.0196713, 54.100468 17.0197403)",60
507650059,1,tertiary_link,True,False,66.24199999999999,,"LINESTRING (54.100165 17.0196713, 54.1002703 17.0196675, 54.1003085 17.0196595, 54.1003468 17.0196452, 54.1003866 17.0196182, 54.1004149 17.019588, 54.1004448 17.0195499, 54.1004631 17.0195038, 54.100483 17.0194402, 54.1005113 17.0193925, 54.1005429 17.019348, 54.1005833 17.0193033)",
507650070,2,tertiary,True,False,162.155,شارع التنمية,"LINESTRING (54.1005833 17.0193033, 54.1007742 17.0185333, 54.1008214 17.0183429, 54.1009204 17.0179673, 54.1009422 17.017886)",60
508218419,1,tertiary_link,True,False,45.754,,"LINESTRING (54.1000549 17.0219372, 54.1000452 17.0220043, 54.1000332 17.0220362, 54.1000113 17.0220625, 54.0999779 17.0220804, 54.0999305 17.0220795, 54.099899 17.022058, 54.099875 17.0220171, 54.0998743 17.0219644, 54.099896 17.0219106)",
372526851,2,tertiary,True,False,191.035,شارع التنمية,"LINESTRING (54.099896 17.0219106, 54.0999217 17.0218664, 54.0999639 17.0217035, 54.1003407 17.0202478)",
508221910,,residential,True,False,19.073,,"LINESTRING (54.100319 17.0208777, 54.1004216 17.0210184)",
981994958,2,tertiary,True,False,22.258,شارع التنمية,"LINESTRING (54.100319 17.0208777, 54.1002722 17.0210728)",60
339260405,,residential,False,True,64.117,,"LINESTRING (54.1004216 17.0210184, 54.1010068 17.0211576)",
508221909,,residential,True,False,16.998,,"LINESTRING (54.1004216 17.0210184, 54.1002722 17.0210728)",
508285825,2,tertiary,False,True,92.56700000000001,شارع السلام,"LINESTRING (54.1052235 17.0144047, 54.1046881 17.0143012, 54.1043678 17.0142524)",
89251185,2,residential,False,True,79.437,,"LINESTRING (54.0966846 17.0162575, 54.0966882 17.0162396, 54.0967139 17.0161133, 54.0967305 17.0160316, 54.0967741 17.0158174, 54.0968291 17.0155566)",
508235368,1,residential,True,False,35.641000000000005,,"LINESTRING (54.0966846 17.0162575, 54.0966825 17.0162902, 54.0966867 17.0163338, 54.0967022 17.0163725, 54.0967219 17.0164043, 54.096751 17.016436, 54.0967852 17.0164599, 54.0968255 17.0164674, 54.0968537 17.0165017)",
"[89251245, 981994942]",3,secondary,True,False,263.457,شارع 23 يوليو,"LINESTRING (54.0968537 17.0165017, 54.0972632 17.0165975, 54.0976116 17.0166763, 54.0986103 17.0168801, 54.0992724 17.0170153)",60
508235371,1,residential,True,False,33.502,,"LINESTRING (54.0964412 17.0164055, 54.0964631 17.0163934, 54.0965102 17.0164023, 54.0965466 17.0163944, 54.0965777 17.0163815, 54.0966016 17.0163646, 54.0966306 17.0163408, 54.0966586 17.0163021, 54.0966846 17.0162575)",
981994942,3,secondary,True,False,45.146,شارع 23 يوليو,"LINESTRING (54.0964412 17.0164055, 54.0966349 17.0164507, 54.0968537 17.0165017)",60
508236658,2,secondary,True,False,36.787,شارع 23 يوليو,"LINESTRING (54.1057316 17.018615, 54.1053932 17.0185461)",60
255610392,1,tertiary,True,False,27.73,شارع العزاوية,"LINESTRING (54.1057316 17.018615, 54.1056463 17.0186429, 54.1055841 17.0186792, 54.1055216 17.0187511)",50
508280332,2,residential,False,False,85.051,شارع الدرة,"LINESTRING (54.0994023 17.0169433, 54.0994607 17.0166597, 54.0995032 17.0164576, 54.0995567 17.0161928)",
508280333,1,residential,True,False,17.006,شارع الدرة,"LINESTRING (54.0994023 17.0169433, 54.0993999 17.0169602, 54.0994033 17.0169801, 54.0994135 17.0170039, 54.0994338 17.0170276, 54.0994558 17.0170454, 54.0994848 17.017061)",
89251245,3,secondary,True,False,125.55599999999998,شارع 23 يوليو,"LINESTRING (54.0994848 17.017061, 54.1000119 17.0171811, 54.1006335 17.0173227)",60
89251245,3,secondary,True,False,23.148,شارع 23 يوليو,"LINESTRING (54.0992724 17.0170153, 54.0994848 17.017061)",60
508280334,1,residential,True,False,17.116000000000003,شارع الدرة,"LINESTRING (54.0992724 17.0170153, 54.0993114 17.0170146, 54.0993232 17.017012, 54.0993385 17.0170071, 54.0993537 17.0169995, 54.0993734 17.0169812, 54.0993875 17.0169645, 54.0994023 17.0169433)",
508280338,2,residential,False,False,84.7,,"LINESTRING (54.0972178 17.0164286, 54.0972824 17.0161666, 54.0973367 17.0159463, 54.0974006 17.0156872)",
508280339,2,residential,False,False,86.20400000000001,,"LINESTRING (54.0980202 17.0166256, 54.0980979 17.0163493, 54.0981607 17.0161321, 54.0982336 17.0158777)",
339065325,2,residential,False,True,86.988,,"LINESTRING (54.0984351 17.0167275, 54.0985165 17.0164447, 54.0985797 17.0162254, 54.0986561 17.0159743)",
508282190,1,tertiary,True,False,27.493000000000002,شارع العزاوية,"LINESTRING (54.1055216 17.0187511, 54.1055031 17.0186629, 54.1054545 17.0186057, 54.1053932 17.0185461)",50
508282193,2,tertiary,False,False,86.116,شارع العزاوية,"LINESTRING (54.1055216 17.0187511, 54.1054783 17.0189532, 54.1053497 17.0195079)",50
508236658,2,secondary,True,False,58.431,شارع 23 يوليو,"LINESTRING (54.1053932 17.0185461, 54.1048591 17.0184224)",60
339256291,,residential,False,False,54.643,سكة 14,"LINESTRING (54.1043335 17.0134566, 54.1038226 17.0134035)",
339256265,,residential,False,True,103.944,,"LINESTRING (54.1043335 17.0134566, 54.1043246 17.0135447, 54.1043357 17.0136144, 54.1043864 17.0136788, 54.1044777 17.0137211, 54.1046967 17.013825, 54.1050323 17.0139976)",
339260320,2,residential,False,True,29.539,,"LINESTRING (54.1041152 17.0183959, 54.1040503 17.0186542)",
508491199,1,residential,True,False,18.286,,"LINESTRING (54.1041152 17.0183959, 54.1041086 17.0183089, 54.104069 17.0182416)",
508236658,2,secondary,True,False,21.505,شارع 23 يوليو,"LINESTRING (54.1042661 17.018285, 54.104069 17.0182416)",60
508491198,1,residential,True,False,20.5,,"LINESTRING (54.1042661 17.018285, 54.1041762 17.0183325, 54.1041152 17.0183959)",
339260260,,residential,False,True,88.364,,"LINESTRING (54.1030266 17.0182128, 54.1030075 17.0182969, 54.102847 17.0189887)",
945512450,,secondary_link,False,True,21.427,,"LINESTRING (54.1025897 17.0181055, 54.102645 17.0179202)",
339260321,,residential,False,False,80.694,شارع العمائر,"LINESTRING (54.1009025 17.0184454, 54.100948 17.0184782, 54.1009975 17.0185053, 54.1010502 17.018526, 54.1014103 17.0186178, 54.1016181 17.0186715)",
508244712,2,tertiary,True,False,150.67,شارع التنمية,"LINESTRING (54.1009025 17.0184454, 54.1007898 17.0189123, 54.1007768 17.0189694, 54.1005936 17.0197678)",60
507635057,,residential,False,True,72.148,سكة 16,"LINESTRING (54.103758 17.013857, 54.1030845 17.0137781)",
507635057,,residential,False,False,136.426,سكة 16,"LINESTRING (54.103758 17.013857, 54.1044253 17.0139392, 54.1046834 17.0139712, 54.1050323 17.0139976)",
1268158695,,residential,False,True,50.942,,"LINESTRING (54.103758 17.013857, 54.1038006 17.0136323, 54.1038226 17.0134035)",
508285825,2,tertiary,False,False,96.98,شارع السلام,"LINESTRING (54.10214 17.0140114, 54.1030491 17.0140818)",
508285825,2,tertiary,False,True,59.088,شارع السلام,"LINESTRING (54.10214 17.0140114, 54.1015861 17.0139685)",
"[339065772, 769578295]",,residential,False,True,184.30800000000002,سكة 16,"LINESTRING (54.10214 17.0140114, 54.1021719 17.0136378, 54.1020016 17.013616, 54.1015954 17.0136368, 54.101551 17.0136391, 54.1013364 17.0136544, 54.1008359 17.0136054)",
507635050,,residential,False,True,38.644,سكة 16,"LINESTRING (54.1012109 17.0149524, 54.1015542 17.0150665)",
779696348,,residential,False,True,53.671,,"LINESTRING (54.1012109 17.0149524, 54.1010763 17.0154176)",
507635050,,residential,False,False,153.316,سكة 16,"LINESTRING (54.1012109 17.0149524, 54.1007788 17.0148532, 54.0997904 17.0147244)",
779696348,,residential,False,False,86.235,,"LINESTRING (54.1008905 17.0161725, 54.1010763 17.0154176)",
779696349,,residential,False,False,48.784,,"LINESTRING (54.1008905 17.0161725, 54.1013394 17.0162632)",
779696349,,residential,False,True,91.558,,"LINESTRING (54.1008905 17.0161725, 54.100048 17.0160023)",
779696349,,residential,False,False,91.558,,"LINESTRING (54.100048 17.0160023, 54.1008905 17.0161725)",
779696350,,residential,False,False,88.022,,"LINESTRING (54.100048 17.0160023, 54.1002146 17.0152269)",
779696350,,residential,False,True,33.408,,"LINESTRING (54.100048 17.0160023, 54.0999848 17.0162966)",
779696347,,residential,False,True,94.044,,"LINESTRING (54.1010763 17.0154176, 54.1002146 17.0152269)",
779696348,,residential,False,False,53.671,,"LINESTRING (54.1010763 17.0154176, 54.1012109 17.0149524)",
779696348,,residential,False,True,86.235,,"LINESTRING (54.1010763 17.0154176, 54.1008905 17.0161725)",
779696346,,residential,False,False,47.842,,"LINESTRING (54.1002146 17.0152269, 54.0997747 17.0151365)",
779696347,,residential,False,False,94.044,,"LINESTRING (54.1002146 17.0152269, 54.1010763 17.0154176)",
779696350,,residential,False,True,88.022,,"LINESTRING (54.1002146 17.0152269, 54.100048 17.0160023)",
339065303,,residential,False,False,46.959,سكة 26,"LINESTRING (54.0999848 17.0162966, 54.0995567 17.0161928)",
339065303,,residential,False,True,141.55,سكة 26,"LINESTRING (54.0999848 17.0162966, 54.1012752 17.0166096)",
779696350,,residential,False,False,33.408,,"LINESTRING (54.0999848 17.0162966, 54.100048 17.0160023)",
507646758,2,secondary,True,False,97.053,شارع 23 يوليو,"LINESTRING (54.1037313 17.0180389, 54.1046187 17.0182433)",60
"[945512441, 945512443]",,residential,False,"[False, True]",76.82,,"LINESTRING (54.1044008 17.0180919, 54.103733 17.0179354, 54.1036993 17.0179266)",
945512442,,residential,True,False,28.945,,"LINESTRING (54.1044008 17.0180919, 54.1044799 17.0181329, 54.1045819 17.0181996, 54.1046187 17.0182433)",
945512443,,residential,False,True,60.489,,"LINESTRING (54.1015751 17.0174201, 54.1021289 17.0175446)",
945512443,,residential,False,False,11.546,,"LINESTRING (54.1022346 17.0175684, 54.1021289 17.0175446)",
945512443,,residential,False,True,155.34199999999998,,"LINESTRING (54.1022346 17.0175684, 54.1029256 17.0177237, 54.10365 17.0179137)",
945512444,,secondary_link,True,False,15.032,,"LINESTRING (54.1022346 17.0175684, 54.1022111 17.0176083, 54.1022074 17.0176502, 54.1022292 17.0176927)",
507646758,2,secondary,True,False,144.02,شارع 23 يوليو,"LINESTRING (54.1022292 17.0176927, 54.1035361 17.0179939, 54.103546 17.0179962)",60
507646758,2,secondary,True,False,24.258,شارع 23 يوليو,"LINESTRING (54.1020074 17.0176416, 54.1022292 17.0176927)",60
945512445,,secondary_link,True,False,18.962000000000003,,"LINESTRING (54.1020074 17.0176416, 54.1020726 17.017624, 54.102109 17.0176101, 54.1021218 17.0175735, 54.1021289 17.0175446)",
945512443,,residential,False,False,60.489,,"LINESTRING (54.1021289 17.0175446, 54.1015751 17.0174201)",
945512443,,residential,False,True,11.546,,"LINESTRING (54.1021289 17.0175446, 54.1022346 17.0175684)",
507646758,2,secondary,True,False,20.266,شارع 23 يوليو,"LINESTRING (54.103546 17.0179962, 54.103561 17.0179996, 54.1037164 17.0180354, 54.1037313 17.0180389)",60
945512446,,secondary_link,True,False,15.420000000000002,,"LINESTRING (54.103546 17.0179962, 54.1035901 17.0179846, 54.1036169 17.0179713, 54.1036363 17.0179446, 54.10365 17.0179137)",
945512443,,residential,False,True,5.435,,"LINESTRING (54.10365 17.0179137, 54.1036993 17.0179266)",
945512443,,residential,False,False,155.34199999999998,,"LINESTRING (54.10365 17.0179137, 54.1029256 17.0177237, 54.1022346 17.0175684)",
945512443,,residential,False,False,5.435,,"LINESTRING (54.1036993 17.0179266, 54.10365 17.0179137)",
"[945512441, 945512443]",,residential,False,"[False, True]",76.82,,"LINESTRING (54.1036993 17.0179266, 54.103733 17.0179354, 54.1044008 17.0180919)",
945512447,,secondary_link,True,False,14.692,,"LINESTRING (54.1036993 17.0179266, 54.1036878 17.0179538, 54.1036814 17.0179774, 54.1036986 17.0180062, 54.1037313 17.0180389)",
945512450,,secondary_link,False,False,21.427,,"LINESTRING (54.102645 17.0179202, 54.1025897 17.0181055)",
508236658,2,secondary,True,False,102.031,شارع 23 يوليو,"LINESTRING (54.102645 17.0179202, 54.102142 17.0178094, 54.1017118 17.0177066)",60
339260376,,residential,False,True,33.73,,"LINESTRING (54.1013889 17.0196116, 54.1013159 17.0199068)",
339260376,,residential,False,False,107.339,,"LINESTRING (54.1013889 17.0196116, 54.1014931 17.0191905, 54.1015249 17.0190617, 54.1016181 17.0186715)",
1221942386,,residential,False,True,63.684,,"LINESTRING (54.1013889 17.0196116, 54.1012274 17.0195737, 54.1008072 17.0194751)",
1221942386,,residential,False,False,63.684,,"LINESTRING (54.1008072 17.0194751, 54.1012274 17.0195737, 54.1013889 17.0196116)",
339260260,,residential,False,False,42.939,,"LINESTRING (54.102642 17.0206187, 54.1026805 17.0202343)",
339260260,,residential,False,True,101.394,,"LINESTRING (54.102642 17.0206187, 54.102551 17.0215264)",
1221942388,,residential,False,True,69.436,,"LINESTRING (54.102642 17.0206187, 54.1020017 17.0204959)",
1221942388,,residential,False,False,69.436,,"LINESTRING (54.1020017 17.0204959, 54.102642 17.0206187)",
1221942389,,residential,False,False,45.818,,"LINESTRING (54.1020017 17.0204959, 54.1020915 17.0200929)",
1221942389,,residential,False,True,33.096,,"LINESTRING (54.1020017 17.0204959, 54.1019368 17.020787)",
1221942389,,residential,False,False,33.096,,"LINESTRING (54.1019368 17.020787, 54.1020017 17.0204959)",
339260271,,residential,False,False,85.022,,"LINESTRING (54.1020915 17.0200929, 54.1013159 17.0199068)",
339260271,,residential,False,True,64.569,,"LINESTRING (54.1020915 17.0200929, 54.1026805 17.0202343)",
1221942389,,residential,False,True,45.818,,"LINESTRING (54.1020915 17.0200929, 54.1020017 17.0204959)",
339260321,,residential,False,False,36.1,شارع العمائر,"LINESTRING (54.1042905 17.0192755, 54.1046222 17.0193448)",
339260321,,residential,False,True,4.745,شارع العمائر,"LINESTRING (54.1042905 17.0192755, 54.1042469 17.0192664)",
1221942390,,residential,False,True,31.725,,"LINESTRING (54.1042905 17.0192755, 54.1043567 17.0189973)",
339260306,,residential,False,False,40.489,,"LINESTRING (54.1043567 17.0189973, 54.1039869 17.0189104)",
339260306,,residential,False,True,36.391,,"LINESTRING (54.1043567 17.0189973, 54.1046892 17.0190749)",
1221942390,,residential,False,False,31.725,,"LINESTRING (54.1043567 17.0189973, 54.1042905 17.0192755)",
1221942390,,residential,False,True,29.715,,"LINESTRING (54.1043567 17.0189973, 54.1044167 17.0187363)",
339260283,,residential,False,False,36.88,,"LINESTRING (54.1044167 17.0187363, 54.1047544 17.018812)",
339260283,,residential,False,True,9.972,,"LINESTRING (54.1044167 17.0187363, 54.1043254 17.0187158)",
1221942390,,residential,False,False,29.715,,"LINESTRING (54.1044167 17.0187363, 54.1043567 17.0189973)",
339260283,,residential,False,False,9.972,,"LINESTRING (54.1043254 17.0187158, 54.1044167 17.0187363)",
339260283,,residential,False,True,30.042,,"LINESTRING (54.1043254 17.0187158, 54.1040503 17.0186542)",
1221942391,,residential,False,True,45.081,,"LINESTRING (54.1043254 17.0187158, 54.1044191 17.0183204)",
508236658,2,secondary,True,False,16.737,شارع 23 يوليو,"LINESTRING (54.1044191 17.0183204, 54.1042661 17.018285)",60
1221942391,,residential,False,False,45.081,,"LINESTRING (54.1044191 17.0183204, 54.1043254 17.0187158)",
339260321,,residential,False,False,20.35,شارع العمائر,"LINESTRING (54.1046222 17.0193448, 54.1048092 17.0193838)",
339260321,,residential,False,True,36.1,شارع العمائر,"LINESTRING (54.1046222 17.0193448, 54.1042905 17.0192755)",
1221942392,,residential,False,True,30.845,,"LINESTRING (54.1046222 17.0193448, 54.1046892 17.0190749)",
339260283,,residential,False,False,19.341,,"LINESTRING (54.1047544 17.018812, 54.1049315 17.0188517)",
339260283,,residential,False,True,36.88,,"LINESTRING (54.1047544 17.018812, 54.1044167 17.0187363)",
1221942392,,residential,False,False,30.044,,"LINESTRING (54.1047544 17.018812, 54.1046892 17.0190749)",
1221942392,,residential,False,True,44.729,,"LINESTRING (54.1047544 17.018812, 54.1048591 17.0184224)",
508236658,2,secondary,True,False,48.139,شارع 23 يوليو,"LINESTRING (54.1048591 17.0184224, 54.1044191 17.0183204)",60
1221942392,,residential,False,False,44.729,,"LINESTRING (54.1048591 17.0184224, 54.1047544 17.018812)",
1221942397,,residential,False,True,38.22,,"LINESTRING (54.102272 17.0184851, 54.1022023 17.0188223)",
1221942398,,residential,False,False,27.401,,"LINESTRING (54.102272 17.0184851, 54.1025189 17.0185557)",
1221942398,,residential,False,True,39.556,,"LINESTRING (54.102272 17.0184851, 54.1019113 17.018398)",
339260321,,residential,False,False,71.001,شارع العمائر,"LINESTRING (54.1022023 17.0188223, 54.102847 17.0189887)",
1221942397,,residential,False,False,38.22,,"LINESTRING (54.1022023 17.0188223, 54.102272 17.0184851)",
339260321,,residential,False,True,64.339,شارع العمائر,"LINESTRING (54.1022023 17.0188223, 54.1018739 17.0187375, 54.1016181 17.0186715)",
1221942398,,residential,False,True,27.401,,"LINESTRING (54.1025189 17.0185557, 54.102272 17.0184851)",
1221942398,,residential,False,False,39.556,,"LINESTRING (54.1019113 17.018398, 54.102272 17.0184851)",
