osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,ref,maxspeed
958679882,False,شارع الشعيبة,secondary,False,34.893,"LINESTRING (57.6458806 23.7403488, 57.6460859 23.7406001)",,,,
985683650,True,,secondary,False,65.924,"LINESTRING (57.6458806 23.7403488, 57.6457691 23.740259, 57.6456677 23.7401854, 57.6455291 23.7401421, 57.6453094 23.7401056)",,,,
1120535184,False,,residential,False,84.797,"LINESTRING (57.6461376 23.7415686, 57.6469416 23.7413688)",,,,
958679882,False,شارع الشعيبة,secondary,True,107.832,"LINESTRING (57.6461376 23.7415686, 57.6461163 23.7410599, 57.646111 23.740934, 57.6460859 23.7406001)",,,,
989895280,False,,tertiary,False,47.129,"LINESTRING (57.6466178 23.739761, 57.6470704 23.7396716)",,,,
1120535179,False,,residential,True,57.701,"LINESTRING (57.6466178 23.739761, 57.6467308 23.7402695)",,,,
989895280,False,,tertiary,True,99.15400000000001,"LINESTRING (57.6466178 23.739761, 57.6463849 23.7398193, 57.6462628 23.7399149, 57.646169 23.7400574, 57.6460912 23.7402226, 57.6460505 23.740396)",,,,
989895280,False,,tertiary,True,22.979,"LINESTRING (57.6460505 23.740396, 57.6460859 23.7406001)",,,,
1120535180,False,,residential,False,70.659,"LINESTRING (57.6460505 23.740396, 57.6467308 23.7402695)",,,,
989895280,False,,tertiary,False,99.154,"LINESTRING (57.6460505 23.740396, 57.6460912 23.7402226, 57.646169 23.7400574, 57.6462628 23.7399149, 57.6463849 23.7398193, 57.6466178 23.739761)",,,,
958679882,False,شارع الشعيبة,secondary,True,34.893,"LINESTRING (57.6460859 23.7406001, 57.6458806 23.7403488)",,,,
989895280,False,,tertiary,False,22.979,"LINESTRING (57.6460859 23.7406001, 57.6460505 23.740396)",,,,
958679882,False,شارع الشعيبة,secondary,False,107.832,"LINESTRING (57.6460859 23.7406001, 57.646111 23.740934, 57.6461163 23.7410599, 57.6461376 23.7415686)",,,,
985683649,False,,tertiary,True,14.804,"LINESTRING (57.6451587 23.7387779, 57.6450164 23.7388054)",,,,
259265601,True,,trunk_link,False,20.060000000000002,"LINESTRING (57.6451587 23.7387779, 57.6451617 23.7388995, 57.6451698 23.7389578)",,,,
985683649,False,,tertiary,False,23.692999999999998,"LINESTRING (57.6451587 23.7387779, 57.645274 23.7387972, 57.6453224 23.738825, 57.6453591 23.7388666)",,,,
333137463,False,,residential,True,117.52,"LINESTRING (57.6442532 23.7394801, 57.644098 23.7393487, 57.6440205 23.739197, 57.6438267 23.7385241)",,,,
985683649,False,,tertiary,False,112.43799999999999,"LINESTRING (57.6442532 23.7394801, 57.6447167 23.7391368, 57.6447948 23.7390257, 57.6448468 23.7388987, 57.6448782 23.7388442, 57.6449151 23.7388186, 57.6450164 23.7388054)",,,,
985683649,False,,tertiary,True,388.313,"LINESTRING (57.6442532 23.7394801, 57.6441357 23.7395417, 57.6440186 23.7395695, 57.6437528 23.7396093, 57.6433811 23.7396768, 57.6431821 23.739713, 57.6427619 23.7397902, 57.6419693 23.7399358, 57.6407272 23.7402201, 57.6405424 23.740261)",,,,
259265595,True,دوار المصنعة,trunk,False,67.68,"LINESTRING (57.6459173 23.7398882, 57.6458286 23.7399479, 57.6457373 23.7400029, 57.6456721 23.7400315, 57.645586 23.7400626, 57.6455155 23.7400769, 57.6453094 23.7401056)",roundabout,,,
259265597,True,,secondary,False,52.714,"LINESTRING (57.6459173 23.7398882, 57.6458923 23.7399514, 57.6458538 23.7400365, 57.6458459 23.740108, 57.6458597 23.7402021, 57.6458806 23.7403488)",,,,
259265595,True,دوار المصنعة,trunk,False,33.021,"LINESTRING (57.6453094 23.7401056, 57.6452155 23.7401056, 57.6451268 23.7401056, 57.6450486 23.7401032, 57.6449859 23.7400936)",roundabout,,,
259265595,True,دوار المصنعة,trunk,False,96.63399999999999,"LINESTRING (57.6449859 23.7400936, 57.644879 23.7400697, 57.6447772 23.7400339, 57.6447224 23.74001, 57.6446807 23.7399766, 57.6446442 23.7399432, 57.6446155 23.7398882, 57.6445867 23.7398263, 57.6445762 23.7397571, 57.6445842 23.7396876, 57.6445972 23.7396184, 57.6446364 23.7395324, 57.6446911 23.7394655)",roundabout,,,
955460774,True,,trunk,False,411.42299999999994,"LINESTRING (57.6449859 23.7400936, 57.6445548 23.7400104, 57.6443123 23.7399864, 57.6441448 23.739991, 57.643885 23.7400201, 57.641929 23.7404239, 57.6410285 23.7406098)",,2,1,100
259265595,True,دوار المصنعة,trunk,False,30.33,"LINESTRING (57.6446911 23.7394655, 57.6447511 23.7394154, 57.6448085 23.7393748, 57.6448712 23.7393414, 57.6449312 23.7393055)",roundabout,,,
259265595,True,دوار المصنعة,trunk,False,62.550999999999995,"LINESTRING (57.6449312 23.7393055, 57.6450016 23.7392769, 57.6450616 23.7392506, 57.6451738 23.73921, 57.6452834 23.7391861, 57.645359 23.7391814, 57.6454164 23.739179, 57.6455208 23.7391814)",roundabout,,,
934143219,True,,trunk_link,False,61.117999999999995,"LINESTRING (57.6449312 23.7393055, 57.6450157 23.7391826, 57.6450549 23.7391062, 57.6450757 23.7390083, 57.6450687 23.7388632, 57.6450164 23.7388054)",,,,
259265595,True,دوار المصنعة,trunk,False,31.915999999999997,"LINESTRING (57.6455208 23.7391814, 57.6456173 23.7391885, 57.6457269 23.7392005, 57.6458312 23.7392196)",roundabout,,,
259265595,True,دوار المصنعة,trunk,False,88.34800000000001,"LINESTRING (57.6458312 23.7392196, 57.6459121 23.7392458, 57.645993 23.7392912, 57.6460399 23.7393366, 57.6460817 23.7393939, 57.6461051 23.7394512, 57.6461156 23.7395181, 57.6461182 23.7395802, 57.6461051 23.7396614, 57.6460712 23.739733, 57.6460451 23.7397688, 57.6460243 23.7397975, 57.6459721 23.7398476)",roundabout,,,
259265595,True,دوار المصنعة,trunk,False,7.176,"LINESTRING (57.6459721 23.7398476, 57.6459173 23.7398882)",roundabout,,,
287196391,False,,unclassified,False,110.109,"LINESTRING (57.6479888 23.7387663, 57.6483819 23.7381503, 57.6483911 23.7378736)",,,,
985683649,False,,tertiary,True,158.251,"LINESTRING (57.6479888 23.7387663, 57.6470149 23.738982, 57.6465856 23.7390852, 57.6464773 23.7390953)",,,,
287196391,False,,unclassified,True,110.109,"LINESTRING (57.6483911 23.7378736, 57.6483819 23.7381503, 57.6479888 23.7387663)",,,,
1122563348,False,,residential,True,293.61999999999995,"LINESTRING (57.6483911 23.7378736, 57.6464975 23.7382832, 57.6464438 23.73832, 57.6463982 23.7383912, 57.6463956 23.7384551, 57.646476 23.7387497, 57.6464921 23.7388135, 57.6464948 23.7388823, 57.6464773 23.7390953)",,,,
985683649,False,,tertiary,False,388.313,"LINESTRING (57.6405424 23.740261, 57.6407272 23.7402201, 57.6419693 23.7399358, 57.6427619 23.7397902, 57.6431821 23.739713, 57.6433811 23.7396768, 57.6437528 23.7396093, 57.6440186 23.7395695, 57.6441357 23.7395417, 57.6442532 23.7394801)",,,,
333137463,False,,residential,False,195.783,"LINESTRING (57.6429361 23.7357568, 57.6434998 23.7374402)",,,,
928096715,True,,trunk_link,False,23.124000000000002,"LINESTRING (57.6453591 23.7388666, 57.6452903 23.7388679, 57.6452275 23.738897, 57.6451698 23.7389578)",,,,
985683649,False,,tertiary,False,118.684,"LINESTRING (57.6453591 23.7388666, 57.6455226 23.7389572, 57.6456378 23.739005, 57.6460436 23.7390694, 57.6463732 23.7391051, 57.6464773 23.7390953)",,,,
985683649,False,,tertiary,True,23.692999999999998,"LINESTRING (57.6453591 23.7388666, 57.6453224 23.738825, 57.645274 23.7387972, 57.6451587 23.7387779)",,,,
259265601,True,,trunk_link,False,46.777,"LINESTRING (57.6451698 23.7389578, 57.6452402 23.7390885, 57.6452965 23.739121, 57.6455208 23.7391814)",,,,
985683649,False,,tertiary,False,14.804,"LINESTRING (57.6450164 23.7388054, 57.6451587 23.7387779)",,,,
985683649,False,,tertiary,True,112.438,"LINESTRING (57.6450164 23.7388054, 57.6449151 23.7388186, 57.6448782 23.7388442, 57.6448468 23.7388987, 57.6447948 23.7390257, 57.6447167 23.7391368, 57.6442532 23.7394801)",,,,
