osmid,highway,oneway,reversed,length,bridge,geometry,junction,lanes
"[46829084, 288293597]",unclassified,False,True,49.189,yes,"LINESTRING (56.24956 26.1788795, 56.2497456 26.1788867, 56.2500527 26.1788922)",,
932488370,unclassified,True,False,14.808,,"LINESTRING (56.24956 26.1788795, 56.2495116 26.1788887, 56.2494634 26.1788983, 56.2494151 26.1789082)",,
614580081,tertiary,False,False,60.725,,"LINESTRING (56.2491656 26.17884, 56.2485614 26.1787749)",,
1024179450,tertiary,True,False,15.844999999999999,,"LINESTRING (56.2491656 26.17884, 56.2492186 26.1788384, 56.2492711 26.1788323, 56.2493225 26.1788214)",,
288090165,tertiary,True,False,0.923,,"LINESTRING (56.2493115 26.178907, 56.2493062 26.1789002)",roundabout,
288090165,tertiary,True,False,9.708,,"LINESTRING (56.2493062 26.1789002, 56.2492987 26.1788841, 56.2492966 26.1788667, 56.2493002 26.1788495, 56.2493091 26.178834, 56.2493225 26.1788214)",roundabout,
288090170,tertiary,True,False,15.554000000000002,,"LINESTRING (56.2493062 26.1789002, 56.2492607 26.1788784, 56.2492136 26.1788587, 56.2491656 26.17884)",,
288090165,tertiary,True,False,1.208,,"LINESTRING (56.2494134 26.1788281, 56.2494208 26.1788367)",roundabout,
288090165,tertiary,True,False,8.75,,"LINESTRING (56.2493328 26.1788155, 56.2493493 26.1788101, 56.2493667 26.1788087, 56.249384 26.1788114, 56.2493999 26.178818, 56.2494134 26.1788281)",roundabout,
288090168,tertiary,True,False,18.238,,"LINESTRING (56.2493328 26.1788155, 56.2493524 26.178764, 56.2493732 26.1787125, 56.2493956 26.1786615)",,
288090165,tertiary,True,False,1.939,,"LINESTRING (56.2494151 26.1789082, 56.2494005 26.1789197)",roundabout,
288090166,residential,False,False,100.921,,"LINESTRING (56.2505793 26.1798093, 56.2505945 26.1789018)",,
46829084,unclassified,False,True,181.076,,"LINESTRING (56.2505945 26.1789018, 56.2524063 26.1789921)",,
288090166,residential,False,True,100.921,,"LINESTRING (56.2505945 26.1789018, 56.2505793 26.1798093)",,
46829084,unclassified,False,False,54.076,,"LINESTRING (56.2505945 26.1789018, 56.250364 26.1788977, 56.2500527 26.1788922)",,
228778019,residential,False,False,88.038,,"LINESTRING (56.2493426 26.1763092, 56.2500779 26.1767467)",,
228778019,residential,False,True,62.873,,"LINESTRING (56.2493426 26.1763092, 56.2488022 26.1760185)",,
288134873,residential,False,False,115.232,,"LINESTRING (56.2493426 26.1763092, 56.2490285 26.1767361, 56.2489848 26.1768983, 56.2493725 26.176982)",,
288134873,residential,False,True,115.232,,"LINESTRING (56.2493725 26.176982, 56.2489848 26.1768983, 56.2490285 26.1767361, 56.2493426 26.1763092)",,
288134864,residential,False,False,63.795,,"LINESTRING (56.2484018 26.181239, 56.2490405 26.1812641)",,
288134864,residential,False,True,49.461,,"LINESTRING (56.2484018 26.181239, 56.2479066 26.1812196)",,
288134862,residential,False,False,142.914,,"LINESTRING (56.2484018 26.181239, 56.2484459 26.1809057, 56.2485421 26.1808455, 56.2485858 26.1805264, 56.2480092 26.1804513)",,
288134863,residential,False,False,48.57,,"LINESTRING (56.2480092 26.1804513, 56.248131 26.1800284)",,
288134863,residential,False,True,34.255,,"LINESTRING (56.2480092 26.1804513, 56.2479351 26.1807521)",,
288134862,residential,False,True,142.91400000000002,,"LINESTRING (56.2480092 26.1804513, 56.2485858 26.1805264, 56.2485421 26.1808455, 56.2484459 26.1809057, 56.2484018 26.181239)",,
46828996,residential,False,False,72.844,,"LINESTRING (56.247857 26.1824565, 56.2478908 26.1818021)",,
46828996,residential,False,True,30.997,,"LINESTRING (56.247857 26.1824565, 56.2478126 26.1827324)",,
288134865,residential,False,True,104.326,,"LINESTRING (56.247857 26.1824565, 56.2488992 26.182531)",,
288134865,residential,False,False,164.154,,"LINESTRING (56.247857 26.1824565, 56.2471715 26.1824259, 56.2472123 26.1820675, 56.2473959 26.1820858, 56.2474233 26.1817524)",,
46829016,residential,False,False,46.976,,"LINESTRING (56.2474233 26.1817524, 56.2478908 26.1818021)",,
46829016,residential,False,True,53.969,,"LINESTRING (56.2474233 26.1817524, 56.2468873 26.1816876)",,
288134865,residential,False,True,164.154,,"LINESTRING (56.2474233 26.1817524, 56.2473959 26.1820858, 56.2472123 26.1820675, 56.2471715 26.1824259, 56.247857 26.1824565)",,
288090163,tertiary,False,False,28.752,,"LINESTRING (56.2489422 26.18282, 56.2489803 26.1830763)",,
288090163,tertiary,False,True,32.421,,"LINESTRING (56.2489422 26.18282, 56.2488992 26.182531)",,
288134866,residential,False,False,113.528,,"LINESTRING (56.2489422 26.18282, 56.2478053 26.1827812)",,
46828996,residential,False,False,5.475,,"LINESTRING (56.2478053 26.1827812, 56.2478126 26.1827324)",,
288134866,residential,False,True,113.528,,"LINESTRING (56.2478053 26.1827812, 56.2489422 26.18282)",,
46828996,residential,False,True,47.982,,"LINESTRING (56.2478053 26.1827812, 56.2477876 26.1828699, 56.2477555 26.1831494, 56.247754 26.1832098)",,
46828996,residential,False,False,30.997,,"LINESTRING (56.2478126 26.1827324, 56.247857 26.1824565)",,
46828996,residential,False,True,5.475,,"LINESTRING (56.2478126 26.1827324, 56.2478053 26.1827812)",,
288134868,residential,False,False,100.836,,"LINESTRING (56.2478126 26.1827324, 56.2468021 26.1827394)",,
288090310,tertiary,False,False,74.856,,"LINESTRING (56.2495354 26.1780001, 56.2493956 26.1786615)",,
288090310,tertiary,False,True,62.816,,"LINESTRING (56.2495354 26.1780001, 56.2495928 26.1776363, 56.2496384 26.1774431)",,
288134869,residential,False,False,209.49599999999998,,"LINESTRING (56.2495354 26.1780001, 56.2487822 26.1778344, 56.2489221 26.1773165, 56.2496384 26.1774431)",,
288090310,tertiary,False,False,62.816,,"LINESTRING (56.2496384 26.1774431, 56.2495928 26.1776363, 56.2495354 26.1780001)",,
288134869,residential,False,True,209.49599999999998,,"LINESTRING (56.2496384 26.1774431, 56.2489221 26.1773165, 56.2487822 26.1778344, 56.2495354 26.1780001)",,
288090310,tertiary,False,True,89.34400000000001,,"LINESTRING (56.2496384 26.1774431, 56.2496438 26.1774201, 56.2497612 26.1771854, 56.2500779 26.1767467)",,
243365605,residential,False,False,46.045,,"LINESTRING (56.2491408 26.1783236, 56.2486889 26.1782399)",,
288134870,residential,False,True,183.981,,"LINESTRING (56.2476542 26.1773583, 56.2484937 26.1774629, 56.2484004 26.1779914, 56.2486889 26.1782399)",,
614580081,tertiary,False,True,80.652,,"LINESTRING (56.2475656 26.1786679, 56.2483681 26.1787541)",,
288090164,tertiary,True,False,28.988000000000003,,"LINESTRING (56.2475656 26.1786679, 56.2474965 26.1786876, 56.2474296 26.1787128, 56.2473655 26.1787431, 56.2473036 26.1787778)",,
228778019,residential,False,False,83.439,,"LINESTRING (56.2480366 26.1757199, 56.2484174 26.1758451, 56.2488022 26.1760185)",,
1242014407,residential,True,False,27.698000000000004,,"LINESTRING (56.2480366 26.1757199, 56.2479904 26.1757177, 56.2479443 26.1757208, 56.247899 26.175729, 56.2478552 26.1757424, 56.2478136 26.1757606, 56.2477749 26.1757834)",,
85800367,primary,True,False,39.668,,"LINESTRING (56.2467174 26.1814695, 56.2466673 26.1818234)",,
1024179446,residential,True,False,30.714,,"LINESTRING (56.2467174 26.1814695, 56.2467701 26.1815889, 56.2467906 26.1816209, 56.2468177 26.1816487, 56.2468504 26.1816713, 56.2468873 26.1816876)",,
85800367,primary,True,False,239.71800000000005,,"LINESTRING (56.2466673 26.1818234, 56.2466263 26.1821135, 56.2466097 26.1822497, 56.2465971 26.1823819, 56.2465926 26.1825146, 56.246589 26.1826473, 56.2465924 26.1827592, 56.2466043 26.1828706, 56.2466281 26.1829959, 56.2466626 26.1831191, 56.2468538 26.1836633, 56.2468894 26.1837256, 56.2469322 26.1837841, 56.2469815 26.1838384, 56.2470371 26.1838869)",,
46828996,residential,False,True,64.79,,"LINESTRING (56.2479066 26.1812196, 56.2478908 26.1818021)",,
288134863,residential,False,False,9.744,,"LINESTRING (56.2479066 26.1812196, 56.2479119 26.1811321)",,
288134864,residential,False,False,49.461,,"LINESTRING (56.2479066 26.1812196, 56.2484018 26.181239)",,
288293592,tertiary,False,True,49.983,,"LINESTRING (56.2512534 26.1832933, 56.2507635 26.183387)",,
1024179448,tertiary,True,False,26.511,,"LINESTRING (56.2512534 26.1832933, 56.2513163 26.1832741, 56.2513781 26.1832524, 56.2514385 26.1832279, 56.2514978 26.1832007)",,
288090165,tertiary,True,False,1.219,,"LINESTRING (56.2493225 26.1788214, 56.2493328 26.1788155)",roundabout,
288090165,tertiary,True,False,8.510000000000002,,"LINESTRING (56.2494208 26.1788367, 56.249428 26.1788506, 56.2494311 26.1788656, 56.2494299 26.1788809, 56.2494245 26.1788954, 56.2494151 26.1789082)",roundabout,
288090167,unclassified,True,False,14.706000000000001,,"LINESTRING (56.2494208 26.1788367, 56.2494661 26.1788538, 56.2495126 26.1788681, 56.24956 26.1788795)",,
288090165,tertiary,True,False,9.822000000000001,,"LINESTRING (56.2494005 26.1789197, 56.2493826 26.1789271, 56.2493631 26.1789295, 56.2493437 26.1789267, 56.2493259 26.1789189, 56.2493115 26.178907)",roundabout,
288090169,tertiary,True,False,20.09,,"LINESTRING (56.2494005 26.1789197, 56.2493755 26.1789753, 56.2493519 26.1790318, 56.2493294 26.1790887)",,
36585661,tertiary,True,False,1.255,,"LINESTRING (56.251642 26.1831635, 56.2516522 26.1831701)",roundabout,
28643277,residential,False,False,48.334,,"LINESTRING (56.2515341 26.1829895, 56.2515101 26.1828066, 56.2514603 26.1825601)",,
1024198846,residential,True,False,22.175,,"LINESTRING (56.2515341 26.1829895, 56.2515659 26.1830497, 56.2516018 26.183108, 56.251642 26.1831635)",,
28643269,residential,False,False,13.176,,"LINESTRING (56.2516451 26.1834923, 56.251666 26.1836093)",,
1024198848,residential,True,False,21.215,,"LINESTRING (56.2516451 26.1834923, 56.2516163 26.1834342, 56.2515836 26.1833778, 56.2515472 26.1833232)",,
145450907,residential,False,True,73.819,,"LINESTRING (56.2520337 26.1835336, 56.2522111 26.1841781)",,
145450914,residential,False,True,37.644,,"LINESTRING (56.2520337 26.1835336, 56.251666 26.1836093)",,
145450914,residential,False,False,164.31099999999998,,"LINESTRING (56.2520337 26.1835336, 56.2522517 26.1834886, 56.2532186 26.1833092, 56.2532367 26.1833036, 56.2532515 26.1832927, 56.253261 26.1832778, 56.2532642 26.1832609, 56.2532672 26.1832312, 56.2532644 26.1832016, 56.2532561 26.1831728, 56.2531892 26.1829477)",,
28643258,tertiary,False,False,77.88,,"LINESTRING (56.2531892 26.1829477, 56.2539542 26.1828089)",,
28643258,tertiary,False,True,8.4,,"LINESTRING (56.2531892 26.1829477, 56.2531067 26.1829627)",,
145450914,residential,False,True,164.31099999999998,,"LINESTRING (56.2531892 26.1829477, 56.2532561 26.1831728, 56.2532644 26.1832016, 56.2532672 26.1832312, 56.2532642 26.1832609, 56.253261 26.1832778, 56.2532515 26.1832927, 56.2532367 26.1833036, 56.2532186 26.1833092, 56.2522517 26.1834886, 56.2520337 26.1835336)",,
28643269,residential,False,True,13.176,,"LINESTRING (56.251666 26.1836093, 56.2516451 26.1834923)",,
145450914,residential,False,False,37.644,,"LINESTRING (56.251666 26.1836093, 56.2520337 26.1835336)",,
28643269,residential,False,False,66.91499999999999,,"LINESTRING (56.251666 26.1836093, 56.25166 26.1837233, 56.2516242 26.1839639, 56.2516102 26.1842085)",,
28643258,tertiary,False,True,77.88,,"LINESTRING (56.2539542 26.1828089, 56.2531892 26.1829477)",,
1024198852,tertiary,True,False,26.912,,"LINESTRING (56.2539542 26.1828089, 56.2540148 26.1827823, 56.2540742 26.1827537, 56.2541324 26.1827231, 56.2541892 26.1826906)",,
1024198856,residential,False,True,3.181,,"LINESTRING (56.254283 26.1824501, 56.2542868 26.1824217)",,
1024198854,residential,True,False,24.552999999999997,,"LINESTRING (56.254283 26.1824501, 56.2542995 26.1825222, 56.2543226 26.1825928, 56.2543521 26.1826615)",,
1024198856,residential,False,False,82.55,,"LINESTRING (56.2543854 26.1816846, 56.2542868 26.1824217)",,
85800357,primary,True,False,305.549,,"LINESTRING (56.2477749 26.1757834, 56.247706 26.1760779, 56.2475239 26.1768828, 56.2474076 26.1773892, 56.2472382 26.1781042, 56.2472239 26.1782016, 56.2472306 26.1783171, 56.2472492 26.1783789, 56.2472906 26.1784714)",,2
