osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
315159876,tertiary,False,False,10.576,"LINESTRING (56.8724641 24.1466616, 56.8724054 24.1467402)",,,
315159876,tertiary,False,True,36.922,"LINESTRING (56.8724641 24.1466616, 56.8726858 24.1463983)",,,
224433878,unclassified,False,False,70.014,"LINESTRING (56.8793041 24.1432561, 56.8797755 24.1427963)",,,
224433878,unclassified,False,True,254.65699999999998,"LINESTRING (56.8793041 24.1432561, 56.8789043 24.1436623, 56.8785445 24.1440663, 56.8781755 24.1445222, 56.8781182 24.1446029, 56.8780525 24.1446781, 56.8779792 24.1447472, 56.8778989 24.1448095, 56.8776586 24.1449707)",,,
315199353,residential,False,True,116.408,"LINESTRING (56.8793041 24.1432561, 56.8791064 24.143079, 56.8789549 24.1430022, 56.8786605 24.1428641, 56.8783829 24.1427681, 56.8783226 24.1427375)",,,
623544593,trunk_link,True,False,48.409000000000006,"LINESTRING (56.8724433 24.1462878, 56.8723977 24.1464319, 56.8723573 24.1465194, 56.8723615 24.1465757, 56.8723828 24.1466184, 56.8724147 24.1466437, 56.8724641 24.1466616)",,,
956045400,trunk,True,False,65.084,"LINESTRING (56.8724433 24.1462878, 56.8722423 24.1465279, 56.8720631 24.1467591)",2,1,50
315159876,tertiary,False,True,10.576,"LINESTRING (56.8724054 24.1467402, 56.8724641 24.1466616)",,,
623544594,trunk_link,True,False,40.053,"LINESTRING (56.8724054 24.1467402, 56.8723871 24.1467097, 56.8723487 24.1466825, 56.8722849 24.1466709, 56.872221 24.1466864, 56.8720631 24.1467591)",,,
315199361,residential,False,False,10.571,"LINESTRING (56.8767303 24.1434165, 56.8768015 24.1433471)",,,
963336169,secondary,True,False,43.747,"LINESTRING (56.8767303 24.1434165, 56.8768857 24.1436692, 56.8769403 24.1437601)",,,
224433878,unclassified,False,True,70.014,"LINESTRING (56.8797755 24.1427963, 56.8793041 24.1432561)",,,
224433878,unclassified,False,False,294.78000000000003,"LINESTRING (56.8797755 24.1427963, 56.8798618 24.1426515, 56.8799218 24.1425221, 56.8799276 24.1424535, 56.8799158 24.1423855, 56.8798871 24.1423218, 56.879843 24.142266, 56.8797859 24.1422209, 56.8782654 24.1411796, 56.8782126 24.1411335, 56.878165 24.1410829, 56.8781229 24.1410284, 56.8780868 24.1409705)",,,
315159876,tertiary,False,False,84.578,"LINESTRING (56.8737564 24.1452861, 56.8734096 24.1456371, 56.8732033 24.1458551)",,,
315159876,tertiary,False,True,167.341,"LINESTRING (56.8737564 24.1452861, 56.873826 24.1452157, 56.8741006 24.1449577, 56.8744186 24.1446204, 56.8748726 24.1441788)",,,
497496838,residential,False,True,116.108,"LINESTRING (56.8737564 24.1452861, 56.8741836 24.1455482, 56.8747254 24.1458407)",,,
497496838,residential,False,False,116.108,"LINESTRING (56.8747254 24.1458407, 56.8741836 24.1455482, 56.8737564 24.1452861)",,,
497496839,residential,False,False,99.896,"LINESTRING (56.8747254 24.1458407, 56.8743445 24.1465407, 56.8742546 24.1466239)",,,
497496839,residential,False,True,77.591,"LINESTRING (56.8747254 24.1458407, 56.8747844 24.1457378, 56.8749371 24.1455671, 56.8750854 24.1455071, 56.8752665 24.1454943, 56.8753148 24.1454765)",,,
615402793,secondary,True,False,15.407,"LINESTRING (56.8764767 24.1431606, 56.8763749 24.1430578)",,,
497496843,residential,False,False,34.454,"LINESTRING (56.875129 24.1450697, 56.87518 24.1451529, 56.8753141 24.1453291)",,,
497496843,residential,False,True,102.786,"LINESTRING (56.875129 24.1450697, 56.8750942 24.1449718, 56.8750352 24.1447833, 56.8749547 24.1443648, 56.8748726 24.1441788)",,,
963336209,residential,False,True,63.141,"LINESTRING (56.875129 24.1450697, 56.8750151 24.1452682, 56.8753148 24.1454765)",,,
497496839,residential,False,True,99.896,"LINESTRING (56.8742546 24.1466239, 56.8743445 24.1465407, 56.8747254 24.1458407)",,,
497496840,residential,False,True,136.701,"LINESTRING (56.8742546 24.1466239, 56.8736672 24.146198, 56.8732033 24.1458551)",,,
