osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
955881507,True,2,1,trunk,100,False,121.622,"LINESTRING (57.0932659 23.9684044, 57.0925601 23.9692878)"
220933539,True,,,trunk_link,,False,33.926,"LINESTRING (57.0932659 23.9684044, 57.0933121 23.9686268, 57.0933712 23.9686841)"
623234505,False,,,tertiary,,False,58.645,"LINESTRING (57.0933712 23.9686841, 57.0930458 23.9691197)"
220933540,False,,,tertiary,,True,7.976,"LINESTRING (57.0929627 23.9692446, 57.0929179 23.9693035)"
623234505,False,,,tertiary,,True,16.253,"LINESTRING (57.0929627 23.9692446, 57.0930458 23.9691197)"
291214403,False,,,residential,,False,54.42,"LINESTRING (57.0929627 23.9692446, 57.0930864 23.9694101, 57.093325 23.9695998)"
291214403,False,,,residential,,False,41.135,"LINESTRING (57.093325 23.9695998, 57.0931092 23.9699128)"
934518041,True,,,residential,,False,31.967,"LINESTRING (57.093325 23.9695998, 57.0935934 23.9697498)"
291214403,False,,,residential,,True,54.42,"LINESTRING (57.093325 23.9695998, 57.0930864 23.9694101, 57.0929627 23.9692446)"
220933540,False,,,tertiary,,False,55.127,"LINESTRING (57.0926153 23.969715, 57.0929179 23.9693035)"
220933540,False,,,tertiary,,True,186.21300000000002,"LINESTRING (57.0926153 23.969715, 57.092596 23.9697411, 57.0920886 23.9703342, 57.091957 23.9706651, 57.0919588 23.9708139, 57.0920261 23.9709482, 57.0922033 23.9711277)"
220933541,False,,,residential,,False,59.158,"LINESTRING (57.0926153 23.969715, 57.0927374 23.9698138, 57.0928876 23.9698905, 57.0929899 23.970096)"
220933541,False,,,residential,,True,59.158,"LINESTRING (57.0929899 23.970096, 57.0928876 23.9698905, 57.0927374 23.9698138, 57.0926153 23.969715)"
291214403,False,,,residential,,False,140.693,"LINESTRING (57.0929899 23.970096, 57.0926578 23.9706374, 57.0922611 23.9710894, 57.0922033 23.9711277)"
