osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,ref
344736317,False,,residential,True,119.237,"LINESTRING (57.4202368 23.8238299, 57.4204275 23.8243468, 57.4206117 23.8248459)",,,
"[941622755, 941622756]",False,,residential,False,369.023,"LINESTRING (57.4202368 23.8238299, 57.4208744 23.8235491, 57.4212126 23.8233977, 57.4215803 23.8232868, 57.4222199 23.8231455, 57.4223118 23.8231186, 57.4222199 23.8228092, 57.4224919 23.8227218, 57.4222315 23.8220655)",,,
941594005,False,,residential,False,16.161,"LINESTRING (57.4201892 23.8212956, 57.4201435 23.8211564)",,,
"[941594004, 941594005]",False,,residential,True,133.018,"LINESTRING (57.4201892 23.8212956, 57.4202343 23.8214333, 57.4202387 23.8216287, 57.4202256 23.8217683, 57.4200077 23.8220155, 57.4199031 23.8221073, 57.4196501 23.82224)",,,
941622757,False,,residential,True,166.239,"LINESTRING (57.4201892 23.8212956, 57.4203487 23.8212891, 57.4205142 23.8213463, 57.4207972 23.8215279, 57.4209259 23.8215918, 57.4211171 23.8215885, 57.4213229 23.821575, 57.4214222 23.8215346, 57.4215301 23.8212792)",,,
344736574,False,,residential,False,91.181,"LINESTRING (57.4223372 23.8208901, 57.4214782 23.8211244)",,,
344736574,False,,residential,True,32.427,"LINESTRING (57.4223372 23.8208901, 57.4226427 23.8208068)",,,
941622758,False,,residential,False,121.17699999999999,"LINESTRING (57.4223372 23.8208901, 57.4224295 23.8210907, 57.422514 23.8212421, 57.4227317 23.8219154)",,,
941622758,False,,residential,True,49.826,"LINESTRING (57.4228706 23.8223451, 57.4227317 23.8219154)",,,
941622758,False,,residential,False,49.826,"LINESTRING (57.4227317 23.8219154, 57.4228706 23.8223451)",,,
941622759,False,,residential,False,53.549,"LINESTRING (57.4227317 23.8219154, 57.4222315 23.8220655)",,,
941622758,False,,residential,True,121.17699999999999,"LINESTRING (57.4227317 23.8219154, 57.422514 23.8212421, 57.4224295 23.8210907, 57.4223372 23.8208901)",,,
941622759,False,,residential,True,53.549,"LINESTRING (57.4222315 23.8220655, 57.4227317 23.8219154)",,,
941622756,False,,residential,False,117.149,"LINESTRING (57.4222315 23.8220655, 57.4220876 23.8217028, 57.4220067 23.8216019, 57.4218523 23.8215044, 57.4217457 23.8214304, 57.4215301 23.8212792)",,,
"[941622755, 941622756]",False,,residential,True,369.023,"LINESTRING (57.4222315 23.8220655, 57.4224919 23.8227218, 57.4222199 23.8228092, 57.4223118 23.8231186, 57.4222199 23.8231455, 57.4215803 23.8232868, 57.4212126 23.8233977, 57.4208744 23.8235491, 57.4202368 23.8238299)",,,
344736317,False,,residential,False,18.051,"LINESTRING (57.4198494 23.82278, 57.4197926 23.8226262)",,,
941594003,False,,residential,True,205.92200000000003,"LINESTRING (57.4198494 23.82278, 57.4206332 23.8225458, 57.4206588 23.8225368, 57.4206766 23.8225176, 57.420682 23.822493, 57.4206739 23.822469, 57.4206144 23.822323, 57.4206036 23.8223046, 57.4205843 23.8222934, 57.4205614 23.8222923, 57.420541 23.8223016, 57.4197926 23.8226262)",,,
344736317,False,,residential,True,99.203,"LINESTRING (57.4198494 23.82278, 57.4201613 23.8236253)",,,
743097865,False,,residential,False,46.733,"LINESTRING (57.4192112 23.8223642, 57.4196501 23.82224)",,,
1092001544,False,,residential,True,46.06,"LINESTRING (57.4192112 23.8223642, 57.4190617 23.8219732)",,,
743097865,False,,residential,True,378.80499999999995,"LINESTRING (57.4192112 23.8223642, 57.4186612 23.8225199, 57.4185446 23.8226095, 57.4184922 23.8227286, 57.4184838 23.822843, 57.4188876 23.8239945, 57.4189214 23.8240285, 57.4189721 23.824061, 57.4190363 23.8240718, 57.4191749 23.8240424, 57.4195263 23.823908, 57.4196604 23.8238534, 57.4199554 23.8236988, 57.4201613 23.8236253)",,,
344736317,False,,residential,False,37.518,"LINESTRING (57.4195075 23.8218536, 57.4193896 23.8215339)",,,
344736317,False,,residential,True,45.348,"LINESTRING (57.4195075 23.8218536, 57.4196501 23.82224)",,,
1092001545,False,,residential,False,47.257,"LINESTRING (57.4195075 23.8218536, 57.4190617 23.8219732)",,,
1092001544,False,,residential,False,46.06,"LINESTRING (57.4190617 23.8219732, 57.4192112 23.8223642)",,,
1092001544,False,,residential,True,36.73,"LINESTRING (57.4190617 23.8219732, 57.4189425 23.8216614)",,,
1092001545,False,,residential,True,47.257,"LINESTRING (57.4190617 23.8219732, 57.4195075 23.8218536)",,,
344736317,False,,residential,False,7.371,"LINESTRING (57.4193896 23.8215339, 57.4193664 23.8214711)",,,
344736317,False,,residential,True,37.518,"LINESTRING (57.4193896 23.8215339, 57.4195075 23.8218536)",,,
1092001546,False,,residential,False,47.638,"LINESTRING (57.4193896 23.8215339, 57.4189425 23.8216614)",,,
1092001544,False,,residential,False,36.73,"LINESTRING (57.4189425 23.8216614, 57.4190617 23.8219732)",,,
1092001546,False,,residential,True,47.638,"LINESTRING (57.4189425 23.8216614, 57.4193896 23.8215339)",,,
