osmid,oneway,highway,reversed,length,geometry,lanes,ref,access
497495734,False,residential,True,217.286,"LINESTRING (57.8781223 23.665938, 57.8781581 23.6660422, 57.8783047 23.6664687, 57.8788664 23.6677683)",,,
497495734,False,residential,False,17.583,"LINESTRING (57.878922 23.667918, 57.8788664 23.6677683)",,,
232464883,False,tertiary,False,190.493,"LINESTRING (57.878922 23.667918, 57.8793085 23.6678276, 57.8799692 23.6676849, 57.8807268 23.6674711)",,,
232464883,False,tertiary,True,132.027,"LINESTRING (57.878922 23.667918, 57.8784325 23.6680172, 57.8777888 23.66811, 57.8776493 23.6681405)",,,
848978533,False,tertiary,False,195.09000000000003,"LINESTRING (57.8816271 23.6681213, 57.8817245 23.6681051, 57.8817638 23.6681007, 57.8821615 23.6680566, 57.8825077 23.6680181, 57.8826518 23.6680168, 57.8831464 23.6680123, 57.8832814 23.6680331, 57.8833065 23.668037, 57.8834193 23.6681142, 57.8834639 23.6681813)",,,
848978533,False,tertiary,True,423.115,"LINESTRING (57.8816271 23.6681213, 57.8813531 23.6681668, 57.8809606 23.668232, 57.8809178 23.6682391, 57.8804374 23.6683477, 57.8800983 23.668424, 57.8799312 23.6684616, 57.8795846 23.6685475, 57.8793672 23.6686013, 57.877593 23.6690247)",,,
232464883,False,tertiary,True,22.385,"LINESTRING (57.8821751 23.6630858, 57.8822248 23.6632819)",,,
232464883,False,tertiary,False,22.385,"LINESTRING (57.8822248 23.6632819, 57.8821751 23.6630858)",,,
232464883,False,tertiary,True,12.799,"LINESTRING (57.8822248 23.6632819, 57.8822611 23.6633921)",,,
327616286,False,residential,True,212.15300000000002,"LINESTRING (57.8859867 23.6626454, 57.8862713 23.663836, 57.8864113 23.6645131)",,,
981178802,True,trunk_link,False,266.84000000000003,"LINESTRING (57.8815981 23.667951, 57.8807842 23.668074, 57.8798821 23.6682592, 57.8790325 23.6684339)",,,
23392560,True,trunk_link,False,78.402,"LINESTRING (57.8813751 23.6673892, 57.8821126 23.667187)",,,
497509393,True,trunk_link,False,366.345,"LINESTRING (57.8813751 23.6673892, 57.8818279 23.6673488, 57.8819949 23.667301, 57.8826337 23.6671535, 57.8827191 23.6671412, 57.8827764 23.6671401, 57.882819 23.6671484, 57.8828612 23.6671607, 57.8829049 23.6671822, 57.8829367 23.6672042, 57.8829824 23.6672423, 57.8830156 23.667276, 57.8830447 23.6673269, 57.8830603 23.6673611, 57.8830734 23.6673931, 57.8830815 23.6674435, 57.8830768 23.6674988, 57.8830657 23.6675354, 57.8830468 23.6675756, 57.8830195 23.667615, 57.8829844 23.6676429, 57.8829379 23.6676731, 57.8828865 23.667695, 57.8828421 23.6677105, 57.8828052 23.6677193, 57.8815981 23.667951)",,,
593860648,True,trunk_link,False,278.97299999999996,"LINESTRING (57.8813751 23.6673892, 57.8816372 23.6672782, 57.8819993 23.667154, 57.8827943 23.6669337, 57.8829152 23.6668964, 57.8829913 23.6668607, 57.8830615 23.66681, 57.8831118 23.66675, 57.8831515 23.6666818, 57.8831643 23.6666032, 57.8831078 23.6659853)",,,
593860644,True,trunk_link,False,59.12,"LINESTRING (57.8854735 23.6672055, 57.8849151 23.6673508)",,,
385579018,True,trunk_link,False,216.982,"LINESTRING (57.8854735 23.6672055, 57.8852642 23.6672945, 57.8843306 23.6675675, 57.8842424 23.6676017, 57.884176 23.6676417, 57.8841204 23.6676797, 57.8840796 23.667722, 57.8840395 23.6677795, 57.8840239 23.6678521, 57.8840142 23.6679556, 57.884005 23.668096, 57.8840102 23.6682711)",,,
497509394,True,trunk_link,False,300.624,"LINESTRING (57.8854735 23.6672055, 57.885381 23.6671946, 57.8845031 23.667364, 57.8843997 23.6673674, 57.88432 23.6673518, 57.8842584 23.6673262, 57.8841947 23.6672799, 57.8841546 23.6672151, 57.8841349 23.6671559, 57.8841347 23.6671027, 57.8841464 23.6670366, 57.8841797 23.6669702, 57.8842261 23.6668997, 57.8842825 23.6668533, 57.8843521 23.6668309, 57.8853631 23.6666596)",,,
1024021104,False,residential,True,86.458,"LINESTRING (57.8865686 23.6689123, 57.8857751 23.6691887)",,,
497509964,False,residential,True,263.39099999999996,"LINESTRING (57.8865686 23.6689123, 57.8864506 23.6686329, 57.8863299 23.6683799, 57.8862226 23.6682546, 57.8861046 23.668235, 57.8857264 23.6683136, 57.8854635 23.6683922, 57.8853965 23.6684929, 57.8853965 23.6686157, 57.8854689 23.6687951, 57.8855762 23.6689449, 57.8857751 23.6691887)",,,
1024021104,False,residential,False,86.458,"LINESTRING (57.8857751 23.6691887, 57.8865686 23.6689123)",,,
497509964,False,residential,False,263.39099999999996,"LINESTRING (57.8857751 23.6691887, 57.8855762 23.6689449, 57.8854689 23.6687951, 57.8853965 23.6686157, 57.8853965 23.6684929, 57.8854635 23.6683922, 57.8857264 23.6683136, 57.8861046 23.668235, 57.8862226 23.6682546, 57.8863299 23.6683799, 57.8864506 23.6686329, 57.8865686 23.6689123)",,,
1024021104,False,residential,True,41.174,"LINESTRING (57.8857751 23.6691887, 57.8853972 23.6693203)",,,
497718076,False,residential,True,213.267,"LINESTRING (57.880182 23.665592, 57.8781223 23.665938)",,,
497718078,False,residential,True,216.188,"LINESTRING (57.880182 23.665592, 57.8807268 23.6674711)",,,
"[497718077, 497718078]",False,residential,False,525.586,"LINESTRING (57.880182 23.665592, 57.87956 23.6634126, 57.8822611 23.6633921)",,,
232464883,False,tertiary,False,12.799,"LINESTRING (57.8822611 23.6633921, 57.8822248 23.6632819)",,,
232464883,False,tertiary,True,113.047,"LINESTRING (57.8822611 23.6633921, 57.8823414 23.6635575, 57.8824246 23.6637614, 57.8825729 23.66406, 57.882636 23.6643441)",,,
"[497718077, 497718078]",False,residential,True,525.586,"LINESTRING (57.8822611 23.6633921, 57.87956 23.6634126, 57.880182 23.665592)",,,
497718078,False,residential,False,216.188,"LINESTRING (57.8807268 23.6674711, 57.880182 23.665592)",,,
232464883,False,tertiary,False,415.985,"LINESTRING (57.8807268 23.6674711, 57.8827809 23.6668415, 57.882889 23.6667982, 57.8829754 23.6667447, 57.8830282 23.6666889, 57.8830637 23.6666236, 57.8830699 23.666541, 57.882826 23.665236)",,,
232464883,False,tertiary,True,190.493,"LINESTRING (57.8807268 23.6674711, 57.8799692 23.6676849, 57.8793085 23.6678276, 57.878922 23.667918)",,,
497495734,False,residential,True,213.997,"LINESTRING (57.8776016 23.6640735, 57.8778756 23.6650536, 57.8779652 23.6653747, 57.8781223 23.665938)",,,
885604025,True,trunk_link,False,81.789,"LINESTRING (57.8827291 23.6639397, 57.882535 23.6633742, 57.8824883 23.663238)",,,
981180887,True,trunk_link,False,17.799,"LINESTRING (57.883331 23.6668833, 57.8835035 23.6668576)",,,
981180888,True,trunk,False,102.408,"LINESTRING (57.883331 23.6668833, 57.883312 23.6668075, 57.8831078 23.6659853)",2,13,yes
981180884,True,trunk,False,53.184,"LINESTRING (57.8836187 23.6668408, 57.8837387 23.6673063)",2,13,yes
981180883,True,trunk_link,False,76.004,"LINESTRING (57.8836187 23.6668408, 57.8837644 23.6668126, 57.8843575 23.6667473)",,,
967294370,True,primary,False,84.735,"LINESTRING (57.8840102 23.6682711, 57.8843321 23.6689738)",2,13,yes
967294370,True,primary,False,118.017,"LINESTRING (57.8843321 23.6689738, 57.8845482 23.6693265, 57.8849419 23.6698756)",2,13,yes
1024021105,True,primary_link,False,56.23,"LINESTRING (57.8843321 23.6689738, 57.8844129 23.6690215, 57.8844509 23.6690785, 57.8844941 23.6691431, 57.8845579 23.6692366, 57.8845851 23.6692694, 57.8846209 23.6692944, 57.8846627 23.6693097, 57.8847074 23.6693144)",,,
593860649,True,trunk_link,False,262.53000000000003,"LINESTRING (57.8838151 23.6684984, 57.8837296 23.6684084, 57.8836491 23.6682571, 57.8836074 23.6681654, 57.8835642 23.6680963, 57.8835215 23.6680294, 57.8834681 23.6679763, 57.8833707 23.6679158, 57.8833216 23.6678925, 57.8832401 23.6678661, 57.8829566 23.6678617, 57.8815981 23.667951)",,,
967294371,True,primary,False,92.70100000000001,"LINESTRING (57.8838151 23.6684984, 57.8836744 23.6681712, 57.8835719 23.6678498, 57.8835325 23.6677071)",2,13,yes
593860652,True,primary_link,False,162.976,"LINESTRING (57.8843705 23.6692092, 57.884089 23.6687782, 57.883943 23.6684982, 57.8838138 23.6681642, 57.8837284 23.6678758)",,,
967294371,True,primary,False,99.033,"LINESTRING (57.8843705 23.6692092, 57.8841269 23.6690339, 57.8838151 23.6684984)",2,13,yes
981180888,True,trunk,False,230.707,"LINESTRING (57.8831078 23.6659853, 57.8827291 23.6639397)",2,13,yes
967294371,True,primary,False,123.35300000000001,"LINESTRING (57.8850246 23.6701428, 57.88489 23.669959, 57.8843705 23.6692092)",2,13,yes
967294371,True,primary,False,62.076,"LINESTRING (57.8853393 23.6706209, 57.8850246 23.6701428)",2,13,yes
593860646,True,tertiary,False,61.759,"LINESTRING (57.8853393 23.6706209, 57.8852014 23.6705109, 57.8851114 23.6704743, 57.8850182 23.6704496, 57.8849198 23.6703982, 57.8848667 23.670305)",,,
1024021104,False,residential,False,26.724,"LINESTRING (57.8847074 23.6693144, 57.8848352 23.6695243)",,,
457720452,True,trunk,False,162.152,"LINESTRING (57.8832757 23.6654169, 57.8835953 23.6667637, 57.8836187 23.6668408)",2,13,yes
593860647,True,trunk_link,False,303.799,"LINESTRING (57.8832757 23.6654169, 57.8833428 23.6655184, 57.8835705 23.6662467, 57.8836201 23.666352, 57.8836617 23.6664244, 57.8837086 23.6664848, 57.8837652 23.6665381, 57.8838327 23.6665925, 57.8839066 23.6666402, 57.8839646 23.6666653, 57.8840207 23.6666812, 57.8840973 23.6666961, 57.8842128 23.666709, 57.8844431 23.6667082, 57.8853631 23.6666596)",,,
593860644,True,trunk_link,False,115.687,"LINESTRING (57.8849151 23.6673508, 57.8838281 23.6676529)",,,
593860650,True,trunk_link,False,124.79199999999999,"LINESTRING (57.8849151 23.6673508, 57.8847771 23.66736, 57.8843387 23.6674547, 57.8842448 23.6674623, 57.8841654 23.6674565, 57.8840863 23.6674391, 57.8839052 23.6673952, 57.8838157 23.6673589, 57.8837387 23.6673063)",,,
981178801,True,trunk_link,False,16.125,"LINESTRING (57.8836887 23.6676834, 57.8835325 23.6677071)",,,
967294372,True,trunk_link,False,24.703,"LINESTRING (57.8836887 23.6676834, 57.8836745 23.6675656, 57.8836746 23.6675078, 57.8836798 23.6674622)",,,
981180883,True,trunk_link,False,102.877,"LINESTRING (57.8843575 23.6667473, 57.8853631 23.6666596)",,,
23392560,True,trunk_link,False,128.739,"LINESTRING (57.8821126 23.667187, 57.8824895 23.6670708, 57.8827651 23.6670015, 57.8831483 23.666915, 57.8832278 23.6669007, 57.883331 23.6668833)",,,
593860651,True,trunk_link,False,138.877,"LINESTRING (57.8821126 23.667187, 57.8825117 23.6671185, 57.8827517 23.6670755, 57.8829146 23.6670688, 57.8831015 23.6670978, 57.8831497 23.6671149, 57.8832979 23.6671674, 57.8834197 23.6672473)",,,
593860652,True,primary_link,False,21.773,"LINESTRING (57.8837284 23.6678758, 57.8836887 23.6676834)",,,
1078964860,True,primary_link,False,19.945,"LINESTRING (57.8837284 23.6678758, 57.8837437 23.6678273, 57.8837762 23.6678055, 57.883822 23.6678055, 57.8838654 23.6678359)",,,
457720452,True,trunk,False,128.178,"LINESTRING (57.8829706 23.664301, 57.8830465 23.6644681, 57.8832757 23.6654169)",2,13,yes
593860653,True,trunk_link,False,289.57399999999996,"LINESTRING (57.8829706 23.664301, 57.8831233 23.6652474, 57.8832882 23.6659874, 57.8834854 23.6667865, 57.8835035 23.6668576)",,,
981180885,True,trunk_link,False,11.88,"LINESTRING (57.8835035 23.6668576, 57.8836187 23.6668408)",,,
949620962,True,trunk_link,False,24.35,"LINESTRING (57.8835035 23.6668576, 57.8834927 23.6668997, 57.8834729 23.6669167, 57.8834486 23.6669279, 57.8834219 23.6669324, 57.8833948 23.6669298, 57.8833697 23.6669204, 57.883331 23.6668833)",,,
981180886,True,trunk_link,False,29.105999999999998,"LINESTRING (57.8835035 23.6668576, 57.883512 23.667002, 57.8835056 23.667119)",,,
981180877,True,trunk,False,13.888,"LINESTRING (57.8834494 23.6673692, 57.8834197 23.6672473)",2,13,yes
981180878,True,trunk_link,False,77.747,"LINESTRING (57.8834494 23.6673692, 57.883378 23.6674788, 57.8833285 23.6675413, 57.8832713 23.6675864, 57.8831667 23.6676629, 57.8830291 23.6677193, 57.8828648 23.6677859)",,,
1024021104,False,residential,True,26.724,"LINESTRING (57.8848352 23.6695243, 57.8847074 23.6693144)",,,
1024021103,True,primary_link,False,40.814,"LINESTRING (57.8848352 23.6695243, 57.8848978 23.6696812, 57.8849229 23.6697437, 57.8849377 23.669809, 57.8849419 23.6698756)",,,
1024021104,False,residential,False,64.548,"LINESTRING (57.8848352 23.6695243, 57.8848679 23.6695447, 57.8849066 23.6695527, 57.8849457 23.6695472, 57.88498 23.669529, 57.8853972 23.6693203)",,,
885604026,True,trunk_link,False,41.29,"LINESTRING (57.8824883 23.663238, 57.8824638 23.6631707, 57.8824437 23.6631374, 57.8824202 23.6631132, 57.8823781 23.6630957, 57.882336 23.6630867, 57.8822911 23.6630803, 57.8822503 23.6630824, 57.8821751 23.6630858)",,,
885604027,True,trunk_link,False,35.372,"LINESTRING (57.8824883 23.663238, 57.8824518 23.6632031, 57.882417 23.6631805, 57.8823756 23.6631687, 57.8823404 23.6631727, 57.8823086 23.6631816, 57.8822829 23.663198, 57.8822248 23.6632819)",,,
232464883,False,tertiary,False,132.027,"LINESTRING (57.8776493 23.6681405, 57.8777888 23.66811, 57.8784325 23.6680172, 57.878922 23.667918)",,,
923426940,True,trunk_link,False,20.046999999999997,"LINESTRING (57.8776493 23.6681405, 57.8776473 23.6681765, 57.8776586 23.668211, 57.877682 23.6682401, 57.8777146 23.6682603, 57.8777527 23.6682693)",1,,
923426216,True,trunk_link,False,159.061,"LINESTRING (57.8790325 23.6684339, 57.8789244 23.6684922, 57.8787738 23.6685388, 57.8786993 23.6685611, 57.8786288 23.6685829, 57.8785639 23.6686042, 57.8784141 23.668649, 57.8782743 23.6686921, 57.8775957 23.6689056, 57.8775663 23.6689195)",1,,
848978533,False,tertiary,True,17.261,"LINESTRING (57.877593 23.6690247, 57.877429 23.6690639)",,,
848978533,False,tertiary,False,423.11499999999995,"LINESTRING (57.877593 23.6690247, 57.8793672 23.6686013, 57.8795846 23.6685475, 57.8799312 23.6684616, 57.8800983 23.668424, 57.8804374 23.6683477, 57.8809178 23.6682391, 57.8809606 23.668232, 57.8813531 23.6681668, 57.8816271 23.6681213)",,,
923426216,True,trunk_link,False,14.511,"LINESTRING (57.8775663 23.6689195, 57.8775435 23.6689531, 57.8775434 23.6689775, 57.877562 23.6690036, 57.877593 23.6690247)",1,,
923426217,True,trunk_link,False,22.356,"LINESTRING (57.8775663 23.6689195, 57.8775212 23.6689433, 57.8774856 23.6689689, 57.8774573 23.6689986, 57.8774407 23.6690172, 57.8774312 23.6690385, 57.877429 23.6690639)",1,,
848978533,False,tertiary,False,17.261,"LINESTRING (57.877429 23.6690639, 57.877593 23.6690247)",,,
1024159856,False,tertiary_link,False,14.733,"LINESTRING (57.883348 23.6682606, 57.8834639 23.6681813)",,,
1024159856,False,tertiary_link,True,14.733,"LINESTRING (57.8834639 23.6681813, 57.883348 23.6682606)",,,
848978533,False,tertiary,False,145.127,"LINESTRING (57.8834639 23.6681813, 57.8835064 23.6682562, 57.8836147 23.6685098, 57.8838054 23.6688028, 57.8839664 23.6689826, 57.8839881 23.6690068, 57.8842259 23.6692724)",,,
848978533,False,tertiary,True,195.09000000000003,"LINESTRING (57.8834639 23.6681813, 57.8834193 23.6681142, 57.8833065 23.668037, 57.8832814 23.6680331, 57.8831464 23.6680123, 57.8826518 23.6680168, 57.8825077 23.6680181, 57.8821615 23.6680566, 57.8817638 23.6681007, 57.8817245 23.6681051, 57.8816271 23.6681213)",,,
457720461,False,tertiary,False,252.925,"LINESTRING (57.8827838 23.6625584, 57.8833453 23.6647741)",2,,
457720461,False,tertiary,True,47.634,"LINESTRING (57.8827838 23.6625584, 57.8826781 23.6621411)",2,,
927058975,True,trunk_link,False,37.001999999999995,"LINESTRING (57.8827838 23.6625584, 57.8827176 23.662578, 57.8826683 23.6626182, 57.8826452 23.6626904, 57.8826541 23.6628235)",,,
457720452,True,trunk,False,167.449,"LINESTRING (57.8826541 23.6628235, 57.882886 23.6638428, 57.8829706 23.664301)",2,13,yes
327616284,False,residential,True,51.451,"LINESTRING (57.8849899 23.6645867, 57.8844883 23.6646418)",,,
938014516,False,residential,False,12.148,"LINESTRING (57.8849899 23.6645867, 57.8849962 23.6646958)",,,
327616284,False,residential,False,145.107,"LINESTRING (57.8849899 23.6645867, 57.8851705 23.6645668, 57.8858316 23.6645191, 57.8864113 23.6645131)",,,
938014516,False,residential,True,12.148,"LINESTRING (57.8849962 23.6646958, 57.8849899 23.6645867)",,,
332099506,False,residential,False,12.989,"LINESTRING (57.8845166 23.6647557, 57.8844883 23.6646418)",,,
332099506,False,residential,True,47.839000000000006,"LINESTRING (57.8845166 23.6647557, 57.8845914 23.6650568, 57.8846208 23.6651752)",,,
938014517,False,residential,False,90.598,"LINESTRING (57.8845166 23.6647557, 57.8842583 23.6648629, 57.8841856 23.6649165, 57.8841028 23.6649776, 57.8840261 23.6650571, 57.8840119 23.6651403, 57.8840422 23.6652143, 57.8840955 23.6653048)",,,
938014518,False,residential,False,52.894000000000005,"LINESTRING (57.8827609 23.6657294, 57.8826804 23.6654273, 57.8826414 23.6652665)",,,
938014518,False,residential,True,31.719,"LINESTRING (57.8824015 23.6640958, 57.8824498 23.6643776)",,,
938014518,False,residential,False,31.719,"LINESTRING (57.8824498 23.6643776, 57.8824015 23.6640958)",,,
938014519,False,residential,False,19.326,"LINESTRING (57.8824498 23.6643776, 57.882636 23.6643441)",,,
938014518,False,residential,True,100.779,"LINESTRING (57.8824498 23.6643776, 57.8824739 23.6645183, 57.8825409 23.6648524, 57.8826414 23.6652665)",,,
938014519,False,residential,True,19.326,"LINESTRING (57.882636 23.6643441, 57.8824498 23.6643776)",,,
232464883,False,tertiary,False,113.04700000000001,"LINESTRING (57.882636 23.6643441, 57.8825729 23.66406, 57.8824246 23.6637614, 57.8823414 23.6635575, 57.8822611 23.6633921)",,,
232464883,False,tertiary,True,101.05099999999999,"LINESTRING (57.882636 23.6643441, 57.8827635 23.6649184, 57.882826 23.665236)",,,
